Algorithm_name,Execution Time (s),Searched Cells,Total Path Cost
DFS_LIM,0.0,105,25
BFS,0.0010004044,146,25
A*,0.0010004044,250,110
BA*,0.0019993782,243,110
EBA*,0.0020012856,241,110
DIJKSTRA,0.0009994507,339,110
DFS_NORMAL,0.0010018349,825,136
DFS_LIM,0.0010015965,635,110
BFS,0.000998497,113,110
A*,0.0009996891,56,26
BA*,0.0020000935,52,26
EBA*,0.001999855,53,26
DIJKSTRA,0.0,119,26
DFS_NORMAL,0.0,26,26
DFS_LIM,0.0,98,26
BFS,0.0,136,26
A*,0.0029997826,811,541
BA*,0.001999855,71,541
EBA*,0.0020000935,64,541
DIJKSTRA,0.0020008087,812,541
DFS_NORMAL,0.0,45,541
DFS_LIM,0.0,219,541
BFS,0.0,174,541
A*,0.0,46,27
BA*,0.0020000935,66,27
EBA*,0.001001358,47,27
DIJKSTRA,0.0009999275,113,27
DFS_NORMAL,0.0009999275,174,139
DFS_LIM,0.0009999275,108,27
BFS,0.0009999275,114,27
A*,0.0020008087,580,159
BA*,0.001999855,339,159
EBA*,0.001999855,266,159
DIJKSTRA,0.0020000935,673,159
DFS_NORMAL,0.0010020733,460,685
DFS_LIM,0.0010018349,334,159
BFS,0.0009980202,412,159
A*,0.0,10,103
BA*,0.0019991398,12,103
EBA*,0.0020000935,13,103
DIJKSTRA,0.0,11,103
DFS_NORMAL,0.0,210,647
DFS_LIM,0.0,25,103
BFS,0.0,15,103
A*,0.0020005703,148,136
BA*,0.0019996166,202,136
EBA*,0.001999855,154,136
DIJKSTRA,0.0009999275,241,136
DFS_NORMAL,0.0020000935,735,206
DFS_LIM,0.0020000935,763,206
BFS,0.0010023117,277,136
A*,0.0010001659,33,20
BA*,0.0019996166,36,20
EBA*,0.001999855,34,20
DIJKSTRA,0.0,80,20
DFS_NORMAL,0.0009980202,656,664
DFS_LIM,0.0,118,34
BFS,0.0,89,20
A*,0.0009999275,193,79
BA*,0.0019996166,73,79
EBA*,0.001999855,76,79
DIJKSTRA,0.0009999275,205,79
DFS_NORMAL,0.0010001659,39,79
DFS_LIM,0.0,132,79
BFS,0.0009980202,178,79
A*,0.0,16,12
BA*,0.0020000935,22,12
EBA*,0.0019996166,21,12
DIJKSTRA,0.0,58,12
DFS_NORMAL,0.0010023117,796,288
DFS_LIM,0.0010004044,387,12
BFS,0.0009994507,60,12
A*,0.0020000935,750,220
BA*,0.0029997826,615,220
EBA*,0.003000021,592,220
DIJKSTRA,0.0020003319,801,220
DFS_NORMAL,0.0,305,686
DFS_LIM,0.000998497,366,686
BFS,0.0019996166,749,678
A*,0.00299716,532,125
BA*,0.003000021,302,125
EBA*,0.0030002594,345,125
DIJKSTRA,0.0020000935,693,125
DFS_NORMAL,0.0010023117,487,741
DFS_LIM,0.0,70,451
BFS,0.0,40,451
A*,0.0009973049,43,122
BA*,0.0020000935,54,122
EBA*,0.0020000935,51,122
DIJKSTRA,0.0,84,122
DFS_NORMAL,0.0009980202,818,136
DFS_LIM,0.0010015965,726,136
BFS,0.0,135,122
A*,0.0010004044,62,26
BA*,0.0010018349,75,26
EBA*,0.0020000935,63,26
DIJKSTRA,0.0010006428,75,26
DFS_NORMAL,0.0,189,152
DFS_LIM,0.0,217,26
BFS,0.0,74,26
A*,0.0010027885,153,98
BA*,0.0020003319,206,98
EBA*,0.0019996166,159,98
DIJKSTRA,0.0010020733,244,98
DFS_NORMAL,0.0010004044,633,910
DFS_LIM,0.0010027885,267,98
BFS,0.0009973049,179,98
A*,0.0010018349,102,73
BA*,0.001999855,86,73
EBA*,0.0020031929,85,73
DIJKSTRA,0.0010023117,133,73
DFS_NORMAL,0.0019974709,611,333
DFS_LIM,0.0010001659,235,73
BFS,0.0010020733,201,73
A*,0.0029973984,529,716
BA*,0.0030004978,558,716
EBA*,0.0029995441,597,716
DIJKSTRA,0.0020000935,592,716
DFS_NORMAL,0.0010020733,613,820
DFS_LIM,0.0010025501,690,912
BFS,0.0020010471,823,858
A*,0.0010004044,41,29
BA*,0.001001358,60,29
EBA*,0.0019993782,49,29
DIJKSTRA,0.0010001659,95,29
DFS_NORMAL,0.0,29,29
DFS_LIM,0.0010001659,60,31
BFS,0.0010015965,106,29
A*,0.0009999275,185,63
BA*,0.001999855,180,63
EBA*,0.0019996166,182,63
DIJKSTRA,0.0009999275,388,63
DFS_NORMAL,0.0010004044,705,309
DFS_LIM,0.0010001659,651,471
BFS,0.0010027885,626,63
A*,0.0029995441,795,147
BA*,0.001999855,292,147
EBA*,0.0020000935,244,147
DIJKSTRA,0.0020000935,809,147
DFS_NORMAL,0.0020000935,558,539
DFS_LIM,0.0020027161,777,155
BFS,0.0019967556,750,457
A*,0.0009996891,52,23
BA*,0.0020000935,65,23
EBA*,0.0019996166,50,23
DIJKSTRA,0.0,69,23
DFS_NORMAL,0.0010001659,371,311
DFS_LIM,0.0010001659,297,31
BFS,0.0,68,23
A*,0.0009999275,74,40
BA*,0.0010018349,122,40
EBA*,0.0020003319,98,40
DIJKSTRA,0.0,142,40
DFS_NORMAL,0.0010023117,295,220
DFS_LIM,0.0009977818,336,48
BFS,0.0,187,40
A*,0.0009996891,116,47
BA*,0.0020000935,124,47
EBA*,0.0020003319,111,47
DIJKSTRA,0.0010015965,233,47
DFS_NORMAL,0.0019984245,802,213
DFS_LIM,0.0010023117,117,47
BFS,0.0009994507,270,47
A*,0.0020005703,248,125
BA*,0.0029995441,405,125
EBA*,0.003000021,271,125
DIJKSTRA,0.001999855,302,125
DFS_NORMAL,0.0010004044,603,597
DFS_LIM,0.0020000935,676,597
BFS,0.0009999275,321,125
A*,0.001999855,184,74
BA*,0.0029997826,198,74
EBA*,0.0020000935,193,74
DIJKSTRA,0.0010004044,245,74
DFS_NORMAL,0.0010004044,601,852
DFS_LIM,0.0010015965,417,154
BFS,0.0009982586,369,74
A*,0.0009999275,106,69
BA*,0.001999855,73,69
EBA*,0.0020000935,74,69
DIJKSTRA,0.0010001659,211,69
DFS_NORMAL,0.0009999275,481,331
DFS_LIM,0.0010004044,242,69
BFS,0.0,174,69
A*,0.0,45,23
BA*,0.001999855,43,23
EBA*,0.0010025501,38,23
DIJKSTRA,0.0010020733,83,23
DFS_NORMAL,0.0009980202,478,493
DFS_LIM,0.0,63,23
BFS,0.0,102,23
A*,0.0020003319,314,100
BA*,0.001999855,118,106
EBA*,0.0020003319,118,106
DIJKSTRA,0.002001524,460,100
DFS_NORMAL,0.0,33,242
DFS_LIM,0.0009999275,61,100
BFS,0.0,6,100
A*,0.0009999275,32,19
BA*,0.0020012856,35,19
EBA*,0.0019974709,41,19
DIJKSTRA,0.0010001659,53,19
DFS_NORMAL,0.0010001659,753,295
DFS_LIM,0.0,57,19
BFS,0.0,53,19
A*,0.0,64,72
BA*,0.0019993782,64,72
EBA*,0.0009999275,64,72
DIJKSTRA,0.0010020733,135,72
DFS_NORMAL,0.0009980202,186,430
DFS_LIM,0.0009996891,230,388
BFS,0.0,136,72
A*,0.0009999275,170,58
BA*,0.0020003319,89,58
EBA*,0.0019993782,81,58
DIJKSTRA,0.0010025501,264,58
DFS_NORMAL,0.0009996891,303,342
DFS_LIM,0.0010004044,79,62
BFS,0.0009996891,193,58
A*,0.0010001659,375,112
BA*,0.001996994,204,112
EBA*,0.001999855,193,112
DIJKSTRA,0.001999855,674,112
DFS_NORMAL,0.0010023117,434,928
DFS_LIM,0.001001358,804,144
BFS,0.0010001659,498,112
A*,0.001999855,343,209
BA*,0.001999855,335,209
EBA*,0.0020003319,328,209
DIJKSTRA,0.0020003319,591,209
DFS_NORMAL,0.0010018349,520,669
DFS_LIM,0.000998497,423,449
BFS,0.0010023117,605,377
A*,0.0010006428,16,10
BA*,0.0010015965,22,10
EBA*,0.001999855,16,10
DIJKSTRA,0.0010001659,21,10
DFS_NORMAL,0.0009996891,19,10
DFS_LIM,0.0,19,10
BFS,0.0,21,10
A*,0.0009999275,40,30
BA*,0.001999855,59,30
EBA*,0.001999855,41,30
DIJKSTRA,0.0009999275,47,30
DFS_NORMAL,0.0020000935,825,32
DFS_LIM,0.0010023117,138,86
BFS,0.0009973049,160,30
A*,0.0030002594,612,347
BA*,0.0040023327,699,347
EBA*,0.0029997826,538,347
DIJKSTRA,0.0020000935,730,347
DFS_NORMAL,0.0,49,481
DFS_LIM,0.0,177,481
BFS,0.0,190,467
A*,0.0019993782,616,198
BA*,0.0030002594,595,198
EBA*,0.003000021,518,198
DIJKSTRA,0.0019993782,765,198
DFS_NORMAL,0.0010001659,324,634
DFS_LIM,0.0,322,616
BFS,0.0010004044,524,456
A*,0.0010001659,46,22
BA*,0.0019996166,54,22
EBA*,0.0010004044,57,22
DIJKSTRA,0.0010023117,73,22
DFS_NORMAL,0.0009975433,375,258
DFS_LIM,0.0,153,22
BFS,0.0,74,22
A*,0.0029997826,809,460
BA*,0.001999855,173,460
EBA*,0.0020000935,176,460
DIJKSTRA,0.0020008087,809,460
DFS_NORMAL,0.0010015965,655,838
DFS_LIM,0.0,321,464
BFS,0.0009996891,306,460
A*,0.0,11,11
BA*,0.0020010471,15,11
EBA*,0.0019991398,12,11
DIJKSTRA,0.0,32,11
DFS_NORMAL,0.0,11,11
DFS_LIM,0.0,11,11
BFS,0.0010008812,41,11
A*,0.0009999275,244,139
BA*,0.001999855,233,139
EBA*,0.0020005703,222,139
DIJKSTRA,0.0010018349,411,139
DFS_NORMAL,0.0010018349,413,369
DFS_LIM,0.0009982586,384,411
BFS,0.0010015965,593,167
A*,0.0009999275,47,26
BA*,0.001999855,46,26
EBA*,0.0010020733,36,26
DIJKSTRA,0.0009996891,81,26
DFS_NORMAL,0.0,28,28
DFS_LIM,0.0,99,28
BFS,0.0,82,26
A*,0.0010027885,245,67
BA*,0.0020003319,121,67
EBA*,0.0019996166,155,67
DIJKSTRA,0.001999855,518,67
DFS_NORMAL,0.0010001659,48,301
DFS_LIM,0.0,116,67
BFS,0.0010001659,301,301
A*,0.0009996891,9,9
BA*,0.0010011196,10,9
EBA*,0.0019993782,10,9
DIJKSTRA,0.0010001659,18,9
DFS_NORMAL,0.0,116,153
DFS_LIM,0.0010023117,27,9
BFS,0.0,39,9
A*,0.0010001659,46,29
BA*,0.0010018349,54,29
EBA*,0.0019996166,49,29
DIJKSTRA,0.0010001659,79,29
DFS_NORMAL,0.0,33,29
DFS_LIM,0.0,55,29
BFS,0.000998497,90,29
A*,0.0010001659,21,18
BA*,0.0020003319,24,18
EBA*,0.0010020733,23,18
DIJKSTRA,0.0010001659,45,18
DFS_NORMAL,0.0009994507,709,562
DFS_LIM,0.0010004044,214,18
BFS,0.0,37,18
A*,0.0009977818,25,18
BA*,0.001999855,37,18
EBA*,0.0020005703,31,18
DIJKSTRA,0.0010018349,58,18
DFS_NORMAL,0.0010001659,787,22
DFS_LIM,0.0,40,18
BFS,0.0010001659,56,18
A*,0.0020029545,281,143
BA*,0.0019965172,208,143
EBA*,0.0020003319,219,143
DIJKSTRA,0.0010004044,416,143
DFS_NORMAL,0.0010011196,565,815
DFS_LIM,0.0,439,143
BFS,0.0009996891,538,143
A*,0.0029976368,530,127
BA*,0.003000021,256,127
EBA*,0.001999855,245,127
DIJKSTRA,0.001999855,741,127
DFS_NORMAL,0.0,200,617
DFS_LIM,0.0009999275,803,699
BFS,0.002001524,821,151
A*,0.0009999275,163,367
BA*,0.0020003319,208,367
EBA*,0.001999855,178,367
DIJKSTRA,0.0010001659,228,367
DFS_NORMAL,0.0010020733,689,381
DFS_LIM,0.0,144,373
BFS,0.0,207,371
A*,0.0,12,12
BA*,0.0019972324,18,12
EBA*,0.0020000935,20,12
DIJKSTRA,0.0,34,12
DFS_NORMAL,0.0,14,12
DFS_LIM,0.0,14,12
BFS,0.0009989738,34,12
A*,0.0010001659,4,4
BA*,0.0010001659,4,4
EBA*,0.0019993782,4,4
DIJKSTRA,0.0010004044,7,4
DFS_NORMAL,0.0010015965,99,4
DFS_LIM,0.0,22,4
BFS,0.0,7,4
A*,0.001999855,475,221
BA*,0.001999855,98,221
EBA*,0.0020005703,79,221
DIJKSTRA,0.0029995441,800,221
DFS_NORMAL,0.0010011196,406,723
DFS_LIM,0.0010001659,821,253
BFS,0.0010015965,378,221
A*,0.0020000935,417,112
BA*,0.0020003319,358,112
EBA*,0.0029997826,428,112
DIJKSTRA,0.001999855,537,112
DFS_NORMAL,0.0,315,692
DFS_LIM,0.0010020733,384,112
BFS,0.000998497,370,238
A*,0.0010001659,6,5
BA*,0.0019996166,8,5
EBA*,0.0010004044,6,5
DIJKSTRA,0.0,6,5
DFS_NORMAL,0.0010004044,444,265
DFS_LIM,0.0,42,5
BFS,0.0,6,5
A*,0.0009996891,45,28
BA*,0.0010001659,72,28
EBA*,0.001999855,46,28
DIJKSTRA,0.0010004044,50,28
DFS_NORMAL,0.0009996891,643,1088
DFS_LIM,0.0,218,28
BFS,0.0,59,28
A*,0.0029993057,597,119
BA*,0.001999855,46,119
EBA*,0.001999855,54,119
DIJKSTRA,0.0019996166,814,119
DFS_NORMAL,0.0,63,473
DFS_LIM,0.0,126,119
BFS,0.0,156,119
A*,0.001001358,58,23
BA*,0.0019991398,33,23
EBA*,0.001999855,27,23
DIJKSTRA,0.0010006428,126,23
DFS_NORMAL,0.0009992123,605,285
DFS_LIM,0.0,41,23
BFS,0.0009999275,142,23
A*,0.0010001659,140,57
BA*,0.0019996166,164,57
EBA*,0.001999855,119,57
DIJKSTRA,0.0010018349,219,57
DFS_NORMAL,0.0009982586,366,327
DFS_LIM,0.0010001659,596,239
BFS,0.0,220,57
A*,0.001999855,698,163
BA*,0.0019993782,238,163
EBA*,0.0020000935,246,163
DIJKSTRA,0.0020000935,801,163
DFS_NORMAL,0.0,61,425
DFS_LIM,0.0,83,425
BFS,0.0,219,421
A*,0.0010001659,12,10
BA*,0.0010020733,16,10
EBA*,0.0019991398,14,10
DIJKSTRA,0.0010001659,27,10
DFS_NORMAL,0.001001358,80,174
DFS_LIM,0.0009989738,390,254
BFS,0.0,31,10
A*,0.0010027885,70,32
BA*,0.001996994,95,32
EBA*,0.0020000935,82,32
DIJKSTRA,0.0010025501,88,32
DFS_NORMAL,0.0010006428,800,32
DFS_LIM,0.0,183,102
BFS,0.0,124,32
A*,0.0009968281,69,37
BA*,0.0020000935,84,37
EBA*,0.0009999275,67,37
DIJKSTRA,0.0010025501,117,37
DFS_NORMAL,0.0009973049,187,69
DFS_LIM,0.0009994507,165,37
BFS,0.0,125,37
A*,0.0010025501,164,49
BA*,0.001999855,85,49
EBA*,0.0010020733,88,49
DIJKSTRA,0.0010001659,209,49
DFS_NORMAL,0.0,106,105
DFS_LIM,0.0009987354,538,101
BFS,0.0010018349,190,49
A*,0.0019996166,275,66
BA*,0.0019996166,171,66
EBA*,0.001999855,204,66
DIJKSTRA,0.0020010471,648,66
DFS_NORMAL,0.0010018349,496,414
DFS_LIM,0.0009982586,209,66
BFS,0.0,389,326
A*,0.0009999275,19,19
BA*,0.0020003319,30,19
EBA*,0.0010015965,21,19
DIJKSTRA,0.0009999275,45,19
DFS_NORMAL,0.0,7,19
DFS_LIM,0.0,7,19
BFS,0.0,20,19
A*,0.0020034313,505,311
BA*,0.0029990673,362,311
EBA*,0.0030002594,496,311
DIJKSTRA,0.0020008087,818,311
DFS_NORMAL,0.0,260,389
DFS_LIM,0.001999855,821,397
BFS,0.0020005703,823,311
A*,0.0030002594,806,322
BA*,0.0029997826,343,322
EBA*,0.0020000935,256,322
DIJKSTRA,0.0020000935,807,322
DFS_NORMAL,0.0010018349,715,546
DFS_LIM,0.0009982586,729,564
BFS,0.0010006428,731,322
A*,0.0009999275,94,36
BA*,0.001999855,91,36
EBA*,0.001999855,76,36
DIJKSTRA,0.0010001659,167,36
DFS_NORMAL,0.0,364,340
DFS_LIM,0.0010006428,240,36
BFS,0.0009977818,328,36
A*,0.0030002594,823,331
BA*,0.001999855,193,331
EBA*,0.0020005703,164,331
DIJKSTRA,0.0019993782,823,331
DFS_NORMAL,0.0009999275,731,621
DFS_LIM,0.0009996891,823,419
BFS,0.0,113,419
A*,0.0009999275,267,99
BA*,0.001999855,350,99
EBA*,0.0020000935,239,99
DIJKSTRA,0.0010020733,413,99
DFS_NORMAL,0.0010023117,378,455
DFS_LIM,0.0,339,283
BFS,0.0,215,283
A*,0.0020003319,420,137
BA*,0.003002882,414,155
EBA*,0.00299716,434,155
DIJKSTRA,0.0009999275,549,137
DFS_NORMAL,0.0,91,447
DFS_LIM,0.0,137,439
BFS,0.0,232,155
A*,0.001996994,256,137
BA*,0.0020005703,253,137
EBA*,0.0029995441,235,137
DIJKSTRA,0.0020000935,443,137
DFS_NORMAL,0.0010044575,323,427
DFS_LIM,0.0010001659,449,137
BFS,0.0010004044,595,137
A*,0.001999855,178,98
BA*,0.0020000935,176,98
EBA*,0.0020000935,268,98
DIJKSTRA,0.0010015965,204,98
DFS_NORMAL,0.000998497,280,376
DFS_LIM,0.0010004044,588,166
BFS,0.0,283,532
A*,0.0020000935,309,122
BA*,0.0030002594,325,122
EBA*,0.0029997826,333,122
DIJKSTRA,0.0010018349,337,122
DFS_NORMAL,0.0009996891,603,654
DFS_LIM,0.0010001659,625,126
BFS,0.0010023117,649,176
A*,0.0010006428,62,28
BA*,0.0019996166,102,28
EBA*,0.001999855,96,28
DIJKSTRA,0.0010001659,96,28
DFS_NORMAL,0.0,70,330
DFS_LIM,0.0010004044,54,28
BFS,0.0009994507,118,28
A*,0.0019979477,258,78
BA*,0.003000021,275,78
EBA*,0.0019996166,234,78
DIJKSTRA,0.0019996166,458,78
DFS_NORMAL,0.0020003319,668,414
DFS_LIM,0.0010001659,274,92
BFS,0.0,451,168
A*,0.0010001659,10,10
BA*,0.001999855,13,10
EBA*,0.0010001659,15,10
DIJKSTRA,0.0010020733,29,10
DFS_NORMAL,0.0009987354,491,926
DFS_LIM,0.0,46,10
BFS,0.0,29,10
A*,0.0009999275,44,28
BA*,0.0010018349,48,28
EBA*,0.001999855,47,28
DIJKSTRA,0.0010004044,96,28
DFS_NORMAL,0.0,79,66
DFS_LIM,0.0,467,28
BFS,0.0,105,28
A*,0.0010001659,9,9
BA*,0.0020000935,11,9
EBA*,0.0010015965,18,9
DIJKSTRA,0.0009999275,38,9
DFS_NORMAL,0.0009996891,224,727
DFS_LIM,0.0009999275,49,9
BFS,0.0,39,9
A*,0.0010001659,52,20
BA*,0.0009992123,56,20
EBA*,0.0020000935,56,20
DIJKSTRA,0.0010001659,79,20
DFS_NORMAL,0.0010011196,573,368
DFS_LIM,0.0009980202,53,20
BFS,0.0009996891,85,20
A*,0.0020000935,507,218
BA*,0.0039999485,749,220
EBA*,0.003000021,650,224
DIJKSTRA,0.0010018349,566,218
DFS_NORMAL,0.0,178,264
DFS_LIM,0.0009996891,768,228
BFS,0.0010001659,521,608
A*,0.0009973049,3,3
BA*,0.0010020733,4,3
EBA*,0.0009999275,3,3
DIJKSTRA,0.0010018349,4,3
DFS_NORMAL,0.0009977818,381,441
DFS_LIM,0.0,25,7
BFS,0.0010011196,4,3
A*,0.0009994507,99,44
BA*,0.0020005703,120,44
EBA*,0.001999855,154,44
DIJKSTRA,0.0010025501,130,44
DFS_NORMAL,0.0010004044,176,678
DFS_LIM,0.0,294,44
BFS,0.0,230,44
A*,0.0009999275,10,10
BA*,0.0020005703,14,10
EBA*,0.0009999275,10,10
DIJKSTRA,0.0009999275,31,10
DFS_NORMAL,0.0,30,10
DFS_LIM,0.0,45,10
BFS,0.0,33,10
A*,0.0020008087,797,141
BA*,0.0020003319,223,147
EBA*,0.001999855,236,147
DIJKSTRA,0.001999855,810,141
DFS_NORMAL,0.0010018349,708,625
DFS_LIM,0.0009996891,366,233
BFS,0.0010001659,306,147
A*,0.0009999275,32,170
BA*,0.0020003319,47,170
EBA*,0.0019996166,43,170
DIJKSTRA,0.0,65,170
DFS_NORMAL,0.0009999275,627,1224
DFS_LIM,0.0,102,170
BFS,0.0,64,170
A*,0.0010001659,43,24
BA*,0.0010018349,66,24
EBA*,0.0019996166,47,24
DIJKSTRA,0.0010001659,64,24
DFS_NORMAL,0.0009999275,779,534
DFS_LIM,0.0,393,24
BFS,0.0,67,24
A*,0.0020000935,184,49
BA*,0.001999855,210,49
EBA*,0.001999855,167,49
DIJKSTRA,0.0010006428,300,49
DFS_NORMAL,0.0,426,653
DFS_LIM,0.0010018349,820,49
BFS,0.0010004044,422,49
A*,0.0009994507,135,53
BA*,0.0020000935,158,53
EBA*,0.001999855,172,53
DIJKSTRA,0.0010004044,140,53
DFS_NORMAL,0.0010018349,482,857
DFS_LIM,0.0010004044,333,53
BFS,0.0009996891,260,53
A*,0.0009999275,54,30
BA*,0.0009987354,64,30
EBA*,0.0019996166,58,30
DIJKSTRA,0.0010006428,106,30
DFS_NORMAL,0.0009999275,723,248
DFS_LIM,0.0,30,30
BFS,0.0,48,30
A*,0.0010020733,24,15
BA*,0.0010020733,29,15
EBA*,0.001999855,29,15
DIJKSTRA,0.0010001659,49,15
DFS_NORMAL,0.0010004044,523,335
DFS_LIM,0.0,50,15
BFS,0.0,56,15
A*,0.0020010471,757,314
BA*,0.0029997826,680,326
EBA*,0.0029995441,727,326
DIJKSTRA,0.001999855,807,314
DFS_NORMAL,0.0010001659,697,492
DFS_LIM,0.0010001659,803,400
BFS,0.0009996891,814,398
A*,0.0009999275,4,4
BA*,0.001999855,4,4
EBA*,0.001999855,4,4
DIJKSTRA,0.0009996891,9,4
DFS_NORMAL,0.0,59,10
DFS_LIM,0.0010006428,44,4
BFS,0.0,10,4
A*,0.0009994507,21,14
BA*,0.001999855,23,14
EBA*,0.0009996891,23,14
DIJKSTRA,0.0010023117,53,14
DFS_NORMAL,0.0019974709,822,120
DFS_LIM,0.0010001659,96,14
BFS,0.0010018349,55,14
A*,0.0009999275,13,11
BA*,0.001001358,17,11
EBA*,0.0020008087,21,11
DIJKSTRA,0.0010015965,39,11
DFS_NORMAL,0.0009996891,51,37
DFS_LIM,0.0,29,11
BFS,0.0,41,11
A*,0.0020003319,503,126
BA*,0.001999855,212,126
EBA*,0.0020000935,197,126
DIJKSTRA,0.0020000935,686,126
DFS_NORMAL,0.0020000935,663,434
DFS_LIM,0.0009999275,178,266
BFS,0.0009996891,111,266
A*,0.0020000935,140,52
BA*,0.0019996166,162,52
EBA*,0.0020003319,147,52
DIJKSTRA,0.0010015965,185,52
DFS_NORMAL,0.0010008812,212,714
DFS_LIM,0.0009975433,250,68
BFS,0.0,277,52
A*,0.0010006428,15,13
BA*,0.0020000935,22,13
EBA*,0.0010015965,19,13
DIJKSTRA,0.0,31,13
DFS_NORMAL,0.0010001659,243,401
DFS_LIM,0.0010015965,142,31
BFS,0.0,55,13
A*,0.0009999275,75,29
BA*,0.0020000935,111,29
EBA*,0.0020000935,83,29
DIJKSTRA,0.0010018349,105,29
DFS_NORMAL,0.0010004044,434,605
DFS_LIM,0.0009999275,189,29
BFS,0.0010001659,102,29
A*,0.0009996891,74,38
BA*,0.001999855,110,38
EBA*,0.002001524,77,38
DIJKSTRA,0.0010001659,126,38
DFS_NORMAL,0.0019996166,622,778
DFS_LIM,0.0010018349,216,78
BFS,0.0009982586,126,38
A*,0.0009996891,44,31
BA*,0.0020003319,62,31
EBA*,0.001999855,60,31
DIJKSTRA,0.0,57,31
DFS_NORMAL,0.0,76,31
DFS_LIM,0.0,81,31
BFS,0.0,57,31
A*,0.0009996891,11,8
BA*,0.0010018349,16,8
EBA*,0.001999855,16,8
DIJKSTRA,0.0010020733,26,8
DFS_NORMAL,0.0019977093,799,512
DFS_LIM,0.0010001659,32,8
BFS,0.0,26,8
A*,0.0010020733,17,9
BA*,0.001996994,22,9
EBA*,0.0010004044,20,9
DIJKSTRA,0.0010001659,26,9
DFS_NORMAL,0.0019996166,793,77
DFS_LIM,0.0,49,9
BFS,0.0,29,9
A*,0.0010004044,17,37
BA*,0.0020005703,21,37
EBA*,0.0010015965,21,37
DIJKSTRA,0.0,33,37
DFS_NORMAL,0.0009996891,495,1219
DFS_LIM,0.0,31,37
BFS,0.0,58,37
A*,0.0009996891,109,159
BA*,0.0020005703,156,159
EBA*,0.0020010471,126,159
DIJKSTRA,0.0010011196,200,159
DFS_NORMAL,0.0010001659,699,491
DFS_LIM,0.0,201,159
BFS,0.0,317,159
A*,0.001999855,390,500
BA*,0.0030002594,757,500
EBA*,0.0029997826,717,500
DIJKSTRA,0.0010018349,405,500
DFS_NORMAL,0.0010020733,467,668
DFS_LIM,0.0010004044,467,668
BFS,0.0010001659,240,582
A*,0.0030021667,809,378
BA*,0.0020000935,193,378
EBA*,0.003000021,180,378
DIJKSTRA,0.001999855,812,378
DFS_NORMAL,0.0010001659,340,668
DFS_LIM,0.0010015965,750,378
BFS,0.0009996891,516,378
A*,0.0009999275,132,64
BA*,0.0020000935,22,64
EBA*,0.0010018349,20,64
DIJKSTRA,0.0010001659,219,64
DFS_NORMAL,0.0,220,532
DFS_LIM,0.0,97,64
BFS,0.0,68,64
A*,0.0009970665,13,9
BA*,0.001999855,14,9
EBA*,0.0010001659,14,9
DIJKSTRA,0.0,20,9
DFS_NORMAL,0.0009980202,658,9
DFS_LIM,0.0,27,9
BFS,0.0,20,9
A*,0.0020000935,389,116
BA*,0.0019996166,392,116
EBA*,0.0020000935,387,116
DIJKSTRA,0.0019996166,689,116
DFS_NORMAL,0.0010001659,631,898
DFS_LIM,0.0009999275,558,456
BFS,0.0020003319,625,310
A*,0.0009999275,67,31
BA*,0.0020012856,94,31
EBA*,0.001999855,93,31
DIJKSTRA,0.0,136,31
DFS_NORMAL,0.000998497,246,741
DFS_LIM,0.0009996891,276,65
BFS,0.0010001659,149,31
A*,0.0009999275,71,25
BA*,0.0020000935,61,25
EBA*,0.001999855,72,25
DIJKSTRA,0.0010001659,149,25
DFS_NORMAL,0.0010001659,578,651
DFS_LIM,0.0,208,27
BFS,0.0,259,25
A*,0.0010011196,144,64
BA*,0.001999855,175,64
EBA*,0.0020005703,144,64
DIJKSTRA,0.0010025501,209,64
DFS_NORMAL,0.0009970665,673,478
DFS_LIM,0.0009999275,409,552
BFS,0.0010027885,315,64
A*,0.0009989738,181,184
BA*,0.0019996166,305,184
EBA*,0.0020005703,232,184
DIJKSTRA,0.0010020733,181,184
DFS_NORMAL,0.0009999275,593,618
DFS_LIM,0.0,343,186
BFS,0.000998497,216,184
A*,0.0,9,7
BA*,0.0020000935,11,7
EBA*,0.0020003319,9,7
DIJKSTRA,0.0,12,7
DFS_NORMAL,0.0009982586,823,7
DFS_LIM,0.0,25,7
BFS,0.0,12,7
A*,0.0010001659,74,38
BA*,0.0020003319,63,38
EBA*,0.0020003319,67,38
DIJKSTRA,0.0,78,38
DFS_NORMAL,0.0,70,38
DFS_LIM,0.0,78,38
BFS,0.0,78,38
A*,0.0009970665,8,8
BA*,0.001999855,10,8
EBA*,0.0020000935,8,8
DIJKSTRA,0.0010004044,15,8
DFS_NORMAL,0.0,8,8
DFS_LIM,0.0,8,8
BFS,0.0,15,8
A*,0.0009994507,79,484
BA*,0.0020000935,80,484
EBA*,0.0020003319,60,484
DIJKSTRA,0.0009999275,149,484
DFS_NORMAL,0.0010001659,510,812
DFS_LIM,0.0010020733,266,684
BFS,0.0,116,484
A*,0.0010001659,92,51
BA*,0.0020000935,74,51
EBA*,0.0020000935,80,51
DIJKSTRA,0.0010001659,161,51
DFS_NORMAL,0.0010015965,689,423
DFS_LIM,0.0,305,73
BFS,0.0,184,51
A*,0.001999855,138,51
BA*,0.0020000935,117,51
EBA*,0.001999855,106,51
DIJKSTRA,0.0010004044,194,51
DFS_NORMAL,0.0,45,51
DFS_LIM,0.0,60,65
BFS,0.0010001659,140,51
A*,0.0009996891,9,9
BA*,0.0010023117,11,9
EBA*,0.0019986629,14,9
