Algorithm_name,Execution Time (s),Searched Cells,Total Path Cost
EBA*,0.0449984074,5606,6406
DIJKSTRA,0.0309991837,10066,6406
DFS_NORMAL,0.0160007477,8278,6406
DFS_LIM,0.0220000744,11230,6406
BFS,0.0139997005,6957,6406
A*,0.0500004292,12657,7137
BA*,0.0570015907,9719,7137
EBA*,0.0570001602,10026,7137
DIJKSTRA,0.0369999409,12683,7137
DFS_NORMAL,0.0160000324,7957,7137
DFS_LIM,0.0210003853,11278,7137
BFS,0.0199999809,10340,7137
A*,0.0470001698,11941,5496
BA*,0.0380012989,3043,5496
EBA*,0.0389993191,3321,5496
DIJKSTRA,0.0349988937,11983,5496
DFS_NORMAL,0.0140006542,6704,10354
DFS_LIM,0.0230014324,12575,5496
BFS,0.0139992237,7295,5496
A*,0.0440001488,10809,4907
BA*,0.0499999523,7441,4907
EBA*,0.0529999733,8277,4907
DIJKSTRA,0.0339989662,10864,4907
DFS_NORMAL,0.0090000629,3387,4907
DFS_LIM,0.010999918,5051,4907
BFS,0.0210006237,10987,4907
A*,0.0219993591,2985,2102
BA*,0.0329988003,1257,2102
EBA*,0.0339999199,1365,2102
DIJKSTRA,0.015999794,3348,2102
DFS_NORMAL,0.0020000935,327,2102
DFS_LIM,0.003000021,765,2102
BFS,0.0030002594,701,2102
A*,0.0459997654,11850,11674
BA*,0.0549995899,9647,11674
EBA*,0.0620009899,12126,11674
DIJKSTRA,0.0349998474,11894,11674
DFS_NORMAL,0.0179998875,9282,11674
DFS_LIM,0.0179994106,8809,11674
BFS,0.0229990482,11600,11674
A*,0.0199999809,620,317
BA*,0.0309998989,446,317
EBA*,0.0300006866,418,317
DIJKSTRA,0.0090000629,639,317
DFS_NORMAL,0.0030009747,367,317
DFS_LIM,0.0030007362,489,317
BFS,0.003000021,582,317
A*,0.0479991436,12109,13030
BA*,0.0579998493,10772,13030
EBA*,0.061000824,10943,13030
DIJKSTRA,0.0360000134,12145,13030
DFS_NORMAL,0.0150008202,6387,13030
DFS_LIM,0.0150001049,6539,13030
BFS,0.0229997635,11993,13030
A*,0.0159995556,355,1815
BA*,0.0300009251,483,1815
EBA*,0.0299999714,432,1815
DIJKSTRA,0.0090000629,359,1815
DFS_NORMAL,0.0030012131,238,1815
DFS_LIM,0.003000021,322,1815
BFS,0.0030002594,394,1815
A*,0.0269992352,4504,3545
BA*,0.0350008011,2239,3545
EBA*,0.0350003242,2112,3545
DIJKSTRA,0.0190002918,4537,3545
DFS_NORMAL,0.004999876,1425,3545
DFS_LIM,0.0050001144,1639,3545
BFS,0.0070004463,2665,3545
A*,0.0399999619,9883,6583
BA*,0.0380001068,3241,6583
EBA*,0.0379991531,3036,6583
DIJKSTRA,0.0309998989,9924,6583
DFS_NORMAL,0.0080001354,3243,6583
DFS_LIM,0.0220000744,11933,6583
BFS,0.010999918,4961,6583
A*,0.0329995155,6786,3369
BA*,0.0410010815,4598,3369
EBA*,0.0420022011,4716,3369
DIJKSTRA,0.0239999294,7063,3369
DFS_NORMAL,0.0189993382,10201,3369
DFS_LIM,0.0060007572,2254,3369
BFS,0.0100007057,4540,3369
A*,0.0170001984,816,2476
BA*,0.0320000648,845,2476
EBA*,0.0309994221,749,2476
DIJKSTRA,0.0100002289,868,2476
DFS_NORMAL,0.0199997425,10907,2476
DFS_LIM,0.004999876,1977,2476
BFS,0.0039999485,1549,2476
A*,0.0469999313,12160,9052
BA*,0.0490002632,7123,9052
EBA*,0.0460000038,6091,9052
DIJKSTRA,0.0370004177,12160,9052
DFS_NORMAL,0.0110013485,4412,9052
DFS_LIM,0.0219991207,11482,9052
BFS,0.0239999294,12160,9052
A*,0.0259985924,4243,4316
BA*,0.0409994125,4482,4316
EBA*,0.0410006046,4123,4316
DIJKSTRA,0.0179994106,4284,4316
DFS_NORMAL,0.0059998035,2338,4316
DFS_LIM,0.0059998035,2244,4316
BFS,0.0099999905,4965,4316
A*,0.0210001469,2426,3323
BA*,0.0340006351,1742,3323
EBA*,0.0350010395,1733,3323
DIJKSTRA,0.013999939,2487,3323
DFS_NORMAL,0.0220003128,12076,3323
DFS_LIM,0.0049991608,1835,3323
BFS,0.0059998035,2335,3323
A*,0.0469999313,11951,8794
BA*,0.0460000038,6458,8794
EBA*,0.0490002632,6899,8794
DIJKSTRA,0.0359997749,11951,8794
DFS_NORMAL,0.0199999809,10162,8794
DFS_LIM,0.0130007267,6204,8794
BFS,0.0169997215,8561,8794
A*,0.0270001888,4655,3905
BA*,0.0390129089,3634,3905
EBA*,0.0370008945,3022,3905
DIJKSTRA,0.017999649,4739,3905
DFS_NORMAL,0.0039999485,607,3905
DFS_LIM,0.0050001144,1388,3905
BFS,0.0050003529,1743,3905
A*,0.0170001984,1148,1494
BA*,0.0329999924,1682,1494
EBA*,0.0339999199,1574,1494
DIJKSTRA,0.0110008717,1173,1494
DFS_NORMAL,0.0050008297,1802,1494
DFS_LIM,0.0030014515,760,1494
BFS,0.0029990673,789,1494
A*,0.0280008316,4686,3802
BA*,0.0410010815,4803,3802
EBA*,0.0419998169,4764,3802
DIJKSTRA,0.018999815,4777,3802
DFS_NORMAL,0.0209987164,12228,3802
DFS_LIM,0.0100002289,4843,3802
BFS,0.0069999695,2788,3802
A*,0.0159988403,416,165
BA*,0.0299999714,408,165
EBA*,0.0300002098,416,165
DIJKSTRA,0.0100002289,571,165
DFS_NORMAL,0.0030007362,830,165
DFS_LIM,0.0040004253,1074,165
BFS,0.0030002594,589,165
A*,0.0340127945,7128,5054
BA*,0.0439989567,4960,5054
EBA*,0.0460002422,6261,5054
DIJKSTRA,0.0259997845,7477,5054
DFS_NORMAL,0.0180006027,9244,5054
DFS_LIM,0.0149989128,7311,5054
BFS,0.0160000324,8642,5054
A*,0.0169994831,798,4347
BA*,0.0319998264,1184,4347
EBA*,0.0319991112,990,4347
DIJKSTRA,0.0099990368,826,4347
DFS_NORMAL,0.0109996796,5202,4347
DFS_LIM,0.0059993267,2844,4347
BFS,0.0030012131,778,4347
A*,0.0440001488,10920,8266
BA*,0.0539999008,9161,8266
EBA*,0.0570001602,9849,8266
DIJKSTRA,0.0340001583,10920,8266
DFS_NORMAL,0.0149991512,7708,8266
DFS_LIM,0.0169994831,8347,8266
BFS,0.02099967,10920,8266
A*,0.0449991226,11433,7598
BA*,0.0570006371,10365,7598
EBA*,0.047000885,6607,7598
DIJKSTRA,0.0349998474,11534,7598
DFS_NORMAL,0.010001421,3532,7598
DFS_LIM,0.0190000534,9791,7598
BFS,0.0210003853,11415,7598
A*,0.0160000324,643,568
BA*,0.0300006866,509,568
EBA*,0.0310013294,600,568
DIJKSTRA,0.0089998245,667,568
DFS_NORMAL,0.0020008087,264,568
DFS_LIM,0.003000021,450,568
BFS,0.0029997826,712,568
A*,0.0180006027,1284,791
BA*,0.033000946,1289,791
EBA*,0.0329995155,1355,791
DIJKSTRA,0.0119998455,1446,791
DFS_NORMAL,0.0220000744,12220,791
DFS_LIM,0.0050001144,1384,791
BFS,0.0039994717,1302,791
A*,0.0480000973,12211,10729
BA*,0.0640001297,12637,10729
EBA*,0.063000679,12320,10729
DIJKSTRA,0.0369999409,12236,10729
DFS_NORMAL,0.0180008411,8355,10729
DFS_LIM,0.0180001259,8651,10729
BFS,0.0220007896,11380,10729
A*,0.0329999924,6598,5678
BA*,0.04500103,5918,5678
EBA*,0.0430009365,4974,5678
DIJKSTRA,0.0250000954,7206,5678
DFS_NORMAL,0.02099967,11937,5678
DFS_LIM,0.012999773,6666,5678
BFS,0.0100002289,4616,5678
A*,0.0339999199,7133,12222
BA*,0.0539999008,9058,12222
EBA*,0.0490007401,7284,12222
DIJKSTRA,0.0249998569,7151,12222
DFS_NORMAL,0.0090000629,3831,12222
DFS_LIM,0.0100009441,4539,12222
BFS,0.0139989853,7233,12222
A*,0.0490000248,12714,15199
BA*,0.0640003681,12440,15199
EBA*,0.0620002747,12077,15199
DIJKSTRA,0.0379991531,12714,15199
DFS_NORMAL,0.0179998875,8512,15199
DFS_LIM,0.0190000534,8664,15199
BFS,0.0250003338,12714,15199
A*,0.0220005512,2587,1993
BA*,0.0320010185,753,1993
EBA*,0.0330002308,824,1993
DIJKSTRA,0.0130007267,2644,1993
DFS_NORMAL,0.0089998245,4592,1993
DFS_LIM,0.003000021,527,1993
BFS,0.0029997826,488,1993
A*,0.0190002918,1885,1710
BA*,0.0330002308,1419,1710
EBA*,0.0329999924,1613,1710
DIJKSTRA,0.0119998455,1925,1710
DFS_NORMAL,0.0039999485,996,1710
DFS_LIM,0.0029997826,429,1710
BFS,0.0029997826,1036,1710
A*,0.0160000324,512,374
BA*,0.0299994946,422,374
EBA*,0.0310008526,425,374
DIJKSTRA,0.0090000629,539,374
DFS_NORMAL,0.0230007172,12495,374
DFS_LIM,0.003000021,541,374
BFS,0.0030004978,429,374
A*,0.0259990692,4168,9521
BA*,0.0470011234,6534,9521
EBA*,0.0410006046,4298,9521
DIJKSTRA,0.0180001259,4210,9521
DFS_NORMAL,0.0080008507,2895,9521
DFS_LIM,0.007999897,3364,9521
BFS,0.0099999905,4210,9521
A*,0.0240006447,3245,4179
BA*,0.0389997959,3392,4179
EBA*,0.0390007496,3552,4179
DIJKSTRA,0.0169990063,3368,4179
DFS_NORMAL,0.0039999485,1035,4179
DFS_LIM,0.0080003738,3383,4179
BFS,0.0099999905,4421,4179
A*,0.0470006466,11971,10550
BA*,0.0630016327,12353,10550
EBA*,0.0620005131,12076,10550
DIJKSTRA,0.0360000134,12005,10550
DFS_NORMAL,0.0190000534,8658,13758
DFS_LIM,0.0220003128,11282,13758
BFS,0.0229997635,12065,10550
A*,0.0450003147,11025,6250
BA*,0.0590007305,11041,6250
EBA*,0.063000679,11698,6250
DIJKSTRA,0.034001112,11026,6250
DFS_NORMAL,0.010999918,4372,6250
DFS_LIM,0.0220005512,11053,6250
BFS,0.0209999084,11149,6250
A*,0.0150008202,3,51
BA*,0.0299990177,4,51
EBA*,0.0299994946,3,51
DIJKSTRA,0.0080001354,4,51
DFS_NORMAL,0.0029997826,520,51
DFS_LIM,0.0020008087,81,51
BFS,0.0020012856,4,51
A*,0.0179998875,1075,1060
BA*,0.0310003757,1018,1060
EBA*,0.0320000648,1267,1060
DIJKSTRA,0.0110011101,1306,1060
DFS_NORMAL,0.0030007362,426,1060
DFS_LIM,0.0029997826,1011,1060
BFS,0.0050001144,1983,1060
A*,0.0259990692,4068,1547
BA*,0.0309991837,771,1547
EBA*,0.0319991112,1091,1547
DIJKSTRA,0.0179998875,4490,1547
DFS_NORMAL,0.0230021477,12542,1547
DFS_LIM,0.0030007362,871,1547
BFS,0.0039997101,1310,1547
A*,0.0160007477,516,349
BA*,0.0299999714,451,349
EBA*,0.0310008526,502,349
DIJKSTRA,0.0100002289,526,349
DFS_NORMAL,0.0200002193,11276,349
DFS_LIM,0.0030002594,375,349
BFS,0.003000021,618,349
A*,0.018999815,1517,1065
BA*,0.0350000858,1988,1065
EBA*,0.0339996815,1836,1065
DIJKSTRA,0.0119993687,1551,1065
DFS_NORMAL,0.0050008297,1731,1065
DFS_LIM,0.0050001144,1815,1065
BFS,0.004999876,2055,1065
A*,0.0230002403,3215,2718
BA*,0.0360012054,2315,2718
EBA*,0.0369999409,2592,2718
DIJKSTRA,0.0160002708,3376,2718
DFS_NORMAL,0.021999836,12245,2718
DFS_LIM,0.0099999905,4583,2718
BFS,0.0060017109,2238,2718
A*,0.0159993172,442,2170
BA*,0.0310001373,748,2170
EBA*,0.0310008526,463,2170
DIJKSTRA,0.0100002289,446,2170
DFS_NORMAL,0.003000021,557,2170
DFS_LIM,0.0020008087,429,2170
BFS,0.0029993057,519,2170
A*,0.0479984283,11767,8209
BA*,0.0499999523,7469,8209
EBA*,0.050999403,7618,8209
DIJKSTRA,0.0360004902,11832,8209
DFS_NORMAL,0.0180008411,9405,8209
DFS_LIM,0.0209999084,10931,8209
BFS,0.0210011005,11189,8209
A*,0.0349993706,7515,11124
BA*,0.0640003681,12800,11124
EBA*,0.0599997044,11316,11124
DIJKSTRA,0.0249991417,7518,11124
DFS_NORMAL,0.012999773,5446,11124
DFS_LIM,0.0140004158,6580,11124
BFS,0.0160000324,7518,11124
A*,0.0360000134,7842,4203
BA*,0.0510001183,8018,4203
EBA*,0.0520009995,8143,4203
DIJKSTRA,0.0269994736,7882,4203
DFS_NORMAL,0.0150001049,7166,4203
DFS_LIM,0.0130000114,6091,4203
BFS,0.0170001984,8506,4203
A*,0.0429997444,10143,10491
BA*,0.0569999218,10243,10491
EBA*,0.0580000877,10687,10491
DIJKSTRA,0.0319993496,10143,10491
DFS_NORMAL,0.0120000839,5419,10491
DFS_LIM,0.0130000114,5477,10491
BFS,0.0199995041,10143,10491
A*,0.0230000019,3208,2101
BA*,0.0350000858,2410,2101
EBA*,0.0360000134,2520,2101
DIJKSTRA,0.0149998665,3337,2101
DFS_NORMAL,0.0030002594,609,2101
DFS_LIM,0.0050001144,1881,2101
BFS,0.0050001144,1987,2101
A*,0.0199999809,1827,2052
BA*,0.0330002308,1370,2052
EBA*,0.0319998264,930,2052
DIJKSTRA,0.0130000114,1867,2052
DFS_NORMAL,0.0219993591,12608,2052
DFS_LIM,0.004999876,1904,2052
BFS,0.0050008297,1737,2052
A*,0.0339994431,6910,3733
BA*,0.042001009,2762,3733
EBA*,0.0380008221,2940,3733
DIJKSTRA,0.0250000954,7640,3733
DFS_NORMAL,0.0160000324,7348,9087
DFS_LIM,0.0040009022,1495,3733
BFS,0.006000042,2095,3733
A*,0.0169992447,819,1008
BA*,0.0320010185,995,1008
EBA*,0.0329999924,938,1008
DIJKSTRA,0.0110006332,819,1008
DFS_NORMAL,0.0209999084,11662,1008
DFS_LIM,0.0149996281,7557,1008
BFS,0.005001545,1347,1008
A*,0.0320000648,6225,9796
BA*,0.0520000458,8616,9796
EBA*,0.0499992371,7931,9796
DIJKSTRA,0.0230000019,6320,9796
DFS_NORMAL,0.0069997311,2780,9796
DFS_LIM,0.0120000839,5301,9796
BFS,0.013999939,6491,9796
A*,0.0249998569,4133,6036
BA*,0.0420000553,5267,6036
EBA*,0.044999361,5916,6036
DIJKSTRA,0.0179998875,4240,6036
DFS_NORMAL,0.0199992657,11314,6036
DFS_LIM,0.0230004787,12570,6036
BFS,0.0089998245,3775,6036
A*,0.0220000744,2784,6000
BA*,0.0390007496,3354,6000
EBA*,0.0380005836,2721,6000
DIJKSTRA,0.0160000324,3085,6000
DFS_NORMAL,0.0220007896,11745,6000
DFS_LIM,0.0180001259,9498,6000
BFS,0.0089993477,3318,6000
A*,0.0179994106,613,294
BA*,0.0300002098,206,294
EBA*,0.0300009251,178,294
DIJKSTRA,0.0090000629,620,294
DFS_NORMAL,0.0210003853,11669,294
DFS_LIM,0.0020000935,262,294
BFS,0.0029993057,250,294
A*,0.0359997749,5943,3647
BA*,0.0410006046,4638,3647
EBA*,0.0439999104,5303,3647
DIJKSTRA,0.0220003128,5944,3647
DFS_NORMAL,0.0120022297,5256,3647
DFS_LIM,0.0109996796,5278,3647
BFS,0.010999918,5768,3647
A*,0.0410006046,9534,6632
BA*,0.0580003262,9865,6632
EBA*,0.0739896297,8035,6632
DIJKSTRA,0.0309998989,9534,6632
DFS_NORMAL,0.015999794,8064,6632
DFS_LIM,0.0169975758,8254,6632
BFS,0.018999815,9534,6632
A*,0.0210008621,2185,5217
BA*,0.0370001793,3166,5217
EBA*,0.03799963,2855,5217
DIJKSTRA,0.0139980316,2186,5217
DFS_NORMAL,0.0150001049,7780,5217
DFS_LIM,0.0089993477,4260,5217
BFS,0.0060002804,2400,5217
A*,0.0320000648,6563,3700
BA*,0.0410006046,4003,3700
EBA*,0.0380001068,3489,3700
DIJKSTRA,0.0279996395,6823,3700
DFS_NORMAL,0.0220000744,12663,3700
DFS_LIM,0.0140001774,7417,3700
BFS,0.0069999695,3127,3700
A*,0.0360000134,3991,4026
BA*,0.0350000858,1786,4026
EBA*,0.0350008011,2114,4026
DIJKSTRA,0.0170004368,4118,4026
DFS_NORMAL,0.0050001144,1418,4026
DFS_LIM,0.0039987564,1282,4026
BFS,0.0069997311,3094,4026
A*,0.0330002308,6768,6532
BA*,0.0480015278,7198,6532
EBA*,0.0460000038,6573,6532
DIJKSTRA,0.023999691,6860,6532
DFS_NORMAL,0.0159993172,8191,6532
DFS_LIM,0.0059998035,2399,6532
BFS,0.0069992542,2973,6532
A*,0.0190000534,1467,3414
BA*,0.0319993496,1233,3414
EBA*,0.0320007801,1223,3414
DIJKSTRA,0.010999918,1559,3414
DFS_NORMAL,0.0029993057,1020,3414
DFS_LIM,0.0050005913,1903,3414
BFS,0.0050001144,1810,3414
A*,0.0140006542,66,72
BA*,0.0300002098,69,72
EBA*,0.0300002098,67,72
DIJKSTRA,0.0080003738,67,72
DFS_NORMAL,0.018999815,8200,13902
DFS_LIM,0.0020003319,122,72
BFS,0.0020010471,90,72
A*,0.0190005302,1401,2053
BA*,0.0339999199,1862,2053
EBA*,0.0370001793,1449,2053
DIJKSTRA,0.0129988194,1453,2053
DFS_NORMAL,0.0030004978,737,2053
DFS_LIM,0.0040004253,1169,2053
BFS,0.004999876,1859,2053
A*,0.0170006752,764,570
BA*,0.0310003757,691,570
EBA*,0.0310006142,730,570
DIJKSTRA,0.0099999905,797,570
DFS_NORMAL,0.0060005188,2430,570
DFS_LIM,0.0040001869,1179,570
BFS,0.0030007362,1068,570
A*,0.0300002098,5834,5660
BA*,0.0399999619,4046,5660
EBA*,0.0410010815,4274,5660
DIJKSTRA,0.0230000019,6237,5660
DFS_NORMAL,0.0159976482,8738,5660
DFS_LIM,0.010999918,5033,5660
BFS,0.0050005913,1989,5660
A*,0.021999836,2488,2842
BA*,0.0380001068,2656,2842
EBA*,0.0360007286,2475,2842
DIJKSTRA,0.0160000324,2489,2842
DFS_NORMAL,0.0049996376,1754,2842
DFS_LIM,0.007999897,3503,2842
BFS,0.0070002079,2883,2842
A*,0.0470006466,11941,13934
BA*,0.0600011349,11194,13934
EBA*,0.0549981594,9336,13934
DIJKSTRA,0.0350017548,11943,13934
DFS_NORMAL,0.0179982185,9073,13934
DFS_LIM,0.0180001259,8891,13934
BFS,0.0230000019,11943,13934
A*,0.0440018177,10951,7591
BA*,0.0599999428,11775,7591
EBA*,0.0600001812,11236,7591
DIJKSTRA,0.0340001583,10999,7591
DFS_NORMAL,0.0190002918,9444,7591
DFS_LIM,0.0190007687,9606,7591
BFS,0.0199990273,11141,7591
A*,0.0290000439,5509,5259
BA*,0.0450007915,5713,5259
EBA*,0.0440003872,5308,5259
DIJKSTRA,0.0209994316,5591,5259
DFS_NORMAL,0.0120000839,5398,5259
DFS_LIM,0.0119998455,6068,5259
BFS,0.012999773,6023,5259
A*,0.0169994831,872,530
BA*,0.0309996605,932,530
EBA*,0.0330007076,965,530
DIJKSTRA,0.0100007057,894,530
DFS_NORMAL,0.0149979591,8194,530
DFS_LIM,0.0080003738,3961,530
BFS,0.003000021,743,530
A*,0.0190000534,1590,1156
BA*,0.0320000648,1043,1156
EBA*,0.0310001373,1131,1156
DIJKSTRA,0.0119996071,1703,1156
DFS_NORMAL,0.0049991608,2266,1156
DFS_LIM,0.0050010681,1661,1156
BFS,0.006000042,2233,1156
A*,0.0140001774,62,42
BA*,0.0290009975,90,42
EBA*,0.0300009251,62,42
DIJKSTRA,0.0080001354,91,42
DFS_NORMAL,0.0020003319,64,42
DFS_LIM,0.0020003319,64,42
BFS,0.0020008087,91,42
A*,0.0419993401,9740,5896
BA*,0.0590012074,10655,5896
EBA*,0.0540003777,9125,5896
DIJKSTRA,0.0330018997,9740,5896
DFS_NORMAL,0.0089993477,3870,5896
DFS_LIM,0.013999939,6731,5896
BFS,0.0160000324,8228,5896
A*,0.0270001888,4896,5509
BA*,0.0430009365,5528,5509
EBA*,0.0420017242,5071,5509
DIJKSTRA,0.0190000534,4950,5509
DFS_NORMAL,0.003000021,707,5509
DFS_LIM,0.0039999485,1443,5509
BFS,0.004999876,1711,5509
A*,0.0169987679,857,578
BA*,0.0399999619,838,578
EBA*,0.0309996605,850,578
DIJKSTRA,0.0100007057,921,578
DFS_NORMAL,0.0059993267,2481,578
DFS_LIM,0.0039999485,1035,578
BFS,0.0060002804,2513,578
A*,0.0170001984,709,665
BA*,0.0310001373,782,665
EBA*,0.0310001373,786,665
DIJKSTRA,0.0099999905,737,665
DFS_NORMAL,0.0029988289,593,665
DFS_LIM,0.0030021667,731,665
BFS,0.0039992332,815,665
A*,0.0260007381,4127,3939
BA*,0.0440001488,5938,3939
EBA*,0.0420000553,4953,3939
DIJKSTRA,0.0169997215,4143,3939
DFS_NORMAL,0.0180008411,9870,3939
DFS_LIM,0.0200002193,10432,3939
BFS,0.0069980621,3143,3939
A*,0.015001297,139,79
BA*,0.0290000439,103,79
EBA*,0.0329999924,109,79
DIJKSTRA,0.0089995861,191,79
DFS_NORMAL,0.021999836,12793,79
DFS_LIM,0.0050001144,1960,79
BFS,0.0020012856,287,79
A*,0.0259997845,4226,6624
BA*,0.0419993401,4835,6624
EBA*,0.0420000553,4857,6624
DIJKSTRA,0.017998457,4251,6624
DFS_NORMAL,0.021999836,12113,6624
DFS_LIM,0.0230007172,12723,6624
BFS,0.0099992752,4251,6624
A*,0.0480003357,12334,14750
BA*,0.0590004921,10545,14750
EBA*,0.0589997768,11252,14750
DIJKSTRA,0.0369999409,12348,14750
DFS_NORMAL,0.0169994831,8196,14750
DFS_LIM,0.0220000744,9130,14750
BFS,0.0230002403,12348,14750
A*,0.0430004597,10592,4538
BA*,0.0439999104,5434,4538
EBA*,0.0449998379,5463,4538
DIJKSTRA,0.0329990387,10593,4538
DFS_NORMAL,0.012999773,6313,4538
DFS_LIM,0.015999794,8404,4538
BFS,0.0199999809,9929,4538
A*,0.0169999599,270,796
BA*,0.0299999714,275,796
EBA*,0.0299983025,255,796
DIJKSTRA,0.0089998245,271,796
DFS_NORMAL,0.003000021,939,796
DFS_LIM,0.0020036697,260,796
BFS,0.0020017624,304,796
A*,0.0450005531,11421,13237
BA*,0.0639998913,12776,13237
EBA*,0.0590007305,10979,13237
DIJKSTRA,0.034999609,11656,13237
DFS_NORMAL,0.0190021992,8565,13237
DFS_LIM,0.0220003128,10954,13237
BFS,0.0230000019,11654,13237
A*,0.0470001698,11945,15431
BA*,0.0589997768,10887,15431
EBA*,0.0629999638,12093,15431
DIJKSTRA,0.0359997749,11945,15431
DFS_NORMAL,0.0149998665,6649,15431
DFS_LIM,0.0190002918,8665,15431
BFS,0.0230002403,11945,15431
A*,0.0510005951,12064,11587
BA*,0.060000658,10567,11587
EBA*,0.0620012283,12045,11587
DIJKSTRA,0.0369999409,12064,11587
DFS_NORMAL,0.0160000324,7085,11587
DFS_LIM,0.0170018673,7494,11587
BFS,0.0249893665,12064,11587
A*,0.0249998569,3714,2399
BA*,0.0410001278,4099,2399
EBA*,0.0410013199,4058,2399
DIJKSTRA,0.0179991722,4117,2399
DFS_NORMAL,0.0199999809,10520,2399
DFS_LIM,0.0120000839,5771,2399
BFS,0.0129985809,6281,2399
A*,0.0220000744,3058,2399
BA*,0.0330021381,1403,2399
EBA*,0.0320000648,1204,2399
DIJKSTRA,0.0160002708,3062,2399
DFS_NORMAL,0.023001194,12698,2399
DFS_LIM,0.0080003738,3551,2399
BFS,0.004999876,1407,2399
A*,0.0179998875,1033,2173
BA*,0.032999754,1356,2173
EBA*,0.0319988728,1084,2173
DIJKSTRA,0.010999918,1052,2173
DFS_NORMAL,0.0030002594,913,2173
DFS_LIM,0.003998518,953,2173
BFS,0.0030009747,1036,2173
A*,0.0340001583,7245,7349
BA*,0.0500006676,7827,7349
EBA*,0.0509989262,7656,7349
DIJKSTRA,0.0249986649,7276,7349
DFS_NORMAL,0.0129995346,6067,7349
DFS_LIM,0.0119972229,5148,7349
BFS,0.0150001049,7277,7349
A*,0.0160000324,669,291
BA*,0.0309998989,726,291
EBA*,0.033000946,723,291
DIJKSTRA,0.0100009441,755,291
DFS_NORMAL,0.0180001259,9944,291
DFS_LIM,0.0039999485,1103,291
BFS,0.0030009747,755,291
A*,0.0310001373,6262,3745
BA*,0.0359990597,2372,3745
EBA*,0.0349988937,2184,3745
DIJKSTRA,0.0229988098,6394,3745
DFS_NORMAL,0.0039999485,883,3745
DFS_LIM,0.0089998245,3896,3745
BFS,0.0080001354,4128,3745
A*,0.0199999809,2110,765
BA*,0.0299999714,257,765
EBA*,0.0320022106,261,765
DIJKSTRA,0.013999939,2244,765
DFS_NORMAL,0.0280003548,12576,765
DFS_LIM,0.0030007362,619,765
BFS,0.002001524,136,765
A*,0.0300002098,5765,5549
BA*,0.0420014858,4731,5549
EBA*,0.042001009,4350,5549
DIJKSTRA,0.0220000744,5767,5549
DFS_NORMAL,0.0090003014,3902,5549
DFS_LIM,0.0100002289,4615,5549
BFS,0.010999918,5344,5549
A*,0.0379998684,8877,5590
BA*,0.0420126915,4925,5590
EBA*,0.048999548,7054,5590
DIJKSTRA,0.0280015469,8896,5590
DFS_NORMAL,0.0210001469,12055,5590
DFS_LIM,0.0229992867,12789,5590
BFS,0.0070002079,2759,5590
A*,0.0180015564,1296,2261
BA*,0.0310022831,697,2261
EBA*,0.0320010185,680,2261
DIJKSTRA,0.0109992027,1307,2261
DFS_NORMAL,0.013999939,7165,2261
DFS_LIM,0.0039999485,930,2261
BFS,0.0040001869,1246,2261
A*,0.0250000954,3606,4039
BA*,0.0349998474,2011,4039
EBA*,0.0340001583,1973,4039
DIJKSTRA,0.0199999809,4808,4039
DFS_NORMAL,0.0209999084,11589,4039
DFS_LIM,0.0190019608,10001,4039
BFS,0.0069999695,3194,4039
A*,0.0140004158,66,40
BA*,0.0289998055,74,40
EBA*,0.0300002098,79,40
DIJKSTRA,0.007999897,111,40
DFS_NORMAL,0.0229969025,12659,40
DFS_LIM,0.0039999485,1450,40
BFS,0.0020024776,111,40
A*,0.0159995556,327,339
BA*,0.0309975147,291,339
EBA*,0.0310029984,269,339
DIJKSTRA,0.0089995861,486,339
DFS_NORMAL,0.0049989223,1935,339
DFS_LIM,0.0020008087,165,339
BFS,0.0020024776,299,339
A*,0.0169999599,859,2079
BA*,0.0320012569,1160,2079
EBA*,0.0329990387,1487,2079
DIJKSTRA,0.0110008717,919,2079
DFS_NORMAL,0.0139992237,6952,2079
DFS_LIM,0.0050001144,1688,2079
BFS,0.0030012131,1165,2079
A*,0.048999548,12698,9588
BA*,0.0520000458,8451,9588
EBA*,0.0490000248,7206,9588
DIJKSTRA,0.0369999409,12755,9588
DFS_NORMAL,0.0160002708,8069,9588
DFS_LIM,0.0140004158,6848,9588
BFS,0.021999836,11513,9588
A*,0.0350000858,7051,1832
BA*,0.0350000858,1741,1832
EBA*,0.0360000134,1762,1832
DIJKSTRA,0.0260007381,7086,1832
DFS_NORMAL,0.0069999695,2573,1832
DFS_LIM,0.0109984875,5306,1832
BFS,0.0099992752,4573,1832
A*,0.0230004787,2834,4148
BA*,0.0359997749,2800,4148
EBA*,0.0369997025,2563,4148
DIJKSTRA,0.0169999599,3331,4148
DFS_NORMAL,0.005001545,1454,4148
DFS_LIM,0.0140001774,6957,4148
BFS,0.0130002499,6429,4148
A*,0.0429992676,10177,4276
BA*,0.0480000973,6945,4276
EBA*,0.055000782,9668,4276
DIJKSTRA,0.0329999924,10591,4276
DFS_NORMAL,0.021999836,11489,6984
DFS_LIM,0.021999836,12106,4276
BFS,0.0119988918,5922,4276
A*,0.0469999313,11993,5983
BA*,0.0409998894,4571,5983
EBA*,0.0390000343,3415,5983
DIJKSTRA,0.0349998474,12003,5983
DFS_NORMAL,0.004999876,1407,5983
DFS_LIM,0.0190002918,9904,5983
BFS,0.0139997005,6987,5983
A*,0.0260002613,4252,3720
BA*,0.0380005836,3514,3720
EBA*,0.0380001068,3442,3720
