Algorithm_name,Execution Time (s),Searched Cells,Total Path Cost
EBA*,0.0329995155,1193,209
DIJKSTRA,0.0170006752,3392,209
DFS_NORMAL,0.0119998455,4748,5763
DFS_LIM,0.0109996796,5057,5085
BFS,0.010997057,5500,725
A*,0.0439994335,8346,443
BA*,0.0409998894,3920,443
EBA*,0.0419991016,4172,443
DIJKSTRA,0.0370001793,10518,443
DFS_NORMAL,0.021999836,10994,11561
DFS_LIM,0.0230000019,11842,9211
BFS,0.0139994621,7877,675
A*,0.0270004272,4216,334
BA*,0.040999651,4127,334
EBA*,0.039999485,3553,334
DIJKSTRA,0.0280001163,7439,334
DFS_NORMAL,0.0230002403,11395,9128
DFS_LIM,0.0230002403,11781,8410
BFS,0.0199997425,10514,334
A*,0.0320000648,5620,443
BA*,0.0469994545,6018,443
EBA*,0.0489997864,5973,443
DIJKSTRA,0.0279998779,7816,443
DFS_NORMAL,0.0089972019,3410,2293
DFS_LIM,0.0080001354,3741,2119
BFS,0.0119998455,6104,537
A*,0.0260000229,3645,336
BA*,0.0409984589,3893,336
EBA*,0.0400002003,3534,336
DIJKSTRA,0.0280032158,7657,336
DFS_NORMAL,0.0220003128,11583,11674
DFS_LIM,0.0230028629,11618,11584
BFS,0.0150001049,7927,538
A*,0.0519998074,11666,583
BA*,0.0479998589,5971,595
EBA*,0.0440001488,4692,595
DIJKSTRA,0.0410001278,12318,583
DFS_NORMAL,0.0240006447,12644,6675
DFS_LIM,0.0210001469,10627,7395
BFS,0.017999649,9691,635
A*,0.0470006466,10348,436
BA*,0.0429999828,4829,436
EBA*,0.047999382,5898,436
DIJKSTRA,0.0390028954,11719,436
DFS_NORMAL,0.0220007896,11675,6072
DFS_LIM,0.0080020428,3290,4238
BFS,0.0220003128,11890,536
A*,0.0309998989,5221,363
BA*,0.0350019932,2092,377
EBA*,0.0380001068,2602,379
DIJKSTRA,0.0339999199,9556,363
DFS_NORMAL,0.0109996796,4707,6331
DFS_LIM,0.0109994411,4732,6083
BFS,0.0109996796,5404,491
A*,0.0459997654,9902,486
BA*,0.0529999733,7438,494
EBA*,0.0520002842,7263,486
DIJKSTRA,0.0369997025,11178,486
DFS_NORMAL,0.0210001469,10413,11088
DFS_LIM,0.0210030079,10510,11948
BFS,0.0209999084,11436,958
A*,0.0249986649,3624,313
BA*,0.0399980545,3516,333
EBA*,0.0390005112,3299,333
DIJKSTRA,0.0260000229,7078,313
DFS_NORMAL,0.009001255,3717,8155
DFS_LIM,0.0100002289,4692,6597
BFS,0.0160000324,8529,397
A*,0.0390002728,7923,506
BA*,0.0390000343,3585,506
EBA*,0.0410022736,3277,508
DIJKSTRA,0.0379977226,11100,506
DFS_NORMAL,0.0060002804,1912,1942
DFS_LIM,0.0180001259,8236,6244
BFS,0.0160012245,8290,736
A*,0.0460000038,9766,491
BA*,0.0450029373,5135,507
EBA*,0.0460000038,5596,503
DIJKSTRA,0.0380001068,11385,491
DFS_NORMAL,0.0119976997,5053,7403
DFS_LIM,0.0130000114,5247,7533
BFS,0.0209989548,11407,495
A*,0.0559990406,13121,1818
BA*,0.0340001583,1966,1818
EBA*,0.0360004902,2122,1818
DIJKSTRA,0.0430006981,13145,1818
DFS_NORMAL,0.0229997635,12815,8782
DFS_LIM,0.0080008507,3455,7016
BFS,0.0170030594,9130,2492
A*,0.0470001698,10622,574
BA*,0.0439999104,5018,574
EBA*,0.0460002422,5449,598
DIJKSTRA,0.0370004177,11170,574
DFS_NORMAL,0.0220000744,11257,10208
DFS_LIM,0.0079996586,3104,3580
BFS,0.0200004578,10643,664
A*,0.0370004177,7073,391
BA*,0.0380001068,2739,393
EBA*,0.0409991741,4098,391
DIJKSTRA,0.0419998169,11248,391
DFS_NORMAL,0.0160000324,5938,5951
DFS_LIM,0.0089995861,3666,3973
BFS,0.0259997845,10768,613
A*,0.0400002003,7100,462
BA*,0.0429999828,4711,470
EBA*,0.0460002422,5405,462
DIJKSTRA,0.0340006351,9907,462
DFS_NORMAL,0.0160002708,7183,10548
DFS_LIM,0.0090000629,3756,1274
BFS,0.0239999294,13113,462
A*,0.0269999504,4060,325
BA*,0.0399992466,3462,325
EBA*,0.0400002003,3491,325
DIJKSTRA,0.0240006447,5982,325
DFS_NORMAL,0.0170001984,7311,12433
DFS_LIM,0.0180001259,8730,7331
BFS,0.015999794,8312,369
A*,0.0269992352,3843,304
BA*,0.0360002518,2293,304
EBA*,0.036000967,2067,304
DIJKSTRA,0.0230000019,5845,304
DFS_NORMAL,0.0119998455,4850,10504
DFS_LIM,0.0170018673,6911,10006
BFS,0.009999752,5137,660
A*,0.0559997559,13087,910
BA*,0.0440001488,4924,910
EBA*,0.0440001488,5063,910
DIJKSTRA,0.0440001488,13140,910
DFS_NORMAL,0.0160000324,7148,13238
DFS_LIM,0.0160002708,7208,12830
BFS,0.0230002403,12649,3628
A*,0.029998064,2646,376
BA*,0.0409984589,2691,388
EBA*,0.0380001068,2680,388
DIJKSTRA,0.0239987373,5842,376
DFS_NORMAL,0.0079991817,3250,4904
DFS_LIM,0.0089974403,4241,758
BFS,0.0159995556,8419,582
A*,0.0250003338,3434,289
BA*,0.0380010605,3056,297
EBA*,0.0390000343,3007,297
DIJKSTRA,0.0260000229,6802,289
DFS_NORMAL,0.0049996376,1638,1321
DFS_LIM,0.0070004463,2924,911
BFS,0.0149996281,7717,633
A*,0.0350000858,6441,383
BA*,0.0449991226,5127,383
EBA*,0.0449969769,5099,383
DIJKSTRA,0.0339999199,9562,383
DFS_NORMAL,0.0160000324,6919,11451
DFS_LIM,0.0170001984,7688,10093
BFS,0.0199999809,10625,535
A*,0.0570001602,13079,1093
BA*,0.0509996414,7087,1093
EBA*,0.0540001392,8129,1121
DIJKSTRA,0.0419998169,13138,1093
DFS_NORMAL,0.021999836,11705,5781
DFS_LIM,0.0110018253,5439,3997
BFS,0.0210003853,11927,3175
A*,0.017999649,1180,152
BA*,0.032998085,1233,152
EBA*,0.032999754,1348,158
DIJKSTRA,0.0209991932,4793,152
DFS_NORMAL,0.0059993267,2394,2936
DFS_LIM,0.0050003529,1823,344
BFS,0.0120000839,6148,152
A*,0.0159986019,678,113
BA*,0.040999651,875,113
EBA*,0.0319998264,862,113
DIJKSTRA,0.0120000839,1730,113
DFS_NORMAL,0.0229990482,11941,5683
DFS_LIM,0.0220003128,10784,7111
BFS,0.0060019493,2814,113
A*,0.0440001488,9400,573
BA*,0.0469996929,5663,573
EBA*,0.0459990501,5353,573
DIJKSTRA,0.0389997959,11953,573
DFS_NORMAL,0.0199997425,8978,10661
DFS_LIM,0.0190000534,8870,10367
BFS,0.021999836,12315,3569
A*,0.0560004711,13227,1168
BA*,0.0499997139,7134,1168
EBA*,0.0520005226,7479,1168
DIJKSTRA,0.0420002937,13230,1168
DFS_NORMAL,0.0059974194,1988,4920
DFS_LIM,0.0079989433,2832,5734
BFS,0.0170001984,9051,1560
A*,0.0220000744,2473,255
BA*,0.0359992981,2210,281
EBA*,0.0360002518,2188,281
DIJKSTRA,0.0250005722,6420,255
DFS_NORMAL,0.0220007896,11815,12143
DFS_LIM,0.0209977627,10410,11421
BFS,0.0170001984,9164,541
A*,0.0560007095,12832,623
BA*,0.042999506,4308,649
EBA*,0.0420000553,4119,649
DIJKSTRA,0.0419974327,12992,623
DFS_NORMAL,0.0169999599,8630,3057
DFS_LIM,0.0209977627,10604,6857
BFS,0.0159995556,8422,865
A*,0.0339999199,6207,365
BA*,0.0409994125,3591,365
EBA*,0.0419995785,3714,365
DIJKSTRA,0.0359978676,10177,365
DFS_NORMAL,0.0139994621,5715,9219
DFS_LIM,0.0169970989,8047,10565
BFS,0.012999773,6708,511
A*,0.0549974442,12464,768
BA*,0.0520009995,7270,782
EBA*,0.0530014038,7597,768
DIJKSTRA,0.0420007706,12818,768
DFS_NORMAL,0.0150008202,6703,14956
DFS_LIM,0.0130000114,6015,9944
BFS,0.0240027905,12945,1378
A*,0.0400006771,7796,389
BA*,0.0390000343,3358,389
EBA*,0.0410003662,3538,389
DIJKSTRA,0.0390002728,11422,389
DFS_NORMAL,0.0030026436,629,1105
DFS_LIM,0.010999918,5155,3181
BFS,0.017999649,9226,455
A*,0.0189993382,1383,172
BA*,0.0309963226,915,184
EBA*,0.0330002308,1046,172
DIJKSTRA,0.0229992867,5542,172
DFS_NORMAL,0.0199997425,10361,5854
DFS_LIM,0.0140004158,6795,7468
BFS,0.0150003433,7624,172
A*,0.0279994011,4220,368
BA*,0.0400002003,3618,368
EBA*,0.040999651,3793,368
DIJKSTRA,0.0280001163,6630,368
DFS_NORMAL,0.012999773,5594,6226
DFS_LIM,0.0130000114,5965,6232
BFS,0.0150029659,8092,556
A*,0.0530002117,11869,592
BA*,0.0430006981,4906,592
EBA*,0.0430004597,4774,592
DIJKSTRA,0.0399997234,12188,592
DFS_NORMAL,0.0170001984,8178,11150
DFS_LIM,0.0170013905,8249,10168
BFS,0.0190029144,10477,894
A*,0.0250024796,3607,383
BA*,0.0339987278,1909,383
EBA*,0.0340003967,1766,383
DIJKSTRA,0.0309998989,8465,383
DFS_NORMAL,0.0109992027,4741,5947
DFS_LIM,0.0170004368,9021,5357
BFS,0.0080003738,3398,517
A*,0.0290000439,4661,370
BA*,0.0399997234,3669,370
EBA*,0.0410003662,3883,370
DIJKSTRA,0.0350000858,9845,370
DFS_NORMAL,0.024002552,12964,4770
DFS_LIM,0.0160005093,8427,4488
BFS,0.0209977627,10799,1560
A*,0.0160000324,639,301
BA*,0.0320003033,1021,301
EBA*,0.0319991112,990,301
DIJKSTRA,0.0130002499,2099,301
DFS_NORMAL,0.0060002804,1805,2065
DFS_LIM,0.0050003529,1843,347
BFS,0.0080001354,3181,301
A*,0.0469994545,10067,502
BA*,0.05600214,8784,606
EBA*,0.0549981594,8350,606
DIJKSTRA,0.0400002003,12095,502
DFS_NORMAL,0.0120005608,5363,8514
DFS_LIM,0.0120024681,4991,8682
BFS,0.0240030289,12672,528
A*,0.037001133,6491,370
BA*,0.0359997749,2384,370
EBA*,0.0370004177,2236,370
DIJKSTRA,0.0350000858,10280,370
DFS_NORMAL,0.0230014324,12436,4134
DFS_LIM,0.0229997635,12431,3428
BFS,0.0169999599,9166,370
A*,0.0200018883,1590,222
BA*,0.0340013504,1591,222
EBA*,0.0340001583,1593,222
DIJKSTRA,0.0180001259,3939,222
DFS_NORMAL,0.009999752,4291,7082
DFS_LIM,0.0140004158,6496,3206
BFS,0.0120005608,5857,408
A*,0.0239970684,3034,226
BA*,0.0369999409,2439,236
EBA*,0.0370001793,2170,226
DIJKSTRA,0.0279998779,7702,226
DFS_NORMAL,0.0040001869,945,4044
DFS_LIM,0.006000042,1725,4312
BFS,0.0169999599,9168,1936
A*,0.0270001888,3889,273
BA*,0.0390000343,3357,277
EBA*,0.0400004387,3433,273
DIJKSTRA,0.0260002613,6843,273
DFS_NORMAL,0.0060052872,1766,5243
DFS_LIM,0.0059995651,2153,4771
BFS,0.0149991512,7790,273
A*,0.0549998283,12562,681
BA*,0.0420000553,4268,681
EBA*,0.0440003872,4694,681
DIJKSTRA,0.0420007706,12647,681
DFS_NORMAL,0.0240006447,13183,1791
DFS_LIM,0.023999691,13028,2445
BFS,0.0160000324,8533,681
A*,0.0350003242,6521,384
BA*,0.0420005322,4322,384
EBA*,0.0410027504,3972,384
DIJKSTRA,0.0340027809,10107,384
DFS_NORMAL,0.0130000114,5645,12814
DFS_LIM,0.013999939,6136,11306
BFS,0.0219974518,12476,782
A*,0.0570001602,13121,776
BA*,0.0399999619,3405,802
EBA*,0.0389997959,3216,802
DIJKSTRA,0.0430011749,13182,776
DFS_NORMAL,0.0059981346,2106,6408
DFS_LIM,0.0140001774,6413,6650
BFS,0.021999836,12202,1646
A*,0.028999567,4536,302
BA*,0.0429997444,4290,302
EBA*,0.0419998169,4300,302
DIJKSTRA,0.0279974937,7551,302
DFS_NORMAL,0.0119998455,5583,8844
DFS_LIM,0.0139994621,6064,9466
BFS,0.0170006752,9340,326
A*,0.0240011215,2849,244
BA*,0.0379993916,2997,244
EBA*,0.039999485,3545,244
DIJKSTRA,0.0249977112,6038,244
DFS_NORMAL,0.021001339,10020,8338
DFS_LIM,0.0199995041,9630,8400
BFS,0.0109996796,4928,288
A*,0.0570001602,13214,1196
BA*,0.0420007706,4141,1196
EBA*,0.0410006046,3608,1196
DIJKSTRA,0.0440001488,13219,1196
DFS_NORMAL,0.0160007477,7055,8246
DFS_LIM,0.0200002193,9425,9250
BFS,0.0209999084,11358,1608
A*,0.0520029068,11788,620
BA*,0.047000885,5855,620
EBA*,0.0480000973,6108,620
DIJKSTRA,0.0409998894,12304,620
DFS_NORMAL,0.0119969845,5718,2452
DFS_LIM,0.015999794,8129,6386
BFS,0.0209944248,11338,1404
A*,0.0449995995,9361,508
BA*,0.040999651,4199,524
EBA*,0.0450007915,5279,508
DIJKSTRA,0.0350017548,10401,508
DFS_NORMAL,0.0049989223,1401,1956
DFS_LIM,0.0080003738,3601,826
BFS,0.0209999084,11225,1892
A*,0.0530002117,12200,648
BA*,0.0520000458,7381,648
EBA*,0.0499994755,6572,648
DIJKSTRA,0.0400030613,12506,648
DFS_NORMAL,0.0219967365,11874,7690
DFS_LIM,0.0230002403,11872,5794
BFS,0.0240004063,13136,2246
A*,0.0410001278,8548,436
BA*,0.0420000553,4265,482
EBA*,0.0420002937,4215,442
DIJKSTRA,0.0359995365,10645,436
DFS_NORMAL,0.0049996376,1575,2504
DFS_LIM,0.0039999485,1409,2220
BFS,0.0170001984,9020,1194
A*,0.032999754,5837,397
BA*,0.0459997654,4602,397
EBA*,0.0409989357,3956,397
DIJKSTRA,0.0300002098,8319,397
DFS_NORMAL,0.0230002403,12108,6085
DFS_LIM,0.0239977837,12847,4127
BFS,0.0170023441,8973,857
A*,0.0370006561,7367,525
BA*,0.0460000038,5578,569
EBA*,0.0500004292,6873,565
DIJKSTRA,0.0329999924,9316,525
DFS_NORMAL,0.0079989433,3460,3899
DFS_LIM,0.0110023022,4464,2561
BFS,0.0139997005,7046,809
A*,0.0570001602,13211,1844
BA*,0.042999506,4073,1844
EBA*,0.0430004597,4534,1844
DIJKSTRA,0.0420005322,13230,1844
DFS_NORMAL,0.0179963112,9115,8456
DFS_LIM,0.0229997635,11007,8818
BFS,0.0219995975,12608,2928
A*,0.0520000458,12116,864
BA*,0.0540008545,8470,878
EBA*,0.0510001183,7034,984
DIJKSTRA,0.0399997234,12404,864
DFS_NORMAL,0.0160002708,7109,12960
DFS_LIM,0.0160000324,7123,12260
BFS,0.0229997635,12680,1346
A*,0.0390000343,7642,438
BA*,0.0369987488,2775,438
EBA*,0.0380029678,2570,438
DIJKSTRA,0.0359997749,11081,438
DFS_NORMAL,0.0150003433,7090,7092
DFS_LIM,0.0149996281,7502,4522
BFS,0.0120010376,6558,654
A*,0.0299999714,4984,470
BA*,0.0450003147,5153,478
EBA*,0.0430002213,4671,478
DIJKSTRA,0.0299999714,8451,470
DFS_NORMAL,0.0199990273,9615,14896
DFS_LIM,0.0189988613,8944,11098
BFS,0.0199999809,11131,758
A*,0.0250000954,3429,307
BA*,0.0380003452,3016,307
EBA*,0.038002491,3049,307
DIJKSTRA,0.0269999504,7656,307
DFS_NORMAL,0.0210001469,10285,10385
DFS_LIM,0.009958744,3835,6369
BFS,0.0180001259,9314,307
A*,0.0370001793,7106,544
BA*,0.0480003357,6252,544
EBA*,0.0499994755,6611,544
DIJKSTRA,0.0330007076,9301,544
DFS_NORMAL,0.0199997425,10693,5726
DFS_LIM,0.0159995556,7831,2492
BFS,0.0199966431,10544,1792
A*,0.0560002327,13025,800
BA*,0.0599997044,9183,802
EBA*,0.0540027618,7685,800
DIJKSTRA,0.042001009,13068,800
DFS_NORMAL,0.0230000019,12450,5770
DFS_LIM,0.0230000019,12439,5256
BFS,0.0230028629,12812,2736
A*,0.0439996719,9311,554
BA*,0.0490002632,6572,554
EBA*,0.0480003357,5971,554
DIJKSTRA,0.0369970798,11323,554
DFS_NORMAL,0.0119998455,4933,6254
DFS_LIM,0.0120000839,5436,5798
BFS,0.0220000744,11899,1906
A*,0.0230014324,2509,281
BA*,0.0359995365,2466,289
EBA*,0.0369999409,2455,289
DIJKSTRA,0.0230019093,5494,281
DFS_NORMAL,0.0140001774,6564,4139
DFS_LIM,0.0240006447,12878,2907
BFS,0.0140013695,7081,331
A*,0.0520000458,11506,761
BA*,0.0549993515,8789,761
EBA*,0.0550000668,8400,761
DIJKSTRA,0.040997982,12658,761
DFS_NORMAL,0.0040001869,1207,2523
DFS_LIM,0.0119998455,6057,2199
BFS,0.0239999294,13140,2893
A*,0.0249984264,3097,316
BA*,0.0359973907,2181,354
EBA*,0.0350000858,2090,340
DIJKSTRA,0.0280022621,7393,316
DFS_NORMAL,0.0050001144,1267,4704
DFS_LIM,0.0080001354,3138,3522
BFS,0.0130002499,6895,442
A*,0.0469994545,9893,404
BA*,0.0430014133,4343,404
EBA*,0.0429997444,4269,404
DIJKSTRA,0.0410015583,12323,404
DFS_NORMAL,0.010999918,4567,6406
DFS_LIM,0.0079996586,3384,1580
BFS,0.0210001469,11373,896
A*,0.0439994335,9128,397
BA*,0.0350003242,1888,397
EBA*,0.034001112,1664,397
DIJKSTRA,0.0410001278,12353,397
DFS_NORMAL,0.0130004883,5573,10029
DFS_LIM,0.0150003433,6888,9261
BFS,0.0230026245,12348,1743
A*,0.0449995995,9411,431
BA*,0.0389974117,3441,431
EBA*,0.0410022736,3664,431
DIJKSTRA,0.0410032272,12028,431
DFS_NORMAL,0.0150003433,7086,9929
DFS_LIM,0.0190002918,9757,5913
BFS,0.0230004787,12189,1747
A*,0.0379962921,6249,402
BA*,0.0500028133,5228,402
EBA*,0.0480024815,5271,422
DIJKSTRA,0.0339996815,9558,402
DFS_NORMAL,0.0080020428,2887,5604
DFS_LIM,0.0059971809,2119,1146
BFS,0.017999649,9573,756
A*,0.0360000134,6604,470
BA*,0.0440015793,4418,522
EBA*,0.0439972878,4373,522
DIJKSTRA,0.0320003033,9101,470
DFS_NORMAL,0.003000021,548,1018
DFS_LIM,0.0030002594,659,1036
BFS,0.012999773,6385,534
A*,0.0399975777,7446,365
BA*,0.0440006256,4512,395
EBA*,0.0449957848,4722,395
DIJKSTRA,0.0359988213,10725,365
DFS_NORMAL,0.0229997635,11491,6971
DFS_LIM,0.0220012665,11000,5687
BFS,0.0209999084,11246,655
A*,0.056997776,13146,1401
BA*,0.0449988842,4912,1401
EBA*,0.0509972572,6391,1401
DIJKSTRA,0.0429999828,13161,1401
DFS_NORMAL,0.0199992657,9433,10843
DFS_LIM,0.0200006962,9516,10399
BFS,0.025001049,12923,1799
A*,0.0229997635,2718,240
BA*,0.0379998684,2564,240
EBA*,0.0369973183,2555,240
DIJKSTRA,0.0219962597,5381,240
DFS_NORMAL,0.0149981976,7050,7600
DFS_LIM,0.0119998455,5241,7254
BFS,0.015999794,8514,240
A*,0.0240001678,3055,387
BA*,0.034999609,2235,387
EBA*,0.0369997025,2700,387
DIJKSTRA,0.0240001678,6069,387
DFS_NORMAL,0.0130000114,6041,8519
DFS_LIM,0.0160000324,7942,9493
BFS,0.0130000114,6818,895
A*,0.0350022316,6397,380
BA*,0.0370001793,2624,394
EBA*,0.0369999409,2678,394
DIJKSTRA,0.0360004902,10470,380
DFS_NORMAL,0.0110006332,4771,4676
DFS_LIM,0.0119986534,5112,4316
BFS,0.023999691,13094,1270
A*,0.0380008221,7568,372
BA*,0.0410006046,4348,372
EBA*,0.0420019627,4379,372
DIJKSTRA,0.0370001793,11044,372
DFS_NORMAL,0.0199999809,9752,8322
DFS_LIM,0.018999815,10128,6832
BFS,0.0189886093,10214,1686
A*,0.0410001278,8055,393
BA*,0.0390000343,3210,401
EBA*,0.0399997234,3570,401
DIJKSTRA,0.0339999199,9979,393
DFS_NORMAL,0.0119998455,5199,6495
DFS_LIM,0.0210001469,10669,10013
BFS,0.0150001049,8017,585
A*,0.0520021915,11932,554
BA*,0.0430002213,5027,610
EBA*,0.0410001278,4009,610
DIJKSTRA,0.040999651,12819,554
DFS_NORMAL,0.0159974098,7233,10206
DFS_LIM,0.0099983215,3813,5414
BFS,0.0199999809,11232,684
A*,0.0289998055,4659,341
BA*,0.0400114059,3705,341
EBA*,0.0409867764,3669,341
DIJKSTRA,0.0269994736,7206,341
DFS_NORMAL,0.0209949017,10941,9905
DFS_LIM,0.0220000744,11362,7195
BFS,0.0150001049,8066,341
A*,0.0519886017,11513,602
BA*,0.0490000248,6554,602
EBA*,0.0480008125,6041,602
DIJKSTRA,0.0410001278,12352,602
DFS_NORMAL,0.0060002804,1612,2500
DFS_LIM,0.004999876,1730,1698
BFS,0.0219988823,11571,902
A*,0.0519874096,11662,555
BA*,0.0470001698,5913,555
EBA*,0.0450005531,5174,559
DIJKSTRA,0.0400002003,12275,555
DFS_NORMAL,0.0189993382,9422,7469
DFS_LIM,0.0189988613,9291,6939
BFS,0.0179998875,9370,1517
A*,0.0330131054,5767,356
BA*,0.0390000343,3271,356
EBA*,0.040989399,3792,356
DIJKSTRA,0.0319979191,9220,356
DFS_NORMAL,0.023999691,12768,5858
DFS_LIM,0.0220003128,11421,6944
BFS,0.0190000534,10494,2214
A*,0.0370006561,7113,446
BA*,0.0450000763,5070,446
EBA*,0.04601264,5356,446
DIJKSTRA,0.0319998264,9310,446
DFS_NORMAL,0.0129885674,5598,8176
DFS_LIM,0.0130002499,5261,7464
BFS,0.0199999809,11078,666
A*,0.0279998779,3789,303
BA*,0.039000988,3079,303
EBA*,0.0420002937,3728,303
DIJKSTRA,0.0250000954,6550,303
DFS_NORMAL,0.0079975128,2944,9691
DFS_LIM,0.0099995136,4279,9657
BFS,0.0139997005,7197,909
A*,0.0329971313,5942,407
BA*,0.0470006466,5617,407
EBA*,0.0460002422,5386,407
DIJKSTRA,0.0300033092,8353,407
DFS_NORMAL,0.006000042,2032,4667
DFS_LIM,0.0080001354,3226,4633
BFS,0.0219984055,12471,791
A*,0.0469999313,10381,620
BA*,0.0559999943,8779,620
EBA*,0.0529999733,7588,632
DIJKSTRA,0.0390102863,11814,620
DFS_NORMAL,0.0230002403,12247,9120
DFS_LIM,0.0230000019,12186,9304
BFS,0.0230002403,12908,846
A*,0.0240008831,2909,299
BA*,0.0380001068,3196,299
EBA*,0.0400002003,3497,299
DIJKSTRA,0.0250000954,6487,299
DFS_NORMAL,0.0199959278,10140,9489
DFS_LIM,0.0200028419,9819,9531
BFS,0.0130002499,7011,479
A*,0.0399999619,8068,453
BA*,0.0520000458,7432,465
EBA*,0.0520000458,7532,465
DIJKSTRA,0.0359992981,10548,453
DFS_NORMAL,0.0169999599,7700,8631
DFS_LIM,0.0169992447,8003,6373
BFS,0.0220000744,11908,709
A*,0.0299873352,5089,322
BA*,0.0440001488,4599,322
EBA*,0.0420026779,3883,322
DIJKSTRA,0.0270004272,7273,322
DFS_NORMAL,0.0060002804,2603,3328
DFS_LIM,0.0090005398,3407,3878
BFS,0.017999649,9064,460
A*,0.0359997749,6658,381
BA*,0.0470001698,5647,389
EBA*,0.0449883938,5117,381
DIJKSTRA,0.0330002308,9465,381
DFS_NORMAL,0.0090003014,3524,7523
DFS_LIM,0.012999773,6005,8523
BFS,0.0209989548,11741,381
A*,0.0530014038,12301,876
BA*,0.0420002937,4415,906
EBA*,0.0430026054,4506,910
DIJKSTRA,0.0400130749,12332,876
DFS_NORMAL,0.0240004063,12357,4334
DFS_LIM,0.0229976177,12076,4140
BFS,0.0229997635,12733,1982
A*,0.0250000954,3284,296
BA*,0.0399999619,3654,296
EBA*,0.0399999619,3553,296
DIJKSTRA,0.0269994736,7386,296
DFS_NORMAL,0.0160007477,7488,8886
DFS_LIM,0.0119996071,5581,3544
BFS,0.0120000839,6604,358
A*,0.0519995689,11825,659
BA*,0.044000864,4990,659
EBA*,0.0439996719,4915,659
DIJKSTRA,0.0399999619,12041,659
DFS_NORMAL,0.0190000534,8739,10787
DFS_LIM,0.0219995975,11031,9979
BFS,0.0210003853,11732,1639
A*,0.0319974422,5559,394
BA*,0.0489997864,6608,394
EBA*,0.0480000973,6226,394
DIJKSTRA,0.0269999504,7696,394
DFS_NORMAL,0.0139975548,6336,7620
DFS_LIM,0.0130004883,6513,5980
BFS,0.0150003433,8218,1640
A*,0.0329978466,5797,625
BA*,0.0420000553,4802,625
EBA*,0.0440003872,4856,625
DIJKSTRA,0.0360028744,10585,625
DFS_NORMAL,0.0110003948,4492,7737
DFS_LIM,0.0150001049,7051,2803
BFS,0.0189981461,10360,851
A*,0.0499997139,11294,534
BA*,0.0479996204,5753,534
EBA*,0.0469987392,6035,536
DIJKSTRA,0.0379998684,11804,534
DFS_NORMAL,0.013999939,6863,5038
DFS_LIM,0.0090000629,3979,4104
BFS,0.0169994831,9321,1270
A*,0.0410001278,8412,476
BA*,0.0439994335,5066,516
EBA*,0.0420000553,4198,516
DIJKSTRA,0.0370001793,10911,476
DFS_NORMAL,0.0220007896,12360,5894
DFS_LIM,0.0249989033,12729,5140
BFS,0.0169994831,8804,1962
A*,0.0220003128,2629,253
BA*,0.0359997749,2762,253
EBA*,0.0369997025,2619,253
DIJKSTRA,0.0240001678,6165,253
DFS_NORMAL,0.0199975967,9807,5411
DFS_LIM,0.0110065937,4751,8753
BFS,0.007999897,4071,293
A*,0.0530006886,12372,675
BA*,0.0500018597,6925,675
EBA*,0.0510001183,7066,675
DIJKSTRA,0.0400002003,12543,675
DFS_NORMAL,0.0209987164,10308,9539
DFS_LIM,0.010999918,4668,5527
BFS,0.0119976997,6487,1411
A*,0.0539999008,12798,806
BA*,0.0490002632,6659,806
EBA*,0.0459997654,5827,826
DIJKSTRA,0.040999651,12966,806
DFS_NORMAL,0.0190029144,9661,11842
DFS_LIM,0.0169973373,7786,9788
BFS,0.0200002193,11083,1284
A*,0.0480027199,10026,444
BA*,0.0439996719,4538,444
EBA*,0.0429997444,4485,444
DIJKSTRA,0.0390028954,11831,444
DFS_NORMAL,0.0099999905,3760,6420
DFS_LIM,0.0100002289,4902,4168
BFS,0.0210003853,11779,2218
A*,0.0519995689,11472,685
BA*,0.0470004082,6118,685
EBA*,0.0500001907,6370,685
DIJKSTRA,0.0400002003,12263,685
DFS_NORMAL,0.0220022202,11885,12479
DFS_LIM,0.0210006237,10392,15115
BFS,0.0219991207,12898,965
A*,0.0279996395,4358,469
BA*,0.0399999619,3511,469
EBA*,0.0420000553,3948,475
DIJKSTRA,0.0230021477,5842,469
DFS_NORMAL,0.0089998245,3839,6699
DFS_LIM,0.0100002289,4472,6183
BFS,0.0160000324,8556,1401
A*,0.0320000648,5266,316
BA*,0.0390028954,3386,316
EBA*,0.0380001068,3243,316
DIJKSTRA,0.0370001793,10653,316
DFS_NORMAL,0.0169999599,7693,11652
DFS_LIM,0.0179989338,8584,10480
BFS,0.02099967,11570,606
A*,0.043002367,9033,419
BA*,0.0499997139,5598,419
EBA*,0.041996479,4011,419
DIJKSTRA,0.0379993916,10947,419
DFS_NORMAL,0.0070002079,2426,6245
DFS_LIM,0.0110003948,4835,5749
BFS,0.0210001469,11545,1469
A*,0.055000782,13186,1043
BA*,0.0389983654,3677,1077
EBA*,0.0389995575,3200,1043
DIJKSTRA,0.0430002213,13188,1043
DFS_NORMAL,0.0210001469,11245,9351
DFS_LIM,0.0149998665,7269,6981
BFS,0.0170001984,9334,1897
A*,0.0330004692,6096,470
BA*,0.042999506,4807,486
EBA*,0.0409998894,3840,470
DIJKSTRA,0.034001112,9774,470
DFS_NORMAL,0.0040001869,966,1912
DFS_LIM,0.0050084591,1823,2116
BFS,0.0239999294,13008,706
A*,0.0420005322,8913,447
BA*,0.0409998894,4176,465
EBA*,0.0420024395,4221,465
DIJKSTRA,0.0349998474,10433,447
DFS_NORMAL,0.0109977722,4480,7439
