Algorithm_name,Execution Time (s),Searched Cells,Total Path Cost
DFS_LIM,0.0010008812,700,485
BFS,0.0010008812,375,107
A*,0.0010006428,62,24
BA*,0.0019986629,64,24
EBA*,0.0020005703,66,24
DIJKSTRA,0.0010020733,161,24
DFS_NORMAL,0.0020000935,695,968
DFS_LIM,0.0010011196,714,382
BFS,0.0010018349,211,66
A*,0.0010008812,55,19
BA*,0.001999855,72,19
EBA*,0.0020020008,64,19
DIJKSTRA,0.0009989738,147,19
DFS_NORMAL,0.0010001659,482,513
DFS_LIM,0.0010037422,610,395
BFS,0.0009980202,190,19
A*,0.0010004044,34,13
BA*,0.000998497,26,13
EBA*,0.0020010471,27,13
DIJKSTRA,0.0,99,13
DFS_NORMAL,0.0,187,209
DFS_LIM,0.0010015965,561,325
BFS,0.0,134,13
A*,0.0009975433,45,23
BA*,0.0020008087,67,23
EBA*,0.001003027,54,23
DIJKSTRA,0.0009996891,59,23
DFS_NORMAL,0.0010020733,174,213
DFS_LIM,0.0,62,519
BFS,0.001003027,102,23
A*,0.0009996891,32,28
BA*,0.001999855,47,28
EBA*,0.0020005703,46,28
DIJKSTRA,0.0010001659,97,28
DFS_NORMAL,0.0010004044,225,174
DFS_LIM,0.0,257,174
BFS,0.0,213,28
A*,0.0010027885,14,8
BA*,0.001996994,17,8
EBA*,0.0009989738,14,8
DIJKSTRA,0.0010027885,27,8
DFS_NORMAL,0.0019972324,789,878
DFS_LIM,0.0,26,8
BFS,0.0010015965,39,8
A*,0.0020005703,61,24
BA*,0.0019972324,77,24
EBA*,0.0020005703,62,24
DIJKSTRA,0.0010032654,156,24
DFS_NORMAL,0.0010006428,455,572
DFS_LIM,0.0,228,406
BFS,0.0,137,162
A*,0.0019996166,118,31
BA*,0.0020008087,132,31
EBA*,0.0020008087,146,31
DIJKSTRA,0.001003027,282,31
DFS_NORMAL,0.0009999275,499,623
DFS_LIM,0.0019996166,570,371
BFS,0.0010027885,376,31
A*,0.0,21,13
BA*,0.0019981861,26,13
EBA*,0.0009968281,29,13
DIJKSTRA,0.0010004044,60,13
DFS_NORMAL,0.0,14,13
DFS_LIM,0.0,14,13
BFS,0.0,60,13
A*,0.0010006428,47,19
BA*,0.0010035038,50,19
EBA*,0.0019996166,53,19
DIJKSTRA,0.0,118,19
DFS_NORMAL,0.0009970665,271,451
DFS_LIM,0.0010020733,62,19
BFS,0.0009973049,126,19
A*,0.0010008812,8,11
BA*,0.0019991398,12,11
EBA*,0.0020003319,9,11
DIJKSTRA,0.0,18,11
DFS_NORMAL,0.0009996891,375,831
DFS_LIM,0.0009975433,44,17
BFS,0.0,14,11
A*,0.0009996891,20,10
BA*,0.0020022392,21,10
EBA*,0.0009996891,19,10
DIJKSTRA,0.0010037422,48,10
DFS_NORMAL,0.0009970665,201,350
DFS_LIM,0.0009999275,39,20
BFS,0.0,48,10
A*,0.0010018349,32,17
BA*,0.0019991398,42,17
EBA*,0.0019991398,40,17
DIJKSTRA,0.0,120,17
DFS_NORMAL,0.0009999275,171,681
DFS_LIM,0.0019967556,645,355
BFS,0.001001358,113,17
A*,0.0010008812,15,12
BA*,0.0010006428,22,12
EBA*,0.002001524,17,12
DIJKSTRA,0.001001358,55,12
DFS_NORMAL,0.0010032654,388,554
DFS_LIM,0.0009973049,225,140
BFS,0.0010020733,56,12
A*,0.0,30,14
BA*,0.0020008087,27,18
EBA*,0.0010035038,27,18
DIJKSTRA,0.0010006428,87,14
DFS_NORMAL,0.0010001659,89,316
DFS_LIM,0.0,52,18
BFS,0.0,80,18
A*,0.000998497,22,16
BA*,0.0010015965,33,16
EBA*,0.0020010471,31,16
DIJKSTRA,0.0009982586,91,16
DFS_NORMAL,0.0010001659,852,812
DFS_LIM,0.0,106,48
BFS,0.0,111,16
A*,0.0020024776,240,43
BA*,0.0029976368,221,43
EBA*,0.0020005703,176,43
DIJKSTRA,0.0020012856,783,43
DFS_NORMAL,0.0010008812,551,637
DFS_LIM,0.0009989738,356,131
BFS,0.0020005703,711,93
A*,0.001001358,67,26
BA*,0.0020000935,99,26
EBA*,0.0020000935,96,26
DIJKSTRA,0.0010001659,171,26
DFS_NORMAL,0.0,247,272
DFS_LIM,0.0010001659,342,350
BFS,0.0,191,26
A*,0.0009992123,2,2
BA*,0.0019974709,2,2
EBA*,0.002001524,2,2
DIJKSTRA,0.0009987354,3,2
DFS_NORMAL,0.0,2,2
DFS_LIM,0.0010001659,2,2
BFS,0.0,3,2
A*,0.0010015965,15,13
BA*,0.0019991398,22,13
EBA*,0.0020010471,37,13
DIJKSTRA,0.0,96,13
DFS_NORMAL,0.0009977818,675,977
DFS_LIM,0.0010008812,334,45
BFS,0.0,88,13
A*,0.0009999275,10,7
BA*,0.001996994,12,7
EBA*,0.0020005703,14,7
DIJKSTRA,0.0,19,7
DFS_NORMAL,0.0010001659,593,473
DFS_LIM,0.0,25,7
BFS,0.0,29,7
A*,0.000998497,15,22
BA*,0.0020003319,21,22
EBA*,0.0020010471,25,22
DIJKSTRA,0.0,36,22
DFS_NORMAL,0.0019989014,835,496
DFS_LIM,0.0,34,76
BFS,0.0,64,22
A*,0.0010006428,27,19
BA*,0.0020003319,36,19
EBA*,0.0020003319,33,19
DIJKSTRA,0.0,39,19
DFS_NORMAL,0.0020024776,681,579
DFS_LIM,0.0019960403,717,455
BFS,0.0,169,19
A*,0.0010023117,70,23
BA*,0.0020003319,79,23
EBA*,0.0019993782,77,23
DIJKSTRA,0.0010032654,231,23
DFS_NORMAL,0.0,33,33
DFS_LIM,0.0009994507,241,429
BFS,0.0009980202,254,23
A*,0.0009999275,107,33
BA*,0.0020008087,167,33
EBA*,0.0030019283,152,33
DIJKSTRA,0.0020003319,363,33
DFS_NORMAL,0.0009999275,365,953
DFS_LIM,0.0010011196,315,811
BFS,0.0009999275,494,33
A*,0.001001358,4,3
BA*,0.0019989014,3,3
EBA*,0.0020012856,3,3
DIJKSTRA,0.0,6,3
DFS_NORMAL,0.0,41,33
DFS_LIM,0.0,36,17
BFS,0.0,7,3
A*,0.0009982586,38,20
BA*,0.0020003319,49,20
EBA*,0.0019993782,44,20
DIJKSTRA,0.0009992123,77,20
DFS_NORMAL,0.0020008087,897,20
DFS_LIM,0.0010023117,121,20
BFS,0.0,100,20
A*,0.0010008812,46,17
BA*,0.001996994,35,17
EBA*,0.0019996166,44,17
DIJKSTRA,0.0010018349,137,17
DFS_NORMAL,0.0,70,61
DFS_LIM,0.0,92,51
BFS,0.0,146,17
A*,0.0010004044,8,6
BA*,0.0019991398,11,6
EBA*,0.0010001659,12,6
DIJKSTRA,0.0009980202,24,6
DFS_NORMAL,0.001999855,737,1104
DFS_LIM,0.0,25,6
BFS,0.0,21,6
A*,0.0009999275,15,10
BA*,0.001001358,16,10
EBA*,0.0020008087,18,10
DIJKSTRA,0.0009965897,36,10
DFS_NORMAL,0.0009996891,778,738
DFS_LIM,0.0,105,26
BFS,0.0,39,10
A*,0.0010008812,78,29
BA*,0.0019984245,108,29
EBA*,0.0020000935,117,29
DIJKSTRA,0.0010004044,248,29
DFS_NORMAL,0.0010001659,434,587
DFS_LIM,0.0,374,145
BFS,0.0009996891,503,29
A*,0.0010001659,136,38
BA*,0.0019984245,76,38
EBA*,0.000998497,69,38
DIJKSTRA,0.0020003319,330,38
DFS_NORMAL,0.0,14,38
DFS_LIM,0.0,14,38
BFS,0.0,63,58
A*,0.0010015965,51,25
BA*,0.0019991398,64,25
EBA*,0.0020010471,68,25
DIJKSTRA,0.0010011196,138,25
DFS_NORMAL,0.0010006428,517,859
DFS_LIM,0.0010001659,437,51
BFS,0.0,206,71
A*,0.0009987354,5,5
BA*,0.0019993782,6,5
EBA*,0.0020000935,5,5
DIJKSTRA,0.0,13,5
DFS_NORMAL,0.0010006428,488,875
DFS_LIM,0.0,23,5
BFS,0.0,14,5
A*,0.0010006428,87,29
BA*,0.0019993782,70,31
EBA*,0.0009977818,78,31
DIJKSTRA,0.0010006428,294,29
DFS_NORMAL,0.0010027885,345,331
DFS_LIM,0.0,386,219
BFS,0.0009982586,491,29
A*,0.0010006428,42,20
BA*,0.0019993782,47,20
EBA*,0.0010025501,52,20
DIJKSTRA,0.0009999275,102,20
DFS_NORMAL,0.0,34,136
DFS_LIM,0.0010006428,59,20
BFS,0.0010015965,133,20
A*,0.0009999275,7,6
BA*,0.0020010471,7,6
EBA*,0.0019989014,8,6
DIJKSTRA,0.0,26,6
DFS_NORMAL,0.0,166,244
DFS_LIM,0.0,26,8
BFS,0.0,27,6
A*,0.0010001659,24,19
BA*,0.0019996166,36,19
EBA*,0.0020022392,44,19
DIJKSTRA,0.0010004044,131,19
DFS_NORMAL,0.0,154,229
DFS_LIM,0.0,37,19
BFS,0.0,177,19
A*,0.0019972324,280,48
BA*,0.0029981136,172,48
EBA*,0.0019991398,185,48
DIJKSTRA,0.0029993057,822,48
DFS_NORMAL,0.0,170,340
DFS_LIM,0.0009992123,291,490
BFS,0.0009968281,590,48
A*,0.0010023117,19,11
BA*,0.0019984245,22,11
EBA*,0.0009989738,22,11
DIJKSTRA,0.0010018349,51,11
DFS_NORMAL,0.0,17,17
DFS_LIM,0.0009999275,17,17
BFS,0.0010001659,54,11
A*,0.0010004044,12,8
BA*,0.0010020733,16,8
EBA*,0.001999855,18,8
DIJKSTRA,0.0,39,8
DFS_NORMAL,0.0,168,574
DFS_LIM,0.0010001659,124,286
BFS,0.0,42,8
A*,0.0020003319,127,44
BA*,0.0030019283,149,44
EBA*,0.0030009747,154,44
DIJKSTRA,0.0010001659,297,44
DFS_NORMAL,0.0010006428,685,1112
DFS_LIM,0.0019996166,835,80
BFS,0.0010027885,350,44
A*,0.0010001659,37,17
BA*,0.0020008087,35,17
EBA*,0.0019991398,34,17
DIJKSTRA,0.0,54,17
DFS_NORMAL,0.0010006428,445,1087
DFS_LIM,0.0010001659,355,17
BFS,0.0010015965,128,17
A*,0.0009980202,81,26
BA*,0.0019993782,104,26
EBA*,0.002001524,105,26
DIJKSTRA,0.0010018349,234,26
DFS_NORMAL,0.0010001659,355,308
DFS_LIM,0.0010018349,752,350
BFS,0.0009999275,300,68
A*,0.0009987354,79,79
BA*,0.0019977093,97,79
EBA*,0.0020000935,97,79
DIJKSTRA,0.0010023117,257,79
DFS_NORMAL,0.0010020733,759,1023
DFS_LIM,0.0009994507,603,177
BFS,0.0,138,197
A*,0.0,20,13
BA*,0.001999855,19,13
EBA*,0.0010008812,19,13
DIJKSTRA,0.0010018349,57,13
DFS_NORMAL,0.0009996891,274,223
DFS_LIM,0.0,84,397
BFS,0.0,59,13
A*,0.0009996891,15,9
BA*,0.002001524,18,9
EBA*,0.0020005703,19,9
DIJKSTRA,0.0,41,9
DFS_NORMAL,0.0009999275,320,829
DFS_LIM,0.0010004044,313,287
BFS,0.0,46,9
A*,0.0010035038,7,7
BA*,0.0019974709,10,7
EBA*,0.0009989738,11,7
DIJKSTRA,0.0010006428,22,7
DFS_NORMAL,0.0020003319,742,1045
DFS_LIM,0.0010006428,692,1099
BFS,0.0,23,7
A*,0.0010001659,43,23
BA*,0.0019991398,61,23
EBA*,0.0020003319,71,23
DIJKSTRA,0.0010006428,164,23
DFS_NORMAL,0.0009982586,357,481
DFS_LIM,0.0,167,35
BFS,0.0,255,23
A*,0.0009999275,3,9
BA*,0.0010049343,3,9
EBA*,0.0019991398,3,9
DIJKSTRA,0.0010004044,4,9
DFS_NORMAL,0.0,155,205
DFS_LIM,0.0,21,9
BFS,0.0,5,9
A*,0.0009994507,20,14
BA*,0.0020008087,26,14
EBA*,0.0020000935,32,14
DIJKSTRA,0.0010015965,119,14
DFS_NORMAL,0.000998497,386,344
DFS_LIM,0.0010025501,640,622
BFS,0.0,143,14
A*,0.0009992123,117,29
BA*,0.0020005703,31,29
EBA*,0.0019996166,27,29
DIJKSTRA,0.000998497,477,29
DFS_NORMAL,0.0010027885,282,285
DFS_LIM,0.0009975433,86,111
BFS,0.0010004044,190,35
A*,0.001003027,78,26
BA*,0.0019981861,102,26
EBA*,0.0019993782,105,26
DIJKSTRA,0.0010020733,320,26
DFS_NORMAL,0.0010018349,900,282
DFS_LIM,0.0009994507,901,218
BFS,0.0010006428,345,26
A*,0.0009989738,14,9
BA*,0.0010027885,15,9
EBA*,0.0020003319,15,9
DIJKSTRA,0.0010004044,53,9
DFS_NORMAL,0.0,120,385
DFS_LIM,0.0,168,97
BFS,0.0,51,9
A*,0.0009992123,13,9
BA*,0.001003027,17,9
EBA*,0.0019984245,17,9
DIJKSTRA,0.001003027,29,9
DFS_NORMAL,0.0,333,437
DFS_LIM,0.0,27,9
BFS,0.0,30,9
A*,0.001001358,25,20
BA*,0.0019972324,40,20
EBA*,0.001999855,27,20
DIJKSTRA,0.0010004044,40,20
DFS_NORMAL,0.001003027,465,368
DFS_LIM,0.0009999275,202,32
BFS,0.0009977818,122,20
A*,0.0009992123,36,21
BA*,0.0009999275,46,21
EBA*,0.0019996166,44,21
DIJKSTRA,0.0010008812,75,21
DFS_NORMAL,0.0010004044,832,947
DFS_LIM,0.0010011196,471,83
BFS,0.0,161,21
A*,0.0010006428,63,24
BA*,0.0019991398,104,24
EBA*,0.0019991398,94,24
DIJKSTRA,0.0010015965,154,24
DFS_NORMAL,0.0010008812,505,822
DFS_LIM,0.0010001659,474,586
BFS,0.0,227,24
A*,0.0009999275,44,23
BA*,0.0019991398,57,23
EBA*,0.0020010471,61,23
DIJKSTRA,0.001003027,233,23
DFS_NORMAL,0.0,69,59
DFS_LIM,0.0019993782,898,409
BFS,0.001001358,257,23
A*,0.001999855,101,63
BA*,0.0030002594,158,63
EBA*,0.0019996166,119,63
DIJKSTRA,0.0010006428,175,63
DFS_NORMAL,0.0020000935,695,719
DFS_LIM,0.0,180,119
BFS,0.0,218,63
A*,0.0009980202,30,16
BA*,0.0019993782,35,16
EBA*,0.0020008087,41,16
DIJKSTRA,0.0,98,16
DFS_NORMAL,0.0020003319,575,834
DFS_LIM,0.0,251,16
BFS,0.0,127,22
A*,0.0020003319,66,27
BA*,0.0020003319,52,27
EBA*,0.0030024052,63,27
DIJKSTRA,0.0010011196,194,27
DFS_NORMAL,0.0029997826,742,575
DFS_LIM,0.0020017624,785,595
BFS,0.0009977818,283,27
A*,0.0009999275,30,15
BA*,0.0020003319,44,17
EBA*,0.001999855,37,17
DIJKSTRA,0.0010025501,71,15
DFS_NORMAL,0.0,94,353
DFS_LIM,0.0010015965,394,335
BFS,0.0009980202,65,15
A*,0.0010008812,6,5
BA*,0.0010018349,8,5
EBA*,0.0019986629,7,5
DIJKSTRA,0.0,10,5
DFS_NORMAL,0.0010020733,582,997
DFS_LIM,0.0,42,5
BFS,0.0,11,5
A*,0.001001358,24,12
BA*,0.0019984245,22,12
EBA*,0.0010008812,23,12
DIJKSTRA,0.0010025501,97,12
DFS_NORMAL,0.000998497,234,338
DFS_LIM,0.0,52,12
BFS,0.0009994507,100,12
A*,0.0010008812,22,13
BA*,0.0010023117,34,13
EBA*,0.0019991398,27,13
DIJKSTRA,0.0,78,13
DFS_NORMAL,0.0009994507,636,639
DFS_LIM,0.0010011196,622,263
BFS,0.0,47,25
A*,0.0009999275,95,35
BA*,0.0020017624,70,35
EBA*,0.0019996166,71,35
DIJKSTRA,0.0010027885,241,35
DFS_NORMAL,0.0,49,89
DFS_LIM,0.0009996891,409,819
BFS,0.0,420,35
A*,0.0020012856,132,38
BA*,0.0020010471,111,38
EBA*,0.0019981861,125,38
DIJKSTRA,0.0010001659,302,38
DFS_NORMAL,0.0010006428,729,534
DFS_LIM,0.0,223,66
BFS,0.0010011196,257,66
A*,0.0009999275,106,26
BA*,0.002001524,83,26
EBA*,0.0019981861,84,26
DIJKSTRA,0.0019996166,329,26
DFS_NORMAL,0.0020000935,860,790
DFS_LIM,0.0,363,48
BFS,0.0010006428,434,26
A*,0.0029976368,623,86
BA*,0.0040004253,598,92
EBA*,0.0040025711,553,116
DIJKSTRA,0.00299716,886,86
DFS_NORMAL,0.001999855,592,642
DFS_LIM,0.0020003319,578,608
BFS,0.0020000935,686,86
A*,0.0010001659,4,4
BA*,0.001999855,6,4
EBA*,0.0020027161,6,4
DIJKSTRA,0.0,11,4
DFS_NORMAL,0.0010025501,657,960
DFS_LIM,0.0,22,4
BFS,0.0,11,4
A*,0.0009999275,23,19
BA*,0.0020005703,30,19
EBA*,0.0019996166,34,19
DIJKSTRA,0.0,137,19
DFS_NORMAL,0.0,63,61
DFS_LIM,0.000998497,495,23
BFS,0.0,141,19
A*,0.0010004044,24,11
BA*,0.0020017624,34,13
EBA*,0.0010001659,29,13
DIJKSTRA,0.0010023117,61,11
DFS_NORMAL,0.0019972324,705,279
DFS_LIM,0.0,98,35
BFS,0.001001358,58,11
A*,0.0009977818,27,15
BA*,0.0019979477,28,15
EBA*,0.0019996166,26,15
DIJKSTRA,0.0,98,15
DFS_NORMAL,0.0009994507,150,239
DFS_LIM,0.0010006428,249,147
BFS,0.0,132,15
A*,0.0020003319,157,37
BA*,0.0019991398,153,37
EBA*,0.0020003319,140,37
DIJKSTRA,0.0010011196,490,37
DFS_NORMAL,0.0010004044,210,417
DFS_LIM,0.0,62,91
BFS,0.0009970665,176,203
A*,0.0009996891,3,3
BA*,0.0009992123,3,3
EBA*,0.0019974709,3,3
DIJKSTRA,0.0010032654,9,3
DFS_NORMAL,0.0010020733,909,3
DFS_LIM,0.0,66,3
BFS,0.0,9,3
A*,0.001999855,328,61
BA*,0.0010015965,59,61
EBA*,0.0020003319,46,61
DIJKSTRA,0.0020003319,663,61
DFS_NORMAL,0.0,33,63
DFS_LIM,0.0010011196,354,175
BFS,0.0010006428,185,77
A*,0.0009968281,205,51
BA*,0.0030033588,231,51
EBA*,0.0019962788,252,51
DIJKSTRA,0.0020003319,686,51
DFS_NORMAL,0.0,138,205
DFS_LIM,0.0009977818,291,205
BFS,0.0020008087,682,83
A*,0.0010018349,17,155
BA*,0.0019991398,27,155
EBA*,0.0019996166,23,155
DIJKSTRA,0.0,76,155
DFS_NORMAL,0.0009996891,414,475
DFS_LIM,0.0,133,185
BFS,0.0,67,155
A*,0.002001524,410,66
BA*,0.0010004044,46,66
EBA*,0.0019993782,44,66
DIJKSTRA,0.0020039082,744,66
DFS_NORMAL,0.0,390,438
DFS_LIM,0.0019993782,854,410
BFS,0.0,111,66
A*,0.0009999275,23,15
BA*,0.0020008087,34,15
EBA*,0.0010011196,33,15
DIJKSTRA,0.0009989738,102,15
DFS_NORMAL,0.0,87,133
DFS_LIM,0.0,252,683
BFS,0.0,111,15
A*,0.0009989738,23,17
BA*,0.0009992123,38,17
EBA*,0.0019991398,29,17
DIJKSTRA,0.0,63,17
DFS_NORMAL,0.0010008812,483,327
DFS_LIM,0.0010023117,553,17
BFS,0.0009977818,111,33
A*,0.0020024776,460,71
BA*,0.0019989014,203,71
EBA*,0.0019993782,193,71
DIJKSTRA,0.0020008087,757,71
DFS_NORMAL,0.0,205,255
DFS_LIM,0.0010020733,331,407
BFS,0.0,260,147
A*,0.0009992123,32,18
BA*,0.0020012856,40,18
EBA*,0.0020000935,39,18
DIJKSTRA,0.001003027,152,18
DFS_NORMAL,0.0,82,80
DFS_LIM,0.0,154,18
BFS,0.0,151,18
A*,0.0009992123,36,29
BA*,0.0020010471,44,29
EBA*,0.0020000935,43,29
DIJKSTRA,0.0010027885,103,29
DFS_NORMAL,0.0009996891,548,469
DFS_LIM,0.0,365,87
BFS,0.0,48,51
A*,0.0009996891,51,29
BA*,0.0010011196,56,29
EBA*,0.001999855,54,29
DIJKSTRA,0.0010004044,122,29
DFS_NORMAL,0.001999855,902,529
DFS_LIM,0.0009994507,296,199
BFS,0.0010023117,25,199
A*,0.0009992123,107,43
BA*,0.0019993782,132,43
EBA*,0.0020003319,116,43
DIJKSTRA,0.0019993782,341,43
DFS_NORMAL,0.0,35,119
DFS_LIM,0.0009996891,210,133
BFS,0.0010015965,152,77
A*,0.0010011196,13,12
BA*,0.0019972324,17,12
EBA*,0.001999855,20,12
DIJKSTRA,0.0,60,12
DFS_NORMAL,0.001999855,876,612
DFS_LIM,0.0010006428,206,52
BFS,0.0010015965,105,12
A*,0.0009999275,8,8
BA*,0.0020003319,10,8
EBA*,0.001999855,8,8
DIJKSTRA,0.0,26,8
DFS_NORMAL,0.0,8,8
DFS_LIM,0.0,8,8
BFS,0.0009999275,27,8
A*,0.0010001659,64,23
BA*,0.0010027885,65,23
EBA*,0.0020005703,71,23
DIJKSTRA,0.0,159,23
DFS_NORMAL,0.0020005703,788,565
DFS_LIM,0.0009989738,533,25
BFS,0.0010035038,170,23
A*,0.0010001659,11,11
BA*,0.0020022392,14,11
EBA*,0.0019981861,21,11
DIJKSTRA,0.0,40,11
DFS_NORMAL,0.0010004044,517,595
DFS_LIM,0.0,261,13
BFS,0.0,38,11
A*,0.0009999275,61,23
BA*,0.0010001659,46,23
EBA*,0.0019967556,51,23
DIJKSTRA,0.0,111,23
DFS_NORMAL,0.0009987354,615,927
DFS_LIM,0.0,152,129
BFS,0.0,167,59
A*,0.0010015965,37,16
BA*,0.0019974709,34,16
EBA*,0.0020010471,56,16
DIJKSTRA,0.0010020733,118,16
DFS_NORMAL,0.0010027885,889,398
DFS_LIM,0.001999855,891,386
BFS,0.0009996891,123,16
A*,0.0020003319,645,95
BA*,0.0020000935,173,95
EBA*,0.0020008087,163,95
DIJKSTRA,0.0019984245,871,95
DFS_NORMAL,0.0010025501,611,865
DFS_LIM,0.0,393,375
BFS,0.0010032654,287,267
A*,0.0010006428,36,15
BA*,0.0020003319,28,15
EBA*,0.0019979477,39,15
DIJKSTRA,0.0010015965,79,15
DFS_NORMAL,0.001996994,464,343
DFS_LIM,0.0,34,15
BFS,0.0,116,15
A*,0.0010001659,1,1
BA*,0.0019989014,1,1
EBA*,0.0019996166,1,1
DIJKSTRA,0.0,1,1
DFS_NORMAL,0.0,1,1
DFS_LIM,0.0,1,1
BFS,0.0,1,1
A*,0.0010015965,47,17
BA*,0.0020003319,49,17
EBA*,0.0010020733,50,17
DIJKSTRA,0.0010018349,140,17
DFS_NORMAL,0.001001358,760,705
DFS_LIM,0.0009996891,57,33
BFS,0.0010001659,152,17
A*,0.0020020008,65,23
BA*,0.0019991398,100,23
EBA*,0.0030019283,90,23
DIJKSTRA,0.0019989014,160,23
DFS_NORMAL,0.0009973049,510,903
DFS_LIM,0.0009994507,384,55
BFS,0.0010004044,229,23
A*,0.0010015965,17,12
BA*,0.0020000935,24,12
EBA*,0.0019981861,26,12
DIJKSTRA,0.0010001659,55,12
DFS_NORMAL,0.0,191,232
DFS_LIM,0.0010018349,51,12
BFS,0.0010001659,78,12
A*,0.0010006428,135,35
BA*,0.001996994,72,35
EBA*,0.0020003319,106,35
DIJKSTRA,0.0020024776,644,35
DFS_NORMAL,0.0019996166,770,955
DFS_LIM,0.0019993782,769,733
BFS,0.0009977818,659,69
A*,0.0010025501,59,24
BA*,0.0019974709,19,24
EBA*,0.0010008812,18,24
DIJKSTRA,0.0010004044,230,24
DFS_NORMAL,0.0,6,24
DFS_LIM,0.0,6,24
BFS,0.0,17,24
A*,0.0009975433,29,160
BA*,0.0020000935,34,160
EBA*,0.001999855,29,160
DIJKSTRA,0.0,77,160
DFS_NORMAL,0.0010004044,674,1032
DFS_LIM,0.0,113,212
BFS,0.0,92,208
A*,0.0009973049,2,2
BA*,0.0010004044,2,2
EBA*,0.0020012856,2,2
DIJKSTRA,0.0010011196,4,2
DFS_NORMAL,0.0,2,2
DFS_LIM,0.0,2,2
BFS,0.0,4,2
A*,0.0009996891,35,20
BA*,0.0010023117,56,20
EBA*,0.0020010471,45,20
DIJKSTRA,0.0,101,20
DFS_NORMAL,0.0010020733,247,298
DFS_LIM,0.0009999275,319,470
BFS,0.0,105,20
A*,0.0009987354,27,14
BA*,0.0020005703,26,14
EBA*,0.0019996166,29,14
DIJKSTRA,0.0,104,14
DFS_NORMAL,0.0,14,14
DFS_LIM,0.0,14,14
BFS,0.0,81,204
A*,0.0009999275,66,27
BA*,0.0009987354,68,27
EBA*,0.001999855,62,27
DIJKSTRA,0.0010011196,256,27
DFS_NORMAL,0.0020008087,482,561
DFS_LIM,0.0019991398,564,1081
BFS,0.0010027885,335,27
A*,0.0009996891,68,39
BA*,0.001003027,60,39
EBA*,0.0019977093,68,39
DIJKSTRA,0.0,185,39
DFS_NORMAL,0.0019977093,849,61
DFS_LIM,0.001999855,764,39
BFS,0.001003027,291,39
A*,0.0009975433,144,47
BA*,0.0020008087,223,47
EBA*,0.0020003319,183,47
DIJKSTRA,0.0010011196,222,47
DFS_NORMAL,0.0009994507,198,849
DFS_LIM,0.0010020733,237,857
BFS,0.0,152,237
A*,0.001001358,130,34
BA*,0.0020012856,77,34
EBA*,0.0010011196,69,34
DIJKSTRA,0.0010004044,305,34
DFS_NORMAL,0.0,157,238
DFS_LIM,0.0009975433,530,340
BFS,0.0010015965,412,430
A*,0.0009999275,32,34
BA*,0.0019991398,50,34
EBA*,0.0010027885,35,34
DIJKSTRA,0.000998497,52,34
DFS_NORMAL,0.0010018349,63,52
DFS_LIM,0.0009975433,146,52
BFS,0.0,42,34
A*,0.0010001659,45,22
BA*,0.0019991398,42,22
EBA*,0.0020022392,42,22
DIJKSTRA,0.001001358,151,22
DFS_NORMAL,0.0009989738,476,416
DFS_LIM,0.0,288,472
BFS,0.0,161,22
A*,0.0009992123,16,13
BA*,0.0010025501,21,13
EBA*,0.0019989014,24,13
DIJKSTRA,0.0010027885,72,13
DFS_NORMAL,0.0,183,619
DFS_LIM,0.0,200,89
BFS,0.0,79,13
A*,0.0010001659,40,16
BA*,0.0010023117,28,16
EBA*,0.0019996166,31,16
DIJKSTRA,0.0010032654,131,16
DFS_NORMAL,0.0010015965,540,908
DFS_LIM,0.0010020733,597,16
BFS,0.0,146,16
A*,0.0010004044,29,16
BA*,0.0009994507,30,16
EBA*,0.0020017624,34,16
DIJKSTRA,0.0,122,16
DFS_NORMAL,0.0009994507,269,224
DFS_LIM,0.0009982586,34,16
BFS,0.0010001659,141,16
A*,0.0010001659,30,14
BA*,0.0020005703,35,14
EBA*,0.0020012856,38,14
DIJKSTRA,0.0009987354,142,14
DFS_NORMAL,0.0,114,398
DFS_LIM,0.0,169,362
BFS,0.0,135,14
A*,0.0019996166,106,37
BA*,0.003002882,118,37
EBA*,0.0019989014,100,37
DIJKSTRA,0.0010004044,244,37
DFS_NORMAL,0.0010006428,326,621
DFS_LIM,0.0009999275,474,71
BFS,0.0010018349,224,57
A*,0.0020003319,311,57
BA*,0.001999855,189,57
EBA*,0.0019984245,146,57
DIJKSTRA,0.0019986629,827,57
DFS_NORMAL,0.001999855,638,941
DFS_LIM,0.0010006428,488,265
BFS,0.0019986629,736,81
A*,0.001999855,145,40
BA*,0.0029997826,202,40
EBA*,0.0030016899,174,40
DIJKSTRA,0.0010011196,277,40
DFS_NORMAL,0.0009999275,706,492
DFS_LIM,0.0,85,128
BFS,0.0009980202,170,112
A*,0.0010015965,12,10
BA*,0.0019981861,7,10
EBA*,0.0020005703,8,10
DIJKSTRA,0.0,29,10
DFS_NORMAL,0.0,180,270
DFS_LIM,0.0,41,28
BFS,0.0,12,10
A*,0.0020022392,96,31
BA*,0.0019974709,55,31
EBA*,0.001999855,59,31
DIJKSTRA,0.0020000935,355,31
DFS_NORMAL,0.0020022392,847,941
DFS_LIM,0.0010018349,559,421
BFS,0.0009973049,293,31
A*,0.0010001659,101,129
BA*,0.0020022392,110,129
EBA*,0.0019974709,103,129
DIJKSTRA,0.0009982586,167,129
DFS_NORMAL,0.001999855,553,581
DFS_LIM,0.0010001659,41,419
BFS,0.0,67,405
A*,0.0020027161,266,53
BA*,0.0020008087,310,63
EBA*,0.0020003319,307,57
DIJKSTRA,0.001999855,488,53
