Algorithm_name,Execution Time (s),Searched Cells,Total Path Cost
DFS_LIM,0.0010001659,890,173
BFS,0.0009999275,478,35
A*,0.0020003319,339,53
BA*,0.003000021,317,53
EBA*,0.0039982796,315,55
DIJKSTRA,0.0029995441,659,53
DFS_NORMAL,0.0010006428,331,487
DFS_LIM,0.0009975433,336,141
BFS,0.0020010471,739,53
A*,0.0010004044,113,48
BA*,0.0020017624,131,48
EBA*,0.0019986629,267,48
DIJKSTRA,0.003000021,675,48
DFS_NORMAL,0.0009992123,671,546
DFS_LIM,0.0,267,230
BFS,0.0009994507,758,48
A*,0.0010001659,180,61
BA*,0.0019991398,267,61
EBA*,0.0030009747,272,61
DIJKSTRA,0.0020000935,491,61
DFS_NORMAL,0.0010004044,576,843
DFS_LIM,0.0010001659,484,727
BFS,0.001003027,660,99
A*,0.0009996891,249,55
BA*,0.0030026436,315,55
EBA*,0.0029978752,250,55
DIJKSTRA,0.003002882,722,55
DFS_NORMAL,0.0019979477,540,621
DFS_LIM,0.0020008087,613,807
BFS,0.0020000935,830,67
A*,0.0029983521,686,86
BA*,0.0030007362,514,86
EBA*,0.0030026436,535,92
DIJKSTRA,0.0020012856,761,86
DFS_NORMAL,0.0010001659,212,546
DFS_LIM,0.001001358,710,392
BFS,0.0009992123,772,290
A*,0.0009996891,128,42
BA*,0.0019986629,202,42
EBA*,0.0030004978,203,42
DIJKSTRA,0.0020000935,460,42
DFS_NORMAL,0.0010037422,450,834
DFS_LIM,0.0019984245,568,704
BFS,0.0020003319,622,42
A*,0.0009982586,298,51
BA*,0.0029985905,199,53
EBA*,0.003002882,249,51
DIJKSTRA,0.0019996166,631,51
DFS_NORMAL,0.0,262,599
DFS_LIM,0.0010015965,294,469
BFS,0.0019958019,785,51
A*,0.0010006428,52,35
BA*,0.0019967556,88,35
EBA*,0.0019986629,157,35
DIJKSTRA,0.001999855,394,35
DFS_NORMAL,0.0020020008,610,1061
DFS_LIM,0.0019981861,672,891
BFS,0.001003027,474,35
A*,0.0029988289,541,70
BA*,0.0030024052,505,70
EBA*,0.0029962063,540,102
DIJKSTRA,0.002001524,770,70
DFS_NORMAL,0.0010011196,309,320
DFS_LIM,0.0010018349,410,334
BFS,0.0010011196,690,406
A*,0.001999855,199,56
BA*,0.001999855,266,56
EBA*,0.0019984245,326,56
DIJKSTRA,0.0030004978,775,56
DFS_NORMAL,0.0010001659,689,386
DFS_LIM,0.0010039806,561,678
BFS,0.0019984245,846,56
A*,0.0010006428,133,75
BA*,0.001999855,141,75
EBA*,0.0020010471,174,75
DIJKSTRA,0.001996994,704,75
DFS_NORMAL,0.0020017624,842,653
DFS_LIM,0.0019996166,811,563
BFS,0.0020024776,770,75
A*,0.0009999275,244,47
BA*,0.0019996166,150,47
EBA*,0.001996994,121,47
DIJKSTRA,0.0010015965,534,47
DFS_NORMAL,0.0010004044,826,499
DFS_LIM,0.0019974709,758,331
BFS,0.0010011196,522,523
A*,0.0030007362,905,120
BA*,0.0010025501,46,120
EBA*,0.0020003319,43,120
DIJKSTRA,0.0019993782,905,120
DFS_NORMAL,0.0010011196,271,592
DFS_LIM,0.0,41,130
BFS,0.000998497,246,128
A*,0.0030007362,903,137
BA*,0.0019986629,166,137
EBA*,0.0020029545,204,137
DIJKSTRA,0.0029981136,903,137
DFS_NORMAL,0.0010001659,590,823
DFS_LIM,0.0010006428,538,293
BFS,0.0010025501,821,401
A*,0.0009980202,140,45
BA*,0.0020000935,217,45
EBA*,0.0020000935,204,45
DIJKSTRA,0.0020003319,580,45
DFS_NORMAL,0.0010027885,154,201
DFS_LIM,0.0009977818,223,249
BFS,0.0010020733,582,63
A*,0.0020000935,164,44
BA*,0.0020000935,177,44
EBA*,0.001999855,170,44
DIJKSTRA,0.0009994507,301,44
DFS_NORMAL,0.0010025501,523,900
DFS_LIM,0.0010015965,588,928
BFS,0.0,306,44
A*,0.0010001659,52,27
BA*,0.001999855,80,27
EBA*,0.001999855,77,27
DIJKSTRA,0.0010006428,275,27
DFS_NORMAL,0.0010001659,870,639
DFS_LIM,0.0010006428,587,119
BFS,0.0,351,27
A*,0.0010008812,58,35
BA*,0.0020003319,84,35
EBA*,0.0010037422,90,35
DIJKSTRA,0.0019991398,418,35
DFS_NORMAL,0.0020000935,671,385
DFS_LIM,0.0020008087,667,427
BFS,0.0010004044,490,35
A*,0.0019989014,186,49
BA*,0.001999855,115,49
EBA*,0.0020024776,146,49
DIJKSTRA,0.0020000935,524,49
DFS_NORMAL,0.001001358,231,419
DFS_LIM,0.0010001659,477,489
BFS,0.0,497,49
A*,0.0019991398,380,80
BA*,0.0030002594,503,80
EBA*,0.0039997101,562,80
DIJKSTRA,0.001999855,689,80
DFS_NORMAL,0.0,169,298
DFS_LIM,0.0009999275,219,302
BFS,0.0019993782,821,562
A*,0.0020008087,355,69
BA*,0.0030002594,419,69
EBA*,0.00299716,341,69
DIJKSTRA,0.0020000935,803,69
DFS_NORMAL,0.0,179,203
DFS_LIM,0.0009975433,432,327
BFS,0.0010006428,850,153
A*,0.0040006638,848,96
BA*,0.0019996166,255,96
EBA*,0.0020003319,337,96
DIJKSTRA,0.0030007362,892,96
DFS_NORMAL,0.0010020733,459,600
DFS_LIM,0.0010004044,452,392
BFS,0.0020010471,881,368
A*,0.0010004044,148,62
BA*,0.0030002594,260,62
EBA*,0.0030014515,261,62
DIJKSTRA,0.0040009022,557,62
DFS_NORMAL,0.0009999275,237,524
DFS_LIM,0.001999855,674,602
BFS,0.0010027885,743,62
A*,0.0040035248,882,110
BA*,0.0029988289,251,110
EBA*,0.0029997826,357,110
DIJKSTRA,0.0030004978,889,110
DFS_NORMAL,0.0019996166,731,904
DFS_LIM,0.0010020733,777,766
BFS,0.0020012856,848,110
A*,0.0019993782,631,75
BA*,0.0029995441,388,75
EBA*,0.0030002594,366,79
DIJKSTRA,0.0019996166,834,75
DFS_NORMAL,0.0009999275,279,613
DFS_LIM,0.0010015965,331,165
BFS,0.0010025501,789,105
A*,0.0009989738,264,43
BA*,0.0020005703,115,43
EBA*,0.0020024776,101,43
DIJKSTRA,0.0020017624,665,43
DFS_NORMAL,0.0010011196,476,543
DFS_LIM,0.0010008812,499,411
BFS,0.0010004044,519,43
A*,0.0020008087,566,82
BA*,0.0030007362,476,82
EBA*,0.0029997826,555,82
DIJKSTRA,0.0020010471,814,82
DFS_NORMAL,0.001003027,559,1040
DFS_LIM,0.0009989738,576,630
BFS,0.0019984245,586,188
A*,0.0030016899,780,91
BA*,0.0019996166,164,91
EBA*,0.0020000935,150,91
DIJKSTRA,0.0030002594,895,91
DFS_NORMAL,0.0010020733,443,525
DFS_LIM,0.0009994507,408,321
BFS,0.0010018349,420,187
A*,0.0039987564,890,162
BA*,0.0020000935,255,162
EBA*,0.002001524,249,162
DIJKSTRA,0.0029978752,890,162
DFS_NORMAL,0.0020022392,737,692
DFS_LIM,0.001001358,676,418
BFS,0.0010008812,823,162
A*,0.0010001659,160,49
BA*,0.0020008087,161,51
EBA*,0.0020003319,211,49
DIJKSTRA,0.0020020008,448,49
DFS_NORMAL,0.001001358,783,967
DFS_LIM,0.0020008087,764,377
BFS,0.0009999275,660,49
A*,0.0029993057,908,176
BA*,0.0029993057,355,176
EBA*,0.0029997826,395,176
DIJKSTRA,0.0020022392,908,176
DFS_NORMAL,0.0010015965,267,492
DFS_LIM,0.0010004044,299,476
BFS,0.0010011196,854,276
A*,0.0019989014,309,45
BA*,0.0020022392,188,45
EBA*,0.0019989014,198,45
DIJKSTRA,0.0019991398,623,45
DFS_NORMAL,0.001001358,399,395
DFS_LIM,0.0010011196,550,443
BFS,0.0010015965,703,87
A*,0.001999855,442,73
BA*,0.0019977093,355,73
EBA*,0.00299716,417,73
DIJKSTRA,0.0020000935,691,73
DFS_NORMAL,0.001001358,466,621
DFS_LIM,0.0010011196,710,345
BFS,0.0010006428,770,251
A*,0.0010011196,52,36
BA*,0.0020000935,86,36
EBA*,0.0020012856,121,36
DIJKSTRA,0.0020008087,481,36
DFS_NORMAL,0.0,379,342
DFS_LIM,0.001001358,237,236
BFS,0.0009980202,535,36
A*,0.0010011196,145,60
BA*,0.0019974709,163,60
EBA*,0.0020005703,149,60
DIJKSTRA,0.0010001659,540,60
DFS_NORMAL,0.0010015965,485,1052
DFS_LIM,0.0010011196,457,314
BFS,0.0010027885,552,72
A*,0.0009968281,175,38
BA*,0.0020003319,116,38
EBA*,0.0020008087,135,38
DIJKSTRA,0.0020000935,510,38
DFS_NORMAL,0.0020020008,632,720
DFS_LIM,0.0019984245,720,628
BFS,0.0010008812,567,38
A*,0.001001358,282,55
BA*,0.0030012131,306,55
EBA*,0.0029976368,371,55
DIJKSTRA,0.0020017624,731,55
DFS_NORMAL,0.0019972324,544,987
DFS_LIM,0.0020029545,562,961
BFS,0.0019979477,822,55
A*,0.003000021,481,67
BA*,0.0030002594,408,67
EBA*,0.0039973259,655,67
DIJKSTRA,0.0020022392,768,67
DFS_NORMAL,0.0,91,451
DFS_LIM,0.0009970665,187,113
BFS,0.0019991398,873,115
A*,0.0029988289,672,82
BA*,0.0029997826,182,82
EBA*,0.003002882,160,82
DIJKSTRA,0.0029981136,885,82
DFS_NORMAL,0.0009987354,494,972
DFS_LIM,0.0009999275,450,508
BFS,0.0020000935,692,148
A*,0.0030002594,408,62
BA*,0.0029988289,339,62
EBA*,0.0030002594,300,62
DIJKSTRA,0.0020005703,762,62
DFS_NORMAL,0.0,110,336
DFS_LIM,0.0010001659,593,294
BFS,0.0010001659,782,194
A*,0.0019986629,540,73
BA*,0.0020022392,159,73
EBA*,0.0020008087,253,73
DIJKSTRA,0.0020010471,857,73
DFS_NORMAL,0.0020027161,901,405
DFS_LIM,0.0019977093,903,369
BFS,0.0009989738,889,193
A*,0.0020005703,146,55
BA*,0.003000021,215,55
EBA*,0.0030002594,259,55
DIJKSTRA,0.0020017624,606,55
DFS_NORMAL,0.0019972324,852,999
DFS_LIM,0.0010015965,849,913
BFS,0.0010004044,756,55
A*,0.0010004044,156,42
BA*,0.0020003319,128,42
EBA*,0.001996994,124,42
DIJKSTRA,0.0020003319,603,42
DFS_NORMAL,0.0010027885,225,724
DFS_LIM,0.0009980202,468,272
BFS,0.0010001659,519,42
A*,0.0020031929,158,58
BA*,0.0019972324,154,58
EBA*,0.0020003319,223,58
DIJKSTRA,0.0020000935,724,58
DFS_NORMAL,0.0010049343,657,870
DFS_LIM,0.0010015965,673,528
BFS,0.0020003319,835,250
A*,0.0020036697,105,31
BA*,0.0019979477,153,31
EBA*,0.0020017624,120,31
DIJKSTRA,0.0010018349,466,31
DFS_NORMAL,0.0010032654,305,365
DFS_LIM,0.0,353,181
BFS,0.0010018349,490,31
A*,0.0010001659,203,54
BA*,0.0019996166,159,54
EBA*,0.0020022392,217,54
DIJKSTRA,0.0019974709,656,54
DFS_NORMAL,0.0020024776,792,656
DFS_LIM,0.0019996166,798,862
BFS,0.0020000935,732,94
A*,0.0009994507,129,43
BA*,0.0030004978,191,43
EBA*,0.001999855,123,43
DIJKSTRA,0.001001358,310,43
DFS_NORMAL,0.0010015965,770,915
DFS_LIM,0.0019993782,684,851
BFS,0.0010006428,392,43
A*,0.0020012856,364,68
BA*,0.0029983521,441,68
EBA*,0.0029995441,367,80
DIJKSTRA,0.0020027161,648,68
DFS_NORMAL,0.001001358,227,406
DFS_LIM,0.0010015965,349,524
BFS,0.0010008812,717,68
A*,0.0019993782,180,54
BA*,0.0019972324,186,54
EBA*,0.0030002594,202,54
DIJKSTRA,0.0020000935,609,54
DFS_NORMAL,0.001003027,651,1002
DFS_LIM,0.0019972324,719,956
BFS,0.0020000935,714,90
A*,0.0009996891,86,36
BA*,0.001999855,134,36
EBA*,0.0020003319,163,36
DIJKSTRA,0.001001358,416,36
DFS_NORMAL,0.0010027885,581,728
DFS_LIM,0.0009996891,633,278
BFS,0.0010001659,533,36
A*,0.0020003319,582,70
BA*,0.0030004978,273,74
EBA*,0.0029981136,234,70
DIJKSTRA,0.0029993057,821,70
DFS_NORMAL,0.0010011196,268,568
DFS_LIM,0.0,324,542
BFS,0.001999855,902,70
A*,0.0010004044,59,37
BA*,0.0020029545,75,37
EBA*,0.0019993782,75,39
DIJKSTRA,0.0010008812,163,37
DFS_NORMAL,0.0010018349,429,637
DFS_LIM,0.0009992123,399,425
BFS,0.0009999275,368,37
A*,0.0020022392,390,67
BA*,0.003000021,554,67
EBA*,0.0029993057,596,75
DIJKSTRA,0.0020008087,733,67
DFS_NORMAL,0.0,212,251
DFS_LIM,0.0009992123,305,297
BFS,0.0010015965,680,91
A*,0.0010001659,188,52
BA*,0.0029995441,233,52
EBA*,0.0029993057,343,52
DIJKSTRA,0.001999855,624,52
DFS_NORMAL,0.0,231,458
DFS_LIM,0.001001358,474,522
BFS,0.0010023117,673,52
A*,0.0009970665,161,43
BA*,0.0019972324,157,43
EBA*,0.0020005703,173,43
DIJKSTRA,0.0020008087,731,43
DFS_NORMAL,0.0029978752,591,51
DFS_LIM,0.0010006428,194,61
BFS,0.0029947758,805,43
A*,0.0019974709,64,30
BA*,0.0020027161,112,30
EBA*,0.0020000935,94,30
DIJKSTRA,0.0020000935,503,30
DFS_NORMAL,0.0009975433,102,96
DFS_LIM,0.002001524,526,60
BFS,0.0019984245,591,30
A*,0.000998497,71,33
BA*,0.0019993782,104,33
EBA*,0.0029995441,154,33
DIJKSTRA,0.0020027161,454,33
DFS_NORMAL,0.0009975433,290,827
DFS_LIM,0.0009999275,377,785
BFS,0.0010001659,540,33
A*,0.0039961338,822,104
BA*,0.0029981136,398,104
EBA*,0.0029988289,332,104
DIJKSTRA,0.0020008087,893,104
DFS_NORMAL,0.0,111,146
DFS_LIM,0.0,128,148
BFS,0.0019972324,863,164
A*,0.0010004044,60,29
BA*,0.0019984245,94,29
EBA*,0.0019974709,103,29
DIJKSTRA,0.0010004044,408,29
DFS_NORMAL,0.0010006428,594,671
DFS_LIM,0.0010020733,656,435
BFS,0.0009999275,343,29
A*,0.0020000935,237,62
BA*,0.0019977093,274,62
EBA*,0.0020029545,371,62
DIJKSTRA,0.0019986629,653,62
DFS_NORMAL,0.0,115,152
DFS_LIM,0.0,222,178
BFS,0.0009996891,829,62
A*,0.0019972324,373,74
BA*,0.0030012131,290,76
EBA*,0.0029990673,261,74
DIJKSTRA,0.003002882,775,74
DFS_NORMAL,0.001996994,581,924
DFS_LIM,0.0020008087,599,502
BFS,0.0019993782,790,154
A*,0.0030014515,658,77
BA*,0.0029983521,424,93
EBA*,0.0029997826,378,89
DIJKSTRA,0.003000021,854,77
DFS_NORMAL,0.0020022392,881,493
DFS_LIM,0.0009999275,880,165
BFS,0.0019979477,899,209
A*,0.0010001659,73,32
BA*,0.0020022392,114,32
EBA*,0.0019986629,126,32
DIJKSTRA,0.001999855,405,32
DFS_NORMAL,0.0,216,316
DFS_LIM,0.0,271,176
BFS,0.0009992123,538,32
A*,0.0010004044,104,45
BA*,0.0020005703,138,45
EBA*,0.0020008087,186,45
DIJKSTRA,0.0010023117,592,45
DFS_NORMAL,0.002001524,606,959
DFS_LIM,0.0010008812,465,729
BFS,0.0010011196,690,45
A*,0.0010018349,248,61
BA*,0.0019993782,223,63
EBA*,0.0020010471,229,63
DIJKSTRA,0.0019996166,849,61
DFS_NORMAL,0.0010015965,837,1177
DFS_LIM,0.0020017624,796,1093
BFS,0.0019981861,893,61
A*,0.0020005703,383,53
BA*,0.0020020008,166,59
EBA*,0.0029985905,173,57
DIJKSTRA,0.0029993057,820,53
DFS_NORMAL,0.0010008812,299,341
DFS_LIM,0.0010027885,477,111
BFS,0.0019967556,704,59
A*,0.0009999275,342,71
BA*,0.0029993057,444,71
EBA*,0.0030024052,434,71
DIJKSTRA,0.0019977093,625,71
DFS_NORMAL,0.0010008812,656,697
DFS_LIM,0.0009992123,725,483
BFS,0.0020003319,788,117
A*,0.0020031929,104,37
BA*,0.0019965172,122,37
EBA*,0.0020027161,131,37
DIJKSTRA,0.0010035038,411,37
DFS_NORMAL,0.0010015965,798,723
DFS_LIM,0.0020022392,827,807
BFS,0.0009982586,465,37
A*,0.0010008812,130,67
BA*,0.0020000935,166,67
EBA*,0.0029978752,233,67
DIJKSTRA,0.0020003319,695,67
DFS_NORMAL,0.0,246,657
DFS_LIM,0.0009999275,266,223
BFS,0.0010004044,793,67
A*,0.0010025501,158,52
BA*,0.0030014515,237,52
EBA*,0.0030004978,380,52
DIJKSTRA,0.0019996166,531,52
DFS_NORMAL,0.0009999275,262,210
DFS_LIM,0.0019996166,593,564
BFS,0.0009987354,694,52
A*,0.0010018349,309,70
BA*,0.0030009747,391,70
EBA*,0.0039975643,329,70
DIJKSTRA,0.0029985905,560,70
DFS_NORMAL,0.0019972324,859,494
DFS_LIM,0.0020000935,887,482
BFS,0.0009987354,396,82
A*,0.0019986629,146,47
BA*,0.002001524,175,47
EBA*,0.0020003319,247,47
DIJKSTRA,0.0020010471,712,47
DFS_NORMAL,0.0020003319,762,839
DFS_LIM,0.0020003319,763,565
BFS,0.001003027,757,235
A*,0.0009973049,55,32
BA*,0.0020010471,87,32
EBA*,0.0020041466,88,32
DIJKSTRA,0.0019993782,510,32
DFS_NORMAL,0.0,310,624
DFS_LIM,0.0,59,40
BFS,0.0009989738,563,32
A*,0.0020000935,116,44
BA*,0.001999855,178,44
EBA*,0.0030007362,184,44
DIJKSTRA,0.0019977093,498,44
DFS_NORMAL,0.0010004044,445,494
DFS_LIM,0.001003027,508,88
BFS,0.001001358,629,44
A*,0.0010004044,215,47
BA*,0.0030012131,270,49
EBA*,0.0029981136,271,49
DIJKSTRA,0.0029997826,728,47
DFS_NORMAL,0.001003027,287,223
DFS_LIM,0.0010015965,399,189
BFS,0.0019991398,805,47
A*,0.0020000935,125,46
BA*,0.0029997826,200,52
EBA*,0.0030024052,348,48
DIJKSTRA,0.0010015965,551,46
DFS_NORMAL,0.0010011196,546,294
DFS_LIM,0.0010020733,375,166
BFS,0.0019984245,731,46
A*,0.0009975433,207,49
BA*,0.0029966831,259,53
EBA*,0.0020000935,218,53
DIJKSTRA,0.0020027161,691,49
DFS_NORMAL,0.0020010471,845,581
DFS_LIM,0.001001358,817,707
BFS,0.0009987354,711,49
A*,0.0010001659,83,46
BA*,0.0019974709,121,46
EBA*,0.0020003319,167,46
DIJKSTRA,0.0010018349,525,46
DFS_NORMAL,0.0010018349,327,370
DFS_LIM,0.0010039806,468,554
BFS,0.0009970665,632,46
A*,0.000998497,144,44
BA*,0.001999855,155,44
EBA*,0.0019986629,139,44
DIJKSTRA,0.0020008087,632,44
DFS_NORMAL,0.0010004044,274,456
DFS_LIM,0.0010020733,431,610
BFS,0.0019977093,690,44
A*,0.0019979477,461,63
BA*,0.0020017624,334,63
EBA*,0.0030007362,303,67
DIJKSTRA,0.0029997826,794,63
DFS_NORMAL,0.002004385,633,519
DFS_LIM,0.0019960403,657,367
BFS,0.0019996166,790,201
A*,0.0030014515,444,57
BA*,0.003000021,163,59
EBA*,0.0019989014,204,57
DIJKSTRA,0.0029985905,809,57
DFS_NORMAL,0.0020012856,716,597
DFS_LIM,0.0009994507,593,389
BFS,0.001999855,672,59
A*,0.0009996891,154,45
BA*,0.0020020008,181,47
EBA*,0.0020022392,233,47
DIJKSTRA,0.0010018349,380,45
DFS_NORMAL,0.0010011196,350,787
DFS_LIM,0.0010018349,427,825
BFS,0.001001358,482,45
A*,0.0010008812,225,48
BA*,0.0019979477,235,48
EBA*,0.0020010471,212,48
DIJKSTRA,0.002004385,652,48
DFS_NORMAL,0.0019974709,522,612
DFS_LIM,0.0020012856,566,520
BFS,0.001996994,778,108
A*,0.0029990673,560,78
BA*,0.003000021,327,94
EBA*,0.001999855,315,94
DIJKSTRA,0.0019993782,850,78
DFS_NORMAL,0.0019996166,754,918
DFS_LIM,0.0010025501,486,240
BFS,0.0010015965,856,378
A*,0.0020020008,353,61
BA*,0.003000021,341,61
EBA*,0.0040009022,537,61
DIJKSTRA,0.0029988289,812,61
DFS_NORMAL,0.0,161,215
DFS_LIM,0.0,212,215
BFS,0.001001358,840,81
A*,0.0019996166,687,70
BA*,0.0019993782,115,70
EBA*,0.002001524,162,70
DIJKSTRA,0.0029957294,882,70
DFS_NORMAL,0.0009992123,729,654
DFS_LIM,0.001003027,441,324
BFS,0.0010015965,771,140
A*,0.0009987354,52,31
BA*,0.0020000935,70,31
EBA*,0.0009994507,79,31
DIJKSTRA,0.0020010471,359,31
DFS_NORMAL,0.001999855,679,939
DFS_LIM,0.0020005703,890,657
BFS,0.0010018349,440,31
A*,0.0029995441,459,72
BA*,0.0019996166,224,74
EBA*,0.00299716,255,72
DIJKSTRA,0.0030004978,845,72
DFS_NORMAL,0.0029993057,836,788
DFS_LIM,0.0019989014,617,392
BFS,0.0010027885,609,94
A*,0.0020000935,495,62
BA*,0.0020022392,180,64
EBA*,0.0020005703,196,64
DIJKSTRA,0.0029995441,779,62
DFS_NORMAL,0.001999855,762,1004
DFS_LIM,0.0020000935,752,1088
BFS,0.0020005703,708,64
A*,0.000998497,304,61
BA*,0.003000021,314,61
EBA*,0.003000021,351,73
DIJKSTRA,0.0019996166,754,61
DFS_NORMAL,0.0020024776,641,669
DFS_LIM,0.0010001659,550,173
BFS,0.0019974709,834,301
A*,0.0020027161,117,36
BA*,0.0019989014,117,36
EBA*,0.0020003319,130,36
DIJKSTRA,0.0009992123,475,36
DFS_NORMAL,0.001001358,565,700
DFS_LIM,0.0010001659,747,104
BFS,0.0010032654,543,36
A*,0.0029995441,758,71
BA*,0.0019996166,140,71
EBA*,0.002001524,155,75
DIJKSTRA,0.0029985905,890,71
DFS_NORMAL,0.0010018349,737,969
DFS_LIM,0.001003027,365,123
BFS,0.0019965172,635,123
A*,0.0009965897,273,92
BA*,0.0029993057,352,92
EBA*,0.0019967556,448,102
DIJKSTRA,0.002001524,745,92
DFS_NORMAL,0.0010004044,581,440
DFS_LIM,0.0010015965,647,530
BFS,0.0010004044,723,98
A*,0.0019979477,356,65
BA*,0.0020003319,182,65
EBA*,0.0020000935,238,65
DIJKSTRA,0.0019991398,812,65
DFS_NORMAL,0.0010008812,584,359
DFS_LIM,0.0009975433,584,351
BFS,0.0019984245,721,79
A*,0.0030016899,873,101
BA*,0.0019989014,227,101
EBA*,0.0030026436,353,101
DIJKSTRA,0.0020003319,894,101
DFS_NORMAL,0.001999855,658,1189
DFS_LIM,0.0020008087,679,751
BFS,0.0020000935,772,117
A*,0.0009992123,169,35
BA*,0.001996994,239,37
EBA*,0.0019967556,239,37
DIJKSTRA,0.0009992123,497,35
DFS_NORMAL,0.0010032654,572,873
DFS_LIM,0.0010006428,664,171
BFS,0.0010011196,612,35
A*,0.0019977093,411,62
BA*,0.0020000935,210,62
EBA*,0.0019993782,322,62
DIJKSTRA,0.001996994,549,62
DFS_NORMAL,0.0010011196,410,770
DFS_LIM,0.0010006428,693,702
BFS,0.0010011196,768,62
A*,0.0010011196,144,59
BA*,0.001999855,180,59
EBA*,0.0019996166,199,59
DIJKSTRA,0.0010015965,365,59
DFS_NORMAL,0.0,249,665
DFS_LIM,0.0010008812,411,329
BFS,0.0,315,77
A*,0.0019996166,197,61
BA*,0.0019984245,228,61
EBA*,0.0030016899,301,61
DIJKSTRA,0.0020005703,727,61
DFS_NORMAL,0.0010018349,192,391
DFS_LIM,0.0,238,331
BFS,0.0009996891,848,345
A*,0.0010011196,156,42
BA*,0.001996994,203,46
EBA*,0.0029990673,277,44
DIJKSTRA,0.0020005703,601,42
DFS_NORMAL,0.0009999275,385,348
DFS_LIM,0.0010006428,321,126
BFS,0.0019979477,660,42
A*,0.0020029545,271,60
BA*,0.0020022392,220,66
EBA*,0.0019996166,254,60
DIJKSTRA,0.0030012131,814,60
DFS_NORMAL,0.0019977093,677,692
DFS_LIM,0.0010018349,726,734
BFS,0.0020020008,828,150
A*,0.0009992123,159,49
BA*,0.0020003319,194,49
EBA*,0.0030002594,238,49
DIJKSTRA,0.0020003319,644,49
DFS_NORMAL,0.0019991398,496,411
DFS_LIM,0.0,273,65
BFS,0.0019996166,730,49
A*,0.0019977093,323,59
BA*,0.0020027161,347,59
EBA*,0.0030002594,360,59
DIJKSTRA,0.0019977093,617,59
DFS_NORMAL,0.0010004044,542,613
DFS_LIM,0.0009992123,649,381
BFS,0.000998497,594,115
A*,0.0009999275,61,26
BA*,0.0020003319,67,28
EBA*,0.0020005703,75,28
DIJKSTRA,0.001003027,309,26
DFS_NORMAL,0.0009970665,391,692
DFS_LIM,0.0010015965,467,90
BFS,0.0009996891,364,26
A*,0.0029988289,606,71
BA*,0.0029988289,150,71
EBA*,0.0019996166,220,71
DIJKSTRA,0.0029990673,868,71
DFS_NORMAL,0.0010023117,71,81
DFS_LIM,0.000998497,126,197
BFS,0.0020010471,688,85
A*,0.0019986629,190,65
BA*,0.0020029545,247,69
EBA*,0.0019989014,266,69
DIJKSTRA,0.0020008087,642,65
DFS_NORMAL,0.0010011196,427,647
DFS_LIM,0.0020022392,844,417
BFS,0.0019974709,762,65
A*,0.0020000935,293,49
BA*,0.0020000935,180,49
EBA*,0.0020005703,226,49
DIJKSTRA,0.0019986629,677,49
DFS_NORMAL,0.0019991398,544,875
DFS_LIM,0.001999855,556,265
BFS,0.0020003319,746,49
A*,0.0009975433,138,44
BA*,0.0030002594,216,44
EBA*,0.0029995441,226,44
DIJKSTRA,0.0020005703,473,44
DFS_NORMAL,0.0,32,56
DFS_LIM,0.0010037422,192,56
BFS,0.0,458,56
A*,0.0019996166,293,61
BA*,0.0020000935,193,61
EBA*,0.0019981861,290,61
DIJKSTRA,0.0019984245,729,61
DFS_NORMAL,0.0020000935,863,179
DFS_LIM,0.001999855,879,195
BFS,0.0009999275,835,61
A*,0.0040004253,879,100
BA*,0.0030002594,508,100
EBA*,0.0030002594,365,102
DIJKSTRA,0.0019996166,898,100
DFS_NORMAL,0.0009989738,187,276
DFS_LIM,0.0010018349,360,256
BFS,0.0009987354,805,112
A*,0.0009996891,130,49
BA*,0.0020005703,147,49
EBA*,0.0020003319,212,49
DIJKSTRA,0.0019984245,740,49
DFS_NORMAL,0.0,155,169
DFS_LIM,0.0010004044,532,291
BFS,0.0010011196,808,285
A*,0.0019989014,289,51
BA*,0.0019989014,276,53
EBA*,0.0019972324,295,53
DIJKSTRA,0.0020003319,694,51
DFS_NORMAL,0.0,217,707
DFS_LIM,0.0009999275,331,373
BFS,0.0019974709,665,285
A*,0.0009992123,142,38
BA*,0.0020005703,148,38
EBA*,0.0020000935,141,38
DIJKSTRA,0.0020003319,437,38
DFS_NORMAL,0.0020008087,706,246
DFS_LIM,0.0010018349,153,40
BFS,0.000998497,491,38
A*,0.001999855,155,45
BA*,0.0020000935,186,45
EBA*,0.0019996166,157,45
DIJKSTRA,0.0020022392,581,45
DFS_NORMAL,0.0019989014,762,695
DFS_LIM,0.0010027885,658,185
BFS,0.0020000935,622,45
A*,0.0019989014,562,77
BA*,0.0029969215,476,77
EBA*,0.0030012131,576,77
DIJKSTRA,0.0029976368,799,77
DFS_NORMAL,0.0010004044,170,137
DFS_LIM,0.0,251,167
BFS,0.0009980202,762,123
A*,0.0010001659,96,39
BA*,0.0020022392,136,39
EBA*,0.0019974709,240,39
DIJKSTRA,0.0010008812,480,39
DFS_NORMAL,0.001001358,265,501
DFS_LIM,0.001001358,486,433
BFS,0.001001358,620,39
A*,0.0010006428,44,27
BA*,0.0020017624,70,27
EBA*,0.0020003319,116,27
DIJKSTRA,0.0020000935,299,27
DFS_NORMAL,0.0010008812,485,427
DFS_LIM,0.0009994507,531,329
BFS,0.0010008812,332,27
A*,0.0010020733,243,56
BA*,0.0030021667,422,56
EBA*,0.0029988289,414,56
DIJKSTRA,0.0019984245,591,56
DFS_NORMAL,0.0009992123,444,832
