Algorithm_name,Execution Time (s),Searched Cells,Total Path Cost
DFS_NORMAL,0.0229992867,12463,5090
DFS_LIM,0.0220000744,12167,4874
BFS,0.0220000744,11702,4874
A*,0.0409998894,9867,4930
BA*,0.0500020981,7198,4930
EBA*,0.0439996719,5297,4930
DIJKSTRA,0.0319998264,9881,4930
DFS_NORMAL,0.0099978447,4054,4930
DFS_LIM,0.0190002918,9386,4930
BFS,0.0190002918,10260,4930
A*,0.0300018787,5660,2637
BA*,0.0440022945,5523,2637
EBA*,0.0430002213,5005,2637
DIJKSTRA,0.0209989548,5691,2637
DFS_NORMAL,0.0190005302,9685,2637
DFS_LIM,0.0199975967,10805,2637
BFS,0.0119998455,5865,2637
A*,0.0239982605,3544,2370
BA*,0.0399997234,4058,2370
EBA*,0.0400002003,3685,2370
DIJKSTRA,0.0160000324,3591,2370
DFS_NORMAL,0.0140001774,7122,2370
DFS_LIM,0.0160000324,8109,2370
BFS,0.0099980831,4864,2370
A*,0.0440039635,10702,8151
BA*,0.0609993935,11476,8151
EBA*,0.0629980564,10789,8151
DIJKSTRA,0.0340001583,10706,8151
DFS_NORMAL,0.018999815,8999,8151
DFS_LIM,0.0180029869,9054,8151
BFS,0.0219995975,11133,8151
A*,0.0410003662,9716,7208
BA*,0.0580000877,10049,7208
EBA*,0.0539996624,9078,7208
DIJKSTRA,0.0309996605,9819,7208
DFS_NORMAL,0.0099999905,4391,7208
DFS_LIM,0.0209999084,10612,7208
BFS,0.0200002193,9987,7208
A*,0.0449998379,11297,10462
BA*,0.062997818,12448,10462
EBA*,0.0610003471,11806,10462
DIJKSTRA,0.0350010395,11297,10462
DFS_NORMAL,0.0200002193,10063,10462
DFS_LIM,0.0199999809,9866,10462
BFS,0.0229997635,11297,10462
A*,0.0420000553,9840,3988
BA*,0.0409998894,4149,3988
EBA*,0.0390005112,3372,3988
DIJKSTRA,0.0329999924,9859,3988
DFS_NORMAL,0.0059976578,2144,3988
DFS_LIM,0.0239999294,12517,3988
BFS,0.0170004368,9181,3988
A*,0.0389995575,8697,3367
BA*,0.0389993191,3514,3367
EBA*,0.0400002003,3286,3367
DIJKSTRA,0.0289976597,8827,3367
DFS_NORMAL,0.0220012665,11776,3367
DFS_LIM,0.0119993687,5803,3367
BFS,0.0080010891,3602,3367
A*,0.0389997959,9152,9911
BA*,0.061000824,11816,9911
EBA*,0.0509996414,8331,9911
DIJKSTRA,0.0299999714,9274,9911
DFS_NORMAL,0.0190010071,9864,9911
DFS_LIM,0.0220000744,10584,9911
BFS,0.0200023651,9911,9911
A*,0.027998209,4782,1670
BA*,0.0359985828,2572,1670
EBA*,0.0370023251,2399,1670
DIJKSTRA,0.018996954,4795,1670
DFS_NORMAL,0.0120022297,6113,1670
DFS_LIM,0.0069997311,2815,1670
BFS,0.0110001564,5194,1670
A*,0.0459992886,11391,10414
BA*,0.061000824,11586,10414
EBA*,0.0640001297,12576,10414
DIJKSTRA,0.0349998474,11426,10414
DFS_NORMAL,0.0160002708,7645,10414
DFS_LIM,0.0179998875,8796,10414
BFS,0.0229980946,11425,10414
A*,0.0360004902,7506,3115
BA*,0.038998127,3395,3115
EBA*,0.0379970074,3289,3115
DIJKSTRA,0.0269987583,8145,3115
DFS_NORMAL,0.0070016384,2526,3115
DFS_LIM,0.0240001678,12672,3115
BFS,0.0179994106,9714,3115
A*,0.0460002422,12049,10859
BA*,0.0549998283,8842,10859
EBA*,0.0560004711,9427,10859
DIJKSTRA,0.0359995365,12059,10859
DFS_NORMAL,0.0080032349,2685,10859
DFS_LIM,0.0150001049,6843,10859
BFS,0.0179994106,9193,10859
A*,0.0440006256,10745,11347
BA*,0.061999321,11821,11347
EBA*,0.0590002537,10682,11347
DIJKSTRA,0.0340023041,10745,11347
DFS_NORMAL,0.0130004883,5593,11347
DFS_LIM,0.0140001774,6385,11347
BFS,0.0189983845,9961,11347
A*,0.0310001373,6145,2696
BA*,0.0389983654,3787,2696
EBA*,0.0409998894,4315,2696
DIJKSTRA,0.0240004063,6219,2696
DFS_NORMAL,0.0049977303,1895,2696
DFS_LIM,0.0220000744,11220,2696
BFS,0.0120000839,6119,2696
A*,0.0400018692,8668,4236
BA*,0.0659985542,7865,4236
EBA*,0.0529994965,8107,4236
DIJKSTRA,0.0289998055,8842,4236
DFS_NORMAL,0.0170001984,8348,4236
DFS_LIM,0.0180010796,9009,4236
BFS,0.0169999599,8830,4236
A*,0.040999651,9465,8681
BA*,0.0610001087,11103,8681
EBA*,0.0559997559,9605,8681
DIJKSTRA,0.0309998989,9470,8681
DFS_NORMAL,0.0220029354,11228,8681
DFS_LIM,0.0249974728,12404,8681
BFS,0.0199980736,9472,8681
A*,0.0300004482,5552,5213
BA*,0.040997982,3823,5213
EBA*,0.0390002728,3572,5213
DIJKSTRA,0.0199995041,5561,5213
DFS_NORMAL,0.0090019703,4246,5213
DFS_LIM,0.0089969635,3829,5213
BFS,0.0110003948,5250,5213
A*,0.0369999409,8449,4773
BA*,0.0480000973,7031,4773
EBA*,0.049002409,6989,4773
DIJKSTRA,0.0280003548,8485,4773
DFS_NORMAL,0.018999815,9889,4773
DFS_LIM,0.0199999809,10434,4773
BFS,0.0149972439,8072,4773
A*,0.0360000134,7820,3213
BA*,0.0500004292,7072,3213
EBA*,0.048999548,7024,3213
DIJKSTRA,0.0259997845,7994,3213
DFS_NORMAL,0.006000042,2199,3213
DFS_LIM,0.0100002289,4604,3213
BFS,0.0160002708,8026,3213
A*,0.0429985523,10342,13331
BA*,0.0619997978,11943,13331
EBA*,0.059002161,11038,13331
DIJKSTRA,0.032999754,10344,13331
DFS_NORMAL,0.0119991302,5386,13331
DFS_LIM,0.0150015354,6976,13331
BFS,0.0209999084,10413,13331
A*,0.0480005741,12599,12803
BA*,0.0620000362,11853,12803
EBA*,0.0579998493,10222,12803
DIJKSTRA,0.0380027294,12599,12803
DFS_NORMAL,0.013999939,6315,12803
DFS_LIM,0.0199999809,10101,12803
BFS,0.0239999294,12615,12803
A*,0.048999548,12664,12723
BA*,0.0629997253,12568,12723
EBA*,0.0590004921,11098,12723
DIJKSTRA,0.0370006561,12697,12723
DFS_NORMAL,0.0220003128,11474,12723
DFS_LIM,0.023999691,12062,12723
BFS,0.0209999084,10033,12723
A*,0.0399999619,10302,8114
BA*,0.0480000973,7185,8114
EBA*,0.054002285,9340,8114
DIJKSTRA,0.0309998989,10334,8114
DFS_NORMAL,0.0049989223,1724,8114
DFS_LIM,0.0070002079,2568,8114
BFS,0.0129971504,6681,8114
A*,0.0289998055,5253,3105
BA*,0.0430006981,5567,3105
EBA*,0.0449998379,5376,3105
DIJKSTRA,0.0209975243,5289,3105
DFS_NORMAL,0.0180001259,10056,3105
DFS_LIM,0.0220000744,11954,3105
BFS,0.0110011101,5288,3105
A*,0.0390005112,8740,5032
BA*,0.0520005226,8546,5032
EBA*,0.0529999733,8192,5032
DIJKSTRA,0.0289998055,8889,5032
DFS_NORMAL,0.0120000839,4798,5032
DFS_LIM,0.0109987259,4926,5032
BFS,0.0169861317,8797,5032
A*,0.0219995975,2805,1836
BA*,0.0389864445,3088,1836
EBA*,0.0370001793,2898,1836
DIJKSTRA,0.0160000324,3083,1836
DFS_NORMAL,0.0220003128,11693,1836
DFS_LIM,0.0170001984,9292,1836
BFS,0.007999897,3370,1836
A*,0.0469968319,12076,11556
BA*,0.0540030003,8960,11556
EBA*,0.0549998283,9111,11556
DIJKSTRA,0.0369977951,12083,11556
DFS_NORMAL,0.0190029144,9410,11556
DFS_LIM,0.021999836,10494,11556
BFS,0.0240001678,12331,11556
A*,0.0409865379,9744,6492
BA*,0.0549998283,9699,6492
EBA*,0.0530121326,8965,6492
DIJKSTRA,0.0309870243,9746,6492
DFS_NORMAL,0.0070002079,2494,6492
DFS_LIM,0.0099999905,4840,6492
BFS,0.0169994831,8387,6492
A*,0.0369999409,8062,3862
BA*,0.0480005741,6952,3862
EBA*,0.0479998589,6521,3862
DIJKSTRA,0.0270004272,8076,3862
DFS_NORMAL,0.0070002079,2714,3862
DFS_LIM,0.0119996071,5334,3862
BFS,0.0200004578,10154,3862
A*,0.0360007286,8117,7267
BA*,0.0520009995,8297,7267
EBA*,0.0499997139,7362,7267
DIJKSTRA,0.0270004272,8181,7267
DFS_NORMAL,0.0109994411,4540,7267
DFS_LIM,0.0139992237,6736,7267
BFS,0.0160000324,7981,7267
A*,0.0400004387,9448,6025
BA*,0.0510003567,8463,6025
EBA*,0.0549993515,9525,6025
DIJKSTRA,0.0299999714,9476,6025
DFS_NORMAL,0.0119979382,5589,6025
DFS_LIM,0.0239999294,11997,6025
BFS,0.0150029659,7555,6025
A*,0.0379998684,9060,6123
BA*,0.0420031548,4946,6123
EBA*,0.0379977226,3312,6123
DIJKSTRA,0.0290002823,9122,6123
DFS_NORMAL,0.006000042,2230,6123
DFS_LIM,0.0220003128,11946,6123
BFS,0.0120022297,5150,6123
A*,0.0460021496,11906,11546
BA*,0.060000658,10953,11546
EBA*,0.0569999218,10058,11546
DIJKSTRA,0.0369999409,11915,11546
DFS_NORMAL,0.0189993382,9172,11546
DFS_LIM,0.0199997425,9905,11546
BFS,0.0230000019,11135,11546
A*,0.0380001068,8078,4608
BA*,0.0469996929,6280,4608
EBA*,0.0459969044,6079,4608
DIJKSTRA,0.0280003548,8115,4608
DFS_NORMAL,0.0170001984,8296,4608
DFS_LIM,0.0179970264,9012,4608
BFS,0.015999794,8056,4608
A*,0.0399999619,9282,7608
BA*,0.0590004921,11004,7608
EBA*,0.0599999428,11178,7608
DIJKSTRA,0.0300011635,9355,7608
DFS_NORMAL,0.0190024376,9788,7608
DFS_LIM,0.0220015049,10976,7608
BFS,0.0209999084,9948,7608
A*,0.0359973907,8121,3466
BA*,0.0439994335,5616,3466
EBA*,0.0460000038,6116,3466
DIJKSTRA,0.0269975662,8158,3466
DFS_NORMAL,0.0159990788,8161,3466
DFS_LIM,0.0160007477,8293,3466
BFS,0.0179986954,9431,3466
A*,0.0440001488,10745,7300
BA*,0.0549998283,9165,7300
EBA*,0.0560023785,9515,7300
DIJKSTRA,0.0339996815,10812,7300
DFS_NORMAL,0.0180001259,8742,7300
DFS_LIM,0.0199985504,10042,7300
BFS,0.0230002403,11740,7300
A*,0.0429997444,10876,6712
BA*,0.0569987297,10587,6712
EBA*,0.0600028038,11290,6712
DIJKSTRA,0.0329995155,10882,6712
DFS_NORMAL,0.0129976273,6406,6712
DFS_LIM,0.0209991932,11198,6712
BFS,0.018999815,9946,6712
A*,0.0490002632,12602,13934
BA*,0.0509870052,7991,13934
EBA*,0.0479974747,6617,13934
DIJKSTRA,0.0370001793,12661,13934
DFS_NORMAL,0.0159974098,7529,13934
DFS_LIM,0.0160000324,7626,13934
BFS,0.0239994526,12736,13934
A*,0.0310006142,6315,6206
BA*,0.0520002842,8212,6206
EBA*,0.0509998798,7924,6206
DIJKSTRA,0.0229976177,6315,6206
DFS_NORMAL,0.0110001564,5022,6206
DFS_LIM,0.012999773,5251,6206
BFS,0.012999773,6315,6206
A*,0.0439999104,11064,11409
BA*,0.0630025864,12773,11409
EBA*,0.0589995384,11249,11409
DIJKSTRA,0.034999609,11067,11409
DFS_NORMAL,0.017999649,8674,11409
DFS_LIM,0.0210001469,10564,11409
BFS,0.0210003853,10950,11409
A*,0.0289988518,5546,4923
BA*,0.0430004597,4834,4923
EBA*,0.0410013199,4421,4923
DIJKSTRA,0.0220022202,5803,4923
DFS_NORMAL,0.0059986115,2049,4923
DFS_LIM,0.0079984665,3041,4923
BFS,0.009999752,4401,4923
A*,0.045999527,11316,7634
BA*,0.0550000668,9138,7634
EBA*,0.0569999218,10000,7634
DIJKSTRA,0.0349993706,11458,7634
DFS_NORMAL,0.0119998455,5604,7634
DFS_LIM,0.0190000534,9365,7634
BFS,0.0229995251,12285,7634
A*,0.0389995575,9311,4603
BA*,0.0489997864,7396,4603
EBA*,0.0520000458,8386,4603
DIJKSTRA,0.0299990177,9420,4603
DFS_NORMAL,0.0199999809,10432,4603
DFS_LIM,0.0180001259,9426,4603
BFS,0.0140006542,6848,4603
A*,0.0230004787,3384,2334
BA*,0.0390005112,3508,2334
EBA*,0.0390005112,3438,2334
DIJKSTRA,0.0160024166,3398,2334
DFS_NORMAL,0.0059995651,1956,2334
DFS_LIM,0.0090005398,2520,2334
BFS,0.0070004463,3046,2334
A*,0.034999609,7527,7320
BA*,0.0610001087,11241,7320
EBA*,0.0550000668,9008,7320
DIJKSTRA,0.0259985924,7617,7320
DFS_NORMAL,0.0100026131,3908,7320
DFS_LIM,0.0149972439,6980,7320
BFS,0.0159993172,7799,7320
A*,0.0349998474,7740,5331
BA*,0.0519998074,8398,5331
EBA*,0.0519990921,8169,5331
DIJKSTRA,0.0269999504,7836,5331
DFS_NORMAL,0.0110001564,4595,5331
DFS_LIM,0.0179998875,9233,5331
BFS,0.0179994106,9206,5331
A*,0.0419995785,9773,8998
BA*,0.0629992485,11916,8998
EBA*,0.0609996319,11482,8998
DIJKSTRA,0.031999588,9783,8998
DFS_NORMAL,0.0129992962,5088,8998
DFS_LIM,0.0170016289,7503,9086
BFS,0.0199995041,9533,9086
A*,0.0339999199,7463,4631
BA*,0.0450000763,6059,4631
EBA*,0.0490016937,7024,4631
DIJKSTRA,0.0260021687,7613,4631
DFS_NORMAL,0.0080003738,3205,4631
DFS_LIM,0.0130007267,6558,4631
BFS,0.0159995556,7871,4631
A*,0.0339992046,7007,4748
BA*,0.0440018177,5266,4748
EBA*,0.0509991646,7387,4748
DIJKSTRA,0.0260007381,7056,4748
DFS_NORMAL,0.0210003853,10896,4748
DFS_LIM,0.0240001678,12466,4748
BFS,0.0120000839,5117,4748
A*,0.0469994545,11527,14780
BA*,0.063999176,12308,14780
EBA*,0.0620007515,11399,14780
DIJKSTRA,0.0360019207,11539,14780
DFS_NORMAL,0.0170001984,7224,14780
DFS_LIM,0.017999649,8309,14780
BFS,0.0239977837,11539,14780
A*,0.0240011215,3065,3293
BA*,0.0389997959,3316,3293
EBA*,0.0389995575,3725,3293
DIJKSTRA,0.0160000324,3079,3293
DFS_NORMAL,0.0109996796,5171,3293
DFS_LIM,0.0120000839,5365,3293
BFS,0.0079994202,3007,3293
A*,0.0360000134,7701,4035
BA*,0.0399975777,3909,4035
EBA*,0.0410006046,3898,4035
DIJKSTRA,0.0260002613,7730,4035
DFS_NORMAL,0.006000042,1659,4035
DFS_LIM,0.013999939,6471,4035
BFS,0.0130000114,6467,4035
A*,0.0430028439,10335,7421
BA*,0.0590133667,10342,7421
EBA*,0.0589878559,10363,7421
DIJKSTRA,0.0319979191,10445,7421
DFS_NORMAL,0.017996788,9089,7421
DFS_LIM,0.019002676,9159,7421
BFS,0.0200004578,10417,7421
A*,0.0349998474,7595,7928
BA*,0.0590002537,10881,7928
EBA*,0.0610001087,11145,7928
DIJKSTRA,0.0260021687,7790,7928
DFS_NORMAL,0.0129995346,5887,7928
DFS_LIM,0.0150001049,7067,7928
BFS,0.0170006752,8059,7928
A*,0.0349998474,7694,5813
BA*,0.0460000038,6277,5813
EBA*,0.0469989777,6091,5813
DIJKSTRA,0.0270001888,7697,5813
DFS_NORMAL,0.0149991512,6890,6559
DFS_LIM,0.0149991512,7164,5813
BFS,0.014996767,7294,5813
A*,0.0459997654,11425,12811
BA*,0.0629990101,12273,12811
EBA*,0.0610027313,11373,12811
DIJKSTRA,0.0360002518,11575,12811
DFS_NORMAL,0.0149998665,6723,12811
DFS_LIM,0.0190002918,9364,12811
BFS,0.0230000019,11576,12811
A*,0.032002449,6430,4461
BA*,0.0450129509,5979,4461
EBA*,0.0439875126,5209,4461
DIJKSTRA,0.0240004063,6542,4461
DFS_NORMAL,0.0059995651,1775,4461
DFS_LIM,0.0090003014,3586,4461
BFS,0.0130002499,6644,4461
A*,0.0420005322,10184,6415
BA*,0.0520002842,7913,6415
EBA*,0.0520002842,8031,6415
DIJKSTRA,0.031999588,10229,6415
DFS_NORMAL,0.0189979076,9580,6415
DFS_LIM,0.0190005302,9586,6415
BFS,0.0190021992,9985,6415
A*,0.0320000648,6183,3570
BA*,0.044999361,5403,3570
EBA*,0.0449995995,5511,3570
DIJKSTRA,0.0229995251,6187,3570
DFS_NORMAL,0.0149998665,7347,3570
DFS_LIM,0.0159962177,8605,3570
BFS,0.013999939,6724,3570
A*,0.0460131168,11443,4746
BA*,0.0490002632,7057,4746
EBA*,0.0459997654,5862,4746
DIJKSTRA,0.0360002518,11449,4746
DFS_NORMAL,0.0110118389,4826,4746
DFS_LIM,0.0160002708,7975,4746
BFS,0.0229997635,11449,4746
A*,0.021999836,2605,1326
BA*,0.0340003967,1803,1326
EBA*,0.0340006351,1562,1326
DIJKSTRA,0.0139997005,2635,1326
DFS_NORMAL,0.0239994526,12700,1326
DFS_LIM,0.0239989758,12796,1326
BFS,0.007999897,3079,1326
A*,0.0410001278,9441,11282
BA*,0.0620005131,12322,11282
EBA*,0.0620002747,12332,11282
DIJKSTRA,0.029999733,9498,11282
DFS_NORMAL,0.0120000839,5580,11282
DFS_LIM,0.0150003433,6636,11282
BFS,0.0189995766,9490,11282
A*,0.048999548,11828,8956
BA*,0.0530006886,8693,8956
EBA*,0.0490000248,7586,8956
DIJKSTRA,0.0370001793,11854,8956
DFS_NORMAL,0.0179977417,8766,8956
DFS_LIM,0.0140004158,6432,8956
BFS,0.0209999084,10474,8956
A*,0.0419995785,10169,6284
BA*,0.0540001392,9365,6284
EBA*,0.0540001392,8897,6284
DIJKSTRA,0.0329995155,10178,6284
DFS_NORMAL,0.0169970989,8299,6284
DFS_LIM,0.0159995556,8337,6284
BFS,0.0199973583,10137,6284
A*,0.0249996185,4019,5644
BA*,0.0399997234,3446,5644
EBA*,0.0390000343,3408,5644
DIJKSTRA,0.0179581642,4059,5644
DFS_NORMAL,0.0199995041,11159,5644
DFS_LIM,0.018999815,9997,5644
BFS,0.0080003738,3616,5644
A*,0.0370001793,8086,5915
BA*,0.0539972782,9001,5915
EBA*,0.0570003986,9123,5915
DIJKSTRA,0.0270004272,8086,5915
DFS_NORMAL,0.0090000629,3693,5915
DFS_LIM,0.013999939,6231,5915
BFS,0.015999794,8094,5915
A*,0.0480000973,11804,9570
BA*,0.0590023994,10608,9570
EBA*,0.0530025959,8570,9570
DIJKSTRA,0.0359997749,11827,9570
DFS_NORMAL,0.023999691,12034,9570
DFS_LIM,0.0229997635,12072,9570
BFS,0.0230000019,11827,9570
A*,0.0420000553,10230,7591
BA*,0.0549995899,9559,7591
EBA*,0.0550026894,9255,7591
DIJKSTRA,0.0319993496,10249,7591
DFS_NORMAL,0.0239999294,12511,7591
DFS_LIM,0.0239970684,12599,7591
BFS,0.0180001259,9750,7591
A*,0.036002636,7563,3945
BA*,0.0469999313,6827,3945
EBA*,0.0519971848,8504,3945
DIJKSTRA,0.0259995461,7699,3945
DFS_NORMAL,0.0220000744,11670,11261
DFS_LIM,0.0139975548,7198,3945
BFS,0.0130002499,6329,3945
A*,0.0449998379,11026,14041
BA*,0.0630002022,12109,14041
EBA*,0.0640001297,12344,14041
DIJKSTRA,0.0339958668,11091,14041
DFS_NORMAL,0.0199990273,9564,14041
DFS_LIM,0.0209989548,10344,14041
BFS,0.0219995975,11089,14041
A*,0.0349998474,7141,2256
BA*,0.0419969559,4858,2256
EBA*,0.0420002937,4731,2256
DIJKSTRA,0.0259995461,7303,2256
DFS_NORMAL,0.019002676,10543,2256
DFS_LIM,0.0210001469,11473,2256
BFS,0.0140004158,6890,2256
A*,0.0380001068,6026,5633
BA*,0.0520000458,8598,5633
EBA*,0.0509982109,7567,5633
DIJKSTRA,0.0230004787,6026,5633
DFS_NORMAL,0.0069997311,2563,5633
DFS_LIM,0.00999856,4015,5633
BFS,0.0119976997,5977,5633
A*,0.0230007172,2812,3517
BA*,0.0400002003,3638,3517
EBA*,0.0380001068,3019,3517
DIJKSTRA,0.0160000324,2812,3517
DFS_NORMAL,0.0069994926,2582,3517
DFS_LIM,0.0070002079,2618,3517
BFS,0.0080001354,2812,3517
A*,0.0450005531,10909,9286
BA*,0.0559997559,10048,9286
EBA*,0.0560002327,9783,9286
DIJKSTRA,0.0339999199,10957,9286
DFS_NORMAL,0.0189995766,9630,9286
DFS_LIM,0.0189979076,9798,9286
BFS,0.0180015564,9675,9286
A*,0.034999609,6846,3454
BA*,0.0390024185,3511,3454
EBA*,0.0370016098,2715,3454
DIJKSTRA,0.0249972343,6951,3454
DFS_NORMAL,0.0049996376,1816,3454
DFS_LIM,0.0110001564,5137,3454
BFS,0.0140001774,7331,3454
A*,0.0270020962,4320,2866
BA*,0.0450000763,5978,2866
EBA*,0.0440003872,5088,2866
DIJKSTRA,0.0179972649,4323,2866
DFS_NORMAL,0.0069997311,3186,2866
DFS_LIM,0.0060007572,2407,2866
BFS,0.0100004673,4383,2866
A*,0.0340001583,6994,3874
BA*,0.0500001907,7485,3874
EBA*,0.0489990711,6883,3874
DIJKSTRA,0.0249996185,7069,3874
DFS_NORMAL,0.0140004158,5944,13868
DFS_LIM,0.0230000019,11396,3874
BFS,0.0150036812,7521,3874
A*,0.0460128784,11425,5166
BA*,0.0490000248,6852,5166
EBA*,0.0500001907,7153,5166
DIJKSTRA,0.0349874496,11426,5166
DFS_NORMAL,0.0069978237,2834,5166
DFS_LIM,0.0170004368,8194,5166
BFS,0.0200002193,10719,5166
A*,0.0360012054,7991,4747
BA*,0.0539999008,9279,4747
EBA*,0.0530135632,8656,4747
DIJKSTRA,0.0280001163,8019,4747
DFS_NORMAL,0.0130000114,5765,4747
DFS_LIM,0.0150001049,7444,4747
BFS,0.0160124302,8239,4747
A*,0.0300002098,5685,4021
BA*,0.039999485,4109,4021
EBA*,0.0409975052,4088,4021
DIJKSTRA,0.022002697,5697,4021
DFS_NORMAL,0.0099999905,4552,4021
DFS_LIM,0.0110003948,5262,4021
BFS,0.0110003948,5263,4021
A*,0.0369987488,8166,6088
BA*,0.0539999008,8751,6088
EBA*,0.0519998074,8446,6088
DIJKSTRA,0.026999712,8275,6088
DFS_NORMAL,0.0130002499,6226,6088
DFS_LIM,0.0170001984,8000,6088
BFS,0.0169997215,8468,6088
A*,0.0199999809,1965,1517
BA*,0.0359995365,2668,1517
EBA*,0.0370006561,2539,1517
DIJKSTRA,0.0130000114,1966,1517
DFS_NORMAL,0.0229990482,12658,1517
DFS_LIM,0.0050003529,2185,1517
BFS,0.0060002804,1941,1517
A*,0.0429983139,8086,4742
BA*,0.042999506,5202,4742
EBA*,0.0479981899,5807,4742
DIJKSTRA,0.026999712,8213,4742
DFS_NORMAL,0.0090000629,4209,4742
DFS_LIM,0.0079996586,2770,4742
BFS,0.0130002499,6100,4742
A*,0.0340001583,7288,7706
BA*,0.0580005646,10582,7706
EBA*,0.0519995689,8052,7706
DIJKSTRA,0.0260000229,7345,7706
DFS_NORMAL,0.021999836,11418,7706
DFS_LIM,0.0220000744,11856,7706
BFS,0.015999794,7345,7706
A*,0.0449981689,11183,6768
BA*,0.0510001183,7993,6768
EBA*,0.0610005856,11873,6768
DIJKSTRA,0.0349998474,11322,6768
DFS_NORMAL,0.0210001469,11639,6768
DFS_LIM,0.0220000744,11689,6768
BFS,0.0190000534,9911,6768
A*,0.0330007076,6760,8608
BA*,0.0580003262,11361,8608
EBA*,0.0520002842,7934,8608
DIJKSTRA,0.0240001678,6792,8608
DFS_NORMAL,0.0230007172,12443,8608
DFS_LIM,0.0229995251,12651,8608
BFS,0.0130007267,6747,8608
A*,0.0399999619,9338,6106
BA*,0.0510029793,8127,6106
EBA*,0.0570003986,10177,6106
DIJKSTRA,0.0300002098,9338,6106
DFS_NORMAL,0.0119988918,5642,6106
DFS_LIM,0.0179998875,9098,6106
BFS,0.0130021572,6372,6106
A*,0.0450012684,11172,6926
BA*,0.0550000668,9210,6926
EBA*,0.0549995899,9518,6926
DIJKSTRA,0.0340006351,11250,6926
DFS_NORMAL,0.0159990788,7778,6926
DFS_LIM,0.0199999809,10613,6926
BFS,0.0230000019,12074,6926
A*,0.0470001698,9662,6017
BA*,0.0430009365,5018,6017
EBA*,0.0399999619,4206,6017
DIJKSTRA,0.0300002098,9752,6017
DFS_NORMAL,0.0070023537,2675,6017
DFS_LIM,0.0080001354,3378,6017
BFS,0.0110030174,4665,6017
A*,0.0439999104,10800,9536
BA*,0.0559999943,9889,9536
EBA*,0.0660023689,9538,9536
DIJKSTRA,0.0340001583,10884,9536
DFS_NORMAL,0.0169985294,8129,9536
DFS_LIM,0.0179998875,8624,9536
BFS,0.0179998875,9223,9536
A*,0.040002346,9947,9726
BA*,0.0599992275,11334,9726
EBA*,0.0599999428,11792,9726
DIJKSTRA,0.0310008526,9950,9726
DFS_NORMAL,0.0160000324,8027,9726
DFS_LIM,0.0130000114,6404,9726
BFS,0.0190002918,9992,9726
A*,0.0350000858,7216,2573
BA*,0.0490000248,7486,2573
EBA*,0.0490031242,7157,2573
DIJKSTRA,0.0250003338,7219,2573
DFS_NORMAL,0.0090003014,3895,2573
DFS_LIM,0.0090003014,4171,2573
BFS,0.0150010586,7859,2573
A*,0.0350017548,7624,11072
BA*,0.0629997253,12752,11072
EBA*,0.0590000153,10985,11072
DIJKSTRA,0.0260002613,7636,11072
DFS_NORMAL,0.0100002289,4064,11072
DFS_LIM,0.0110003948,4494,11072
BFS,0.015999794,7692,11072
A*,0.0429999828,10614,8725
BA*,0.0530006886,8475,8725
EBA*,0.0480000973,6875,8725
DIJKSTRA,0.0320005417,10617,8725
DFS_NORMAL,0.0130028725,5649,8725
DFS_LIM,0.013999939,6542,8725
BFS,0.0210001469,10974,8725
A*,0.0340001583,6961,5429
BA*,0.0420000553,4485,5429
EBA*,0.0410003662,4568,5429
DIJKSTRA,0.0249993801,6964,5429
DFS_NORMAL,0.0130000114,6745,5429
DFS_LIM,0.0139975548,6915,5429
BFS,0.0139997005,6807,5429
A*,0.0360016823,8155,8395
BA*,0.0569996834,10461,8395
EBA*,0.0550003052,9502,8395
DIJKSTRA,0.0269987583,8176,8395
DFS_NORMAL,0.0119998455,5157,8395
DFS_LIM,0.0119996071,5882,8395
BFS,0.0169994831,8177,8395
A*,0.0449972153,11050,8470
BA*,0.0610001087,11293,8470
EBA*,0.0579972267,9778,8470
DIJKSTRA,0.0339999199,11058,8470
DFS_NORMAL,0.0159995556,7326,8470
DFS_LIM,0.0199999809,9469,8470
BFS,0.0220003128,11710,8470
A*,0.0449991226,10980,8721
BA*,0.0640001297,11628,8721
EBA*,0.0599989891,11388,8721
DIJKSTRA,0.0340006351,11002,8721
DFS_NORMAL,0.0190005302,9382,8721
DFS_LIM,0.0230004787,11952,8721
BFS,0.021001339,11002,8721
A*,0.0329995155,7052,9285
BA*,0.0629997253,12506,9285
EBA*,0.0609998703,11687,9285
DIJKSTRA,0.024998188,7124,9285
DFS_NORMAL,0.0080029964,3035,9285
DFS_LIM,0.0090031624,3899,9285
BFS,0.0149993896,7225,9285
A*,0.0309998989,6184,4463
BA*,0.0449998379,6120,4463
EBA*,0.0469996929,6344,4463
DIJKSTRA,0.0230014324,6187,4463
DFS_NORMAL,0.0190005302,9841,4463
DFS_LIM,0.0190000534,10041,4463
BFS,0.0129964352,6096,4463
A*,0.0330002308,6791,2944
BA*,0.0360000134,2754,2944
EBA*,0.0369980335,2711,2944
DIJKSTRA,0.025998354,7353,2944
DFS_NORMAL,0.0220000744,12103,2944
DFS_LIM,0.0170006752,9109,2944
BFS,0.0090000629,4374,2944
A*,0.0450003147,11923,6331
BA*,0.0439963341,5075,6331
EBA*,0.0419976711,4438,6331
DIJKSTRA,0.0350027084,12099,6331
DFS_NORMAL,0.0059995651,2397,6331
DFS_LIM,0.0089979172,3658,6331
BFS,0.0150008202,7273,6331
A*,0.0370001793,7906,5515
BA*,0.0510003567,8153,5515
