Algorithm_name,Execution Time (s),Searched Cells,Total Path Cost
BA*,0.6069967747,12453,347
EBA*,0.6070017815,14050,369
DIJKSTRA,0.3739993572,64054,345
DFS_NORMAL,0.5900034904,85231,192555
DFS_LIM,0.2439982891,83282,189295
BFS,0.1710016727,67175,1213
A*,0.2749998569,1654,168
BA*,0.5480015278,2243,168
EBA*,0.5700006485,2893,176
DIJKSTRA,0.2120025158,18328,168
DFS_NORMAL,0.6870005131,129730,175702
DFS_LIM,0.3420000076,126851,169220
BFS,0.0760006905,19407,340
A*,0.3149991035,7683,263
BA*,0.5780014992,4748,263
EBA*,0.5569999218,4498,275
DIJKSTRA,0.2749993801,36814,263
DFS_NORMAL,0.5470030308,83075,119359
DFS_LIM,0.2149984837,75359,91861
BFS,0.0799980164,21344,581
A*,0.4699995518,44627,618
BA*,0.64599967,21958,620
EBA*,0.6879997253,28534,624
DIJKSTRA,0.4830002785,93108,618
DFS_NORMAL,0.6449973583,101775,131176
DFS_LIM,0.3089983463,108623,120842
BFS,0.1739959717,67935,2738
A*,0.3050014973,5926,219
BA*,0.5650005341,2635,219
EBA*,0.5450000763,3301,219
DIJKSTRA,0.2490003109,25581,219
DFS_NORMAL,0.8509988785,227016,62155
DFS_LIM,0.1249990463,36596,50097
BFS,0.0720019341,16354,1763
A*,0.287001133,3978,252
BA*,0.5589993,3920,254
EBA*,0.5989995003,6693,274
DIJKSTRA,0.2780008316,32210,252
DFS_NORMAL,0.7360002995,150382,238346
DFS_LIM,0.4510009289,169524,236388
BFS,0.1309974194,46787,786
A*,0.3010027409,7057,320
BA*,0.5769948959,7063,332
EBA*,0.582000494,10698,336
DIJKSTRA,0.2660000324,34811,320
DFS_NORMAL,0.8290014267,224253,83268
DFS_LIM,0.4929997921,224706,72682
BFS,0.1320014,37916,2946
A*,0.2890005112,2274,167
BA*,0.561000824,2388,171
EBA*,0.5629997253,2856,171
DIJKSTRA,0.2080008984,13437,167
DFS_NORMAL,0.6659994125,114819,180837
DFS_LIM,0.3189997673,113315,154761
BFS,0.0770027637,19518,309
A*,0.2759969234,2176,193
BA*,0.5639986992,2215,193
EBA*,0.5529985428,3254,193
DIJKSTRA,0.1880040169,10895,193
DFS_NORMAL,0.1309976578,19852,71459
DFS_LIM,0.3609964848,19173,36979
BFS,0.0729997158,15041,303
A*,0.2799990177,1592,149
BA*,0.5549993515,1878,149
EBA*,0.5650033951,2058,149
DIJKSTRA,0.197999239,12413,149
DFS_NORMAL,0.6479973793,108486,142591
DFS_LIM,0.2949998379,104803,138435
BFS,0.072000742,17540,149
A*,0.2780008316,23,14
BA*,0.5710024834,32,14
EBA*,0.5499999523,30,14
DIJKSTRA,0.1659960747,78,14
DFS_NORMAL,0.8230006695,195272,172354
DFS_LIM,0.0590019226,5665,32
BFS,0.0380008221,86,14
A*,0.311999321,8787,366
BA*,0.5980005264,10962,380
EBA*,0.612000227,12741,388
DIJKSTRA,0.3729979992,56343,366
DFS_NORMAL,0.5899968147,80625,149720
DFS_LIM,0.248000145,81592,147264
BFS,0.1730027199,67191,1906
A*,0.2859990597,4790,243
BA*,0.5599985123,5130,243
EBA*,0.5769984722,6397,275
DIJKSTRA,0.2610018253,32369,243
DFS_NORMAL,0.7760007381,168264,279471
DFS_LIM,0.444000721,163843,254941
BFS,0.1029994488,32184,359
A*,0.3139998913,6745,957
BA*,0.6079998016,6004,973
EBA*,0.5750000477,8437,959
DIJKSTRA,0.3010020256,42617,957
DFS_NORMAL,0.5520005226,69319,114693
DFS_LIM,0.2429993153,75867,118057
BFS,0.1410014629,46218,1721
A*,0.282002449,2512,172
BA*,0.5580000877,2733,176
EBA*,0.5560016632,2706,178
DIJKSTRA,0.1950001717,11805,172
DFS_NORMAL,0.531001091,63223,94470
DFS_LIM,0.2729992867,106527,51316
BFS,0.0740020275,12775,172
A*,0.2930011749,2690,198
BA*,0.5869996548,2273,198
EBA*,0.5560004711,2556,198
DIJKSTRA,0.2410030365,20993,198
DFS_NORMAL,0.6430001259,101924,134762
DFS_LIM,0.3150007725,109868,127118
BFS,0.0939981937,27118,868
A*,0.7230050564,104119,962
BA*,0.5789999962,9141,982
EBA*,0.6039979458,10972,984
DIJKSTRA,1.013002634,233363,962
DFS_NORMAL,0.8369987011,235282,11086
DFS_LIM,0.5119967461,234539,10934
BFS,0.2339999676,98969,1152
A*,0.2919988632,4954,337
BA*,0.5670006275,5839,341
EBA*,0.5839996338,6846,339
DIJKSTRA,0.2829988003,36048,337
DFS_NORMAL,0.7030000687,132798,167981
DFS_LIM,0.371999979,137093,156499
BFS,0.1259980202,38112,1943
A*,0.3649976254,17790,356
BA*,0.5640010834,5284,356
EBA*,0.5750026703,5078,356
DIJKSTRA,0.298002243,44356,356
DFS_NORMAL,0.4729990959,36937,97676
DFS_LIM,0.1309990883,38185,93086
BFS,0.0919995308,28115,1526
A*,0.5379974842,57652,751
BA*,0.6149990559,15201,751
EBA*,0.6219995022,16090,759
DIJKSTRA,0.6339969635,131556,751
DFS_NORMAL,0.1390001774,23864,32161
DFS_LIM,0.4500005245,33541,29595
BFS,0.1309976578,42128,2071
A*,0.3239982128,9778,440
BA*,0.6080026627,11791,454
EBA*,0.5709996223,11726,454
DIJKSTRA,0.3279995918,50280,440
DFS_NORMAL,0.6069993973,94187,186876
DFS_LIM,0.2679982185,93063,183228
BFS,0.1610000134,53949,784
A*,0.3240001202,10823,397
BA*,0.6010007858,9265,409
EBA*,0.5990009308,9749,411
DIJKSTRA,0.3680019379,57939,397
DFS_NORMAL,0.8279981613,208761,179875
DFS_LIM,0.4950022697,208790,179467
BFS,0.1699991226,65957,3903
A*,0.2909982204,6776,307
BA*,0.5869984627,7811,307
EBA*,0.5870018005,8024,307
DIJKSTRA,0.3030030727,40263,307
DFS_NORMAL,0.7040014267,140632,226665
DFS_LIM,0.3789994717,139493,222789
BFS,0.1289999485,46248,2863
A*,0.2950029373,3816,465
BA*,0.5710029602,6683,469
EBA*,0.6229999065,14057,473
DIJKSTRA,0.4699976444,85477,465
DFS_NORMAL,0.0519981384,4235,23387
DFS_LIM,0.1349987984,30104,62715
BFS,0.2269999981,93159,1901
A*,0.6769964695,89938,829
BA*,0.585000515,6805,843
EBA*,0.5769999027,8923,831
DIJKSTRA,0.9069969654,205176,829
DFS_NORMAL,0.6130006313,96780,191461
DFS_LIM,0.2899997234,101403,182169
BFS,0.1410028934,49849,863
A*,0.4079999924,29785,435
BA*,0.5660002232,3210,435
EBA*,0.5599999428,3774,435
DIJKSTRA,0.4269990921,78603,435
DFS_NORMAL,0.8280010223,186451,250069
DFS_LIM,0.4739999771,181247,237431
BFS,0.1180000305,39464,1387
A*,0.3059988022,8544,518
BA*,0.5899994373,3431,518
EBA*,0.5590040684,3385,518
DIJKSTRA,0.2649993896,34120,518
DFS_NORMAL,0.8159999847,194424,194660
DFS_LIM,0.3470299244,127638,186702
BFS,0.0630002022,12827,768
A*,0.3240015507,13525,401
BA*,0.6050019264,14606,401
EBA*,0.6199982166,14946,401
DIJKSTRA,0.586001873,113144,401
DFS_NORMAL,0.5339999199,68053,148543
DFS_LIM,0.0869989395,17467,32059
BFS,0.254999876,101013,891
A*,0.2950034142,1319,173
BA*,0.5429999828,1792,173
EBA*,0.5460014343,2008,173
DIJKSTRA,0.2070002556,11625,173
DFS_NORMAL,0.0500004292,4849,14367
DFS_LIM,0.5000007153,44798,77419
BFS,0.0650000572,13821,1385
A*,0.3010025024,6583,355
BA*,0.5899987221,6602,373
EBA*,0.6049993038,11519,371
DIJKSTRA,0.3099982738,41186,355
DFS_NORMAL,0.8299982548,209291,169495
DFS_LIM,0.4839992523,202236,166435
BFS,0.131998539,48161,1431
A*,0.3209996223,13711,421
BA*,0.5989985466,14838,421
EBA*,0.6330008507,19062,425
DIJKSTRA,0.3399999142,50096,421
DFS_NORMAL,0.8209993839,218590,86703
DFS_LIM,0.503002882,220412,63715
BFS,0.1549975872,60181,831
A*,0.2960033417,7202,322
BA*,0.5929996967,10433,322
EBA*,0.6199994087,15036,322
DIJKSTRA,0.3199999332,42547,322
DFS_NORMAL,0.5569996834,72709,118510
DFS_LIM,0.2250008583,73316,116558
BFS,0.1160030365,39790,490
A*,0.3099973202,5291,297
BA*,0.5779983997,7038,301
EBA*,0.5940032005,10310,301
DIJKSTRA,0.2980000973,40857,297
DFS_NORMAL,0.0639998913,11374,37015
DFS_LIM,0.0719983578,12715,38747
BFS,0.1350021362,50327,1157
A*,0.3140013218,5622,255
BA*,0.5850000381,7231,259
EBA*,0.5789999962,9237,255
DIJKSTRA,0.2429974079,27557,255
DFS_NORMAL,0.7799978256,162354,261883
DFS_LIM,0.445997715,157403,254633
BFS,0.1080005169,34902,1471
A*,0.2950024605,3100,188
BA*,0.5780012608,3701,206
EBA*,0.6040000916,3610,202
DIJKSTRA,0.2330002785,20455,188
DFS_NORMAL,0.6600019932,110150,132038
DFS_LIM,0.3559968472,138185,100150
BFS,0.095998764,29293,224
A*,0.4029998779,28036,452
BA*,0.5960001945,1717,454
EBA*,0.5629994869,2337,460
DIJKSTRA,0.4500007629,80460,452
DFS_NORMAL,0.829002142,197298,198846
DFS_LIM,0.4240007401,160945,189596
BFS,0.0949964523,18187,1468
A*,0.2879998684,3409,218
BA*,0.5659999847,4381,218
EBA*,0.5669975281,4644,218
DIJKSTRA,0.2610011101,29435,218
DFS_NORMAL,0.7369995117,149808,208152
DFS_LIM,0.4050023556,147140,197026
BFS,0.0939991474,28549,1438
A*,0.3240001202,8465,495
BA*,0.6049990654,7926,507
EBA*,0.6040012836,15121,505
DIJKSTRA,0.4110014439,71521,495
DFS_NORMAL,0.7789998055,160392,243287
DFS_LIM,0.4519975185,162612,236591
BFS,0.1899988651,75559,1387
A*,0.2889997959,2126,204
BA*,0.5830025673,3338,204
EBA*,0.5630021095,4405,228
DIJKSTRA,0.2389996052,25504,204
DFS_NORMAL,0.4879989624,42478,51072
DFS_LIM,0.0750005245,15547,13496
BFS,0.1029996872,32637,204
A*,0.3310000896,10571,1169
BA*,0.6000020504,10056,1169
EBA*,0.6020007133,11788,1169
DIJKSTRA,0.3519995213,52718,1169
DFS_NORMAL,0.1209993362,21394,48859
DFS_LIM,0.0639989376,8279,24965
BFS,0.1519987583,55932,2807
A*,0.3459997177,17615,401
BA*,0.5919981003,11771,431
EBA*,0.6079986095,13863,405
DIJKSTRA,0.3820006847,66806,401
DFS_NORMAL,0.6709992886,116695,152811
DFS_LIM,0.3339998722,115930,146095
BFS,0.1489989758,53526,3889
A*,0.2970013618,1968,297
BA*,0.5760016441,3175,297
EBA*,0.5619995594,4490,297
DIJKSTRA,0.2010006905,9238,297
DFS_NORMAL,0.7400007248,143314,248251
DFS_LIM,0.4049994946,146586,245281
BFS,0.0540001392,6863,1355
A*,0.3140001297,6687,273
BA*,0.5690014362,6585,275
EBA*,0.584000349,7656,275
DIJKSTRA,0.2419996262,27889,273
DFS_NORMAL,0.756000042,153907,218955
DFS_LIM,0.4269988537,154043,218955
BFS,0.0960011482,30416,2135
A*,0.2939999104,1731,166
BA*,0.5889999866,3147,166
EBA*,0.5619971752,3624,168
DIJKSTRA,0.1889996529,10756,166
DFS_NORMAL,0.7769985199,159415,242152
DFS_LIM,0.3950002193,146368,171148
BFS,0.0489985943,4635,268
A*,0.2970042229,6189,292
BA*,0.5870010853,6740,300
EBA*,0.5789999962,7059,300
DIJKSTRA,0.3300018311,50627,292
DFS_NORMAL,0.7780025005,189889,164208
DFS_LIM,0.463999033,188708,163768
BFS,0.1640017033,59761,292
A*,0.3950026035,27485,503
BA*,0.6250007153,20237,519
EBA*,0.6319990158,19865,515
DIJKSTRA,0.6440021992,130534,503
DFS_NORMAL,0.6269967556,99277,111489
DFS_LIM,0.3010001183,100641,111815
BFS,0.2710051537,106191,1607
A*,0.3890004158,25049,512
BA*,0.6279990673,18903,516
EBA*,0.6399989128,21030,512
DIJKSTRA,0.6310009956,125315,512
DFS_NORMAL,0.6119999886,99246,195678
DFS_LIM,0.2730007172,99954,182230
BFS,0.2689993382,113196,2646
A*,0.2779998779,535,188
BA*,0.5520000458,656,190
EBA*,0.5759999752,770,190
DIJKSTRA,0.1679975986,1549,188
DFS_NORMAL,0.8080010414,167132,265522
DFS_LIM,0.4589982033,171281,238862
BFS,0.0559988022,4173,212
A*,0.2920002937,1153,123
BA*,0.5379989147,1249,135
EBA*,0.5509974957,1390,123
DIJKSTRA,0.1830029488,6505,123
DFS_NORMAL,0.8269979954,214084,130397
DFS_LIM,0.5050001144,234978,5375
BFS,0.0520002842,7249,1787
A*,0.2800002098,776,95
BA*,0.5609998703,1021,99
EBA*,0.5670022964,1083,99
DIJKSTRA,0.1810016632,6013,95
DFS_NORMAL,0.8599998951,201289,104835
DFS_LIM,0.3470020294,124376,124429
BFS,0.0519993305,6687,95
A*,0.3329999447,12864,306
BA*,0.5709984303,4253,306
EBA*,0.554002285,3584,310
DIJKSTRA,0.3489985466,55792,306
DFS_NORMAL,0.7259986401,145400,204834
DFS_LIM,0.4129946232,152165,202028
BFS,0.0610003471,11466,1640
A*,0.276999712,1492,255
BA*,0.5769999027,1591,255
EBA*,0.5720009804,2212,255
DIJKSTRA,0.2139983177,17004,255
DFS_NORMAL,0.5610010624,72050,166971
DFS_LIM,0.239998579,73152,157309
BFS,0.0950028896,23040,1347
A*,0.4339985847,34234,566
BA*,0.5990004539,9826,566
EBA*,0.69799757,33699,586
DIJKSTRA,0.6070010662,127640,566
DFS_NORMAL,0.835000515,207002,199218
DFS_LIM,0.4939968586,206202,200114
BFS,0.273999691,113716,916
A*,0.3549985886,19927,472
BA*,0.6519994736,24507,472
EBA*,0.637001276,26003,474
DIJKSTRA,0.3090023994,46749,472
DFS_NORMAL,0.8199999332,202553,130690
DFS_LIM,0.4939990044,202292,131376
BFS,0.1290006638,42988,2500
A*,0.2970001698,1498,147
BA*,0.5389971733,1052,147
EBA*,0.5609986782,2418,147
DIJKSTRA,0.1980023384,8743,147
DFS_NORMAL,0.8519997597,233445,41853
DFS_LIM,0.50699687,232759,37913
BFS,0.0700011253,16582,147
A*,0.2940006256,3135,203
BA*,0.5759999752,3379,243
EBA*,0.5600018501,4126,207
DIJKSTRA,0.2179994583,19530,203
DFS_NORMAL,0.767993927,179539,205571
DFS_LIM,0.4589998722,176192,185239
BFS,0.0820024014,21334,3171
A*,0.279998064,2826,221
BA*,0.5559971333,2339,221
EBA*,0.5839986801,5068,223
DIJKSTRA,0.2569997311,28019,221
DFS_NORMAL,0.0650002956,11554,33301
DFS_LIM,0.1559989452,19296,30265
BFS,0.1130011082,37539,221
A*,0.3990015984,29157,452
BA*,0.5819969177,8545,466
EBA*,0.5999999046,8983,466
DIJKSTRA,0.4499998093,84467,452
DFS_NORMAL,0.6749973297,120335,158730
DFS_LIM,0.3790011406,137923,153148
BFS,0.1270020008,43673,2032
A*,0.2970001698,6607,332
BA*,0.5749979019,7312,334
EBA*,0.5909998417,9657,332
DIJKSTRA,0.3310008049,46438,332
DFS_NORMAL,0.1530017853,33980,56440
DFS_LIM,0.4660003185,44070,54602
BFS,0.1450002193,44467,552
A*,0.2899985313,1602,139
BA*,0.5620000362,1381,139
EBA*,0.5599999428,1725,141
DIJKSTRA,0.2009959221,8142,139
DFS_NORMAL,0.5460028648,60376,129115
DFS_LIM,0.179997921,55901,117521
BFS,0.0639970303,11947,139
A*,0.3079984188,7540,782
BA*,0.5979988575,8595,802
EBA*,0.5959997177,12503,796
DIJKSTRA,0.3540005684,57476,782
DFS_NORMAL,0.8309965134,213256,148368
DFS_LIM,0.4840009212,203761,146844
BFS,0.1759982109,66787,2364
A*,0.2999999523,5034,291
BA*,0.5789995193,1831,291
EBA*,0.5790011883,5518,291
DIJKSTRA,0.2779998779,35774,291
DFS_NORMAL,0.7579994202,155596,210207
DFS_LIM,0.3989973068,149550,206979
BFS,0.1459977627,46982,507
A*,0.3579986095,18115,456
BA*,0.5809988976,7696,496
EBA*,0.5759997368,7764,496
DIJKSTRA,0.2969987392,42675,456
DFS_NORMAL,0.5570006371,69276,136408
DFS_LIM,0.2170007229,65087,120460
BFS,0.0889992714,25898,690
A*,0.2989954948,8269,314
BA*,0.5470016003,1567,314
EBA*,0.5880024433,2467,314
DIJKSTRA,0.2389974594,24154,314
DFS_NORMAL,0.8120002747,229636,44118
DFS_LIM,0.5120010376,228607,51276
BFS,0.0620002747,11556,712
A*,0.3340032101,13652,384
BA*,0.6109995842,11340,430
EBA*,0.5800008774,8752,426
DIJKSTRA,0.3409996033,53679,384
DFS_NORMAL,0.8319990635,216540,85414
DFS_LIM,0.4969964027,219928,84932
BFS,0.1379981041,51177,1028
A*,0.3240003586,9964,299
BA*,0.5649995804,4520,299
EBA*,0.5980005264,7309,299
DIJKSTRA,0.3450036049,47389,299
DFS_NORMAL,0.4820005894,36722,81133
DFS_LIM,0.1440012455,35461,62053
BFS,0.1390008926,48934,569
A*,0.279999733,1066,277
BA*,0.5360023975,889,285
EBA*,0.5670030117,1142,277
DIJKSTRA,0.1790013313,7789,277
DFS_NORMAL,0.5069990158,47904,120117
DFS_LIM,0.1530005932,44106,78315
BFS,0.0520005226,7256,277
A*,0.3050003052,7454,318
BA*,0.5900001526,6662,318
EBA*,0.6219992638,10087,324
DIJKSTRA,0.3839998245,61727,318
DFS_NORMAL,0.7349972725,146206,222184
DFS_LIM,0.4019994736,145391,216838
BFS,0.2099995613,84309,592
A*,0.3090000153,7555,315
BA*,0.5759973526,9360,315
EBA*,0.6129982471,12108,319
DIJKSTRA,0.3039984703,41227,315
DFS_NORMAL,0.659001112,115658,180079
DFS_LIM,0.338999033,116729,179797
BFS,0.1099998951,37159,1617
A*,0.3399984837,14059,687
BA*,0.6310036182,16527,693
EBA*,0.6379971504,21547,693
DIJKSTRA,0.330997467,50717,687
DFS_NORMAL,0.503000021,60900,71945
DFS_LIM,0.2090001106,62278,72169
BFS,0.16299963,60426,1719
A*,0.3179988861,7417,318
BA*,0.5720045567,9445,320
EBA*,0.5699985027,9793,318
DIJKSTRA,0.3789999485,63168,318
DFS_NORMAL,0.8140027523,233753,25724
DFS_LIM,0.375,136528,189346
BFS,0.1919996738,73971,318
A*,0.2920000553,3739,357
BA*,0.5699987411,4271,363
EBA*,0.5760014057,6086,363
DIJKSTRA,0.3099999428,38810,357
DFS_NORMAL,0.7979998589,165530,217773
DFS_LIM,0.4059994221,149795,202331
BFS,0.1149992943,36322,865
A*,0.2879984379,3255,173
BA*,0.5509970188,1736,179
EBA*,0.5609977245,2066,173
DIJKSTRA,0.1880023479,11732,173
DFS_NORMAL,0.7510018349,149379,245525
DFS_LIM,0.4949996471,231228,16097
BFS,0.059002161,9990,1591
A*,0.3209986687,9031,357
BA*,0.5840010643,8553,361
EBA*,0.6159994602,9963,361
DIJKSTRA,0.33700037,51192,357
DFS_NORMAL,0.56199646,63149,145543
DFS_LIM,0.2030003071,62476,130915
BFS,0.133998394,47583,897
A*,0.2809977531,580,131
BA*,0.558000803,974,131
EBA*,0.5500006676,1288,131
DIJKSTRA,0.1739997864,6891,131
DFS_NORMAL,0.6179986,82080,176001
DFS_LIM,0.2630000114,90332,141309
BFS,0.0750014782,12476,131
A*,0.3259999752,9105,338
BA*,0.5640022755,5877,342
EBA*,0.5820000172,9641,338
DIJKSTRA,0.4260010719,73884,338
DFS_NORMAL,0.5559997559,64127,157420
DFS_LIM,0.2639980316,87014,143840
BFS,0.2539989948,93070,1150
A*,0.3589997292,17630,662
BA*,0.6319975853,21058,680
EBA*,0.6719996929,26902,680
DIJKSTRA,0.3420004845,49511,662
DFS_NORMAL,0.4829990864,36709,120714
DFS_LIM,0.1309998035,36738,120714
BFS,0.1229975224,41673,1570
A*,0.3099997044,4118,214
BA*,0.5710031986,2824,224
EBA*,0.5699973106,3208,214
DIJKSTRA,0.2060000896,16827,214
DFS_NORMAL,0.8410005569,213360,146630
DFS_LIM,0.5019981861,214632,123268
BFS,0.0740003586,15222,2582
A*,0.2840008736,664,100
BA*,0.5579969883,914,104
EBA*,0.5519976616,829,104
DIJKSTRA,0.1749968529,2126,100
DFS_NORMAL,0.7400009632,148389,208758
DFS_LIM,0.4059998989,150681,205684
BFS,0.0449998379,3630,672
A*,0.3389997482,15250,620
BA*,0.599997282,9533,620
EBA*,0.5949997902,9932,620
DIJKSTRA,0.4500012398,82045,620
DFS_NORMAL,0.8259978294,200992,119816
DFS_LIM,0.5050032139,229870,65374
BFS,0.2190010548,90072,2132
A*,0.3130009174,9327,405
BA*,0.5759978294,10980,405
EBA*,0.6109969616,14897,447
DIJKSTRA,0.2980000973,38340,405
DFS_NORMAL,0.2150006294,47036,124099
DFS_LIM,0.447999239,46872,122683
BFS,0.1449966431,47785,3517
A*,0.2980003357,1466,175
BA*,0.5639982224,2012,175
EBA*,0.5669996738,2801,183
DIJKSTRA,0.1940026283,8314,175
DFS_NORMAL,0.8210000992,220318,68931
DFS_LIM,0.5029990673,226763,50259
BFS,0.0639994144,12418,175
A*,0.2969999313,7729,330
BA*,0.5770003796,10613,330
EBA*,0.5910003185,10536,340
DIJKSTRA,0.4190003872,72301,330
DFS_NORMAL,0.5549995899,66744,89612
DFS_LIM,0.0440011024,1576,5084
BFS,0.1859998703,74927,658
A*,0.6330013275,82780,844
BA*,0.6069989204,15314,844
EBA*,0.6489973068,19924,860
DIJKSTRA,0.8830022812,201243,844
DFS_NORMAL,0.5059993267,46096,118244
DFS_LIM,0.1870007515,50235,110076
BFS,0.2880003452,118662,3304
A*,0.3019995689,2851,197
BA*,0.5519969463,4211,197
EBA*,0.5769999027,4675,199
DIJKSTRA,0.2200005054,17177,197
DFS_NORMAL,0.8319995403,171927,244129
DFS_LIM,0.4700000286,174587,226637
BFS,0.0670022964,15085,351
A*,0.2949988842,3350,265
BA*,0.5620012283,3825,265
EBA*,0.5799963474,5190,273
DIJKSTRA,0.236000061,16481,265
DFS_NORMAL,0.8140017986,174890,236371
DFS_LIM,0.4280021191,176089,95993
BFS,0.0820016861,21909,1489
A*,0.2820019722,1813,156
BA*,0.5559983253,2417,156
EBA*,0.5630023479,2549,156
DIJKSTRA,0.1920018196,6782,156
DFS_NORMAL,0.231998682,51628,88538
DFS_LIM,0.0420022011,1609,726
BFS,0.0530006886,5203,422
A*,0.2800021172,1270,131
BA*,0.5650031567,1438,135
EBA*,0.5529985428,1463,131
DIJKSTRA,0.1779997349,6975,131
DFS_NORMAL,0.6280002594,94039,112725
DFS_LIM,0.3009970188,102030,119571
BFS,0.0729987621,11802,359
A*,0.3060023785,6107,259
BA*,0.5750024319,5371,261
EBA*,0.5709965229,7209,259
DIJKSTRA,0.2939991951,40475,259
DFS_NORMAL,0.0640013218,5135,25663
DFS_LIM,0.1029970646,15828,44321
BFS,0.1579964161,54294,927
A*,0.3159999847,7879,399
BA*,0.6010007858,10664,399
EBA*,0.5839982033,9522,407
DIJKSTRA,0.4030003548,67643,399
DFS_NORMAL,0.8059990406,167010,279905
DFS_LIM,0.4309997559,163152,236357
BFS,0.1659991741,56299,2297
A*,0.2980005741,5315,273
BA*,0.5729985237,4500,273
EBA*,0.5759999752,6468,293
DIJKSTRA,0.290002346,41373,273
DFS_NORMAL,0.5949981213,85295,112869
DFS_LIM,0.283996582,96421,108361
BFS,0.1380012035,47663,463
A*,0.3960003853,24549,567
BA*,0.6849987507,28624,567
EBA*,0.7599971294,47727,567
DIJKSTRA,0.4559979439,83286,567
DFS_NORMAL,0.5850009918,80222,164657
DFS_LIM,0.2429997921,80291,162837
BFS,0.1909999847,78256,5007
A*,0.2970006466,7872,244
BA*,0.5679969788,4484,244
EBA*,0.5769991875,5343,244
DIJKSTRA,0.3010020256,41732,244
DFS_NORMAL,0.8359963894,221179,113042
DFS_LIM,0.101998806,21365,5278
BFS,0.1199998856,41542,1030
A*,0.2779991627,1448,178
BA*,0.5599985123,1268,180
EBA*,0.6069984436,2391,178
DIJKSTRA,0.2000024319,11181,178
DFS_NORMAL,0.83700037,188529,248378
DFS_LIM,0.4880008698,188359,248468
BFS,0.0720016956,16606,1270
A*,0.2899963856,3539,200
BA*,0.583999157,2753,200
EBA*,0.5589988232,3126,206
DIJKSTRA,0.2169988155,21783,200
DFS_NORMAL,0.8469984531,204263,136938
DFS_LIM,0.4649970531,181444,181626
BFS,0.088999033,25506,1736
A*,0.4220018387,32365,814
BA*,0.6220021248,12753,834
EBA*,0.6430006027,17950,814
DIJKSTRA,0.4650018215,83771,814
DFS_NORMAL,0.6460022926,100328,205908
DFS_LIM,0.2899992466,100260,197094
BFS,0.1620035172,52019,2322
A*,0.2900013924,3624,288
BA*,0.5730011463,6431,288
EBA*,0.5719995499,7702,288
DIJKSTRA,0.2429986,25682,288
DFS_NORMAL,0.4919981956,45233,89338
DFS_LIM,0.1580007076,46316,89338
BFS,0.0860016346,24211,976
A*,0.2940006256,412,73
BA*,0.5580005646,205,73
EBA*,0.5559990406,288,73
DIJKSTRA,0.1749985218,2763,73
DFS_NORMAL,0.8570010662,235399,791
DFS_LIM,0.5270004272,235418,791
BFS,0.0470001698,3630,73
A*,0.3829991817,24697,594
BA*,0.5999999046,11839,606
EBA*,0.6599998474,19949,600
DIJKSTRA,0.6979999542,143762,594
DFS_NORMAL,0.771999836,159634,235340
DFS_LIM,0.4399979115,161369,224854
BFS,0.3070006371,130511,1010
A*,0.4030013084,27635,523
BA*,0.5859980583,4957,529
EBA*,0.5769999027,8864,535
DIJKSTRA,0.5239984989,98598,523
DFS_NORMAL,0.841001749,213228,142311
DFS_LIM,0.5149981976,213287,142311
BFS,0.1770014763,68468,1257
A*,0.3430013657,13275,493
BA*,0.5859966278,13087,581
EBA*,0.5880000591,12772,517
DIJKSTRA,0.472997427,88710,493
DFS_NORMAL,0.8430006504,234562,14699
DFS_LIM,0.138002634,41956,14563
BFS,0.1629991531,63505,1805
A*,0.2830011845,2699,186
BA*,0.5679998398,1945,186
EBA*,0.5819985867,2146,190
DIJKSTRA,0.2339975834,21640,186
DFS_NORMAL,0.8459999561,197175,167794
DFS_LIM,0.4970009327,196509,162578
BFS,0.0880010128,25254,458
A*,0.2950007915,2573,210
BA*,0.5770003796,2215,214
EBA*,0.5470018387,2577,210
DIJKSTRA,0.2499995232,29910,210
DFS_NORMAL,0.5040004253,42613,94846
DFS_LIM,0.1409955025,43376,81114
BFS,0.1089980602,35069,2800
A*,0.3740007877,21238,406
BA*,0.6109976768,9280,412
EBA*,0.6019997597,9344,408
DIJKSTRA,0.3770005703,60800,406
DFS_NORMAL,0.1420049667,24859,32786
DFS_LIM,0.4380004406,33726,746
BFS,0.1410000324,46051,772
A*,0.3110015392,7580,331
BA*,0.5839998722,8874,343
EBA*,0.5739996433,8237,335
DIJKSTRA,0.2729964256,34588,331
DFS_NORMAL,0.6410000324,114195,172693
DFS_LIM,0.3390007019,120923,170493
BFS,0.1180009842,36913,1641
A*,0.3349978924,9341,272
BA*,0.5599973202,1389,278
EBA*,0.5540001392,1284,278
DIJKSTRA,0.2719988823,30602,272
DFS_NORMAL,0.861000061,186668,275186
DFS_LIM,0.4970023632,189007,262748
BFS,0.0590014458,7064,272
A*,0.2890031338,4121,226
BA*,0.5540008545,3049,226
EBA*,0.5709981918,3266,226
DIJKSTRA,0.2569999695,25822,226
DFS_NORMAL,0.7460002899,150430,203208
DFS_LIM,0.4000024796,149545,208982
BFS,0.1310002804,38040,1634
A*,0.3389995098,15586,457
BA*,0.6109988689,11366,459
EBA*,0.6290011406,14210,461
DIJKSTRA,0.520001173,98286,457
DFS_NORMAL,0.717997551,135173,221589
DFS_LIM,0.0749979019,17043,26409
BFS,0.2859997749,114212,997
A*,0.3579986095,19664,489
BA*,0.6089971066,12020,509
EBA*,0.6590013504,26681,565
DIJKSTRA,0.6519956589,132316,489
