Algorithm_name,Execution Time (s),Searched Cells,Total Path Cost
DIJKSTRA,0.9480009079,216124,979
DFS_NORMAL,0.5309979916,62663,93491
DFS_LIM,0.2459993362,81797,64675
BFS,0.5080029964,220779,4727
A*,0.4289968014,35016,692
BA*,0.6079981327,16861,708
EBA*,0.6369991302,22527,708
DIJKSTRA,0.9100003242,210649,692
DFS_NORMAL,0.7069981098,151168,239008
DFS_LIM,0.4020009041,150142,234500
BFS,0.4869976044,217422,1534
A*,0.392999649,28732,627
BA*,0.6840009689,32597,637
EBA*,0.7390003204,43834,731
DIJKSTRA,0.9610002041,216022,627
DFS_NORMAL,0.5309972763,62889,108415
DFS_LIM,0.2049999237,63732,108229
BFS,0.5180003643,222909,3017
A*,0.2740020752,753,117
BA*,0.5539996624,550,117
EBA*,0.5380027294,1070,117
DIJKSTRA,0.1779928207,8501,117
DFS_NORMAL,0.7939984798,205909,197887
DFS_LIM,0.4790019989,204231,134449
BFS,0.0570001602,10027,117
A*,0.4560022354,39921,824
BA*,0.6629989147,25832,824
EBA*,0.7059998512,36833,824
DIJKSTRA,0.8399996758,194994,824
DFS_NORMAL,0.5269987583,61776,104150
DFS_LIM,0.2100012302,68687,97220
BFS,0.452999115,200218,1996
A*,0.5480003357,60415,991
BA*,0.718998909,40532,1023
EBA*,0.9359960556,92817,997
DIJKSTRA,0.9609999657,230301,991
DFS_NORMAL,0.7849979401,181001,288081
DFS_LIM,0.4629979134,180206,290739
BFS,0.5389990807,232869,1985
A*,0.4080018997,27392,635
BA*,0.6299984455,17476,655
EBA*,0.6969993114,35869,635
DIJKSTRA,0.5860021114,124207,635
DFS_NORMAL,0.5069983006,57949,106657
DFS_LIM,0.20499897,61249,103025
BFS,0.2949991226,126517,1357
A*,0.3019976616,6098,370
BA*,0.5629980564,5350,406
EBA*,0.553999424,8292,374
DIJKSTRA,0.5269994736,99974,370
DFS_NORMAL,0.5610027313,77976,88378
DFS_LIM,0.2199969292,76458,71814
BFS,0.2639970779,106117,596
A*,0.7020018101,88557,1102
BA*,0.9019985199,71599,1116
EBA*,1.0009994507,97681,1116
DIJKSTRA,0.9680025578,228709,1102
DFS_NORMAL,0.8190009594,225207,94296
DFS_LIM,0.5080013275,225038,93434
BFS,0.5230007172,231801,4172
A*,0.4380009174,39055,704
BA*,0.606998682,18477,714
EBA*,0.6759977341,30489,718
DIJKSTRA,0.9129989147,208771,704
DFS_NORMAL,0.7969999313,215237,145650
DFS_LIM,0.4809980392,211205,147462
BFS,0.4919991493,215640,1120
A*,0.474998951,41466,769
BA*,0.6699976921,27711,777
EBA*,0.7889995575,57981,811
DIJKSTRA,0.9650020599,222749,769
DFS_NORMAL,0.0520000458,4892,28599
DFS_LIM,0.0569989681,8837,11269
BFS,0.5150027275,227671,4045
A*,1.298002243,226138,1338
BA*,0.7909982204,57586,1346
EBA*,0.8020009995,62150,1346
DIJKSTRA,0.986000061,234417,1338
DFS_NORMAL,0.5769996643,87903,172950
DFS_LIM,0.2089984417,72511,26520
BFS,0.4739999771,212813,2466
A*,0.3940010071,28751,681
BA*,0.6919968128,31851,683
EBA*,0.7219998837,40207,683
DIJKSTRA,0.6250002384,132620,681
DFS_NORMAL,0.8120005131,205947,198705
DFS_LIM,0.5050001144,207186,194657
BFS,0.3130009174,138775,1527
A*,0.3309996128,13974,500
BA*,0.6570003033,21977,508
EBA*,0.6340003014,25803,516
DIJKSTRA,0.5789999962,120923,500
DFS_NORMAL,0.6529996395,127622,165826
DFS_LIM,0.3320000172,121831,164618
BFS,0.3169982433,132295,730
A*,0.5229995251,52489,651
BA*,0.6629972458,26971,657
EBA*,0.6989998817,33669,651
DIJKSTRA,0.8109977245,180157,651
DFS_NORMAL,0.6800010204,142489,222381
DFS_LIM,0.3920016289,151343,198505
BFS,0.36500144,156636,1439
A*,0.490000248,47160,971
BA*,0.6879992485,34816,999
EBA*,0.8689994812,73647,971
DIJKSTRA,0.879999876,210978,971
DFS_NORMAL,0.8059999943,224892,69165
DFS_LIM,0.5059990883,224654,71765
BFS,0.4690027237,217060,1805
A*,0.3879995346,26255,606
BA*,0.61100173,9810,608
EBA*,0.6950025558,34310,606
DIJKSTRA,0.6340003014,133351,606
DFS_NORMAL,0.6149997711,105120,203892
DFS_LIM,0.3079981804,106003,203912
BFS,0.3260030746,137272,826
A*,0.6410036087,78379,1030
BA*,0.800999403,53295,1046
EBA*,0.9399998188,92909,1050
DIJKSTRA,0.9739975929,230199,1030
DFS_NORMAL,0.5020010471,51031,100612
DFS_LIM,0.1559996605,54738,11184
BFS,0.5319981575,233532,2356
A*,0.4439964294,37777,687
BA*,0.7360019684,41824,713
EBA*,0.7479982376,43180,713
DIJKSTRA,0.7369966507,160570,687
DFS_NORMAL,0.5039997101,57183,122001
DFS_LIM,0.1970000267,63158,121709
BFS,0.390999794,165700,2817
A*,0.8070008755,109807,860
BA*,0.6870012283,34807,882
EBA*,0.7109985352,36175,880
DIJKSTRA,0.9140017033,216477,860
DFS_NORMAL,0.8160030842,218605,117786
DFS_LIM,0.4989960194,216728,118520
BFS,0.3729972839,164735,1900
A*,0.3620004654,15074,617
BA*,0.6379983425,17746,631
EBA*,0.6499998569,29179,679
DIJKSTRA,0.8769996166,191735,617
DFS_NORMAL,0.7089998722,130202,185965
DFS_LIM,0.3449969292,125613,180433
BFS,0.4660010338,201735,963
A*,0.4719982147,43780,729
BA*,0.6770009995,29832,733
EBA*,0.8149995804,62775,729
DIJKSTRA,0.779999733,180222,729
DFS_NORMAL,0.5920021534,93500,175007
DFS_LIM,0.3219957352,114486,183397
BFS,0.4279954433,187407,2173
A*,0.4970023632,47325,852
BA*,0.7029979229,36363,852
EBA*,0.7390043736,46403,864
DIJKSTRA,0.7539994717,168659,852
DFS_NORMAL,0.4580001831,34863,56244
DFS_LIM,0.1389997005,35621,52310
BFS,0.3959977627,172727,1470
A*,0.3580000401,20463,460
BA*,0.6009984016,14793,468
EBA*,0.6209983826,17528,470
DIJKSTRA,0.5289998055,108357,460
DFS_NORMAL,0.6099994183,106536,122366
DFS_LIM,0.260997057,99105,72544
BFS,0.2580001354,103046,4146
A*,0.5659990311,63568,823
BA*,0.7159996033,36862,825
EBA*,0.8310000896,66937,865
DIJKSTRA,0.9059994221,210410,823
DFS_NORMAL,0.7240002155,150089,252189
DFS_LIM,0.4169988632,151920,248641
BFS,0.4949975014,215882,4123
A*,0.3240029812,11643,488
BA*,0.6219992638,17942,488
EBA*,0.6490001678,26307,488
DIJKSTRA,0.6179995537,132954,488
DFS_NORMAL,0.440997839,41343,75616
DFS_LIM,0.1840012074,56456,83942
BFS,0.3280012608,139601,920
A*,1.2839994431,216420,1297
BA*,0.746999979,48131,1319
EBA*,0.8200006485,62522,1325
DIJKSTRA,0.9930012226,234396,1297
DFS_NORMAL,0.7850010395,166760,262631
DFS_LIM,0.4399988651,166282,237299
BFS,0.4969987869,208701,2921
A*,0.5150017738,52886,825
BA*,0.666000843,30495,833
EBA*,0.7180027962,44238,833
DIJKSTRA,0.7980008125,181824,825
DFS_NORMAL,0.4790000916,49915,92707
DFS_LIM,0.1660001278,51321,36897
BFS,0.4170024395,186432,1255
A*,0.5530004501,62763,868
BA*,0.7399997711,41859,906
EBA*,0.760999918,48927,924
DIJKSTRA,0.9510014057,217146,868
DFS_NORMAL,0.769005537,194309,193904
DFS_LIM,0.4979968071,194090,184890
BFS,0.4949994087,220813,2098
A*,0.5490000248,61703,867
BA*,0.8640012741,73201,935
EBA*,0.8849966526,82009,933
DIJKSTRA,0.8799993992,203947,867
DFS_NORMAL,0.7450022697,158367,240675
DFS_LIM,0.4249997139,158779,238933
BFS,0.4630043507,209850,2557
A*,0.5260009766,53005,1025
BA*,0.7130029202,37597,1119
EBA*,0.857001543,70801,1027
DIJKSTRA,0.9690027237,225630,1025
DFS_NORMAL,0.122998476,23715,59407
DFS_LIM,0.1149969101,25731,60205
BFS,0.5190021992,231297,2429
A*,0.6790003777,87854,1020
BA*,0.8119978905,63287,1020
EBA*,0.9339997768,84667,1020
DIJKSTRA,0.9430015087,225711,1020
DFS_NORMAL,0.0669999123,7965,36002
DFS_LIM,0.0570003986,8510,36584
BFS,0.5130002499,226491,2882
A*,0.4520015717,41529,626
BA*,0.7160012722,36846,626
EBA*,0.7220005989,39407,712
DIJKSTRA,0.7089986801,155389,626
DFS_NORMAL,0.5710000992,82169,160316
DFS_LIM,0.2520003319,83246,160148
BFS,0.3619997501,150578,1416
A*,0.533002615,57410,789
BA*,0.6779983044,26625,815
EBA*,0.7670001984,48957,789
DIJKSTRA,0.7719993591,174848,789
DFS_NORMAL,0.6079990864,96774,203901
DFS_LIM,0.313999176,105247,205397
BFS,0.4020023346,177225,2865
A*,0.3979973793,29417,581
BA*,0.6400010586,22958,581
EBA*,0.6649975777,31103,581
DIJKSTRA,0.5459997654,111538,581
DFS_NORMAL,0.7989971638,205433,109221
DFS_LIM,0.5029976368,205501,106177
BFS,0.2720010281,109662,1059
A*,0.2980008125,4528,483
BA*,0.5729999542,8253,487
EBA*,0.5970022678,16933,483
DIJKSTRA,0.6099967957,125523,483
DFS_NORMAL,0.5599997044,85289,121493
DFS_LIM,0.2790033817,103271,114973
BFS,0.3170006275,137088,505
A*,0.5699956417,59717,875
BA*,0.7640008926,46676,895
EBA*,0.7920002937,54408,915
DIJKSTRA,0.9409971237,215186,875
DFS_NORMAL,0.4800002575,44851,88353
DFS_LIM,0.1859970093,49252,90457
BFS,0.517001152,219003,2167
A*,0.5170018673,58037,647
BA*,0.6219959259,17209,675
EBA*,0.6569993496,26281,649
DIJKSTRA,0.7609982491,166848,647
DFS_NORMAL,0.7990014553,198770,177617
DFS_LIM,0.5100007057,198955,180179
BFS,0.3250005245,132336,1143
A*,0.513999939,52500,738
BA*,0.8059999943,52458,774
EBA*,0.7689964771,52531,774
DIJKSTRA,0.7939984798,175483,738
DFS_NORMAL,0.6829977036,129365,159554
DFS_LIM,0.3540000916,135062,136176
BFS,0.3980014324,172494,2650
A*,0.3690004349,18682,542
BA*,0.6750011444,30237,544
EBA*,0.7279982567,36051,660
DIJKSTRA,0.737000227,160219,542
DFS_NORMAL,0.8200027943,228881,49616
DFS_LIM,0.5169997215,228646,54618
BFS,0.3859963417,168314,760
A*,0.4790017605,45656,892
BA*,0.6920011044,32646,900
EBA*,0.9600024223,94894,928
DIJKSTRA,0.9249997139,218774,892
DFS_NORMAL,0.7869999409,170081,251964
DFS_LIM,0.4829967022,171329,250928
BFS,0.5020017624,226331,2704
A*,0.3929977417,27424,786
BA*,0.6939995289,33844,786
EBA*,0.8140010834,65472,820
DIJKSTRA,0.9459984303,220226,786
DFS_NORMAL,0.1110005379,19759,44156
DFS_LIM,0.4649965763,47991,69208
BFS,0.5220003128,227721,4272
A*,0.4070026875,27182,655
BA*,0.6350009441,20235,659
EBA*,0.7100019455,36314,655
DIJKSTRA,0.7130024433,156562,655
DFS_NORMAL,0.821000576,218110,120399
DFS_LIM,0.4520013332,183113,181905
BFS,0.3699967861,160463,2019
A*,0.4639997482,43765,681
BA*,0.6929967403,36175,681
EBA*,0.705999136,39375,685
DIJKSTRA,0.9429991245,214680,681
DFS_NORMAL,0.7909965515,198408,157051
DFS_LIM,0.4820010662,199434,153437
BFS,0.4929988384,216316,3403
A*,0.7840044498,110456,962
BA*,0.7779996395,50580,1012
EBA*,0.8249995708,63406,1066
DIJKSTRA,0.9939973354,231292,962
DFS_NORMAL,0.788998127,173290,277390
DFS_LIM,0.4669983387,166029,276536
BFS,0.5190017223,229771,2062
A*,1.0399999619,158017,1314
BA*,0.8759996891,74886,1404
EBA*,1.080999136,122761,1476
DIJKSTRA,0.977997303,232708,1314
DFS_NORMAL,0.4959995747,52863,96754
DFS_LIM,0.1739990711,53634,97216
BFS,0.531999588,231670,4444
A*,0.6069996357,68000,813
BA*,0.7780001163,51036,831
EBA*,0.7510015965,44619,883
DIJKSTRA,0.8930027485,207761,813
DFS_NORMAL,0.7690010071,157256,241985
DFS_LIM,0.4310014248,157833,239539
BFS,0.4640016556,204404,2265
A*,0.5259997845,56464,855
BA*,0.7220022678,44371,855
EBA*,0.767999649,49417,871
DIJKSTRA,0.7819976807,179036,855
DFS_NORMAL,0.150002718,36558,62875
DFS_LIM,0.4379992485,36286,61261
BFS,0.4129981995,184130,1773
A*,0.5059978962,51546,736
BA*,0.6640017033,23758,744
EBA*,0.7609982491,48361,790
DIJKSTRA,0.8079969883,182532,736
DFS_NORMAL,0.6599977016,121229,144950
DFS_LIM,0.3560004234,126916,137894
BFS,0.4260001183,185397,2376
A*,0.5289986134,53331,829
BA*,0.7250003815,40271,891
EBA*,0.7879984379,55463,849
DIJKSTRA,0.8120024204,181558,829
DFS_NORMAL,0.1699995995,43045,112451
DFS_LIM,0.5829997063,100171,141637
BFS,0.4249994755,184101,2779
A*,0.4059994221,29283,749
BA*,0.7409992218,45875,749
EBA*,0.7669990063,53750,801
DIJKSTRA,0.9049987793,209453,749
DFS_NORMAL,0.1250002384,20465,40851
DFS_LIM,0.1439990997,28000,40789
BFS,0.4859981537,215992,1627
A*,0.5230031013,53504,852
BA*,0.8620014191,71679,956
EBA*,1.0010008812,102308,916
DIJKSTRA,0.8879976273,208674,852
DFS_NORMAL,0.8209998608,229810,51772
DFS_LIM,0.5020000935,227762,58986
BFS,0.50299716,219535,2214
A*,0.4920015335,48406,884
BA*,0.7509989738,47986,936
EBA*,0.8109996319,59839,928
DIJKSTRA,0.9000031948,207830,884
DFS_NORMAL,0.7759971619,167559,251948
DFS_LIM,0.4619998932,167188,251308
BFS,0.4959962368,217379,5508
A*,0.4570052624,39260,732
BA*,0.7309992313,41837,742
EBA*,0.7559971809,50021,742
DIJKSTRA,0.7709994316,172640,732
DFS_NORMAL,0.7050027847,146476,228096
DFS_LIM,0.393996954,146556,227090
BFS,0.4080028534,177574,1848
A*,0.4339995384,35178,619
BA*,0.6789999008,28308,675
EBA*,0.6460034847,24172,675
DIJKSTRA,0.976000309,218853,619
DFS_NORMAL,0.5839996338,72939,134281
DFS_LIM,0.2560019493,83486,139165
BFS,0.4979994297,218374,3937
A*,0.4470012188,38528,677
BA*,0.6969957352,34014,685
EBA*,0.7019999027,38068,685
DIJKSTRA,0.7709999084,165626,677
DFS_NORMAL,0.6959989071,136788,200349
DFS_LIM,0.3539972305,126164,178419
BFS,0.3940005302,168865,1619
A*,0.4340000153,37414,674
BA*,0.6539986134,22862,674
EBA*,0.7150008678,37975,688
DIJKSTRA,0.9799985886,218945,674
DFS_NORMAL,0.7429988384,153912,254082
DFS_LIM,0.4420022964,159002,253458
BFS,0.5080020428,221758,2676
A*,0.5530021191,63293,863
BA*,0.7059969902,29078,863
EBA*,0.7360005379,45921,893
DIJKSTRA,0.7770001888,179477,863
DFS_NORMAL,0.6149983406,101217,204649
DFS_LIM,0.3020002842,104369,204331
BFS,0.4150002003,182889,1441
A*,0.4209997654,30330,768
BA*,0.6960053444,30996,768
EBA*,0.7619998455,49592,774
DIJKSTRA,0.87200284,198668,768
DFS_NORMAL,0.7919986248,229627,29982
DFS_LIM,0.5170006752,229665,29982
BFS,0.490997076,209632,1448
A*,0.4210000038,35202,657
BA*,0.6789984703,36610,657
EBA*,0.7269976139,45481,669
DIJKSTRA,0.6740000248,150196,657
DFS_NORMAL,0.8089981079,210085,99723
DFS_LIM,0.507999897,210302,97403
BFS,0.3539991379,149281,2033
A*,0.4640028477,43096,810
BA*,0.6639997959,23380,826
EBA*,0.7429993153,45181,820
DIJKSTRA,0.962998867,218891,810
DFS_NORMAL,0.7760009766,166198,241066
DFS_LIM,0.457000494,172169,238854
BFS,0.5120007992,226704,2324
A*,0.481000185,48562,751
BA*,0.7029983997,35656,751
EBA*,0.7920019627,56801,755
DIJKSTRA,0.9639985561,218972,751
DFS_NORMAL,0.7709999084,166577,208287
DFS_LIM,0.4469971657,169908,204285
BFS,0.4929983616,221256,1713
A*,0.4499971867,37501,838
BA*,0.7669994831,48068,868
EBA*,0.8500022888,69553,858
DIJKSTRA,0.793002367,176536,838
DFS_NORMAL,0.1569964886,32737,90448
DFS_LIM,0.468000412,54161,33476
BFS,0.4310002327,184945,1378
A*,0.4229981899,31256,759
BA*,0.7070024014,36497,769
EBA*,0.7630004883,51554,765
DIJKSTRA,0.9240005016,215512,759
DFS_NORMAL,0.5789992809,79103,145811
DFS_LIM,0.2739992142,94639,144567
BFS,0.4990012646,225030,3457
A*,0.3219966888,12293,361
BA*,0.588000536,10094,361
EBA*,0.5970025063,9528,361
DIJKSTRA,0.4800035954,92373,361
DFS_NORMAL,0.5790023804,89523,103227
DFS_LIM,0.2920060158,98104,107807
BFS,0.2179992199,80149,1727
A*,0.427999258,31908,775
BA*,0.6719987392,28717,807
EBA*,0.7209999561,44570,807
DIJKSTRA,0.6129994392,129914,775
DFS_NORMAL,0.6670012474,124268,172857
DFS_LIM,0.3389954567,123213,172931
BFS,0.315994978,135613,1827
A*,0.5230023861,52963,937
BA*,0.7840008736,50749,939
EBA*,0.9129991531,86442,995
DIJKSTRA,0.9579977989,225121,937
DFS_NORMAL,0.7689986229,164623,263321
DFS_LIM,0.4560012817,164026,261681
BFS,0.5110013485,230762,4165
A*,0.4249987602,35612,702
BA*,0.6800003052,30194,708
EBA*,0.7239999771,44634,732
DIJKSTRA,0.9219963551,212092,702
DFS_NORMAL,0.734000206,152393,259010
DFS_LIM,0.4199998379,156790,251570
BFS,0.4950003624,219504,1446
A*,0.6050000191,69698,920
BA*,0.7869997025,49215,940
EBA*,0.9400036335,92961,944
DIJKSTRA,0.9189989567,215919,920
DFS_NORMAL,0.8250038624,227007,56594
DFS_LIM,0.5100033283,225331,57242
BFS,0.4860022068,221168,4458
A*,0.5179977417,54621,1007
BA*,0.7850019932,55040,1007
EBA*,0.927000761,92255,1057
DIJKSTRA,0.929997921,216724,1007
DFS_NORMAL,0.7719986439,163936,268115
DFS_LIM,0.4540009499,164809,267335
BFS,0.4999988079,222088,4021
A*,0.3970029354,26610,632
BA*,0.6400003433,20632,632
EBA*,0.695997715,32988,632
DIJKSTRA,0.7389991283,164076,632
DFS_NORMAL,0.1719968319,43264,115706
DFS_LIM,0.5410015583,80382,137166
BFS,0.4010004997,169712,2034
A*,0.3090026379,9233,337
BA*,0.5799999237,10227,343
EBA*,0.5890002251,12706,353
DIJKSTRA,0.4109990597,73382,337
DFS_NORMAL,0.6079993248,98775,196847
DFS_LIM,0.2799992561,100247,169239
BFS,0.1830005646,74104,923
A*,0.4080030918,30651,642
BA*,0.7039997578,36119,714
EBA*,0.7150008678,38444,704
DIJKSTRA,0.7509982586,160996,642
DFS_NORMAL,0.4940009117,43952,109204
DFS_LIM,0.0979981422,23879,58658
BFS,0.4010028839,165336,2890
A*,0.4109990597,29856,640
BA*,0.6110024452,17688,642
EBA*,0.6329996586,28353,640
DIJKSTRA,0.744997263,167260,640
DFS_NORMAL,0.537001133,68061,153438
DFS_LIM,0.2479970455,83471,152750
BFS,0.3949990273,173750,2632
A*,0.4599997997,42212,774
BA*,0.7299997807,40187,774
EBA*,0.8200006485,62019,786
DIJKSTRA,0.8239982128,186028,774
DFS_NORMAL,0.5079994202,55192,91756
DFS_LIM,0.2009999752,56496,92246
BFS,0.4429984093,191615,2492
A*,0.6010024548,71208,988
BA*,0.7989957333,57661,1000
EBA*,0.8909962177,79752,1000
DIJKSTRA,0.9350047112,221858,988
DFS_NORMAL,0.1519985199,30153,42732
DFS_LIM,0.4430000782,40381,43596
BFS,0.516002655,227427,3844
A*,0.4340009689,32787,683
BA*,0.67700243,30845,693
EBA*,0.6919994354,35587,689
DIJKSTRA,0.7179999352,160532,683
DFS_NORMAL,0.1569972038,37245,110395
DFS_LIM,0.4509978294,44152,40077
BFS,0.3980000019,169476,1307
A*,0.6259996891,73727,1078
BA*,0.8079984188,58257,1110
EBA*,0.9429998398,96751,1100
DIJKSTRA,0.9549968243,222960,1078
DFS_NORMAL,0.7710006237,181475,260852
DFS_LIM,0.4630010128,179191,254092
BFS,0.5170021057,227264,2888
A*,0.3539996147,15898,444
BA*,0.6160001755,15737,458
EBA*,0.6210000515,18746,456
DIJKSTRA,0.6530003548,139659,444
DFS_NORMAL,0.7499995232,158145,244070
DFS_LIM,0.4000005722,154792,193466
BFS,0.3279969692,134673,3182
A*,0.4130001068,31997,734
BA*,0.7010006905,40328,766
EBA*,0.7219951153,46294,768
DIJKSTRA,0.8409965038,186646,734
DFS_NORMAL,0.124001503,24862,94240
DFS_LIM,0.1009984016,27550,31738
BFS,0.4289989471,183614,1434
A*,0.4890010357,46413,699
BA*,0.7470014095,45550,713
EBA*,0.7539987564,48265,795
DIJKSTRA,0.8520007133,193989,699
DFS_NORMAL,0.7059931755,138020,206373
DFS_LIM,0.3849992752,138494,202893
BFS,0.4309990406,187122,1321
A*,0.3640010357,22114,507
BA*,0.6259982586,23265,507
EBA*,0.6390001774,22946,521
DIJKSTRA,0.69799757,149298,507
DFS_NORMAL,0.8179996014,223827,52321
DFS_LIM,0.4840004444,208255,64903
BFS,0.3620009422,152545,771
A*,0.5660026073,65251,920
BA*,0.759002924,48123,922
EBA*,0.7810003757,55315,928
DIJKSTRA,0.8899981976,211990,920
DFS_NORMAL,0.0860023499,23106,22690
DFS_LIM,0.0919997692,25179,22812
BFS,0.4820001125,220421,2232
A*,0.3349978924,13703,417
BA*,0.5939962864,17131,417
EBA*,0.6179981232,17607,417
DIJKSTRA,0.6079978943,122228,417
DFS_NORMAL,0.7689971924,154400,242109
DFS_LIM,0.3969991207,151857,216455
BFS,0.3150010109,132598,591
A*,0.3590004444,17724,353
BA*,0.5709986687,4657,363
EBA*,0.5820021629,6805,369
DIJKSTRA,0.4779999256,91384,353
DFS_NORMAL,0.6339991093,102308,108711
DFS_LIM,0.2919979095,102969,106679
BFS,0.1569998264,57450,417
A*,0.628000021,74153,815
BA*,0.710999012,39589,851
EBA*,0.7830002308,56345,911
DIJKSTRA,0.9370000362,216269,815
DFS_NORMAL,0.7640006542,161356,257329
DFS_LIM,0.431999445,161671,252003
BFS,0.4969987869,214364,2041
A*,0.4479997158,36173,808
BA*,0.6959979534,36220,812
EBA*,0.7090008259,41276,810
DIJKSTRA,0.89599967,209839,808
DFS_NORMAL,0.1509995461,36434,55898
DFS_LIM,0.4649984837,49682,50852
BFS,0.5039989948,220684,2292
A*,0.4020009041,28166,597
BA*,0.6169993877,15955,637
EBA*,0.621001482,22526,633
DIJKSTRA,0.9509980679,217560,597
DFS_NORMAL,0.7369999886,166239,223941
DFS_LIM,0.4289989471,159823,207811
BFS,0.4890017509,216404,3325
A*,0.4170017242,31760,734
BA*,0.6649973392,25672,734
EBA*,0.7310020924,43633,766
DIJKSTRA,0.7509987354,160584,734
DFS_NORMAL,0.6429977417,115648,146342
DFS_LIM,0.3400051594,115960,146060
BFS,0.3790004253,168218,3278
A*,0.423997879,35933,573
BA*,0.643999815,25928,587
EBA*,0.6570029259,29434,587
DIJKSTRA,0.6540000439,143545,573
DFS_NORMAL,0.1930019855,55921,118343
DFS_LIM,0.5120029449,69220,91047
BFS,0.3310022354,141198,767
A*,0.3120007515,8877,230
BA*,0.5559995174,1282,230
EBA*,0.5549993515,1421,252
DIJKSTRA,0.2939989567,38665,230
DFS_NORMAL,0.6009995937,85854,90130
DFS_LIM,0.2639992237,86880,82738
BFS,0.0700004101,15869,250
A*,0.4009985924,30375,652
BA*,0.612998724,20999,652
EBA*,0.699999094,42072,696
DIJKSTRA,0.5690002441,120975,652
DFS_NORMAL,0.6829988956,121892,169050
DFS_LIM,0.3520004749,123460,168382
BFS,0.2850027084,118713,2362
A*,0.4420003891,36140,487
BA*,0.5929987431,9188,491
EBA*,0.6129989624,13556,505
DIJKSTRA,0.6790006161,140737,487
DFS_NORMAL,0.6440007687,108258,126073
DFS_LIM,0.3149988651,112673,115749
BFS,0.2100007534,77695,947
A*,0.2920005322,4941,396
BA*,0.5840022564,8904,396
EBA*,0.5829975605,12263,420
DIJKSTRA,0.5229976177,104117,396
DFS_NORMAL,0.4959998131,48841,133562
DFS_LIM,0.1979985237,51440,97502
BFS,0.2659990788,109860,786
A*,0.367002964,20027,786
BA*,0.6609997749,24151,786
EBA*,0.8029987812,55554,790
DIJKSTRA,0.9749994278,221335,786
DFS_NORMAL,0.0620000362,4173,12964
DFS_LIM,0.0560028553,4703,12822
BFS,0.5539991856,229904,2956
A*,0.4390041828,36884,796
BA*,0.7309975624,45641,840
EBA*,0.8239991665,67832,830
DIJKSTRA,0.7869968414,181671,796
DFS_NORMAL,0.6339957714,105431,203016
DFS_LIM,0.3129997253,106535,203872
BFS,0.4100003242,185346,1302
A*,0.5910005569,70861,937
BA*,0.7879989147,54455,937
EBA*,0.9259982109,84513,955
DIJKSTRA,0.9519984722,217081,937
DFS_NORMAL,0.5059998035,47649,117915
DFS_LIM,0.0889999866,21433,13369
BFS,0.5100009441,218757,1823
A*,0.5489988327,58491,873
BA*,0.6900043488,31945,873
EBA*,0.7489950657,51226,899
DIJKSTRA,1.0070023537,231813,873
DFS_NORMAL,0.8110022545,184354,243331
DFS_LIM,0.4759995937,181652,240645
BFS,0.525998354,234761,4739
A*,0.4719944,39354,792
BA*,0.7490022182,43799,838
EBA*,0.9000008106,82635,808
DIJKSTRA,0.8180003166,184273,792
DFS_NORMAL,0.8269994259,203931,174200
DFS_LIM,0.4910006523,212347,149072
BFS,0.4450016022,194393,1450
A*,0.4150016308,32505,635
BA*,0.6470017433,26356,653
EBA*,0.6840002537,37296,641
DIJKSTRA,0.9589970112,214711,635
DFS_NORMAL,0.5860013962,83191,192227
DFS_LIM,0.2730019093,89755,197969
BFS,0.4960010052,220702,2287
A*,0.4390001297,36974,753
BA*,0.7209990025,36190,763
EBA*,0.7959992886,58364,755
DIJKSTRA,0.9809958935,221352,753
DFS_NORMAL,0.0670001507,10094,22261
DFS_LIM,0.1189975739,12506,24673
BFS,0.5179991722,229034,957
A*,0.5449995995,60726,907
BA*,0.7760016918,55537,941
EBA*,0.8300004005,66598,941
DIJKSTRA,0.841999054,195085,907
DFS_NORMAL,0.6959998608,128743,178317
DFS_LIM,0.354998827,125772,175227
BFS,0.4509980679,199212,2893
A*,0.5960006714,68400,994
BA*,0.827996254,56495,1008
EBA*,0.9670059681,92602,1006
DIJKSTRA,0.9350075722,212279,994
DFS_NORMAL,0.1066493988,16409,37080
DFS_LIM,0.108253479,20543,37626
BFS,0.4812099934,217109,3402
A*,0.5240004063,54426,860
BA*,0.7429964542,42698,880
EBA*,0.8249995708,58751,998
DIJKSTRA,0.9859988689,224786,860
DFS_NORMAL,0.1570007801,32480,66872
DFS_LIM,0.4560005665,38052,71062
BFS,0.5309991837,231273,2626
A*,0.5190012455,48772,723
BA*,0.6680009365,27905,723
EBA*,0.6759998798,29638,733
DIJKSTRA,0.8759992123,193877,723
DFS_NORMAL,0.2030012608,48358,86719
DFS_LIM,0.5069971085,62536,93581
BFS,0.4459939003,197114,4193
A*,0.5099999905,50290,1006
BA*,0.8629996777,71407,1006
EBA*,1.1069962978,133994,1036
DIJKSTRA,0.8859963417,206797,1006
DFS_NORMAL,0.7509992123,154684,270160
DFS_LIM,0.4219977856,156623,266430
BFS,0.4939985275,216131,2282
A*,0.5369975567,59510,1022
BA*,0.7270028591,41304,1022
EBA*,0.7560014725,48902,1024
DIJKSTRA,0.9560000896,226044,1022
DFS_NORMAL,0.5129973888,49228,108318
DFS_LIM,0.1940016747,57913,109100
BFS,0.516998291,228534,3162
A*,0.4690032005,42437,700
BA*,0.6229977608,16815,700
EBA*,0.6659977436,32385,700
DIJKSTRA,0.6740047932,148132,700
DFS_NORMAL,0.631000042,108582,127878
DFS_LIM,0.310999155,109796,124516
BFS,0.3380002975,143456,1892
A*,0.9660022259,150526,1034
