Algorithm_name,Execution Time (s),Searched Cells,Total Path Cost
DFS_LIM,0.7260000706,208048,13036
BFS,0.1689987183,69441,3194
A*,0.4140007496,38218,905
BA*,0.5820000172,16998,905
EBA*,0.5969974995,16645,905
DIJKSTRA,0.4869983196,103209,905
DFS_NORMAL,0.4340012074,208726,29867
DFS_LIM,0.1499998569,52008,70237
BFS,0.1420001984,56205,6087
A*,0.2810001373,1839,200
BA*,0.5460002422,1463,202
EBA*,0.5450005531,1612,202
DIJKSTRA,0.1619987488,2935,200
DFS_NORMAL,0.0859999657,22204,32484
DFS_LIM,0.092000246,25856,24412
BFS,0.0489988327,5180,200
A*,0.2839992046,6471,359
BA*,0.5300002098,3997,359
EBA*,0.5290024281,3979,359
DIJKSTRA,0.1899998188,13493,359
DFS_NORMAL,0.3710005283,160362,131141
DFS_LIM,0.361000061,164983,93935
BFS,0.0689988136,16814,2309
A*,0.6550002098,96753,1458
BA*,0.6089992523,21593,1458
EBA*,0.5990004539,19428,1542
DIJKSTRA,0.7490003109,179001,1458
DFS_NORMAL,0.193999052,58898,95060
DFS_LIM,0.1819999218,64537,97116
BFS,0.2610001564,117294,3914
A*,0.3109998703,14278,626
BA*,0.5740098953,15185,626
EBA*,0.5989999771,19932,626
DIJKSTRA,0.2800002098,42394,626
DFS_NORMAL,0.2050008774,66371,97650
DFS_LIM,0.1910009384,68478,94204
BFS,0.157999754,65726,3246
A*,0.3230009079,14535,487
BA*,0.5849993229,11632,487
EBA*,0.5690004826,10886,487
DIJKSTRA,0.3030004501,47340,487
DFS_NORMAL,0.7560007572,202299,46333
DFS_LIM,0.3789999485,175656,57125
BFS,0.1150009632,40812,2431
A*,0.2960000038,9166,456
BA*,0.5529870987,9998,456
EBA*,0.5530002117,9947,456
DIJKSTRA,0.2210023403,24472,456
DFS_NORMAL,0.3630001545,155095,114426
DFS_LIM,0.3749997616,171400,90696
BFS,0.0929999352,31065,2950
A*,0.3159999847,13532,653
BA*,0.5720002651,13030,653
EBA*,0.569000721,13158,653
DIJKSTRA,0.2180001736,23818,653
DFS_NORMAL,0.7099997997,202747,25191
DFS_LIM,0.4200000763,204629,25191
BFS,0.0639972687,14116,5919
A*,0.2829999924,3608,234
BA*,0.5270009041,3372,236
EBA*,0.5209994316,2732,236
DIJKSTRA,0.1670019627,7287,234
DFS_NORMAL,0.3619992733,150355,125688
DFS_LIM,0.6360001564,142216,103074
BFS,0.0620000362,13877,1536
A*,0.3739998341,29794,885
BA*,0.5570001602,9180,885
EBA*,0.5580000877,9205,885
DIJKSTRA,0.2769999504,42652,885
DFS_NORMAL,0.5769987106,91131,98467
DFS_LIM,0.2410001755,91544,98315
BFS,0.0809993744,22395,1263
A*,0.4129998684,37881,915
BA*,0.6120007038,25459,915
EBA*,0.6159996986,26202,915
DIJKSTRA,0.574000597,126432,915
DFS_NORMAL,0.7149984837,173650,127081
DFS_LIM,0.3430001736,149199,144223
BFS,0.2769994736,126310,6003
A*,0.2910001278,5630,672
BA*,0.5479998589,4498,678
EBA*,0.5529999733,4717,678
DIJKSTRA,0.2000000477,15379,672
DFS_NORMAL,0.0699999332,15480,32782
DFS_LIM,0.0629999638,11854,22004
BFS,0.0819997787,22978,1946
A*,0.3699991703,27379,909
BA*,0.6059992313,22488,921
EBA*,0.6020002365,22335,911
DIJKSTRA,0.2649998665,37281,909
DFS_NORMAL,0.2320001125,64471,111501
DFS_LIM,0.4329948425,60166,22915
BFS,0.1150000095,42790,5537
A*,0.2889997959,6542,402
BA*,0.5550019741,8496,464
EBA*,0.550999403,8432,422
DIJKSTRA,0.2030005455,17187,402
DFS_NORMAL,0.1259996891,43206,59818
DFS_LIM,0.4370007515,201668,34344
BFS,0.0680000782,16702,1268
A*,0.2929999828,8556,441
BA*,0.541000843,6565,441
EBA*,0.5379989147,6576,441
DIJKSTRA,0.1990008354,17411,441
DFS_NORMAL,0.2589998245,94006,94489
DFS_LIM,0.2720012665,118300,66369
BFS,0.1179981232,44485,3951
A*,0.3580000401,23041,1208
BA*,0.5630002022,9352,1208
EBA*,0.5579981804,8585,1208
DIJKSTRA,0.2869999409,43374,1208
DFS_NORMAL,0.125,40732,86912
DFS_LIM,0.1300122738,42713,89754
BFS,0.134999752,51397,4000
A*,0.2710025311,3150,309
BA*,0.5279970169,3535,309
EBA*,0.5800001621,3408,309
DIJKSTRA,0.1690018177,7732,309
DFS_NORMAL,0.5260000229,87911,122051
DFS_LIM,0.2860002518,121495,106805
BFS,0.0500001907,6542,1027
A*,0.2850010395,4895,237
BA*,0.5400004387,2368,237
EBA*,0.5340001583,2605,237
DIJKSTRA,0.1910002232,12523,237
DFS_NORMAL,0.4119999409,185469,91875
DFS_LIM,0.7350013256,198317,73951
BFS,0.0719997883,18078,237
A*,0.3009998798,11187,538
BA*,0.5569996834,11086,538
EBA*,0.5519998074,11025,538
DIJKSTRA,0.3050000668,50555,538
DFS_NORMAL,0.1899998188,61821,107754
DFS_LIM,0.5199999809,81499,103478
BFS,0.1789999008,76224,1104
A*,0.2810001373,3429,340
BA*,0.5499999523,4216,340
EBA*,0.5450005531,3713,340
DIJKSTRA,0.177000761,6825,340
DFS_NORMAL,0.4429991245,211079,6588
DFS_LIM,0.1269996166,43139,42614
BFS,0.060000658,11482,762
A*,0.265999794,943,135
BA*,0.5209989548,888,135
EBA*,0.5190000534,859,145
DIJKSTRA,0.1570003033,3503,135
DFS_NORMAL,0.7090008259,176698,133999
DFS_LIM,0.2780003548,116576,137941
BFS,0.0449998379,3645,135
A*,0.2890007496,5592,351
BA*,0.5500001907,6046,355
EBA*,0.5500001907,6176,355
DIJKSTRA,0.2240002155,23172,351
DFS_NORMAL,0.2539999485,88581,119643
DFS_LIM,0.4009997845,182519,104167
BFS,0.0900013447,27952,2467
A*,0.4269998074,41204,1027
BA*,0.5639998913,12078,1055
EBA*,0.5629999638,12420,1101
DIJKSTRA,0.451000452,92356,1027
DFS_NORMAL,0.2139997482,75606,92961
DFS_LIM,0.0850002766,22503,43377
BFS,0.1380004883,54740,1463
A*,0.2749998569,2482,327
BA*,0.5409870148,3407,327
EBA*,0.5409998894,3438,327
DIJKSTRA,0.1809999943,9453,327
DFS_NORMAL,0.3870000839,171908,63245
DFS_LIM,0.3660008907,170120,49171
BFS,0.072999239,18922,2493
A*,0.2799999714,4245,302
BA*,0.5360002518,4409,302
EBA*,0.5349986553,4268,302
DIJKSTRA,0.1870007515,13093,302
DFS_NORMAL,0.2459998131,85574,135170
DFS_LIM,0.2249999046,83318,147194
BFS,0.0890002251,27804,2924
A*,0.3030006886,9882,437
BA*,0.5560109615,7183,437
EBA*,0.5559990406,7178,437
DIJKSTRA,0.2410001755,28505,437
DFS_NORMAL,0.6370007992,122080,111309
DFS_LIM,0.3689987659,161854,110187
BFS,0.0820000172,23554,1901
A*,0.3100001812,12378,519
BA*,0.5540001392,10637,537
EBA*,0.5560007095,10654,537
DIJKSTRA,0.240998745,29061,519
DFS_NORMAL,0.3360009193,144519,88683
DFS_LIM,0.7040002346,179478,113601
BFS,0.0750000477,20122,537
A*,0.3010001183,9862,1152
BA*,0.5730001926,13316,1152
EBA*,0.5789985657,14078,1152
DIJKSTRA,0.2090001106,19385,1152
DFS_NORMAL,0.6030008793,117781,169464
DFS_LIM,0.2669987679,105637,118910
BFS,0.1149990559,41233,5118
A*,0.2950000763,8828,565
BA*,0.5530002117,10018,569
EBA*,0.5540003777,10257,565
DIJKSTRA,0.2230000496,24633,565
DFS_NORMAL,0.3479998112,145160,118515
DFS_LIM,0.5679998398,101054,120927
BFS,0.1210002899,45717,2393
A*,0.5500011444,66973,1052
BA*,0.7419989109,53759,1156
EBA*,0.7309997082,52405,1080
DIJKSTRA,0.5570001602,124007,1052
DFS_NORMAL,0.2289996147,75144,72076
DFS_LIM,0.2770001888,118317,56720
BFS,0.1150009632,41158,1658
A*,0.9310023785,167377,1787
BA*,0.6610105038,39323,1803
EBA*,0.6819996834,44265,1803
DIJKSTRA,0.8310008049,209556,1787
DFS_NORMAL,0.1850001812,58042,75031
DFS_LIM,0.3860006332,179450,70589
BFS,0.2579991817,120309,6041
A*,0.398999691,33103,926
BA*,0.6040005684,18294,926
EBA*,0.6049997807,19540,926
DIJKSTRA,0.2909989357,44724,926
DFS_NORMAL,0.7479999065,191806,96964
DFS_LIM,0.3860008717,179399,84652
BFS,0.1589989662,66106,1344
A*,0.2999997139,9480,714
BA*,0.5429999828,6439,714
EBA*,0.5440003872,7605,732
DIJKSTRA,0.2340006828,23530,714
DFS_NORMAL,0.6570005417,146669,126242
DFS_LIM,0.3350000381,148539,119970
BFS,0.0949997902,32014,3242
A*,0.3050000668,10018,510
BA*,0.550999403,6895,510
EBA*,0.5520009995,7548,510
DIJKSTRA,0.2060022354,18933,510
DFS_NORMAL,0.2920002937,86997,88904
DFS_LIM,0.6410000324,177472,47986
BFS,0.0709998608,17956,2308
A*,0.7539999485,119215,1256
BA*,0.604998827,21771,1270
EBA*,0.6179990768,25010,1270
DIJKSTRA,0.8319997787,203838,1256
DFS_NORMAL,0.042001009,2053,10662
DFS_LIM,0.4629871845,197834,54148
BFS,0.2810127735,129297,4070
A*,0.4610006809,48205,900
BA*,0.6290006638,25582,900
EBA*,0.6480002403,26023,900
DIJKSTRA,0.7030000687,162224,900
DFS_NORMAL,0.1179993153,39779,72068
DFS_LIM,0.2749993801,105376,85968
BFS,0.3379998207,153682,7722
A*,0.2760133743,4022,259
BA*,0.5350005627,4125,295
EBA*,0.526999712,4074,295
DIJKSTRA,0.1750001907,8746,259
DFS_NORMAL,0.263001442,98787,91891
DFS_LIM,0.2520017624,102048,87135
BFS,0.0550000668,9452,675
A*,0.3800001144,30877,845
BA*,0.6159996986,22747,861
EBA*,0.601000309,22140,861
DIJKSTRA,0.2860000134,44451,845
DFS_NORMAL,0.2639992237,97816,94303
DFS_LIM,0.1019999981,33797,12981
BFS,0.1340014935,51111,7509
A*,0.2700009346,1396,158
BA*,0.518999815,1090,158
EBA*,0.5209999084,1025,158
DIJKSTRA,0.1580002308,3317,158
DFS_NORMAL,0.743999958,208843,30342
DFS_LIM,0.4160001278,206382,22746
BFS,0.0460000038,4630,158
A*,0.3450000286,20042,645
BA*,0.5790002346,14257,645
EBA*,0.5829999447,15750,645
DIJKSTRA,0.4550051689,92512,645
DFS_NORMAL,0.236000061,78359,96585
DFS_LIM,0.2409999371,95001,85151
BFS,0.2319998741,100791,3009
A*,0.3489999771,22639,1535
BA*,0.5840001106,16838,1535
EBA*,0.5760002136,17368,1535
DIJKSTRA,0.3529989719,63374,1535
DFS_NORMAL,0.137999773,49895,95167
DFS_LIM,0.4579999447,191299,95007
BFS,0.154999733,62984,4727
A*,1.1400003433,212058,2851
BA*,0.6560013294,31775,2853
EBA*,0.6599988937,32433,2863
DIJKSTRA,0.8699998856,212165,2851
DFS_NORMAL,0.1469995975,53165,76685
DFS_LIM,0.1309988499,44955,60355
BFS,0.2209999561,95150,5697
A*,0.3229997158,16368,654
BA*,0.5869991779,19419,654
EBA*,0.5859997272,19385,654
DIJKSTRA,0.237998724,30759,654
DFS_NORMAL,0.5259997845,84743,82806
DFS_LIM,0.2420005798,97814,74788
BFS,0.0889997482,28622,2424
A*,0.3049998283,9556,910
BA*,0.5630011559,10343,910
EBA*,0.5559997559,8128,910
DIJKSTRA,0.2090008259,18788,910
DFS_NORMAL,0.226000309,73068,72084
DFS_LIM,0.5130002499,76088,63594
BFS,0.0599999428,11398,3830
A*,0.4609997272,50715,1058
BA*,0.634999752,31339,1184
EBA*,0.6399998665,32124,1184
DIJKSTRA,0.4939870834,105290,1058
DFS_NORMAL,0.0500102043,5452,18038
DFS_LIM,0.0519871712,6270,11798
BFS,0.1379990578,55025,2482
A*,0.2990002632,7340,635
BA*,0.5570008755,6701,635
EBA*,0.5639998913,8463,635
DIJKSTRA,0.2210006714,21698,635
DFS_NORMAL,0.4200007915,183339,111733
DFS_LIM,0.6979999542,167011,121045
BFS,0.1290009022,47709,2631
A*,0.3179998398,14918,2445
BA*,0.5730001926,13754,2445
EBA*,0.5739998817,16473,2445
DIJKSTRA,0.2899985313,45225,2445
DFS_NORMAL,0.2720000744,100807,144267
DFS_LIM,0.1679999828,67505,48441
BFS,0.1500000954,61469,3409
A*,0.2939994335,6773,402
BA*,0.5720009804,6592,416
EBA*,0.5540008545,6911,416
DIJKSTRA,0.2190008163,20880,402
DFS_NORMAL,0.5920000076,97126,110086
DFS_LIM,0.0589997768,9413,23100
BFS,0.0989997387,32190,490
A*,0.3519999981,23383,737
BA*,0.5939998627,20395,737
EBA*,0.5949997902,20962,737
DIJKSTRA,0.2649996281,39249,737
DFS_NORMAL,0.3430001736,140834,127931
DFS_LIM,0.3690001965,146764,82675
BFS,0.1029999256,36970,1431
A*,0.3609998226,24554,624
BA*,0.5929996967,14407,624
EBA*,0.5799984932,13877,624
DIJKSTRA,0.4010002613,76449,624
DFS_NORMAL,0.2639985085,85194,128414
DFS_LIM,0.2210001945,83889,117298
BFS,0.1930007935,80833,920
A*,0.310000658,12127,494
BA*,0.5529997349,8894,494
EBA*,0.5509998798,9251,494
DIJKSTRA,0.2770006657,41488,494
DFS_NORMAL,0.1870002747,57989,84112
DFS_LIM,0.0880014896,27668,27604
BFS,0.1159999371,42153,674
A*,0.3210003376,15139,1083
BA*,0.5810003281,12862,1083
EBA*,0.5780003071,12479,1083
DIJKSTRA,0.263999939,35948,1083
DFS_NORMAL,0.1700000763,45982,71313
DFS_LIM,0.1009998322,34398,3739
BFS,0.0630004406,13083,3383
A*,0.6200020313,89533,1570
BA*,0.5509996414,9253,1578
EBA*,0.5540001392,10624,1570
DIJKSTRA,0.7139995098,170638,1570
DFS_NORMAL,0.0420002937,2090,8816
DFS_LIM,0.0479991436,4728,9838
BFS,0.0830011368,24415,4240
A*,0.3700008392,27376,959
BA*,0.5530002117,5964,959
EBA*,0.5520002842,5869,959
DIJKSTRA,0.3399989605,58741,959
DFS_NORMAL,0.4040000439,173424,119743
DFS_LIM,0.7099997997,180536,83819
BFS,0.0590000153,11027,1289
A*,0.3060007095,11973,1835
BA*,0.550000906,9533,1835
EBA*,0.561000824,10445,1835
DIJKSTRA,0.218998909,24383,1835
DFS_NORMAL,0.2960004807,113081,150917
DFS_LIM,0.3629994392,163019,107285
BFS,0.0900001526,29478,3233
A*,0.3680000305,25512,1495
BA*,0.5980000496,17794,1495
EBA*,0.6000010967,17658,1495
DIJKSTRA,0.3190004826,52984,1495
DFS_NORMAL,0.2279999256,76617,99903
DFS_LIM,0.1689996719,58460,90911
BFS,0.0940020084,29768,1857
A*,0.5239999294,69577,1141
BA*,0.5720000267,14737,1143
EBA*,0.5889999866,15834,1141
DIJKSTRA,0.5599987507,128380,1141
DFS_NORMAL,0.0609998703,11051,44313
DFS_LIM,0.1819999218,64533,17865
BFS,0.0680000782,16707,2249
A*,0.3049991131,7985,446
BA*,0.5379991531,1411,446
EBA*,0.5420007706,1437,446
DIJKSTRA,0.2100009918,18829,446
DFS_NORMAL,0.4429993629,210761,15918
DFS_LIM,0.0449991226,3073,530
BFS,0.0430004597,1341,446
A*,1.0639998913,204813,2896
BA*,0.6240007877,26629,2902
EBA*,0.6119999886,25804,2896
DIJKSTRA,0.8489999771,212063,2896
DFS_NORMAL,0.2600009441,93241,119220
DFS_LIM,0.2399997711,93769,112386
BFS,0.0959992409,32185,4366
A*,0.3170003891,13673,499
BA*,0.5659997463,10573,499
EBA*,0.5689997673,10413,509
DIJKSTRA,0.3059997559,47660,499
DFS_NORMAL,0.393999815,163155,112943
DFS_LIM,0.3239989281,121825,59369
BFS,0.1470000744,57598,2117
A*,0.3840124607,30437,695
BA*,0.5709998608,13578,695
EBA*,0.5759999752,14944,695
DIJKSTRA,0.2769999504,40747,695
DFS_NORMAL,0.1990001202,63863,108727
DFS_LIM,0.1729998589,60558,110179
BFS,0.1079993248,38262,2559
A*,0.3199999332,13227,594
BA*,0.5820000172,12280,608
EBA*,0.5810005665,12689,594
DIJKSTRA,0.2250001431,23647,594
DFS_NORMAL,0.1169989109,38654,50676
DFS_LIM,0.1159977913,37946,51028
BFS,0.0989999771,31859,1948
A*,0.3840000629,32641,1017
BA*,0.5699994564,14009,1017
EBA*,0.6000001431,18985,1017
DIJKSTRA,0.3499996662,60416,1017
DFS_NORMAL,0.3290009499,128823,158155
DFS_LIM,0.6389987469,136314,137859
BFS,0.0900001526,28982,1569
A*,0.2790000439,1820,152
BA*,0.5360000134,981,172
EBA*,0.5399997234,961,172
DIJKSTRA,0.1660010815,3845,152
DFS_NORMAL,0.1419994831,49884,76328
DFS_LIM,0.0810003281,22436,208
BFS,0.0499999523,4479,152
A*,0.5799999237,78325,1229
BA*,0.6080000401,23574,1335
EBA*,0.6090004444,24384,1247
DIJKSTRA,0.7559986115,179503,1229
DFS_NORMAL,0.2680008411,96393,119811
DFS_LIM,0.6009991169,132643,56123
BFS,0.2809998989,128488,2637
A*,0.3670008183,25036,837
BA*,0.5779862404,9538,837
EBA*,0.5710110664,9143,837
DIJKSTRA,0.365998745,65046,837
DFS_NORMAL,0.6469974518,122963,152731
DFS_LIM,0.3100001812,122083,147149
BFS,0.1210000515,43512,2421
A*,0.5299999714,67189,992
BA*,0.653999567,32192,1262
EBA*,0.6610002518,37781,1266
DIJKSTRA,0.6769895554,157368,992
DFS_NORMAL,0.2049875259,67950,95814
DFS_LIM,0.1749999523,64061,85148
BFS,0.2400000095,107246,6238
A*,0.32999897,15639,565
BA*,0.5840001106,12977,565
EBA*,0.582000494,13112,565
DIJKSTRA,0.2819972038,38151,565
DFS_NORMAL,0.726013422,173260,119645
DFS_LIM,0.3740003109,169177,118295
BFS,0.1259996891,47402,1315
A*,0.4990000725,62084,1177
BA*,0.6119999886,24779,1179
EBA*,0.6170010567,25402,1179
DIJKSTRA,0.5490007401,122743,1177
DFS_NORMAL,0.0630002022,12538,33967
DFS_LIM,0.0989997387,29627,80769
BFS,0.1050007343,37022,2369
A*,0.3209996223,13945,705
BA*,0.5850009918,12776,705
EBA*,0.5810008049,12549,705
DIJKSTRA,0.2339999676,26561,705
DFS_NORMAL,0.7239997387,172129,78341
DFS_LIM,0.4320089817,210283,8907
BFS,0.1079993248,37280,4391
A*,0.2690002918,597,108
BA*,0.5260002613,651,108
EBA*,0.52099967,695,108
DIJKSTRA,0.1550004482,1528,108
DFS_NORMAL,0.4320001602,209664,33002
DFS_LIM,0.0480008125,4884,14736
BFS,0.0440001488,2900,108
A*,0.9640007019,170421,1723
BA*,0.6580007076,31748,1723
EBA*,0.721987009,31634,1723
DIJKSTRA,0.8550128937,209354,1723
DFS_NORMAL,0.1980006695,58690,102423
DFS_LIM,0.1790001392,61281,89579
BFS,0.1609997749,64746,2593
A*,0.2710006237,2172,216
BA*,0.5249876976,1401,216
EBA*,0.5230004787,1374,216
DIJKSTRA,0.1629998684,5174,216
DFS_NORMAL,0.3900001049,169996,115402
DFS_LIM,0.6519992352,144203,103290
BFS,0.0489990711,6354,2512
A*,0.4149997234,37294,703
BA*,0.5589880943,6513,735
EBA*,0.5540008545,6764,735
DIJKSTRA,0.4790005684,97790,703
DFS_NORMAL,0.2660005093,98810,97087
DFS_LIM,0.742000103,203975,56831
BFS,0.0919976234,28813,2395
A*,0.3179993629,14271,535
BA*,0.5660002232,13006,535
EBA*,0.5679986477,14585,549
DIJKSTRA,0.2589998245,35645,535
DFS_NORMAL,0.7429997921,199721,71601
DFS_LIM,0.4109861851,196364,65789
BFS,0.1749994755,73017,535
A*,0.6970000267,110795,1759
BA*,0.5499989986,5714,1841
EBA*,0.5510001183,5150,1781
DIJKSTRA,0.8410000801,206004,1759
DFS_NORMAL,0.2720010281,96594,112573
DFS_LIM,0.3840000629,169857,100073
BFS,0.0980007648,31336,1923
A*,0.291000843,6826,533
BA*,0.541998148,4932,539
EBA*,0.5399999619,5727,539
DIJKSTRA,0.2090001106,20029,533
DFS_NORMAL,0.7399988174,188744,64913
DFS_LIM,0.3999938965,183166,75277
BFS,0.0750000477,20296,907
A*,0.3209998608,11904,992
BA*,0.5690002441,9455,1020
EBA*,0.5680000782,9043,1020
DIJKSTRA,0.2200012207,21410,992
DFS_NORMAL,0.1889989376,49405,94732
DFS_LIM,0.1410009861,43412,60130
BFS,0.1040000916,34590,3624
A*,0.2909998894,7573,689
BA*,0.540999651,5672,689
EBA*,0.5430002213,6615,689
DIJKSTRA,0.191999197,15076,689
DFS_NORMAL,0.6019999981,116510,154891
DFS_LIM,0.2999997139,122359,158601
BFS,0.1100010872,37499,2465
A*,0.2770001888,2560,223
BA*,0.5390002728,2072,223
EBA*,0.5369999409,2418,223
DIJKSTRA,0.1740009785,7759,223
DFS_NORMAL,0.4030008316,171830,108509
DFS_LIM,0.6149992943,133416,35503
BFS,0.0620007515,12759,1985
A*,1.1119971275,211824,2875
BA*,0.5640001297,11618,2875
EBA*,0.5699999332,13359,2875
DIJKSTRA,0.8550000191,212403,2875
DFS_NORMAL,0.2109997272,73103,112839
DFS_LIM,0.1790001392,65885,102605
BFS,0.1210000515,45956,3209
A*,0.3380000591,18674,579
BA*,0.5640022755,9235,579
EBA*,0.5690000057,9177,579
DIJKSTRA,0.3550000191,62656,579
DFS_NORMAL,0.1370003223,48562,65787
DFS_LIM,0.4359996319,198954,17697
BFS,0.1100001335,38235,4461
A*,0.4280002117,41912,831
BA*,0.626999855,28902,831
EBA*,0.6380004883,32990,831
DIJKSTRA,0.609000206,137675,831
DFS_NORMAL,0.5850007534,101496,131465
DFS_LIM,0.2849998474,118360,138323
BFS,0.3149998188,146308,4915
A*,0.2929999828,5897,417
BA*,0.5579984188,6953,433
EBA*,0.5519998074,6562,433
DIJKSTRA,0.1819984913,10264,417
DFS_NORMAL,0.1089999676,33022,72235
DFS_LIM,0.1110007763,33223,72235
BFS,0.0639998913,13561,433
A*,0.5179874897,65779,1096
BA*,0.562012434,10118,1102
EBA*,0.5569999218,10147,1102
DIJKSTRA,0.6670002937,157133,1096
DFS_NORMAL,0.047999382,4895,11946
DFS_LIM,0.0859999657,25756,8548
BFS,0.1049993038,37279,3942
A*,0.3040008545,8928,900
BA*,0.5760002136,11663,900
EBA*,0.5720000267,10630,900
DIJKSTRA,0.1930000782,13916,900
DFS_NORMAL,0.7329998016,174661,115894
DFS_LIM,0.3850007057,174676,109448
BFS,0.0620007515,12295,2532
A*,0.3060002327,11272,604
BA*,0.5680000782,12906,688
EBA*,0.5669999123,12692,688
DIJKSTRA,0.2149989605,21934,604
DFS_NORMAL,0.1820001602,56230,72612
DFS_LIM,0.4179990292,208458,14596
BFS,0.0849997997,25579,3636
A*,0.3189997673,12809,595
BA*,0.568000555,9918,595
EBA*,0.5729999542,10912,595
DIJKSTRA,0.2679872513,35551,595
DFS_NORMAL,0.0439999104,1635,7685
DFS_LIM,0.0469999313,3405,9997
BFS,0.1330010891,50399,939
A*,0.977987051,180905,2493
BA*,0.5529985428,9101,2493
EBA*,0.5490000248,7558,2493
DIJKSTRA,0.8579993248,212293,2493
DFS_NORMAL,0.2850008011,105184,141659
DFS_LIM,0.5940001011,106445,141441
BFS,0.0600001812,12580,3091
A*,0.3840007782,29779,829
BA*,0.5990004539,18643,829
EBA*,0.603000164,18901,829
DIJKSTRA,0.3359997272,55861,829
DFS_NORMAL,0.7310009003,157830,175445
DFS_LIM,0.3939990997,175403,118201
BFS,0.1400005817,54210,5295
A*,0.4310004711,39021,982
BA*,0.6320006847,23470,982
EBA*,0.6210019588,24611,982
DIJKSTRA,0.4309999943,87395,982
DFS_NORMAL,0.4270000458,193684,70232
DFS_LIM,0.6929998398,168966,42756
BFS,0.1949999332,85146,6522
A*,0.5600001812,72784,1059
BA*,0.5530006886,2262,1059
EBA*,0.5540010929,2079,1059
DIJKSTRA,0.5399992466,116853,1059
DFS_NORMAL,0.7600007057,189197,59245
DFS_LIM,0.4240000248,201513,55473
BFS,0.0700001717,16160,1059
A*,0.3870000839,33309,856
BA*,0.6160001755,26536,856
EBA*,0.625,28803,872
DIJKSTRA,0.3579998016,68677,856
DFS_NORMAL,0.1170003414,34267,46592
DFS_LIM,0.117000103,38178,46584
BFS,0.1520004272,63231,1908
A*,0.2859990597,4859,560
BA*,0.5469989777,1666,560
EBA*,0.5380005836,1851,560
DIJKSTRA,0.1950004101,13164,560
DFS_NORMAL,0.1119992733,33977,83750
DFS_LIM,0.4419875145,189235,79264
BFS,0.0530002117,7074,1704
A*,0.3970000744,34062,759
BA*,0.5500001907,7247,759
EBA*,0.5420007706,6501,759
DIJKSTRA,0.3720006943,69032,759
DFS_NORMAL,0.7470006943,204673,24949
DFS_LIM,0.0569999218,9777,16853
BFS,0.1189997196,43412,951
A*,0.3509993553,21267,615
BA*,0.6060011387,17086,617
EBA*,0.6030004025,18825,655
DIJKSTRA,0.282999754,40732,615
DFS_NORMAL,0.1649868488,62048,77863
DFS_LIM,0.1870000362,54705,75903
BFS,0.1419999599,55811,725
A*,0.291000843,7665,398
BA*,0.5440130234,6055,398
EBA*,0.5460004807,6254,446
DIJKSTRA,0.2209999561,23657,398
DFS_NORMAL,0.4290006161,202761,41384
DFS_LIM,0.667001009,145642,146636
BFS,0.1050012112,36683,496
A*,0.2860007286,4346,337
BA*,0.5499994755,4901,337
EBA*,0.5510003567,6194,341
DIJKSTRA,0.1950006485,13965,337
DFS_NORMAL,0.0719995499,15398,48863
DFS_LIM,0.0820002556,20521,28727
BFS,0.0740008354,18403,869
A*,0.3129992485,13476,693
BA*,0.568000555,12977,693
EBA*,0.5650000572,12754,693
DIJKSTRA,0.2139997482,22303,693
DFS_NORMAL,0.3020005226,114584,129835
DFS_LIM,0.3070008755,112178,99817
BFS,0.0759999752,21783,2463
A*,0.2920007706,5470,496
BA*,0.5499989986,4591,496
EBA*,0.5509998798,5633,496
DIJKSTRA,0.2050008774,17692,496
DFS_NORMAL,0.0480003357,3709,20416
DFS_LIM,0.0520002842,3860,15228
BFS,0.1020002365,34430,2340
A*,0.3199996948,15372,533
BA*,0.5770003796,11378,539
EBA*,0.5620000362,12015,551
DIJKSTRA,0.2630007267,36401,533
DFS_NORMAL,0.2300007343,62021,115661
DFS_LIM,0.5320003033,115068,19745
BFS,0.1229996681,46879,647
A*,0.2819998264,2917,228
BA*,0.5430006981,2062,228
EBA*,0.5430002213,2568,228
DIJKSTRA,0.1780002117,7272,228
DFS_NORMAL,0.2220008373,70201,92814
DFS_LIM,0.3030016422,123155,121802
BFS,0.0550000668,7695,1400
A*,0.2790136337,3802,233
BA*,0.5319991112,2609,233
EBA*,0.5330002308,3086,233
DIJKSTRA,0.1749999523,8293,233
DFS_NORMAL,0.1879913807,56220,89285
DFS_LIM,0.0939998627,30974,293
BFS,0.0599999428,12152,441
A*,0.4789984226,53135,1051
BA*,0.671002388,35203,1051
EBA*,0.673002243,36729,1051
DIJKSTRA,0.4240007401,84601,1051
DFS_NORMAL,0.4149999619,180575,102265
DFS_LIM,0.3549995422,135640,75659
BFS,0.1510000229,60763,5751
A*,0.2699868679,1042,147
BA*,0.5270004272,1196,147
EBA*,0.5299999714,2007,147
DIJKSTRA,0.1579999924,3001,147
DFS_NORMAL,0.0910012722,25887,32687
DFS_LIM,0.095000267,27633,28535
BFS,0.047000885,4694,147
A*,0.5690002441,76696,1315
BA*,0.6849999428,39685,1315
EBA*,0.6810007095,38383,1315
DIJKSTRA,0.6270000935,142929,1315
DFS_NORMAL,0.2339997292,77419,74969
DFS_LIM,0.1729998589,62659,43633
BFS,0.1539998055,61465,2005
A*,0.2669999599,184,48
BA*,0.5249998569,194,48
EBA*,0.5239989758,227,48
DIJKSTRA,0.1520001888,609,48
DFS_NORMAL,0.1400010586,49597,46852
DFS_LIM,0.0390007496,370,52
BFS,0.0429999828,597,48
A*,0.8009986877,133123,1800
