Algorithm_name,Execution Time (s),Searched Cells,Total Path Cost
DFS_NORMAL,0.3599998951,175588,75536
DFS_LIM,0.3729870319,176700,75536
BFS,0.3030085564,137826,75536
A*,0.8380126953,181488,127141
BA*,1.006000042,152027,127141
EBA*,1.1180119514,187984,127141
DIJKSTRA,0.6230094433,181490,127141
DFS_NORMAL,0.3199996948,146780,127141
DFS_LIM,0.3310003281,147198,127141
BFS,0.3930003643,180864,127141
A*,0.484000206,69675,23351
BA*,0.6899957657,49241,23351
EBA*,0.7080001831,55830,23351
DIJKSTRA,0.333013773,69691,23351
DFS_NORMAL,0.3739988804,190407,23351
DFS_LIM,0.3819997311,191591,23351
BFS,0.1919999123,80736,23351
A*,0.6319999695,116330,63394
BA*,0.83700037,100116,63394
EBA*,0.8499999046,105494,63394
DIJKSTRA,0.4560000896,118214,63394
DFS_NORMAL,0.1840000153,70075,63394
DFS_LIM,0.1789999008,71101,63394
BFS,0.2990021706,137095,63394
A*,0.3800001144,38667,13822
BA*,0.6019966602,26840,13822
EBA*,0.6140003204,30863,13822
DIJKSTRA,0.2560002804,40885,13822
DFS_NORMAL,0.0680000782,15776,13822
DFS_LIM,0.1250002384,48208,13822
BFS,0.103000164,35425,13822
A*,0.7769982815,160965,45696
BA*,0.843000412,100049,45696
EBA*,0.9170000553,104457,45696
DIJKSTRA,0.5750124454,162699,45696
DFS_NORMAL,0.1500000954,61278,45696
DFS_LIM,0.1749994755,73608,45696
BFS,0.2709999084,125374,45696
A*,0.8339996338,181809,113383
BA*,1.0939860344,175643,113383
EBA*,1.0669872761,170519,113383
DIJKSTRA,0.6189997196,182147,113383
DFS_NORMAL,0.3330001831,157559,113383
DFS_LIM,0.3499996662,162939,113383
BFS,0.305000782,137038,113383
A*,0.7980008125,165206,92323
BA*,0.9820001125,144054,92323
EBA*,0.9369974136,131308,92323
DIJKSTRA,0.5910127163,165487,92323
DFS_NORMAL,0.3729999065,184462,92323
DFS_LIM,0.3850002289,184992,92323
BFS,0.3640007973,169737,92323
A*,0.5750102997,98537,46002
BA*,0.883988142,105503,46002
EBA*,0.8719873428,105398,46002
DIJKSTRA,0.4120004177,98850,46002
DFS_NORMAL,0.1629986763,64335,46002
DFS_LIM,0.1679997444,65217,46002
BFS,0.2349982262,101079,46002
A*,0.6939868927,139034,85744
BA*,1.0339992046,160910,85744
EBA*,1.0019872189,152522,85744
DIJKSTRA,0.5099999905,139117,85744
DFS_NORMAL,0.1870129108,77125,85744
DFS_LIM,0.1870000362,74187,85744
BFS,0.336987257,156407,85744
A*,0.5780134201,98653,46128
BA*,0.7669863701,73745,46128
EBA*,0.7479872704,69450,46128
DIJKSTRA,0.4080080986,98719,46128
DFS_NORMAL,0.3680000305,184695,46128
DFS_LIM,0.3789997101,185235,46128
BFS,0.2250125408,98631,46128
A*,0.8519866467,190608,136206
BA*,1.0599985123,172212,136206
EBA*,1.1099998951,189690,136206
DIJKSTRA,0.6370129585,190864,136206
DFS_NORMAL,0.2030003071,80304,136206
DFS_LIM,0.2200117111,87776,136206
BFS,0.4109995365,191086,136206
A*,0.594987154,101531,78889
BA*,0.9480113983,128990,78889
EBA*,1.0009999275,144714,78889
DIJKSTRA,0.4209997654,101590,78889
DFS_NORMAL,0.3209984303,155449,78889
DFS_LIM,0.3859989643,186481,78889
BFS,0.2380127907,101590,78889
A*,0.838987112,182886,120448
BA*,1.0810136795,174006,120448
EBA*,1.1569986343,200263,120448
DIJKSTRA,0.6290130615,182889,120448
DFS_NORMAL,0.3319995403,156337,120448
DFS_LIM,0.3249871731,147442,120448
BFS,0.4170000553,195314,120448
A*,0.6519873142,119814,40138
BA*,0.7709872723,73521,40138
EBA*,0.7920136452,81704,40138
DIJKSTRA,0.47199893,120424,40138
DFS_NORMAL,0.2789993286,133024,40138
DFS_LIM,0.2889997959,133262,40138
BFS,0.282999754,125884,40138
A*,0.8139998913,176116,77968
BA*,0.9080023766,122628,77968
EBA*,0.9660012722,141471,77968
DIJKSTRA,0.6039998531,176561,77968
DFS_NORMAL,0.3330006599,165003,77968
DFS_LIM,0.3319985867,159156,77968
BFS,0.267999649,121703,77968
A*,0.8490002155,183737,149839
BA*,1.1809971333,202042,149839
EBA*,1.139998436,193490,149839
DIJKSTRA,0.6350002289,184348,149839
DFS_NORMAL,0.350997448,163282,149839
DFS_LIM,0.3629975319,164901,149839
BFS,0.364000082,165341,149839
A*,0.638999939,118321,100040
BA*,1.0369999409,158638,100040
EBA*,0.9260008335,126938,100040
DIJKSTRA,0.4590091705,118416,100040
DFS_NORMAL,0.1929872036,76262,100040
DFS_LIM,0.1959996223,76900,100040
BFS,0.2780008316,121452,100040
A*,0.5410122871,88466,75321
BA*,0.881013155,109119,75321
EBA*,0.8749997616,110317,75321
DIJKSTRA,0.3810119629,88466,75321
DFS_NORMAL,0.1570000648,59515,75321
DFS_LIM,0.1690001488,65226,75321
BFS,0.2130129337,88466,75321
A*,0.8480007648,181704,72038
BA*,0.7660114765,76857,72038
EBA*,0.732986927,65391,72038
DIJKSTRA,0.629999876,181953,72038
DFS_NORMAL,0.2680001259,126872,72038
DFS_LIM,0.3859872818,188467,72038
BFS,0.3820023537,182495,72038
A*,0.8009877205,168551,88395
BA*,1.0109870434,151821,88395
EBA*,1.0960001945,178478,88395
DIJKSTRA,0.5920128822,168551,88395
DFS_NORMAL,0.2580008507,118697,88395
DFS_LIM,0.2690136433,122041,88395
BFS,0.3560006618,164741,88395
A*,0.4296381474,52742,42496
BA*,0.6580080986,42580,42496
EBA*,0.6609976292,45417,42496
DIJKSTRA,0.2879998684,52742,42496
DFS_NORMAL,0.1279985905,48766,42496
DFS_LIM,0.1379873753,50358,42496
BFS,0.1020004749,32012,42496
A*,0.3840017319,34495,16885
BA*,0.6319999695,33846,16885
EBA*,0.6129999161,28297,16885
DIJKSTRA,0.2429974079,35659,16885
DFS_NORMAL,0.0730028152,18441,16885
DFS_LIM,0.0800008774,20570,16885
BFS,0.125,45521,16885
A*,0.8550002575,187384,145671
BA*,1.1329994202,190693,145671
EBA*,1.1310026646,191345,145671
DIJKSTRA,0.6370000839,187474,145671
DFS_NORMAL,0.2970025539,134347,145671
DFS_LIM,0.297999382,130280,145671
BFS,0.4079968929,188971,145671
A*,0.6720001698,126921,79046
BA*,1.0470004082,157961,79046
EBA*,1.0239973068,153364,79046
DIJKSTRA,0.4809989929,126968,79046
DFS_NORMAL,0.2089998722,86002,79046
DFS_LIM,0.20499897,82477,79046
BFS,0.2820003033,126967,79046
A*,0.3040001392,13815,10580
BA*,0.5609977245,12978,10580
EBA*,0.5549998283,13552,10580
DIJKSTRA,0.1870000362,13896,10580
DFS_NORMAL,0.0549998283,9232,10580
DFS_LIM,0.0569996834,10099,10580
BFS,0.0649969578,13896,10580
A*,0.6790020466,131715,69152
BA*,0.718000412,57695,69152
EBA*,0.6940002441,51687,69152
DIJKSTRA,0.489995718,131881,69152
DFS_NORMAL,0.0909998417,24475,69152
DFS_LIM,0.0980000496,27199,69152
BFS,0.2209868431,95534,69152
A*,0.8950004578,201364,85908
BA*,0.7549874783,74353,85908
EBA*,0.7800102234,82705,85908
DIJKSTRA,0.6740007401,201370,85908
DFS_NORMAL,0.3729999065,190477,85908
DFS_LIM,0.1909999847,80109,85908
BFS,0.2890107632,132687,85908
A*,0.6420016289,120026,73658
BA*,0.9660127163,137796,73658
EBA*,0.972997427,135899,73658
DIJKSTRA,0.4610004425,120201,73658
DFS_NORMAL,0.2890002728,139343,73658
DFS_LIM,0.2879998684,134570,73658
BFS,0.2259981632,96551,73658
A*,0.6479990482,120447,45193
BA*,0.7910001278,84945,45193
EBA*,0.8030102253,86452,45193
DIJKSTRA,0.4699997902,120902,45193
DFS_NORMAL,0.3549997807,179903,45193
DFS_LIM,0.3669993877,180659,45193
BFS,0.2510001659,112744,45193
A*,0.6339998245,114292,55813
BA*,0.7800133228,76795,55813
EBA*,0.7560007572,70048,55813
DIJKSTRA,0.4549872875,116329,55813
DFS_NORMAL,0.3710122108,186130,55813
DFS_LIM,0.3820099831,187164,55813
BFS,0.2210130692,95220,55813
A*,0.7999866009,166110,70191
BA*,1.0480082035,159743,70191
EBA*,1.0419888496,158803,70191
DIJKSTRA,0.5920000076,166704,70191
DFS_NORMAL,0.2820084095,131080,70191
DFS_LIM,0.2939882278,133146,70191
BFS,0.3580121994,165115,70191
A*,0.8849868774,196751,107985
BA*,1.0840125084,169993,107985
EBA*,1.0309996605,155926,107985
DIJKSTRA,0.6619989872,197026,107985
DFS_NORMAL,0.2710084915,121264,107985
DFS_LIM,0.2989871502,133203,107985
BFS,0.3890004158,180508,107985
A*,0.8680000305,189090,82584
BA*,1.1110095978,177987,82584
EBA*,1.1099998951,180136,82584
DIJKSTRA,0.6470000744,189255,82584
DFS_NORMAL,0.167986393,63482,116208
DFS_LIM,0.1829996109,71191,116208
BFS,0.4259874821,202868,116208
A*,0.6620001793,125672,45395
BA*,0.8840017319,112041,45395
EBA*,0.986998558,138567,45395
DIJKSTRA,0.4820127487,126584,45395
DFS_NORMAL,0.2599978447,122103,45395
DFS_LIM,0.1709980965,69824,45395
BFS,0.2669990063,120230,45395
A*,0.7179996967,145973,91577
BA*,1.0159871578,155598,91577
EBA*,1.0260002613,161925,91577
DIJKSTRA,0.5240001678,145976,91577
DFS_NORMAL,0.2109997272,91352,91577
DFS_LIM,0.251999855,112088,91577
BFS,0.314002037,143652,91577
A*,0.6189997196,114198,101953
BA*,0.9809992313,142840,101953
EBA*,0.930000782,127525,101953
DIJKSTRA,0.4530000687,114457,101953
DFS_NORMAL,0.3870005608,192619,101953
DFS_LIM,0.3719997406,172842,101953
BFS,0.2619993687,114787,101953
A*,0.7110033035,139340,61615
BA*,0.8719987869,109682,61615
EBA*,0.8389999866,101300,61615
DIJKSTRA,0.5140001774,139550,61615
DFS_NORMAL,0.2569999695,117869,61615
DFS_LIM,0.2809991837,127982,61615
BFS,0.3629992008,170100,61615
A*,0.7900002003,165343,71332
BA*,1.0079991817,147307,71332
EBA*,1.0079996586,147711,71332
DIJKSTRA,0.5850002766,165814,71332
DFS_NORMAL,0.2950003147,140186,71332
DFS_LIM,0.3049998283,143152,71332
BFS,0.3419997692,159136,71332
A*,0.8959972858,199774,106368
BA*,0.9880006313,143575,106368
EBA*,0.8950002193,116491,106368
DIJKSTRA,0.6790006161,199874,106368
DFS_NORMAL,0.3819999695,186417,106368
DFS_LIM,0.3280000687,151215,106368
BFS,0.4219999313,199896,106368
A*,0.8179991245,172379,120683
BA*,1.0830001831,168399,120683
EBA*,1.0570006371,164357,120683
DIJKSTRA,0.6049990654,172801,120683
DFS_NORMAL,0.2299995422,99675,120683
DFS_LIM,0.246997118,104411,120683
BFS,0.3519997597,161399,120683
A*,0.357000351,31533,19593
BA*,0.5969998837,25774,19593
EBA*,0.5990006924,27491,19593
DIJKSTRA,0.2270009518,31580,19593
DFS_NORMAL,0.2849986553,146215,19593
DFS_LIM,0.0700006485,17199,19593
BFS,0.0939993858,30274,19593
A*,0.7629995346,153506,67403
BA*,1.0200004578,147967,67403
EBA*,0.9930002689,142650,67403
DIJKSTRA,0.5589993,153506,67403
DFS_NORMAL,0.1459972858,50966,67403
DFS_LIM,0.2620131969,116372,67403
BFS,0.3349993229,153506,67403
A*,0.7170114517,144478,96377
BA*,0.9479999542,133171,96377
EBA*,0.9589996338,136572,96377
DIJKSTRA,0.521999836,145015,96377
DFS_NORMAL,0.3450098038,166177,96377
DFS_LIM,0.3589897156,168495,96377
BFS,0.2849986553,125690,96377
A*,0.7889864445,157638,46876
BA*,0.9409871101,123409,46876
EBA*,0.8519997597,99922,46876
DIJKSTRA,0.579013586,157831,46876
DFS_NORMAL,0.2640008926,124056,46876
DFS_LIM,0.2710001469,124646,46876
BFS,0.325987339,150836,46876
A*,0.4689991474,64461,51173
BA*,0.7530007362,71774,51173
EBA*,0.7510125637,72389,51173
DIJKSTRA,0.3190000057,64504,51173
DFS_NORMAL,0.126999855,45295,51173
DFS_LIM,0.1409871578,51584,51173
BFS,0.1699969769,66713,51173
A*,0.8249998093,172375,75940
BA*,1.0859878063,166265,75940
EBA*,1.0639979839,163076,75940
DIJKSTRA,0.6130127907,172727,75940
DFS_NORMAL,0.1650006771,56770,75940
DFS_LIM,0.1830005646,69377,75940
BFS,0.3780007362,175536,75940
A*,0.7190008163,142517,44563
BA*,0.7389874458,67663,44563
EBA*,0.736000061,67854,44563
DIJKSTRA,0.5250132084,142981,44563
DFS_NORMAL,0.3909986019,195693,44563
DFS_LIM,0.3859863281,192949,44563
BFS,0.2040114403,87995,44563
A*,0.6999995708,134535,61089
BA*,0.7959997654,80721,61089
EBA*,0.7999875546,81276,61089
DIJKSTRA,0.5080132484,135001,61089
DFS_NORMAL,0.1679997444,68978,61089
DFS_LIM,0.3949999809,193144,61089
BFS,0.2409999371,105181,61089
A*,0.8669993877,186281,100940
BA*,1.0940001011,172861,100940
EBA*,1.0689997673,165306,100940
DIJKSTRA,0.6490125656,186603,100940
DFS_NORMAL,0.2149999142,87114,100940
DFS_LIM,0.2430005074,101173,100940
BFS,0.3979890347,184743,100940
A*,0.5590000153,89602,91784
BA*,0.9159977436,117068,91784
EBA*,0.8470001221,97994,91784
DIJKSTRA,0.3889997005,89631,91784
DFS_NORMAL,0.1610093117,56800,91784
DFS_LIM,0.1679997444,58833,91784
BFS,0.2230005264,90017,91784
A*,0.8970003128,199979,108562
BA*,1.1680002213,198354,108562
EBA*,1.118999958,186502,108562
DIJKSTRA,0.6720004082,200024,108562
DFS_NORMAL,0.1890001297,74106,108562
DFS_LIM,0.264013052,114302,108562
BFS,0.3749988079,173373,108562
A*,0.6469871998,121487,68622
BA*,0.8839974403,109610,68622
EBA*,0.8619997501,105135,68622
DIJKSTRA,0.4629998207,121704,68622
DFS_NORMAL,0.205999136,91192,68622
DFS_LIM,0.2379994392,106703,68622
BFS,0.2669994831,122827,68622
A*,0.5580000877,96618,79207
BA*,0.8870007992,119109,79207
EBA*,0.8759949207,117230,79207
DIJKSTRA,0.3950002193,96664,79207
DFS_NORMAL,0.3470010757,174064,79207
DFS_LIM,0.3629999161,177324,79207
BFS,0.2189884186,95331,79207
A*,0.8969881535,198741,94177
BA*,0.8609988689,103988,94177
EBA*,0.8979997635,115375,94177
DIJKSTRA,0.6680004597,198751,94177
DFS_NORMAL,0.2189991474,95494,94177
DFS_LIM,0.2570002079,116514,94177
BFS,0.2730014324,122573,94177
A*,0.6940002441,132235,64001
BA*,1.0139873028,146826,64001
EBA*,1.0009870529,147880,64001
DIJKSTRA,0.5020010471,132348,64001
DFS_NORMAL,0.373000145,186013,64001
DFS_LIM,0.382999897,186201,64001
BFS,0.2940001488,133574,64001
A*,0.288012743,7114,2910
BA*,0.5520002842,3975,2910
EBA*,0.5370099545,3559,2910
DIJKSTRA,0.1709873676,7243,2910
DFS_NORMAL,0.392013073,204429,2910
DFS_LIM,0.0999999046,34705,2910
BFS,0.0489997864,4850,2910
A*,0.6029872894,105467,42123
BA*,0.7260138988,61733,42123
EBA*,0.7149870396,60276,42123
DIJKSTRA,0.4259998798,106120,42123
DFS_NORMAL,0.1600010395,66355,42123
DFS_LIM,0.1770122051,74083,42123
BFS,0.2449996471,108360,42123
A*,0.6069996357,105692,108784
BA*,0.992013216,142696,108784
EBA*,0.9029984474,114334,108784
DIJKSTRA,0.4299993515,105735,108784
DFS_NORMAL,0.1810100079,67829,108784
DFS_LIM,0.1889998913,69766,108784
BFS,0.2559869289,106904,108784
A*,0.7860000134,161248,51711
BA*,0.8430001736,97626,51711
EBA*,0.8580007553,101168,51711
DIJKSTRA,0.5859873295,161748,51711
DFS_NORMAL,0.3789997101,191320,51711
DFS_LIM,0.2650001049,116545,51711
BFS,0.357000351,168768,51711
A*,0.7100002766,139594,113201
BA*,1.1449999809,189370,113201
EBA*,1.1590001583,196952,113201
DIJKSTRA,0.5179998875,139595,113201
DFS_NORMAL,0.259999752,115247,113201
DFS_LIM,0.2660000324,115927,113201
BFS,0.3109996319,139531,113201
A*,0.4740002155,67397,26032
BA*,0.6700005531,45324,26032
EBA*,0.6680002213,47278,26032
DIJKSTRA,0.3229999542,67704,26032
DFS_NORMAL,0.0700004101,15474,26032
DFS_LIM,0.1610019207,67379,26032
BFS,0.1579999924,63860,26032
A*,0.8049998283,163419,54766
BA*,0.9460000992,128235,54766
EBA*,0.9989998341,144270,54766
DIJKSTRA,0.5919992924,163781,54766
DFS_NORMAL,0.29098773,138368,54766
DFS_LIM,0.128000021,42454,54766
BFS,0.3250000477,150271,54766
A*,0.7260005474,144098,53916
BA*,0.8679993153,107920,53916
EBA*,0.8749887943,110721,53916
DIJKSTRA,0.5270013809,144137,53916
DFS_NORMAL,0.1070001125,33274,53916
DFS_LIM,0.117000103,38070,53916
BFS,0.236000061,103615,53916
A*,0.7399873734,147280,75511
BA*,1.0159966946,146487,75511
EBA*,0.9750123024,136176,75511
DIJKSTRA,0.5349860191,147305,75511
DFS_NORMAL,0.2220008373,97447,75511
DFS_LIM,0.2769994736,124621,75511
BFS,0.2930006981,131891,75511
A*,0.4569888115,62009,17084
BA*,0.6200082302,32721,17084
EBA*,0.6459877491,40569,17084
DIJKSTRA,0.3119876385,62687,17084
DFS_NORMAL,0.3310127258,170077,17084
DFS_LIM,0.3539869785,179149,17084
BFS,0.1480126381,60204,17084
A*,0.911999464,200386,58413
BA*,0.8489995003,100167,58413
EBA*,0.9369997978,125526,58413
DIJKSTRA,0.681009531,200427,58413
DFS_NORMAL,0.2149970531,92301,58413
DFS_LIM,0.2590134144,117752,58413
BFS,0.415999651,201132,58413
A*,0.7139999866,142605,159630
BA*,1.1680130959,200334,159630
EBA*,0.9980006218,150099,159630
DIJKSTRA,0.5190131664,142669,159630
DFS_NORMAL,0.3169870377,145616,159630
DFS_LIM,0.3339967728,151234,159630
BFS,0.3259871006,143837,159630
A*,0.6219871044,113539,74051
BA*,0.9310128689,122176,74051
EBA*,0.846987009,100009,74051
DIJKSTRA,0.444013834,114188,74051
DFS_NORMAL,0.3619995117,176678,74051
DFS_LIM,0.3850007057,184094,74051
BFS,0.2419872284,104236,74051
A*,0.4500005245,61428,27886
BA*,0.6480112076,42716,27886
EBA*,0.6419870853,39472,27886
DIJKSTRA,0.3130133152,63795,27886
DFS_NORMAL,0.0880000591,25737,27886
DFS_LIM,0.3750004768,189165,27886
BFS,0.169989109,70063,27886
A*,0.8580000401,186581,177889
BA*,1.1649999619,194296,177889
EBA*,0.9889867306,144996,177889
DIJKSTRA,0.6420133114,186582,177889
DFS_NORMAL,0.1979999542,74739,177889
DFS_LIM,0.3040001392,133348,177889
BFS,0.4059863091,186577,177889
A*,0.669999361,129350,70746
BA*,0.8529992104,104541,70746
EBA*,0.8380000591,101947,70746
DIJKSTRA,0.4869878292,130507,70746
DFS_NORMAL,0.2800006866,134757,70746
DFS_LIM,0.1129989624,36295,70746
BFS,0.2399992943,104678,70746
A*,0.6869854927,130077,51060
BA*,0.8049998283,85964,51060
EBA*,0.8090004921,89021,51060
DIJKSTRA,0.4930019379,130170,51060
DFS_NORMAL,0.3740022182,186057,51060
DFS_LIM,0.2080004215,89310,51060
BFS,0.2779870033,123939,51060
A*,0.4729993343,69855,48500
BA*,0.6739993095,50903,48500
EBA*,0.6809999943,53180,48500
DIJKSTRA,0.3270003796,70697,48500
DFS_NORMAL,0.2589998245,124746,48500
DFS_LIM,0.3659996986,182099,48500
BFS,0.1609997749,65826,48500
A*,0.8340001106,178764,167751
BA*,1.1160011292,181870,167751
EBA*,1.1059985161,181062,167751
DIJKSTRA,0.6240000725,179025,167751
DFS_NORMAL,0.3260014057,148257,167751
DFS_LIM,0.3609983921,164078,167751
BFS,0.4060001373,186973,167751
A*,0.564000845,96142,96506
BA*,0.9489994049,133857,96506
EBA*,0.8950009346,118792,96506
DIJKSTRA,0.4010000229,96361,96506
DFS_NORMAL,0.1479997635,52964,96506
DFS_LIM,0.1660003662,54671,96506
BFS,0.2180137634,89897,96506
A*,0.7820103168,160950,94785
BA*,1.1319875717,174263,94785
EBA*,1.0700016022,166365,94785
DIJKSTRA,0.5769989491,161410,94785
DFS_NORMAL,0.2190005779,88183,94785
DFS_LIM,0.2780001163,121893,94785
BFS,0.3499982357,159111,94785
A*,0.5499870777,90320,60822
BA*,0.848000288,103972,60822
EBA*,0.8399987221,103363,60822
DIJKSTRA,0.3799989223,90373,60822
DFS_NORMAL,0.3660130501,184814,60822
DFS_LIM,0.3790121078,186756,60822
BFS,0.2169864178,91471,60822
A*,0.8620004654,188931,144466
BA*,1.1359894276,186669,144466
EBA*,1.1589999199,191514,144466
DIJKSTRA,0.6490020752,188947,144466
DFS_NORMAL,0.3689978123,173345,144466
DFS_LIM,0.378000021,173597,144466
BFS,0.41000247,188241,144466
A*,0.533002615,88257,44042
BA*,0.6949970722,57007,44042
EBA*,0.7019972801,59865,44042
DIJKSTRA,0.3739998341,89611,44042
DFS_NORMAL,0.1069989204,36312,44042
DFS_LIM,0.1180007458,42355,44042
BFS,0.1820001602,78148,44042
A*,0.7360002995,147768,84817
BA*,1.0629987717,163319,84817
EBA*,1.044002533,161404,84817
DIJKSTRA,0.5390005112,148610,84817
DFS_NORMAL,0.1989996433,80789,84817
DFS_LIM,0.2840025425,128078,84817
BFS,0.3229999542,146805,84817
A*,0.5500004292,87980,37948
BA*,0.7950015068,82519,37948
EBA*,0.8099999428,87566,37948
DIJKSTRA,0.3789970875,88038,37948
DFS_NORMAL,0.1589999199,64747,37948
DFS_LIM,0.1620023251,65301,37948
BFS,0.2110002041,89673,37948
A*,0.5979998112,105133,138103
BA*,1.112000227,179800,138103
EBA*,1.1299982071,187639,138103
DIJKSTRA,0.4319996834,105229,138103
DFS_NORMAL,0.2490005493,104353,138103
DFS_LIM,0.256000042,105031,138103
BFS,0.2590005398,107239,138103
A*,0.7269997597,147114,100822
BA*,1.1109998226,182748,100822
EBA*,1.0669980049,172772,100822
DIJKSTRA,0.5329978466,147195,100822
DFS_NORMAL,0.1969985962,80241,100822
DFS_LIM,0.2020001411,80911,100822
BFS,0.3249981403,149083,100822
A*,0.9189999104,203258,103846
BA*,1.0389997959,156849,103846
EBA*,0.9469997883,127446,103846
DIJKSTRA,0.6929996014,203298,103846
DFS_NORMAL,0.3549971581,170449,103846
DFS_LIM,0.365013361,170957,103846
BFS,0.4269883633,202541,103846
A*,0.7450010777,152290,94938
BA*,1.0959868431,178028,94938
EBA*,1.0449998379,164429,94938
DIJKSTRA,0.5420129299,152308,94938
DFS_NORMAL,0.186009407,77388,94938
DFS_LIM,0.2759997845,124748,94938
BFS,0.3290007114,152308,94938
A*,0.9059910774,196479,141062
BA*,1.1279871464,181579,141062
EBA*,1.0080001354,147558,141062
DIJKSTRA,0.6749997139,197478,141062
DFS_NORMAL,0.208999157,81280,141062
DFS_LIM,0.3559997082,161270,141062
BFS,0.4149873257,192471,141062
A*,0.5200002193,83099,40191
BA*,0.8339958191,98541,40191
EBA*,0.7760000229,81803,40191
DIJKSTRA,0.3650000095,84175,40191
DFS_NORMAL,0.1419999599,54609,40191
DFS_LIM,0.148986578,55868,40191
BFS,0.1900126934,79002,40191
A*,0.8999862671,195612,168638
BA*,1.2040002346,203170,168638
EBA*,1.088987112,171217,168638
DIJKSTRA,0.6750130653,195691,168638
DFS_NORMAL,0.3230001926,145140,168638
DFS_LIM,0.2980120182,126776,168638
BFS,0.4259998798,197880,168638
A*,0.9119999409,202408,159844
BA*,0.9610102177,124055,159844
EBA*,0.8090007305,93061,159844
DIJKSTRA,0.678999424,202409,159844
DFS_NORMAL,0.2649869919,117742,159844
DFS_LIM,0.1640100479,57966,159844
BFS,0.4270000458,202409,159844
A*,0.3380002975,20888,5191
BA*,0.5699999332,11774,5191
EBA*,0.569000721,11504,5191
DIJKSTRA,0.2100007534,21298,5191
DFS_NORMAL,0.135999918,55887,5191
DFS_LIM,0.0859999657,25708,5191
BFS,0.0750000477,19018,5191
A*,0.8089973927,172300,108472
BA*,1.1439995766,190290,108472
EBA*,1.0759999752,173948,108472
DIJKSTRA,0.5990028381,172328,108472
DFS_NORMAL,0.2969999313,135678,108472
DFS_LIM,0.3559999466,164734,108472
BFS,0.3530015945,158823,108472
A*,0.6149992943,106160,41407
BA*,0.7859985828,79569,41407
EBA*,0.8069996834,87435,41407
DIJKSTRA,0.4310004711,106495,41407
DFS_NORMAL,0.1020028591,29653,41407
DFS_LIM,0.1079998016,32161,41407
BFS,0.2440125942,105960,41407
A*,0.7779867649,161085,129462
BA*,1.157012701,196457,129462
EBA*,1.0499997139,165986,129462
DIJKSTRA,0.5729987621,161156,129462
DFS_NORMAL,0.2770094872,125416,129462
DFS_LIM,0.3619866371,166464,129462
BFS,0.3540127277,161164,129462
A*,0.7589871883,155154,96079
BA*,1.1570003033,190111,96079
EBA*,0.9920005798,145724,96079
DIJKSTRA,0.553999424,155303,96079
DFS_NORMAL,0.3410000801,159628,96079
DFS_LIM,0.3509869576,160132,96079
BFS,0.3160128593,141071,96079
A*,0.6699998379,130961,78403
BA*,0.9709997177,140166,78403
EBA*,0.9440042973,131796,78403
DIJKSTRA,0.4860136509,130961,78403
DFS_NORMAL,0.2150127888,98631,78403
DFS_LIM,0.2660000324,123461,78403
BFS,0.2360002995,103614,78403
A*,0.720988512,138058,34919
BA*,0.7910013199,77631,34919
EBA*,0.8200125694,87219,34919
DIJKSTRA,0.520001173,138508,34919
DFS_NORMAL,0.2630002499,126002,34919
DFS_LIM,0.1270003319,45705,34919
BFS,0.246999979,109671,34919
A*,0.8220005035,174815,75003
BA*,0.9379963875,130539,75003
EBA*,0.915999651,122823,75003
DIJKSTRA,0.6039998531,174815,75003
DFS_NORMAL,0.1470012665,57243,75003
DFS_LIM,0.3170011044,154177,75003
BFS,0.3649992943,173851,75003
A*,0.539999485,87134,61461
BA*,0.8190000057,91049,61461
EBA*,0.8439996243,100432,61461
DIJKSTRA,0.3779997826,87680,61461
DFS_NORMAL,0.3639969826,178927,61461
DFS_LIM,0.3840000629,185320,61461
BFS,0.1989996433,81702,61461
A*,0.7059998512,143673,90667
BA*,1.0889999866,177604,90667
EBA*,1.0489969254,165866,90667
DIJKSTRA,0.5219974518,143861,90667
DFS_NORMAL,0.2919995785,136389,90667
DFS_LIM,0.3110010624,139826,90667
BFS,0.3080000877,139456,90667
A*,0.6440002918,121063,70298
BA*,0.8799989223,109030,70298
EBA*,0.9550001621,132709,70298
DIJKSTRA,0.4689919949,123503,70298
DFS_NORMAL,0.3559999466,172747,70298
DFS_LIM,0.3760001659,179291,70298
BFS,0.2459995747,104707,70298
A*,0.6940000057,135015,71081
BA*,0.9410076141,129426,71081
EBA*,0.9739992619,139465,71081
DIJKSTRA,0.4999861717,135456,71081
DFS_NORMAL,0.2619998455,124731,71081
DFS_LIM,0.2689955235,125296,71081
BFS,0.2560117245,115136,71081
A*,0.7930002213,163690,102602
BA*,1.089987278,170720,102602
EBA*,0.9829995632,140442,102602
DIJKSTRA,0.5900008678,164970,102602
DFS_NORMAL,0.2070131302,79111,102602
DFS_LIM,0.259999752,110355,102602
BFS,0.3559868336,160791,102602
A*,0.7379999161,147147,77218
BA*,1.0869994164,168762,77218
EBA*,1.0969872475,174757,77218
DIJKSTRA,0.5349998474,147161,77218
DFS_NORMAL,0.2749874592,126345,77218
DFS_LIM,0.2880120277,129675,77218
BFS,0.3230006695,146885,77218
A*,0.4890007973,69219,30087
BA*,0.6769998074,46009,30087
EBA*,0.6919999123,51693,30087
DIJKSTRA,0.3349881172,70567,30087
DFS_NORMAL,0.2579958439,124108,30087
DFS_LIM,0.0659999847,12655,30087
BFS,0.0920126438,27068,30087
A*,0.901999712,202423,117208
BA*,1.1100013256,178969,117208
EBA*,1.0610001087,169568,117208
