Algorithm_name,Execution Time (s),Searched Cells,Total Path Cost
DFS_NORMAL,0.0029997826,545,3027
DFS_LIM,0.0030004978,279,249
BFS,0.0059986115,2449,201
A*,0.0150001049,245,78
BA*,0.0310001373,450,78
EBA*,0.0310008526,536,78
DIJKSTRA,0.0170009136,3176,78
DFS_NORMAL,0.013999939,5985,9094
DFS_LIM,0.015999794,7504,4582
BFS,0.009999752,4567,206
A*,0.0150010586,302,55
BA*,0.0300006866,374,61
EBA*,0.0300002098,344,61
DIJKSTRA,0.0120000839,1350,55
DFS_NORMAL,0.0169999599,6936,12083
DFS_LIM,0.0170001984,7358,11431
BFS,0.0050001144,1726,863
A*,0.0180015564,430,82
BA*,0.029999733,440,82
EBA*,0.0309998989,653,82
DIJKSTRA,0.026999712,2290,82
DFS_NORMAL,0.0279998779,14831,3464
DFS_LIM,0.0279998779,14845,3464
BFS,0.0069999695,2821,700
A*,0.0270004272,3836,151
BA*,0.0300009251,668,151
EBA*,0.0319998264,912,151
DIJKSTRA,0.0369999409,10422,151
DFS_NORMAL,0.0060002804,1614,5683
DFS_LIM,0.0060009956,1673,5353
BFS,0.0069999695,2934,359
A*,0.0180001259,843,98
BA*,0.033000946,988,98
EBA*,0.032999754,1180,98
DIJKSTRA,0.0209994316,4702,98
DFS_NORMAL,0.0150010586,6300,8700
DFS_LIM,0.0030009747,709,794
BFS,0.0110008717,5497,332
A*,0.0210001469,1961,156
BA*,0.0349998474,1939,166
EBA*,0.0340008736,1623,160
DIJKSTRA,0.0430009365,12104,156
DFS_NORMAL,0.0280001163,12811,18680
DFS_LIM,0.0279991627,12541,14140
BFS,0.0100011826,4461,250
A*,0.0180001259,1086,125
BA*,0.0329999924,1149,125
EBA*,0.032999754,1029,127
DIJKSTRA,0.0260009766,6420,125
DFS_NORMAL,0.0049991608,1054,5147
DFS_LIM,0.0050005913,1461,5227
BFS,0.0159995556,7763,125
A*,0.0150001049,12,12
BA*,0.0279991627,16,12
EBA*,0.028999567,15,12
DIJKSTRA,0.0079991817,63,12
DFS_NORMAL,0.0029997826,228,798
DFS_LIM,0.0030004978,620,914
BFS,0.0019981861,89,12
A*,0.0149993896,12,31
BA*,0.0290002823,20,31
EBA*,0.029999733,13,31
DIJKSTRA,0.0090014935,16,31
DFS_NORMAL,0.0130002499,5001,7495
DFS_LIM,0.0029993057,711,63
BFS,0.0020012856,26,31
A*,0.0160000324,263,74
BA*,0.0310006142,471,74
EBA*,0.0300004482,412,74
DIJKSTRA,0.0119986534,1530,74
DFS_NORMAL,0.0310001373,14214,13560
DFS_LIM,0.0299999714,14288,9694
BFS,0.0060007572,2081,152
A*,0.013999939,48,21
BA*,0.0290000439,78,21
EBA*,0.0299983025,88,21
DIJKSTRA,0.008998394,296,21
DFS_NORMAL,0.0089993477,3403,10379
DFS_LIM,0.0020000935,121,43
BFS,0.0030009747,320,21
A*,0.0150001049,66,52
BA*,0.0289998055,54,52
EBA*,0.029999733,67,52
DIJKSTRA,0.0090010166,162,52
DFS_NORMAL,0.0149993896,5761,12588
DFS_LIM,0.0139994621,6363,2856
BFS,0.001999855,463,52
A*,0.0160002708,311,66
BA*,0.0310008526,364,66
EBA*,0.0300009251,378,66
DIJKSTRA,0.0160007477,2808,66
DFS_NORMAL,0.029999733,13045,19284
DFS_LIM,0.0279991627,12365,16560
BFS,0.0069990158,2974,66
A*,0.0160000324,347,62
BA*,0.0290002823,264,62
EBA*,0.0329892635,449,62
DIJKSTRA,0.0120003223,1540,62
DFS_NORMAL,0.0099999905,4014,9106
DFS_LIM,0.0099999905,3850,8580
BFS,0.006000042,2335,110
A*,0.0149998665,208,46
BA*,0.0290000439,333,46
EBA*,0.0300002098,328,46
DIJKSTRA,0.0109994411,1297,46
DFS_NORMAL,0.023999691,10491,15860
DFS_LIM,0.018999815,8114,11026
BFS,0.0029997826,673,366
A*,0.0179998875,999,96
BA*,0.0319898129,828,96
EBA*,0.0339996815,1089,96
DIJKSTRA,0.0259997845,6416,96
DFS_NORMAL,0.018999815,7827,10794
DFS_LIM,0.0190000534,7887,10118
BFS,0.0149998665,7381,238
A*,0.0199999809,1260,94
BA*,0.0329995155,966,94
EBA*,0.0320000648,837,94
DIJKSTRA,0.0190000534,3991,94
DFS_NORMAL,0.0039994717,775,2500
DFS_LIM,0.004999876,1850,3726
BFS,0.0059998035,2486,190
A*,0.0150001049,117,33
BA*,0.0300002098,173,35
EBA*,0.0300002098,150,35
DIJKSTRA,0.0099990368,431,33
DFS_NORMAL,0.0120000839,4973,12281
DFS_LIM,0.0040001869,967,1335
BFS,0.0030009747,826,33
A*,0.0159995556,352,100
BA*,0.0310006142,554,108
EBA*,0.0309998989,600,108
DIJKSTRA,0.0139997005,1968,100
DFS_NORMAL,0.0160017014,6496,8052
DFS_LIM,0.0260002613,13242,722
BFS,0.0060009956,2364,152
A*,0.0170001984,359,70
BA*,0.0309991837,368,76
EBA*,0.0299999714,451,70
DIJKSTRA,0.013999939,2298,70
DFS_NORMAL,0.0299999714,12523,15736
DFS_LIM,0.0269999504,12260,12632
BFS,0.0070002079,2748,70
A*,0.0150001049,115,65
BA*,0.0290009975,186,65
EBA*,0.0300002098,397,65
DIJKSTRA,0.013999939,2306,65
DFS_NORMAL,0.0119996071,4930,9525
DFS_LIM,0.0129985809,5366,9953
BFS,0.007999897,3553,545
A*,0.0169999599,648,110
BA*,0.0310001373,879,112
EBA*,0.0319991112,999,112
DIJKSTRA,0.0150003433,2419,110
DFS_NORMAL,0.0260009766,12726,9882
DFS_LIM,0.0170006752,7702,9476
BFS,0.0099999905,4852,398
A*,0.0149998665,150,51
BA*,0.0300006866,258,51
EBA*,0.0300009251,268,51
DIJKSTRA,0.0120000839,1427,51
DFS_NORMAL,0.0209994316,9265,15893
DFS_LIM,0.021999836,9870,13651
BFS,0.0040009022,1585,125
A*,0.0339999199,6017,201
BA*,0.0310006142,637,209
EBA*,0.0310003757,613,209
DIJKSTRA,0.0450003147,13170,201
DFS_NORMAL,0.0050001144,1436,4221
DFS_LIM,0.0050005913,1825,4149
BFS,0.011998415,5994,201
A*,0.0210001469,2131,127
BA*,0.0310001373,690,135
EBA*,0.0310006142,699,131
DIJKSTRA,0.0230002403,5225,127
DFS_NORMAL,0.0309984684,13441,13503
DFS_LIM,0.0299999714,13864,13465
BFS,0.0090000629,3887,305
A*,0.0190000534,1355,109
BA*,0.032999754,1278,109
EBA*,0.0340001583,1244,115
DIJKSTRA,0.0240004063,5562,109
DFS_NORMAL,0.0079996586,3288,5663
DFS_LIM,0.0090005398,3475,5149
BFS,0.0039992332,1120,345
A*,0.0150001049,41,19
BA*,0.0290002823,64,19
EBA*,0.0300014019,92,19
DIJKSTRA,0.0090000629,264,19
DFS_NORMAL,0.0130000114,5354,7441
DFS_LIM,0.0140008926,5676,4791
BFS,0.0030007362,278,19
A*,0.0470004082,10215,285
BA*,0.0330002308,944,285
EBA*,0.0330002308,968,289
DIJKSTRA,0.0499999523,15013,285
DFS_NORMAL,0.0199997425,9218,11071
DFS_LIM,0.006000042,2228,3461
BFS,0.0120010376,5421,835
A*,0.0170097351,766,113
BA*,0.0330002308,1146,113
EBA*,0.034999609,1570,121
DIJKSTRA,0.0210008621,4657,113
DFS_NORMAL,0.0199999809,8551,10739
DFS_LIM,0.0150001049,7068,3899
BFS,0.0149991512,7355,639
A*,0.0590004921,13907,365
BA*,0.0299999714,356,365
EBA*,0.0310008526,574,365
DIJKSTRA,0.0489983559,15143,365
DFS_NORMAL,0.0310001373,13461,9055
DFS_LIM,0.0199999809,8316,8051
BFS,0.0079987049,3434,365
A*,0.0150001049,56,32
BA*,0.0290009975,92,32
EBA*,0.0290002823,109,32
DIJKSTRA,0.0099999905,460,32
DFS_NORMAL,0.018999815,8383,10498
DFS_LIM,0.0030002594,592,132
BFS,0.0020008087,557,32
A*,0.0160005093,394,106
BA*,0.0309998989,635,106
EBA*,0.0339999199,1471,116
DIJKSTRA,0.0179998875,3854,106
DFS_NORMAL,0.0030007362,723,144
DFS_LIM,0.0030012131,376,164
BFS,0.0120000839,5610,106
A*,0.013999939,3,3
BA*,0.0290000439,3,3
EBA*,0.0300002098,3,3
DIJKSTRA,0.0080008507,4,3
DFS_NORMAL,0.0290009975,12948,19443
DFS_LIM,0.0020010471,81,3
BFS,0.0010011196,4,3
A*,0.0160002708,494,104
BA*,0.0310001373,490,104
EBA*,0.0320000648,723,104
DIJKSTRA,0.0149998665,2317,104
DFS_NORMAL,0.023999691,9767,19294
DFS_LIM,0.0279989243,12106,14454
BFS,0.0080001354,3442,1002
A*,0.0150001049,366,67
BA*,0.0300006866,329,67
EBA*,0.0309998989,341,67
DIJKSTRA,0.0140001774,1979,67
DFS_NORMAL,0.0229997635,10230,16197
DFS_LIM,0.026999712,13807,143
BFS,0.0070009232,2586,67
A*,0.029999733,5036,181
BA*,0.0330011845,830,185
EBA*,0.0340008736,1009,185
DIJKSTRA,0.0479998589,13908,181
DFS_NORMAL,0.0119996071,4621,6287
DFS_LIM,0.0289998055,15135,839
BFS,0.0119991302,5539,779
A*,0.0169994831,839,140
BA*,0.0320003033,980,142
EBA*,0.0320007801,943,142
DIJKSTRA,0.018999815,4183,140
DFS_NORMAL,0.0070004463,2516,5978
DFS_LIM,0.0100007057,4313,1888
BFS,0.0080001354,3180,1556
A*,0.0159983635,358,70
BA*,0.0309998989,656,70
EBA*,0.0310003757,552,70
DIJKSTRA,0.0140001774,1914,70
DFS_NORMAL,0.003000021,654,1118
DFS_LIM,0.0030007362,451,798
BFS,0.0049984455,2073,930
A*,0.0170001984,573,92
BA*,0.0319991112,981,96
EBA*,0.032999754,1198,96
DIJKSTRA,0.0169994831,3393,92
DFS_NORMAL,0.0110001564,4018,6830
DFS_LIM,0.0130016804,5354,6404
BFS,0.0089995861,4022,202
A*,0.0150008202,69,34
BA*,0.0290021896,114,34
EBA*,0.0289998055,177,34
DIJKSTRA,0.0100002289,417,34
DFS_NORMAL,0.0110001564,4367,8002
DFS_LIM,0.0080003738,3340,3504
BFS,0.0030004978,804,34
A*,0.0150001049,105,32
BA*,0.0290009975,142,32
EBA*,0.0299999714,166,32
DIJKSTRA,0.0089998245,366,32
DFS_NORMAL,0.0039999485,1054,3756
DFS_LIM,0.004999876,1346,2446
BFS,0.0030007362,751,32
A*,0.0169999599,721,123
BA*,0.0339996815,1227,123
EBA*,0.0329999924,1516,123
DIJKSTRA,0.0189988613,3873,123
DFS_NORMAL,0.0269994736,13429,6175
DFS_LIM,0.0049993992,1684,291
BFS,0.0089998245,4146,231
A*,0.0169999599,601,321
BA*,0.0300002098,469,325
EBA*,0.0299999714,536,325
DIJKSTRA,0.010999918,1381,321
DFS_NORMAL,0.0179998875,7327,9687
DFS_LIM,0.0229992867,10708,6385
BFS,0.0050001144,1758,391
A*,0.0170016289,648,96
BA*,0.0309998989,813,96
EBA*,0.0320000648,1184,124
DIJKSTRA,0.0190000534,4016,96
DFS_NORMAL,0.0280001163,14620,4314
DFS_LIM,0.0280003548,14196,2750
BFS,0.0140001774,6366,104
A*,0.0399992466,7774,264
BA*,0.0320000648,780,282
EBA*,0.0330002308,1255,274
DIJKSTRA,0.0490000248,14824,264
DFS_NORMAL,0.0040006638,864,2552
DFS_LIM,0.0060009956,1785,5690
BFS,0.0120000839,5707,1272
A*,0.0150001049,129,47
BA*,0.0290000439,124,49
EBA*,0.0300006866,187,49
DIJKSTRA,0.0119998455,1216,47
DFS_NORMAL,0.0080006123,2865,4937
DFS_LIM,0.0030007362,223,55
BFS,0.0040001869,1509,47
A*,0.0150001049,275,49
BA*,0.0290002823,201,55
EBA*,0.033000946,207,55
DIJKSTRA,0.0099999905,966,49
DFS_NORMAL,0.0279998779,11948,20465
DFS_LIM,0.0290002823,12898,15469
BFS,0.0040009022,1011,49
A*,0.0169994831,768,110
BA*,0.0320005417,815,112
EBA*,0.0319991112,931,110
DIJKSTRA,0.0179994106,3894,110
DFS_NORMAL,0.0190000534,7800,13304
DFS_LIM,0.0190000534,7737,13026
BFS,0.0120015144,5387,446
A*,0.0179998875,967,100
BA*,0.0339999199,1329,100
EBA*,0.0339999199,1383,104
DIJKSTRA,0.023999691,5547,100
DFS_NORMAL,0.0150001049,5749,11478
DFS_LIM,0.0159993172,6651,10580
BFS,0.0109996796,5306,156
A*,0.0269999504,3941,176
BA*,0.029999733,516,176
EBA*,0.0320007801,544,176
DIJKSTRA,0.0310001373,8680,176
DFS_NORMAL,0.0180001259,7804,12220
DFS_LIM,0.0230016708,10241,11834
BFS,0.0050001144,1839,540
A*,0.0229997635,2268,171
BA*,0.0300011635,557,173
EBA*,0.0360000134,526,175
DIJKSTRA,0.0299994946,7938,171
DFS_NORMAL,0.0299999714,12697,15603
DFS_LIM,0.0279996395,12587,13999
BFS,0.0080001354,3294,217
A*,0.0179998875,949,108
BA*,0.0329992771,1092,108
EBA*,0.0339996815,1677,108
DIJKSTRA,0.0200006962,4419,108
DFS_NORMAL,0.0209999084,9115,10002
DFS_LIM,0.0220000744,9236,10200
BFS,0.0109996796,5328,108
A*,0.0149998665,241,45
BA*,0.0390000343,206,45
EBA*,0.0300002098,253,45
DIJKSTRA,0.0109996796,796,45
DFS_NORMAL,0.0069999695,2629,7935
DFS_LIM,0.0049993992,1454,3067
BFS,0.0040004253,1083,45
A*,0.0230000019,2390,141
BA*,0.0340001583,1602,147
EBA*,0.034999609,1772,145
DIJKSTRA,0.0279998779,7361,141
DFS_NORMAL,0.0210001469,10393,7043
DFS_LIM,0.0149998665,6750,6521
BFS,0.012999773,6274,1459
A*,0.0459997654,9470,281
BA*,0.0310001373,861,281
EBA*,0.0319910049,748,285
DIJKSTRA,0.0499992371,15040,281
DFS_NORMAL,0.0020005703,147,629
DFS_LIM,0.0029993057,574,2231
BFS,0.010999918,5037,783
A*,0.0199999809,1663,190
BA*,0.0360000134,2001,190
EBA*,0.0350008011,1853,190
DIJKSTRA,0.0210006237,4564,190
DFS_NORMAL,0.0099990368,4104,7772
DFS_LIM,0.0119998455,4590,8292
BFS,0.0089998245,3699,280
A*,0.0150005817,108,74
BA*,0.0400006771,153,74
EBA*,0.0289998055,228,74
DIJKSTRA,0.0089993477,462,74
DFS_NORMAL,0.0279998779,12290,20476
DFS_LIM,0.0270001888,12167,17518
BFS,0.0029993057,482,102
A*,0.0280008316,4202,206
BA*,0.0370006561,1567,206
EBA*,0.0349974632,1495,206
DIJKSTRA,0.0390000343,11098,206
DFS_NORMAL,0.0229985714,9557,12722
DFS_LIM,0.0110001564,4326,8404
BFS,0.0099999905,4633,340
A*,0.0150001049,348,82
BA*,0.0309998989,451,82
EBA*,0.0310006142,503,82
DIJKSTRA,0.0120010376,1635,82
DFS_NORMAL,0.0130002499,5130,9830
DFS_LIM,0.0130002499,5157,5062
BFS,0.006000042,2323,82
A*,0.0159993172,224,49
BA*,0.0300002098,228,49
EBA*,0.0300002098,299,49
DIJKSTRA,0.0119998455,1326,49
DFS_NORMAL,0.0169999599,7383,9699
DFS_LIM,0.0269999504,13508,3341
BFS,0.0040011406,1676,49
A*,0.0630004406,14877,388
BA*,0.0330021381,1148,394
EBA*,0.0329999924,991,394
DIJKSTRA,0.0499989986,15115,388
DFS_NORMAL,0.0069997311,2376,4766
DFS_LIM,0.0130000114,5388,9918
BFS,0.007999897,3620,536
A*,0.0169999599,689,240
BA*,0.0310001373,478,240
EBA*,0.0319998264,813,240
DIJKSTRA,0.0140001774,2361,240
DFS_NORMAL,0.0290000439,13206,11784
DFS_LIM,0.0270004272,13999,1596
BFS,0.003000021,923,372
A*,0.0150001049,154,41
BA*,0.0290002823,237,45
EBA*,0.0299999714,255,41
DIJKSTRA,0.0109996796,680,41
DFS_NORMAL,0.0050001144,1451,1965
DFS_LIM,0.0070011616,2416,1607
BFS,0.0029988289,768,41
A*,0.0210001469,2026,159
BA*,0.0320000648,964,159
EBA*,0.0329999924,1222,159
DIJKSTRA,0.02099967,4693,159
DFS_NORMAL,0.0279991627,12329,14281
DFS_LIM,0.0100009441,4324,221
BFS,0.0050001144,1546,237
A*,0.0169999599,668,96
BA*,0.0320000648,1004,96
EBA*,0.0329999924,1064,96
DIJKSTRA,0.0169980526,3254,96
DFS_NORMAL,0.0100002289,3434,9672
DFS_LIM,0.007999897,2666,9672
BFS,0.007999897,3667,294
A*,0.0170001984,637,95
BA*,0.0309996605,636,95
EBA*,0.0330002308,907,99
DIJKSTRA,0.021999836,4912,95
DFS_NORMAL,0.0269999504,12040,18959
DFS_LIM,0.0279998779,12194,18483
BFS,0.0119991302,5713,653
A*,0.0180001259,760,118
BA*,0.0299999714,453,118
EBA*,0.0310001373,554,122
DIJKSTRA,0.0140001774,2203,118
DFS_NORMAL,0.029999733,13801,10320
DFS_LIM,0.0279998779,13740,9744
BFS,0.006000042,2614,166
A*,0.0150001049,306,54
BA*,0.0300006866,274,54
EBA*,0.0300002098,294,54
DIJKSTRA,0.0129990578,1482,54
DFS_NORMAL,0.0090005398,3252,5388
DFS_LIM,0.009999752,4361,4320
BFS,0.0049989223,2082,196
A*,0.0390002728,7106,290
BA*,0.0299999714,243,290
EBA*,0.0300002098,217,292
DIJKSTRA,0.0490002632,14734,290
DFS_NORMAL,0.0070004463,1881,3586
DFS_LIM,0.0039997101,1067,2288
BFS,0.003000021,647,706
A*,0.0139994621,35,44
BA*,0.0309991837,52,44
EBA*,0.0300006866,69,44
DIJKSTRA,0.0089991093,329,44
DFS_NORMAL,0.0250000954,11196,13828
DFS_LIM,0.0039999485,1030,1578
BFS,0.003000021,511,44
A*,0.0189993382,1208,83
BA*,0.0300004482,246,83
EBA*,0.0309996605,439,85
DIJKSTRA,0.0200006962,3979,83
DFS_NORMAL,0.0029997826,613,2593
DFS_LIM,0.0039999485,1338,255
BFS,0.0050001144,1927,121
A*,0.0249998569,2911,156
BA*,0.0309987068,583,156
EBA*,0.0320000648,967,156
DIJKSTRA,0.0239994526,5781,156
DFS_NORMAL,0.0120007992,4644,7446
DFS_LIM,0.0110001564,4101,7470
BFS,0.0100002289,4130,156
A*,0.0160000324,202,45
BA*,0.0300002098,183,45
EBA*,0.0299999714,227,45
DIJKSTRA,0.0120003223,1485,45
DFS_NORMAL,0.0180001259,7433,10699
DFS_LIM,0.0189988613,8515,8805
BFS,0.0050001144,1778,45
A*,0.0229995251,2372,148
BA*,0.0300009251,449,148
EBA*,0.0310001373,604,148
DIJKSTRA,0.0390000343,10804,148
DFS_NORMAL,0.0020008087,143,746
DFS_LIM,0.0019986629,250,158
BFS,0.0119996071,5959,158
A*,0.0160000324,509,424
BA*,0.0310001373,636,424
EBA*,0.0310003757,634,426
DIJKSTRA,0.0100004673,912,424
DFS_NORMAL,0.0090003014,3216,8582
DFS_LIM,0.0090003014,3229,8582
BFS,0.006000042,2018,424
A*,0.015999794,437,386
BA*,0.0299999714,503,392
EBA*,0.0310001373,678,392
DIJKSTRA,0.0220003128,4634,386
DFS_NORMAL,0.006000042,1467,2864
DFS_LIM,0.0030002594,526,742
BFS,0.0100002289,4042,456
A*,0.0170001984,673,82
BA*,0.031999588,1097,84
EBA*,0.0329992771,1124,82
DIJKSTRA,0.0160000324,2872,82
DFS_NORMAL,0.010999918,3840,8334
DFS_LIM,0.009999752,3718,8026
BFS,0.006000042,2097,826
A*,0.0570006371,12807,284
BA*,0.0309996605,393,284
EBA*,0.0309998989,397,284
DIJKSTRA,0.050999403,15061,284
DFS_NORMAL,0.0290002823,13885,8362
DFS_LIM,0.0060009956,2270,558
BFS,0.003000021,786,482
A*,0.0429997444,8823,287
BA*,0.0320000648,929,287
EBA*,0.0330002308,953,287
DIJKSTRA,0.0489997864,15024,287
DFS_NORMAL,0.0270001888,14318,5765
DFS_LIM,0.0070002079,2462,2225
BFS,0.0070011616,2778,933
A*,0.0220003128,2024,147
BA*,0.0340006351,1257,147
EBA*,0.0360002518,1975,147
DIJKSTRA,0.0309996605,8191,147
DFS_NORMAL,0.0289998055,14394,9535
DFS_LIM,0.0280005932,13659,11235
BFS,0.0160000324,7911,297
A*,0.0150001049,120,35
BA*,0.0289869308,163,35
EBA*,0.0300135612,161,35
DIJKSTRA,0.0100002289,926,35
DFS_NORMAL,0.0149998665,5996,12185
DFS_LIM,0.0150005817,6541,9973
BFS,0.0039999485,1016,35
A*,0.0149993896,204,58
BA*,0.0310115814,317,58
EBA*,0.0309996605,578,58
DIJKSTRA,0.012999773,1760,58
DFS_NORMAL,0.0280001163,13319,14486
DFS_LIM,0.0179998875,7590,7828
BFS,0.006000042,2390,58
A*,0.0160000324,466,83
BA*,0.0320003033,691,83
EBA*,0.0319998264,822,83
DIJKSTRA,0.020986557,4657,83
DFS_NORMAL,0.0229995251,9809,14567
DFS_LIM,0.0260007381,10983,13875
BFS,0.0119998455,5507,83
A*,0.0540001392,12309,304
BA*,0.0309991837,750,306
EBA*,0.031999588,921,306
DIJKSTRA,0.0490002632,15030,304
DFS_NORMAL,0.0199999809,8585,9062
DFS_LIM,0.0290000439,14433,6068
BFS,0.0060005188,1897,388
A*,0.0169992447,585,95
BA*,0.0320007801,800,95
EBA*,0.0329992771,845,95
DIJKSTRA,0.021999836,4669,95
DFS_NORMAL,0.0250000954,10638,18005
DFS_LIM,0.0239989758,10279,17775
BFS,0.012999773,6110,141
A*,0.0160002708,284,55
BA*,0.0289998055,264,57
EBA*,0.0310006142,303,57
DIJKSTRA,0.0099999905,942,55
DFS_NORMAL,0.0090010166,3553,3575
DFS_LIM,0.0089998245,3594,4659
BFS,0.0040009022,869,575
A*,0.0199992657,1534,125
BA*,0.0330007076,1604,137
EBA*,0.0350000858,1887,135
DIJKSTRA,0.0179998875,3767,125
DFS_NORMAL,0.0260000229,11563,15555
DFS_LIM,0.0260002613,13364,2015
BFS,0.0099992752,4839,389
A*,0.0149998665,182,37
BA*,0.0290000439,101,37
EBA*,0.028999567,96,37
DIJKSTRA,0.00999856,638,37
DFS_NORMAL,0.0259990692,11284,17849
DFS_LIM,0.0280008316,12570,16017
BFS,0.0030004978,355,503
A*,0.0179998875,1318,130
BA*,0.0360012054,1865,142
EBA*,0.0360000134,1931,142
DIJKSTRA,0.0299999714,7699,130
DFS_NORMAL,0.0069999695,2501,4458
DFS_LIM,0.006000042,2553,4490
BFS,0.0130007267,6293,1438
A*,0.0160007477,366,95
BA*,0.0310006142,637,95
EBA*,0.0309998989,669,95
DIJKSTRA,0.0150001049,2637,95
DFS_NORMAL,0.0069997311,2724,6363
DFS_LIM,0.0080001354,2908,6903
BFS,0.0080001354,2893,619
A*,0.0170001984,652,466
BA*,0.0310001373,711,466
EBA*,0.0329999924,831,466
DIJKSTRA,0.0140001774,2124,466
DFS_NORMAL,0.0209999084,8524,12116
DFS_LIM,0.02099967,8899,11040
BFS,0.0070009232,3037,990
A*,0.0150010586,249,75
BA*,0.0300002098,376,75
EBA*,0.0310001373,489,75
DIJKSTRA,0.0140001774,2158,75
DFS_NORMAL,0.0180001259,7582,10949
DFS_LIM,0.0089988708,3728,1061
BFS,0.0069994926,3109,75
A*,0.0270001888,3925,158
BA*,0.0360004902,2375,158
EBA*,0.0390007496,2880,158
DIJKSTRA,0.0300002098,7981,158
DFS_NORMAL,0.0169999599,6710,9152
DFS_LIM,0.02800107,14180,5298
BFS,0.0160000324,5864,1432
A*,0.0150005817,306,61
BA*,0.031001091,516,61
EBA*,0.0309991837,642,61
DIJKSTRA,0.0140001774,2306,61
DFS_NORMAL,0.0259988308,11486,16295
DFS_LIM,0.0249996185,11160,15855
BFS,0.0060002804,2387,113
A*,0.0179998875,1104,118
BA*,0.0339999199,1733,118
EBA*,0.037001133,2311,118
DIJKSTRA,0.0279991627,7216,118
DFS_NORMAL,0.0119993687,5070,7384
DFS_LIM,0.0090000629,3396,2398
BFS,0.0099999905,4650,410
A*,0.0179994106,1006,143
BA*,0.0350019932,1387,145
EBA*,0.0339992046,1328,145
DIJKSTRA,0.0200004578,4162,143
DFS_NORMAL,0.0169990063,6913,8035
DFS_LIM,0.0149991512,6189,7541
BFS,0.0069997311,2836,261
A*,0.0169997215,834,109
BA*,0.0310003757,645,109
EBA*,0.0309994221,630,109
DIJKSTRA,0.0169999599,2983,109
DFS_NORMAL,0.0189990997,7618,13067
DFS_LIM,0.0190002918,7684,12891
BFS,0.0080008507,3042,1581
A*,0.0150001049,87,23
BA*,0.0289998055,101,23
EBA*,0.0300004482,81,23
DIJKSTRA,0.0089993477,210,23
DFS_NORMAL,0.0279998779,12357,21109
DFS_LIM,0.0259990692,11757,17593
BFS,0.0020008087,395,23
A*,0.0160007477,183,53
BA*,0.0299999714,258,55
EBA*,0.0300002098,257,55
DIJKSTRA,0.0090003014,633,53
DFS_NORMAL,0.0190005302,7666,13947
DFS_LIM,0.0199999809,9238,4937
BFS,0.0040009022,996,53
A*,0.0150008202,391,77
BA*,0.0310003757,501,81
EBA*,0.0310001373,586,77
DIJKSTRA,0.0199999809,4048,77
DFS_NORMAL,0.0289990902,15114,1479
DFS_LIM,0.0280003548,14380,4439
BFS,0.0110001564,4916,77
A*,0.0160000324,234,52
BA*,0.029999733,316,52
EBA*,0.0310003757,320,52
DIJKSTRA,0.0120003223,1293,52
DFS_NORMAL,0.0229997635,10128,14922
DFS_LIM,0.0249998569,10597,13770
BFS,0.004999876,1930,52
A*,0.0160000324,398,71
BA*,0.0310006142,547,75
EBA*,0.0319998264,796,75
DIJKSTRA,0.0169997215,3108,71
DFS_NORMAL,0.0209999084,9053,14935
DFS_LIM,0.0209991932,9203,12143
BFS,0.0090003014,4129,71
A*,0.0169994831,511,66
BA*,0.0310001373,703,66
EBA*,0.0320003033,751,66
DIJKSTRA,0.0149989128,2258,66
DFS_NORMAL,0.0290000439,13458,10314
DFS_LIM,0.0290007591,13503,10246
BFS,0.0069921017,3034,66
A*,0.0160005093,493,123
BA*,0.0340008736,762,123
EBA*,0.03799963,979,123
DIJKSTRA,0.0160000324,3052,123
DFS_NORMAL,0.0279998779,14120,14103
DFS_LIM,0.0190000534,8030,12449
BFS,0.0079994202,3557,183
A*,0.0220000744,2318,124
BA*,0.0329999924,1331,126
EBA*,0.0339999199,1318,126
DIJKSTRA,0.0339992046,9181,124
DFS_NORMAL,0.0309998989,14434,8320
DFS_LIM,0.0289998055,14480,4840
BFS,0.0089998245,3732,210
A*,0.0180006027,1178,106
BA*,0.0340006351,1420,112
EBA*,0.0330004692,1339,112
DIJKSTRA,0.0270009041,6679,106
DFS_NORMAL,0.0039992332,1154,2248
DFS_LIM,0.006000042,1797,2246
BFS,0.0130007267,6014,884
A*,0.0150001049,412,57
BA*,0.0299985409,234,57
EBA*,0.0309998989,288,57
DIJKSTRA,0.0120000839,1343,57
DFS_NORMAL,0.0169999599,6882,12835
DFS_LIM,0.0160002708,6820,9377
BFS,0.0040001869,1378,57
A*,0.0229992867,2823,152
BA*,0.0289998055,200,156
EBA*,0.0299999714,264,156
DIJKSTRA,0.0310008526,8576,152
DFS_NORMAL,0.026001215,11418,16930
DFS_LIM,0.0240006447,10054,14684
BFS,0.0060007572,2564,152
A*,0.0180006027,943,182
BA*,0.0310001373,921,182
EBA*,0.0329999924,1245,182
DIJKSTRA,0.0200002193,4310,182
DFS_NORMAL,0.0020000935,133,1062
DFS_LIM,0.0169992447,6881,7212
BFS,0.0100002289,4678,646
A*,0.0160005093,23,17
BA*,0.0289998055,32,17
EBA*,0.0290002823,31,17
DIJKSTRA,0.0090000629,179,17
DFS_NORMAL,0.0030007362,398,313
DFS_LIM,0.0089998245,3040,6031
BFS,0.0020024776,173,17
A*,0.013999939,168,52
BA*,0.0290000439,263,52
EBA*,0.0290007591,337,52
DIJKSTRA,0.0110001564,1364,52
DFS_NORMAL,0.0099999905,4025,9672
DFS_LIM,0.0099999905,4010,6944
BFS,0.0060002804,2007,52
