Algorithm_name,Execution Time (s),Searched Cells,Total Path Cost
DIJKSTRA,0.2810008526,41498,324
DFS_NORMAL,0.7780001163,178747,297258
DFS_LIM,0.4700007439,178849,290908
BFS,0.1229999065,44054,1648
A*,0.2630009651,723,90
BA*,0.5130007267,930,92
EBA*,0.5090007782,1047,90
DIJKSTRA,0.1630008221,5561,90
DFS_NORMAL,0.7839989662,196645,198416
DFS_LIM,0.4600000381,198606,125182
BFS,0.0470001698,5631,224
A*,0.2829999924,5869,199
BA*,0.515999794,912,199
EBA*,0.5190007687,1518,199
DIJKSTRA,0.2449998856,28738,199
DFS_NORMAL,0.5249993801,71600,184553
DFS_LIM,0.2119889259,69390,180911
BFS,0.066999197,14942,203
A*,0.2820003033,6150,327
BA*,0.534999609,8264,327
EBA*,0.5470001698,12761,341
DIJKSTRA,0.4369997978,87180,327
DFS_NORMAL,0.1160004139,25117,56465
DFS_LIM,0.4380013943,50060,77627
BFS,0.2330002785,97491,471
A*,0.3070006371,10738,404
BA*,0.5660007,12800,418
EBA*,0.576000452,16077,418
DIJKSTRA,0.3019859791,42552,404
DFS_NORMAL,0.5949993134,101223,223978
DFS_LIM,0.288009882,100574,217944
BFS,0.1300001144,47074,2552
A*,0.3089997768,12631,432
BA*,0.5659880638,9640,432
EBA*,0.5400006771,11473,432
DIJKSTRA,0.5920000076,130829,432
DFS_NORMAL,0.7879993916,193928,279900
DFS_LIM,0.4740009308,192895,245288
BFS,0.3029999733,133123,3314
A*,0.2799994946,4582,261
BA*,0.5479998589,8514,261
EBA*,0.5550000668,11243,261
DIJKSTRA,0.2639997005,35805,261
DFS_NORMAL,0.5539999008,87445,166437
DFS_LIM,0.255001545,90265,163559
BFS,0.1039998531,33929,1459
A*,0.265999794,1709,128
BA*,0.5090005398,1553,134
EBA*,0.509999752,1805,134
DIJKSTRA,0.1800003052,10896,128
DFS_NORMAL,0.7139997482,156130,241208
DFS_LIM,0.1640000343,61514,404
BFS,0.0589993,11728,358
A*,0.2969999313,9510,233
BA*,0.5220005512,1410,233
EBA*,0.5280001163,1805,233
DIJKSTRA,0.2420003414,28886,233
DFS_NORMAL,0.5929996967,100768,137693
DFS_LIM,0.0720000267,14475,1199
BFS,0.0650002956,13494,439
A*,0.2750003338,4509,443
BA*,0.5130000114,882,443
EBA*,0.5070006847,908,443
DIJKSTRA,0.1940038204,15487,443
DFS_NORMAL,0.0369999409,111,725
DFS_LIM,0.0369999409,111,725
BFS,0.0419998169,2833,443
A*,0.2930014133,8440,370
BA*,0.556000948,10830,390
EBA*,0.5579893589,11411,390
DIJKSTRA,0.3809998035,70093,370
DFS_NORMAL,0.6470000744,126823,162858
DFS_LIM,0.2990000248,109908,127970
BFS,0.1939997673,77546,2632
A*,0.2589998245,231,67
BA*,0.5069997311,378,69
EBA*,0.503000021,445,69
DIJKSTRA,0.1540000439,2680,67
DFS_NORMAL,0.5179989338,71532,105043
DFS_LIM,0.2190001011,77736,96109
BFS,0.0439999104,3693,67
A*,0.3329999447,17454,479
BA*,0.571999073,13681,485
EBA*,0.5790002346,17499,489
DIJKSTRA,0.5360000134,113340,479
DFS_NORMAL,0.13499856,29945,49291
DFS_LIM,0.4239997864,43733,9839
BFS,0.2429997921,102101,2185
A*,0.2799999714,5568,259
BA*,0.5270001888,5716,289
EBA*,0.5259993076,6452,289
DIJKSTRA,0.2900006771,43624,259
DFS_NORMAL,0.5310008526,81103,156595
DFS_LIM,0.2279996872,79183,148199
BFS,0.1239998341,43956,487
A*,0.2779998779,4494,441
BA*,0.5309998989,4474,441
EBA*,0.550000906,9364,441
DIJKSTRA,0.3389995098,57299,441
DFS_NORMAL,0.7620015144,174516,289621
DFS_LIM,0.4699997902,185862,243363
BFS,0.1589996815,62047,2089
A*,0.2850003242,7229,367
BA*,0.5390000343,9220,367
EBA*,0.5509984493,12948,367
DIJKSTRA,0.4499995708,89357,367
DFS_NORMAL,0.3949999809,28757,83679
DFS_LIM,0.1189992428,34321,81469
BFS,0.1530001163,58828,641
A*,0.3059868813,8791,427
BA*,0.5510132313,9109,455
EBA*,0.5740001202,14981,427
DIJKSTRA,0.4170002937,80074,427
DFS_NORMAL,0.6919999123,140874,230261
DFS_LIM,0.3809998035,140847,228935
BFS,0.2119998932,88386,1345
A*,0.2779998779,5303,286
BA*,0.5240111351,5895,286
EBA*,0.5239999294,6533,298
DIJKSTRA,0.2909998894,43324,286
DFS_NORMAL,0.7909989357,228932,127008
DFS_LIM,0.289000988,128568,688
BFS,0.1410000324,53656,724
A*,0.2770001888,4635,213
BA*,0.5490002632,4535,215
EBA*,0.5290007591,5122,215
DIJKSTRA,0.2630007267,35643,213
DFS_NORMAL,0.6550002098,125186,155111
DFS_LIM,0.3410000801,123762,151421
BFS,0.0989999771,30732,435
A*,0.2660000324,2184,181
BA*,0.5250003338,3575,181
EBA*,0.5200009346,4759,181
DIJKSTRA,0.2100007534,19098,181
DFS_NORMAL,0.5880000591,101348,211943
DFS_LIM,0.2810020447,101992,193681
BFS,0.0950000286,29610,181
A*,0.3010005951,9330,383
BA*,0.5620000362,11443,383
EBA*,0.5590007305,11917,383
DIJKSTRA,0.341999054,57827,383
DFS_NORMAL,0.4780006409,49630,141179
DFS_LIM,0.1699998379,51413,138713
BFS,0.154999733,59666,2195
A*,0.2599999905,604,179
BA*,0.5090000629,995,179
EBA*,0.5060007572,1343,179
DIJKSTRA,0.1650009155,5867,179
DFS_NORMAL,0.4599997997,57060,95415
DFS_LIM,0.1700000763,52912,89385
BFS,0.0560016632,10279,405
A*,0.3200001717,15070,533
BA*,0.5450000763,7085,565
EBA*,0.5449998379,7956,563
DIJKSTRA,0.2980008125,46287,533
DFS_NORMAL,0.7919900417,189833,269895
DFS_LIM,0.4040007591,152887,241321
BFS,0.0599999428,10990,1913
A*,0.2689995766,2357,169
BA*,0.5199990273,3390,187
EBA*,0.5160000324,3376,185
DIJKSTRA,0.1799988747,10990,169
DFS_NORMAL,0.0939998627,14199,28025
DFS_LIM,0.0769999027,15767,28549
BFS,0.0700001717,17452,169
A*,0.2699997425,1331,124
BA*,0.5240011215,1177,124
EBA*,0.5210008621,1556,124
DIJKSTRA,0.1820013523,10214,124
DFS_NORMAL,0.4950006008,58121,138864
DFS_LIM,0.1830000877,58684,132870
BFS,0.0639998913,13463,124
A*,0.3080003262,13506,427
BA*,0.5860013962,22427,433
EBA*,0.574000597,19741,443
DIJKSTRA,0.2880010605,46160,427
DFS_NORMAL,0.797000885,192998,301791
DFS_LIM,0.493999958,192969,301479
BFS,0.123000145,44791,2733
A*,0.3359999657,18734,484
BA*,0.5919868946,16918,490
EBA*,0.5959997177,21165,484
DIJKSTRA,0.3249995708,54055,484
DFS_NORMAL,0.8019998074,202004,212728
DFS_LIM,0.5009996891,202106,212728
BFS,0.1520006657,58938,3620
A*,0.2829999924,5819,241
BA*,0.5300006866,6572,251
EBA*,0.5269989967,5880,253
DIJKSTRA,0.2840001583,43048,241
DFS_NORMAL,0.7020001411,148828,234559
DFS_LIM,0.3850007057,150510,195203
BFS,0.0999999046,32429,1849
A*,0.3029997349,9833,329
BA*,0.5670001507,12379,329
EBA*,0.5570006371,11954,333
DIJKSTRA,0.335000515,56043,329
DFS_NORMAL,0.4840004444,53826,99237
DFS_LIM,0.1600003242,47964,92011
BFS,0.1560003757,59027,875
A*,0.27099967,2836,196
BA*,0.5170001984,2958,198
EBA*,0.5199999809,3687,200
DIJKSTRA,0.2330009937,27156,196
DFS_NORMAL,0.6519992352,125628,172312
DFS_LIM,0.3499999046,131535,149222
BFS,0.0889999866,27176,1714
A*,0.2740001678,1415,144
BA*,0.5269999504,1513,146
EBA*,0.5249989033,1810,144
DIJKSTRA,0.1920001507,13188,144
DFS_NORMAL,0.5709996223,87385,179322
DFS_LIM,0.0819997787,19754,8360
BFS,0.0669989586,14459,1052
A*,0.2949998379,10142,388
BA*,0.5690028667,16767,388
EBA*,0.5780000687,19133,388
DIJKSTRA,0.3480000496,61937,388
DFS_NORMAL,0.790999651,216662,159748
DFS_LIM,0.4919998646,216513,151660
BFS,0.1610002518,64059,1646
A*,0.2799983025,4506,240
BA*,0.5280015469,3910,240
EBA*,0.5350000858,6091,240
DIJKSTRA,0.2580003738,34950,240
DFS_NORMAL,0.6560001373,128342,192458
DFS_LIM,0.0449991226,2269,1784
BFS,0.120000124,41637,490
A*,0.3740000725,29501,431
BA*,0.5270006657,6503,449
EBA*,0.564000845,16332,441
DIJKSTRA,0.5599999428,121378,431
DFS_NORMAL,0.6970000267,145176,247429
DFS_LIM,0.3900010586,147241,244097
BFS,0.1309993267,47925,1775
A*,0.2679998875,1056,98
BA*,0.5279996395,1022,98
EBA*,0.5200006962,933,102
DIJKSTRA,0.1669998169,4962,98
DFS_NORMAL,0.697000742,141431,241472
DFS_LIM,0.3840000629,141954,229068
BFS,0.0550022125,8150,98
A*,0.4649999142,52721,694
BA*,0.5160007477,1696,696
EBA*,0.5169997215,2024,696
DIJKSTRA,0.5859999657,131030,694
DFS_NORMAL,0.0550017357,8243,44336
DFS_LIM,0.0550000668,8299,33270
BFS,0.0609993935,13027,1886
A*,0.2730023861,2114,177
BA*,0.5320124626,2204,177
EBA*,0.5339999199,3600,179
DIJKSTRA,0.2050011158,16516,177
DFS_NORMAL,0.8100008965,209922,153549
DFS_LIM,0.4989993572,207055,157475
BFS,0.0929999352,27267,315
A*,0.4820001125,54264,575
BA*,0.5489997864,9949,587
EBA*,0.564999342,14206,585
DIJKSTRA,0.6050000191,133148,575
DFS_NORMAL,0.6200003624,113613,135665
DFS_LIM,0.375998497,144048,147307
BFS,0.1699998379,69383,599
A*,0.3889987469,32172,687
BA*,0.5600001812,10632,691
EBA*,0.5780000687,15329,695
DIJKSTRA,0.4830000401,98784,687
DFS_NORMAL,0.7100002766,152687,252293
DFS_LIM,0.4100000858,152684,249245
BFS,0.169000864,66355,979
A*,0.2599999905,670,175
BA*,0.5100009441,957,175
EBA*,0.510999918,2062,175
DIJKSTRA,0.2139997482,21984,175
DFS_NORMAL,0.588000536,101257,127039
DFS_LIM,0.2850005627,104135,125363
BFS,0.0900001526,27532,175
A*,0.3010003567,8792,426
BA*,0.5490009785,7312,430
EBA*,0.5990009308,21060,430
DIJKSTRA,0.4119999409,79158,426
DFS_NORMAL,0.1300001144,27548,78092
DFS_LIM,0.1080000401,28115,79074
BFS,0.2209999561,91518,1000
A*,0.2989997864,10036,265
BA*,0.5229997635,3856,275
EBA*,0.52099967,3581,275
DIJKSTRA,0.2939991951,46409,265
DFS_NORMAL,0.7479999065,167157,278519
DFS_LIM,0.439000845,167288,268827
BFS,0.0850000381,25449,1513
A*,0.6290001869,88226,693
BA*,0.5499999523,7683,695
EBA*,0.5680000782,13466,693
DIJKSTRA,0.9789991379,237192,693
DFS_NORMAL,0.7860000134,179346,294541
DFS_LIM,0.4700016975,176589,291587
BFS,0.314999342,136487,3621
A*,0.2650001049,943,110
BA*,0.5140006542,1374,120
EBA*,0.5109994411,1404,110
DIJKSTRA,0.172999382,8901,110
DFS_NORMAL,0.4769999981,51205,112020
DFS_LIM,0.161999464,50247,80520
BFS,0.0569999218,10413,110
A*,0.2700004578,2006,182
BA*,0.5369992256,3287,182
EBA*,0.5300006866,3539,182
DIJKSTRA,0.1989984512,15063,182
DFS_NORMAL,0.8160002232,228896,118536
DFS_LIM,0.5110008717,228991,115320
BFS,0.0569999218,9706,2554
A*,0.2769882679,4622,271
BA*,0.5299999714,5493,271
EBA*,0.5270001888,5935,271
DIJKSTRA,0.3340005875,58798,271
DFS_NORMAL,0.7390007973,161473,246815
DFS_LIM,0.4359998703,166162,250371
BFS,0.1519987583,58905,355
A*,0.2700004578,245,39
BA*,0.5230007172,208,39
EBA*,0.5199999809,176,39
DIJKSTRA,0.1559979916,1051,39
DFS_NORMAL,0.4989993572,55048,89781
DFS_LIM,0.1599993706,51107,50351
BFS,0.0419993401,1080,39
A*,0.2620000839,982,145
BA*,0.5170118809,1753,159
EBA*,0.5099992752,2429,145
DIJKSTRA,0.2000000477,15917,145
DFS_NORMAL,0.5019986629,65986,115537
DFS_LIM,0.1610004902,51837,93939
BFS,0.0710000992,18173,1629
A*,0.283000946,3251,281
BA*,0.5360000134,4428,285
EBA*,0.5499997139,8875,281
DIJKSTRA,0.2880001068,42674,281
DFS_NORMAL,0.5010001659,58421,91945
DFS_LIM,0.1819999218,56988,89593
BFS,0.135999918,49177,635
A*,0.2610006332,799,99
BA*,0.510999918,712,99
EBA*,0.511998415,1189,99
DIJKSTRA,0.1629998684,5442,99
DFS_NORMAL,0.6890006065,143265,236961
DFS_LIM,0.3949999809,151056,232789
BFS,0.0540006161,8658,291
A*,0.2680008411,1253,120
BA*,0.5270001888,1737,136
EBA*,0.5309998989,1657,136
DIJKSTRA,0.1810007095,9169,120
DFS_NORMAL,0.8070006371,221609,131238
DFS_LIM,0.5100004673,225875,113888
BFS,0.0580003262,10064,354
A*,0.2680001259,2773,213
BA*,0.5160000324,3025,217
EBA*,0.5210011005,3852,215
DIJKSTRA,0.2159984112,23109,213
DFS_NORMAL,0.6489999294,125830,183995
DFS_LIM,0.3460009098,126682,181819
BFS,0.0919997692,29147,227
A*,0.2680008411,757,119
BA*,0.5220003128,624,119
EBA*,0.5209999084,805,119
DIJKSTRA,0.1679999828,5517,119
DFS_NORMAL,0.5390000343,72678,129545
DFS_LIM,0.2249999046,75090,131955
BFS,0.0539999008,7634,119
A*,0.2669985294,2130,155
BA*,0.5160031319,1803,155
EBA*,0.5149998665,2771,155
DIJKSTRA,0.1960000992,15933,155
DFS_NORMAL,0.7079999447,156361,243583
DFS_LIM,0.4019978046,152336,235067
BFS,0.0749993324,19291,197
A*,0.3259990215,16150,394
BA*,0.592000246,19198,396
EBA*,0.5889999866,18810,396
DIJKSTRA,0.3360006809,56934,394
DFS_NORMAL,0.4899961948,51548,143334
DFS_LIM,0.1689999104,51459,136558
BFS,0.1290006638,45447,2004
A*,0.2620003223,558,93
BA*,0.512999773,693,93
EBA*,0.507999897,1090,93
DIJKSTRA,0.1660001278,5107,93
DFS_NORMAL,0.802000761,204666,192147
DFS_LIM,0.3709990978,140009,195195
BFS,0.0569972992,7704,285
A*,1.120010376,185254,1077
BA*,0.625,26238,1077
EBA*,0.6419990063,30243,1077
DIJKSTRA,1.013999939,243074,1077
DFS_NORMAL,0.6119997501,119585,203247
DFS_LIM,0.3239998817,118000,191997
BFS,0.3120000362,133611,1789
A*,0.2680003643,1846,156
BA*,0.5190010071,1517,158
EBA*,0.5169997215,2738,156
DIJKSTRA,0.2000000477,17375,156
DFS_NORMAL,0.7999997139,219903,166684
DFS_LIM,0.5019986629,225790,121952
BFS,0.0729999542,18249,2542
A*,0.2709999084,1555,146
BA*,0.5249998569,1430,148
EBA*,0.5309998989,2581,146
DIJKSTRA,0.1889998913,11823,146
DFS_NORMAL,0.6560001373,124860,170954
DFS_LIM,0.3490006924,126656,171378
BFS,0.0759992599,18855,146
A*,0.2860004902,6913,283
BA*,0.5299987793,5339,291
EBA*,0.5389990807,6481,285
DIJKSTRA,0.3030004501,49391,283
DFS_NORMAL,0.77800107,180420,280165
DFS_LIM,0.4829998016,188364,254043
BFS,0.1470000744,56298,1413
A*,0.2750008106,2585,245
BA*,0.5349998474,4259,251
EBA*,0.5379986763,5691,245
DIJKSTRA,0.2960000038,45771,245
DFS_NORMAL,0.1370000839,30817,59563
DFS_LIM,0.4110000134,31515,53891
BFS,0.1479992867,55275,501
A*,0.2940006256,10065,364
BA*,0.552000761,11992,386
EBA*,0.5520005226,11656,386
DIJKSTRA,0.3220002651,55483,364
DFS_NORMAL,0.6320006847,117322,170054
DFS_LIM,0.3299999237,119645,169222
BFS,0.1490001678,58269,3278
A*,0.2660000324,761,96
BA*,0.5280008316,1294,96
EBA*,0.5240001678,1715,98
DIJKSTRA,0.1679999828,5294,96
DFS_NORMAL,0.7159998417,167817,199254
DFS_LIM,0.4170000553,158863,187928
BFS,0.0520000458,7084,190
A*,0.4829998016,58613,682
BA*,0.5150001049,1326,684
EBA*,0.5160012245,1771,684
DIJKSTRA,0.6130003929,138842,682
DFS_NORMAL,0.805000782,209441,163336
DFS_LIM,0.4999990463,209600,163036
BFS,0.0629987717,13505,894
A*,0.2739992142,2338,147
BA*,0.5309998989,2457,155
EBA*,0.5309989452,2987,149
DIJKSTRA,0.2000000477,15535,147
DFS_NORMAL,0.1329991817,29016,32937
DFS_LIM,0.4530007839,47489,53077
BFS,0.0769991875,19655,147
A*,0.2720000744,3318,233
BA*,0.5319986343,3670,249
EBA*,0.5190007687,4447,247
DIJKSTRA,0.2550005913,33854,233
DFS_NORMAL,0.6680006981,134532,186961
DFS_LIM,0.3899998665,149474,181425
BFS,0.0959990025,24358,2519
A*,0.2869997025,6504,308
BA*,0.5460004807,6870,312
EBA*,0.5419979095,6865,320
DIJKSTRA,0.3269999027,54837,308
DFS_NORMAL,0.6039993763,99342,148342
DFS_LIM,0.2850000858,99100,138148
BFS,0.1600003242,57575,718
A*,0.2839996815,2952,231
BA*,0.5270001888,3309,231
EBA*,0.5250005722,4452,231
DIJKSTRA,0.251999855,33040,231
DFS_NORMAL,0.5820007324,98342,188871
DFS_LIM,0.2910006046,110280,179633
BFS,0.0889999866,26828,1421
A*,0.2849998474,5458,254
BA*,0.5430011749,5933,254
EBA*,0.539000988,6370,254
DIJKSTRA,0.3040001392,47174,254
DFS_NORMAL,0.81899786,230071,96576
DFS_LIM,0.509999752,229611,91712
BFS,0.1450006962,53354,656
A*,0.2650001049,975,186
BA*,0.521999836,960,186
EBA*,0.5140006542,1199,186
DIJKSTRA,0.1770009995,9638,186
DFS_NORMAL,0.5730023384,87963,109336
DFS_LIM,0.2550008297,88612,115236
BFS,0.0599997044,12048,810
A*,0.2810006142,4139,251
BA*,0.5449998379,5950,251
EBA*,0.5490000248,8097,251
DIJKSTRA,0.2710008621,37638,251
DFS_NORMAL,0.0639998913,11028,17585
DFS_LIM,0.5270001888,68786,87851
BFS,0.109000206,35234,407
A*,0.6810019016,100553,689
BA*,0.5289988518,3679,705
EBA*,0.5270013809,4572,701
DIJKSTRA,0.9289999008,227689,689
DFS_NORMAL,0.5399999619,78840,162433
DFS_LIM,0.2180001736,76982,165695
BFS,0.1029999256,34137,1011
A*,0.3220002651,15215,304
BA*,0.5370006561,4254,304
EBA*,0.5339996815,4920,304
DIJKSTRA,0.3839998245,70340,304
DFS_NORMAL,0.5380005836,73492,86200
DFS_LIM,0.2310006618,78187,98374
BFS,0.096000433,29373,704
A*,0.3090002537,11982,420
BA*,0.5599999428,12632,452
EBA*,0.5739998817,17747,438
DIJKSTRA,0.5890009403,131387,420
DFS_NORMAL,0.7969994545,188818,298356
DFS_LIM,0.4700014591,182074,290118
BFS,0.3330001831,147432,1336
A*,0.2679998875,850,111
BA*,0.5299999714,1195,111
EBA*,0.5279991627,1915,111
DIJKSTRA,0.183000803,8789,111
DFS_NORMAL,0.5120000839,63310,77653
DFS_LIM,0.2020001411,64837,85983
BFS,0.060000658,10722,205
A*,0.2649991512,1541,150
BA*,0.510999918,659,150
EBA*,0.5090003014,950,150
DIJKSTRA,0.1939997673,14986,150
DFS_NORMAL,0.8120000362,224882,174824
DFS_LIM,0.5039982796,222261,181560
BFS,0.069000721,16838,416
A*,0.2669999599,1181,146
BA*,0.5260009766,1615,148
EBA*,0.5200009346,2125,146
DIJKSTRA,0.1950001717,14704,146
DFS_NORMAL,0.6629998684,130398,198656
DFS_LIM,0.3509993553,130078,189232
BFS,0.0720012188,17606,340
A*,0.2630000114,916,130
BA*,0.5359997749,833,136
EBA*,0.5160005093,1919,140
DIJKSTRA,0.1649997234,5539,130
DFS_NORMAL,0.4720013142,59309,119800
DFS_LIM,0.1809997559,56114,94194
BFS,0.0529999733,7870,846
A*,0.3110001087,11714,295
BA*,0.5410003662,4952,317
EBA*,0.5409994125,5973,313
DIJKSTRA,0.384988308,69431,295
DFS_NORMAL,0.1389882565,29883,79351
DFS_LIM,0.4189996719,32102,81715
BFS,0.1649990082,63312,775
A*,0.2929999828,9004,389
BA*,0.5680000782,15291,389
EBA*,0.5810000896,17850,389
DIJKSTRA,0.253000021,34014,389
DFS_NORMAL,0.7310006618,156612,262859
DFS_LIM,0.4159998894,155915,256175
BFS,0.1070017815,36466,1511
A*,0.2900002003,6204,263
BA*,0.5509998798,8345,279
EBA*,0.5650007725,8696,283
DIJKSTRA,0.326000452,53893,263
DFS_NORMAL,0.7289998531,154551,252745
DFS_LIM,0.4049999714,150506,233047
BFS,0.1699998379,62513,265
A*,0.2770001888,4673,306
BA*,0.5279986858,4322,310
EBA*,0.5300006866,5714,308
DIJKSTRA,0.3720009327,66546,306
DFS_NORMAL,0.0410006046,1605,8502
DFS_LIM,0.0429997444,2376,5222
BFS,0.1890006065,76104,470
A*,0.3320000172,17026,447
BA*,0.5719985962,13442,447
EBA*,0.5649998188,12943,451
DIJKSTRA,0.3190002441,53064,447
DFS_NORMAL,0.8049998283,207549,170839
DFS_LIM,0.3689997196,138043,166305
BFS,0.1299989223,46017,1549
A*,0.2669997215,2712,190
BA*,0.5139873028,1143,190
EBA*,0.5230000019,2752,190
DIJKSTRA,0.2249963284,23253,190
DFS_NORMAL,0.8010134697,182268,278064
DFS_LIM,0.4799997807,187335,262978
BFS,0.0959999561,30949,1480
A*,0.3190000057,14531,324
BA*,0.5439999104,5953,328
EBA*,0.5470001698,7165,324
DIJKSTRA,0.3569993973,63328,324
DFS_NORMAL,0.6050007343,99393,115462
DFS_LIM,0.2829999924,100298,117480
BFS,0.1290011406,44745,3902
A*,0.2760004997,3785,280
BA*,0.5220003128,2965,280
EBA*,0.529999733,5887,280
DIJKSTRA,0.3029990196,47755,280
DFS_NORMAL,0.436000824,30476,71380
DFS_LIM,0.135999918,41615,76472
BFS,0.1480000019,56518,280
A*,0.2740006447,2213,398
BA*,0.5380005836,3291,398
EBA*,0.5350003242,3849,398
DIJKSTRA,0.1870000362,11109,398
DFS_NORMAL,0.0440011024,1857,13946
DFS_LIM,0.8440001011,242702,1900
BFS,0.0459990501,3134,1502
A*,0.2820003033,5630,269
BA*,0.5510108471,7593,269
EBA*,0.5509996414,9279,299
DIJKSTRA,0.2939996719,45900,269
DFS_NORMAL,0.7850003242,183350,301711
DFS_LIM,0.4719991684,186272,263983
BFS,0.1479990482,56461,269
A*,0.2900002003,6016,307
BA*,0.5410001278,4506,311
EBA*,0.5489990711,8207,311
DIJKSTRA,0.3359999657,56324,307
DFS_NORMAL,0.6290006638,107586,128175
DFS_LIM,0.370000124,137671,151313
BFS,0.1720001698,67836,1541
A*,0.2919998169,7789,315
BA*,0.5309998989,6390,331
EBA*,0.5370004177,8643,341
DIJKSTRA,0.361000061,64373,315
DFS_NORMAL,0.4479999542,35629,75501
DFS_LIM,0.1339991093,36956,71221
BFS,0.1729998589,69354,923
A*,0.265999794,470,105
BA*,0.5280001163,682,105
EBA*,0.5239999294,725,105
DIJKSTRA,0.1650006771,4726,105
DFS_NORMAL,0.8189992905,227272,82433
DFS_LIM,0.5160005093,233574,62297
BFS,0.0480000973,4820,197
A*,0.292999506,8652,396
BA*,0.5609993935,11438,398
EBA*,0.5710000992,16649,396
DIJKSTRA,0.3230001926,55410,396
DFS_NORMAL,0.667001009,132671,187190
DFS_LIM,0.4059998989,157557,191752
BFS,0.1449987888,55337,2680
A*,0.3010001183,7267,298
BA*,0.5330021381,4184,314
EBA*,0.5380001068,6530,310
DIJKSTRA,0.2899997234,42508,298
DFS_NORMAL,0.5100002289,61572,132234
DFS_LIM,0.1870007515,61370,97070
BFS,0.145001173,54217,1522
A*,0.2790002823,5202,275
BA*,0.5399999619,8202,275
EBA*,0.5450000763,8833,281
DIJKSTRA,0.2590000629,34575,275
DFS_NORMAL,0.1220009327,26576,67509
DFS_LIM,0.4059991837,26520,61825
BFS,0.1150009632,40332,1229
A*,0.3200008869,13399,359
BA*,0.5390000343,4646,359
EBA*,0.5609998703,11517,359
DIJKSTRA,0.3599998951,64147,359
DFS_NORMAL,0.618999958,106179,151311
DFS_LIM,0.3110001087,110950,143441
BFS,0.1659989357,64436,2689
A*,0.2950003147,9066,381
BA*,0.5730009079,15777,383
EBA*,0.563000679,14905,397
DIJKSTRA,0.3030002117,47388,381
DFS_NORMAL,0.0570001602,8542,13715
DFS_LIM,0.8320000172,240128,14329
BFS,0.1319987774,48301,4521
A*,0.2779994011,3165,235
BA*,0.5339999199,3100,235
EBA*,0.5340001583,3876,235
DIJKSTRA,0.2139992714,20106,235
DFS_NORMAL,0.6340000629,112152,151803
DFS_LIM,0.3319988251,118029,186329
BFS,0.0969984531,28778,2089
A*,0.2900002003,6935,316
BA*,0.5340006351,5361,330
EBA*,0.5359997749,7058,316
DIJKSTRA,0.2850015163,41744,316
DFS_NORMAL,0.4959998131,56983,117658
DFS_LIM,0.1799993515,56327,115352
BFS,0.118999958,41947,1778
A*,0.2980003357,8821,312
BA*,0.5590000153,8240,312
EBA*,0.5510001183,8412,324
DIJKSTRA,0.246999979,29489,312
DFS_NORMAL,0.5069997311,56493,133158
DFS_LIM,0.1840000153,56444,132600
BFS,0.0940001011,28330,1710
A*,0.2739999294,3747,219
BA*,0.5199999809,2992,219
EBA*,0.5229985714,4490,221
DIJKSTRA,0.2530002594,32908,219
DFS_NORMAL,0.5739998817,87848,105877
DFS_LIM,0.0840001106,22559,1647
BFS,0.0859997272,25090,433
A*,0.3719997406,26435,457
BA*,0.5729999542,13846,531
EBA*,0.5899989605,17914,537
DIJKSTRA,0.3120007515,49720,457
DFS_NORMAL,0.8120009899,201796,214569
DFS_LIM,0.5030002594,201703,214689
BFS,0.1160004139,39779,2323
A*,0.2969999313,9103,443
BA*,0.5390007496,4855,443
EBA*,0.5420014858,9165,453
DIJKSTRA,0.3169996738,51251,443
DFS_NORMAL,0.5239999294,69816,163037
DFS_LIM,0.2110009193,69560,158959
BFS,0.1530008316,59525,3053
A*,0.3569998741,23189,356
BA*,0.5360002518,3076,376
EBA*,0.5430006981,6177,356
DIJKSTRA,0.4370000362,84968,356
DFS_NORMAL,0.5969994068,94667,132962
DFS_LIM,0.2719995975,93929,129618
BFS,0.1029996872,32377,1304
A*,0.3880004883,31301,435
BA*,0.5249986649,3980,435
EBA*,0.5429999828,9221,439
DIJKSTRA,0.4560008049,91326,435
DFS_NORMAL,0.8120000362,233556,66707
DFS_LIM,0.5060009956,234484,48237
BFS,0.1649999619,64121,2043
A*,0.2869999409,6571,268
BA*,0.5420014858,5984,274
EBA*,0.5409998894,6204,274
DIJKSTRA,0.3270003796,53911,268
DFS_NORMAL,0.4719874859,54411,120024
DFS_LIM,0.0539999008,7845,8768
BFS,0.1410002708,50678,2098
A*,0.2809996605,5978,259
BA*,0.5340006351,7244,263
EBA*,0.5460000038,11734,307
DIJKSTRA,0.2059998512,19269,259
DFS_NORMAL,0.6939868927,154034,266457
DFS_LIM,0.4050123692,154109,265993
BFS,0.0799999237,22565,2171
A*,0.5280008316,66872,551
BA*,0.5310006142,2226,551
EBA*,0.5260002613,2350,551
DIJKSTRA,0.7029998302,160509,551
DFS_NORMAL,0.4920003414,51236,130427
DFS_LIM,0.1690006256,51028,106507
BFS,0.0520000458,6015,1191
A*,0.2630009651,1173,211
BA*,0.5209987164,1931,215
EBA*,0.5120007992,2480,211
DIJKSTRA,0.1990003586,16432,211
DFS_NORMAL,0.4420008659,41723,84825
DFS_LIM,0.1530001163,46296,93329
BFS,0.0860002041,24813,227
A*,0.3070006371,10406,303
BA*,0.5340001583,3594,309
EBA*,0.5459988117,7161,305
DIJKSTRA,0.3159999847,50037,303
DFS_NORMAL,0.8290002346,220209,185973
DFS_LIM,0.5139977932,220123,184859
BFS,0.1339998245,49164,845
A*,0.273999691,3520,227
