Algorithm_name,Execution Time (s),Searched Cells,Total Path Cost
DFS_LIM,0.0419998169,1214,668
BFS,0.0430006981,1740,668
A*,0.2919991016,9791,14077
BA*,0.5540001392,11326,14077
EBA*,0.5439999104,9901,14077
DIJKSTRA,0.1750004292,9919,14077
DFS_NORMAL,0.3250007629,167612,14077
DFS_LIM,0.0820000172,23509,14077
BFS,0.0570018291,10580,14077
A*,0.8830001354,189879,94096
BA*,1.0929992199,167539,94096
EBA*,0.989000082,138663,94096
DIJKSTRA,0.6619989872,189879,94096
DFS_NORMAL,0.243999958,100952,94096
DFS_LIM,0.2459998131,102036,94096
BFS,0.4099998474,189879,94096
A*,0.8129999638,171479,83812
BA*,1.0510005951,163169,83812
EBA*,1.0509996414,165310,83812
DIJKSTRA,0.6070008278,173040,83812
DFS_NORMAL,0.3729989529,181297,83812
DFS_LIM,0.3820002079,182619,83812
BFS,0.3480007648,158777,83812
A*,0.287001133,2773,5304
BA*,0.5429997444,2999,5304
EBA*,0.5499870777,2751,5304
DIJKSTRA,0.1600000858,2783,5304
DFS_NORMAL,0.2520000935,124074,5304
DFS_LIM,0.0710000992,18334,5304
BFS,0.0460000038,3069,5304
A*,0.5280005932,83560,42539
BA*,0.8149998188,89869,42539
EBA*,0.7970011234,85352,42539
DIJKSTRA,0.370000124,83561,42539
DFS_NORMAL,0.1540002823,62902,42539
DFS_LIM,0.157999754,63246,42539
BFS,0.1980001926,83320,42539
A*,0.2910001278,6900,4907
BA*,0.5490131378,6169,4907
EBA*,0.5439999104,5366,4907
DIJKSTRA,0.1700000763,7003,4907
DFS_NORMAL,0.3899989128,202553,4907
DFS_LIM,0.1529991627,64238,4907
BFS,0.0540008545,8226,4907
A*,0.6370000839,122638,58978
BA*,0.7259998322,70919,58978
EBA*,0.8659999371,114886,58978
DIJKSTRA,0.4600002766,123014,58978
DFS_NORMAL,0.3519990444,180945,58978
DFS_LIM,0.146001339,60335,58978
BFS,0.1430008411,57037,58978
A*,0.4399988651,54138,43296
BA*,0.7000007629,51877,43296
EBA*,0.7059998512,53988,43296
DIJKSTRA,0.2929990292,54144,43296
DFS_NORMAL,0.121999979,45518,43296
DFS_LIM,0.1050000191,33504,43296
BFS,0.1200008392,41504,43296
A*,0.3680007458,35977,34544
BA*,0.6649999619,48111,34544
EBA*,0.6419889927,43204,34544
DIJKSTRA,0.2369999886,36277,34544
DFS_NORMAL,0.0650000572,14313,34544
DFS_LIM,0.0760002136,19577,34544
BFS,0.111000061,38977,34544
A*,0.8339998722,175366,72731
BA*,1.0899994373,168248,72731
EBA*,0.9999995232,143234,72731
DIJKSTRA,0.6170125008,175384,72731
DFS_NORMAL,0.2999997139,139895,72731
DFS_LIM,0.3090000153,140067,72731
BFS,0.3820023537,175093,72731
A*,0.2690007687,2462,3094
BA*,0.5259997845,696,3094
EBA*,0.5239999294,661,3094
DIJKSTRA,0.1579999924,2505,3094
DFS_NORMAL,0.3869998455,204664,3094
DFS_LIM,0.0440011024,3668,3094
BFS,0.0449998379,1102,3094
A*,0.2730009556,2145,863
BA*,0.5399999619,2108,863
EBA*,0.5439987183,2087,863
DIJKSTRA,0.1630008221,2493,863
DFS_NORMAL,0.1790003777,81608,863
DFS_LIM,0.0560014248,9268,863
BFS,0.0470011234,3584,863
A*,0.3500008583,27533,26874
BA*,0.5909879208,21378,26874
EBA*,0.6239871979,26878,26874
DIJKSTRA,0.2199997902,27579,26874
DFS_NORMAL,0.3489999771,181067,26874
DFS_LIM,0.1129999161,41488,26874
BFS,0.0880000591,25990,26874
A*,0.4700007439,64347,43552
BA*,0.7039999962,56196,43552
EBA*,0.7049992085,57073,43552
DIJKSTRA,0.3210000992,64504,43552
DFS_NORMAL,0.3249866962,158742,43552
DFS_LIM,0.3330125809,159834,43552
BFS,0.1859993935,77072,43552
A*,0.3959999084,43124,16218
BA*,0.6539998055,41966,16218
EBA*,0.638999939,38736,16218
DIJKSTRA,0.2639992237,44241,16218
DFS_NORMAL,0.3859989643,203138,16218
DFS_LIM,0.3029999733,150628,16218
BFS,0.085000515,25393,16218
A*,0.3789997101,35308,59283
BA*,0.7089998722,56278,59283
EBA*,0.6520006657,39584,59283
DIJKSTRA,0.2439978123,35334,59283
DFS_NORMAL,0.0949997902,28498,59283
DFS_LIM,0.0920014381,26657,59283
BFS,0.1119995117,37508,59283
A*,0.4769997597,68746,24830
BA*,0.6779999733,51580,24830
EBA*,0.6739997864,50905,24830
DIJKSTRA,0.3289997578,69979,24830
DFS_NORMAL,0.2929992676,147699,24830
DFS_LIM,0.2730007172,131798,24830
BFS,0.1800010204,77639,24830
A*,0.3420016766,23287,12957
BA*,0.6069989204,22774,12957
EBA*,0.6030008793,22580,12957
DIJKSTRA,0.2150006294,23639,12957
DFS_NORMAL,0.0879991055,24903,12957
DFS_LIM,0.390999794,193200,12957
BFS,0.1559989452,61868,12957
A*,0.2630000114,99,53
BA*,0.5199999809,123,53
EBA*,0.5200006962,100,53
DIJKSTRA,0.1500005722,114,53
DFS_NORMAL,0.0609998703,14119,53
DFS_LIM,0.0399990082,1066,53
BFS,0.0380003452,114,53
A*,0.6009988785,104251,59852
BA*,0.7389888763,63223,59852
EBA*,0.8080010414,87352,59852
DIJKSTRA,0.4389998913,106688,59852
DFS_NORMAL,0.3830003738,191692,59852
DFS_LIM,0.393999815,191940,59852
BFS,0.1799991131,71145,59852
A*,0.4149999619,51752,57426
BA*,0.7740001678,73909,57426
EBA*,0.7320115566,69520,57426
DIJKSTRA,0.2780001163,51801,57426
DFS_NORMAL,0.1929998398,75892,136270
DFS_LIM,0.1980009079,76821,136270
BFS,0.1489992142,59283,57426
A*,0.3209998608,17112,16537
BA*,0.588000536,19031,16537
EBA*,0.5879995823,20982,16537
DIJKSTRA,0.1969993114,18057,16537
DFS_NORMAL,0.3180003166,159834,16537
DFS_LIM,0.4010000229,203080,16537
BFS,0.0709998608,17125,16537
A*,0.2850005627,7891,9850
BA*,0.5379998684,6719,9850
EBA*,0.5369999409,6106,9850
DIJKSTRA,0.1679990292,7981,9850
DFS_NORMAL,0.0410003662,1500,9850
DFS_LIM,0.0439999104,3137,9850
BFS,0.0520002842,7289,9850
A*,0.5429999828,85263,46832
BA*,0.7190012932,55567,46832
EBA*,0.7100007534,54120,46832
DIJKSTRA,0.3819992542,85449,46832
DFS_NORMAL,0.1319983006,47601,46832
DFS_LIM,0.1349983215,47683,46832
BFS,0.2239999771,95910,46832
A*,0.6869997978,132055,61261
BA*,0.8619999886,104284,61261
EBA*,0.9440000057,129738,61261
DIJKSTRA,0.5029997826,133998,61261
DFS_NORMAL,0.3379998207,165007,61261
DFS_LIM,0.3469984531,165169,61261
BFS,0.3169999123,147682,61261
A*,0.3130021095,11385,21329
BA*,0.5599999428,10097,21329
EBA*,0.5539999008,9039,21329
DIJKSTRA,0.1800003052,11516,21329
DFS_NORMAL,0.0690004826,16566,21329
DFS_LIM,0.0749998093,19914,21329
BFS,0.0600001812,11296,21329
A*,0.8159999847,174621,109149
BA*,1.1249995232,185090,109149
EBA*,1.0540001392,166719,109149
DIJKSTRA,0.6080009937,174702,109149
DFS_NORMAL,0.2379999161,104227,109149
DFS_LIM,0.2730009556,120695,109149
BFS,0.3379998207,154642,109149
A*,0.8350000381,176518,115924
BA*,1.1799998283,196264,115924
EBA*,1.1620001793,194799,115924
DIJKSTRA,0.6230008602,176875,115924
DFS_NORMAL,0.3230001926,142530,115924
DFS_LIM,0.3309998512,143069,115924
BFS,0.4140000343,186893,115924
A*,0.2860000134,7691,12980
BA*,0.5449998379,9340,12980
EBA*,0.5380003452,8823,12980
DIJKSTRA,0.1659998894,7734,12980
DFS_NORMAL,0.048002243,4168,12980
DFS_LIM,0.0490000248,5815,12980
BFS,0.0610001087,13164,12980
A*,0.2759997845,3294,5379
BA*,0.5390000343,4336,5379
EBA*,0.5420007706,4956,5379
DIJKSTRA,0.1609997749,3361,5379
DFS_NORMAL,0.060000658,11211,5379
DFS_LIM,0.0669999123,16135,5379
BFS,0.0469996929,3882,5379
A*,0.3329994678,22891,18460
BA*,0.5590009689,12752,18460
EBA*,0.5609998703,13295,18460
DIJKSTRA,0.209000349,23333,18460
DFS_NORMAL,0.1459999084,63057,18460
DFS_LIM,0.1509997845,64681,18460
BFS,0.0650000572,13945,18460
A*,0.2890002728,7424,5615
BA*,0.5550000668,7548,5615
EBA*,0.5460000038,5637,5615
DIJKSTRA,0.1709997654,7442,5615
DFS_NORMAL,0.2969999313,128503,150557
DFS_LIM,0.0820002556,24349,5615
BFS,0.0559995174,8625,5615
A*,0.4050002098,46627,29025
BA*,0.5979990959,25549,29025
EBA*,0.5829999447,19486,29025
DIJKSTRA,0.2730004787,46712,29025
DFS_NORMAL,0.2879998684,143466,29025
DFS_LIM,0.0780000687,21915,29025
BFS,0.0779998302,21517,29025
A*,0.5609998703,95579,69748
BA*,0.7049994469,56108,69748
EBA*,0.731000185,63172,69748
DIJKSTRA,0.3950002193,95730,69748
DFS_NORMAL,0.3830008507,193390,69748
DFS_LIM,0.3940000534,196267,69748
BFS,0.1399991512,53182,69748
A*,0.3649988174,32076,36789
BA*,0.631000042,33952,36789
EBA*,0.6139998436,28513,36789
DIJKSTRA,0.2330005169,32229,36789
DFS_NORMAL,0.0739989281,18879,36789
DFS_LIM,0.0790014267,20576,36789
BFS,0.1039996147,33600,36789
A*,0.6679990292,124539,67968
BA*,0.7779991627,77711,67968
EBA*,0.8059999943,86398,67968
DIJKSTRA,0.4809999466,125622,67968
DFS_NORMAL,0.1459999084,54928,67968
DFS_LIM,0.3829991817,187093,67968
BFS,0.2820010185,127512,67968
A*,0.2810001373,6533,13584
BA*,0.548012495,11028,13584
EBA*,0.5520000458,12089,13584
DIJKSTRA,0.1630003452,6537,13584
DFS_NORMAL,0.0399999619,870,13584
DFS_LIM,0.0419993401,2507,13584
BFS,0.0429999828,2705,13584
A*,0.2810001373,4921,3462
BA*,0.5399999619,4362,3462
EBA*,0.542999506,4357,3462
DIJKSTRA,0.164999485,5005,3462
DFS_NORMAL,0.3949990273,203919,3462
DFS_LIM,0.1329994202,53420,3462
BFS,0.0570003986,8946,3462
A*,0.7909991741,164937,55143
BA*,0.9529998302,134694,55143
EBA*,0.9470000267,134560,55143
DIJKSTRA,0.5810005665,165127,55143
DFS_NORMAL,0.1219997406,42359,55143
DFS_LIM,0.3069999218,146098,55143
BFS,0.3050003052,140941,55143
A*,0.8289999962,176376,109236
BA*,1.0840001106,166880,109236
EBA*,1.0730006695,168860,109236
DIJKSTRA,0.6209998131,176929,109236
DFS_NORMAL,0.2439992428,101256,109236
DFS_LIM,0.2910001278,125735,109236
BFS,0.3889992237,176928,109236
A*,0.702999115,140064,56831
BA*,0.6970002651,57087,56831
EBA*,0.707000494,58765,56831
DIJKSTRA,0.5139997005,140191,56831
DFS_NORMAL,0.0900001526,25219,56831
DFS_LIM,0.129999876,48385,56831
BFS,0.2390003204,107097,56831
A*,0.3860020638,38032,39212
BA*,0.6030008793,22403,39212
EBA*,0.6080002785,24205,39212
DIJKSTRA,0.253000021,38154,39212
DFS_NORMAL,0.0670001507,13052,39212
DFS_LIM,0.0749881268,17232,39212
BFS,0.1280002594,44976,39212
A*,0.2799999714,4641,7802
BA*,0.5350005627,4157,7802
EBA*,0.5300009251,3719,7802
DIJKSTRA,0.1619982719,4681,7802
DFS_NORMAL,0.385999918,204307,7802
DFS_LIM,0.2320010662,111292,7802
BFS,0.0489993095,6459,7802
A*,0.3419997692,23808,19011
BA*,0.5929996967,20332,19011
EBA*,0.5880000591,18728,19011
DIJKSTRA,0.2139997482,24207,19011
DFS_NORMAL,0.0849993229,25337,19011
DFS_LIM,0.0859997272,25467,19011
BFS,0.068000555,14889,19011
A*,0.6250002384,114223,61322
BA*,0.8259973526,94199,61322
EBA*,0.9100003242,121773,61322
DIJKSTRA,0.4479999542,114950,61322
DFS_NORMAL,0.3269999027,161165,61322
DFS_LIM,0.3640003204,177410,61322
BFS,0.245000124,108463,61322
A*,0.7379999161,146994,49714
BA*,0.6160006523,26204,49714
EBA*,0.6299984455,30377,49714
DIJKSTRA,0.5399999619,149556,49714
DFS_NORMAL,0.1530013084,64841,49714
DFS_LIM,0.1659998894,71516,49714
BFS,0.113001585,39844,49714
A*,0.271999836,2553,2616
BA*,0.5269999504,2233,2616
EBA*,0.5240013599,1836,2616
DIJKSTRA,0.1570007801,2594,2616
DFS_NORMAL,0.0399999619,1168,2616
DFS_LIM,0.0409998894,1538,2616
BFS,0.0450012684,4234,2616
A*,0.8479995728,184520,131694
BA*,1.1840000153,202851,131694
EBA*,1.118999958,183122,131694
DIJKSTRA,0.6390001774,184554,131694
DFS_NORMAL,0.3129999638,139616,131694
DFS_LIM,0.3210000992,140510,131694
BFS,0.4039988518,185293,131694
A*,0.438000679,54948,22672
BA*,0.6089999676,29227,22672
EBA*,0.603000164,28387,22672
DIJKSTRA,0.2999982834,56815,22672
DFS_NORMAL,0.0600008965,10808,22672
DFS_LIM,0.0640001297,13038,22672
BFS,0.1099998951,38374,22672
A*,0.728000164,143931,60870
BA*,0.7249999046,59141,60870
EBA*,0.7089998722,55848,60870
DIJKSTRA,0.533000946,145867,60870
DFS_NORMAL,0.154999733,63409,60870
DFS_LIM,0.0739998817,16575,60870
BFS,0.1750001907,72196,60870
A*,0.4869999886,71805,74462
BA*,0.876999855,111658,74462
EBA*,1.011998415,156666,74462
DIJKSTRA,0.3360004425,71817,74462
DFS_NORMAL,0.2890000343,142540,74462
DFS_LIM,0.3199999332,156156,74462
BFS,0.1749992371,72550,74462
A*,0.8540000916,182002,116367
BA*,0.995000124,140028,116367
EBA*,0.9930002689,140314,116367
DIJKSTRA,0.6369998455,182104,116367
DFS_NORMAL,0.328997612,150837,116367
DFS_LIM,0.3390009403,152348,116367
BFS,0.4100015163,187471,116367
A*,0.3120000362,15347,4748
BA*,0.5469999313,8022,4748
EBA*,0.5560007095,9890,4748
DIJKSTRA,0.1879999638,15396,4748
DFS_NORMAL,0.0820002556,25452,4748
DFS_LIM,0.0949997902,33407,4748
BFS,0.0659999847,14727,4748
A*,0.3289999962,19858,20553
BA*,0.5590000153,9992,20553
EBA*,0.5580000877,9995,20553
DIJKSTRA,0.2060000896,20804,20553
DFS_NORMAL,0.0480000973,3649,20553
DFS_LIM,0.0559990406,8345,20553
BFS,0.0810005665,19641,20553
A*,0.3569881916,31588,27695
BA*,0.63301301,36880,27695
EBA*,0.6310002804,36669,27695
DIJKSTRA,0.2300000191,32375,27695
DFS_NORMAL,0.1879999638,87712,27695
DFS_LIM,0.0620007515,11966,27695
BFS,0.0929992199,29646,27695
A*,0.7299871445,144680,67866
BA*,0.8339993954,97118,67866
EBA*,0.8309984207,96482,67866
DIJKSTRA,0.5350000858,147656,67866
DFS_NORMAL,0.2150001526,82858,98394
DFS_LIM,0.2469871044,97026,98394
BFS,0.1770000458,70807,67866
A*,0.7810127735,160331,117517
BA*,1.1100001335,178851,117517
EBA*,1.154999733,194861,117517
DIJKSTRA,0.5750000477,160436,117517
DFS_NORMAL,0.2149999142,83787,117517
DFS_LIM,0.2339999676,92240,117517
BFS,0.3620011806,161436,117517
A*,0.8599998951,183337,113306
BA*,1.1529998779,187612,113306
EBA*,1.1630001068,192807,113306
DIJKSTRA,0.6399998665,183687,113306
DFS_NORMAL,0.2910001278,129151,113306
DFS_LIM,0.2339999676,93297,113306
BFS,0.4079999924,187482,113306
A*,0.4359998703,54652,33765
BA*,0.635999918,35971,33765
EBA*,0.6349999905,38167,33765
DIJKSTRA,0.2880005836,55179,33765
DFS_NORMAL,0.060000658,11287,33765
DFS_LIM,0.2960002422,146347,33765
BFS,0.1159992218,41985,33765
A*,0.4349999428,49282,18664
BA*,0.6440002918,32378,18664
EBA*,0.639998436,31991,18664
DIJKSTRA,0.2880001068,49531,18664
DFS_NORMAL,0.0810000896,19713,18664
DFS_LIM,0.0990009308,29645,18664
BFS,0.1380009651,51145,18664
A*,0.2810008526,4934,9916
BA*,0.5320007801,3680,9916
EBA*,0.5320000648,3731,9916
DIJKSTRA,0.1670000553,4941,9916
DFS_NORMAL,0.3860001564,202556,9916
DFS_LIM,0.3950009346,203792,9916
BFS,0.0499992371,6215,9916
A*,0.9129998684,202269,100187
BA*,1.0799999237,166896,100187
EBA*,0.9670000076,134201,100187
DIJKSTRA,0.6909999847,202473,100187
DFS_NORMAL,0.2160012722,83423,103211
DFS_LIM,0.3650000095,163929,103211
BFS,0.4359998703,201830,100187
A*,0.8440005779,178205,83750
BA*,1.0130000114,150936,83750
EBA*,1.1179990768,184818,83750
DIJKSTRA,0.6220002174,178340,83750
DFS_NORMAL,0.3269999027,157793,83750
DFS_LIM,0.3380010128,159385,83750
BFS,0.379999876,179114,83750
A*,0.509999752,78475,38682
BA*,0.6729991436,45007,38682
EBA*,0.705000639,52800,38682
DIJKSTRA,0.365000248,82179,38682
DFS_NORMAL,0.3909990788,198873,38682
DFS_LIM,0.2260012627,102428,38682
BFS,0.1150007248,39451,38682
A*,0.2980005741,11041,7886
BA*,0.5450007915,6979,7886
EBA*,0.5499866009,8453,7886
DIJKSTRA,0.1820003986,11102,7886
DFS_NORMAL,0.15001297,65788,7886
DFS_LIM,0.0509998798,6803,7886
BFS,0.0570006371,9981,7886
A*,0.2930009365,8157,9628
BA*,0.5669999123,10836,9628
EBA*,0.5609998703,10636,9628
DIJKSTRA,0.1740007401,8198,9628
DFS_NORMAL,0.0450000763,2960,9628
DFS_LIM,0.044000864,2132,9628
BFS,0.052000761,6537,9628
A*,0.5540006161,90748,33233
BA*,0.6719999313,46723,33233
EBA*,0.6669991016,43285,33233
DIJKSTRA,0.3899998665,92781,33233
DFS_NORMAL,0.292001009,145259,33233
DFS_LIM,0.0970001221,30451,33233
BFS,0.1679999828,69850,33233
A*,0.5040001869,73442,33400
BA*,0.5819997787,15573,33400
EBA*,0.5739998817,15127,33400
DIJKSTRA,0.3540000916,75276,33400
DFS_NORMAL,0.3380010128,170001,33400
DFS_LIM,0.4069991112,204110,33400
BFS,0.0729994774,18268,33400
A*,0.3609998226,31609,22171
BA*,0.5659999847,15545,22171
EBA*,0.5829982758,21005,22171
DIJKSTRA,0.2289988995,32195,22171
DFS_NORMAL,0.385999918,202030,22171
DFS_LIM,0.0540001392,8309,22171
BFS,0.0619990826,12892,22171
A*,0.4500000477,59804,72131
BA*,0.7179996967,60507,72131
EBA*,0.7200000286,61425,72131
DIJKSTRA,0.3219871521,60780,72131
DFS_NORMAL,0.3660130501,182284,72131
DFS_LIM,0.3730006218,182462,72131
BFS,0.138999939,51200,72131
A*,0.5209984779,80684,49525
BA*,0.814000845,90999,49525
EBA*,0.7980005741,87067,49525
DIJKSTRA,0.3630001545,81615,49525
DFS_NORMAL,0.2340009212,111411,49525
DFS_LIM,0.2529988289,119079,49525
BFS,0.1609895229,64762,49525
A*,0.6970005035,131363,76651
BA*,1.0240006447,145886,76651
EBA*,1.0259997845,148881,76651
DIJKSTRA,0.5049989223,131958,76651
DFS_NORMAL,0.3349997997,156783,76651
DFS_LIM,0.3469996452,158513,76651
BFS,0.2999999523,132043,76651
A*,0.8959989548,199616,133666
BA*,1.189997673,203798,133666
EBA*,1.1429998875,193398,133666
DIJKSTRA,0.6719987392,199740,133666
DFS_NORMAL,0.2779998779,122719,133666
DFS_LIM,0.3939988613,184174,133666
BFS,0.4309988022,201931,133666
A*,0.3460001945,24465,19121
BA*,0.5849988461,14727,19121
EBA*,0.5800001621,14987,19121
DIJKSTRA,0.2179987431,25185,19121
DFS_NORMAL,0.2460000515,117531,19121
DFS_LIM,0.3970000744,197983,19121
BFS,0.0880000591,24968,19121
A*,0.4620127678,62408,39292
BA*,0.7170000076,63006,39292
EBA*,0.7160000801,61508,39292
DIJKSTRA,0.3180003166,65021,39292
DFS_NORMAL,0.2269992828,106812,39292
DFS_LIM,0.379999876,188276,39292
BFS,0.1850008965,77714,39292
A*,0.6399993896,119880,69198
BA*,0.8100101948,89009,69198
EBA*,0.8079998493,88679,69198
DIJKSTRA,0.4590008259,119972,69198
DFS_NORMAL,0.2760000229,132675,69198
DFS_LIM,0.378000021,183781,69198
BFS,0.2130000591,91357,69198
A*,0.4740006924,67669,72491
BA*,0.7339999676,65736,72491
EBA*,0.707998991,59659,72491
DIJKSTRA,0.3230004311,68850,72491
DFS_NORMAL,0.0879995823,25670,72491
DFS_LIM,0.0920000076,27364,72491
BFS,0.1200010777,43175,72491
A*,0.8550007343,181490,106224
BA*,1.0610001087,159905,106224
EBA*,1.0069999695,144600,106224
DIJKSTRA,0.6499998569,181967,106224
DFS_NORMAL,0.1939997673,76527,106224
DFS_LIM,0.2170000076,85083,106224
BFS,0.3899998665,177968,106224
A*,0.2660005093,291,93
BA*,0.5260000229,240,93
EBA*,0.5269989967,229,93
DIJKSTRA,0.1489999294,340,93
DFS_NORMAL,0.1559984684,71665,93
DFS_LIM,0.0389997959,413,93
BFS,0.0390007496,340,93
A*,0.7699992657,154385,80180
BA*,1.1359996796,179522,80180
EBA*,1.1189990044,176837,80180
DIJKSTRA,0.5610001087,155067,80180
DFS_NORMAL,0.2960000038,129921,80180
DFS_LIM,0.2979998589,130761,80180
BFS,0.338999033,151801,80180
A*,0.5469999313,90233,66344
BA*,0.9769997597,143634,66344
EBA*,0.9809999466,142364,66344
DIJKSTRA,0.3820009232,90620,66344
DFS_NORMAL,0.1260015965,46053,66344
DFS_LIM,0.2259998322,102585,66344
BFS,0.2000002861,85652,66344
A*,0.3820004463,35721,30899
BA*,0.7010002136,50032,30899
EBA*,0.657999754,38990,30899
DIJKSTRA,0.2439994812,35740,30899
DFS_NORMAL,0.0769999027,19116,30899
DFS_LIM,0.0859997272,23776,30899
BFS,0.1179997921,40884,30899
A*,0.4750003815,66666,52497
BA*,0.7010002136,58428,52497
EBA*,0.6970000267,56917,52497
DIJKSTRA,0.3260002136,68811,52497
DFS_NORMAL,0.3910000324,202213,52497
DFS_LIM,0.4010000229,202861,52497
BFS,0.129999876,47747,52497
A*,0.3940005302,40258,28853
BA*,0.6300008297,29704,28853
EBA*,0.6229860783,27549,28853
DIJKSTRA,0.2619972229,40427,28853
DFS_NORMAL,0.0969998837,30427,28853
DFS_LIM,0.1020126343,32033,28853
BFS,0.1460001469,56369,28853
A*,0.7599992752,156329,79337
BA*,1.0460002422,161530,79337
EBA*,1.0219995975,147313,79337
DIJKSTRA,0.5620026588,156497,79337
DFS_NORMAL,0.2990000248,141936,79337
DFS_LIM,0.3289992809,154973,79337
BFS,0.33700037,156128,79337
A*,0.5429997444,86786,80898
BA*,0.8170006275,88999,80898
EBA*,0.7869985104,80977,80898
DIJKSTRA,0.3840129375,87517,80898
DFS_NORMAL,0.3560009003,171097,80898
DFS_LIM,0.3649992943,172227,80898
BFS,0.3480000496,158663,80898
A*,0.7989997864,167635,95658
BA*,0.843998909,97809,95658
EBA*,0.8649992943,105454,95658
DIJKSTRA,0.589009285,167954,95658
DFS_NORMAL,0.2430005074,107914,95658
DFS_LIM,0.2600004673,113434,95658
BFS,0.359000206,164912,95658
A*,0.7739989758,158153,85347
BA*,0.8180007935,87407,85347
EBA*,0.7970001698,81667,85347
DIJKSTRA,0.5680000782,158765,85347
DFS_NORMAL,0.0930008888,23998,85347
DFS_LIM,0.3439996243,164653,85347
BFS,0.2449991703,107673,85347
A*,0.3130013943,15216,9355
BA*,0.5699999332,14850,9355
EBA*,0.5639989376,14608,9355
DIJKSTRA,0.189000845,15396,9355
DFS_NORMAL,0.0729997158,18067,9355
DFS_LIM,0.0780000687,21191,9355
BFS,0.0769996643,20336,9355
A*,0.2979998589,8836,9760
BA*,0.5499999523,5439,9760
EBA*,0.5550000668,7450,9760
DIJKSTRA,0.1759984493,8962,9760
DFS_NORMAL,0.0460000038,3086,9760
DFS_LIM,0.2669999599,127121,9760
BFS,0.060000658,11285,9760
A*,0.3129994869,10325,14710
BA*,0.5490000248,10284,14710
EBA*,0.5429999828,8789,14710
DIJKSTRA,0.1770000458,10429,14710
DFS_NORMAL,0.1390001774,59934,14710
DFS_LIM,0.3949990273,204043,14710
BFS,0.0629999638,13660,14710
A*,0.3960001469,40514,38645
BA*,0.6489999294,37646,38645
EBA*,0.658000946,38997,38645
DIJKSTRA,0.2569999695,40762,38645
DFS_NORMAL,0.3720006943,189547,38645
DFS_LIM,0.3830003738,190595,38645
BFS,0.118999958,42550,38645
A*,0.2900002003,8066,4116
BA*,0.5340006351,4285,4116
EBA*,0.5299990177,3695,4116
DIJKSTRA,0.1739988327,8385,4116
DFS_NORMAL,0.0420000553,2077,4116
DFS_LIM,0.0420029163,2079,4116
BFS,0.0470006466,5017,4116
A*,0.5549991131,90933,47663
BA*,0.6499872208,35931,47663
EBA*,0.618999958,25271,47663
DIJKSTRA,0.389013052,91890,47663
DFS_NORMAL,0.0780005455,19709,47663
DFS_LIM,0.4079999924,201684,47663
BFS,0.109000206,36275,47663
A*,0.400986433,40370,33699
BA*,0.6579964161,44527,33699
EBA*,0.664000988,45014,33699
DIJKSTRA,0.2550003529,40370,33699
DFS_NORMAL,0.0739984512,18927,33699
DFS_LIM,0.07999897,21090,33699
BFS,0.1139998436,39656,33699
A*,0.3599989414,28613,48365
BA*,0.6649999619,39988,48365
EBA*,0.67000103,37985,48365
DIJKSTRA,0.2279987335,28634,48365
DFS_NORMAL,0.0889999866,25675,48365
DFS_LIM,0.0899999142,25920,48365
BFS,0.1009998322,30904,48365
A*,0.382999897,36951,37712
BA*,0.6369998455,35472,37712
EBA*,0.6380007267,36034,37712
DIJKSTRA,0.2460002899,36956,37712
DFS_NORMAL,0.0859999657,26016,37712
DFS_LIM,0.0759999752,17794,37712
BFS,0.1089997292,37713,37712
A*,0.8029873371,166508,112334
BA*,0.9850125313,136857,112334
EBA*,0.9579999447,129870,112334
DIJKSTRA,0.5930008888,166513,112334
DFS_NORMAL,0.3530006409,161833,112334
DFS_LIM,0.3659999371,165367,112334
BFS,0.367000103,164536,112334
A*,0.7120006084,142785,62958
BA*,0.7260007858,63590,62958
EBA*,0.7349998951,66645,62958
DIJKSTRA,0.5260009766,144387,62958
DFS_NORMAL,0.1019997597,30589,62958
DFS_LIM,0.1410014629,52092,62958
BFS,0.2259991169,98467,62958
A*,0.466999054,62792,45249
BA*,0.7539999485,67722,45249
EBA*,0.75,67416,45249
DIJKSTRA,0.3259999752,62907,45249
DFS_NORMAL,0.1010000706,31415,45249
DFS_LIM,0.1050000191,32955,45249
BFS,0.1669986248,66572,45249
A*,0.2649998665,348,148
BA*,0.5210006237,380,148
EBA*,0.5239999294,403,148
DIJKSTRA,0.1510004997,357,148
DFS_NORMAL,0.0400006771,248,148
DFS_LIM,0.0390000343,248,148
BFS,0.0390005112,357,148
A*,0.5889999866,100796,64683
BA*,0.8620014191,103240,64683
EBA*,0.8989999294,113352,64683
DIJKSTRA,0.4150002003,101177,64683
DFS_NORMAL,0.2269999981,100999,64683
DFS_LIM,0.2379999161,102013,64683
BFS,0.2609910965,115923,64683
A*,0.4359998703,56180,40880
BA*,0.7190008163,65265,40880
EBA*,0.7060000896,60741,40880
DIJKSTRA,0.2929992676,56586,40880
DFS_NORMAL,0.3069992065,153968,40880
DFS_LIM,0.3250005245,157614,40880
BFS,0.1250007153,45728,40880
A*,0.8639874458,182173,131906
BA*,1.2000131607,203447,131906
EBA*,1.1840009689,201448,131906
DIJKSTRA,0.637999773,182903,131906
DFS_NORMAL,0.2299997807,91332,131906
DFS_LIM,0.2690000534,110381,131906
BFS,0.3520007133,156242,131906
A*,0.493999958,75988,106306
BA*,0.8080000877,90936,106306
EBA*,0.9660007954,139392,106306
DIJKSTRA,0.3410000801,76119,106306
DFS_NORMAL,0.3830006123,194791,106306
DFS_LIM,0.3980002403,197539,106306
