Algorithm_name,Execution Time (s),Searched Cells,Total Path Cost
EBA*,0.7490005493,60313,1176
DIJKSTRA,0.6240003109,143943,1176
DFS_NORMAL,0.2640004158,95946,144526
DFS_LIM,0.5620126724,114859,143534
BFS,0.2650005817,122280,2052
A*,0.7190003395,111823,1484
BA*,0.8179981709,75726,1492
EBA*,0.8349997997,79864,1488
DIJKSTRA,0.7639985085,189437,1484
DFS_NORMAL,0.4209997654,160942,136230
DFS_LIM,0.6080002785,158818,128894
BFS,0.4110004902,199376,5596
A*,1.0069999695,184400,2027
BA*,1.0459992886,134280,2243
EBA*,0.9970009327,124011,2239
DIJKSTRA,0.7969999313,200650,2027
DFS_NORMAL,0.3520004749,159926,61789
DFS_LIM,0.4220023155,188601,45167
BFS,0.4229972363,204488,7889
A*,0.789000988,130795,1526
BA*,0.8900003433,91561,1526
EBA*,0.8799986839,90292,1526
DIJKSTRA,0.7479970455,184787,1526
DFS_NORMAL,0.4259998798,195899,97930
DFS_LIM,0.6950001717,192315,98416
BFS,0.3729999065,177214,4878
A*,0.6719994545,102628,1811
BA*,0.7789998055,68334,1811
EBA*,0.7859969139,70476,1811
DIJKSTRA,0.7509987354,185425,1811
DFS_NORMAL,0.2600002289,96101,103017
DFS_LIM,0.5290002823,98434,98861
BFS,0.4080004692,198394,2405
A*,0.8409986496,143087,1732
BA*,0.9419870377,105266,1760
EBA*,0.915999651,98666,1764
DIJKSTRA,0.7580127716,188598,1732
DFS_NORMAL,0.056987524,8450,9094
DFS_LIM,0.0620002747,11109,7160
BFS,0.4220001698,203688,2842
A*,0.5380001068,71799,1079
BA*,0.6640000343,40770,1079
EBA*,0.6660001278,39453,1079
DIJKSTRA,0.5629999638,130221,1079
DFS_NORMAL,0.3000106812,123694,89009
DFS_LIM,0.2159984112,87673,83339
BFS,0.2860000134,132730,3879
A*,0.7530002594,120629,1686
BA*,0.8549993038,83466,1686
EBA*,0.8970000744,95390,1792
DIJKSTRA,0.7690005302,189402,1686
DFS_NORMAL,0.0940001011,29792,22228
DFS_LIM,0.0989995003,32506,21840
BFS,0.3989994526,193144,3328
A*,0.8409996033,143059,1579
BA*,0.8019998074,73971,1579
EBA*,0.8019969463,73863,1579
DIJKSTRA,0.7489998341,184272,1579
DFS_NORMAL,0.367000103,158479,102897
DFS_LIM,0.3560004234,158526,103325
BFS,0.2639992237,121382,2615
A*,0.528999567,66908,1135
BA*,0.6580002308,35774,1135
EBA*,0.6709997654,41662,1135
DIJKSTRA,0.6890006065,162848,1135
DFS_NORMAL,0.3369991779,137685,117309
DFS_LIM,0.6709990501,181186,85181
BFS,0.3559997082,167710,2097
A*,0.5440001488,74229,1286
BA*,0.7399976254,60083,1286
EBA*,0.7279999256,57029,1286
DIJKSTRA,0.5429997444,126331,1286
DFS_NORMAL,0.422000885,199749,92030
DFS_LIM,0.6939997673,200433,24300
BFS,0.3300001621,148719,3374
A*,0.7309980392,115163,1448
BA*,0.8500013351,83851,1480
EBA*,0.8810014725,91080,1480
DIJKSTRA,0.6819992065,165425,1448
DFS_NORMAL,0.4069869518,184165,92456
DFS_LIM,0.3919997215,184996,90786
BFS,0.3620128632,168085,3946
A*,0.8129999638,133261,1618
BA*,0.8209998608,76991,1618
EBA*,0.8600008488,87080,1644
DIJKSTRA,0.7869873047,198013,1618
DFS_NORMAL,0.5529999733,99063,135148
DFS_LIM,0.2509999275,101170,125552
BFS,0.4139990807,205330,7586
A*,0.893996954,153841,1677
BA*,0.9250001907,100152,1677
EBA*,0.9379999638,104775,1677
DIJKSTRA,0.805999279,199902,1677
DFS_NORMAL,0.3489975929,138155,182549
DFS_LIM,0.6200020313,134180,178571
BFS,0.4200000763,204429,5431
A*,0.6509990692,96859,1303
BA*,0.8010017872,71599,1303
EBA*,0.7530004978,61240,1303
DIJKSTRA,0.63899827,150460,1303
DFS_NORMAL,0.5080006123,86390,105713
DFS_LIM,0.2220003605,86192,96203
BFS,0.2920000553,137947,5959
A*,1.1210026741,210902,2384
BA*,0.6989998817,45512,2384
EBA*,0.7109997272,49441,2384
DIJKSTRA,0.8569998741,211438,2384
DFS_NORMAL,0.6990134716,179673,103188
DFS_LIM,0.3280091286,140304,128688
BFS,0.4290001392,201196,9410
A*,0.4769999981,54833,983
BA*,0.6199901104,26704,987
EBA*,0.6029992104,26499,987
DIJKSTRA,0.471000433,102470,983
DFS_NORMAL,0.3159868717,133304,109089
DFS_LIM,0.3050005436,133997,109089
BFS,0.28099823,131765,2205
A*,0.429002285,42445,874
BA*,0.6199998856,26534,874
EBA*,0.620000124,26582,874
DIJKSTRA,0.5459997654,121299,874
DFS_NORMAL,0.4169995785,185229,103604
DFS_LIM,0.4410023689,183238,105572
BFS,0.304002285,141739,1518
A*,0.6049995422,84500,1304
BA*,0.8220002651,77110,1304
EBA*,0.8029973507,73392,1314
DIJKSTRA,0.5769989491,136424,1304
DFS_NORMAL,0.3939974308,180982,56766
DFS_LIM,0.6840000153,182655,52916
BFS,0.3230030537,154804,6192
A*,0.7299997807,116068,1305
BA*,0.7829995155,65243,1305
EBA*,0.7830007076,65471,1305
DIJKSTRA,0.7409999371,182535,1305
DFS_NORMAL,0.2079992294,68406,80961
DFS_LIM,0.1890001297,69841,79451
BFS,0.3480000496,165621,1521
A*,0.4229969978,43668,946
BA*,0.6349999905,33613,946
EBA*,0.6359994411,33235,966
DIJKSTRA,0.523999691,117924,946
DFS_NORMAL,0.3630003929,161525,105828
DFS_LIM,0.376999855,160043,102156
BFS,0.2780017853,129504,2380
A*,0.4970121384,59698,1061
BA*,0.7319996357,53311,1061
EBA*,0.7380001545,55262,1069
DIJKSTRA,0.6699998379,156901,1061
DFS_NORMAL,0.0919997692,25294,57697
DFS_LIM,0.4359993935,201071,45815
BFS,0.3889994621,182962,2459
A*,0.6589996815,98855,1251
BA*,0.7459871769,59086,1251
EBA*,0.731003046,58565,1251
DIJKSTRA,0.7840111256,192080,1251
DFS_NORMAL,0.0480005741,3280,9873
DFS_LIM,0.0610001087,11610,22417
BFS,0.4189872742,202308,2869
A*,0.7239861488,111177,1534
BA*,0.8830001354,90699,1534
EBA*,0.9000005722,96262,1534
DIJKSTRA,0.7290136814,177841,1534
DFS_NORMAL,0.4279868603,194110,100412
DFS_LIM,0.7080128193,195947,102034
BFS,0.3830132484,182304,3296
A*,1.1070141792,211498,3233
BA*,0.8389966488,78169,3233
EBA*,0.8100001812,74559,3241
DIJKSTRA,0.8289871216,211848,3233
DFS_NORMAL,0.2380003929,69414,128469
DFS_LIM,0.4490003586,71261,127829
BFS,0.3120000362,146997,4385
A*,0.9279994965,161299,1603
BA*,0.8779995441,89584,1773
EBA*,0.8309998512,79336,1603
DIJKSTRA,0.8120002747,200290,1603
DFS_NORMAL,0.1879999638,58230,100483
DFS_LIM,0.1700000763,58637,100259
BFS,0.4250032902,202391,4497
A*,0.6739997864,104836,1571
BA*,0.876999855,91809,1571
EBA*,0.8799989223,92220,1571
DIJKSTRA,0.6280014515,151135,1571
DFS_NORMAL,0.1749978065,53013,90455
DFS_LIM,0.1619992256,55803,90587
BFS,0.3380012512,159558,3425
A*,0.5469994545,72933,1055
BA*,0.6929984093,44381,1055
EBA*,0.7110002041,48872,1085
DIJKSTRA,0.5819995403,135476,1055
DFS_NORMAL,0.7100000381,187237,111547
DFS_LIM,0.3539996147,160603,87761
BFS,0.3219969273,153470,1445
A*,0.6979999542,109069,1634
BA*,0.8320002556,80504,1718
EBA*,0.8430008888,83720,1764
DIJKSTRA,0.6920006275,168335,1634
DFS_NORMAL,0.3570008278,147825,153374
DFS_LIM,0.6260004044,141350,144316
BFS,0.3469998837,163945,4108
A*,0.4640026093,50899,893
BA*,0.6589987278,35339,893
EBA*,0.6620023251,33112,897
DIJKSTRA,0.5720002651,129025,893
DFS_NORMAL,0.259999752,73458,110037
DFS_LIM,0.46200037,80779,107241
BFS,0.3149995804,146401,5107
A*,0.8650007248,147753,1518
BA*,0.730987072,55332,1518
EBA*,0.7100000381,51746,1560
DIJKSTRA,0.8130002022,200989,1518
DFS_NORMAL,0.5470125675,99756,101708
DFS_LIM,0.2890126705,119403,102454
BFS,0.3759999275,176602,4142
A*,0.4830136299,57277,1064
BA*,0.6290006638,28673,1064
EBA*,0.635989666,29040,1064
DIJKSTRA,0.5340001583,119081,1064
DFS_NORMAL,0.3069999218,119318,168360
DFS_LIM,0.2650001049,108635,156384
BFS,0.1999998093,86728,1792
A*,0.6719996929,101969,1613
BA*,0.8219997883,78268,1613
EBA*,0.8400030136,84439,1619
DIJKSTRA,0.6149997711,146561,1613
DFS_NORMAL,0.1720001698,52942,57805
DFS_LIM,0.1739993095,50461,53205
BFS,0.3560004234,168946,3941
A*,1.126999855,212368,3533
BA*,0.959000349,108504,3739
EBA*,0.9350032806,103832,3739
DIJKSTRA,0.8390002251,212382,3533
DFS_NORMAL,0.5880000591,117334,105683
DFS_LIM,0.3169872761,147862,40047
BFS,0.4290001392,206246,8795
A*,0.7229998112,112200,1292
BA*,0.7539997101,59458,1320
EBA*,0.7449865341,58377,1316
DIJKSTRA,0.7760004997,188155,1292
DFS_NORMAL,0.1320009232,45444,91968
DFS_LIM,0.2660117149,84029,113686
BFS,0.400988102,190338,3556
A*,0.6329996586,92483,1415
BA*,0.8119995594,74392,1415
EBA*,0.8329997063,79206,1505
DIJKSTRA,0.6860017776,162318,1415
DFS_NORMAL,0.1029996872,30556,65583
DFS_LIM,0.2860014439,121383,32039
BFS,0.3590013981,171313,4983
A*,0.7419979572,119985,1550
BA*,0.8340005875,81309,1658
EBA*,0.8419995308,83644,1658
DIJKSTRA,0.67000103,163023,1550
DFS_NORMAL,0.2219979763,78469,71890
DFS_LIM,0.2310006618,96033,52004
BFS,0.3069996834,142968,3708
A*,0.9790005684,176258,2006
BA*,0.9629998207,110100,2104
EBA*,0.9380021095,105512,2110
DIJKSTRA,0.8090016842,203812,2006
DFS_NORMAL,0.3759992123,170323,62568
DFS_LIM,0.4470021725,201110,41096
BFS,0.4200000763,203244,4340
A*,0.8039999008,134767,1361
BA*,0.8229997158,77463,1361
EBA*,0.8160002232,76459,1361
DIJKSTRA,0.7559998035,186617,1361
DFS_NORMAL,0.6710000038,192032,55513
DFS_LIM,0.3609972,174396,30951
BFS,0.3930001259,189124,4281
A*,1.1020138264,204793,2113
BA*,0.9339990616,101484,2121
EBA*,0.9320003986,101997,2121
DIJKSTRA,0.8300001621,209713,2113
DFS_NORMAL,0.4259998798,203045,44435
DFS_LIM,0.4520087242,201031,44623
BFS,0.4269962311,207216,9175
A*,0.7010126114,110752,1288
BA*,0.6890001297,47125,1288
EBA*,0.6889998913,46966,1292
DIJKSTRA,0.7110133171,171189,1288
DFS_NORMAL,0.6929996014,182797,114288
DFS_LIM,0.3889889717,175356,125086
BFS,0.3490028381,163185,2306
A*,0.3960001469,34729,747
BA*,0.585000515,16528,747
EBA*,0.5910005569,17344,747
DIJKSTRA,0.4379866123,89027,747
DFS_NORMAL,0.1990010738,62935,52773
DFS_LIM,0.2249987125,68395,55569
BFS,0.1999869347,86175,1511
A*,0.8039984703,133891,1515
BA*,0.7999968529,72051,1531
EBA*,0.8140001297,75936,1531
DIJKSTRA,0.7170000076,178046,1515
DFS_NORMAL,0.4040038586,186408,91551
DFS_LIM,0.7110006809,185811,93655
BFS,0.3759989738,178521,4303
A*,0.6340000629,92872,1542
BA*,0.8060023785,71707,1566
EBA*,0.814999342,73948,1566
DIJKSTRA,0.6069991589,141395,1542
DFS_NORMAL,0.2179996967,71159,133260
DFS_LIM,0.115000248,37487,46038
BFS,0.2550001144,116539,1846
A*,1.1260113716,211353,2586
BA*,0.57898736,16437,2586
EBA*,0.582998991,16544,2586
DIJKSTRA,0.8490009308,211772,2586
DFS_NORMAL,0.3989994526,190015,50602
DFS_LIM,0.6850101948,189246,52528
BFS,0.1619896889,67245,2798
A*,0.3730120659,28026,757
BA*,0.6039872169,21781,757
EBA*,0.6030008793,22103,757
DIJKSTRA,0.3759999275,70408,757
DFS_NORMAL,0.128000021,42208,82623
DFS_LIM,0.1229996681,39992,78111
BFS,0.2080013752,83919,1595
A*,0.4500131607,47872,960
BA*,0.654999733,34724,960
EBA*,0.6489889622,30393,960
DIJKSTRA,0.6139957905,137847,960
DFS_NORMAL,0.1089990139,35604,52948
DFS_LIM,0.4150130749,195833,12016
BFS,0.2869865894,132786,4008
A*,0.688999176,103959,1343
BA*,0.7790105343,63604,1343
EBA*,0.7839999199,66247,1343
DIJKSTRA,0.7500004768,182215,1343
DFS_NORMAL,0.6700000763,172312,124277
DFS_LIM,0.396999836,179611,109689
BFS,0.4110090733,198302,4629
A*,0.5270001888,66830,1198
BA*,0.72900033,54111,1200
EBA*,0.7320001125,56844,1198
DIJKSTRA,0.6180005074,145690,1198
DFS_NORMAL,0.0599999428,9979,24442
DFS_LIM,0.2209994793,80501,60160
BFS,0.3070001602,144038,3678
A*,0.4779999256,54717,1246
BA*,0.6619985104,37980,1246
EBA*,0.6519966125,36039,1246
DIJKSTRA,0.5239999294,114833,1246
DFS_NORMAL,0.3469998837,120252,111486
DFS_LIM,0.1200003624,42335,43584
BFS,0.3029997349,140053,1896
A*,0.9359986782,165639,1384
BA*,0.611000061,26487,1384
EBA*,0.6140005589,26955,1384
DIJKSTRA,0.8389997482,207160,1384
DFS_NORMAL,0.2709977627,105329,123872
DFS_LIM,0.2820005417,104316,94588
BFS,0.3830008507,182103,4928
A*,0.5700001717,77010,1344
BA*,0.7760019302,65971,1344
EBA*,0.7770028114,66807,1344
DIJKSTRA,0.635999918,152186,1344
DFS_NORMAL,0.203001976,66266,93362
DFS_LIM,0.1259989738,44340,16492
BFS,0.3700003624,176834,2222
A*,0.5989997387,83869,1037
BA*,0.6689996719,39625,1069
EBA*,0.6679992676,40606,1069
DIJKSTRA,0.6000001431,139436,1037
DFS_NORMAL,0.7009999752,186164,54065
DFS_LIM,0.3899998665,185689,47163
BFS,0.2400000095,108158,1513
A*,0.8720002174,151785,1684
BA*,0.9109997749,96150,1716
EBA*,0.881000042,89283,1684
DIJKSTRA,0.7749993801,195957,1684
DFS_NORMAL,0.3099973202,129061,101430
DFS_LIM,0.2920002937,126607,102686
BFS,0.3639998436,173849,5100
A*,0.4630000591,52176,943
BA*,0.6540000439,36626,957
EBA*,0.6520001888,36269,957
DIJKSTRA,0.6250002384,142981,943
DFS_NORMAL,0.1869988441,60372,110883
DFS_LIM,0.0929994583,26027,60521
BFS,0.3059999943,143745,3117
A*,0.5010001659,59829,1016
BA*,0.7010111809,45434,1036
EBA*,0.7039997578,46540,1036
DIJKSTRA,0.691999197,161100,1016
DFS_NORMAL,0.0589997768,9625,14992
DFS_LIM,0.0559999943,8469,8986
BFS,0.4129874706,193820,6026
A*,1.0150001049,182325,1635
BA*,0.8650004864,87167,1635
EBA*,0.9049861431,96678,1641
DIJKSTRA,0.8010127544,199429,1635
DFS_NORMAL,0.1099998951,36076,50865
DFS_LIM,0.1169884205,37587,50841
BFS,0.4320003986,208361,4203
A*,0.4899992943,58013,985
BA*,0.7289998531,51657,985
EBA*,0.7329890728,52767,985
DIJKSTRA,0.5900123119,135478,985
DFS_NORMAL,0.419011116,194474,60111
DFS_LIM,0.6899871826,183475,61095
BFS,0.3380117416,158004,2893
A*,0.6180002689,88644,1267
BA*,0.7880108356,68676,1291
EBA*,0.7799999714,66956,1299
DIJKSTRA,0.6090109348,144310,1267
DFS_NORMAL,0.6830000877,178973,71613
DFS_LIM,0.1279997826,48862,19725
BFS,0.3100001812,146187,1363
A*,0.8090002537,133810,1509
BA*,0.8010003567,70304,1535
EBA*,0.8020091057,70563,1535
DIJKSTRA,0.7240006924,176885,1509
DFS_NORMAL,0.6919879913,161325,173557
DFS_LIM,0.367000103,159887,153789
BFS,0.320994854,149836,3631
A*,0.4979999065,60607,1059
BA*,0.6889872551,45998,1059
EBA*,0.6940121651,46572,1059
DIJKSTRA,0.5329999924,119890,1059
DFS_NORMAL,0.193010807,65131,62631
DFS_LIM,0.1779999733,67343,53923
BFS,0.2730000019,127852,2943
A*,0.5999875069,83817,1192
BA*,0.7889997959,67202,1222
EBA*,0.7929875851,68674,1206
DIJKSTRA,0.6370000839,150466,1192
DFS_NORMAL,0.0680003166,14198,25216
DFS_LIM,0.0789997578,20202,23708
BFS,0.3580007553,168585,1932
A*,1.1159982681,207930,2261
BA*,0.9210002422,102016,2261
EBA*,0.9549999237,111661,2261
DIJKSTRA,0.8269996643,208592,2261
DFS_NORMAL,0.1279978752,43439,68829
DFS_LIM,0.1249997616,44030,41907
BFS,0.4290003777,208561,10613
A*,1.0549991131,193620,2005
BA*,0.7009999752,43573,2005
EBA*,0.7060000896,45125,2005
DIJKSTRA,0.8259999752,207823,2005
DFS_NORMAL,0.180000782,54059,70459
DFS_LIM,0.1969985962,60806,46781
BFS,0.2570114136,117398,3189
A*,1.1109881401,212078,3564
BA*,0.820002079,77025,3564
EBA*,0.8170008659,77649,3564
DIJKSTRA,0.8239986897,212182,3564
DFS_NORMAL,0.1979999542,68588,76666
DFS_LIM,0.5989999771,125130,131704
BFS,0.3630001545,173354,7400
A*,0.6730000973,101304,1394
BA*,0.8750002384,89240,1434
EBA*,0.8930122852,93004,1424
DIJKSTRA,0.661012888,159068,1394
DFS_NORMAL,0.4339902401,209027,14918
DFS_LIM,0.4670000076,208786,16054
BFS,0.3460006714,162530,2096
A*,0.7109999657,112593,1329
BA*,0.7649998665,63398,1349
EBA*,0.7839994431,68387,1329
DIJKSTRA,0.7399992943,180660,1329
DFS_NORMAL,0.2589988708,98162,88885
DFS_LIM,0.2339987755,93503,79329
BFS,0.4220001698,206533,2665
A*,0.4630007744,51535,814
BA*,0.5969996452,19486,818
EBA*,0.6010022163,20886,814
DIJKSTRA,0.5300126076,116576,814
DFS_NORMAL,0.131991148,44228,82818
DFS_LIM,0.1339879036,43995,81872
BFS,0.2660114765,120282,862
A*,0.6930017471,106272,1650
BA*,0.8449864388,83066,1666
EBA*,0.8460128307,83402,1650
DIJKSTRA,0.7010002136,169734,1650
DFS_NORMAL,0.3060128689,125684,92926
DFS_LIM,0.3230090141,122932,96628
BFS,0.379999876,181632,2956
A*,0.4020102024,35333,753
BA*,0.6400010586,30866,757
EBA*,0.637989521,30661,825
DIJKSTRA,0.5519983768,120782,753
DFS_NORMAL,0.6540036201,166360,62029
DFS_LIM,0.2309999466,94729,54097
BFS,0.2219998837,97091,1741
A*,0.8960025311,158054,1735
BA*,0.7820000648,67637,1763
EBA*,0.7809998989,67659,1763
DIJKSTRA,0.8059966564,201343,1735
DFS_NORMAL,0.1960008144,64953,92145
DFS_LIM,0.2309999466,90067,110145
BFS,0.3509995937,168370,7377
A*,1.0970005989,201425,1881
BA*,0.8480000496,81113,1915
EBA*,0.860986948,87431,1959
DIJKSTRA,0.8390126228,208161,1881
DFS_NORMAL,0.3630001545,148917,148639
DFS_LIM,0.644010067,139952,156933
BFS,0.4349992275,206157,9029
A*,0.6950130463,105909,1523
BA*,0.871999979,87712,1555
EBA*,0.8769869804,89058,1523
DIJKSTRA,0.6750113964,163093,1523
DFS_NORMAL,0.4319868088,172079,114195
DFS_LIM,0.6579999924,179621,109461
BFS,0.3720088005,178870,3589
A*,1.048999548,193106,1769
BA*,0.7970001698,70634,1857
EBA*,0.8000004292,70182,1859
DIJKSTRA,0.8329997063,207229,1769
DFS_NORMAL,0.3509986401,137348,177087
DFS_LIM,0.6339998245,136485,171611
BFS,0.3950002193,188851,6119
A*,0.3980000019,35510,724
BA*,0.6279973984,29768,730
EBA*,0.6610000134,32946,724
DIJKSTRA,0.4619996548,95215,724
DFS_NORMAL,0.3920004368,175205,84470
DFS_LIM,0.4299998283,184610,66570
BFS,0.1940002441,83465,1574
A*,0.7579863071,120366,1293
BA*,0.7040097713,45193,1293
EBA*,0.7149910927,49103,1293
DIJKSTRA,0.8230128288,200826,1293
DFS_NORMAL,0.1140007973,36096,49327
DFS_LIM,0.1250007153,40872,47137
BFS,0.4350001812,208838,2125
A*,1.0779993534,201484,1923
BA*,0.8500001431,85103,1923
EBA*,0.8689863682,89199,1923
DIJKSTRA,0.8330132961,209050,1923
DFS_NORMAL,0.0460000038,3278,18501
DFS_LIM,0.0480003357,4566,19747
BFS,0.3949999809,189447,6293
A*,0.5379998684,68457,1200
BA*,0.7219970226,49590,1200
EBA*,0.7089998722,46763,1204
DIJKSTRA,0.7269999981,173969,1200
DFS_NORMAL,0.4329998493,208162,37098
DFS_LIM,0.7209997177,205511,36094
BFS,0.3859984875,184251,1932
A*,0.4909999371,56733,996
BA*,0.6819870472,39969,1044
EBA*,0.6730127335,39866,1044
DIJKSTRA,0.4670097828,100224,996
DFS_NORMAL,0.5679864883,98242,89386
DFS_LIM,0.2369861603,91914,86848
BFS,0.2290000916,103906,1610
A*,0.4919998646,57334,1321
BA*,0.6790001392,40050,1321
EBA*,0.6819984913,40996,1329
DIJKSTRA,0.6479997635,150785,1321
DFS_NORMAL,0.0930001736,26241,51593
DFS_LIM,0.1000020504,29371,46713
BFS,0.3899998665,181411,1801
A*,0.3690004349,27698,873
BA*,0.592000246,21163,873
EBA*,0.6000010967,22638,873
DIJKSTRA,0.3699998856,71185,873
DFS_NORMAL,0.2299995422,83812,88161
DFS_LIM,0.2429995537,100871,85149
BFS,0.2189981937,98930,1173
A*,0.5600001812,73848,1156
BA*,0.7149996758,47572,1156
EBA*,0.708001852,47761,1166
DIJKSTRA,0.5710010529,130342,1156
DFS_NORMAL,0.0479972363,3824,4532
DFS_LIM,0.0750000477,19130,6472
BFS,0.2829999924,130858,3444
A*,0.867000103,146886,1439
BA*,0.7479965687,59058,1439
EBA*,0.7689862251,63321,1439
DIJKSTRA,0.7570006847,186730,1439
DFS_NORMAL,0.599997282,132257,125485
DFS_LIM,0.3019998074,127102,104887
BFS,0.3000001907,140536,3523
A*,0.4470000267,46547,898
BA*,0.6510002613,33251,898
EBA*,0.6479997635,32598,898
DIJKSTRA,0.5299868584,115438,898
DFS_NORMAL,0.2860000134,106931,91124
DFS_LIM,0.4030001163,185755,76238
BFS,0.2679998875,121875,1172
A*,0.6160001755,89932,1503
BA*,0.8059957027,74900,1517
EBA*,0.8169999123,78187,1517
DIJKSTRA,0.692002058,165514,1503
DFS_NORMAL,0.3890018463,178511,53749
DFS_LIM,0.6289992332,152996,76423
BFS,0.3759994507,179466,2393
A*,0.5340001583,68276,1053
BA*,0.7049996853,46367,1241
EBA*,0.7050001621,44559,1241
DIJKSTRA,0.5510005951,124276,1053
DFS_NORMAL,0.6470024586,137889,129815
DFS_LIM,0.2889997959,118806,126927
BFS,0.279999733,129116,2217
A*,0.7330000401,117665,1464
BA*,0.7350001335,58453,1464
EBA*,0.7299997807,57826,1610
DIJKSTRA,0.8019993305,197938,1464
DFS_NORMAL,0.2029998302,66508,67270
DFS_LIM,0.1610000134,56961,53426
BFS,0.4099998474,191490,2584
A*,0.5199999809,64074,1101
BA*,0.728000164,51454,1101
EBA*,0.7239999771,50634,1101
DIJKSTRA,0.4800002575,104582,1101
DFS_NORMAL,0.2750003338,104554,75715
DFS_LIM,0.1900007725,70679,60735
BFS,0.2619862556,119741,7723
A*,1.0649998188,197982,2094
BA*,0.9530000687,108836,2094
EBA*,0.9219968319,104786,2094
DIJKSTRA,0.8170008659,207815,2094
DFS_NORMAL,0.055999279,9141,25200
DFS_LIM,0.0690002441,15801,16612
BFS,0.4189994335,203813,3306
A*,0.4470000267,45836,845
BA*,0.6840002537,40362,845
EBA*,0.7210023403,49548,899
DIJKSTRA,0.5699999332,126028,845
DFS_NORMAL,0.6710019112,150097,145753
DFS_LIM,0.345000267,147910,139605
BFS,0.28799963,132266,2197
A*,0.8059983253,134095,1372
BA*,0.682996273,43387,1372
EBA*,0.7019999027,45966,1372
DIJKSTRA,0.8229999542,202670,1372
DFS_NORMAL,0.3710002899,155366,167634
DFS_LIM,0.6650016308,155618,155776
BFS,0.431997776,207674,6468
A*,0.4430000782,45186,1007
BA*,0.5820000172,15981,1007
EBA*,0.5799980164,15904,1007
DIJKSTRA,0.510999918,109649,1007
DFS_NORMAL,0.1979999542,61392,88465
DFS_LIM,0.2009999752,76701,81001
BFS,0.2249999046,99238,1007
A*,0.3520002365,22859,742
BA*,0.6029977798,21590,742
EBA*,0.5969994068,21913,742
DIJKSTRA,0.4139995575,81544,742
DFS_NORMAL,0.7019991875,175356,101908
DFS_LIM,0.361998558,159738,102526
BFS,0.2610008717,117871,808
A*,0.939002037,164993,1657
BA*,0.7409996986,55223,1657
EBA*,0.7389998436,55135,1669
DIJKSTRA,0.8130002022,201517,1657
DFS_NORMAL,0.2350001335,80559,92951
DFS_LIM,0.2079968452,86361,51247
BFS,0.4309997559,205224,4479
A*,0.8830001354,151613,1894
BA*,0.8300001621,79644,1894
EBA*,0.8410000801,82498,1894
DIJKSTRA,0.7950019836,195765,1894
DFS_NORMAL,0.1009991169,30859,43818
DFS_LIM,0.1239993572,42402,46072
BFS,0.4129989147,198259,7128
A*,0.9850006104,175317,1729
BA*,0.857000351,78471,1743
EBA*,0.8410000801,78500,1741
DIJKSTRA,0.8169999123,204601,1729
DFS_NORMAL,0.4019870758,180805,98433
DFS_LIM,0.7130129337,192092,106417
BFS,0.3869998455,183916,4787
A*,0.6330125332,93367,1682
BA*,0.8410065174,83084,1744
EBA*,0.8669865131,88979,1744
DIJKSTRA,0.6100120544,139838,1682
DFS_NORMAL,0.1649999619,47327,98388
DFS_LIM,0.1749870777,69190,50342
BFS,0.3100008965,147025,2572
A*,0.380012989,30243,992
BA*,0.6300001144,27533,1038
EBA*,0.6419990063,29494,1008
DIJKSTRA,0.4010095596,80173,992
DFS_NORMAL,0.4179999828,192444,91726
DFS_LIM,0.6840002537,182304,20464
BFS,0.2230005264,100395,992
A*,0.8420124054,141604,1524
BA*,0.8099863529,74843,1532
EBA*,0.8040001392,75364,1524
DIJKSTRA,0.7959871292,198753,1524
DFS_NORMAL,0.6769998074,154969,143232
DFS_LIM,0.3540129662,157094,117490
BFS,0.4230000973,204971,10024
A*,0.4760000706,53856,970
BA*,0.6799881458,40519,982
EBA*,0.6780004501,40434,982
DIJKSTRA,0.5540077686,123822,970
DFS_NORMAL,0.3579876423,145358,162630
DFS_LIM,0.3709969521,138117,153928
BFS,0.3069872856,143977,1600
A*,0.7410004139,116343,1481
BA*,0.8230073452,77837,1481
EBA*,0.8279867172,78505,1531
DIJKSTRA,0.6680018902,159991,1481
DFS_NORMAL,0.1719999313,51605,81413
DFS_LIM,0.1939883232,73159,83159
BFS,0.3320007324,155748,2689
A*,0.7850003242,126896,1531
BA*,0.7979872227,68887,1531
EBA*,0.7880039215,66481,1531
DIJKSTRA,0.7370126247,178329,1531
DFS_NORMAL,0.2259998322,77817,84581
DFS_LIM,0.6019873619,129482,47431
BFS,0.3230001926,142535,2281
A*,1.0890028477,203150,2130
BA*,0.9680001736,107056,2132
EBA*,0.9320132732,103346,2132
DIJKSTRA,0.8189892769,208163,2130
DFS_NORMAL,0.6899886131,184675,128342
DFS_LIM,0.3889997005,177794,73214
BFS,0.4159975052,202821,5708
A*,0.5669994354,75027,1146
BA*,0.7309966087,51848,1146
EBA*,0.7409999371,54877,1146
DIJKSTRA,0.5759997368,131417,1146
DFS_NORMAL,0.248000145,89762,84066
DFS_LIM,0.5330002308,91863,83312
BFS,0.3069999218,141097,2144
A*,0.7140011787,110545,1392
BA*,0.8619999886,85290,1392
EBA*,0.8100001812,77589,1452
DIJKSTRA,0.6990001202,169254,1392
DFS_NORMAL,0.4179999828,179047,120446
DFS_LIM,0.382999897,175580,118330
BFS,0.4169986248,202974,1850
A*,1.026999712,185814,1758
BA*,0.9799997807,111880,1874
EBA*,1.0190017223,121892,2022
DIJKSTRA,0.8079991341,201965,1758
