Algorithm_name,Execution Time (s),Searched Cells,Total Path Cost
BA*,0.0020005703,168,72
EBA*,0.0029997826,263,72
DIJKSTRA,0.0020008087,890,72
DFS_NORMAL,0.0,72,150
DFS_LIM,0.0009994507,875,116
BFS,0.0010008812,809,72
A*,0.0019993782,271,57
BA*,0.0029997826,307,57
EBA*,0.0019996166,323,57
DIJKSTRA,0.0020000935,738,57
DFS_NORMAL,0.0010008812,644,609
DFS_LIM,0.0010006428,533,495
BFS,0.0010001659,722,163
A*,0.0009999275,99,39
BA*,0.0019996166,148,39
EBA*,0.0020008087,191,39
DIJKSTRA,0.0010011196,509,39
DFS_NORMAL,0.0010004044,247,371
DFS_LIM,0.0009994507,325,301
BFS,0.0010011196,617,69
A*,0.0010006428,196,41
BA*,0.0019993782,183,43
EBA*,0.0020005703,186,43
DIJKSTRA,0.0010008812,482,41
DFS_NORMAL,0.001001358,463,315
DFS_LIM,0.0,461,183
BFS,0.0010001659,441,131
A*,0.0009999275,76,38
BA*,0.001999855,98,38
EBA*,0.0020000935,102,38
DIJKSTRA,0.0010011196,547,38
DFS_NORMAL,0.0,128,126
DFS_LIM,0.0009994507,237,126
BFS,0.0019996166,646,38
A*,0.0019996166,160,41
BA*,0.001999855,154,41
EBA*,0.0029990673,196,41
DIJKSTRA,0.0020000935,619,41
DFS_NORMAL,0.0,238,285
DFS_LIM,0.0009994507,416,135
BFS,0.0009992123,626,277
A*,0.0020005703,202,47
BA*,0.0029997826,308,49
EBA*,0.003000021,252,49
DIJKSTRA,0.001999855,679,47
DFS_NORMAL,0.0010006428,627,1043
DFS_LIM,0.001999855,775,503
BFS,0.0020000935,765,47
A*,0.0010004044,210,73
BA*,0.0020000935,215,73
EBA*,0.0020003319,204,73
DIJKSTRA,0.0019996166,589,73
DFS_NORMAL,0.0010001659,522,927
DFS_LIM,0.0020008087,752,849
BFS,0.0019991398,751,361
A*,0.0020000935,326,45
BA*,0.0019996166,144,45
EBA*,0.0019996166,143,45
DIJKSTRA,0.0010015965,606,45
DFS_NORMAL,0.0020000935,799,293
DFS_LIM,0.0019984245,896,115
BFS,0.0010004044,679,45
A*,0.0009992123,128,51
BA*,0.001999855,189,51
EBA*,0.0019991398,241,51
DIJKSTRA,0.0010011196,505,51
DFS_NORMAL,0.0010006428,348,347
DFS_LIM,0.001001358,418,361
BFS,0.0019996166,790,51
A*,0.0019996166,224,46
BA*,0.0019993782,180,46
EBA*,0.0019996166,266,46
DIJKSTRA,0.0029993057,822,46
DFS_NORMAL,0.0010006428,115,128
DFS_LIM,0.0009996891,182,146
BFS,0.0019996166,871,92
A*,0.0009994507,148,43
BA*,0.0020005703,140,43
EBA*,0.0020000935,158,43
DIJKSTRA,0.0019996166,500,43
DFS_NORMAL,0.0010008812,402,443
DFS_LIM,0.0020010471,537,393
BFS,0.0009989738,534,49
A*,0.0019991398,354,58
BA*,0.0029995441,354,58
EBA*,0.0029995441,264,58
DIJKSTRA,0.003000021,887,58
DFS_NORMAL,0.0020000935,780,914
DFS_LIM,0.0010004044,745,920
BFS,0.001999855,905,244
A*,0.0019996166,278,45
BA*,0.0019993782,287,45
EBA*,0.001999855,300,45
DIJKSTRA,0.0020010471,678,45
DFS_NORMAL,0.0009989738,340,423
DFS_LIM,0.0009999275,557,343
BFS,0.0010004044,668,57
A*,0.0009999275,129,55
BA*,0.001999855,211,55
EBA*,0.0029997826,333,55
DIJKSTRA,0.0020000935,715,55
DFS_NORMAL,0.0010008812,224,439
DFS_LIM,0.0009996891,165,419
BFS,0.001999855,795,55
A*,0.0020003319,193,59
BA*,0.0029995441,305,59
EBA*,0.0030002594,458,65
DIJKSTRA,0.001999855,733,59
DFS_NORMAL,0.0010004044,544,601
DFS_LIM,0.0010001659,655,621
BFS,0.0009999275,831,59
A*,0.0010006428,173,54
BA*,0.0020000935,279,54
EBA*,0.0019993782,252,54
DIJKSTRA,0.001999855,578,54
DFS_NORMAL,0.0009994507,573,616
DFS_LIM,0.0010006428,689,1052
BFS,0.0009996891,573,70
A*,0.0030004978,506,76
BA*,0.0029995441,498,80
EBA*,0.003000021,559,88
DIJKSTRA,0.0030002594,893,76
DFS_NORMAL,0.0019991398,878,272
DFS_LIM,0.0010006428,865,290
BFS,0.0020000935,910,138
A*,0.0019996166,432,58
BA*,0.0020000935,433,58
EBA*,0.0030004978,385,60
DIJKSTRA,0.0019996166,855,58
DFS_NORMAL,0.0,236,282
DFS_LIM,0.0009996891,275,118
BFS,0.0019989014,791,98
A*,0.0019996166,216,52
BA*,0.0020003319,151,52
EBA*,0.0019991398,182,52
DIJKSTRA,0.001999855,744,52
DFS_NORMAL,0.0020000935,811,544
DFS_LIM,0.0019996166,865,500
BFS,0.0009996891,780,74
A*,0.0019989014,234,51
BA*,0.0019991398,243,51
EBA*,0.0020000935,362,51
DIJKSTRA,0.001999855,720,51
DFS_NORMAL,0.0010001659,658,487
DFS_LIM,0.001999855,704,495
BFS,0.0019996166,750,95
A*,0.0020005703,316,55
BA*,0.0029995441,178,55
EBA*,0.0029995441,300,55
DIJKSTRA,0.0030004978,769,55
DFS_NORMAL,0.0020000935,557,625
DFS_LIM,0.0010001659,444,87
BFS,0.001001358,758,89
A*,0.0020003319,394,59
BA*,0.0019996166,240,59
EBA*,0.001999855,341,59
DIJKSTRA,0.0020000935,810,59
DFS_NORMAL,0.0010008812,633,341
DFS_LIM,0.0010006428,461,311
BFS,0.0010008812,914,443
A*,0.0019996166,451,83
BA*,0.001999855,365,83
EBA*,0.0029997826,463,83
DIJKSTRA,0.0019993782,691,83
DFS_NORMAL,0.0020020008,575,887
DFS_LIM,0.0019979477,589,887
BFS,0.0020003319,665,113
A*,0.0029997826,663,77
BA*,0.001999855,202,77
EBA*,0.0020003319,264,77
DIJKSTRA,0.0020005703,882,77
DFS_NORMAL,0.0019996166,916,689
DFS_LIM,0.001999855,900,709
BFS,0.0010006428,874,77
A*,0.0039999485,875,113
BA*,0.0019981861,234,113
EBA*,0.0020005703,391,113
DIJKSTRA,0.001999855,907,113
DFS_NORMAL,0.0,92,505
DFS_LIM,0.0019996166,875,517
BFS,0.001999855,872,119
A*,0.0020000935,264,60
BA*,0.0019996166,226,60
EBA*,0.0020005703,355,60
DIJKSTRA,0.0019991398,699,60
DFS_NORMAL,0.0010006428,900,588
DFS_LIM,0.0009999275,642,122
BFS,0.0010004044,761,62
A*,0.0019986629,113,49
BA*,0.0020000935,180,49
EBA*,0.0029995441,309,49
DIJKSTRA,0.001999855,690,49
DFS_NORMAL,0.0009999275,499,827
DFS_LIM,0.0009999275,411,449
BFS,0.0020000935,751,49
A*,0.0020000935,128,31
BA*,0.0019996166,122,31
EBA*,0.001999855,145,37
DIJKSTRA,0.0020003319,611,31
DFS_NORMAL,0.0010006428,381,375
DFS_LIM,0.0,183,57
BFS,0.0009973049,675,31
A*,0.0029993057,909,105
BA*,0.0029995441,670,105
EBA*,0.0029995441,626,139
DIJKSTRA,0.0030002594,926,105
DFS_NORMAL,0.0019991398,757,1091
DFS_LIM,0.0009994507,858,947
BFS,0.0020003319,898,151
A*,0.0010001659,209,46
BA*,0.0019996166,171,46
EBA*,0.001999855,176,46
DIJKSTRA,0.0020000935,694,46
DFS_NORMAL,0.0019996166,634,954
DFS_LIM,0.0020005703,835,1006
BFS,0.0010008812,640,46
A*,0.001999855,412,55
BA*,0.001999855,125,55
EBA*,0.0020022392,145,55
DIJKSTRA,0.0029985905,782,55
DFS_NORMAL,0.0019996166,652,713
DFS_LIM,0.0010032654,705,659
BFS,0.0010001659,837,99
A*,0.0009999275,262,59
BA*,0.0029995441,381,59
EBA*,0.0019996166,450,71
DIJKSTRA,0.0019996166,716,59
DFS_NORMAL,0.0010006428,246,607
DFS_LIM,0.0009996891,248,71
BFS,0.0010006428,795,59
A*,0.0009994507,122,41
BA*,0.0019996166,200,41
EBA*,0.0019989014,180,41
DIJKSTRA,0.0010004044,494,41
DFS_NORMAL,0.0,72,61
DFS_LIM,0.0,254,47
BFS,0.0010008812,663,41
A*,0.0009982586,151,36
BA*,0.001999855,124,40
EBA*,0.0020000935,124,40
DIJKSTRA,0.0020005703,606,36
DFS_NORMAL,0.0019991398,908,562
DFS_LIM,0.0009999275,935,106
BFS,0.0010044575,727,36
A*,0.0020000935,123,49
BA*,0.001999855,210,51
EBA*,0.0030033588,263,51
DIJKSTRA,0.0019962788,526,49
DFS_NORMAL,0.0,318,691
DFS_LIM,0.0009994507,381,725
BFS,0.0010011196,559,49
A*,0.0009999275,179,43
BA*,0.0019989014,298,43
EBA*,0.0020000935,269,43
DIJKSTRA,0.0020005703,631,43
DFS_NORMAL,0.0010004044,841,1075
DFS_LIM,0.0010001659,447,439
BFS,0.0010006428,540,113
A*,0.0009996891,94,39
BA*,0.001999855,152,39
EBA*,0.0019993782,166,39
DIJKSTRA,0.002001524,452,39
DFS_NORMAL,0.0,218,329
DFS_LIM,0.0010001659,287,303
BFS,0.0019993782,564,39
A*,0.0009996891,49,28
BA*,0.0019996166,76,28
EBA*,0.0020005703,68,28
DIJKSTRA,0.0010011196,259,28
DFS_NORMAL,0.0010004044,506,784
DFS_LIM,0.0010001659,608,864
BFS,0.0,347,28
A*,0.0019996166,254,53
BA*,0.0019996166,164,55
EBA*,0.0019993782,260,55
DIJKSTRA,0.0019996166,750,53
DFS_NORMAL,0.001999855,816,537
DFS_LIM,0.0019996166,871,433
BFS,0.0010011196,851,53
A*,0.0010001659,126,53
BA*,0.0020008087,220,53
EBA*,0.0019996166,327,53
DIJKSTRA,0.001999855,640,53
DFS_NORMAL,0.0,174,171
DFS_LIM,0.0,237,199
BFS,0.0010001659,703,95
A*,0.001999855,190,47
BA*,0.0019979477,197,47
EBA*,0.0030002594,195,47
DIJKSTRA,0.0019996166,511,47
DFS_NORMAL,0.0,257,505
DFS_LIM,0.0009999275,351,533
BFS,0.0019993782,616,53
A*,0.001999855,247,56
BA*,0.0019996166,380,56
EBA*,0.0030004978,382,56
DIJKSTRA,0.0029997826,723,56
DFS_NORMAL,0.0,321,266
DFS_LIM,0.0009996891,415,260
BFS,0.0010001659,743,252
A*,0.0020000935,440,77
BA*,0.0029997826,356,83
EBA*,0.0019993782,377,83
DIJKSTRA,0.0020000935,832,77
DFS_NORMAL,0.001999855,812,933
DFS_LIM,0.0010004044,740,879
BFS,0.0009999275,837,99
A*,0.0020000935,135,51
BA*,0.0019996166,219,53
EBA*,0.0020005703,262,51
DIJKSTRA,0.0020003319,706,51
DFS_NORMAL,0.0,160,629
DFS_LIM,0.0,99,55
BFS,0.0009999275,750,51
A*,0.0020005703,189,38
BA*,0.0019979477,169,38
EBA*,0.003000021,200,38
DIJKSTRA,0.0020003319,626,38
DFS_NORMAL,0.0010001659,265,280
DFS_LIM,0.0009999275,173,112
BFS,0.0009996891,608,66
A*,0.0009992123,166,44
BA*,0.0019996166,143,44
EBA*,0.001999855,158,44
DIJKSTRA,0.0020003319,652,44
DFS_NORMAL,0.0010001659,141,338
DFS_LIM,0.0009999275,253,338
BFS,0.0010006428,683,44
A*,0.0009996891,306,53
BA*,0.0029995441,339,53
EBA*,0.0029997826,338,53
DIJKSTRA,0.0019996166,631,53
DFS_NORMAL,0.0010004044,353,323
DFS_LIM,0.0010006428,413,297
BFS,0.0019996166,700,81
A*,0.0010001659,147,41
BA*,0.0020003319,142,41
EBA*,0.0019993782,188,41
DIJKSTRA,0.0020000935,675,41
DFS_NORMAL,0.0010011196,368,881
DFS_LIM,0.0009999275,577,427
BFS,0.0010006428,791,453
A*,0.0009996891,169,50
BA*,0.001999855,199,50
EBA*,0.0020008087,219,50
DIJKSTRA,0.0020000935,641,50
DFS_NORMAL,0.001999855,822,654
DFS_LIM,0.0019991398,841,636
BFS,0.001999855,698,50
A*,0.0019996166,376,70
BA*,0.0020000935,307,70
EBA*,0.0030002594,427,70
DIJKSTRA,0.0019996166,844,70
DFS_NORMAL,0.0010004044,496,1024
DFS_LIM,0.0010006428,477,340
BFS,0.0020003319,900,242
A*,0.0009996891,152,42
BA*,0.0019996166,189,42
EBA*,0.0020005703,209,42
DIJKSTRA,0.0019996166,764,42
DFS_NORMAL,0.0010001659,590,530
DFS_LIM,0.0010011196,568,122
BFS,0.0010001659,852,42
A*,0.0009996891,127,40
BA*,0.0010004044,96,40
EBA*,0.0020008087,112,40
DIJKSTRA,0.0010006428,481,40
DFS_NORMAL,0.0020000935,915,40
DFS_LIM,0.0019996166,930,52
BFS,0.0010004044,555,40
A*,0.0010006428,148,40
BA*,0.0020003319,163,40
EBA*,0.0020003319,235,40
DIJKSTRA,0.0010006428,479,40
DFS_NORMAL,0.0009999275,821,550
DFS_LIM,0.0010006428,453,238
BFS,0.0009996891,524,40
A*,0.0009999275,171,55
BA*,0.0029995441,272,55
EBA*,0.0029995441,273,55
DIJKSTRA,0.0020003319,565,55
DFS_NORMAL,0.0,177,399
DFS_LIM,0.0009996891,320,437
BFS,0.0010011196,687,55
A*,0.0020017624,616,77
BA*,0.003000021,393,81
EBA*,0.0029983521,479,81
DIJKSTRA,0.0030002594,902,77
DFS_NORMAL,0.0019996166,810,607
DFS_LIM,0.0020003319,837,699
BFS,0.0019996166,928,83
A*,0.003000021,716,97
BA*,0.001999855,265,101
EBA*,0.0020000935,330,97
DIJKSTRA,0.0030002594,919,97
DFS_NORMAL,0.0010037422,63,129
DFS_LIM,0.0009980202,234,139
BFS,0.0019989014,835,163
A*,0.0020000935,191,51
BA*,0.003000021,264,51
EBA*,0.0029990673,449,51
DIJKSTRA,0.0019989014,654,51
DFS_NORMAL,0.0009994507,385,329
DFS_LIM,0.0009996891,638,165
BFS,0.0009994507,693,53
A*,0.0009999275,110,48
BA*,0.0019981861,124,48
EBA*,0.0019984245,153,48
DIJKSTRA,0.0009999275,615,48
DFS_NORMAL,0.0010008812,499,222
DFS_LIM,0.0010006428,490,206
BFS,0.0010006428,731,48
A*,0.0010001659,149,41
BA*,0.0020000935,196,41
EBA*,0.0020041466,211,41
DIJKSTRA,0.0019965172,534,41
DFS_NORMAL,0.0020020008,779,855
DFS_LIM,0.0010008812,821,105
BFS,0.0010032654,531,81
A*,0.0029997826,726,76
BA*,0.0019996166,245,76
EBA*,0.003000021,380,76
DIJKSTRA,0.0020003319,912,76
DFS_NORMAL,0.0009999275,393,512
DFS_LIM,0.0010001659,435,274
BFS,0.001999855,856,126
A*,0.001999855,106,41
BA*,0.0020000935,125,41
EBA*,0.0020003319,147,41
DIJKSTRA,0.0010006428,333,41
DFS_NORMAL,0.0,286,293
DFS_LIM,0.0009999275,315,267
BFS,0.0009999275,412,41
A*,0.0010001659,67,27
BA*,0.0020008087,80,27
EBA*,0.0019993782,87,27
DIJKSTRA,0.001999855,526,27
DFS_NORMAL,0.0010008812,459,475
DFS_LIM,0.0,179,129
BFS,0.0010001659,578,27
A*,0.0010004044,266,51
BA*,0.003000021,275,51
EBA*,0.0029995441,335,51
DIJKSTRA,0.0030002594,810,51
DFS_NORMAL,0.0,268,285
DFS_LIM,0.0009994507,366,339
BFS,0.001999855,753,179
A*,0.0009999275,32,20
BA*,0.0009999275,48,20
EBA*,0.0020003319,61,20
DIJKSTRA,0.0010006428,204,20
DFS_NORMAL,0.0009992123,488,566
DFS_LIM,0.0010011196,652,722
BFS,0.0009999275,252,20
A*,0.0020000935,210,63
BA*,0.0020005703,359,63
EBA*,0.0019996166,315,63
DIJKSTRA,0.0019996166,523,63
DFS_NORMAL,0.001001358,306,377
DFS_LIM,0.0009999275,546,259
BFS,0.0,441,93
A*,0.0009992123,68,37
BA*,0.0020005703,74,37
EBA*,0.0020003319,83,37
DIJKSTRA,0.0020000935,474,37
DFS_NORMAL,0.0020000935,691,769
DFS_LIM,0.0010001659,255,109
BFS,0.0010011196,572,37
A*,0.0009996891,85,41
BA*,0.001999855,132,41
EBA*,0.0019991398,184,41
DIJKSTRA,0.0019996166,719,41
DFS_NORMAL,0.0,345,473
DFS_LIM,0.0009996891,324,403
BFS,0.001001358,789,251
A*,0.0020000935,448,77
BA*,0.0019993782,255,77
EBA*,0.0020000935,436,77
DIJKSTRA,0.0030002594,858,77
DFS_NORMAL,0.0010006428,228,531
DFS_LIM,0.0,214,383
BFS,0.0009999275,886,115
A*,0.0019993782,504,63
BA*,0.0019996166,134,63
EBA*,0.0030004978,246,63
DIJKSTRA,0.0030002594,872,63
DFS_NORMAL,0.0019996166,543,989
DFS_LIM,0.0020000935,691,357
BFS,0.0019996166,662,63
A*,0.0019996166,150,50
BA*,0.0029995441,249,50
EBA*,0.0030002594,275,50
DIJKSTRA,0.001001358,628,50
DFS_NORMAL,0.0010001659,111,136
DFS_LIM,0.0009999275,269,270
BFS,0.0010006428,658,50
A*,0.0009999275,288,62
BA*,0.003000021,465,62
EBA*,0.00299716,502,62
DIJKSTRA,0.0029997826,747,62
DFS_NORMAL,0.0010008812,445,482
DFS_LIM,0.0010011196,547,650
BFS,0.0009994507,659,68
A*,0.0020003319,199,48
BA*,0.0030004978,310,48
EBA*,0.0030014515,448,48
DIJKSTRA,0.0019974709,689,48
DFS_NORMAL,0.0010001659,389,414
DFS_LIM,0.0,343,366
BFS,0.0009982586,749,48
A*,0.0010004044,44,27
BA*,0.0020003319,68,27
EBA*,0.0020003319,73,27
DIJKSTRA,0.0010018349,350,27
DFS_NORMAL,0.0010004044,834,931
DFS_LIM,0.0010008812,726,675
BFS,0.0009999275,479,69
A*,0.0019984245,431,59
BA*,0.0029976368,334,59
EBA*,0.0029988289,305,59
DIJKSTRA,0.002001524,798,59
DFS_NORMAL,0.0010006428,553,1069
DFS_LIM,0.0009996891,533,985
BFS,0.0010015965,673,101
A*,0.0029983521,712,66
BA*,0.0029997826,401,72
EBA*,0.0029990673,507,66
DIJKSTRA,0.001999855,898,66
DFS_NORMAL,0.0009999275,377,724
DFS_LIM,0.0010015965,726,760
BFS,0.0010001659,816,286
A*,0.0010001659,223,52
BA*,0.0019993782,252,52
EBA*,0.001999855,251,52
DIJKSTRA,0.0019993782,599,52
DFS_NORMAL,0.0,331,504
DFS_LIM,0.0009994507,350,402
BFS,0.0010001659,503,84
A*,0.0010006428,157,66
BA*,0.0019967556,273,66
EBA*,0.0020000935,327,66
DIJKSTRA,0.0020003319,739,66
DFS_NORMAL,0.0,123,156
DFS_LIM,0.0,246,246
BFS,0.0019993782,805,104
A*,0.0010006428,62,34
BA*,0.0019993782,94,34
EBA*,0.0020000935,122,34
DIJKSTRA,0.0020012856,468,34
DFS_NORMAL,0.0,328,124
DFS_LIM,0.0009999275,681,554
BFS,0.0010004044,516,34
A*,0.0020003319,100,39
BA*,0.0019993782,150,39
EBA*,0.001999855,173,39
DIJKSTRA,0.001999855,597,39
DFS_NORMAL,0.0010006428,413,341
DFS_LIM,0.0010011196,531,219
BFS,0.0009994507,670,39
A*,0.003000021,781,73
BA*,0.003000021,349,91
EBA*,0.0029997826,330,73
DIJKSTRA,0.001999855,914,73
DFS_NORMAL,0.0010008812,449,619
DFS_LIM,0.0009980202,533,309
BFS,0.0019993782,825,187
A*,0.0019993782,192,40
BA*,0.0030002594,204,40
EBA*,0.0020000935,198,40
DIJKSTRA,0.0020003319,576,40
DFS_NORMAL,0.0010008812,562,480
DFS_LIM,0.0009999275,566,282
BFS,0.0020005703,613,40
A*,0.0019993782,268,47
BA*,0.0020000935,318,47
EBA*,0.0029997826,401,53
DIJKSTRA,0.003000021,712,47
DFS_NORMAL,0.0010006428,375,497
DFS_LIM,0.001001358,538,765
BFS,0.0009994507,718,287
A*,0.0009999275,129,53
BA*,0.0030002594,207,53
EBA*,0.003000021,219,53
DIJKSTRA,0.001999855,640,53
DFS_NORMAL,0.0010025501,618,887
DFS_LIM,0.0010025501,609,495
BFS,0.0010027885,753,97
A*,0.0009999275,372,70
BA*,0.003000021,444,76
EBA*,0.0029995441,484,80
DIJKSTRA,0.0029997826,813,70
DFS_NORMAL,0.0020003319,648,630
DFS_LIM,0.0020005703,603,398
BFS,0.0019996166,842,112
A*,0.001999855,373,55
BA*,0.0030004978,440,55
EBA*,0.0029997826,387,61
DIJKSTRA,0.0020000935,771,55
DFS_NORMAL,0.0010032654,754,1043
DFS_LIM,0.0020003319,740,1101
BFS,0.0009992123,780,163
A*,0.0029997826,632,68
BA*,0.001999855,156,68
EBA*,0.0019996166,152,68
DIJKSTRA,0.0019993782,913,68
DFS_NORMAL,0.0010025501,661,1026
DFS_LIM,0.0020003319,782,968
BFS,0.0020000935,557,80
A*,0.0019996166,126,51
BA*,0.001999855,147,51
EBA*,0.001999855,199,51
DIJKSTRA,0.0020003319,687,51
DFS_NORMAL,0.0,96,93
DFS_LIM,0.0,237,143
BFS,0.0010001659,827,51
A*,0.0020000935,393,58
BA*,0.0030021667,168,60
EBA*,0.0029990673,213,60
DIJKSTRA,0.0029995441,797,58
DFS_NORMAL,0.001003027,479,758
DFS_LIM,0.0010027885,501,568
BFS,0.0010023117,584,234
A*,0.0019996166,524,85
BA*,0.0030002594,751,85
EBA*,0.0029997826,579,95
DIJKSTRA,0.0029990673,827,85
DFS_NORMAL,0.0020008087,835,1039
DFS_LIM,0.0010023117,836,1025
BFS,0.0010027885,600,135
A*,0.001999855,159,49
BA*,0.0029997826,246,49
EBA*,0.0030002594,276,49
DIJKSTRA,0.0019974709,700,49
DFS_NORMAL,0.001003027,340,303
DFS_LIM,0.0010006428,539,471
BFS,0.0010025501,794,49
A*,0.001999855,386,63
BA*,0.0040001869,602,63
EBA*,0.0029997826,484,77
DIJKSTRA,0.0020000935,801,63
DFS_NORMAL,0.001003027,247,297
DFS_LIM,0.0009999275,474,285
BFS,0.0019989014,837,125
A*,0.0029995441,693,79
BA*,0.0030007362,563,99
EBA*,0.0029995441,484,95
DIJKSTRA,0.001999855,888,79
DFS_NORMAL,0.001003027,496,719
DFS_LIM,0.0010027885,825,239
BFS,0.0020005703,790,297
A*,0.0019996166,406,67
BA*,0.003000021,423,69
EBA*,0.0029973984,496,69
DIJKSTRA,0.0020000935,651,67
DFS_NORMAL,0.0020000935,908,705
DFS_LIM,0.001999855,876,815
BFS,0.001003027,812,69
A*,0.0019996166,245,88
BA*,0.0030002594,362,88
EBA*,0.002001524,306,92
DIJKSTRA,0.001999855,784,88
DFS_NORMAL,0.0,116,272
DFS_LIM,0.0010004044,356,236
BFS,0.0009987354,808,100
A*,0.0020000935,355,61
BA*,0.0030009747,569,61
EBA*,0.0029995441,562,83
DIJKSTRA,0.0020000935,716,61
DFS_NORMAL,0.0010023117,693,919
DFS_LIM,0.0010025501,710,249
BFS,0.001003027,726,143
A*,0.0029997826,626,71
BA*,0.003000021,529,71
EBA*,0.0029983521,536,71
DIJKSTRA,0.0019986629,891,71
DFS_NORMAL,0.0010032654,320,359
DFS_LIM,0.0009963512,367,289
BFS,0.0010001659,711,177
A*,0.0020000935,203,43
BA*,0.0019986629,231,47
EBA*,0.0019984245,231,47
DIJKSTRA,0.0019986629,684,43
DFS_NORMAL,0.0010027885,291,233
DFS_LIM,0.0010027885,710,129
BFS,0.001003027,776,43
A*,0.0019996166,554,64
BA*,0.001999855,281,76
EBA*,0.0020000935,344,64
DIJKSTRA,0.0029993057,920,64
DFS_NORMAL,0.0009987354,656,1026
DFS_LIM,0.0010025501,663,898
BFS,0.0010025501,911,106
A*,0.001999855,284,56
BA*,0.0030002594,294,66
EBA*,0.0029997826,294,56
DIJKSTRA,0.0019979477,825,56
DFS_NORMAL,0.0010023117,339,622
DFS_LIM,0.001996994,688,466
BFS,0.0020000935,898,56
A*,0.0009999275,307,52
BA*,0.001999855,163,52
EBA*,0.0020000935,211,52
DIJKSTRA,0.0020003319,894,52
DFS_NORMAL,0.001003027,616,1012
DFS_LIM,0.0010023117,689,454
BFS,0.0019996166,893,106
A*,0.0009996891,213,50
BA*,0.0019996166,238,50
EBA*,0.0020003319,279,50
DIJKSTRA,0.001999855,513,50
DFS_NORMAL,0.0019993782,584,266
DFS_LIM,0.001999855,783,76
BFS,0.0010032654,540,94
A*,0.0020000935,221,49
BA*,0.0019974709,206,49
EBA*,0.0030004978,192,49
DIJKSTRA,0.0029993057,777,49
DFS_NORMAL,0.0010032654,535,665
DFS_LIM,0.0020000935,666,527
BFS,0.0019993782,680,97
A*,0.0040001869,931,111
BA*,0.0030002594,174,111
EBA*,0.0019996166,177,111
DIJKSTRA,0.0029995441,934,111
DFS_NORMAL,0.0010032654,394,847
DFS_LIM,0.001003027,342,511
BFS,0.0009982586,760,241
A*,0.0009999275,203,46
BA*,0.001999855,192,46
EBA*,0.0019996166,208,46
DIJKSTRA,0.0009989738,636,46
DFS_NORMAL,0.001003027,593,684
DFS_LIM,0.0020003319,859,252
BFS,0.0009989738,542,66
A*,0.001999855,242,53
BA*,0.003000021,297,53
EBA*,0.0019979477,321,53
DIJKSTRA,0.0020000935,758,53
DFS_NORMAL,0.001003027,734,1275
DFS_LIM,0.001999855,802,1231
BFS,0.0020003319,840,53
A*,0.0010004044,95,37
BA*,0.0019991398,133,37
EBA*,0.001999855,207,37
DIJKSTRA,0.001999855,685,37
DFS_NORMAL,0.0010032654,632,783
DFS_LIM,0.001003027,465,225
BFS,0.0019965172,816,37
A*,0.0029993057,680,81
BA*,0.0040009022,535,95
EBA*,0.0029997826,475,105
DIJKSTRA,0.001999855,867,81
DFS_NORMAL,0.001999855,777,1073
DFS_LIM,0.0020000935,766,273
BFS,0.0020003319,675,119
A*,0.0029995441,934,193
BA*,0.0020003319,202,193
EBA*,0.0020000935,164,193
DIJKSTRA,0.0029995441,934,193
DFS_NORMAL,0.0010032654,401,603
DFS_LIM,0.0009999275,554,527
BFS,0.0019993782,787,221
A*,0.0010001659,179,68
BA*,0.001999855,222,70
EBA*,0.001999855,255,68
DIJKSTRA,0.0020000935,706,68
DFS_NORMAL,0.001003027,393,578
DFS_LIM,0.0009996891,317,424
BFS,0.001003027,763,68
A*,0.0010001659,100,39
BA*,0.0020008087,126,39
EBA*,0.0019981861,124,39
DIJKSTRA,0.0019996166,586,39
DFS_NORMAL,0.0010027885,453,627
DFS_LIM,0.001996994,506,635
BFS,0.0020000935,685,39
A*,0.001999855,411,70
BA*,0.003000021,150,70
EBA*,0.0030002594,289,70
DIJKSTRA,0.0029993057,865,70
DFS_NORMAL,0.0009989738,508,766
DFS_LIM,0.0019986629,564,576
BFS,0.0020003319,920,86
A*,0.0019993782,118,39
BA*,0.0020000935,193,49
EBA*,0.0020000935,215,49
DIJKSTRA,0.0020005703,416,39
DFS_NORMAL,0.0010020733,405,825
DFS_LIM,0.0009989738,542,95
BFS,0.0010020733,553,39
A*,0.0010004044,20,15
BA*,0.0009987354,26,15
EBA*,0.0020000935,26,15
DIJKSTRA,0.0010025501,173,15
DFS_NORMAL,0.0010027885,648,605
DFS_LIM,0.0010023117,504,419
BFS,0.0,179,15
A*,0.0010004044,88,40
BA*,0.0020005703,138,40
EBA*,0.0029995441,160,40
DIJKSTRA,0.0020005703,562,40
DFS_NORMAL,0.0,285,358
DFS_LIM,0.0010004044,481,74
BFS,0.0010027885,667,40
A*,0.0019993782,641,82
BA*,0.0029997826,575,84
EBA*,0.003000021,399,84
DIJKSTRA,0.0029997826,856,82
DFS_NORMAL,0.0,181,184
DFS_LIM,0.0,281,194
BFS,0.0019967556,852,120
A*,0.001999855,227,52
BA*,0.003000021,341,52
EBA*,0.0029981136,473,52
DIJKSTRA,0.0020000935,602,52
DFS_NORMAL,0.0010027885,777,826
DFS_LIM,0.0020003319,728,252
BFS,0.001999855,682,52
A*,0.0009996891,29,16
BA*,0.0020003319,34,16
EBA*,0.001999855,30,16
DIJKSTRA,0.0,157,16
DFS_NORMAL,0.0010004044,395,490
DFS_LIM,0.0010025501,581,346
BFS,0.0,151,16
A*,0.0019996166,89,39
BA*,0.0020008087,134,39
EBA*,0.001999855,193,39
