Algorithm_name,Execution Time (s),Searched Cells,Total Path Cost
DFS_NORMAL,0.0,360,846
DFS_LIM,0.0010001659,644,198
BFS,0.0010008812,673,122
A*,0.0020003319,266,71
BA*,0.0020000935,379,71
EBA*,0.0019986629,351,71
DIJKSTRA,0.0010004044,363,71
DFS_NORMAL,0.0009999275,276,377
DFS_LIM,0.0010001659,233,123
BFS,0.0010004044,475,123
A*,0.0019996166,531,147
BA*,0.0020010471,210,147
EBA*,0.0019989014,186,147
DIJKSTRA,0.0020000935,623,147
DFS_NORMAL,0.0010004044,604,1015
DFS_LIM,0.0,485,259
BFS,0.0009999275,618,147
A*,0.0020000935,626,107
BA*,0.0019996166,292,107
EBA*,0.0020005703,287,107
DIJKSTRA,0.0020003319,663,107
DFS_NORMAL,0.0010008812,479,301
DFS_LIM,0.0009999275,610,185
BFS,0.0010004044,806,175
A*,0.0020000935,360,129
BA*,0.0020005703,316,129
EBA*,0.0019991398,349,129
DIJKSTRA,0.0010001659,534,129
DFS_NORMAL,0.0009999275,492,179
DFS_LIM,0.0009999275,499,163
BFS,0.0010004044,554,129
A*,0.0030002594,806,184
BA*,0.0029995441,345,184
EBA*,0.003000021,353,184
DIJKSTRA,0.0030007362,821,184
DFS_NORMAL,0.0010004044,272,292
DFS_LIM,0.0010006428,631,634
BFS,0.0019993782,820,184
A*,0.0020024776,331,92
BA*,0.0029981136,235,92
EBA*,0.0029993057,246,92
DIJKSTRA,0.001999855,445,92
DFS_NORMAL,0.001999855,747,98
DFS_LIM,0.0010011196,484,100
BFS,0.0010015965,433,92
A*,0.0029997826,772,148
BA*,0.003000021,378,148
EBA*,0.003000021,418,148
DIJKSTRA,0.0019967556,805,148
DFS_NORMAL,0.001999855,672,536
DFS_LIM,0.0020000935,802,306
BFS,0.0,497,148
A*,0.000998497,224,75
BA*,0.0020000935,267,75
EBA*,0.0019996166,289,81
DIJKSTRA,0.0010027885,401,75
DFS_NORMAL,0.0010001659,577,939
DFS_LIM,0.0010006428,468,75
BFS,0.0010018349,521,75
A*,0.0010001659,53,27
BA*,0.0010023117,84,27
EBA*,0.0020003319,58,27
DIJKSTRA,0.0,61,27
DFS_NORMAL,0.0,44,31
DFS_LIM,0.0,49,27
BFS,0.0010004044,63,27
A*,0.0009994507,209,73
BA*,0.0019996166,203,73
EBA*,0.003000021,223,73
DIJKSTRA,0.0019996166,506,73
DFS_NORMAL,0.0010006428,785,645
DFS_LIM,0.0010023117,747,313
BFS,0.0010006428,593,111
A*,0.0019993782,814,631
BA*,0.0029997826,501,631
EBA*,0.0020008087,423,631
DIJKSTRA,0.001999855,814,631
DFS_NORMAL,0.0010004044,268,637
DFS_LIM,0.0019989014,761,639
BFS,0.0020000935,814,631
A*,0.0019996166,619,532
BA*,0.0029997826,476,532
EBA*,0.0019986629,452,532
DIJKSTRA,0.0019993782,748,532
DFS_NORMAL,0.0,82,618
DFS_LIM,0.0,154,618
BFS,0.0,366,618
A*,0.0019993782,606,130
BA*,0.0029997826,558,162
EBA*,0.0029995441,561,162
DIJKSTRA,0.0020041466,763,130
DFS_NORMAL,0.0009987354,603,616
DFS_LIM,0.0010025501,721,660
BFS,0.0010004044,766,340
A*,0.003000021,791,159
BA*,0.001999855,488,167
EBA*,0.0029993057,439,159
DIJKSTRA,0.001999855,810,159
DFS_NORMAL,0.0010011196,814,191
DFS_LIM,0.0010006428,698,217
BFS,0.0010018349,789,167
A*,0.0020010471,397,89
BA*,0.0020000935,173,89
EBA*,0.0029995441,190,89
DIJKSTRA,0.0019993782,443,89
DFS_NORMAL,0.0010020733,71,185
DFS_LIM,0.001001358,113,181
BFS,0.0009980202,422,143
A*,0.0010037422,145,55
BA*,0.0020008087,230,55
EBA*,0.0029978752,330,55
DIJKSTRA,0.0020010471,429,55
DFS_NORMAL,0.0,188,217
DFS_LIM,0.0009999275,547,275
BFS,0.0010011196,530,55
A*,0.0020000935,657,238
BA*,0.0030002594,615,238
EBA*,0.0030002594,546,238
DIJKSTRA,0.0020003319,663,238
DFS_NORMAL,0.0010015965,293,380
DFS_LIM,0.0010008812,435,372
BFS,0.0010023117,663,240
A*,0.0010006428,153,74
BA*,0.0020010471,179,74
EBA*,0.0020017624,162,74
DIJKSTRA,0.0019977093,403,74
DFS_NORMAL,0.0019996166,692,870
DFS_LIM,0.0010020733,581,94
BFS,0.0010006428,530,74
A*,0.0029997826,684,134
BA*,0.003000021,541,134
EBA*,0.0029993057,534,134
DIJKSTRA,0.0020010471,737,134
DFS_NORMAL,0.0019989014,707,442
DFS_LIM,0.001003027,570,466
BFS,0.0010004044,754,346
A*,0.0019993782,381,85
BA*,0.0030002594,343,85
EBA*,0.0030002594,316,85
DIJKSTRA,0.0019989014,627,85
DFS_NORMAL,0.0,125,113
DFS_LIM,0.0010004044,378,263
BFS,0.0019991398,770,129
A*,0.0019993782,306,136
BA*,0.003000021,320,136
EBA*,0.0029997826,322,136
DIJKSTRA,0.001999855,463,136
DFS_NORMAL,0.0009999275,717,1082
DFS_LIM,0.0010025501,539,536
BFS,0.0009992123,574,136
A*,0.0019989014,459,144
BA*,0.0030004978,207,144
EBA*,0.0030002594,270,144
DIJKSTRA,0.0020000935,588,144
DFS_NORMAL,0.0009999275,568,1066
DFS_LIM,0.001001358,587,682
BFS,0.0019986629,666,144
A*,0.0029997826,820,249
BA*,0.0030002594,375,249
EBA*,0.0019996166,407,249
DIJKSTRA,0.0020003319,820,249
DFS_NORMAL,0.0010011196,306,513
DFS_LIM,0.0009975433,410,251
BFS,0.0019977093,753,249
A*,0.0030002594,754,193
BA*,0.0029997826,485,193
EBA*,0.003000021,389,193
DIJKSTRA,0.0019996166,761,193
DFS_NORMAL,0.0010006428,250,857
DFS_LIM,0.001001358,515,451
BFS,0.0019984245,793,233
A*,0.0029997826,776,609
BA*,0.0030002594,507,609
EBA*,0.0020003319,372,609
DIJKSTRA,0.0020000935,791,609
DFS_NORMAL,0.0010004044,481,639
DFS_LIM,0.0009996891,507,639
BFS,0.0010006428,691,639
A*,0.0019996166,308,97
BA*,0.003000021,262,97
EBA*,0.003000021,251,97
DIJKSTRA,0.0020000935,441,97
DFS_NORMAL,0.0019996166,628,375
DFS_LIM,0.0020003319,679,315
BFS,0.0010011196,453,103
A*,0.003000021,748,208
BA*,0.0030002594,498,208
EBA*,0.0019984245,503,208
DIJKSTRA,0.0019996166,786,208
DFS_NORMAL,0.0010006428,771,506
DFS_LIM,0.0010008812,782,238
BFS,0.0020005703,784,296
A*,0.0010004044,140,55
BA*,0.0020000935,106,55
EBA*,0.0019996166,102,55
DIJKSTRA,0.0010008812,318,55
DFS_NORMAL,0.0010008812,341,803
DFS_LIM,0.0010001659,298,237
BFS,0.0,352,55
A*,0.0020003319,249,78
BA*,0.0019996166,166,78
EBA*,0.0019996166,183,78
DIJKSTRA,0.0010004044,262,78
DFS_NORMAL,0.0010004044,355,442
DFS_LIM,0.0019986629,561,216
BFS,0.001001358,654,78
A*,0.0020003319,417,86
BA*,0.001999855,370,86
EBA*,0.0029995441,470,86
DIJKSTRA,0.0009987354,600,86
DFS_NORMAL,0.0010011196,481,334
DFS_LIM,0.0010011196,503,334
BFS,0.0019986629,711,86
A*,0.0009999275,182,141
BA*,0.0020003319,163,141
EBA*,0.0019989014,130,141
DIJKSTRA,0.001999855,501,141
DFS_NORMAL,0.0,240,321
DFS_LIM,0.0009996891,324,415
BFS,0.0009999275,498,141
A*,0.0030026436,398,119
BA*,0.0029985905,517,119
EBA*,0.0029997826,486,119
DIJKSTRA,0.001999855,498,119
DFS_NORMAL,0.001003027,330,639
DFS_LIM,0.0010001659,412,149
BFS,0.0010004044,326,119
A*,0.0029990673,802,373
BA*,0.0029990673,520,373
EBA*,0.0029985905,535,373
DIJKSTRA,0.0030004978,806,373
DFS_NORMAL,0.0010006428,305,619
DFS_LIM,0.0,312,619
BFS,0.0009994507,549,459
A*,0.0029997826,726,351
BA*,0.0030012131,516,351
EBA*,0.003000021,479,351
DIJKSTRA,0.0020000935,727,351
DFS_NORMAL,0.0010004044,325,647
DFS_LIM,0.0010006428,468,595
BFS,0.0020005703,687,521
A*,0.0020003319,477,204
BA*,0.0029990673,596,204
EBA*,0.003000021,546,204
DIJKSTRA,0.0010035038,497,204
DFS_NORMAL,0.0010001659,603,332
DFS_LIM,0.0010027885,668,288
BFS,0.0010004044,623,214
A*,0.0009994507,256,71
BA*,0.0019993782,157,71
EBA*,0.0010006428,97,71
DIJKSTRA,0.0010037422,409,71
DFS_NORMAL,0.0010004044,501,727
DFS_LIM,0.0009996891,483,483
BFS,0.0019996166,659,71
A*,0.0019996166,396,95
BA*,0.0030007362,224,95
EBA*,0.0019993782,219,95
DIJKSTRA,0.0020005703,478,95
DFS_NORMAL,0.0010004044,466,159
DFS_LIM,0.0010008812,525,639
BFS,0.0010004044,703,147
A*,0.0019996166,417,101
BA*,0.0029997826,536,105
EBA*,0.003000021,515,105
DIJKSTRA,0.0020005703,530,101
DFS_NORMAL,0.0010008812,591,867
DFS_LIM,0.0010008812,583,665
BFS,0.0010001659,670,239
A*,0.0020003319,530,361
BA*,0.0029995441,703,361
EBA*,0.0029997826,612,367
DIJKSTRA,0.0020005703,543,361
DFS_NORMAL,0.0010011196,562,657
DFS_LIM,0.0,368,473
BFS,0.0009999275,615,679
A*,0.0009989738,79,42
BA*,0.0020008087,81,42
EBA*,0.0010037422,78,42
DIJKSTRA,0.0010006428,292,42
DFS_NORMAL,0.0010025501,481,544
DFS_LIM,0.0,339,58
BFS,0.0,297,42
A*,0.0019991398,475,196
BA*,0.0030002594,503,196
EBA*,0.0029995441,419,196
DIJKSTRA,0.0010025501,500,196
DFS_NORMAL,0.0,169,686
DFS_LIM,0.0009992123,256,638
BFS,0.0010001659,442,670
A*,0.0009999275,180,75
BA*,0.0020003319,275,75
EBA*,0.001999855,261,75
DIJKSTRA,0.0010004044,404,75
DFS_NORMAL,0.0010004044,561,279
DFS_LIM,0.0009996891,521,177
BFS,0.0,458,107
A*,0.0030012131,824,284
BA*,0.001999855,234,284
EBA*,0.0020005703,228,284
DIJKSTRA,0.0029990673,824,284
DFS_NORMAL,0.0010027885,517,766
DFS_LIM,0.0010006428,275,328
BFS,0.0010004044,258,318
A*,0.0020008087,294,89
BA*,0.0029990673,404,89
EBA*,0.0030012131,527,89
DIJKSTRA,0.0019993782,569,89
DFS_NORMAL,0.0,231,273
DFS_LIM,0.0009994507,360,259
BFS,0.0010006428,543,89
A*,0.0019996166,476,300
BA*,0.0030004978,539,300
EBA*,0.0030004978,504,300
DIJKSTRA,0.0010006428,565,300
DFS_NORMAL,0.0,110,464
DFS_LIM,0.0,186,464
BFS,0.0010023117,379,542
A*,0.0019979477,437,110
BA*,0.001999855,317,110
EBA*,0.0020010471,324,110
DIJKSTRA,0.001996994,598,110
DFS_NORMAL,0.0010006428,236,270
DFS_LIM,0.0019991398,786,210
BFS,0.0009989738,539,206
A*,0.0019965172,310,70
BA*,0.003000021,365,70
EBA*,0.001999855,285,90
DIJKSTRA,0.0010011196,538,70
DFS_NORMAL,0.0010011196,468,440
DFS_LIM,0.0009999275,614,98
BFS,0.0010006428,576,70
A*,0.0020003319,492,167
BA*,0.003000021,528,173
EBA*,0.0030019283,480,187
DIJKSTRA,0.000998497,513,167
DFS_NORMAL,0.0010027885,748,345
DFS_LIM,0.0010006428,470,551
BFS,0.0,453,253
A*,0.0029985905,649,169
BA*,0.0029993057,771,169
EBA*,0.0029995441,599,169
DIJKSTRA,0.001999855,702,169
DFS_NORMAL,0.001999855,516,909
DFS_LIM,0.0019996166,801,723
BFS,0.0020000935,712,169
A*,0.0019991398,258,80
BA*,0.0030002594,203,80
EBA*,0.0020005703,211,80
DIJKSTRA,0.0019979477,542,80
DFS_NORMAL,0.0,162,488
DFS_LIM,0.0009994507,631,88
BFS,0.0019996166,604,80
A*,0.0020008087,480,148
BA*,0.003000021,516,162
EBA*,0.003000021,508,148
DIJKSTRA,0.0020000935,673,148
DFS_NORMAL,0.0,145,176
DFS_LIM,0.0010001659,656,258
BFS,0.0010023117,703,176
A*,0.0030035973,679,192
BA*,0.0039963722,774,192
EBA*,0.0030002594,756,196
DIJKSTRA,0.0020008087,708,192
DFS_NORMAL,0.0010001659,206,320
DFS_LIM,0.0,294,218
BFS,0.0010001659,541,218
A*,0.0009999275,82,38
BA*,0.0020000935,107,38
EBA*,0.0019993782,93,38
DIJKSTRA,0.0010008812,120,38
DFS_NORMAL,0.0010008812,593,388
DFS_LIM,0.0,226,40
BFS,0.0,130,38
A*,0.0009994507,118,41
BA*,0.0020003319,144,41
EBA*,0.0019993782,120,41
DIJKSTRA,0.0009999275,200,41
DFS_NORMAL,0.0010006428,379,487
DFS_LIM,0.0,134,205
BFS,0.0,261,41
A*,0.0010006428,244,88
BA*,0.0029997826,347,96
EBA*,0.0030007362,364,88
DIJKSTRA,0.0019996166,414,88
DFS_NORMAL,0.0010006428,363,888
DFS_LIM,0.0,208,88
BFS,0.0010001659,299,88
A*,0.0020005703,503,98
BA*,0.001999855,349,98
EBA*,0.003000021,339,98
DIJKSTRA,0.0020005703,606,98
DFS_NORMAL,0.0010023117,788,102
DFS_LIM,0.0010025501,287,210
BFS,0.0019977093,790,134
A*,0.001999855,639,257
BA*,0.0020008087,392,257
EBA*,0.001999855,340,257
DIJKSTRA,0.001999855,725,257
DFS_NORMAL,0.0010001659,395,977
DFS_LIM,0.0019996166,788,273
BFS,0.0010046959,413,257
A*,0.0029973984,804,618
BA*,0.0030004978,452,618
EBA*,0.0029997826,498,618
DIJKSTRA,0.0020003319,807,618
DFS_NORMAL,0.0010004044,509,848
DFS_LIM,0.0019996166,646,840
BFS,0.0020003319,777,666
A*,0.0029995441,783,205
BA*,0.0020008087,250,205
EBA*,0.0020008087,218,205
DIJKSTRA,0.0029997826,810,205
DFS_NORMAL,0.0019996166,781,981
DFS_LIM,0.0010001659,767,483
BFS,0.0010001659,819,205
A*,0.0030009747,660,158
BA*,0.0020010471,353,158
EBA*,0.0020005703,309,158
DIJKSTRA,0.0020000935,753,158
DFS_NORMAL,0.0010032654,814,702
DFS_LIM,0.0009996891,810,612
BFS,0.0020000935,807,504
A*,0.0019989014,525,131
BA*,0.0029997826,584,131
EBA*,0.0029993057,548,131
DIJKSTRA,0.001999855,612,131
DFS_NORMAL,0.0010004044,295,361
DFS_LIM,0.0010020733,482,131
BFS,0.0010004044,757,239
A*,0.0020003319,616,124
BA*,0.0030002594,638,124
EBA*,0.0030007362,450,128
DIJKSTRA,0.0019993782,653,124
DFS_NORMAL,0.0009999275,298,706
DFS_LIM,0.0010004044,252,626
BFS,0.0019991398,751,238
A*,0.0020003319,427,105
BA*,0.0020008087,333,105
EBA*,0.0029997826,403,105
DIJKSTRA,0.0020005703,525,105
DFS_NORMAL,0.0,361,503
DFS_LIM,0.0010004044,370,251
BFS,0.0010004044,549,115
A*,0.003000021,793,239
BA*,0.0030002594,771,239
EBA*,0.0029993057,533,239
DIJKSTRA,0.0029997826,804,239
DFS_NORMAL,0.0010008812,280,477
DFS_LIM,0.0010006428,699,245
BFS,0.0009999275,791,245
A*,0.0030002594,713,206
BA*,0.0029997826,550,208
EBA*,0.0019986629,514,214
DIJKSTRA,0.0020008087,786,206
DFS_NORMAL,0.0010035038,193,212
DFS_LIM,0.0009970665,311,214
BFS,0.0019989014,805,206
A*,0.0020008087,489,143
BA*,0.0030004978,461,143
EBA*,0.0020005703,311,143
DIJKSTRA,0.0010006428,557,143
DFS_NORMAL,0.0010004044,333,285
DFS_LIM,0.0010004044,576,225
BFS,0.0010008812,468,183
A*,0.0010004044,159,66
BA*,0.0019989014,182,66
EBA*,0.001999855,171,66
DIJKSTRA,0.0009999275,248,66
DFS_NORMAL,0.0009996891,338,492
DFS_LIM,0.001001358,540,544
BFS,0.0010011196,379,66
A*,0.0029997826,780,924
BA*,0.0030026436,804,924
EBA*,0.0039992332,740,924
DIJKSTRA,0.0020003319,780,924
DFS_NORMAL,0.0009999275,690,1128
DFS_LIM,0.0010001659,692,1128
BFS,0.001999855,780,924
A*,0.0029995441,754,305
BA*,0.0029962063,633,305
EBA*,0.0039997101,625,305
DIJKSTRA,0.0029997826,755,305
DFS_NORMAL,0.001999855,640,1157
DFS_LIM,0.001999855,696,1157
BFS,0.0020005703,758,455
A*,0.003000021,817,216
BA*,0.0029966831,312,216
EBA*,0.0030014515,297,216
DIJKSTRA,0.0029993057,818,216
DFS_NORMAL,0.0019996166,707,1050
DFS_LIM,0.0010008812,541,542
BFS,0.0010011196,789,264
A*,0.0020017624,377,132
BA*,0.0020003319,407,132
EBA*,0.0029997826,419,132
DIJKSTRA,0.001999855,453,132
DFS_NORMAL,0.0,56,132
DFS_LIM,0.0009992123,203,132
BFS,0.0010018349,301,132
A*,0.0030004978,743,147
BA*,0.0029995441,556,151
EBA*,0.0029964447,543,151
DIJKSTRA,0.0030004978,776,147
DFS_NORMAL,0.0010027885,595,801
DFS_LIM,0.001001358,637,425
BFS,0.0009999275,638,531
A*,0.0019981861,727,140
BA*,0.003000021,479,140
EBA*,0.0029993057,484,140
DIJKSTRA,0.0029997826,783,140
DFS_NORMAL,0.001003027,369,554
DFS_LIM,0.0010001659,516,400
BFS,0.0019996166,826,422
A*,0.0019974709,525,106
BA*,0.0029995441,407,106
EBA*,0.0029997826,408,106
DIJKSTRA,0.0020008087,624,106
DFS_NORMAL,0.0009999275,507,526
DFS_LIM,0.0010042191,370,122
BFS,0.0019962788,669,526
A*,0.0010006428,264,84
BA*,0.0019993782,267,84
EBA*,0.0020003319,260,84
DIJKSTRA,0.001001358,541,84
DFS_NORMAL,0.0010032654,590,1170
DFS_LIM,0.0010008812,434,96
BFS,0.0,422,84
A*,0.0019996166,400,147
BA*,0.0030007362,473,147
EBA*,0.0029997826,489,147
DIJKSTRA,0.0019989014,517,147
DFS_NORMAL,0.0,406,281
DFS_LIM,0.0010008812,547,169
BFS,0.0010020733,644,147
A*,0.0020000935,348,78
BA*,0.001999855,200,78
EBA*,0.0019989014,259,78
DIJKSTRA,0.0010006428,472,78
DFS_NORMAL,0.0,86,78
DFS_LIM,0.0,169,80
BFS,0.0009970665,611,78
A*,0.0020000935,420,134
BA*,0.003000021,433,134
EBA*,0.0030002594,377,134
DIJKSTRA,0.0010032654,496,134
DFS_NORMAL,0.0009999275,365,1002
DFS_LIM,0.0019986629,759,792
BFS,0.0020005703,649,188
A*,0.0020005703,436,108
BA*,0.0020010471,185,110
EBA*,0.0020010471,211,108
DIJKSTRA,0.0019993782,503,108
DFS_NORMAL,0.0,267,560
DFS_LIM,0.0,155,248
BFS,0.0010004044,309,108
A*,0.0019996166,511,118
BA*,0.003000021,452,118
EBA*,0.0029995441,438,118
DIJKSTRA,0.001999855,634,118
DFS_NORMAL,0.0010004044,281,214
DFS_LIM,0.0010023117,748,118
BFS,0.0009996891,636,118
A*,0.0009994507,165,52
BA*,0.0020000935,122,52
EBA*,0.001999855,151,52
DIJKSTRA,0.0020005703,511,52
DFS_NORMAL,0.0010020733,112,88
DFS_LIM,0.0009989738,335,566
BFS,0.0009994507,548,564
A*,0.0029997826,793,204
BA*,0.0039999485,756,204
EBA*,0.0030004978,485,204
DIJKSTRA,0.0020003319,797,204
DFS_NORMAL,0.0010004044,410,526
DFS_LIM,0.0020000935,649,218
BFS,0.001999855,818,280
A*,0.0009999275,81,44
BA*,0.0020003319,112,44
EBA*,0.0020010471,78,44
DIJKSTRA,0.0010006428,202,44
DFS_NORMAL,0.0,202,524
DFS_LIM,0.0009975433,278,222
BFS,0.0009996891,218,44
A*,0.0029995441,716,186
BA*,0.0029997826,555,186
EBA*,0.0030004978,462,186
DIJKSTRA,0.0020005703,788,186
DFS_NORMAL,0.0010006428,582,448
DFS_LIM,0.0010006428,731,382
BFS,0.0010032654,651,200
A*,0.003000021,817,182
BA*,0.001999855,219,182
EBA*,0.0020003319,267,182
DIJKSTRA,0.0019996166,824,182
DFS_NORMAL,0.0010008812,540,810
DFS_LIM,0.0009999275,717,228
BFS,0.0010001659,759,182
A*,0.0020000935,430,146
BA*,0.0020000935,300,146
EBA*,0.001999855,261,146
DIJKSTRA,0.001999855,620,146
DFS_NORMAL,0.0020005703,734,164
DFS_LIM,0.001999855,654,170
BFS,0.0010035038,325,214
A*,0.0020000935,504,118
BA*,0.0030152798,261,118
EBA*,0.0040006638,271,118
DIJKSTRA,0.0030043125,629,118
DFS_NORMAL,0.000998497,171,252
DFS_LIM,0.0,387,562
BFS,0.0009999275,770,138
A*,0.0030021667,761,198
BA*,0.0029993057,537,198
EBA*,0.0029997826,451,198
DIJKSTRA,0.0020000935,781,198
DFS_NORMAL,0.0019993782,611,656
DFS_LIM,0.0010008812,573,596
BFS,0.0010006428,806,432
A*,0.0010001659,322,87
BA*,0.0019996166,267,87
EBA*,0.001999855,271,87
DIJKSTRA,0.0020000935,537,87
DFS_NORMAL,0.0010008812,445,873
DFS_LIM,0.0,227,489
BFS,0.0009999275,389,489
A*,0.0020008087,489,149
BA*,0.0029969215,579,149
EBA*,0.0030024052,476,149
DIJKSTRA,0.0019984245,662,149
DFS_NORMAL,0.0010015965,445,519
DFS_LIM,0.0010008812,488,639
BFS,0.0010004044,778,251
A*,0.0019996166,373,88
BA*,0.0030009747,325,88
EBA*,0.0029993057,368,96
DIJKSTRA,0.001999855,690,88
DFS_NORMAL,0.0010004044,368,478
DFS_LIM,0.001003027,508,172
BFS,0.0019972324,767,140
A*,0.0009989738,250,68
BA*,0.0029993057,404,68
EBA*,0.003000021,316,68
DIJKSTRA,0.0020005703,461,68
DFS_NORMAL,0.0010025501,697,276
DFS_LIM,0.0009992123,370,138
BFS,0.0010015965,548,298
A*,0.0020003319,226,68
BA*,0.0029995441,263,68
EBA*,0.0030012131,262,68
DIJKSTRA,0.0010015965,358,68
DFS_NORMAL,0.0010001659,378,210
DFS_LIM,0.0010008812,401,94
BFS,0.0010006428,524,68
A*,0.001999855,520,118
BA*,0.0030004978,342,118
EBA*,0.003000021,326,118
DIJKSTRA,0.0019991398,715,118
DFS_NORMAL,0.0010004044,292,474
DFS_LIM,0.0010006428,507,296
BFS,0.0010025501,690,118
A*,0.0020000935,305,174
BA*,0.003000021,543,174
EBA*,0.0029995441,344,174
DIJKSTRA,0.0020003319,381,174
DFS_NORMAL,0.0010004044,77,188
DFS_LIM,0.0010032654,650,332
BFS,0.0010006428,381,174
A*,0.0020008087,408,92
BA*,0.0029997826,440,92
EBA*,0.0030007362,416,92
DIJKSTRA,0.0010015965,513,92
DFS_NORMAL,0.0009999275,794,210
DFS_LIM,0.0010001659,784,210
BFS,0.0010006428,606,92
A*,0.0009992123,148,69
BA*,0.0020003319,186,69
EBA*,0.0020005703,142,69
DIJKSTRA,0.0010001659,258,69
DFS_NORMAL,0.0010006428,252,165
DFS_LIM,0.0010001659,291,75
BFS,0.0010001659,366,69
A*,0.0030002594,589,113
BA*,0.0030007362,372,113
EBA*,0.0029988289,401,113
DIJKSTRA,0.0020005703,773,113
DFS_NORMAL,0.0,86,147
DFS_LIM,0.001999855,689,113
BFS,0.0010042191,605,135
A*,0.0020000935,462,111
BA*,0.0029988289,471,111
EBA*,0.003000021,426,123
DIJKSTRA,0.0010001659,510,111
DFS_NORMAL,0.001001358,192,389
DFS_LIM,0.0009996891,509,129
BFS,0.0009996891,600,111
A*,0.001999855,711,200
BA*,0.0030014515,659,200
EBA*,0.003000021,605,200
DIJKSTRA,0.0019996166,776,200
DFS_NORMAL,0.0,315,644
DFS_LIM,0.0010018349,461,330
BFS,0.0019972324,608,200
A*,0.0029995441,631,189
BA*,0.0029964447,648,189
EBA*,0.0029993057,563,191
DIJKSTRA,0.0020005703,673,189
DFS_NORMAL,0.0,225,237
DFS_LIM,0.0009994507,656,265
BFS,0.0010001659,720,651
A*,0.0029993057,630,118
BA*,0.0030002594,349,118
EBA*,0.0029997826,386,118
DIJKSTRA,0.0020003319,684,118
DFS_NORMAL,0.0010023117,283,694
DFS_LIM,0.000998497,387,602
BFS,0.0010001659,810,166
A*,0.0019996166,371,109
BA*,0.0029997826,479,109
EBA*,0.0029995441,451,109
DIJKSTRA,0.0020003319,422,109
DFS_NORMAL,0.0010035038,512,881
DFS_LIM,0.0010004044,668,659
BFS,0.0010018349,456,151
A*,0.0020005703,260,115
BA*,0.0029995441,332,115
EBA*,0.0029997826,320,115
DIJKSTRA,0.0020000935,326,115
DFS_NORMAL,0.0019996166,653,709
DFS_LIM,0.0010025501,441,329
BFS,0.0010006428,413,115
A*,0.0029995441,535,130
BA*,0.0040001869,750,130
EBA*,0.0030002594,655,130
DIJKSTRA,0.0010025501,580,130
DFS_NORMAL,0.0009999275,591,766
DFS_LIM,0.0010004044,459,544
BFS,0.0009999275,408,538
A*,0.0020020008,331,106
BA*,0.0030007362,523,136
EBA*,0.0029990673,526,106
DIJKSTRA,0.0020008087,575,106
DFS_NORMAL,0.001003027,398,310
DFS_LIM,0.0010011196,500,358
BFS,0.0020022392,723,186
A*,0.0030002594,549,145
BA*,0.0030016899,271,145
EBA*,0.0029985905,219,145
DIJKSTRA,0.0019989014,581,145
DFS_NORMAL,0.0010001659,788,145
DFS_LIM,0.0009999275,628,481
BFS,0.0010027885,825,595
A*,0.0029990673,742,132
BA*,0.0019993782,379,132
EBA*,0.003000021,351,132
DIJKSTRA,0.001999855,751,132
DFS_NORMAL,0.0010006428,382,812
DFS_LIM,0.0009996891,634,618
BFS,0.0019996166,758,132
A*,0.0030002594,559,122
BA*,0.003000021,401,122
EBA*,0.0020003319,391,122
DIJKSTRA,0.0020000935,693,122
DFS_NORMAL,0.0010023117,600,776
DFS_LIM,0.0019996166,700,578
BFS,0.0009992123,688,250
A*,0.0030007362,623,150
BA*,0.0039999485,611,150
EBA*,0.0029995441,603,182
DIJKSTRA,0.0020005703,698,150
DFS_NORMAL,0.0,241,504
DFS_LIM,0.0010001659,603,210
BFS,0.0010018349,542,504
A*,0.0009999275,205,107
BA*,0.0020000935,284,107
EBA*,0.0020003319,291,107
DIJKSTRA,0.0010004044,276,107
DFS_NORMAL,0.0010025501,670,739
DFS_LIM,0.0010001659,614,355
BFS,0.0010006428,597,107
A*,0.0029997826,558,145
BA*,0.0040004253,574,145
EBA*,0.0030016899,583,145
DIJKSTRA,0.001999855,570,145
DFS_NORMAL,0.0,217,165
DFS_LIM,0.0,334,165
BFS,0.0010008812,591,145
A*,0.0019989014,416,133
BA*,0.0030002594,409,133
EBA*,0.002995491,414,133
DIJKSTRA,0.0020010471,650,133
DFS_NORMAL,0.0010006428,367,179
DFS_LIM,0.0009992123,526,311
BFS,0.001999855,707,179
A*,0.0029993057,543,104
BA*,0.0030007362,375,104
EBA*,0.0020005703,366,104
DIJKSTRA,0.0019991398,695,104
DFS_NORMAL,0.0,106,112
DFS_LIM,0.0010001659,493,132
BFS,0.0010027885,592,112
A*,0.003000021,609,120
BA*,0.0030002594,223,120
EBA*,0.0020003319,228,120
DIJKSTRA,0.0020003319,692,120
DFS_NORMAL,0.0,229,656
DFS_LIM,0.0010001659,436,564
BFS,0.0009999275,697,144
A*,0.0029995441,695,168
BA*,0.003000021,312,168
EBA*,0.0029990673,351,168
DIJKSTRA,0.001999855,741,168
DFS_NORMAL,0.0010015965,326,314
DFS_LIM,0.0,374,246
BFS,0.0010008812,555,168
A*,0.0029995441,817,250
BA*,0.0039997101,737,250
EBA*,0.0039999485,721,250
DIJKSTRA,0.0019993782,817,250
DFS_NORMAL,0.0010018349,533,466
DFS_LIM,0.0010004044,544,422
BFS,0.0010004044,729,316
A*,0.0020005703,510,194
BA*,0.001999855,200,194
EBA*,0.0029997826,191,194
DIJKSTRA,0.0019993782,525,194
DFS_NORMAL,0.001001358,285,410
DFS_LIM,0.0010018349,510,226
