Algorithm_name,Execution Time (s),Searched Cells,Total Path Cost
DFS_NORMAL,0.4600026608,48433,126877
DFS_LIM,0.1660001278,50507,125365
BFS,0.5060117245,230568,3137
A*,0.3970003128,32629,788
BA*,0.686999321,40429,794
EBA*,0.7729992867,62635,810
DIJKSTRA,0.7429997921,177134,788
DFS_NORMAL,0.7939872742,231530,93112
DFS_LIM,0.4720005989,217515,59580
BFS,0.4080028534,184491,1378
A*,0.3299999237,17176,715
BA*,0.6169998646,27146,715
EBA*,0.6949999332,46813,725
DIJKSTRA,0.5700004101,130564,715
DFS_NORMAL,0.6320016384,127367,163909
DFS_LIM,0.3389897346,127485,162077
BFS,0.3059997559,138484,1523
A*,0.3349993229,16626,743
BA*,0.5459873676,6572,743
EBA*,0.6230130196,28247,743
DIJKSTRA,0.7340006828,169606,743
DFS_NORMAL,0.7849869728,191127,294537
DFS_LIM,0.4869947433,192644,279625
BFS,0.4040119648,179215,1077
A*,0.3589999676,24209,627
BA*,0.5799980164,17922,659
EBA*,0.6509997845,36413,657
DIJKSTRA,0.5630128384,127662,627
DFS_NORMAL,0.4959867001,77448,189073
DFS_LIM,0.2359998226,79528,189479
BFS,0.2879984379,127017,1209
A*,0.4259979725,37269,685
BA*,0.6429986954,30249,697
EBA*,0.6499969959,34142,689
DIJKSTRA,0.9479994774,228170,685
DFS_NORMAL,0.0940008163,10799,35041
DFS_LIM,0.0719997883,11965,35043
BFS,0.5080010891,228699,3391
A*,0.4989995956,55297,751
BA*,0.7299997807,50828,763
EBA*,0.7979998589,73330,765
DIJKSTRA,0.853000164,209755,751
DFS_NORMAL,0.6990003586,156106,260303
DFS_LIM,0.421002388,158229,259271
BFS,0.4429996014,202971,2025
A*,0.4140000343,35887,674
BA*,0.6479997635,31797,696
EBA*,0.8000001907,68974,766
DIJKSTRA,0.8750014305,210977,674
DFS_NORMAL,0.1039996147,16345,21602
DFS_LIM,0.0950000286,22652,25534
BFS,0.4669997692,212279,2130
A*,0.6359996796,86891,857
BA*,0.5810005665,17700,863
EBA*,0.7760000229,65507,863
DIJKSTRA,0.9109995365,230549,857
DFS_NORMAL,0.7890005112,232505,70483
DFS_LIM,0.507999897,231916,72513
BFS,0.4929964542,228103,3057
A*,0.4460000992,42320,838
BA*,0.6139860153,22753,850
EBA*,0.6899950504,43223,840
DIJKSTRA,0.9230008125,221854,838
DFS_NORMAL,0.6009998322,107881,154490
DFS_LIM,0.3119909763,112408,149384
BFS,0.495000124,224435,1574
A*,0.371999979,28367,464
BA*,0.5270004272,4511,468
EBA*,0.545999527,11589,464
DIJKSTRA,0.6629998684,151596,464
DFS_NORMAL,0.6489975452,128863,174490
DFS_LIM,0.3440027237,128156,164112
BFS,0.3069989681,133849,720
A*,0.4289999008,38770,686
BA*,0.593000412,17454,704
EBA*,0.6650002003,36709,702
DIJKSTRA,0.705000639,164871,686
DFS_NORMAL,0.6840000153,143413,212632
DFS_LIM,0.384999752,145010,206630
BFS,0.3710005283,165984,1740
A*,0.4630012512,49218,762
BA*,0.7110004425,49699,786
EBA*,0.7429997921,57656,786
DIJKSTRA,0.8559999466,211977,762
DFS_NORMAL,0.7950003147,238738,45374
DFS_LIM,0.5120005608,238605,44244
BFS,0.4600002766,209708,2742
A*,0.4749999046,49942,799
BA*,0.5749869347,13061,803
EBA*,0.6809999943,38375,799
DIJKSTRA,0.7989871502,192902,799
DFS_NORMAL,0.3950023651,34605,72335
DFS_LIM,0.1349995136,36090,72461
BFS,0.4379997253,196197,3563
A*,1.2989985943,233796,1239
BA*,0.6909992695,41369,1239
EBA*,0.8919999599,92884,1243
DIJKSTRA,0.9689998627,241970,1239
DFS_NORMAL,0.0899868011,12590,30403
DFS_LIM,0.0729999542,13397,30225
BFS,0.5010018349,230917,7271
A*,0.3580007553,22585,643
BA*,0.6129915714,22109,663
EBA*,0.7019999027,45172,769
DIJKSTRA,0.7790007591,186030,643
DFS_NORMAL,0.1020011902,16008,29795
DFS_LIM,0.085000515,17313,29971
BFS,0.4369981289,196630,957
A*,0.2969996929,10018,390
BA*,0.533000946,5506,396
EBA*,0.5519998074,11286,390
DIJKSTRA,0.5559999943,121711,390
DFS_NORMAL,0.4819993973,60992,152062
DFS_LIM,0.2070000172,69554,157226
BFS,0.2589998245,111415,1250
A*,0.3090000153,11070,772
BA*,0.5470001698,7011,806
EBA*,0.6779975891,42326,772
DIJKSTRA,0.8660001755,214659,772
DFS_NORMAL,0.4369997978,40215,85826
DFS_LIM,0.1459999084,42294,86018
BFS,0.4879996777,225707,1920
A*,0.476000309,51250,827
BA*,0.7760002613,63994,827
EBA*,0.7549996376,62837,877
DIJKSTRA,0.8219997883,202521,827
DFS_NORMAL,0.7299997807,168316,246729
DFS_LIM,0.4370000362,167943,244609
BFS,0.4449999332,206899,1631
A*,0.5810003281,73327,1014
BA*,0.7479972839,52772,1020
EBA*,0.8169996738,72018,1072
DIJKSTRA,0.9130001068,227876,1014
DFS_NORMAL,0.4269998074,30315,47842
DFS_LIM,0.1209993362,34139,48362
BFS,0.4969992638,230013,5472
A*,1.1359996796,198898,1325
BA*,0.7079975605,46889,1325
EBA*,0.9709999561,108343,1337
DIJKSTRA,0.9509999752,241835,1325
DFS_NORMAL,0.7940001488,223939,136765
DFS_LIM,0.4989993572,224078,136917
BFS,0.4830000401,227311,2947
A*,0.4710130692,48403,838
BA*,0.6610007286,33988,890
EBA*,0.7189874649,48509,850
DIJKSTRA,0.9640128613,237507,838
DFS_NORMAL,0.4659996033,47914,80976
DFS_LIM,0.1730008125,51923,83306
BFS,0.52501297,241406,2294
A*,0.45398736,43533,781
BA*,0.6189994812,27258,813
EBA*,0.723000288,53468,791
DIJKSTRA,0.8589997292,209090,781
DFS_NORMAL,0.4899981022,60175,131479
DFS_LIM,0.0779979229,16148,43743
BFS,0.468000412,210618,3223
A*,0.3949992657,31555,580
BA*,0.6350002289,29611,580
EBA*,0.6739981174,39683,614
DIJKSTRA,0.8859984875,212848,580
DFS_NORMAL,0.7909998894,190208,301582
DFS_LIM,0.4970002174,193993,295800
BFS,0.4700005054,211889,4456
A*,0.2929975986,8367,674
BA*,0.5569996834,11624,676
EBA*,0.6340000629,32379,676
DIJKSTRA,0.6229975224,145950,674
DFS_NORMAL,0.5840001106,103908,209242
DFS_LIM,0.3059999943,111369,209776
BFS,0.3359968662,152413,1080
A*,0.4630000591,45641,1053
BA*,0.7159996033,45605,1053
EBA*,1.1279993057,141414,1053
DIJKSTRA,0.8999996185,224154,1053
DFS_NORMAL,0.4139997959,53324,111979
DFS_LIM,0.1770000458,54154,111961
BFS,0.4920003414,227055,6065
A*,0.3519999981,22469,512
BA*,0.6079998016,24266,514
EBA*,0.6290004253,29816,512
DIJKSTRA,0.7330002785,171345,512
DFS_NORMAL,0.4480006695,43765,56200
DFS_LIM,0.1920027733,63427,70182
BFS,0.3750007153,167002,1148
A*,0.3070020676,10839,494
BA*,0.564000845,11008,510
EBA*,0.5750000477,14956,510
DIJKSTRA,0.6170005798,137395,494
DFS_NORMAL,0.5599999428,85660,112756
DFS_LIM,0.2479999065,85996,103242
BFS,0.3250002861,140990,946
A*,0.3520021439,22398,506
BA*,0.5470128059,9038,506
EBA*,0.6020083427,25402,506
DIJKSTRA,0.5659871101,125375,506
DFS_NORMAL,0.6140022278,116217,140316
DFS_LIM,0.3179993629,116506,136842
BFS,0.2789974213,121488,1196
A*,0.4059996605,35255,575
BA*,0.5800023079,9361,579
EBA*,0.642999649,30986,575
DIJKSTRA,0.6060009003,135701,575
DFS_NORMAL,0.6310014725,119660,149787
DFS_LIM,0.3319995403,119991,149069
BFS,0.2970016003,129994,1019
A*,0.6309998035,86389,828
BA*,0.6080000401,24742,842
EBA*,0.7599999905,63140,836
DIJKSTRA,0.9339993,232095,828
DFS_NORMAL,0.3729999065,22026,63424
DFS_LIM,0.1019968987,23274,66628
BFS,0.4989876747,227015,3218
A*,0.3640003204,23529,761
BA*,0.6209983826,20165,783
EBA*,0.6600122452,35779,761
DIJKSTRA,0.8300130367,198908,761
DFS_NORMAL,0.143986702,32692,103633
DFS_LIM,0.4109880924,34353,103591
BFS,0.4550008774,204129,1939
A*,0.33700037,18996,558
BA*,0.5840001106,19290,574
EBA*,0.6369991302,34709,670
DIJKSTRA,0.9029998779,219451,558
DFS_NORMAL,0.7919974327,214497,150642
DFS_LIM,0.5050005913,214968,153846
BFS,0.4880027771,221122,3026
A*,0.4029986858,34146,564
BA*,0.6399996281,30451,564
EBA*,0.6460006237,31861,564
DIJKSTRA,0.8259990215,193434,564
DFS_NORMAL,0.5390000343,92132,186862
DFS_LIM,0.2770001888,97876,162654
BFS,0.4289999008,189991,3042
A*,0.4870004654,53148,907
BA*,0.7489998341,55856,907
EBA*,0.7410001755,58517,955
DIJKSTRA,0.9399971962,237120,907
DFS_NORMAL,0.0440003872,2429,4191
DFS_LIM,0.0430002213,2684,2845
BFS,0.5179994106,240435,5187
A*,0.3359999657,17807,464
BA*,0.5900001526,16731,482
EBA*,0.5890004635,18002,472
DIJKSTRA,0.6330077648,140151,464
DFS_NORMAL,0.4829895496,56421,115632
DFS_LIM,0.1849994659,58552,119278
BFS,0.3209991455,139221,1306
A*,0.4310109615,39460,789
BA*,0.6789889336,39752,847
EBA*,0.7309978008,54871,821
DIJKSTRA,0.7820096016,189457,789
DFS_NORMAL,0.7880022526,197888,233057
DFS_LIM,0.4920003414,197857,231739
BFS,0.428999424,197787,1515
A*,0.5500006676,66866,939
BA*,0.7730004787,60714,983
EBA*,0.8629994392,84762,973
DIJKSTRA,0.8900001049,221169,939
DFS_NORMAL,0.6950013638,145916,207927
DFS_LIM,0.3949997425,145388,207851
BFS,0.4960000515,227655,2175
A*,0.4289999008,38933,770
BA*,0.6119999886,24912,770
EBA*,0.6500124931,36100,798
DIJKSTRA,0.6710000038,159320,770
DFS_NORMAL,0.6629998684,137770,177546
DFS_LIM,0.3719997406,138345,176998
BFS,0.3589873314,161707,2684
A*,1.2789998055,229925,1209
BA*,0.6790001392,37490,1209
EBA*,0.8720002174,86709,1211
DIJKSTRA,0.9699997902,241983,1209
DFS_NORMAL,0.6289997101,132032,228867
DFS_LIM,0.3609981537,130985,225679
BFS,0.4879999161,225572,3101
A*,0.2990002632,9878,637
BA*,0.5789999962,17303,637
EBA*,0.5889999866,21745,673
DIJKSTRA,0.8869996071,216066,637
DFS_NORMAL,0.4319996834,37983,88029
DFS_LIM,0.1389994621,44982,28833
BFS,0.4879994392,224655,1025
A*,0.4779999256,50533,867
BA*,0.6999993324,43750,873
EBA*,0.8309998512,76821,901
DIJKSTRA,0.9420011044,227054,867
DFS_NORMAL,0.5389971733,79963,157759
DFS_LIM,0.4720008373,220360,1935
BFS,0.5200002193,234080,1417
A*,0.3129999638,13599,427
BA*,0.528996706,4950,429
EBA*,0.5420000553,9424,429
DIJKSTRA,0.5939993858,132354,427
DFS_NORMAL,0.66299963,137010,202561
DFS_LIM,0.3610002995,135351,198255
BFS,0.3110001087,135824,2181
A*,0.3910002708,30874,605
BA*,0.7009994984,43925,607
EBA*,0.6840000153,41115,681
DIJKSTRA,0.73001194,168711,605
DFS_NORMAL,0.6709969044,135826,202499
DFS_LIM,0.329002142,118378,177149
BFS,0.392999649,173324,1767
A*,0.2970001698,9826,347
BA*,0.5450000763,8548,349
EBA*,0.586001873,13363,347
DIJKSTRA,0.4449996948,89039,347
DFS_NORMAL,0.6759998798,144759,213217
DFS_LIM,0.3850128651,145882,211197
BFS,0.224998951,93912,2277
A*,0.6380016804,89168,738
BA*,0.615000248,23037,742
EBA*,0.6890003681,41259,780
DIJKSTRA,0.9110000134,221365,738
DFS_NORMAL,0.7939999104,191657,259990
DFS_LIM,0.484000206,189121,256824
BFS,0.3829951286,169886,3906
A*,0.4240014553,39950,699
BA*,0.6250011921,28207,709
EBA*,0.6470000744,33824,699
DIJKSTRA,0.7779986858,189143,699
DFS_NORMAL,0.4749994278,53822,97469
DFS_LIM,0.1729888916,53875,97469
BFS,0.4090003967,186752,2695
A*,0.3100001812,11952,397
BA*,0.5880000591,17618,399
EBA*,0.6050000191,22345,403
DIJKSTRA,0.503000021,106194,397
DFS_NORMAL,0.5759997368,97295,196327
DFS_LIM,0.4990000725,237690,22019
BFS,0.2450003624,103945,1605
A*,0.3189980984,15115,460
BA*,0.5769994259,18256,464
EBA*,0.6349976063,31861,484
DIJKSTRA,0.4599990845,97207,460
DFS_NORMAL,0.5070002079,79963,182740
DFS_LIM,0.2369990349,81057,182990
BFS,0.2359993458,100916,676
A*,0.3759999275,25950,705
BA*,0.6429998875,31498,705
EBA*,0.7470006943,58070,781
DIJKSTRA,0.8679990768,211040,705
DFS_NORMAL,0.6899998188,147037,228959
DFS_LIM,0.3870017529,145580,221737
BFS,0.4880032539,223216,2533
A*,0.4990003109,55865,826
BA*,0.6529998779,33968,830
EBA*,0.8429999352,79662,832
DIJKSTRA,0.8169982433,200690,826
DFS_NORMAL,0.4740002155,62441,120878
DFS_LIM,0.1959998608,63673,120740
BFS,0.4450001717,204637,2880
A*,0.3249981403,12052,572
BA*,0.5480000973,6024,582
EBA*,0.6090025902,22332,572
DIJKSTRA,0.8830015659,210746,572
DFS_NORMAL,0.457000494,34742,65988
DFS_LIM,0.1570129395,49799,56584
BFS,0.4899990559,219957,3854
A*,0.8050136566,121625,1062
BA*,0.7580006123,58269,1120
EBA*,0.9330003262,104605,1072
DIJKSTRA,0.9310004711,236316,1062
DFS_NORMAL,0.7599999905,177771,274342
DFS_LIM,0.4580006599,177329,273798
BFS,0.4919993877,233090,2724
A*,0.4259872437,37029,983
BA*,0.5859997272,16539,1001
EBA*,0.9029872417,92922,983
DIJKSTRA,0.9130132198,227557,983
DFS_NORMAL,0.0740001202,13349,33127
DFS_LIM,0.0789871216,15205,32717
BFS,0.506000042,234094,3911
A*,0.5390026569,63573,830
BA*,0.6780126095,39016,954
EBA*,0.8079872131,70916,862
DIJKSTRA,0.8490002155,210145,830
DFS_NORMAL,0.1170003414,23577,40622
DFS_LIM,0.3909871578,25784,41810
BFS,0.4480133057,205504,4598
A*,0.3220129013,14453,500
BA*,0.5699875355,12485,510
EBA*,0.617000103,26249,506
DIJKSTRA,0.7050113678,161721,500
DFS_NORMAL,0.5659890175,87662,108320
DFS_LIM,0.2689990997,95551,101922
BFS,0.3860001564,170547,830
A*,0.339987278,18161,510
BA*,0.6039996147,22699,514
EBA*,0.6340119839,30897,562
DIJKSTRA,0.6179873943,139501,510
DFS_NORMAL,0.8059999943,233637,94626
DFS_LIM,0.5129873753,231105,114368
BFS,0.3319997787,146178,932
A*,1.0490002632,186758,1159
BA*,0.5510025024,7198,1159
EBA*,0.5899991989,16209,1159
DIJKSTRA,0.9719998837,242126,1159
DFS_NORMAL,0.8020005226,233321,60997
DFS_LIM,0.5139997005,233175,61157
BFS,0.3209974766,143403,2383
A*,0.4479999542,45243,971
BA*,0.7290000916,52270,1077
EBA*,0.8110129833,72502,1031
DIJKSTRA,0.9380004406,237460,971
DFS_NORMAL,0.5240125656,72035,126837
DFS_LIM,0.2220005989,74884,126191
BFS,0.5169889927,241062,3007
A*,0.3500003815,19628,681
BA*,0.577999115,13846,693
EBA*,0.702000618,46258,687
DIJKSTRA,0.720000267,166928,681
DFS_NORMAL,0.1220002174,23627,68869
DFS_LIM,0.5760002136,110224,147097
BFS,0.4040000439,177910,1211
A*,0.4824376106,39733,718
BA*,0.6220955849,25654,730
EBA*,0.690392971,43639,730
DIJKSTRA,0.6886181831,158535,718
DFS_NORMAL,0.5983703136,107490,146880
DFS_LIM,0.3024539948,111140,131480
BFS,0.3608431816,158929,1540
A*,0.4960539341,53858,841
BA*,0.5955042839,17047,843
EBA*,0.6175947189,23501,847
DIJKSTRA,0.8591132164,204905,841
DFS_NORMAL,0.8155941963,234635,82219
DFS_LIM,0.5150125027,234647,81879
BFS,0.4409899712,196557,2345
A*,1.3040001392,233719,1338
BA*,0.6290006638,27151,1338
EBA*,0.8819875717,88563,1338
DIJKSTRA,0.9850001335,242269,1338
DFS_NORMAL,0.0510003567,5794,26696
DFS_LIM,0.0559990406,8388,26642
BFS,0.509986639,233189,2160
A*,0.3259983063,15132,395
BA*,0.583999157,12683,403
EBA*,0.5800001621,16157,399
DIJKSTRA,0.5299994946,109329,395
DFS_NORMAL,0.5730004311,94028,127355
DFS_LIM,0.2580118179,89247,121089
BFS,0.2189998627,89587,649
A*,0.4019880295,34150,632
BA*,0.6470108032,34075,634
EBA*,0.6620013714,37932,632
DIJKSTRA,0.6829960346,157250,632
DFS_NORMAL,0.5969979763,110667,116942
DFS_LIM,0.2989997864,111023,115684
BFS,0.3509995937,153669,1648
A*,0.5799479485,69083,1066
BA*,0.7892148495,60942,1138
EBA*,0.8633835316,84149,1106
DIJKSTRA,0.9552836418,229192,1066
DFS_NORMAL,0.8455696106,204929,190336
DFS_LIM,0.5109496117,209750,187940
BFS,0.5120391846,231455,5196
A*,0.473814249,46420,954
BA*,0.6084673405,21579,956
EBA*,0.8086323738,63959,954
DIJKSTRA,0.9436974525,236635,954
DFS_NORMAL,0.7845180035,187641,299842
DFS_LIM,0.4924132824,186522,288362
BFS,0.5639419556,240322,2984
A*,0.642999649,85380,864
BA*,0.6649956703,33542,892
EBA*,0.7939867973,65212,872
DIJKSTRA,0.9570002556,238421,864
DFS_NORMAL,0.4090003967,24533,48024
DFS_LIM,0.1119999886,31776,39758
BFS,0.5199999809,238596,2928
A*,0.3660001755,24860,640
BA*,0.6170027256,19144,652
EBA*,0.6349871159,30962,642
DIJKSTRA,0.5880134106,133827,640
DFS_NORMAL,0.6780033112,144367,229274
DFS_LIM,0.3829967976,147561,225340
BFS,0.2980008125,131566,1638
A*,0.563000679,64138,984
BA*,0.6539986134,30395,1002
EBA*,0.7509965897,56713,990
DIJKSTRA,0.9450132847,237260,984
DFS_NORMAL,0.7880005836,184166,319628
DFS_LIM,0.4929871559,187611,313976
BFS,0.5169870853,240805,3892
A*,0.4270050526,36362,744
BA*,0.6270012856,28527,762
EBA*,0.7090001106,40859,770
DIJKSTRA,0.9410002232,232005,744
DFS_NORMAL,0.1249976158,27604,45148
DFS_LIM,0.4410002232,47704,51712
BFS,0.5169999599,236044,4488
A*,0.2959988117,7503,468
BA*,0.5660016537,11382,478
EBA*,0.6189992428,26092,496
DIJKSTRA,0.5089988708,106206,468
DFS_NORMAL,0.6680011749,138078,174088
DFS_LIM,0.3609998226,136762,162474
BFS,0.2700002193,115574,642
A*,0.4699997902,48349,1028
BA*,0.718013525,49761,1034
EBA*,0.7629978657,62327,1038
DIJKSTRA,0.9390127659,235514,1028
DFS_NORMAL,0.7820122242,181614,320126
DFS_LIM,0.4779992104,182037,319202
BFS,0.5139889717,238840,3060
A*,0.8949999809,140630,1038
BA*,0.5969877243,16880,1054
EBA*,0.7080125809,46888,1064
DIJKSTRA,0.9689970016,240444,1038
DFS_NORMAL,0.4220130444,24183,41406
DFS_LIM,0.1019999981,24310,41406
BFS,0.5120007992,232480,2168
A*,0.3590130806,22662,656
BA*,0.5819859505,17157,668
EBA*,0.6250002384,29931,670
DIJKSTRA,0.6490104198,150328,656
DFS_NORMAL,0.6220002174,115361,169814
DFS_LIM,0.3080089092,113113,159948
BFS,0.3470132351,153871,892
A*,0.4880001545,50542,868
BA*,0.7310109138,49077,868
EBA*,0.77800107,61781,876
DIJKSTRA,0.9450111389,234211,868
DFS_NORMAL,0.7910006046,192174,278836
DFS_LIM,0.5109875202,192400,277878
BFS,0.5779986382,236878,4748
A*,0.296002388,6483,614
BA*,0.5619997978,7170,614
EBA*,0.6530003548,31587,618
DIJKSTRA,0.6630001068,155673,614
DFS_NORMAL,0.4989998341,60419,138462
DFS_LIM,0.1979997158,64059,140818
BFS,0.376999855,169310,2624
A*,0.3940136433,31541,728
BA*,0.6789968014,32723,742
EBA*,0.6929991245,36751,742
DIJKSTRA,0.6560001373,149365,728
DFS_NORMAL,0.513002634,78169,172258
DFS_LIM,0.2370026112,80145,169148
BFS,0.3320000172,147453,1282
A*,0.5700018406,67905,904
BA*,0.6939971447,36864,910
EBA*,0.7949998379,70090,906
DIJKSTRA,0.9489896297,235794,904
DFS_NORMAL,0.0470089912,4461,10496
DFS_LIM,0.0520005226,6133,10310
BFS,0.5170004368,237903,3286
A*,0.3350007534,17380,499
BA*,0.5740125179,13794,511
EBA*,0.5939867496,18642,513
DIJKSTRA,0.8040006161,186504,499
DFS_NORMAL,0.7039999962,150074,240021
DFS_LIM,0.3869991302,153582,174827
BFS,0.4059998989,178613,2833
A*,0.3829889297,27201,690
BA*,0.5710015297,13651,692
EBA*,0.6779999733,38919,690
DIJKSTRA,0.7299871445,167265,690
DFS_NORMAL,0.0940001011,14028,51154
DFS_LIM,0.5709991455,105629,147800
BFS,0.3809878826,168753,1216
A*,0.4739999771,48551,786
BA*,0.6649873257,35477,818
EBA*,0.8620116711,81217,816
DIJKSTRA,0.7239997387,173953,786
DFS_NORMAL,0.8009967804,221662,123946
DFS_LIM,0.4929866791,221250,123200
BFS,0.3860025406,175306,1814
A*,0.3549997807,22498,523
BA*,0.6200127602,26679,523
EBA*,0.7369875908,53625,645
DIJKSTRA,0.5370128155,119925,523
DFS_NORMAL,0.5279998779,75927,170887
DFS_LIM,0.3039999008,111731,196447
BFS,0.2799999714,122523,1307
A*,0.3489868641,20946,648
BA*,0.6230032444,22054,662
EBA*,0.6920001507,41205,654
DIJKSTRA,0.7689988613,177177,648
DFS_NORMAL,0.7429995537,162934,247372
DFS_LIM,0.4350025654,166167,240642
BFS,0.4220011234,187685,1010
A*,0.5210001469,59067,1014
BA*,0.7210001945,49092,1048
EBA*,0.9530005455,110888,1058
DIJKSTRA,0.9489934444,236709,1014
DFS_NORMAL,0.050999403,5343,16734
DFS_LIM,0.0540001392,7331,16530
BFS,0.526999712,239700,3866
A*,0.4350035191,39310,835
BA*,0.7340006828,45826,895
EBA*,0.9519996643,101652,937
DIJKSTRA,0.8209993839,200425,835
DFS_NORMAL,0.4569995403,42872,87225
DFS_LIM,0.1499888897,42501,79513
BFS,0.4710137844,214156,1903
A*,0.6079998016,82220,792
BA*,0.6710112095,38087,798
EBA*,0.7319877148,52791,844
DIJKSTRA,0.9519996643,235578,792
DFS_NORMAL,0.6159889698,107163,214944
DFS_LIM,0.3129985332,105661,214136
BFS,0.4810135365,221117,1398
A*,0.3239963055,14118,571
BA*,0.5779967308,12922,599
EBA*,0.6199986935,20991,583
DIJKSTRA,0.5579993725,121326,571
DFS_NORMAL,0.8160128593,213554,141413
DFS_LIM,0.5100002289,213619,132113
BFS,0.3079862595,132514,1579
A*,0.341012001,19139,598
BA*,0.5989999771,20931,606
EBA*,0.7429871559,57187,624
DIJKSTRA,0.6499876976,151766,598
DFS_NORMAL,0.7999873161,211246,199906
DFS_LIM,0.4910008907,206676,212016
BFS,0.3559999466,159641,1210
A*,0.326000452,14406,679
BA*,0.6390020847,26248,679
EBA*,0.7389991283,52997,683
DIJKSTRA,0.729998827,174679,679
DFS_NORMAL,0.4840004444,50629,105341
DFS_LIM,0.1839969158,59093,107067
BFS,0.4110016823,186352,2381
A*,0.324999094,16481,494
BA*,0.6139996052,21565,516
EBA*,0.6140005589,26511,526
DIJKSTRA,0.7529995441,174987,494
DFS_NORMAL,0.7509996891,169168,272044
DFS_LIM,0.4309990406,169657,269468
BFS,0.3989977837,179080,1614
A*,0.5969998837,75804,858
BA*,0.6309988499,26044,902
EBA*,0.7589998245,60622,894
DIJKSTRA,0.9169976711,223783,858
DFS_NORMAL,0.578012228,92092,111220
DFS_LIM,0.2710001469,98638,88974
BFS,0.4929873943,223273,1462
A*,0.4809875488,52174,819
BA*,0.6689870358,38451,849
EBA*,0.7279970646,54933,865
DIJKSTRA,0.8009998798,191438,819
DFS_NORMAL,0.6519875526,127230,191165
DFS_LIM,0.3449892998,129968,179037
BFS,0.4280080795,192119,2027
A*,0.5020127296,55713,841
BA*,0.6360127926,28032,855
EBA*,0.9877238274,72553,861
DIJKSTRA,0.9234991074,221332,841
DFS_NORMAL,0.7185719013,152522,255575
DFS_LIM,0.4022753239,151082,244419
BFS,0.5116164684,229342,1189
A*,0.3087742329,12030,372
BA*,0.564043045,11555,372
EBA*,0.5615310669,13003,394
DIJKSTRA,0.4365653992,87971,372
DFS_NORMAL,0.7775051594,216128,178040
DFS_LIM,0.4911904335,210448,181398
BFS,0.2081954479,85819,500
A*,0.3739979267,24876,596
BA*,0.5979988575,17938,596
EBA*,0.6420013905,30357,612
DIJKSTRA,0.6260001659,140693,596
DFS_NORMAL,0.8399999142,211389,146962
DFS_LIM,0.5193355083,209159,145182
BFS,0.3325431347,146019,1046
A*,0.4034872055,28897,698
BA*,0.6030881405,21263,706
EBA*,0.6531345844,34810,728
DIJKSTRA,0.6562831402,151217,698
DFS_NORMAL,0.562841177,85691,112298
DFS_LIM,0.2487680912,84162,110900
BFS,0.3619737625,159802,1338
A*,0.3395221233,17195,599
BA*,0.6366899014,24900,599
EBA*,0.743544817,53714,683
DIJKSTRA,0.8239891529,192529,599
DFS_NORMAL,0.060000658,9521,30465
DFS_LIM,0.061999321,9625,29661
BFS,0.4509983063,199967,969
A*,0.3350105286,17700,488
BA*,0.5959870815,18738,496
EBA*,0.6019980907,23335,498
DIJKSTRA,0.5339980125,114721,488
DFS_NORMAL,0.5619997978,84945,104194
DFS_LIM,0.2410001755,83017,97154
BFS,0.2789998055,118988,900
A*,0.3310000896,14255,595
BA*,0.6050009727,17460,599
EBA*,0.6550123692,33530,609
DIJKSTRA,0.7150096893,167506,595
DFS_NORMAL,0.1179869175,20399,37443
DFS_LIM,0.0990130901,23795,39629
BFS,0.3970127106,177132,759
A*,0.4279863834,40753,720
BA*,0.7250001431,51120,720
EBA*,0.7420117855,56481,808
DIJKSTRA,0.7620131969,181507,720
DFS_NORMAL,0.5669984818,87920,181472
DFS_LIM,0.2489976883,88570,175948
BFS,0.4090001583,184876,2886
A*,0.4170024395,35931,794
BA*,0.6719999313,35943,796
EBA*,0.7200000286,49813,796
DIJKSTRA,0.9020314217,215883,794
DFS_NORMAL,0.8879451752,191498,301142
DFS_LIM,0.4755151272,188774,253432
BFS,0.4964139462,222790,2312
A*,0.4737100601,49585,785
BA*,0.682451725,40094,801
EBA*,0.7489147186,59623,819
DIJKSTRA,0.8835732937,205431,785
DFS_NORMAL,0.790199995,170747,273441
DFS_LIM,0.521228075,172912,276151
BFS,0.4792113304,210781,1423
A*,0.3109982014,11157,715
BA*,0.5860006809,13434,715
EBA*,0.7339978218,52078,719
DIJKSTRA,0.5870130062,133917,715
DFS_NORMAL,0.5219993591,66828,148491
DFS_LIM,0.2080001831,68026,149911
BFS,0.3360004425,149616,1067
A*,0.3530116081,21578,571
BA*,0.5739872456,14803,579
EBA*,0.6110005379,25851,609
DIJKSTRA,0.9220120907,221717,571
DFS_NORMAL,0.7790007591,180676,278499
DFS_LIM,0.467997551,182673,264803
BFS,0.5050013065,228593,1917
A*,0.3980000019,28959,722
BA*,0.628002882,25379,722
EBA*,0.7579994202,58735,736
DIJKSTRA,0.7720005512,185677,722
DFS_NORMAL,0.6550006866,124843,145404
DFS_LIM,0.3439981937,125502,145348
BFS,0.4189989567,190053,1602
A*,0.4560000896,45131,860
BA*,0.6939995289,41077,862
EBA*,0.8760004044,87454,880
DIJKSTRA,0.8069992065,198274,860
DFS_NORMAL,0.6860022545,141543,209166
DFS_LIM,0.3740000725,141481,206340
BFS,0.4429998398,203658,1212
A*,0.414999485,34509,740
BA*,0.6059999466,18744,776
EBA*,0.6479990482,31572,784
DIJKSTRA,0.6330134869,144702,740
DFS_NORMAL,0.5990002155,114809,149582
DFS_LIM,0.3209998608,115393,148596
BFS,0.3180136681,140180,3648
A*,0.5539989471,66710,974
