Algorithm_name,Execution Time (s),Searched Cells,Total Path Cost
DFS_NORMAL,0.0010018349,698,465
DFS_LIM,0.0009987354,377,465
BFS,0.0010020733,438,465
A*,0.0010004044,64,37
BA*,0.0020003319,53,37
EBA*,0.0020000935,48,37
DIJKSTRA,0.0,75,37
DFS_NORMAL,0.0,68,37
DFS_LIM,0.0,59,37
BFS,0.0,101,37
A*,0.0020000935,786,652
BA*,0.0029997826,544,652
EBA*,0.003000021,549,652
DIJKSTRA,0.0020000935,786,652
DFS_NORMAL,0.0010004044,420,652
DFS_LIM,0.0010015965,721,652
BFS,0.0010023117,786,652
A*,0.0009999275,114,555
BA*,0.0020000935,166,555
EBA*,0.0019996166,116,555
DIJKSTRA,0.0009999275,121,555
DFS_NORMAL,0.0010004044,721,555
DFS_LIM,0.0,148,555
BFS,0.0,132,555
A*,0.0019996166,525,506
BA*,0.003000021,456,506
EBA*,0.001999855,496,506
DIJKSTRA,0.0020000935,529,506
DFS_NORMAL,0.0010025501,271,506
DFS_LIM,0.0009975433,56,506
BFS,0.0,75,506
A*,0.0029997826,608,450
BA*,0.0020003319,87,450
EBA*,0.0019996166,87,450
DIJKSTRA,0.0020000935,622,450
DFS_NORMAL,0.0,24,450
DFS_LIM,0.0010008812,46,450
BFS,0.0,47,450
A*,0.0020000935,385,264
BA*,0.0030004978,482,264
EBA*,0.0029997826,435,264
DIJKSTRA,0.0020000935,401,264
DFS_NORMAL,0.0010023117,234,264
DFS_LIM,0.0,343,264
BFS,0.0010018349,422,264
A*,0.0009992123,253,174
BA*,0.0020000935,291,174
EBA*,0.0020000935,250,174
DIJKSTRA,0.0010004044,295,174
DFS_NORMAL,0.0,214,174
DFS_LIM,0.0009994507,441,174
BFS,0.0009987354,557,174
A*,0.0010004044,42,24
BA*,0.0019996166,51,24
EBA*,0.0010018349,54,24
DIJKSTRA,0.0010018349,73,24
DFS_NORMAL,0.0009977818,148,24
DFS_LIM,0.0010018349,70,24
BFS,0.0,72,24
A*,0.0009999275,58,30
BA*,0.001999855,70,30
EBA*,0.0010001659,71,30
DIJKSTRA,0.0010015965,80,30
DFS_NORMAL,0.000998497,442,984
DFS_LIM,0.0,126,30
BFS,0.0,80,30
A*,0.0010027885,274,390
BA*,0.0020003319,295,390
EBA*,0.0020000935,299,390
DIJKSTRA,0.0010001659,279,390
DFS_NORMAL,0.0010023117,470,390
DFS_LIM,0.0,221,390
BFS,0.0,174,390
A*,0.0020003319,475,235
BA*,0.003000021,543,235
EBA*,0.0029993057,561,235
DIJKSTRA,0.0020000935,496,235
DFS_NORMAL,0.0,133,235
DFS_LIM,0.0,263,235
BFS,0.0009977818,422,235
A*,0.0020005703,658,467
BA*,0.003000021,497,467
EBA*,0.0030002594,643,467
DIJKSTRA,0.0020003319,692,467
DFS_NORMAL,0.0010011196,405,595
DFS_LIM,0.0010015965,564,467
BFS,0.0010001659,518,467
A*,0.0020000935,276,161
BA*,0.0020008087,276,161
EBA*,0.0029990673,288,161
DIJKSTRA,0.0010004044,296,161
DFS_NORMAL,0.0009999275,331,161
DFS_LIM,0.0010020733,97,161
BFS,0.0,110,161
A*,0.0020027161,620,555
BA*,0.0029990673,783,555
EBA*,0.0029997826,667,555
DIJKSTRA,0.0009999275,625,555
DFS_NORMAL,0.0010018349,311,827
DFS_LIM,0.0010001659,501,827
BFS,0.0010006428,657,827
A*,0.0,11,21
BA*,0.0019996166,15,21
EBA*,0.001999855,12,21
DIJKSTRA,0.0,12,21
DFS_NORMAL,0.0,23,21
DFS_LIM,0.0,42,21
BFS,0.0010006428,22,21
A*,0.0019996166,767,904
BA*,0.0029995441,718,904
EBA*,0.0029997826,721,904
DIJKSTRA,0.0019993782,768,904
DFS_NORMAL,0.0010004044,679,904
DFS_LIM,0.0009992123,795,904
BFS,0.0009996891,765,904
A*,0.0009996891,224,204
BA*,0.0020000935,206,204
EBA*,0.0020003319,175,204
DIJKSTRA,0.0010018349,290,204
DFS_NORMAL,0.0010006428,208,762
DFS_LIM,0.0009994507,412,204
BFS,0.0,332,204
A*,0.0010001659,87,42
BA*,0.0010020733,87,42
EBA*,0.0019996166,93,42
DIJKSTRA,0.0,120,42
DFS_NORMAL,0.0010001659,779,42
DFS_LIM,0.0,168,42
BFS,0.0,118,42
A*,0.0019996166,411,457
BA*,0.0029997826,595,457
EBA*,0.003000021,561,457
DIJKSTRA,0.0010018349,416,457
DFS_NORMAL,0.0009999275,411,457
DFS_LIM,0.0,93,457
BFS,0.0,53,457
A*,0.0009994507,40,23
BA*,0.0010015965,41,23
EBA*,0.0019996166,40,23
DIJKSTRA,0.0010004044,54,23
DFS_NORMAL,0.0,23,23
DFS_LIM,0.0010008812,69,23
BFS,0.0,54,23
A*,0.0,3,3
BA*,0.0020000935,3,3
EBA*,0.0020005703,3,3
DIJKSTRA,0.0,5,3
DFS_NORMAL,0.0,3,3
DFS_LIM,0.0,3,3
BFS,0.0,5,3
A*,0.0020000935,428,283
BA*,0.0030009747,447,283
EBA*,0.0029990673,459,283
DIJKSTRA,0.0010023117,428,283
DFS_NORMAL,0.0009996891,374,283
DFS_LIM,0.0009999275,392,283
BFS,0.0010001659,487,283
A*,0.0019974709,312,209
BA*,0.003002882,356,209
EBA*,0.0020000935,382,209
DIJKSTRA,0.0010023117,375,209
DFS_NORMAL,0.0010001659,702,209
DFS_LIM,0.0010025501,647,209
BFS,0.0009999275,714,209
A*,0.0010004044,14,12
BA*,0.0010023117,19,12
EBA*,0.001999855,17,12
DIJKSTRA,0.0010011196,28,12
DFS_NORMAL,0.0019986629,538,792
DFS_LIM,0.0,34,12
BFS,0.0,28,12
A*,0.0020003319,584,574
BA*,0.0029995441,557,574
EBA*,0.0039999485,726,574
DIJKSTRA,0.0020005703,584,574
DFS_NORMAL,0.0010001659,572,574
DFS_LIM,0.0010001659,350,574
BFS,0.0,240,574
A*,0.003000021,624,588
BA*,0.0039997101,650,588
EBA*,0.0040032864,712,588
DIJKSTRA,0.001996994,668,588
DFS_NORMAL,0.0010023117,571,588
DFS_LIM,0.0010027885,659,588
BFS,0.0010020733,668,588
A*,0.0020000935,425,249
BA*,0.0020000935,225,249
EBA*,0.0020003319,241,249
DIJKSTRA,0.0010001659,508,249
DFS_NORMAL,0.0009999275,758,249
DFS_LIM,0.0,393,249
BFS,0.001001358,439,249
A*,0.0009996891,87,148
BA*,0.0019974709,119,148
EBA*,0.0019996166,93,148
DIJKSTRA,0.0,87,148
DFS_NORMAL,0.0,80,148
DFS_LIM,0.0,199,148
BFS,0.0,153,148
A*,0.001999855,314,454
BA*,0.003000021,475,454
EBA*,0.001999855,372,454
DIJKSTRA,0.0009996891,323,454
DFS_NORMAL,0.0,311,454
DFS_LIM,0.0,88,454
BFS,0.0,114,454
A*,0.0010001659,23,18
BA*,0.0009996891,29,18
EBA*,0.001999855,35,18
DIJKSTRA,0.0010004044,28,18
DFS_NORMAL,0.0,43,18
DFS_LIM,0.0010023117,45,18
BFS,0.0,28,18
A*,0.0,21,17
BA*,0.001999855,24,17
EBA*,0.001999855,25,17
DIJKSTRA,0.0,27,17
DFS_NORMAL,0.0009999275,750,17
DFS_LIM,0.0,35,17
BFS,0.0,45,17
A*,0.0010001659,6,6
BA*,0.0020003319,8,6
EBA*,0.001999855,8,6
DIJKSTRA,0.0,12,6
DFS_NORMAL,0.0010001659,794,6
DFS_LIM,0.0,151,6
BFS,0.0,12,6
A*,0.0009999275,6,6
BA*,0.001999855,8,6
EBA*,0.0010015965,6,6
DIJKSTRA,0.0,12,6
DFS_NORMAL,0.0,6,6
DFS_LIM,0.0,6,6
BFS,0.0009987354,12,6
A*,0.0019996166,335,184
BA*,0.001999855,77,184
EBA*,0.0020000935,76,184
DIJKSTRA,0.0010020733,400,184
DFS_NORMAL,0.0,50,184
DFS_LIM,0.0,154,184
BFS,0.0,124,184
A*,0.0020000935,731,685
BA*,0.003000021,723,685
EBA*,0.0029993057,723,685
DIJKSTRA,0.0020005703,731,685
DFS_NORMAL,0.0010015965,601,685
DFS_LIM,0.0010001659,731,685
BFS,0.0010018349,731,685
A*,0.0009999275,238,454
BA*,0.0029997826,404,454
EBA*,0.003000021,395,454
DIJKSTRA,0.0010004044,254,454
DFS_NORMAL,0.0009999275,654,454
DFS_LIM,0.0,237,454
BFS,0.0,254,454
A*,0.0020000935,772,835
BA*,0.003000021,619,835
EBA*,0.0029997826,571,835
DIJKSTRA,0.0030002594,777,835
DFS_NORMAL,0.0010023117,341,835
DFS_LIM,0.0010015965,526,835
BFS,0.000998497,523,835
A*,0.0020000935,196,559
BA*,0.003000021,366,559
EBA*,0.0020003319,383,559
DIJKSTRA,0.0,196,559
DFS_NORMAL,0.0009982586,774,559
DFS_LIM,0.0010004044,219,559
BFS,0.0010015965,184,559
A*,0.0030002594,632,905
BA*,0.0039994717,735,905
EBA*,0.0039999485,687,905
DIJKSTRA,0.0020000935,632,905
DFS_NORMAL,0.0010023117,576,905
DFS_LIM,0.0010011196,612,905
BFS,0.0009996891,632,905
A*,0.001999855,587,378
BA*,0.0019996166,66,378
EBA*,0.0020003319,71,378
DIJKSTRA,0.001999855,684,378
DFS_NORMAL,0.0009999275,42,378
DFS_LIM,0.0,88,378
BFS,0.0,127,378
A*,0.0009999275,383,301
BA*,0.0020003319,296,301
EBA*,0.0020005703,295,301
DIJKSTRA,0.0010015965,422,301
DFS_NORMAL,0.0,161,301
DFS_LIM,0.0,269,301
BFS,0.000998497,345,301
A*,0.0010001659,68,40
BA*,0.0019991398,78,40
EBA*,0.001999855,68,40
DIJKSTRA,0.0,74,40
DFS_NORMAL,0.0009996891,683,40
DFS_LIM,0.0,79,40
BFS,0.0009996891,74,40
A*,0.001999855,519,828
BA*,0.0030004978,718,828
EBA*,0.0030002594,546,828
DIJKSTRA,0.0010006428,580,828
DFS_NORMAL,0.0010015965,612,828
DFS_LIM,0.0009999275,725,828
BFS,0.0009999275,580,828
A*,0.0009999275,138,68
BA*,0.0020000935,146,68
EBA*,0.0020000935,137,68
DIJKSTRA,0.0010020733,159,68
DFS_NORMAL,0.0010006428,374,68
DFS_LIM,0.0,203,68
BFS,0.0,169,68
A*,0.0010001659,55,26
BA*,0.0020005703,42,26
EBA*,0.0019996166,37,26
DIJKSTRA,0.0,60,26
DFS_NORMAL,0.0,26,26
DFS_LIM,0.0,98,26
BFS,0.0,76,26
A*,0.0009999275,50,425
BA*,0.0010011196,74,425
EBA*,0.0019996166,51,425
DIJKSTRA,0.0010006428,52,425
DFS_NORMAL,0.0,56,425
DFS_LIM,0.0010001659,60,425
BFS,0.0,52,425
A*,0.0009973049,49,35
BA*,0.0020000935,73,35
EBA*,0.0020003319,49,35
DIJKSTRA,0.0,51,35
DFS_NORMAL,0.0,41,35
DFS_LIM,0.0,51,35
BFS,0.0009982586,51,35
A*,0.0009999275,77,39
BA*,0.0009992123,80,39
EBA*,0.0019996166,72,39
DIJKSTRA,0.0010001659,106,39
DFS_NORMAL,0.0,209,813
DFS_LIM,0.0,133,39
BFS,0.0,106,39
A*,0.001999855,394,577
BA*,0.003000021,581,577
EBA*,0.0020010471,399,577
DIJKSTRA,0.0010018349,419,577
DFS_NORMAL,0.0,75,577
DFS_LIM,0.0,192,577
BFS,0.0,225,577
A*,0.0009999275,239,201
BA*,0.001999855,260,201
EBA*,0.0029997826,283,201
DIJKSTRA,0.0010006428,287,201
DFS_NORMAL,0.0010027885,463,201
DFS_LIM,0.0,178,201
BFS,0.0,306,201
A*,0.0010004044,223,199
BA*,0.0020000935,273,199
EBA*,0.0020000935,294,199
DIJKSTRA,0.0010001659,236,199
DFS_NORMAL,0.0,135,199
DFS_LIM,0.0,282,199
BFS,0.0009982586,306,199
A*,0.0009999275,77,112
BA*,0.0010018349,128,112
EBA*,0.0019996166,108,112
DIJKSTRA,0.0,93,112
DFS_NORMAL,0.0009999275,749,112
DFS_LIM,0.0,34,112
BFS,0.0,54,112
A*,0.0019974709,755,813
BA*,0.0019996166,351,813
EBA*,0.0020003319,375,813
DIJKSTRA,0.0020000935,755,813
DFS_NORMAL,0.0,157,813
DFS_LIM,0.0009999275,521,813
BFS,0.0010004044,509,813
A*,0.0020005703,690,891
BA*,0.0030002594,606,891
EBA*,0.0029997826,667,891
DIJKSTRA,0.0020003319,717,891
DFS_NORMAL,0.0010020733,385,891
DFS_LIM,0.0010001659,420,891
BFS,0.0010001659,536,891
A*,0.0010004044,72,97
BA*,0.0019996166,94,97
EBA*,0.0020003319,104,97
DIJKSTRA,0.0010001659,76,97
DFS_NORMAL,0.0,33,97
DFS_LIM,0.0010006428,55,97
BFS,0.0,69,97
A*,0.001999855,123,48
BA*,0.001999855,146,48
EBA*,0.0019993782,156,48
DIJKSTRA,0.0010023117,129,48
DFS_NORMAL,0.0,141,48
DFS_LIM,0.0,151,48
BFS,0.0,148,48
A*,0.0009996891,57,48
BA*,0.001999855,84,48
EBA*,0.0009999275,59,48
DIJKSTRA,0.0009999275,58,48
DFS_NORMAL,0.0,58,48
DFS_LIM,0.0,67,48
BFS,0.0,68,48
A*,0.0009996891,11,11
BA*,0.0010018349,14,11
EBA*,0.0019986629,13,11
DIJKSTRA,0.0010020733,29,11
DFS_NORMAL,0.0,25,11
DFS_LIM,0.0010001659,47,11
BFS,0.0,33,11
A*,0.0019996166,344,728
BA*,0.003000021,289,728
EBA*,0.0020003319,267,728
DIJKSTRA,0.0010004044,416,728
DFS_NORMAL,0.0009999275,251,728
DFS_LIM,0.0010018349,331,728
BFS,0.0,353,728
A*,0.0020000935,247,297
BA*,0.003000021,312,297
EBA*,0.0029997826,365,297
DIJKSTRA,0.001001358,258,297
DFS_NORMAL,0.0009996891,568,297
DFS_LIM,0.0,260,297
BFS,0.0,258,297
A*,0.0009999275,43,72
BA*,0.0020003319,50,72
EBA*,0.0020000935,45,72
DIJKSTRA,0.0009999275,44,72
DFS_NORMAL,0.0009996891,34,72
DFS_LIM,0.0,56,72
BFS,0.0,76,72
A*,0.0030004978,787,1235
BA*,0.003000021,752,1235
EBA*,0.003000021,738,1235
DIJKSTRA,0.0020008087,787,1235
DFS_NORMAL,0.0010018349,755,1235
DFS_LIM,0.0009994507,787,1235
BFS,0.001999855,787,1235
A*,0.0009996891,5,5
BA*,0.0020000935,6,5
EBA*,0.0010015965,5,5
DIJKSTRA,0.0,8,5
DFS_NORMAL,0.0010020733,791,5
DFS_LIM,0.0,23,5
BFS,0.0,8,5
A*,0.0010001659,101,335
BA*,0.0019977093,96,335
EBA*,0.0019991398,91,335
DIJKSTRA,0.0,125,335
DFS_NORMAL,0.0010001659,566,993
DFS_LIM,0.0,226,335
BFS,0.0,125,335
A*,0.0020003319,627,418
BA*,0.0029990673,579,418
EBA*,0.0030002594,680,418
DIJKSTRA,0.0020000935,627,418
DFS_NORMAL,0.0010023117,350,418
DFS_LIM,0.001001358,631,418
BFS,0.0009996891,646,418
A*,0.0009999275,32,26
BA*,0.0009994507,42,26
EBA*,0.001999855,33,26
DIJKSTRA,0.0010001659,40,26
DFS_NORMAL,0.0010018349,794,26
DFS_LIM,0.0009996891,48,26
BFS,0.0,40,26
A*,0.0,3,3
BA*,0.0020000935,4,3
EBA*,0.0020008087,4,3
DIJKSTRA,0.0,4,3
DFS_NORMAL,0.0,16,3
DFS_LIM,0.0,16,3
BFS,0.0,4,3
A*,0.001999855,262,231
BA*,0.003000021,281,231
EBA*,0.001999855,251,231
DIJKSTRA,0.0010020733,262,231
DFS_NORMAL,0.0,158,231
DFS_LIM,0.0,116,231
BFS,0.0,200,231
A*,0.001999855,494,580
BA*,0.003000021,632,580
EBA*,0.003000021,507,580
DIJKSTRA,0.001999855,569,580
DFS_NORMAL,0.0010018349,560,580
DFS_LIM,0.0009989738,450,580
BFS,0.0010023117,495,580
A*,0.0010001659,106,49
BA*,0.001999855,119,49
EBA*,0.0019993782,103,49
DIJKSTRA,0.0010004044,111,49
DFS_NORMAL,0.0,73,49
DFS_LIM,0.0010008812,222,49
BFS,0.0,141,49
A*,0.0009999275,95,44
BA*,0.0020003319,152,44
EBA*,0.0019993782,110,44
DIJKSTRA,0.0010018349,111,44
DFS_NORMAL,0.0009982586,195,832
DFS_LIM,0.0009999275,163,44
BFS,0.0009999275,129,44
A*,0.0009999275,153,133
BA*,0.0019996166,163,133
EBA*,0.0019996166,121,133
DIJKSTRA,0.0009999275,153,133
DFS_NORMAL,0.0010004044,514,133
DFS_LIM,0.0,87,133
BFS,0.0,82,133
A*,0.0009994507,4,4
BA*,0.0020010471,4,4
EBA*,0.0010015965,4,4
DIJKSTRA,0.0,7,4
DFS_NORMAL,0.0,4,4
DFS_LIM,0.0,4,4
BFS,0.0009982586,7,4
A*,0.0029993057,537,382
BA*,0.0029997826,489,382
EBA*,0.0029997826,594,382
DIJKSTRA,0.001999855,554,382
DFS_NORMAL,0.0010001659,320,382
DFS_LIM,0.0010018349,485,382
BFS,0.0019979477,621,382
A*,0.001999855,590,548
BA*,0.0030004978,491,548
EBA*,0.0029993057,350,548
DIJKSTRA,0.001999855,590,548
DFS_NORMAL,0.0010039806,118,548
DFS_LIM,0.0009965897,118,548
BFS,0.0009996891,174,548
A*,0.0020000935,387,575
BA*,0.0029997826,516,575
EBA*,0.0029997826,567,575
DIJKSTRA,0.0020003319,390,575
DFS_NORMAL,0.0010020733,301,575
DFS_LIM,0.0009999275,376,575
BFS,0.0010004044,390,575
A*,0.0009996891,37,23
BA*,0.001999855,31,23
EBA*,0.0009999275,37,23
DIJKSTRA,0.0009999275,45,23
DFS_NORMAL,0.0,23,23
DFS_LIM,0.0,45,23
BFS,0.0,45,23
A*,0.0010001659,15,11
BA*,0.0009992123,17,11
EBA*,0.0020000935,13,11
DIJKSTRA,0.0010004044,29,11
DFS_NORMAL,0.0010015965,46,11
DFS_LIM,0.0,29,11
BFS,0.0,29,11
A*,0.0009996891,49,36
BA*,0.0020003319,40,36
EBA*,0.001999855,34,36
DIJKSTRA,0.0,68,36
DFS_NORMAL,0.0,142,36
DFS_LIM,0.0,72,36
BFS,0.0,62,36
A*,0.0,7,7
BA*,0.0020000935,9,7
EBA*,0.0020000935,8,7
DIJKSTRA,0.0,13,7
DFS_NORMAL,0.000998497,767,7
DFS_LIM,0.0010001659,42,7
BFS,0.0,13,7
A*,0.0019996166,401,610
BA*,0.0030002594,581,610
EBA*,0.0030002594,475,610
DIJKSTRA,0.0010020733,433,610
DFS_NORMAL,0.0,58,610
DFS_LIM,0.0,231,610
BFS,0.0010004044,223,610
A*,0.0019996166,603,466
BA*,0.0030002594,621,466
EBA*,0.0020003319,439,466
DIJKSTRA,0.0019996166,604,466
DFS_NORMAL,0.0,204,466
DFS_LIM,0.0,393,466
BFS,0.0010001659,618,466
A*,0.0010001659,33,20
BA*,0.0010015965,43,20
EBA*,0.001999855,43,20
DIJKSTRA,0.0009999275,55,20
DFS_NORMAL,0.0019996166,661,20
DFS_LIM,0.0,51,20
BFS,0.0,54,20
A*,0.0020003319,271,219
BA*,0.0029997826,288,219
EBA*,0.003000021,319,219
DIJKSTRA,0.0010025501,272,219
DFS_NORMAL,0.0,147,219
DFS_LIM,0.0009999275,349,219
BFS,0.0010001659,289,219
A*,0.0009999275,250,143
BA*,0.0020003319,211,143
EBA*,0.0020000935,186,143
DIJKSTRA,0.0020000935,298,143
DFS_NORMAL,0.0019996166,758,143
DFS_LIM,0.0010001659,452,143
BFS,0.0,369,143
A*,0.0010020733,214,106
BA*,0.0029978752,210,106
EBA*,0.001999855,231,106
DIJKSTRA,0.0010020733,268,106
DFS_NORMAL,0.0,86,106
DFS_LIM,0.0,158,106
BFS,0.0,201,106
A*,0.0009992123,480,487
BA*,0.003000021,521,487
EBA*,0.0029997826,335,487
DIJKSTRA,0.0020008087,513,487
DFS_NORMAL,0.0010015965,545,487
DFS_LIM,0.000998497,147,487
BFS,0.0009996891,182,487
A*,0.0009996891,13,11
BA*,0.001999855,17,11
EBA*,0.0009999275,20,11
DIJKSTRA,0.0,24,11
DFS_NORMAL,0.0,13,11
DFS_LIM,0.0,13,11
BFS,0.0,24,11
A*,0.0010001659,135,510
BA*,0.0020000935,202,510
EBA*,0.0020000935,173,510
DIJKSTRA,0.0,135,510
DFS_NORMAL,0.0,84,510
DFS_LIM,0.0,109,510
BFS,0.0,113,510
A*,0.001999855,602,907
BA*,0.003000021,625,907
EBA*,0.0030012131,658,907
DIJKSTRA,0.0019996166,606,907
DFS_NORMAL,0.0009999275,517,907
DFS_LIM,0.0010027885,508,907
BFS,0.0010018349,606,907
A*,0.0019996166,587,370
BA*,0.003000021,625,370
EBA*,0.0029995441,573,370
DIJKSTRA,0.0020003319,620,370
DFS_NORMAL,0.0009999275,420,370
DFS_LIM,0.0009999275,775,370
BFS,0.0009996891,683,370
A*,0.0019981861,652,670
BA*,0.0030002594,541,670
EBA*,0.0020000935,433,670
DIJKSTRA,0.0020000935,652,670
DFS_NORMAL,0.0019996166,644,670
DFS_LIM,0.0010004044,467,670
BFS,0.0009996891,536,670
A*,0.0009975433,2,2
BA*,0.0009980202,2,2
EBA*,0.0019962788,2,2
DIJKSTRA,0.0010025501,2,2
DFS_NORMAL,0.0009977818,99,2
DFS_LIM,0.0,20,2
BFS,0.0,2,2
A*,0.0009996891,63,37
BA*,0.0019974709,62,37
EBA*,0.0010004044,72,37
DIJKSTRA,0.0010027885,96,37
DFS_NORMAL,0.0009989738,85,37
DFS_LIM,0.0,59,37
BFS,0.0,95,37
A*,0.0009973049,304,106
BA*,0.0030004978,343,106
EBA*,0.0029997826,343,106
DIJKSTRA,0.0010018349,333,106
DFS_NORMAL,0.0010018349,276,106
DFS_LIM,0.0009977818,442,106
BFS,0.0,350,106
A*,0.0009999275,87,39
BA*,0.0010011196,80,39
EBA*,0.0020000935,81,39
DIJKSTRA,0.0,145,39
DFS_NORMAL,0.0010001659,734,39
DFS_LIM,0.0,107,39
BFS,0.0,142,39
A*,0.0030021667,659,555
BA*,0.0029976368,291,555
EBA*,0.0030002594,284,555
DIJKSTRA,0.0019996166,668,555
DFS_NORMAL,0.0009994507,759,557
DFS_LIM,0.0010020733,591,557
BFS,0.001001358,538,555
A*,0.0010001659,16,11
BA*,0.001001358,22,11
EBA*,0.0019993782,19,11
DIJKSTRA,0.0010004044,25,11
DFS_NORMAL,0.0,496,11
DFS_LIM,0.0,92,11
BFS,0.0,25,11
A*,0.0030004978,734,650
BA*,0.0039992332,740,650
EBA*,0.0040001869,731,650
DIJKSTRA,0.003000021,734,650
DFS_NORMAL,0.0010023117,486,650
DFS_LIM,0.0009996891,666,650
BFS,0.001001358,734,650
A*,0.0009996891,51,87
BA*,0.0020000935,66,87
EBA*,0.0010018349,51,87
DIJKSTRA,0.0009999275,55,87
DFS_NORMAL,0.0010001659,574,87
DFS_LIM,0.0,75,87
BFS,0.0,64,87
A*,0.0,7,149
BA*,0.001999855,10,149
EBA*,0.0020003319,15,149
DIJKSTRA,0.0,10,149
DFS_NORMAL,0.0,5,149
DFS_LIM,0.0,5,149
BFS,0.0,11,149
A*,0.0010004044,74,59
BA*,0.001999855,70,59
EBA*,0.0020008087,50,59
DIJKSTRA,0.0010015965,96,59
DFS_NORMAL,0.0,76,59
DFS_LIM,0.0009996891,51,59
BFS,0.0,90,59
A*,0.003000021,671,478
BA*,0.0029997826,650,478
EBA*,0.0030002594,671,478
DIJKSTRA,0.001999855,671,478
DFS_NORMAL,0.001999855,587,478
DFS_LIM,0.0020000935,616,478
BFS,0.0020000935,671,478
A*,0.0,56,43
BA*,0.0019996166,75,43
EBA*,0.0020000935,57,43
DIJKSTRA,0.0010001659,60,43
DFS_NORMAL,0.0009996891,443,757
DFS_LIM,0.0,65,43
BFS,0.0,92,43
A*,0.0030002594,744,849
BA*,0.0029997826,475,849
EBA*,0.0019996166,436,849
DIJKSTRA,0.0020000935,746,849
DFS_NORMAL,0.0009996891,367,849
DFS_LIM,0.0010001659,566,849
BFS,0.0009996891,775,849
A*,0.001999855,422,719
BA*,0.003000021,333,719
EBA*,0.0029997826,395,719
DIJKSTRA,0.0020000935,469,719
DFS_NORMAL,0.0009996891,600,719
DFS_LIM,0.0010027885,282,719
BFS,0.0009973049,262,719
A*,0.0,14,14
BA*,0.0020000935,18,14
EBA*,0.001999855,22,14
DIJKSTRA,0.0,36,14
DFS_NORMAL,0.0,14,14
DFS_LIM,0.0009996891,14,14
BFS,0.0,37,14
A*,0.0020003319,256,227
BA*,0.0029995441,262,227
EBA*,0.001999855,219,227
DIJKSTRA,0.0010004044,303,227
DFS_NORMAL,0.0009999275,394,227
DFS_LIM,0.0010001659,263,227
BFS,0.0010001659,366,227
A*,0.0009996891,89,64
BA*,0.0020003319,74,64
EBA*,0.0009992123,73,64
DIJKSTRA,0.0010004044,118,64
DFS_NORMAL,0.0009994507,605,64
DFS_LIM,0.0,162,64
BFS,0.0,118,64
A*,0.0020000935,454,262
BA*,0.0029997826,533,262
EBA*,0.0029997826,491,262
DIJKSTRA,0.0009994507,473,262
DFS_NORMAL,0.0009999275,450,262
DFS_LIM,0.0010025501,432,262
BFS,0.001001358,483,262
A*,0.001999855,738,552
BA*,0.0029990673,437,552
EBA*,0.003000021,409,552
DIJKSTRA,0.0019996166,770,552
DFS_NORMAL,0.0010018349,672,784
DFS_LIM,0.0009999275,439,552
BFS,0.0010018349,342,552
A*,0.0019993782,285,246
BA*,0.003000021,344,246
EBA*,0.0030002594,332,246
DIJKSTRA,0.0010004044,289,246
DFS_NORMAL,0.0010015965,287,246
DFS_LIM,0.0009987354,289,246
BFS,0.0009996891,289,246
A*,0.0009999275,19,13
BA*,0.001999855,26,13
EBA*,0.0009999275,21,13
DIJKSTRA,0.0,29,13
DFS_NORMAL,0.0010001659,623,13
DFS_LIM,0.0,52,13
BFS,0.0010004044,29,13
A*,0.003000021,744,865
BA*,0.0029997826,600,865
EBA*,0.0029995441,705,865
DIJKSTRA,0.0019996166,746,865
DFS_NORMAL,0.0010001659,334,965
DFS_LIM,0.0009999275,493,965
BFS,0.0009999275,623,865
A*,0.0020003319,204,108
BA*,0.0020000935,191,108
EBA*,0.001999855,210,108
DIJKSTRA,0.0010015965,272,108
DFS_NORMAL,0.000998497,436,528
DFS_LIM,0.0010004044,293,108
BFS,0.0009996891,273,108
A*,0.0009994507,73,45
BA*,0.0020003319,37,45
EBA*,0.001999855,43,45
DIJKSTRA,0.0,81,45
DFS_NORMAL,0.0,76,45
DFS_LIM,0.0,49,45
BFS,0.0,41,45
A*,0.0020003319,126,307
BA*,0.001999855,161,307
EBA*,0.0020008087,162,307
DIJKSTRA,0.0,129,307
DFS_NORMAL,0.0,81,307
DFS_LIM,0.0,140,307
BFS,0.0,158,307
A*,0.0020029545,101,120
BA*,0.001996994,111,120
EBA*,0.0020010471,101,120
DIJKSTRA,0.0009996891,167,120
DFS_NORMAL,0.0,48,120
DFS_LIM,0.0010006428,124,120
BFS,0.0009994507,131,120
A*,0.001999855,551,561
BA*,0.003000021,673,561
EBA*,0.003000021,661,561
DIJKSTRA,0.001001358,552,561
DFS_NORMAL,0.0009996891,547,561
DFS_LIM,0.0,460,561
BFS,0.0010015965,452,561
A*,0.0010006428,155,731
BA*,0.0029995441,268,731
EBA*,0.0020000935,166,731
DIJKSTRA,0.0010018349,162,731
DFS_NORMAL,0.0009982586,553,731
DFS_LIM,0.0010001659,226,731
BFS,0.0010004044,162,731
A*,0.0009996891,59,32
BA*,0.0020008087,55,32
EBA*,0.0020005703,45,32
DIJKSTRA,0.0010018349,78,32
DFS_NORMAL,0.0009975433,32,32
DFS_LIM,0.0,78,32
BFS,0.0,79,32
A*,0.0029993057,631,297
BA*,0.0030002594,427,297
EBA*,0.0029997826,455,297
DIJKSTRA,0.0019996166,709,297
DFS_NORMAL,0.0010001659,281,297
DFS_LIM,0.0010020733,499,785
