Algorithm_name,Execution Time (ms),Searched Cells,Total Path Cost
DFS_LIM,85.99925040000001,21780,22810
DFS,233.9999676,79280,109079
DFS_LIM,223.0000496,85547,104687
DFS,397.9899883,163821,128298
DFS_LIM,710.0000381,165617,120280
DFS,476.00054739999996,206648,21014
DFS_LIM,701.9991875000001,205662,21676
DFS,705.9998512,170762,120010
DFS_LIM,390.0010586,173618,115302
DFS,114.9978638,34421,72981
DFS_LIM,95.9999561,27935,54531
DFS,790.0018692,146243,199935
DFS_LIM,351.9985676,138420,188469
DFS,383.0006123,159802,91625
DFS_LIM,665.0013924,148461,104201
DFS,188.000679,53522,99913
DFS_LIM,659.0001583000001,148625,43763
DFS,70.0001717,13713,36323
DFS_LIM,101.9999981,31630,35243
DFS,197.9997158,56740,93161
DFS_LIM,174.9997139,56804,93161
DFS,90.0008678,23539,62840
DFS_LIM,74.000597,16553,32000
DFS,82.0002556,16683,29509
DFS_LIM,96.9998837,27347,31393
DFS,190.00029560000002,57877,97195
DFS_LIM,234.98749729999997,73938,88267
DFS,64.99505040000001,8791,21142
DFS_LIM,69.9996948,13573,20886
DFS,698.9872456,148619,132819
DFS_LIM,372.99990649999995,165880,113977
DFS,208.999157,62493,110566
DFS_LIM,180.9973717,60855,106834
DFS,193.0003166,60659,71093
DFS_LIM,190.00029560000002,73033,59437
DFS,630.0001144,111297,91778
DFS_LIM,273.0009556,110802,83088
DFS,405.0006866,159752,146871
DFS_LIM,326.9999027,146161,95187
DFS,105.9997082,30485,88807
DFS_LIM,134.999752,42454,98347
DFS,763.9997005,202391,38108
DFS_LIM,415.9994125,202245,39962
DFS,134.9999905,46865,59403
DFS_LIM,171.00048070000003,65167,60403
DFS,262.9985809,96503,69493
DFS_LIM,226.0000706,86495,62965
DFS,301.0001183,106642,125661
DFS_LIM,598.0017184999999,105193,120527
DFS,60.999870300000005,9310,13103
DFS_LIM,71.9997883,14734,13033
DFS,286.0012054,92205,129920
DFS_LIM,256.99853900000005,97061,128230
DFS,412.9998684,151940,147326
DFS_LIM,657.9978466,165305,111618
DFS,403.0003548,157095,160628
DFS_LIM,711.9967937,156858,160358
DFS,380.9998035,153879,104802
DFS_LIM,699.9976635,160224,88350
DFS,438.9972687,196312,58700
DFS_LIM,409.99960899999996,195047,35374
DFS,746.0002899,179802,113462
DFS_LIM,389.0001774,177715,111650
DFS,168.9999104,64259,69078
DFS_LIM,262.0000839,67178,78516
DFS,369.0001965,148788,154113
DFS_LIM,672.9981899,149116,154113
DFS,375.9987354,150951,132402
DFS_LIM,384.0000629,167465,138858
DFS,42.0000553,1059,745
DFS_LIM,42.0000553,1065,745
DFS,748.0027676,171416,141412
DFS_LIM,381.99996949999996,167968,139974
DFS,771.999836,208290,26489
DFS_LIM,424.998045,205511,30801
DFS,348.0005264,130782,157572
DFS_LIM,645.0004578,125322,124788
DFS,239.9988174,80284,79994
DFS_LIM,200.9994984,74482,67492
DFS,370.0013161,128037,99667
DFS_LIM,588.0002975000001,130802,110367
DFS,313.9998913,117734,167514
DFS_LIM,278.00393099999997,107956,164278
DFS,381.9997311,147411,175591
DFS_LIM,702.0003796,152090,158339
DFS,322.9999542,105339,117567
DFS_LIM,552.0000458,105476,117279
DFS,120.9990978,36667,41981
DFS_LIM,140.9993172,46637,44071
DFS,448.99964329999995,181846,90868
DFS_LIM,688.0004405999999,182068,90868
DFS,96.0011482,25573,39837
DFS_LIM,104.9997807,29336,40411
DFS,103.99866100000001,29887,72367
DFS_LIM,729.0029526000001,172532,67679
DFS,398.9999294,157981,148645
DFS_LIM,700.0026703,153060,139741
DFS,107.0005894,31492,64197
DFS_LIM,109.00044439999999,31273,63541
DFS,453.0007839,207202,37318
DFS_LIM,96.0013866,27619,49818
DFS,409.0001583,177567,128958
DFS_LIM,703.9997578,166443,112516
DFS,454.0011883,209044,14307
DFS_LIM,479.998827,208020,14785
DFS,749.0000725,182015,73018
DFS_LIM,392.002821,181807,73540
DFS,316.0023689,119319,103781
DFS_LIM,286.00144389999997,116803,92993
DFS,427.0002842,188544,71246
DFS_LIM,383.9991093,170337,92602
DFS,334.9993229,124283,155017
DFS_LIM,319.9989796,130512,151411
DFS,92.9999352,24630,54942
DFS_LIM,103.00016400000001,28301,58304
DFS,293.9984798,105263,129973
DFS_LIM,300.0001907,121289,128059
DFS,287.9981995,120161,41741
DFS_LIM,261.00015640000004,114602,42161
DFS,101.99928279999999,27378,31856
DFS_LIM,407.0029259,165277,122792
DFS,339.0002251,133814,142203
DFS_LIM,322.0000267,133584,140279
DFS,323.9998817,117799,159076
DFS_LIM,628.0002594,117823,147288
DFS,183.00104140000002,52385,88349
DFS_LIM,168.99609569999998,57183,84907
DFS,394.0002918,154193,183302
DFS_LIM,691.0002231999999,140544,185458
DFS,103.99961470000001,30465,68135
DFS_LIM,123.0015755,40818,64593
DFS,161.9999409,59304,92020
DFS_LIM,169.0013409,60251,91976
DFS,407.998085,165916,144455
DFS_LIM,720.0005054000001,166580,142887
DFS,104.0029526,28588,32307
DFS_LIM,127.0008087,41513,25127
DFS,304.997921,113574,153403
DFS_LIM,617.0008183,118428,128265
DFS,66.0002232,11781,35083
DFS_LIM,71.0027218,13266,35579
DFS,611.9999886,95266,139350
DFS_LIM,278.999567,109478,140460
DFS,321.00057599999997,118629,130439
DFS_LIM,308.00318719999996,132281,84075
DFS,306.9996834,113687,137762
DFS_LIM,299.99995229999996,121807,123178
DFS,366.99962619999997,148581,81229
DFS_LIM,688.0002022,148788,79197
DFS,345.9980488,133150,169279
DFS_LIM,335.0000381,135818,168469
DFS,241.00017549999998,79418,101145
DFS_LIM,529.0002823,66640,87637
DFS,708.9989185,153727,85713
DFS_LIM,411.0000134,185466,84151
DFS,330.9984207,124003,132804
DFS_LIM,731.9996357,166861,132400
DFS,428.0002117,193873,91751
DFS_LIM,802.9999733,196946,76959
DFS,447.0024109,197680,108144
DFS_LIM,750.0004768,189568,117744
DFS,280.9996605,107159,103919
DFS_LIM,242.9997921,97362,82353
DFS,64.0006065,10327,18687
DFS_LIM,62.0005131,9936,17249
DFS,662.9996299999999,138467,167204
DFS_LIM,332.9973221,137647,161332
DFS,328.0000687,120464,148126
DFS_LIM,335.000515,113653,141538
DFS,426.9998074,193509,85926
DFS_LIM,707.9997063,164276,97426
DFS,426.9993305,182054,119876
DFS_LIM,372.9996681,165564,109220
DFS,645.0026035000001,112251,134809
DFS_LIM,283.0004692,112333,134809
DFS,364.9978638,145452,128134
DFS_LIM,305.0000668,122463,124338
DFS,294.9998379,107065,124468
DFS_LIM,628.0026436,113193,114066
DFS,366.0035133,141657,167201
DFS_LIM,347.0013142,143778,166939
DFS,439.0003681,202874,44004
DFS_LIM,463.00005910000004,203168,44378
DFS,311.99979779999995,113489,134229
DFS_LIM,243.00003049999998,91646,118069
DFS,56.0028553,6512,16853
DFS_LIM,63.0004406,10511,16647
DFS,82.9977989,19387,23300
DFS_LIM,124.00031089999999,39768,26784
DFS,214.0002251,67959,69166
DFS_LIM,196.99740409999998,70555,69404
DFS,317.002058,122923,94978
DFS_LIM,211.0004425,87012,38340
DFS,75.0024319,15967,25897
DFS_LIM,75.9978294,16900,25361
DFS,303.0011654,122757,42792
DFS_LIM,272.9992867,120626,49958
DFS,431.9996834,196023,66707
DFS_LIM,762.9971504,196777,63587
DFS,139.00256159999998,49652,49949
DFS_LIM,143.0001259,50891,50385
DFS,347.99861910000004,129853,192040
DFS_LIM,679.0027617999999,132183,190418
DFS,423.0010509,178881,111804
DFS_LIM,421.0000038,164227,121806
DFS,473.9966393,197642,43102
DFS_LIM,716.0019875,199582,32650
DFS,56.9987297,7418,14897
DFS_LIM,80.0001621,19163,14541
DFS,379.00018689999996,136685,109464
DFS_LIM,592.9996967,123141,108018
DFS,647.0007896,125144,139563
DFS_LIM,324.000597,131074,137045
DFS,377.00271610000004,129482,158027
DFS_LIM,626.999855,140781,148693
DFS,219.00010110000002,69740,68336
DFS_LIM,161.9980335,61690,35962
DFS,327.9988766,124529,184178
DFS_LIM,300.000906,122216,165432
DFS,717.0009613,139046,181957
DFS_LIM,330.0001621,133613,158687
DFS,333.99987219999997,127488,140043
DFS_LIM,308.0003262,133568,114437
DFS,779.9978255999999,180669,89945
DFS_LIM,240.9999371,94690,74459
DFS,371.9997406,146537,164092
DFS_LIM,391.9963837,148701,147568
DFS,200.9999752,57882,115834
DFS_LIM,206.9995403,74065,119038
DFS,217.9996967,67293,68662
DFS_LIM,174.99995230000002,60810,57456
DFS,358.9992523,137752,132861
DFS_LIM,333.99915699999997,139453,130553
DFS,123.000145,39631,69729
DFS_LIM,115.9989834,32928,73917
DFS,425.9998798,182484,104560
DFS_LIM,408.0002308,183370,97508
DFS,199.0003586,60040,116399
DFS_LIM,228.9988995,66699,117163
DFS,690.0005341,152599,142298
DFS_LIM,345.99971769999996,149582,141024
DFS,323.99749760000003,124550,113067
DFS_LIM,671.9992161,134729,101093
