Algorithm_name,Execution Time (s),Searched Cells,Total Path Cost
BA*,0.0360002518,128,182
EBA*,0.0459940434,158,182
DIJKSTRA,0.0420002937,10899,182
DFS_NORMAL,0.0069978237,2559,3846
DFS_LIM,0.0019972324,154,232
BFS,0.0039978027,987,260
A*,0.0199999809,1445,261
BA*,0.0360035896,828,261
EBA*,0.0350017548,557,261
DIJKSTRA,0.020001173,3056,261
DFS_NORMAL,0.0280001163,11482,18337
DFS_LIM,0.0080001354,3488,2073
BFS,0.0029990673,727,1633
A*,0.0159995556,378,78
BA*,0.031999588,651,78
EBA*,0.0439996719,771,78
DIJKSTRA,0.0220003128,2341,78
DFS_NORMAL,0.0109908581,3472,7160
DFS_LIM,0.0059986115,1538,1412
BFS,0.008002758,2914,306
A*,0.0160005093,31,23
BA*,0.0300045013,49,23
EBA*,0.0310323238,46,23
DIJKSTRA,0.0089991093,113,23
DFS_NORMAL,0.0219984055,9394,14515
DFS_LIM,0.0230031013,9052,10033
BFS,0.0019996166,182,23
A*,0.0150008202,12,7
BA*,0.028999567,15,7
EBA*,0.0289998055,16,7
DIJKSTRA,0.0100002289,28,7
DFS_NORMAL,0.00999856,3429,6673
DFS_LIM,0.0059978962,2036,31
BFS,0.0019974709,26,7
A*,0.0150005817,149,58
BA*,0.0289998055,176,58
EBA*,0.0300004482,231,58
DIJKSTRA,0.0120007992,1266,58
DFS_NORMAL,0.0259997845,12728,7574
DFS_LIM,0.0269994736,12740,8088
BFS,0.0040001869,1649,58
A*,0.0179998875,1004,109
BA*,0.0309996605,497,109
EBA*,0.0310001373,466,109
DIJKSTRA,0.0129992962,2082,109
DFS_NORMAL,0.0270001888,12675,10825
DFS_LIM,0.0039999485,1436,161
BFS,0.0029993057,495,125
A*,0.0259969234,1941,133
BA*,0.0379984379,1615,135
EBA*,0.0339989662,1493,135
DIJKSTRA,0.0230007172,5188,133
DFS_NORMAL,0.0090014935,3325,9583
DFS_LIM,0.0090019703,3525,9405
BFS,0.0109994411,4488,365
A*,0.0199999809,415,84
BA*,0.032999754,400,84
EBA*,0.0310001373,410,84
DIJKSTRA,0.02099967,4115,84
DFS_NORMAL,0.021999836,9683,17530
DFS_LIM,0.0230014324,9982,13474
BFS,0.012999773,5408,84
A*,0.0210030079,410,67
BA*,0.0339992046,466,67
EBA*,0.0310027599,468,67
DIJKSTRA,0.0120024681,1596,67
DFS_NORMAL,0.0279991627,11161,13127
DFS_LIM,0.0250022411,11773,8187
BFS,0.003000021,725,71
A*,0.0219967365,868,89
BA*,0.0469989777,928,93
EBA*,0.0330021381,787,89
DIJKSTRA,0.0170021057,2787,89
DFS_NORMAL,0.0120003223,4780,11513
DFS_LIM,0.0109984875,4491,8667
BFS,0.0070016384,2919,745
A*,0.0180003643,116,46
BA*,0.0369977951,180,46
EBA*,0.0410020351,155,46
DIJKSTRA,0.010999918,909,46
DFS_NORMAL,0.0270018578,13436,8862
DFS_LIM,0.0110003948,4051,7620
BFS,0.0040001869,1119,670
A*,0.0170009136,757,82
BA*,0.0370032787,611,84
EBA*,0.0370025635,617,84
DIJKSTRA,0.0199990273,3452,82
DFS_NORMAL,0.0150005817,5035,12430
DFS_LIM,0.027998209,13308,11950
BFS,0.0080015659,3535,1272
A*,0.0150001049,227,41
BA*,0.0300028324,110,41
EBA*,0.0360028744,112,41
DIJKSTRA,0.0170037746,1196,41
DFS_NORMAL,0.0319986343,13006,12451
DFS_LIM,0.0270011425,12781,11517
BFS,0.0050008297,1229,41
A*,0.0160000324,42,30
BA*,0.0290021896,64,30
EBA*,0.0300002098,76,30
DIJKSTRA,0.0090017319,269,30
DFS_NORMAL,0.0030007362,34,46
DFS_LIM,0.0030019283,34,46
BFS,0.0040023327,507,30
A*,0.0420024395,8121,297
BA*,0.0310058594,196,301
EBA*,0.0310008526,186,301
DIJKSTRA,0.0519974232,14452,297
DFS_NORMAL,0.0070016384,1884,5129
DFS_LIM,0.0370030403,13435,7647
BFS,0.0069992542,1798,297
A*,0.017999649,948,122
BA*,0.0320010185,988,128
EBA*,0.0349988937,1165,122
DIJKSTRA,0.0220029354,4751,122
DFS_NORMAL,0.0029985905,246,394
DFS_LIM,0.0039970875,491,430
BFS,0.0200004578,8364,278
A*,0.0210011005,2010,117
BA*,0.0309972763,251,117
EBA*,0.0310006142,245,117
DIJKSTRA,0.0279989243,6744,117
DFS_NORMAL,0.018001318,7704,9171
DFS_LIM,0.0029988289,567,135
BFS,0.0029973984,292,135
A*,0.0260031223,3470,220
BA*,0.0290000439,65,220
EBA*,0.0300004482,56,220
DIJKSTRA,0.0329973698,9170,220
DFS_NORMAL,0.0039997101,1144,3518
DFS_LIM,0.0040004253,978,3678
BFS,0.001999855,327,220
A*,0.0180039406,822,104
BA*,0.0320012569,1075,104
EBA*,0.0370001793,1163,114
DIJKSTRA,0.0160007477,2702,104
DFS_NORMAL,0.0119988918,4314,7918
DFS_LIM,0.0249991417,10432,10324
BFS,0.0090000629,3892,486
A*,0.0150027275,38,16
BA*,0.0290052891,45,16
EBA*,0.0300002098,57,18
DIJKSTRA,0.0080003738,158,16
DFS_NORMAL,0.0029988289,247,1156
DFS_LIM,0.0020008087,98,20
BFS,0.0019967556,208,16
A*,0.0189988613,181,58
BA*,0.0389986038,324,58
EBA*,0.0320003033,527,66
DIJKSTRA,0.0130033493,1600,58
DFS_NORMAL,0.0199995041,8086,12044
DFS_LIM,0.017002821,7178,10870
BFS,0.0059969425,2223,58
A*,0.0229959488,1638,172
BA*,0.0460002422,1621,180
EBA*,0.0429987907,1773,172
DIJKSTRA,0.0430011749,12599,172
DFS_NORMAL,0.0239977837,10077,16460
DFS_LIM,0.0059976578,2222,5414
BFS,0.028002739,13939,234
A*,0.0179989338,29,20
BA*,0.0349977016,46,20
EBA*,0.0310018063,40,20
DIJKSTRA,0.0079967976,133,20
DFS_NORMAL,0.0139989853,5422,7688
DFS_LIM,0.0030004978,114,36
BFS,0.0020000935,125,20
A*,0.0240001678,2918,154
BA*,0.0389974117,749,164
EBA*,0.0459976196,872,162
DIJKSTRA,0.0379991531,9590,154
DFS_NORMAL,0.0080049038,2582,5332
DFS_LIM,0.0039973259,664,3172
BFS,0.010999918,4921,610
A*,0.0149974823,135,63
BA*,0.0299999714,168,63
EBA*,0.0309994221,162,63
DIJKSTRA,0.013001442,373,63
DFS_NORMAL,0.0059978962,1488,5881
DFS_LIM,0.0069961548,1569,3465
BFS,0.0050013065,1069,63
A*,0.023001194,2291,141
BA*,0.0360000134,1134,141
EBA*,0.0339992046,1170,141
DIJKSTRA,0.0239982605,5428,141
DFS_NORMAL,0.019002676,6720,7885
DFS_LIM,0.031001091,9744,5871
BFS,0.0129992962,4604,149
A*,0.0160005093,172,59
BA*,0.0299999714,301,59
EBA*,0.0300028324,255,59
DIJKSTRA,0.0099992752,728,59
DFS_NORMAL,0.0019955635,35,111
DFS_LIM,0.0030007362,35,111
BFS,0.0040020943,556,111
A*,0.016998291,637,87
BA*,0.0319981575,725,87
EBA*,0.0319957733,726,87
DIJKSTRA,0.0180022717,3336,87
DFS_NORMAL,0.0230000019,9674,12651
DFS_LIM,0.0199971199,8642,10113
BFS,0.0049984455,2170,159
A*,0.0169973373,623,78
BA*,0.0299940109,419,78
EBA*,0.0299994946,430,78
DIJKSTRA,0.015999794,3146,78
DFS_NORMAL,0.0090036392,3291,4408
DFS_LIM,0.0279991627,13755,5518
BFS,0.0089995861,3788,412
A*,0.0240032673,2180,167
BA*,0.038002491,2019,167
EBA*,0.0359997749,1944,167
DIJKSTRA,0.0360002518,9618,167
DFS_NORMAL,0.0249986649,10388,11147
DFS_LIM,0.021999836,9476,9631
BFS,0.0059940815,2054,863
A*,0.017001152,674,156
BA*,0.0320003033,797,156
EBA*,0.0320003033,672,156
DIJKSTRA,0.0150024891,2569,156
DFS_NORMAL,0.010999918,4061,11220
DFS_LIM,0.0100035667,4008,10046
BFS,0.0059993267,2814,370
A*,0.017999649,222,49
BA*,0.0299973488,360,49
EBA*,0.0309941769,400,49
DIJKSTRA,0.0130002499,1577,49
DFS_NORMAL,0.0279998779,13541,7085
DFS_LIM,0.0049982071,1934,71
BFS,0.0050013065,1921,49
A*,0.0270059109,480,73
BA*,0.0460016727,402,75
EBA*,0.0310013294,546,73
DIJKSTRA,0.0140004158,1829,73
DFS_NORMAL,0.020001173,8741,10827
DFS_LIM,0.0189983845,8352,8181
BFS,0.0069966316,2832,73
A*,0.0189979076,166,143
BA*,0.0390000343,142,143
EBA*,0.0309956074,189,143
DIJKSTRA,0.0109987259,736,143
DFS_NORMAL,0.0250005722,11136,15749
DFS_LIM,0.0250005722,10758,13123
BFS,0.0049984455,1574,143
A*,0.0140001774,48,33
BA*,0.0379972458,78,33
EBA*,0.041998148,66,33
DIJKSTRA,0.016002655,376,33
DFS_NORMAL,0.0239946842,10054,16191
DFS_LIM,0.0240015984,10446,13887
BFS,0.0030007362,503,33
A*,0.0149998665,106,46
BA*,0.0299994946,125,46
EBA*,0.0349977016,126,46
DIJKSTRA,0.0169994831,609,46
DFS_NORMAL,0.0179998875,7010,8102
DFS_LIM,0.0020000935,248,322
BFS,0.0040001869,1045,46
A*,0.018001318,344,86
BA*,0.0309994221,512,86
EBA*,0.0320010185,507,94
DIJKSTRA,0.0130028725,975,86
DFS_NORMAL,0.0110008717,2872,7714
DFS_LIM,0.0100035667,2570,7460
BFS,0.0060019493,1291,456
A*,0.0190010071,1268,123
BA*,0.0340015888,1417,123
EBA*,0.032999754,1357,127
DIJKSTRA,0.0230004787,4781,123
DFS_NORMAL,0.0310006142,13912,6405
DFS_LIM,0.0309994221,13883,7521
BFS,0.0100011826,3566,413
A*,0.0150005817,128,39
BA*,0.0310051441,173,39
EBA*,0.0310003757,147,39
DIJKSTRA,0.0100004673,611,39
DFS_NORMAL,0.0130004883,4844,6961
DFS_LIM,0.0090005398,3309,4859
BFS,0.0040001869,807,39
A*,0.0149986744,147,71
BA*,0.0309994221,217,71
EBA*,0.0299987793,227,71
DIJKSTRA,0.0109994411,1151,71
DFS_NORMAL,0.0109994411,4344,10435
DFS_LIM,0.0079991817,3009,8275
BFS,0.006000042,2588,637
A*,0.021999836,1900,177
BA*,0.0369997025,2255,177
EBA*,0.0359969139,2195,177
DIJKSTRA,0.0199980736,4349,177
DFS_NORMAL,0.020996809,8435,13813
DFS_LIM,0.0209989548,8868,13409
BFS,0.0080010891,3151,183
A*,0.0210008621,535,111
BA*,0.031999588,794,111
EBA*,0.0329942703,1063,111
DIJKSTRA,0.0219967365,4898,111
DFS_NORMAL,0.0049984455,1346,2551
DFS_LIM,0.0110025406,3985,4529
BFS,0.0099999905,4408,241
A*,0.0230016708,1134,183
BA*,0.0400018692,1321,183
EBA*,0.0390000343,1633,183
DIJKSTRA,0.0199968815,4057,183
DFS_NORMAL,0.0169997215,7096,10951
DFS_LIM,0.0249977112,11810,10951
BFS,0.004999876,2199,183
A*,0.0200018883,447,60
BA*,0.0429990292,156,60
EBA*,0.033000946,164,60
DIJKSTRA,0.0120003223,1447,60
DFS_NORMAL,0.0269987583,11597,17862
DFS_LIM,0.0269985199,12538,8420
BFS,0.0039973259,1553,194
A*,0.0399992466,5442,214
BA*,0.0350008011,577,214
EBA*,0.0329959393,888,220
DIJKSTRA,0.0369954109,10286,214
DFS_NORMAL,0.0280001163,12015,15024
DFS_LIM,0.0269987583,12268,13568
BFS,0.0060002804,2229,302
A*,0.0249991417,1817,136
BA*,0.0420031548,253,136
EBA*,0.0349991322,244,136
DIJKSTRA,0.0220017433,4719,136
DFS_NORMAL,0.0030002594,619,1274
DFS_LIM,0.004001379,561,1446
BFS,0.0050020218,1885,556
A*,0.0200037956,537,381
BA*,0.0360012054,257,387
EBA*,0.0359983444,342,387
DIJKSTRA,0.0149998665,2024,381
DFS_NORMAL,0.0239989758,10384,14501
DFS_LIM,0.025998354,11158,13921
BFS,0.0060002804,2426,1289
A*,0.0150017738,97,59
BA*,0.0339984894,168,59
EBA*,0.0420000553,119,59
DIJKSTRA,0.0160005093,458,59
DFS_NORMAL,0.0129971504,4865,7367
DFS_LIM,0.0090000629,3661,391
BFS,0.002004385,261,61
A*,0.0159993172,297,64
BA*,0.0309972763,418,66
EBA*,0.0299999714,412,64
DIJKSTRA,0.0120036602,541,64
DFS_NORMAL,0.0229988098,7909,10556
DFS_LIM,0.003000021,255,512
BFS,0.0050001144,1074,492
A*,0.0210001469,2107,143
BA*,0.0339989662,1470,143
EBA*,0.0350000858,1622,149
DIJKSTRA,0.0279955864,7309,143
DFS_NORMAL,0.023999691,10809,11067
DFS_LIM,0.0069994926,2605,1983
BFS,0.020001173,8486,881
A*,0.0179986954,697,92
BA*,0.032998085,816,94
EBA*,0.0380001068,1124,94
DIJKSTRA,0.018001318,3325,92
DFS_NORMAL,0.0200014114,8374,12118
DFS_LIM,0.0240011215,8781,12186
BFS,0.0099978447,3820,142
A*,0.022998333,1932,191
BA*,0.0319991112,615,191
EBA*,0.032999754,781,191
DIJKSTRA,0.0210027695,4550,191
DFS_NORMAL,0.0250015259,10864,18345
DFS_LIM,0.026996851,11484,9905
BFS,0.0129981041,3060,1049
A*,0.0160007477,110,75
BA*,0.0310022831,158,77
EBA*,0.031001091,183,77
DIJKSTRA,0.0100002289,421,75
DFS_NORMAL,0.0269985199,12873,9075
DFS_LIM,0.0270004272,14599,681
BFS,0.0029973984,476,89
A*,0.0229992867,2638,162
BA*,0.0329995155,1459,166
EBA*,0.035998106,2156,172
DIJKSTRA,0.0349977016,9479,162
DFS_NORMAL,0.0190002918,8477,15542
DFS_LIM,0.0199999809,9761,10260
BFS,0.012996912,5637,912
A*,0.0149989128,188,46
BA*,0.0299940109,198,48
EBA*,0.0300016403,206,48
DIJKSTRA,0.0119979382,1471,46
DFS_NORMAL,0.0039973259,716,1428
DFS_LIM,0.0059986115,1934,1382
BFS,0.0040028095,1468,46
A*,0.0160000324,181,65
BA*,0.0329971313,277,65
EBA*,0.0300002098,340,65
DIJKSTRA,0.0130019188,1790,65
DFS_NORMAL,0.0250012875,10995,13749
DFS_LIM,0.0279991627,12868,9085
BFS,0.0060021877,2313,207
A*,0.0209999084,9,6
BA*,0.0369989872,12,6
EBA*,0.0290014744,10,6
DIJKSTRA,0.0080018044,20,6
DFS_NORMAL,0.0150005817,5547,6498
DFS_LIM,0.0140011311,5707,6746
BFS,0.0019996166,21,6
A*,0.0239994526,399,94
BA*,0.0359976292,386,96
EBA*,0.0320003033,893,94
DIJKSTRA,0.0149981976,2769,94
DFS_NORMAL,0.0159974098,6783,10520
DFS_LIM,0.0159990788,6422,7398
BFS,0.007999897,3642,94
A*,0.026999712,2588,156
BA*,0.0550014973,3104,160
EBA*,0.0429992676,3163,160
DIJKSTRA,0.0300040245,7665,156
DFS_NORMAL,0.0060021877,1613,4384
DFS_LIM,0.005004406,1373,2720
BFS,0.00999856,4665,334
A*,0.0229988098,1142,115
BA*,0.0419993401,610,119
EBA*,0.0339992046,1053,115
DIJKSTRA,0.0219993591,5173,115
DFS_NORMAL,0.0069992542,2111,3057
DFS_LIM,0.0069999695,2290,3363
BFS,0.0130004883,5813,163
A*,0.0170047283,723,89
BA*,0.0309996605,489,89
EBA*,0.0380005836,479,89
DIJKSTRA,0.0279996395,3154,89
DFS_NORMAL,0.0109982491,3555,5063
DFS_LIM,0.0069980621,1927,2111
BFS,0.0039987564,1243,175
A*,0.0170025826,724,118
BA*,0.0330018997,1113,118
EBA*,0.0369997025,1159,118
DIJKSTRA,0.0259997845,4615,118
DFS_NORMAL,0.0119974613,4125,8262
DFS_LIM,0.0149989128,6102,7248
BFS,0.0129990578,6278,668
A*,0.0160024166,352,71
BA*,0.0320003033,535,71
EBA*,0.0309994221,637,71
DIJKSTRA,0.0119965076,780,71
DFS_NORMAL,0.032999754,14547,1279
DFS_LIM,0.0369985104,14621,1173
BFS,0.0039999485,1232,89
A*,0.0189983845,826,128
BA*,0.0340030193,1185,128
EBA*,0.0340025425,890,128
DIJKSTRA,0.0159981251,2537,128
DFS_NORMAL,0.0260002613,10348,16986
DFS_LIM,0.0280020237,10267,16974
BFS,0.0060009956,2323,974
A*,0.0170023441,519,69
BA*,0.031001091,568,69
EBA*,0.0319991112,628,69
DIJKSTRA,0.0140013695,2012,69
DFS_NORMAL,0.0160028934,6394,5453
DFS_LIM,0.0180010796,7397,6727
BFS,0.0069983006,2228,171
A*,0.0160002708,302,72
BA*,0.0300014019,430,72
EBA*,0.0320005417,540,72
DIJKSTRA,0.0160005093,2765,72
DFS_NORMAL,0.0219991207,8327,13348
DFS_LIM,0.026999712,11401,12004
BFS,0.0099999905,3714,72
A*,0.0160005093,367,72
BA*,0.0309998989,350,72
EBA*,0.03099823,441,72
DIJKSTRA,0.0149989128,2638,72
DFS_NORMAL,0.0089993477,3211,4266
DFS_LIM,0.0120007992,4718,7222
BFS,0.0089993477,3734,168
A*,0.0339987278,5544,290
BA*,0.0299971104,286,298
EBA*,0.029999733,294,298
DIJKSTRA,0.0440003872,12612,290
DFS_NORMAL,0.0019986629,46,986
DFS_LIM,0.0020000935,46,986
BFS,0.0029997826,546,958
A*,0.0280032158,3507,159
BA*,0.0349981785,1694,219
EBA*,0.034999609,1825,219
DIJKSTRA,0.0350005627,9000,159
DFS_NORMAL,0.0139994621,5448,11183
DFS_LIM,0.0159983635,6590,10721
BFS,0.0099999905,4656,887
A*,0.0169987679,675,106
BA*,0.0319981575,922,108
EBA*,0.0329985619,1038,110
DIJKSTRA,0.0150005817,2463,106
DFS_NORMAL,0.0250005722,10726,15354
DFS_LIM,0.0249972343,12177,3194
BFS,0.0079984665,3141,106
A*,0.0299990177,2830,165
BA*,0.033002615,965,183
EBA*,0.0319988728,957,171
DIJKSTRA,0.0379972458,10385,165
DFS_NORMAL,0.0230000019,10362,13677
DFS_LIM,0.0229997635,10039,12911
BFS,0.0159966946,7034,775
A*,0.0479998589,8584,302
BA*,0.0309994221,433,308
EBA*,0.031999588,479,308
DIJKSTRA,0.047999382,14545,302
DFS_NORMAL,0.0040009022,813,4260
DFS_LIM,0.0029985905,687,3820
BFS,0.0060005188,2613,384
A*,0.0169999599,508,79
BA*,0.0310006142,525,79
EBA*,0.0309994221,526,79
DIJKSTRA,0.0140028,1649,79
DFS_NORMAL,0.0080032349,2919,9227
DFS_LIM,0.0090000629,2943,6621
BFS,0.0070033073,2811,247
A*,0.0170001984,450,98
BA*,0.0320022106,724,104
EBA*,0.0319979191,820,98
DIJKSTRA,0.0159995556,2725,98
DFS_NORMAL,0.0189993382,8058,13428
DFS_LIM,0.0110003948,4522,7608
BFS,0.0130004883,4150,98
A*,0.0410013199,4747,186
BA*,0.0399954319,753,186
EBA*,0.0320003033,684,192
DIJKSTRA,0.0360035896,9972,186
DFS_NORMAL,0.0240032673,10662,11978
DFS_LIM,0.0220019817,10534,4154
BFS,0.0029983521,605,660
A*,0.0209949017,282,68
BA*,0.0319998264,340,72
EBA*,0.0309987068,341,72
DIJKSTRA,0.0130021572,1835,68
DFS_NORMAL,0.0080010891,2693,7394
DFS_LIM,0.0079996586,3356,918
BFS,0.006000042,2453,342
A*,0.0200002193,548,77
BA*,0.0449988842,422,79
EBA*,0.0369987488,479,79
DIJKSTRA,0.0140008926,2019,77
DFS_NORMAL,0.0219995975,9441,14667
DFS_LIM,0.0229978561,10617,7921
BFS,0.0039999485,1075,153
A*,0.0159983635,393,141
BA*,0.0350015163,662,141
EBA*,0.0400056839,861,141
DIJKSTRA,0.02099967,3028,141
DFS_NORMAL,0.0149986744,6014,9107
DFS_LIM,0.0239989758,12235,4589
BFS,0.0090019703,3854,375
A*,0.0139989853,9,8
BA*,0.0300002098,12,8
EBA*,0.0349979401,13,8
DIJKSTRA,0.0099983215,43,8
DFS_NORMAL,0.0049996376,8,8
DFS_LIM,0.0029957294,8,8
BFS,0.0039997101,51,8
A*,0.021999836,2042,144
BA*,0.0329990387,1237,150
EBA*,0.0330002308,1352,144
DIJKSTRA,0.0260024071,6125,144
DFS_NORMAL,0.0260031223,10153,11744
DFS_LIM,0.0270016193,11284,8538
BFS,0.009999752,4274,502
A*,0.0219976902,2316,232
BA*,0.0340001583,1650,274
EBA*,0.0360004902,1767,274
DIJKSTRA,0.0230028629,4996,232
DFS_NORMAL,0.0250020027,9412,12592
DFS_LIM,0.0150020123,3553,4236
BFS,0.0109992027,3397,1236
A*,0.0160002708,569,108
BA*,0.031996727,638,108
EBA*,0.0329976082,921,108
DIJKSTRA,0.0170001984,3225,108
DFS_NORMAL,0.0139989853,5907,9516
DFS_LIM,0.0140013695,5347,9260
BFS,0.0100018978,3841,788
A*,0.0169992447,758,101
BA*,0.0330021381,733,101
EBA*,0.0320007801,785,101
DIJKSTRA,0.015999794,2881,101
DFS_NORMAL,0.0169987679,6228,14155
DFS_LIM,0.0159995556,6209,13117
BFS,0.0079989433,3522,101
A*,0.015999794,214,129
BA*,0.030002594,318,129
EBA*,0.0309979916,233,129
DIJKSTRA,0.0110013485,626,129
DFS_NORMAL,0.003998518,785,2503
DFS_LIM,0.0079975128,2471,3841
BFS,0.003000021,474,147
A*,0.0209987164,792,113
BA*,0.0330018997,1055,119
EBA*,0.0340003967,1308,113
DIJKSTRA,0.0210001469,4506,113
DFS_NORMAL,0.0090026855,3577,6089
DFS_LIM,0.0109994411,3926,5697
BFS,0.0109996796,4801,155
A*,0.0210011005,723,110
BA*,0.0449976921,1093,110
EBA*,0.0389959812,1106,110
DIJKSTRA,0.0230028629,5368,110
DFS_NORMAL,0.0290002823,14271,5668
DFS_LIM,0.0289969444,14469,5034
BFS,0.0130019188,6196,218
A*,0.0469994545,7151,248
BA*,0.0319979191,299,248
EBA*,0.0299999714,336,248
DIJKSTRA,0.046998024,13333,248
DFS_NORMAL,0.007999897,2612,9530
DFS_LIM,0.0070004463,2553,7158
BFS,0.0029995441,542,306
A*,0.0250003338,531,91
BA*,0.0419991016,537,91
EBA*,0.0360002518,887,91
DIJKSTRA,0.0150029659,2642,91
DFS_NORMAL,0.0190002918,7558,11611
DFS_LIM,0.0189971924,8102,11769
BFS,0.0080015659,3454,91
A*,0.0179998875,1018,125
BA*,0.0410006046,1497,135
EBA*,0.0419991016,1524,135
DIJKSTRA,0.0210003853,3855,125
DFS_NORMAL,0.0170021057,6762,8101
DFS_LIM,0.0160002708,6715,6605
BFS,0.0080008507,3860,239
A*,0.0149972439,69,26
BA*,0.0340013504,94,26
EBA*,0.0420002937,86,26
DIJKSTRA,0.0119986534,372,26
DFS_NORMAL,0.0279998779,13843,2782
DFS_LIM,0.0030007362,664,322
BFS,0.0019996166,361,26
A*,0.0160000324,424,79
BA*,0.0310013294,607,79
EBA*,0.0380017757,1053,79
DIJKSTRA,0.0189986229,2745,79
DFS_NORMAL,0.0059998035,1520,2843
DFS_LIM,0.0079994202,2257,2579
BFS,0.008005619,2870,211
A*,0.0160002708,425,92
BA*,0.0310001373,510,92
EBA*,0.0310006142,564,92
DIJKSTRA,0.018001318,3246,92
DFS_NORMAL,0.0090024471,3002,7588
DFS_LIM,0.0099987984,3352,7878
BFS,0.0099978447,3703,180
A*,0.0189986229,198,66
BA*,0.0320010185,290,66
EBA*,0.0310006142,450,66
DIJKSTRA,0.0120022297,1623,66
DFS_NORMAL,0.0099983215,3873,8994
DFS_LIM,0.0120000839,4038,7162
BFS,0.0060021877,2111,66
A*,0.0169970989,475,83
BA*,0.0309998989,352,89
EBA*,0.0309975147,439,87
DIJKSTRA,0.0149979591,2457,83
DFS_NORMAL,0.0180025101,7595,10797
DFS_LIM,0.0179998875,7515,11833
BFS,0.0050001144,1489,343
A*,0.0180001259,953,99
BA*,0.0319998264,907,103
EBA*,0.0350003242,963,103
DIJKSTRA,0.0169999599,3120,99
DFS_NORMAL,0.0280005932,12314,13367
DFS_LIM,0.0200002193,9908,3727
BFS,0.0070016384,2811,267
A*,0.0180001259,786,92
BA*,0.0309998989,530,92
EBA*,0.0310027599,462,92
DIJKSTRA,0.0180001259,3604,92
DFS_NORMAL,0.0029988289,697,1904
DFS_LIM,0.00699687,2719,1590
BFS,0.0099983215,3868,260
A*,0.0229992867,991,179
BA*,0.0379981995,1646,179
EBA*,0.0359995365,2237,179
DIJKSTRA,0.0249998569,5915,179
DFS_NORMAL,0.0229997635,10120,10251
DFS_LIM,0.0209982395,9121,7311
BFS,0.0099992752,4553,261
A*,0.0199999809,599,127
BA*,0.0319988728,848,127
EBA*,0.0330004692,994,127
DIJKSTRA,0.0200002193,4395,127
DFS_NORMAL,0.0170021057,6913,7833
DFS_LIM,0.0060009956,1951,2217
BFS,0.0090010166,4238,161
A*,0.0280032158,781,110
BA*,0.0399990082,833,114
EBA*,0.0339984894,892,114
DIJKSTRA,0.020996809,4680,110
DFS_NORMAL,0.0230031013,10063,17806
DFS_LIM,0.0210015774,9309,14158
BFS,0.0110003948,5582,172
A*,0.0230028629,1155,139
BA*,0.0420007706,1626,139
EBA*,0.0389993191,1486,139
DIJKSTRA,0.0169997215,3024,139
DFS_NORMAL,0.0260002613,13263,7701
DFS_LIM,0.0090019703,3539,6595
BFS,0.0059976578,2285,207
A*,0.0239999294,1406,150
BA*,0.0450000763,1371,150
EBA*,0.0439987183,1695,150
DIJKSTRA,0.0239989758,5681,150
DFS_NORMAL,0.0149981976,6220,9554
DFS_LIM,0.0260007381,11994,9062
BFS,0.0140018463,6604,296
A*,0.0189988613,191,76
BA*,0.0359985828,335,76
EBA*,0.0340020657,348,76
DIJKSTRA,0.0120024681,1296,76
DFS_NORMAL,0.0079994202,2667,6532
DFS_LIM,0.0069999695,2398,5050
BFS,0.0059998035,2166,208
A*,0.025998354,3044,356
BA*,0.0390024185,789,356
EBA*,0.0529983044,868,356
DIJKSTRA,0.0439984798,10378,356
DFS_NORMAL,0.0069975853,2274,6980
DFS_LIM,0.0029997826,401,1142
BFS,0.0169999599,7475,370
A*,0.0150003433,166,56
BA*,0.0299987793,237,56
EBA*,0.0320012569,278,56
DIJKSTRA,0.0159971714,1466,56
DFS_NORMAL,0.0320012569,11308,13880
DFS_LIM,0.0299975872,12992,7506
BFS,0.0059998035,2266,56
A*,0.0159974098,459,151
BA*,0.0310015678,567,151
EBA*,0.0370013714,1032,151
DIJKSTRA,0.014998436,1914,151
DFS_NORMAL,0.0249984264,7121,9463
DFS_LIM,0.0220007896,7743,9821
BFS,0.0090010166,3368,189
A*,0.021999836,2092,123
BA*,0.0309998989,284,125
EBA*,0.0320000648,285,125
DIJKSTRA,0.0249972343,4894,123
DFS_NORMAL,0.0129966736,4241,6861
DFS_LIM,0.0120017529,2945,3861
BFS,0.0049982071,1336,123
A*,0.0190024376,1042,116
BA*,0.0340003967,655,132
EBA*,0.0329988003,1049,122
DIJKSTRA,0.0239987373,5359,116
DFS_NORMAL,0.0169980526,6899,12228
DFS_LIM,0.0169992447,6218,11142
BFS,0.0099987984,4024,182
A*,0.0159974098,385,61
BA*,0.0299983025,333,61
EBA*,0.0310013294,376,61
DIJKSTRA,0.013999939,1936,61
DFS_NORMAL,0.0249998569,10947,12871
DFS_LIM,0.0280044079,12510,8647
BFS,0.0080001354,2737,163
A*,0.0179975033,940,74
BA*,0.0300014019,276,80
EBA*,0.0299999714,274,80
DIJKSTRA,0.0139989853,2054,74
DFS_NORMAL,0.0119969845,4785,6862
DFS_LIM,0.0099999905,4128,4884
BFS,0.0030002594,457,88
A*,0.018999815,1662,129
BA*,0.0370025635,1100,129
EBA*,0.0340015888,1308,129
DIJKSTRA,0.018999815,3837,129
DFS_NORMAL,0.0179991722,7453,10089
DFS_LIM,0.0199995041,7826,11281
BFS,0.0050005913,1748,739
A*,0.0250024796,1985,119
BA*,0.0460014343,477,119
EBA*,0.0349960327,590,119
DIJKSTRA,0.0330002308,7572,119
DFS_NORMAL,0.0260028839,11404,13131
