Algorithm_name,Execution Time (s),Searched Cells,Total Path Cost
DFS_LIM,0.0169997215,7752,7883
BFS,0.021999836,11440,1151
A*,0.0160009861,201,56
BA*,0.0340020657,231,60
EBA*,0.0390000343,285,56
DIJKSTRA,0.0149996281,1401,56
DFS_NORMAL,0.0190029144,8047,9722
DFS_LIM,0.0279986858,14093,8706
BFS,0.0060019493,1952,56
A*,0.0240006447,2758,189
BA*,0.0390033722,1183,189
EBA*,0.0470006466,1654,207
DIJKSTRA,0.0369987488,9038,189
DFS_NORMAL,0.0170001984,6842,14645
DFS_LIM,0.0159962177,7083,13263
BFS,0.0170006752,7943,283
A*,0.0240001678,1950,165
BA*,0.0390005112,1418,165
EBA*,0.0429987907,1778,187
DIJKSTRA,0.0420005322,11011,165
DFS_NORMAL,0.0259995461,11187,14395
DFS_LIM,0.0260055065,10862,14187
BFS,0.0240018368,11962,1321
A*,0.0510008335,8259,281
BA*,0.055000782,2676,287
EBA*,0.0529997349,4543,287
DIJKSTRA,0.0470035076,14056,281
DFS_NORMAL,0.0189979076,7708,13225
DFS_LIM,0.0200028419,8167,12495
BFS,0.0279996395,14021,399
A*,0.0209977627,1609,178
BA*,0.0340013504,1430,178
EBA*,0.033998251,1639,178
DIJKSTRA,0.0330007076,8880,178
DFS_NORMAL,0.0190010071,7634,13452
DFS_LIM,0.0199959278,9442,10766
BFS,0.0189981461,9176,306
A*,0.0499982834,9433,299
BA*,0.0530004501,6816,299
EBA*,0.0499999523,6063,305
DIJKSTRA,0.0490055084,13889,299
DFS_NORMAL,0.0280022621,14187,3207
DFS_LIM,0.0379991531,13949,3211
BFS,0.0299992561,14318,1111
A*,0.0369973183,6124,264
BA*,0.0380012989,2501,268
EBA*,0.0430030823,3850,264
DIJKSTRA,0.04200387,12237,264
DFS_NORMAL,0.0259950161,10147,12154
DFS_LIM,0.0320000648,10315,12154
BFS,0.030002594,12466,502
A*,0.0200002193,1498,137
BA*,0.036002636,1886,141
EBA*,0.0380003452,2312,137
DIJKSTRA,0.0350005627,9011,137
DFS_NORMAL,0.0300011635,13029,11213
DFS_LIM,0.0349993706,13193,4889
BFS,0.017998457,8569,289
A*,0.0249996185,3140,237
BA*,0.0420007706,3901,237
EBA*,0.0530002117,5513,237
DIJKSTRA,0.0580015182,13082,237
DFS_NORMAL,0.0310044289,13433,8769
DFS_LIM,0.0279986858,13019,7021
BFS,0.0260002613,13595,351
A*,0.034999609,4786,204
BA*,0.0420000553,2078,206
EBA*,0.0429999828,2908,204
DIJKSTRA,0.0439991951,12616,204
DFS_NORMAL,0.0059978962,2144,6570
DFS_LIM,0.0070025921,2599,6826
BFS,0.0239980221,11920,524
A*,0.0160000324,359,148
BA*,0.0360004902,657,148
EBA*,0.0430004597,903,148
DIJKSTRA,0.0370037556,8282,148
DFS_NORMAL,0.0090005398,3101,4810
DFS_LIM,0.0100002289,3548,4058
BFS,0.017999649,9114,668
A*,0.0170013905,829,95
BA*,0.0410022736,1234,95
EBA*,0.0409991741,1453,95
DIJKSTRA,0.0270001888,5092,95
DFS_NORMAL,0.011002779,3791,8001
DFS_LIM,0.0110003948,4461,8265
BFS,0.0110034943,3779,293
A*,0.0260028839,2988,200
BA*,0.0400002003,3100,204
EBA*,0.0450007915,3513,204
DIJKSTRA,0.0529968739,12112,200
DFS_NORMAL,0.0249998569,10846,16838
DFS_LIM,0.025002718,11035,15532
BFS,0.0240004063,12205,306
A*,0.0290000439,2962,203
BA*,0.0419983864,1934,203
EBA*,0.0389988422,2641,203
DIJKSTRA,0.0399992466,11408,203
DFS_NORMAL,0.0270001888,13187,9705
DFS_LIM,0.0170004368,7346,9515
BFS,0.0250000954,13227,547
A*,0.0320005417,3342,216
BA*,0.0570001602,3423,216
EBA*,0.0489997864,5375,256
DIJKSTRA,0.040995121,11873,216
DFS_NORMAL,0.0220024586,9325,16066
DFS_LIM,0.0230002403,9768,16066
BFS,0.0279998779,13351,784
A*,0.0279998779,3603,203
BA*,0.0389997959,2951,203
EBA*,0.0410003662,3706,203
DIJKSTRA,0.0389995575,11188,203
DFS_NORMAL,0.0259990692,12496,7495
DFS_LIM,0.0250008106,11818,5493
BFS,0.0209999084,10609,389
A*,0.0360000134,6268,259
BA*,0.0429990292,4242,265
EBA*,0.0439991951,4198,297
DIJKSTRA,0.046002388,13372,259
DFS_NORMAL,0.005002737,1226,2893
DFS_LIM,0.004999876,1220,2681
BFS,0.0289986134,13495,799
A*,0.0209999084,1484,149
BA*,0.0349965096,1569,149
EBA*,0.0349979401,1786,149
DIJKSTRA,0.0339999199,9278,149
DFS_NORMAL,0.0039980412,1124,3925
DFS_LIM,0.0199973583,8409,8697
BFS,0.0220022202,10234,149
A*,0.023999691,2543,205
BA*,0.0440013409,4474,235
EBA*,0.050999403,5443,221
DIJKSTRA,0.0420026779,11972,205
DFS_NORMAL,0.012996912,5231,11219
DFS_LIM,0.0279986858,11569,5509
BFS,0.0290050507,13116,245
A*,0.0260004997,3136,200
BA*,0.0459990501,4044,212
EBA*,0.039996624,3442,212
DIJKSTRA,0.0360031128,8891,200
DFS_NORMAL,0.0219976902,6883,8470
DFS_LIM,0.0209965706,6325,8498
BFS,0.0170013905,7424,732
A*,0.0330004692,5119,262
BA*,0.0509996414,6509,262
EBA*,0.0590002537,6231,276
DIJKSTRA,0.0579953194,13005,262
DFS_NORMAL,0.0240011215,10284,10994
DFS_LIM,0.0239992142,10384,10860
BFS,0.0259976387,12893,594
A*,0.0339980125,5417,230
BA*,0.0419962406,1861,238
EBA*,0.0580003262,4540,234
DIJKSTRA,0.0499999523,13927,230
DFS_NORMAL,0.0279996395,12492,18022
DFS_LIM,0.0290019512,12574,16818
BFS,0.0280008316,14362,1980
A*,0.0289993286,2908,198
BA*,0.0369999409,2224,200
EBA*,0.0399985313,3423,198
DIJKSTRA,0.0419962406,12070,198
DFS_NORMAL,0.0229997635,9778,12696
DFS_LIM,0.023999691,9687,12760
BFS,0.026001215,13376,554
A*,0.0320000648,5070,246
BA*,0.0380001068,2945,258
EBA*,0.0479996204,4422,252
DIJKSTRA,0.0469989777,13235,246
DFS_NORMAL,0.0070011616,2342,8592
DFS_LIM,0.0090000629,2904,8690
BFS,0.0279998779,13921,760
A*,0.0299992561,4496,216
BA*,0.0349988937,1680,216
EBA*,0.0350005627,1711,216
DIJKSTRA,0.0440003872,12826,216
DFS_NORMAL,0.0260002613,11194,15000
DFS_LIM,0.0289947987,11297,13290
BFS,0.0310018063,12404,536
A*,0.0339996815,5463,217
BA*,0.0369997025,2254,231
EBA*,0.0380001068,2485,229
DIJKSTRA,0.0499973297,14162,217
DFS_NORMAL,0.0250034332,9794,15965
DFS_LIM,0.0250043869,10012,12825
BFS,0.0329995155,14350,899
A*,0.0209999084,1597,204
BA*,0.036999464,2472,204
EBA*,0.0440018177,4038,204
DIJKSTRA,0.0520045757,11480,204
DFS_NORMAL,0.0229995251,7955,10630
DFS_LIM,0.0180006027,8593,6092
BFS,0.0249998569,12791,662
A*,0.0669994354,14643,572
BA*,0.0600004196,4781,592
EBA*,0.0510001183,4310,600
DIJKSTRA,0.0479998589,14657,572
DFS_NORMAL,0.011002779,4324,10830
DFS_LIM,0.0119996071,4531,10280
BFS,0.0239944458,12304,1002
A*,0.0560033321,7462,240
BA*,0.0419983864,3739,280
EBA*,0.0409984589,3405,280
DIJKSTRA,0.0499982834,14384,240
DFS_NORMAL,0.0160000324,6823,14532
DFS_LIM,0.0140008926,6093,10262
BFS,0.0269999504,13880,394
A*,0.0209980011,774,101
BA*,0.0330004692,699,101
EBA*,0.032999754,1000,109
DIJKSTRA,0.0250051022,5668,101
DFS_NORMAL,0.0210003853,8651,15593
DFS_LIM,0.0279998779,13424,9949
BFS,0.0129952431,6048,101
A*,0.0250005722,2914,213
BA*,0.0419988632,3402,235
EBA*,0.0439977646,4125,249
DIJKSTRA,0.0389995575,11420,213
DFS_NORMAL,0.0200002193,8209,14471
DFS_LIM,0.0179998875,7600,10165
BFS,0.0250029564,12247,883
A*,0.0380020142,6778,252
BA*,0.0450005531,4612,252
EBA*,0.0500004292,5114,252
DIJKSTRA,0.047000885,13678,252
DFS_NORMAL,0.0350027084,11273,15374
DFS_LIM,0.0299959183,11633,13904
BFS,0.0280008316,13790,448
A*,0.0230021477,2486,170
BA*,0.0349993706,851,170
EBA*,0.0350005627,1034,170
DIJKSTRA,0.0510005951,13525,170
DFS_NORMAL,0.0300011635,10384,17736
DFS_LIM,0.0259959698,9775,15496
BFS,0.0269975662,13804,452
A*,0.0330023766,5266,249
BA*,0.0540015697,5776,249
EBA*,0.0590002537,6169,253
DIJKSTRA,0.0419998169,11184,249
DFS_NORMAL,0.013999939,5916,12593
DFS_LIM,0.0149972439,6102,12537
BFS,0.0219976902,10953,507
A*,0.0230028629,1288,122
BA*,0.0469970703,1201,126
EBA*,0.0419995785,1265,122
DIJKSTRA,0.0349993706,9011,122
DFS_NORMAL,0.0160017014,6577,14368
DFS_LIM,0.0219984055,11030,182
BFS,0.0199999809,10350,122
A*,0.0199987888,398,144
BA*,0.0389974117,462,144
EBA*,0.034003973,881,144
DIJKSTRA,0.024002552,4946,144
DFS_NORMAL,0.0239970684,11067,15622
DFS_LIM,0.0259990692,11774,13596
BFS,0.0170032978,8410,152
A*,0.0260019302,2254,181
BA*,0.0590007305,2183,183
EBA*,0.0429990292,2315,183
DIJKSTRA,0.0330007076,8690,181
DFS_NORMAL,0.0269999504,13257,11871
DFS_LIM,0.0249984264,12153,10671
BFS,0.0180001259,9164,277
A*,0.0210022926,446,92
BA*,0.0339996815,510,92
EBA*,0.0320022106,758,92
DIJKSTRA,0.0210001469,4715,92
DFS_NORMAL,0.0119991302,4451,9306
DFS_LIM,0.0139980316,5841,9404
BFS,0.0119969845,5401,92
A*,0.0500049591,6751,257
BA*,0.0420007706,3502,263
EBA*,0.0420000553,3611,263
DIJKSTRA,0.0460026264,13660,257
DFS_NORMAL,0.0219967365,9211,12611
DFS_LIM,0.0239963531,10401,12855
BFS,0.0270001888,13881,1243
A*,0.045999527,7824,295
BA*,0.0399999619,3009,303
EBA*,0.0410001278,3518,299
DIJKSTRA,0.0470013618,13961,295
DFS_NORMAL,0.0090010166,3573,7343
DFS_LIM,0.0139997005,5901,4567
BFS,0.0269989967,13827,551
A*,0.0210030079,1828,192
BA*,0.0359983444,2142,198
EBA*,0.0439970493,3805,192
DIJKSTRA,0.0369997025,10200,192
DFS_NORMAL,0.0200004578,8962,12416
DFS_LIM,0.024002552,9247,12430
BFS,0.0269975662,11050,246
A*,0.0639986992,14167,359
BA*,0.0389990807,1911,367
EBA*,0.0370013714,2126,367
DIJKSTRA,0.0500001907,14565,359
DFS_NORMAL,0.0229985714,9361,9925
DFS_LIM,0.021999836,9139,5741
BFS,0.0210006237,9449,497
A*,0.0219993591,1877,196
BA*,0.0359995365,1986,198
EBA*,0.03799963,2652,196
DIJKSTRA,0.0460011959,12496,196
DFS_NORMAL,0.0320019722,10123,13210
DFS_LIM,0.0259993076,9759,11648
BFS,0.0329985619,13554,1532
A*,0.0160002708,407,69
BA*,0.0320003033,309,69
EBA*,0.03099823,503,69
DIJKSTRA,0.0160000324,2730,69
DFS_NORMAL,0.0149998665,5342,12667
DFS_LIM,0.0199985504,6853,12297
BFS,0.0099987984,3613,69
A*,0.040999651,7105,293
BA*,0.0480008125,5277,299
EBA*,0.0470006466,5196,299
DIJKSTRA,0.060000658,14089,293
DFS_NORMAL,0.0059990883,959,3093
DFS_LIM,0.0150005817,5553,3415
BFS,0.028002739,14332,979
A*,0.0200006962,1662,191
BA*,0.0330007076,1393,191
EBA*,0.0410003662,1715,191
DIJKSTRA,0.046998024,11240,191
DFS_NORMAL,0.0269973278,12157,15779
DFS_LIM,0.026999712,12065,13845
BFS,0.0249986649,12882,227
A*,0.0400009155,6027,291
BA*,0.0670013428,6619,371
EBA*,0.0579991341,7362,311
DIJKSTRA,0.0490021706,14182,291
DFS_NORMAL,0.0260000229,10663,19387
DFS_LIM,0.0260004997,10758,19131
BFS,0.0289998055,14628,985
A*,0.033998251,3613,195
BA*,0.0390000343,2698,197
EBA*,0.0380022526,2625,197
DIJKSTRA,0.0460004807,13498,195
DFS_NORMAL,0.0080001354,2568,6405
DFS_LIM,0.0050005913,1791,5273
BFS,0.0280005932,14039,293
A*,0.0199978352,1560,148
BA*,0.0359995365,1915,150
EBA*,0.0380022526,2407,148
DIJKSTRA,0.0299990177,7539,148
DFS_NORMAL,0.0179970264,7915,11910
DFS_LIM,0.0200002193,8673,11650
BFS,0.0160005093,7904,348
A*,0.0410003662,7205,282
BA*,0.0429971218,3931,290
EBA*,0.0600004196,8232,290
DIJKSTRA,0.0499994755,13943,282
DFS_NORMAL,0.0069999695,1928,3074
DFS_LIM,0.0089993477,2202,3068
BFS,0.0339996815,14581,858
A*,0.0229985714,2277,151
BA*,0.0380012989,1616,151
EBA*,0.0359971523,1773,151
DIJKSTRA,0.0329995155,8567,151
DFS_NORMAL,0.0239989758,10388,17269
DFS_LIM,0.0270011425,10531,17423
BFS,0.0200006962,9098,219
A*,0.0650017262,14601,511
BA*,0.0520017147,6627,539
EBA*,0.0470030308,4312,539
DIJKSTRA,0.0630009174,14632,511
DFS_NORMAL,0.0269985199,12069,12667
DFS_LIM,0.0280013084,12731,12289
BFS,0.0269989967,13581,1237
A*,0.0270011425,3272,209
BA*,0.046998024,3425,209
EBA*,0.0460000038,3342,209
DIJKSTRA,0.037997961,10531,209
DFS_NORMAL,0.0049984455,1198,3195
DFS_LIM,0.0080020428,3190,3745
BFS,0.0220005512,10821,217
A*,0.022998333,1424,179
BA*,0.0499987602,2413,187
EBA*,0.0449984074,3194,181
DIJKSTRA,0.0280005932,7312,179
DFS_NORMAL,0.0179998875,7505,7333
DFS_LIM,0.0150015354,6491,5159
BFS,0.0159995556,7728,263
A*,0.0280008316,3662,217
BA*,0.0490028858,3206,219
EBA*,0.0459985733,3265,219
DIJKSTRA,0.0419988632,11775,217
DFS_NORMAL,0.0200004578,8453,12365
DFS_LIM,0.0209994316,8834,11901
BFS,0.0219986439,10963,343
A*,0.0259981155,598,115
BA*,0.0399990082,601,121
EBA*,0.0340013504,1165,115
DIJKSTRA,0.0309965611,7681,115
DFS_NORMAL,0.0079989433,2617,5635
DFS_LIM,0.0089995861,3066,5659
BFS,0.0190010071,9084,809
A*,0.0469996929,6800,262
BA*,0.0449986458,3611,266
EBA*,0.0499978065,5952,262
DIJKSTRA,0.0420019627,12267,262
DFS_NORMAL,0.0210011005,9035,11344
DFS_LIM,0.0209989548,8643,10250
BFS,0.0239973068,12013,584
A*,0.0269973278,1661,176
BA*,0.0390002728,1999,176
EBA*,0.0389990807,2590,188
DIJKSTRA,0.0310001373,7940,176
DFS_NORMAL,0.0070016384,2067,5464
DFS_LIM,0.0110001564,4340,8154
BFS,0.0159993172,7493,648
A*,0.0200016499,970,162
BA*,0.0320014954,1002,164
EBA*,0.0330011845,1027,162
DIJKSTRA,0.0260035992,6221,162
DFS_NORMAL,0.0029976368,270,1348
DFS_LIM,0.004999876,1761,320
BFS,0.0169985294,7597,210
A*,0.0479998589,6565,236
BA*,0.0420002937,3471,264
EBA*,0.0389997959,2740,282
DIJKSTRA,0.042001009,11905,236
DFS_NORMAL,0.0060021877,1641,3590
DFS_LIM,0.0220000744,9837,3724
BFS,0.0220005512,11154,712
A*,0.0169999599,647,119
BA*,0.0310006142,670,119
EBA*,0.0339996815,1240,119
DIJKSTRA,0.0269987583,6278,119
DFS_NORMAL,0.026999712,12373,14333
DFS_LIM,0.0270013809,12537,12793
BFS,0.0190002918,9510,119
A*,0.0259978771,1777,170
BA*,0.0339996815,1271,172
EBA*,0.036000967,1820,172
DIJKSTRA,0.0469999313,12863,170
DFS_NORMAL,0.0129988194,5480,7494
DFS_LIM,0.0149977207,6262,6146
BFS,0.026999712,14125,1170
A*,0.0259993076,3071,175
BA*,0.0350022316,1808,175
EBA*,0.03799963,2064,207
DIJKSTRA,0.0429992676,12436,175
DFS_NORMAL,0.0259985924,13094,9521
DFS_LIM,0.0260007381,12790,5855
BFS,0.0250043869,11601,667
A*,0.0269975662,3350,165
BA*,0.0380008221,2283,169
EBA*,0.0389986038,2677,169
DIJKSTRA,0.0360031128,10000,165
DFS_NORMAL,0.0100004673,3242,7519
DFS_LIM,0.0160024166,5447,9513
BFS,0.026004076,10148,755
A*,0.0309989452,4136,199
BA*,0.045997858,4845,199
EBA*,0.0450000763,4531,199
DIJKSTRA,0.0529987812,12269,199
DFS_NORMAL,0.0349991322,13417,11193
DFS_LIM,0.0319981575,13670,1487
BFS,0.023999691,12560,573
A*,0.0240001678,2359,177
BA*,0.0430004597,3974,177
EBA*,0.0490019321,3735,177
DIJKSTRA,0.0560004711,10028,177
DFS_NORMAL,0.0169990063,6684,8989
DFS_LIM,0.017999649,6890,8903
BFS,0.0219976902,10677,449
A*,0.0190002918,1060,173
BA*,0.0390028954,1394,173
EBA*,0.0509984493,2065,189
DIJKSTRA,0.0390012264,9591,173
DFS_NORMAL,0.0279998779,13064,8639
DFS_LIM,0.0299973488,12967,9169
BFS,0.0229997635,10823,873
A*,0.0250003338,1477,168
BA*,0.0390007496,1167,170
EBA*,0.0429987907,3352,168
DIJKSTRA,0.0299999714,7624,168
DFS_NORMAL,0.0200021267,7663,8968
DFS_LIM,0.0190014839,7506,8456
BFS,0.0190005302,9238,168
A*,0.0239994526,759,137
BA*,0.0430016518,786,137
EBA*,0.0380015373,1411,137
DIJKSTRA,0.03799963,10277,137
DFS_NORMAL,0.0150010586,5918,7229
DFS_LIM,0.007999897,3474,2415
BFS,0.0230002403,11598,173
A*,0.055999279,9602,260
BA*,0.0510013103,6208,268
EBA*,0.0449998379,4878,268
DIJKSTRA,0.0469996929,13892,260
DFS_NORMAL,0.0250012875,10112,15306
DFS_LIM,0.0240027905,10348,13724
BFS,0.0240008831,12703,690
A*,0.0249979496,3035,203
BA*,0.0370001793,2426,215
EBA*,0.0409989357,3611,207
DIJKSTRA,0.0420002937,12257,203
DFS_NORMAL,0.0060002804,1553,6959
DFS_LIM,0.0110011101,4444,7447
BFS,0.0299985409,13297,451
A*,0.0260031223,3026,281
BA*,0.0389993191,2774,281
EBA*,0.0430011749,4109,281
DIJKSTRA,0.0430002213,12383,281
DFS_NORMAL,0.0130023956,4626,12541
DFS_LIM,0.0149974823,5408,12597
BFS,0.0369985104,13275,739
A*,0.0239989758,2934,201
BA*,0.0439970493,3918,201
EBA*,0.0450015068,4605,201
DIJKSTRA,0.0410010815,11420,201
DFS_NORMAL,0.0309998989,11905,13715
DFS_LIM,0.0329995155,12121,13323
BFS,0.0240004063,11831,525
A*,0.0230004787,2161,236
BA*,0.0359997749,1828,238
EBA*,0.0480031967,3865,244
DIJKSTRA,0.0569992065,12822,236
DFS_NORMAL,0.0250003338,9717,17872
DFS_LIM,0.0230000019,9660,17096
BFS,0.0259997845,13790,290
A*,0.0270006657,2986,206
BA*,0.0460028648,2139,212
EBA*,0.0420005322,2508,212
DIJKSTRA,0.0530011654,11640,206
DFS_NORMAL,0.0149986744,5871,9680
DFS_LIM,0.0160012245,6553,9692
BFS,0.0219972134,11508,1086
A*,0.0160024166,335,80
BA*,0.0369999409,507,80
EBA*,0.0410013199,537,80
DIJKSTRA,0.0239989758,3739,80
DFS_NORMAL,0.0169992447,7047,7836
DFS_LIM,0.017001152,7150,7224
BFS,0.0069999695,3248,184
A*,0.0320007801,4761,226
BA*,0.0550014973,5264,234
EBA*,0.0490014553,4683,254
DIJKSTRA,0.0460000038,12629,226
DFS_NORMAL,0.0320000648,8207,12612
DFS_LIM,0.0239992142,8086,10456
BFS,0.0260043144,12978,982
A*,0.0489990711,7531,306
BA*,0.0469994545,5455,324
EBA*,0.048999548,6142,316
DIJKSTRA,0.0460004807,13874,306
DFS_NORMAL,0.0210003853,8541,9864
DFS_LIM,0.0210006237,8847,8892
BFS,0.0280003548,14557,1460
A*,0.0220022202,2373,172
BA*,0.0390000343,2758,176
EBA*,0.0390014648,2836,176
DIJKSTRA,0.0400018692,11649,172
DFS_NORMAL,0.0249965191,11176,19166
DFS_LIM,0.0269994736,11376,17222
BFS,0.0250003338,11862,778
A*,0.0380020142,6455,357
BA*,0.034999609,1787,359
EBA*,0.0389995575,2887,359
DIJKSTRA,0.0460011959,13227,357
DFS_NORMAL,0.0040001869,1092,2655
DFS_LIM,0.0050013065,1119,2655
BFS,0.0309996605,13751,485
A*,0.0190000534,919,126
BA*,0.0329999924,1022,126
EBA*,0.0340003967,1433,128
DIJKSTRA,0.0280034542,6967,126
DFS_NORMAL,0.0130000114,4426,4990
DFS_LIM,0.0160019398,4900,4694
BFS,0.0250020027,8470,176
A*,0.0529980659,10509,296
BA*,0.0370016098,2212,296
EBA*,0.0410027504,2655,296
DIJKSTRA,0.0550000668,14286,296
DFS_NORMAL,0.0240006447,9727,13014
DFS_LIM,0.0229978561,9878,11776
BFS,0.0279994011,14268,418
A*,0.0220024586,2012,219
BA*,0.0419998169,2359,227
EBA*,0.052999258,2674,219
DIJKSTRA,0.0410006046,10553,219
DFS_NORMAL,0.0130004883,4910,9235
DFS_LIM,0.012999773,5024,8569
BFS,0.0230016708,12008,339
A*,0.0320019722,4887,272
BA*,0.0460009575,3433,272
EBA*,0.0489985943,3303,286
DIJKSTRA,0.050999403,14104,272
DFS_NORMAL,0.023999691,10742,15878
DFS_LIM,0.0250003338,10999,16000
BFS,0.0290000439,14548,1206
A*,0.0270011425,1071,163
BA*,0.0439989567,1578,163
EBA*,0.0389990807,2249,163
DIJKSTRA,0.0320000648,8556,163
DFS_NORMAL,0.0169994831,7145,10271
DFS_LIM,0.0160012245,6664,9807
BFS,0.0189995766,9000,347
A*,0.0480008125,7706,231
BA*,0.040999651,2432,243
EBA*,0.0410003662,3449,231
DIJKSTRA,0.0469994545,13862,231
DFS_NORMAL,0.0269975662,11748,15333
DFS_LIM,0.0240004063,10474,12401
BFS,0.0270006657,13658,387
A*,0.0340027809,2259,199
BA*,0.0359978676,1546,199
EBA*,0.0410032272,3020,203
DIJKSTRA,0.0319991112,8529,199
DFS_NORMAL,0.0179958344,7262,7457
DFS_LIM,0.0179982185,7141,7587
BFS,0.018999815,9627,199
A*,0.0229997635,2063,150
BA*,0.0320022106,642,152
EBA*,0.0330023766,1007,152
DIJKSTRA,0.0309989452,8156,150
DFS_NORMAL,0.0159988403,7004,9696
DFS_LIM,0.0180008411,7439,9428
BFS,0.0180003643,8887,218
A*,0.0320022106,4716,227
BA*,0.0369985104,2093,227
EBA*,0.040999651,3396,227
DIJKSTRA,0.0450026989,12834,227
DFS_NORMAL,0.0170004368,7155,9691
DFS_LIM,0.0169973373,7279,9699
BFS,0.0269999504,12917,1333
A*,0.0199952126,1380,210
BA*,0.0349938869,1836,214
EBA*,0.0399982929,3084,210
DIJKSTRA,0.0409991741,11621,210
DFS_NORMAL,0.0049984455,1704,1794
DFS_LIM,0.0059947968,2005,1928
BFS,0.0260026455,12341,500
A*,0.0279977322,3773,229
BA*,0.0490031242,5295,229
EBA*,0.0470023155,4689,241
DIJKSTRA,0.0410001278,12019,229
DFS_NORMAL,0.0290000439,13150,11111
DFS_LIM,0.0329995155,13300,10799
BFS,0.0269970894,12209,561
A*,0.0190005302,644,86
BA*,0.0329988003,371,104
EBA*,0.0319983959,612,98
DIJKSTRA,0.0209980011,4553,86
DFS_NORMAL,0.0130002499,4785,11008
DFS_LIM,0.0170006752,5876,12082
BFS,0.0129981041,4996,86
A*,0.0189995766,1260,136
BA*,0.034999609,1512,136
EBA*,0.0349953175,1519,136
DIJKSTRA,0.0259995461,6533,136
DFS_NORMAL,0.0039999485,790,2780
DFS_LIM,0.004999876,794,2780
BFS,0.0169990063,7349,478
A*,0.0650005341,14433,420
BA*,0.0439996719,2901,420
EBA*,0.0439996719,4401,428
DIJKSTRA,0.0499985218,14537,420
DFS_NORMAL,0.0089969635,3094,7492
DFS_LIM,0.0210015774,6242,8088
BFS,0.0250000954,10251,838
A*,0.0230002403,2201,175
BA*,0.0419974327,2502,185
EBA*,0.0389997959,2453,175
DIJKSTRA,0.0370020866,8553,175
DFS_NORMAL,0.0170018673,5953,8155
DFS_LIM,0.017001152,6464,7649
BFS,0.018004179,8824,187
A*,0.0540013313,10949,290
BA*,0.0450029373,4149,346
EBA*,0.0620007515,5893,352
DIJKSTRA,0.0539991856,14289,290
DFS_NORMAL,0.0199987888,5270,8342
DFS_LIM,0.0219993591,5810,8562
BFS,0.0280001163,13765,1614
A*,0.0230004787,807,135
BA*,0.0379943848,568,135
EBA*,0.0340027809,998,135
DIJKSTRA,0.029999733,7475,135
DFS_NORMAL,0.0199999809,8762,15177
DFS_LIM,0.0209982395,8731,14879
BFS,0.0190007687,9775,135
A*,0.020001173,1650,155
BA*,0.041000843,1284,155
EBA*,0.053000927,1975,155
DIJKSTRA,0.0329992771,8137,155
DFS_NORMAL,0.0229997635,10155,15401
DFS_LIM,0.0230002403,10657,10271
BFS,0.0189976692,9304,155
A*,0.0609996319,9415,278
BA*,0.0390007496,2348,280
EBA*,0.041998148,3865,278
DIJKSTRA,0.0480003357,14151,278
DFS_NORMAL,0.0200037956,8407,12654
DFS_LIM,0.0200030804,8374,11730
BFS,0.0260016918,13125,630
A*,0.0479996204,9512,265
BA*,0.0349998474,1883,265
EBA*,0.0399990082,2850,265
DIJKSTRA,0.0500011444,14257,265
DFS_NORMAL,0.0229978561,9960,14991
DFS_LIM,0.02099967,9450,12651
BFS,0.0299994946,14094,565
A*,0.0430030823,8274,256
BA*,0.0370013714,1663,256
EBA*,0.0360000134,1827,256
DIJKSTRA,0.0480051041,13977,256
DFS_NORMAL,0.011995554,4380,8240
DFS_LIM,0.017001152,5130,3544
BFS,0.0180027485,5059,286
A*,0.0420031548,7925,248
BA*,0.0500001907,5683,274
EBA*,0.0459971428,4836,274
DIJKSTRA,0.0490000248,14031,248
DFS_NORMAL,0.0289993286,11190,12178
DFS_LIM,0.0319976807,13134,10628
BFS,0.0260038376,13197,826
A*,0.024995327,3205,180
BA*,0.0359992981,2101,180
EBA*,0.0440013409,2154,180
DIJKSTRA,0.0550022125,12108,180
DFS_NORMAL,0.0189971924,8197,7902
DFS_LIM,0.0189993382,8020,7018
BFS,0.0219995975,10929,488
A*,0.020996809,1527,177
BA*,0.0420033932,1340,183
EBA*,0.0439975262,2100,177
DIJKSTRA,0.026999712,6612,177
DFS_NORMAL,0.0269994736,12909,5179
DFS_LIM,0.0300002098,14096,3599
BFS,0.0159971714,7594,211
A*,0.0179977417,757,159
BA*,0.0419967175,1291,159
EBA*,0.0520014763,1931,159
DIJKSTRA,0.034996748,8359,159
DFS_NORMAL,0.0279967785,13630,7983
DFS_LIM,0.0270004272,12997,8937
BFS,0.0190005302,9807,159
A*,0.0289947987,3300,162
BA*,0.0489983559,1686,162
EBA*,0.0349998474,1617,162
DIJKSTRA,0.0339972973,8999,162
DFS_NORMAL,0.0119998455,4482,10022
DFS_LIM,0.0140008926,5572,10428
BFS,0.0129990578,5668,288
A*,0.0390000343,4354,253
BA*,0.0379981995,1147,255
EBA*,0.0359983444,2128,253
DIJKSTRA,0.0390007496,9820,253
DFS_NORMAL,0.0249993801,11628,8039
DFS_LIM,0.0280001163,13181,8229
BFS,0.017999649,8806,477
A*,0.0249967575,1659,136
BA*,0.0370006561,1943,158
EBA*,0.0360031128,1777,146
DIJKSTRA,0.0300002098,7529,136
DFS_NORMAL,0.023999691,10080,15868
DFS_LIM,0.0220003128,10127,10396
BFS,0.0120000839,5433,230
A*,0.0300016403,3124,227
BA*,0.0370001793,1977,239
EBA*,0.0389983654,2527,227
DIJKSTRA,0.0449986458,12650,227
DFS_NORMAL,0.0299987793,13206,14171
DFS_LIM,0.0279991627,13122,14559
