Algorithm_name,Execution Time (s),Searched Cells,Total Path Cost
A*,0.0010001659,48,22
BA*,0.0020003319,70,22
EBA*,0.0019888878,60,22
DIJKSTRA,0.0009999275,202,22
DFS_NORMAL,0.0010020733,143,620
DFS_LIM,0.0020000935,865,256
BFS,0.0,246,22
A*,0.0009994507,33,18
BA*,0.0020010471,47,18
EBA*,0.0020000935,42,18
DIJKSTRA,0.0010006428,147,18
DFS_NORMAL,0.0009975433,206,290
DFS_LIM,0.0,60,36
BFS,0.0009880066,187,18
A*,0.0,35,22
BA*,0.0020010471,48,22
EBA*,0.000998497,51,22
DIJKSTRA,0.0009999275,185,22
DFS_NORMAL,0.0009999275,519,442
DFS_LIM,0.0019977093,765,620
BFS,0.0,317,260
A*,0.0009999275,4,4
BA*,0.0020010471,4,4
EBA*,0.0010001659,5,4
DIJKSTRA,0.0,11,4
DFS_NORMAL,0.0009999275,380,490
DFS_LIM,0.0,24,6
BFS,0.0,14,4
A*,0.0010001659,74,123
BA*,0.0010011196,65,123
EBA*,0.0020005703,66,123
DIJKSTRA,0.0010006428,266,123
DFS_NORMAL,0.0010001659,32,125
DFS_LIM,0.0009999275,261,125
BFS,0.0009999275,470,123
A*,0.0009999275,38,42
BA*,0.0010001659,56,42
EBA*,0.0020008087,43,42
DIJKSTRA,0.0009891987,143,42
DFS_NORMAL,0.0009994507,624,1080
DFS_LIM,0.0009992123,429,48
BFS,0.0,89,42
A*,0.0,42,20
BA*,0.0020010471,60,20
EBA*,0.0010006428,48,20
DIJKSTRA,0.0009992123,148,20
DFS_NORMAL,0.0,165,572
DFS_LIM,0.0,87,26
BFS,0.0,175,20
A*,0.0010001659,25,16
BA*,0.0009977818,38,16
EBA*,0.0020005703,33,16
DIJKSTRA,0.0009875298,98,16
DFS_NORMAL,0.0,195,288
DFS_LIM,0.0,55,70
BFS,0.0,179,70
A*,0.0030009747,938,177
BA*,0.0020008087,91,181
EBA*,0.0020005703,95,177
DIJKSTRA,0.003000021,938,177
DFS_NORMAL,0.0,284,527
DFS_LIM,0.0,249,279
BFS,0.0009999275,446,179
A*,0.0009999275,17,14
BA*,0.0020008087,24,14
EBA*,0.0010006428,21,14
DIJKSTRA,0.0010006428,110,14
DFS_NORMAL,0.0009982586,298,618
DFS_LIM,0.0,310,316
BFS,0.0,108,14
A*,0.0009992123,95,28
BA*,0.0020008087,71,30
EBA*,0.0020000935,91,30
DIJKSTRA,0.001999855,288,28
DFS_NORMAL,0.001999855,627,746
DFS_LIM,0.0020003319,603,622
BFS,0.0009989738,329,28
A*,0.0010001659,62,21
BA*,0.0020005703,64,21
EBA*,0.0010001659,70,21
DIJKSTRA,0.0009992123,145,21
DFS_NORMAL,0.0,101,551
DFS_LIM,0.0,116,35
BFS,0.0,175,21
A*,0.0009999275,40,17
BA*,0.0020008087,53,17
EBA*,0.0020008087,48,17
DIJKSTRA,0.0009989738,101,17
DFS_NORMAL,0.0,196,217
DFS_LIM,0.0,182,107
BFS,0.0,105,17
A*,0.0009999275,26,16
BA*,0.0020010471,37,16
EBA*,0.0019996166,37,16
DIJKSTRA,0.0,126,16
DFS_NORMAL,0.0009994507,193,396
DFS_LIM,0.000998497,166,234
BFS,0.0010023117,180,16
A*,0.0039997101,935,162
BA*,0.0010006428,64,162
EBA*,0.0020000935,63,162
DIJKSTRA,0.003000021,935,162
DFS_NORMAL,0.0,91,366
DFS_LIM,0.0,226,350
BFS,0.0,189,162
A*,0.0010008812,55,24
BA*,0.0009999275,30,24
EBA*,0.0020000935,53,24
DIJKSTRA,0.0010011196,202,24
DFS_NORMAL,0.001999855,607,652
DFS_LIM,0.0009977818,177,70
BFS,0.0010023117,197,24
A*,0.0009996891,58,26
BA*,0.0010008812,52,26
EBA*,0.0020008087,52,26
DIJKSTRA,0.0010001659,189,26
DFS_NORMAL,0.0009999275,246,294
DFS_LIM,0.0009870529,465,214
BFS,0.0009999275,313,118
A*,0.0009992123,43,18
BA*,0.0019986629,33,18
EBA*,0.0010011196,30,18
DIJKSTRA,0.0009999275,117,18
DFS_NORMAL,0.0019989014,582,338
DFS_LIM,0.0020022392,878,152
BFS,0.0,130,18
A*,0.0009992123,88,64
BA*,0.001999855,126,64
EBA*,0.0020010471,126,66
DIJKSTRA,0.0010001659,309,64
DFS_NORMAL,0.0009999275,383,454
DFS_LIM,0.0009875298,139,284
BFS,0.0020122528,667,76
A*,0.0009999275,2,2
BA*,0.0019986629,2,2
EBA*,0.0010006428,3,2
DIJKSTRA,0.0,2,2
DFS_NORMAL,0.0020000935,901,506
DFS_LIM,0.0009989738,20,2
BFS,0.0,2,2
A*,0.0009999275,28,20
BA*,0.0010008812,44,20
EBA*,0.0019984245,53,20
DIJKSTRA,0.0,116,20
DFS_NORMAL,0.0020000935,832,436
DFS_LIM,0.0020000935,922,596
BFS,0.0,188,56
A*,0.0010004044,11,8
BA*,0.0019981861,12,8
EBA*,0.0010006428,15,8
DIJKSTRA,0.0009992123,27,8
DFS_NORMAL,0.0010008812,403,804
DFS_LIM,0.0,35,16
BFS,0.0,29,8
A*,0.0010008812,54,19
BA*,0.0009999275,82,19
EBA*,0.0020000935,65,19
DIJKSTRA,0.0,161,19
DFS_NORMAL,0.0,107,197
DFS_LIM,0.0,61,29
BFS,0.0,162,19
A*,0.0010001659,23,18
BA*,0.0010006428,32,18
EBA*,0.0020003319,41,18
DIJKSTRA,0.0009996891,195,18
DFS_NORMAL,0.001999855,838,642
DFS_LIM,0.0020000935,621,324
BFS,0.0009999275,192,18
A*,0.0010004044,75,130
BA*,0.0019984245,114,130
EBA*,0.0020008087,128,130
DIJKSTRA,0.0010006428,281,130
DFS_NORMAL,0.0009992123,464,782
DFS_LIM,0.0010113716,329,320
BFS,0.0,278,232
A*,0.0009999275,28,17
BA*,0.0020000935,41,17
EBA*,0.0019979477,32,17
DIJKSTRA,0.0,86,17
DFS_NORMAL,0.001999855,886,223
DFS_LIM,0.0020003319,889,211
BFS,0.0,129,17
A*,0.0010006428,77,28
BA*,0.0020000935,128,28
EBA*,0.0020008087,124,28
DIJKSTRA,0.0009999275,319,28
DFS_NORMAL,0.0009999275,370,648
DFS_LIM,0.0010001659,386,666
BFS,0.0009996891,369,28
A*,0.0010008812,5,4
BA*,0.0010001659,6,4
EBA*,0.0020000935,5,4
DIJKSTRA,0.0009992123,7,4
DFS_NORMAL,0.0010006428,130,100
DFS_LIM,0.000988245,22,4
BFS,0.0,8,4
A*,0.0010001659,40,18
BA*,0.0020010471,51,18
EBA*,0.0020000935,50,18
DIJKSTRA,0.0009999275,175,18
DFS_NORMAL,0.0009994507,253,652
DFS_LIM,0.0,253,668
BFS,0.0,100,18
A*,0.0010001659,8,7
BA*,0.0020008087,10,7
EBA*,0.0009999275,11,7
DIJKSTRA,0.0,25,7
DFS_NORMAL,0.0,57,99
DFS_LIM,0.0,25,7
BFS,0.0,27,7
A*,0.0,35,18
BA*,0.0020010471,56,18
EBA*,0.0009999275,66,18
DIJKSTRA,0.0010008812,229,18
DFS_NORMAL,0.0009999275,504,528
DFS_LIM,0.0009999275,511,354
BFS,0.0009992123,258,18
A*,0.0009999275,81,49
BA*,0.0020008087,82,49
EBA*,0.0020000935,91,49
DIJKSTRA,0.0009999275,189,49
DFS_NORMAL,0.0020003319,567,589
DFS_LIM,0.0009989738,172,99
BFS,0.0009880066,217,49
A*,0.0,33,16
BA*,0.0020000935,35,16
EBA*,0.0009980202,34,16
DIJKSTRA,0.0009999275,52,16
DFS_NORMAL,0.0010006428,277,764
DFS_LIM,0.0,214,22
BFS,0.0,62,16
A*,0.0019991398,198,43
BA*,0.0019984245,175,43
EBA*,0.0020005703,252,43
DIJKSTRA,0.0020008087,831,43
DFS_NORMAL,0.0009996891,564,793
DFS_LIM,0.0009992123,262,133
BFS,0.0020010471,852,355
A*,0.0020000935,226,65
BA*,0.0020008087,120,65
EBA*,0.0020000935,183,65
DIJKSTRA,0.0020010471,833,65
DFS_NORMAL,0.0020010471,838,767
DFS_LIM,0.0019977093,917,171
BFS,0.0010008812,597,237
A*,0.0020000935,150,30
BA*,0.0020010471,30,30
EBA*,0.0020008087,40,30
DIJKSTRA,0.0009994507,283,30
DFS_NORMAL,0.0019977093,827,688
DFS_LIM,0.0020020008,908,36
BFS,0.0,98,36
A*,0.0009989738,88,47
BA*,0.0020010471,117,47
EBA*,0.0020005703,99,47
DIJKSTRA,0.0010006428,257,47
DFS_NORMAL,0.0020000935,554,919
DFS_LIM,0.001999855,677,899
BFS,0.0010006428,120,47
A*,0.003000021,784,81
BA*,0.0020003319,112,81
EBA*,0.0009977818,86,81
DIJKSTRA,0.0029990673,928,81
DFS_NORMAL,0.0020010471,681,915
DFS_LIM,0.0010006428,898,401
BFS,0.0009999275,674,81
A*,0.0009999275,23,13
BA*,0.0019986629,28,13
EBA*,0.0009999275,26,13
DIJKSTRA,0.0009992123,75,13
DFS_NORMAL,0.0020010471,763,1133
DFS_LIM,0.0010008812,727,785
BFS,0.0,77,13
A*,0.0009999275,6,6
BA*,0.0020008087,8,6
EBA*,0.0009999275,8,6
DIJKSTRA,0.0009999275,26,6
DFS_NORMAL,0.0020010471,562,606
DFS_LIM,0.0009992123,626,204
BFS,0.0,24,6
A*,0.0019991398,120,30
BA*,0.0019986629,92,30
EBA*,0.0020008087,85,30
DIJKSTRA,0.0009922981,225,30
DFS_NORMAL,0.0009989738,522,958
DFS_LIM,0.001999855,765,392
BFS,0.0009999275,238,30
A*,0.0010020733,124,91
BA*,0.0019996166,141,91
EBA*,0.0020010471,167,91
DIJKSTRA,0.0020000935,531,91
DFS_NORMAL,0.001999855,856,811
DFS_LIM,0.0020000935,851,721
BFS,0.0009992123,344,319
A*,0.0,29,14
BA*,0.0020010471,36,14
EBA*,0.0010006428,43,14
DIJKSTRA,0.0010001659,84,14
DFS_NORMAL,0.001999855,833,814
DFS_LIM,0.0010008812,843,828
BFS,0.0009992123,121,14
A*,0.0019993782,435,61
BA*,0.0029997826,433,61
EBA*,0.0029997826,389,61
DIJKSTRA,0.0020008087,722,61
DFS_NORMAL,0.0009992123,171,267
DFS_LIM,0.0010011196,457,745
BFS,0.0009977818,774,343
A*,0.0019993782,177,38
BA*,0.0020008087,146,38
EBA*,0.0020003319,148,38
DIJKSTRA,0.0020005703,675,38
DFS_NORMAL,0.0010011196,671,940
DFS_LIM,0.0009999275,690,178
BFS,0.0010020733,545,250
A*,0.0009992123,179,53
BA*,0.0020008087,199,53
EBA*,0.0020010471,199,53
DIJKSTRA,0.0010008812,462,53
DFS_NORMAL,0.0,69,129
DFS_LIM,0.0,143,233
BFS,0.0009977818,563,229
A*,0.0009999275,12,10
BA*,0.0009987354,18,10
EBA*,0.0020022392,13,10
DIJKSTRA,0.0009999275,32,10
DFS_NORMAL,0.0,199,588
DFS_LIM,0.0,34,12
BFS,0.0,37,10
A*,0.0009999275,18,14
BA*,0.0020012856,24,14
EBA*,0.001999855,26,14
DIJKSTRA,0.0,95,14
DFS_NORMAL,0.0,69,60
DFS_LIM,0.0,153,14
BFS,0.0,112,14
A*,0.0009994507,37,13
BA*,0.0009987354,40,13
EBA*,0.0020010471,40,13
DIJKSTRA,0.0,74,13
DFS_NORMAL,0.0020000935,908,635
DFS_LIM,0.0009989738,211,75
BFS,0.0010008812,73,13
A*,0.0010011196,11,7
BA*,0.0019977093,11,7
EBA*,0.0009999275,11,7
DIJKSTRA,0.0,23,7
DFS_NORMAL,0.0010001659,206,321
DFS_LIM,0.0009999275,156,21
BFS,0.0010001659,26,7
A*,0.0020000935,189,70
BA*,0.0020010471,234,70
EBA*,0.001999855,210,72
DIJKSTRA,0.0020000935,542,70
DFS_NORMAL,0.0010004044,902,666
DFS_LIM,0.0010006428,784,126
BFS,0.0,199,92
A*,0.0009999275,29,16
BA*,0.0009982586,41,16
EBA*,0.0020010471,42,16
DIJKSTRA,0.0,174,16
DFS_NORMAL,0.0,16,16
DFS_LIM,0.0,16,16
BFS,0.0,178,16
A*,0.0009999275,70,22
BA*,0.0020005703,67,22
EBA*,0.0020000935,61,22
DIJKSTRA,0.0009999275,162,22
DFS_NORMAL,0.0009996891,772,1304
DFS_LIM,0.0009996891,777,132
BFS,0.0,140,160
A*,0.0010001659,64,27
BA*,0.0020008087,89,27
EBA*,0.0020000935,96,27
DIJKSTRA,0.0010006428,271,27
DFS_NORMAL,0.0009980202,758,743
DFS_LIM,0.0,122,63
BFS,0.0,112,63
A*,0.0009999275,134,38
BA*,0.0019986629,190,38
EBA*,0.0020000935,163,38
DIJKSTRA,0.0020008087,366,38
DFS_NORMAL,0.001999855,854,906
DFS_LIM,0.0010006428,510,66
BFS,0.0,99,252
A*,0.0009999275,53,26
BA*,0.0020008087,58,26
EBA*,0.001999855,58,26
DIJKSTRA,0.0010006428,179,26
DFS_NORMAL,0.0020000935,648,444
DFS_LIM,0.0009999275,190,26
BFS,0.0009891987,196,26
A*,0.0,42,26
BA*,0.0020008087,48,26
EBA*,0.0009999275,49,26
DIJKSTRA,0.0009999275,42,26
DFS_NORMAL,0.0,26,26
DFS_LIM,0.0,51,364
BFS,0.0,220,26
A*,0.0009999275,66,32
BA*,0.0020008087,61,32
EBA*,0.001999855,56,32
DIJKSTRA,0.0010006428,242,32
DFS_NORMAL,0.0020003319,748,1104
DFS_LIM,0.0,43,32
BFS,0.001001358,21,32
A*,0.0009999275,47,67
BA*,0.0020008087,62,67
EBA*,0.0020005703,57,67
DIJKSTRA,0.0009992123,122,67
DFS_NORMAL,0.0009999275,913,677
DFS_LIM,0.0009987354,314,687
BFS,0.0,195,67
A*,0.0009992123,101,29
BA*,0.0009980202,43,29
EBA*,0.001999855,42,29
DIJKSTRA,0.0009999275,334,29
DFS_NORMAL,0.001999855,934,121
DFS_LIM,0.0,99,107
BFS,0.0,298,41
A*,0.0009999275,37,17
BA*,0.0010006428,54,17
EBA*,0.0020003319,78,21
DIJKSTRA,0.0,169,17
DFS_NORMAL,0.0019865036,646,781
DFS_LIM,0.0020108223,926,79
BFS,0.0,213,17
A*,0.0009999275,32,16
BA*,0.0009987354,51,16
EBA*,0.0020008087,50,16
DIJKSTRA,0.0,145,16
DFS_NORMAL,0.0020022392,874,580
DFS_LIM,0.0009875298,310,168
BFS,0.0,168,16
A*,0.0010001659,29,35
BA*,0.0020005703,42,35
EBA*,0.0020008087,79,35
DIJKSTRA,0.0009987354,115,35
DFS_NORMAL,0.0,17,35
DFS_LIM,0.0,17,35
BFS,0.0010001659,255,35
A*,0.0010001659,24,12
BA*,0.0019981861,34,12
EBA*,0.0020020008,36,12
DIJKSTRA,0.0,55,12
DFS_NORMAL,0.0020003319,787,1038
DFS_LIM,0.0020000935,792,428
BFS,0.0,77,12
A*,0.001999855,344,59
BA*,0.0020005703,135,59
EBA*,0.0020000935,117,59
DIJKSTRA,0.0019986629,658,59
DFS_NORMAL,0.0,28,67
DFS_LIM,0.0010004044,305,73
BFS,0.0009865761,139,59
A*,0.0010006428,30,23
BA*,0.0020000935,46,23
EBA*,0.0010004044,58,23
DIJKSTRA,0.0009999275,171,23
DFS_NORMAL,0.0010023117,541,1007
DFS_LIM,0.0009889603,460,259
BFS,0.0,122,255
A*,0.0009999275,10,9
BA*,0.0009996891,14,9
EBA*,0.0020003319,15,9
DIJKSTRA,0.0009989738,40,9
DFS_NORMAL,0.0,287,341
DFS_LIM,0.0010001659,262,281
BFS,0.0,43,9
A*,0.0,41,19
BA*,0.0020005703,44,19
EBA*,0.0010004044,47,19
DIJKSTRA,0.0009989738,197,19
DFS_NORMAL,0.0009999275,570,601
DFS_LIM,0.0020000935,801,247
BFS,0.0,204,19
A*,0.0009999275,135,42
BA*,0.0020010471,224,44
EBA*,0.0020008087,195,42
DIJKSTRA,0.0009999275,291,42
DFS_NORMAL,0.0010004044,493,934
DFS_LIM,0.0020000935,893,80
BFS,0.0,239,74
A*,0.0009999275,56,20
BA*,0.0010008812,37,20
EBA*,0.0020008087,37,20
DIJKSTRA,0.0009992123,234,20
DFS_NORMAL,0.0010001659,681,952
DFS_LIM,0.0009989738,537,554
BFS,0.0,182,34
A*,0.0,17,11
BA*,0.0019881725,26,11
EBA*,0.0020127296,19,11
DIJKSTRA,0.0,62,11
DFS_NORMAL,0.0,11,11
DFS_LIM,0.0,11,11
BFS,0.0,65,11
A*,0.0009999275,190,56
BA*,0.001999855,206,56
EBA*,0.0020008087,210,56
DIJKSTRA,0.0010006428,440,56
DFS_NORMAL,0.0020000935,909,394
DFS_LIM,0.0020000935,920,88
BFS,0.0010001659,409,84
A*,0.0020000935,271,47
BA*,0.0020000935,183,49
EBA*,0.0030007362,182,49
DIJKSTRA,0.001999855,747,47
DFS_NORMAL,0.0009999275,481,731
DFS_LIM,0.0010011196,320,533
BFS,0.0009891987,163,49
A*,0.0009999275,94,26
BA*,0.0020005703,95,26
EBA*,0.0020000935,79,26
DIJKSTRA,0.0010001659,224,26
DFS_NORMAL,0.0,306,682
DFS_LIM,0.0,55,54
BFS,0.0,176,54
A*,0.000988245,26,22
BA*,0.0020020008,42,22
EBA*,0.0020000935,41,22
DIJKSTRA,0.0,103,22
DFS_NORMAL,0.0009992123,191,244
DFS_LIM,0.0010008812,305,402
BFS,0.0,123,22
A*,0.0030004978,920,117
BA*,0.0020005703,42,117
EBA*,0.001999855,43,117
DIJKSTRA,0.0019993782,932,117
DFS_NORMAL,0.0010006428,388,807
DFS_LIM,0.0020022392,861,681
BFS,0.0009880066,80,157
A*,0.0009996891,85,27
BA*,0.0010008812,63,27
EBA*,0.0020000935,66,27
DIJKSTRA,0.0,172,27
DFS_NORMAL,0.0009992123,596,875
DFS_LIM,0.001999855,706,663
BFS,0.0009996891,203,43
A*,0.0010004044,18,14
BA*,0.001999855,26,14
EBA*,0.0019977093,44,14
DIJKSTRA,0.0009999275,94,14
DFS_NORMAL,0.0020008087,663,682
DFS_LIM,0.0009999275,191,18
BFS,0.0,105,14
A*,0.0009999275,7,7
BA*,0.0020008087,9,7
EBA*,0.0020000935,11,7
DIJKSTRA,0.0,21,7
DFS_NORMAL,0.0010001659,452,817
DFS_LIM,0.0010004044,63,25
BFS,0.0009994507,17,7
A*,0.0010004044,38,19
BA*,0.0020008087,41,19
EBA*,0.0010006428,44,19
DIJKSTRA,0.0009989738,169,19
DFS_NORMAL,0.0,242,321
DFS_LIM,0.0009999275,509,19
BFS,0.0,207,65
A*,0.0010004044,22,13
BA*,0.0020008087,28,13
EBA*,0.0010006428,31,13
DIJKSTRA,0.0010004044,48,13
DFS_NORMAL,0.0020000935,776,1017
DFS_LIM,0.0010006428,832,751
BFS,0.0,42,13
A*,0.0009992123,28,17
BA*,0.0009992123,35,17
EBA*,0.0020008087,35,17
DIJKSTRA,0.0009994507,160,17
DFS_NORMAL,0.0,204,297
DFS_LIM,0.0010001659,468,315
BFS,0.0,186,17
A*,0.0010006428,6,6
BA*,0.0010006428,8,6
EBA*,0.0020005703,6,6
DIJKSTRA,0.0009992123,11,6
DFS_NORMAL,0.0009889603,6,6
DFS_LIM,0.0,6,6
BFS,0.0,11,6
A*,0.0009989738,66,27
BA*,0.0009989738,88,27
EBA*,0.0020008087,83,27
DIJKSTRA,0.0010006428,329,27
DFS_NORMAL,0.0010006428,510,575
DFS_LIM,0.0009887218,481,127
BFS,0.0009992123,290,91
A*,0.000998497,28,16
BA*,0.0020008087,42,16
EBA*,0.001999855,41,16
DIJKSTRA,0.0,82,16
DFS_NORMAL,0.0,57,52
DFS_LIM,0.0,70,16
BFS,0.0,82,16
A*,0.0010001659,39,16
BA*,0.0019986629,50,16
EBA*,0.001999855,56,16
DIJKSTRA,0.0010008812,131,16
DFS_NORMAL,0.0020000935,841,310
DFS_LIM,0.0,50,174
BFS,0.0010004044,190,16
A*,0.0,25,15
BA*,0.0020010471,34,15
EBA*,0.0009982586,43,15
DIJKSTRA,0.0009999275,108,15
DFS_NORMAL,0.0010001659,266,297
DFS_LIM,0.0,125,17
BFS,0.0,136,15
A*,0.0,11,8
BA*,0.0019984245,14,8
EBA*,0.0020022392,15,8
DIJKSTRA,0.0,25,8
DFS_NORMAL,0.0009980202,254,476
DFS_LIM,0.0010020733,342,14
BFS,0.0,28,8
A*,0.0009999275,44,21
BA*,0.0009999275,42,21
EBA*,0.0020000935,48,21
DIJKSTRA,0.0,153,21
DFS_NORMAL,0.0009980202,677,1091
DFS_LIM,0.0,61,259
BFS,0.0,165,259
A*,0.0009999275,126,33
BA*,0.0020010471,184,33
EBA*,0.0020008087,215,33
DIJKSTRA,0.0010006428,260,33
DFS_NORMAL,0.0010001659,784,821
DFS_LIM,0.0010008812,411,311
BFS,0.0009894371,236,39
A*,0.0009999275,57,23
BA*,0.0020000935,92,23
EBA*,0.0020010471,81,23
DIJKSTRA,0.0,124,23
DFS_NORMAL,0.0009987354,672,799
DFS_LIM,0.0009989738,195,57
BFS,0.0010011196,143,59
A*,0.0010001659,9,6
BA*,0.0020008087,12,6
EBA*,0.0009999275,11,6
DIJKSTRA,0.0,20,6
DFS_NORMAL,0.0010001659,632,1142
DFS_LIM,0.0,42,24
BFS,0.0,19,6
A*,0.0010006428,235,52
BA*,0.0020003319,9,52
EBA*,0.0019996166,19,52
DIJKSTRA,0.0010008812,530,52
DFS_NORMAL,0.0009999275,624,946
DFS_LIM,0.0,27,56
BFS,0.0,12,52
A*,0.0029997826,939,165
BA*,0.0010006428,68,165
EBA*,0.0020000935,70,165
DIJKSTRA,0.0020010471,940,165
DFS_NORMAL,0.0009999275,555,827
DFS_LIM,0.0020132065,807,901
BFS,0.0009999275,156,165
A*,0.0009999275,6,6
BA*,0.0010006428,8,6
EBA*,0.0019981861,7,6
DIJKSTRA,0.0010011196,8,6
DFS_NORMAL,0.0010023117,603,622
DFS_LIM,0.0010004044,24,6
BFS,0.0,18,6
A*,0.0010006428,81,27
BA*,0.0020008087,140,27
EBA*,0.0019907951,155,27
DIJKSTRA,0.0010080338,233,27
DFS_NORMAL,0.0010020733,496,571
DFS_LIM,0.0010025501,791,209
BFS,0.0009992123,320,27
A*,0.000998497,21,18
BA*,0.0019981861,32,18
EBA*,0.0020022392,23,18
DIJKSTRA,0.0,78,18
DFS_NORMAL,0.0020000935,781,492
DFS_LIM,0.0009992123,110,26
BFS,0.0010006428,84,18
A*,0.0010001659,114,32
BA*,0.0010001659,95,32
EBA*,0.0020010471,104,32
DIJKSTRA,0.0009975433,362,32
DFS_NORMAL,0.0010004044,559,536
DFS_LIM,0.0009999275,701,848
BFS,0.0009996891,386,52
A*,0.0010001659,7,7
BA*,0.0009999275,10,7
EBA*,0.0020010471,8,7
DIJKSTRA,0.0009999275,30,7
DFS_NORMAL,0.0,237,207
DFS_LIM,0.0,154,43
BFS,0.0,30,7
A*,0.0009999275,10,8
BA*,0.0020012856,14,8
EBA*,0.0010001659,17,8
DIJKSTRA,0.0,37,8
DFS_NORMAL,0.0009975433,429,518
DFS_LIM,0.0,265,12
BFS,0.0,33,8
A*,0.0009999275,8,8
BA*,0.0009987354,12,8
EBA*,0.0020010471,10,8
DIJKSTRA,0.0009992123,44,8
DFS_NORMAL,0.0010001659,650,718
DFS_LIM,0.0010001659,783,10
BFS,0.0,41,8
A*,0.0,20,26
BA*,0.0020010471,29,26
EBA*,0.0020003319,26,26
DIJKSTRA,0.0,66,26
DFS_NORMAL,0.0009999275,530,798
DFS_LIM,0.0,34,70
BFS,0.0,106,26
A*,0.0009999275,91,32
BA*,0.0020008087,88,32
EBA*,0.0020000935,105,32
DIJKSTRA,0.001999855,634,32
DFS_NORMAL,0.0009999275,885,860
DFS_LIM,0.001999855,901,570
BFS,0.0010008812,735,32
A*,0.0010001659,64,33
BA*,0.0010008812,62,33
EBA*,0.0019984245,78,33
DIJKSTRA,0.0010006428,177,33
DFS_NORMAL,0.0010001659,233,645
DFS_LIM,0.0009896755,393,299
BFS,0.0,112,59
A*,0.0010004044,16,10
BA*,0.0019984245,15,10
EBA*,0.0010006428,17,10
DIJKSTRA,0.0009994507,64,10
DFS_NORMAL,0.0010006428,486,406
DFS_LIM,0.0,35,12
BFS,0.0,70,10
A*,0.0010008812,2,2
BA*,0.0020000935,2,2
EBA*,0.0010004044,2,2
DIJKSTRA,0.0,2,2
DFS_NORMAL,0.0009999275,592,658
DFS_LIM,0.0,20,2
BFS,0.0,2,2
A*,0.0010004044,21,20
BA*,0.0020008087,22,20
EBA*,0.001999855,24,20
DIJKSTRA,0.0009992123,120,20
DFS_NORMAL,0.0009996891,723,702
DFS_LIM,0.0010006428,730,370
BFS,0.0,107,20
A*,0.0010004044,100,234
BA*,0.0020005703,89,234
EBA*,0.0019979477,111,234
DIJKSTRA,0.0010008812,232,234
DFS_NORMAL,0.0,139,586
DFS_LIM,0.0,280,346
BFS,0.0,92,412
A*,0.0009999275,79,30
BA*,0.0020008087,116,30
EBA*,0.0019996166,119,30
DIJKSTRA,0.0009999275,313,30
DFS_NORMAL,0.001999855,826,954
DFS_LIM,0.0020003319,626,506
BFS,0.0009989738,350,30
A*,0.0009999275,3,3
BA*,0.000998497,3,3
EBA*,0.0020003319,4,3
DIJKSTRA,0.0009999275,8,3
DFS_NORMAL,0.001999855,656,1079
DFS_LIM,0.0,21,3
BFS,0.0,6,3
A*,0.0009999275,25,24
BA*,0.0010006428,36,24
EBA*,0.001999855,35,24
DIJKSTRA,0.0,49,24
DFS_NORMAL,0.0,265,584
DFS_LIM,0.0,74,26
BFS,0.0,69,24
A*,0.0030014515,926,123
BA*,0.0019979477,80,123
EBA*,0.0020008087,76,123
DIJKSTRA,0.0030002594,930,123
DFS_NORMAL,0.0,209,611
DFS_LIM,0.0,246,553
BFS,0.0009999275,394,123
A*,0.0009999275,78,62
BA*,0.0020012856,114,62
EBA*,0.0019991398,103,62
DIJKSTRA,0.0009999275,202,62
DFS_NORMAL,0.0,141,124
DFS_LIM,0.0,196,138
BFS,0.0009999275,236,62
A*,0.0010001659,55,21
BA*,0.0019979477,30,21
EBA*,0.0020022392,26,21
DIJKSTRA,0.0,137,21
DFS_NORMAL,0.0020000935,644,683
DFS_LIM,0.0020003319,754,529
BFS,0.0,105,21
A*,0.0009999275,27,23
BA*,0.0019986629,32,23
EBA*,0.0010011196,35,23
DIJKSTRA,0.0009999275,128,23
DFS_NORMAL,0.0009934902,278,545
DFS_LIM,0.0009999275,309,253
BFS,0.0010001659,235,23
A*,0.0010001659,73,23
BA*,0.0020010471,66,23
EBA*,0.001999855,57,23
DIJKSTRA,0.0010008812,290,23
DFS_NORMAL,0.0010023117,524,841
DFS_LIM,0.0010006428,526,767
BFS,0.0009996891,330,23
A*,0.0010001659,181,93
BA*,0.0020010471,245,93
EBA*,0.0020008087,240,93
DIJKSTRA,0.001999855,545,93
DFS_NORMAL,0.0020000935,713,889
DFS_LIM,0.0,109,101
BFS,0.0,337,99
A*,0.0010004044,87,27
BA*,0.0020000935,136,27
EBA*,0.001999855,136,27
DIJKSTRA,0.0009992123,213,27
DFS_NORMAL,0.0009999275,248,279
DFS_LIM,0.0020000935,926,55
BFS,0.0,221,27
A*,0.0009992123,3,9
BA*,0.0010001659,4,9
EBA*,0.001999855,7,9
DIJKSTRA,0.0009999275,6,9
DFS_NORMAL,0.001999855,607,609
DFS_LIM,0.0009896755,45,23
BFS,0.0,9,9
A*,0.0010001659,167,35
BA*,0.0019986629,68,35
EBA*,0.0010020733,66,35
DIJKSTRA,0.0020000935,420,35
DFS_NORMAL,0.001999855,783,851
DFS_LIM,0.0,127,289
BFS,0.0,261,35
A*,0.0010008812,40,21
BA*,0.001999855,48,21
EBA*,0.0020005703,56,21
DIJKSTRA,0.0010001659,214,21
DFS_NORMAL,0.001999855,694,1007
DFS_LIM,0.001001358,657,65
BFS,0.0009989738,247,21
A*,0.0,7,101
BA*,0.0020003319,10,101
