Algorithm_name,Execution Time (s),Searched Cells,Total Path Cost
DIJKSTRA,0.0019996166,596,444
DFS_NORMAL,0.001999855,728,444
DFS_LIM,0.0010018349,438,444
BFS,0.0010011196,478,444
A*,0.0019996166,529,324
BA*,0.0029997826,685,324
EBA*,0.0029997826,496,324
DIJKSTRA,0.0020003319,529,324
DFS_NORMAL,0.0010006428,475,324
DFS_LIM,0.0010011196,472,324
BFS,0.0009994507,529,324
A*,0.001999855,376,287
BA*,0.0019996166,442,287
EBA*,0.0029997826,418,287
DIJKSTRA,0.0020000935,474,287
DFS_NORMAL,0.0010011196,340,287
DFS_LIM,0.0010015965,717,287
BFS,0.0010015965,606,287
A*,0.0029997826,703,477
BA*,0.0039999485,737,477
EBA*,0.0039999485,690,477
DIJKSTRA,0.0020005703,708,477
DFS_NORMAL,0.0020000935,719,477
DFS_LIM,0.0020003319,726,477
BFS,0.001999855,735,477
A*,0.0010004044,211,208
BA*,0.0020000935,274,208
EBA*,0.0020000935,224,208
DIJKSTRA,0.0010011196,211,208
DFS_NORMAL,0.0010001659,211,208
DFS_LIM,0.0,206,208
BFS,0.0,196,208
A*,0.003000021,768,769
BA*,0.0019991398,497,769
EBA*,0.0029997826,414,769
DIJKSTRA,0.001999855,768,769
DFS_NORMAL,0.0010011196,748,769
DFS_LIM,0.0019996166,756,769
BFS,0.0020003319,768,769
A*,0.0030002594,773,560
BA*,0.0019989014,337,560
EBA*,0.0019993782,226,560
DIJKSTRA,0.0019996166,773,560
DFS_NORMAL,0.0010011196,449,560
DFS_LIM,0.0009999275,492,560
BFS,0.0010004044,597,560
A*,0.0020000935,432,272
BA*,0.0019989014,288,272
EBA*,0.0019989014,225,272
DIJKSTRA,0.0020003319,436,272
DFS_NORMAL,0.0010006428,196,272
DFS_LIM,0.0,476,272
BFS,0.0010006428,469,272
A*,0.001999855,545,515
BA*,0.0029997826,503,515
EBA*,0.003000021,444,515
DIJKSTRA,0.0010015965,595,515
DFS_NORMAL,0.0010011196,435,515
DFS_LIM,0.0010011196,790,515
BFS,0.001001358,665,515
A*,0.001999855,319,676
BA*,0.003000021,596,676
EBA*,0.0029995441,688,676
DIJKSTRA,0.0010015965,319,676
DFS_NORMAL,0.0,174,676
DFS_LIM,0.0,218,676
BFS,0.0,319,676
A*,0.0029995441,678,473
BA*,0.0040004253,705,473
EBA*,0.0029997826,649,473
DIJKSTRA,0.0019996166,690,473
DFS_NORMAL,0.0010011196,449,473
DFS_LIM,0.0019986629,731,473
BFS,0.0009994507,741,473
A*,0.001999855,584,354
BA*,0.0030004978,657,354
EBA*,0.003000021,625,354
DIJKSTRA,0.0009994507,590,354
DFS_NORMAL,0.001001358,422,354
DFS_LIM,0.0009999275,560,354
BFS,0.0010006428,590,354
A*,0.001999855,421,282
BA*,0.0029997826,535,282
EBA*,0.0029997826,486,282
DIJKSTRA,0.0020003319,427,282
DFS_NORMAL,0.0010011196,194,282
DFS_LIM,0.0009996891,524,282
BFS,0.0010011196,487,282
A*,0.0019996166,419,313
BA*,0.0030004978,500,313
EBA*,0.0029997826,538,313
DIJKSTRA,0.0009996891,439,313
DFS_NORMAL,0.0,275,313
DFS_LIM,0.0010001659,393,313
BFS,0.0009999275,439,313
A*,0.0030002594,697,391
BA*,0.0029985905,569,391
EBA*,0.0030002594,603,391
DIJKSTRA,0.0019996166,725,391
DFS_NORMAL,0.0010004044,700,391
DFS_LIM,0.0009994507,556,391
BFS,0.0020003319,705,391
A*,0.0029997826,682,678
BA*,0.0040004253,798,678
EBA*,0.0029985905,629,678
DIJKSTRA,0.0020000935,701,678
DFS_NORMAL,0.0010011196,458,678
DFS_LIM,0.0010006428,618,678
BFS,0.0009992123,722,678
A*,0.003000021,614,487
BA*,0.0030002594,523,487
EBA*,0.001999855,378,487
DIJKSTRA,0.0019996166,614,487
DFS_NORMAL,0.0020000935,771,487
DFS_LIM,0.0010011196,511,487
BFS,0.001001358,382,487
A*,0.0009999275,82,69
BA*,0.0020000935,117,69
EBA*,0.001999855,90,69
DIJKSTRA,0.0010008812,96,69
DFS_NORMAL,0.0019984245,778,69
DFS_LIM,0.0010015965,157,69
BFS,0.0010001659,130,69
A*,0.0019996166,587,834
BA*,0.003000021,724,834
EBA*,0.003000021,606,834
DIJKSTRA,0.0010004044,621,834
DFS_NORMAL,0.0010015965,328,834
DFS_LIM,0.0009999275,380,834
BFS,0.0010015965,473,834
A*,0.0020003319,346,201
BA*,0.0029997826,410,201
EBA*,0.001999855,337,201
DIJKSTRA,0.001001358,424,201
DFS_NORMAL,0.0010011196,421,201
DFS_LIM,0.0,461,201
BFS,0.0010006428,532,201
A*,0.001999855,543,299
BA*,0.0029993057,551,299
EBA*,0.0029997826,574,299
DIJKSTRA,0.0020003319,565,299
DFS_NORMAL,0.0010006428,233,299
DFS_LIM,0.0,455,299
BFS,0.0010006428,555,299
A*,0.0030002594,753,685
BA*,0.0030002594,703,685
EBA*,0.003000021,734,685
DIJKSTRA,0.0019996166,753,685
DFS_NORMAL,0.001001358,659,685
DFS_LIM,0.0009999275,759,685
BFS,0.0010015965,759,685
A*,0.001999855,517,245
BA*,0.0030002594,378,245
EBA*,0.0029997826,366,245
DIJKSTRA,0.0009996891,566,245
DFS_NORMAL,0.0,189,245
DFS_LIM,0.0010001659,390,245
BFS,0.0009996891,581,245
A*,0.0019996166,415,230
BA*,0.0019986629,400,230
EBA*,0.0020000935,399,230
DIJKSTRA,0.0019996166,433,230
DFS_NORMAL,0.0019996166,723,1144
DFS_LIM,0.0020003319,778,1144
BFS,0.001999855,638,230
A*,0.0020008087,328,156
BA*,0.0019989014,359,156
EBA*,0.0020003319,317,156
DIJKSTRA,0.001001358,349,156
DFS_NORMAL,0.0,342,548
DFS_LIM,0.0009999275,567,156
BFS,0.001001358,591,156
A*,0.0020000935,486,254
BA*,0.0019991398,513,254
EBA*,0.003000021,527,254
DIJKSTRA,0.0010006428,490,254
DFS_NORMAL,0.0010011196,260,254
DFS_LIM,0.0009999275,554,254
BFS,0.0010008812,517,254
A*,0.0020000935,507,354
BA*,0.0029997826,446,354
EBA*,0.0020003319,481,354
DIJKSTRA,0.0020000935,563,354
DFS_NORMAL,0.0010008812,232,354
DFS_LIM,0.0010008812,450,354
BFS,0.0009999275,531,354
A*,0.0020003319,259,158
BA*,0.003000021,330,158
EBA*,0.0019986629,287,158
DIJKSTRA,0.0010001659,266,158
DFS_NORMAL,0.0010001659,188,158
DFS_LIM,0.0010004044,266,158
BFS,0.0,266,158
A*,0.003000021,561,1002
BA*,0.0040004253,796,1002
EBA*,0.0039997101,698,1002
DIJKSTRA,0.0020000935,561,1002
DFS_NORMAL,0.0010018349,354,1002
DFS_LIM,0.0009999275,556,1002
BFS,0.0010015965,561,1002
A*,0.0010004044,121,56
BA*,0.0019986629,127,56
EBA*,0.0020000935,116,56
DIJKSTRA,0.0010011196,168,56
DFS_NORMAL,0.0,74,56
DFS_LIM,0.0009996891,209,56
BFS,0.0009999275,213,56
A*,0.003000021,564,545
BA*,0.0039999485,754,545
EBA*,0.003000021,575,545
DIJKSTRA,0.0019996166,567,545
DFS_NORMAL,0.0010015965,291,545
DFS_LIM,0.0009994507,562,545
BFS,0.0010008812,567,545
A*,0.0020000935,263,155
BA*,0.0019993782,245,155
EBA*,0.0030002594,253,155
DIJKSTRA,0.001999855,299,155
DFS_NORMAL,0.0010011196,725,155
DFS_LIM,0.0010015965,477,155
BFS,0.0010011196,598,155
A*,0.0009994507,168,81
BA*,0.0019986629,157,81
EBA*,0.0020003319,142,81
DIJKSTRA,0.001001358,186,81
DFS_NORMAL,0.0009996891,332,81
DFS_LIM,0.0,374,81
BFS,0.0009999275,303,81
A*,0.0029997826,637,671
BA*,0.0040004253,720,671
EBA*,0.0039999485,674,671
DIJKSTRA,0.0020000935,658,671
DFS_NORMAL,0.0010011196,399,671
DFS_LIM,0.0019986629,689,685
BFS,0.0020003319,555,671
A*,0.0009999275,162,156
BA*,0.0020000935,175,156
EBA*,0.0019989014,161,156
DIJKSTRA,0.0010011196,167,156
DFS_NORMAL,0.0,194,156
DFS_LIM,0.0,202,156
BFS,0.0,202,156
A*,0.0029997826,625,339
BA*,0.0040006638,622,339
EBA*,0.0029995441,444,339
DIJKSTRA,0.001999855,628,339
DFS_NORMAL,0.0010015965,279,339
DFS_LIM,0.0009994507,643,339
BFS,0.0019993782,628,339
A*,0.0009996891,282,226
BA*,0.0020003319,274,226
EBA*,0.001999855,246,226
DIJKSTRA,0.0010015965,282,226
DFS_NORMAL,0.0009999275,218,226
DFS_LIM,0.0,274,226
BFS,0.0,282,226
A*,0.0030002594,784,1191
BA*,0.0029995441,681,1191
EBA*,0.003000021,713,1191
DIJKSTRA,0.001999855,786,1191
DFS_NORMAL,0.0010015965,543,1191
DFS_LIM,0.0009996891,782,1191
BFS,0.0010011196,786,1191
A*,0.0029997826,707,847
BA*,0.0019996166,559,847
EBA*,0.003000021,527,847
DIJKSTRA,0.001999855,709,847
DFS_NORMAL,0.0010011196,413,847
DFS_LIM,0.0010008812,707,847
BFS,0.001001358,709,847
A*,0.003000021,736,677
BA*,0.003000021,415,677
EBA*,0.003000021,339,677
DIJKSTRA,0.0019986629,736,677
DFS_NORMAL,0.0020000935,730,677
DFS_LIM,0.0020000935,735,677
BFS,0.0020000935,730,677
A*,0.0029997826,746,1198
BA*,0.0029983521,800,1198
EBA*,0.0029995441,712,1198
DIJKSTRA,0.001999855,753,1198
DFS_NORMAL,0.0010008812,583,1198
DFS_LIM,0.0009992123,726,1198
BFS,0.001001358,793,1198
A*,0.0010006428,410,258
BA*,0.0029997826,461,258
EBA*,0.0029997826,528,258
DIJKSTRA,0.0010008812,448,258
DFS_NORMAL,0.0010008812,640,258
DFS_LIM,0.001001358,664,258
BFS,0.0010015965,448,258
A*,0.001999855,588,457
BA*,0.0030002594,348,457
EBA*,0.0029997826,346,457
DIJKSTRA,0.0020003319,630,457
DFS_NORMAL,0.001001358,705,457
DFS_LIM,0.0010015965,683,457
BFS,0.0010011196,551,457
A*,0.0029997826,713,886
BA*,0.0040006638,702,886
EBA*,0.0029993057,694,886
DIJKSTRA,0.0019991398,749,886
DFS_NORMAL,0.001001358,462,886
DFS_LIM,0.0010015965,638,886
BFS,0.0010008812,726,886
A*,0.001999855,398,148
BA*,0.0019989014,329,148
EBA*,0.0019996166,302,148
DIJKSTRA,0.001001358,440,148
DFS_NORMAL,0.0,301,148
DFS_LIM,0.0009999275,618,148
BFS,0.0010015965,584,148
A*,0.0019996166,392,276
BA*,0.0019991398,428,276
EBA*,0.0029995441,432,276
DIJKSTRA,0.0020003319,395,276
DFS_NORMAL,0.001001358,432,276
DFS_LIM,0.001001358,452,276
BFS,0.0010001659,343,276
A*,0.0010001659,92,48
BA*,0.0019996166,62,48
EBA*,0.0020000935,58,48
DIJKSTRA,0.0010004044,184,48
DFS_NORMAL,0.0009999275,726,48
DFS_LIM,0.0,200,48
BFS,0.0009996891,188,48
A*,0.0020000935,224,162
BA*,0.003000021,326,162
EBA*,0.003000021,300,162
DIJKSTRA,0.001001358,256,162
DFS_NORMAL,0.0010011196,736,162
DFS_LIM,0.0,305,162
BFS,0.0009996891,216,162
A*,0.001999855,303,174
BA*,0.003000021,427,174
EBA*,0.0020000935,310,174
DIJKSTRA,0.0010015965,343,174
DFS_NORMAL,0.0009992123,775,294
DFS_LIM,0.0010008812,787,294
BFS,0.001001358,529,174
A*,0.0019996166,751,575
BA*,0.0039999485,763,575
EBA*,0.0040001869,745,575
DIJKSTRA,0.0029997826,756,575
DFS_NORMAL,0.0010008812,482,575
DFS_LIM,0.0010015965,789,575
BFS,0.001999855,799,575
A*,0.0029997826,615,393
BA*,0.0040001869,629,393
EBA*,0.0029997826,616,393
DIJKSTRA,0.0020005703,617,393
DFS_NORMAL,0.0010004044,511,393
DFS_LIM,0.0019991398,607,393
BFS,0.0010008812,639,393
A*,0.0019996166,742,388
BA*,0.0029997826,431,388
EBA*,0.0030002594,390,388
DIJKSTRA,0.0019989014,743,388
DFS_NORMAL,0.001001358,266,388
DFS_LIM,0.0009999275,744,388
BFS,0.0010011196,748,388
A*,0.001999855,230,215
BA*,0.0019993782,265,215
EBA*,0.0020005703,249,215
DIJKSTRA,0.0,236,215
DFS_NORMAL,0.0009996891,330,215
DFS_LIM,0.0009996891,328,215
BFS,0.0,272,215
A*,0.001999855,522,297
BA*,0.0029995441,327,297
EBA*,0.003000021,277,297
DIJKSTRA,0.0020005703,560,297
DFS_NORMAL,0.0,183,297
DFS_LIM,0.0009994507,603,297
BFS,0.0010011196,630,297
A*,0.0009996891,187,81
BA*,0.0029995441,230,81
EBA*,0.0020005703,239,81
DIJKSTRA,0.0010015965,212,81
DFS_NORMAL,0.0010011196,553,741
DFS_LIM,0.0,385,81
BFS,0.0009994507,304,81
A*,0.002001524,561,447
BA*,0.0029993057,675,447
EBA*,0.0029988289,702,447
DIJKSTRA,0.0020012856,564,447
DFS_NORMAL,0.0010039806,347,447
DFS_LIM,0.0009965897,593,447
BFS,0.0010015965,595,447
A*,0.0020003319,552,334
BA*,0.0030004978,458,334
EBA*,0.0029993057,437,334
DIJKSTRA,0.0019965172,559,334
DFS_NORMAL,0.0010018349,632,334
DFS_LIM,0.0010008812,629,334
BFS,0.0010025501,649,334
A*,0.0020003319,541,418
BA*,0.0029993057,661,418
EBA*,0.003000021,589,418
DIJKSTRA,0.0020000935,541,418
DFS_NORMAL,0.0010018349,471,418
DFS_LIM,0.0009996891,503,418
BFS,0.0010032654,541,418
A*,0.0030004978,711,400
BA*,0.0030004978,602,400
EBA*,0.0029993057,590,400
DIJKSTRA,0.0020000935,711,400
DFS_NORMAL,0.0,238,428
DFS_LIM,0.0009994507,565,400
BFS,0.0010015965,663,428
A*,0.0029993057,725,1063
BA*,0.0040006638,798,1063
EBA*,0.0040001869,699,1063
DIJKSTRA,0.0019991398,767,1063
DFS_NORMAL,0.0010011196,573,1063
DFS_LIM,0.0010011196,661,1063
BFS,0.0010011196,768,1063
A*,0.0030007362,708,388
BA*,0.0040001869,650,388
EBA*,0.0029993057,643,388
DIJKSTRA,0.001999855,713,388
DFS_NORMAL,0.0010008812,540,478
DFS_LIM,0.0010008812,740,388
BFS,0.0010008812,659,388
A*,0.0020008087,329,288
BA*,0.0019991398,427,288
EBA*,0.0020000935,313,288
DIJKSTRA,0.0010006428,352,288
DFS_NORMAL,0.0010008812,404,288
DFS_LIM,0.0009996891,262,288
BFS,0.0009999275,345,288
A*,0.001999855,477,403
BA*,0.0029997826,668,403
EBA*,0.0029995441,539,403
DIJKSTRA,0.0010011196,478,403
DFS_NORMAL,0.0,307,591
DFS_LIM,0.0009996891,658,591
BFS,0.0010032654,476,591
A*,0.0020005703,317,290
BA*,0.0019996166,113,290
EBA*,0.0020003319,128,290
DIJKSTRA,0.0020008087,352,290
DFS_NORMAL,0.0010001659,535,290
DFS_LIM,0.0,92,290
BFS,0.0,57,290
A*,0.0020003319,463,580
BA*,0.0039997101,602,580
EBA*,0.0039997101,767,580
DIJKSTRA,0.0020005703,468,580
DFS_NORMAL,0.0010006428,429,580
DFS_LIM,0.0010004044,449,580
BFS,0.0010001659,468,580
A*,0.0019993782,580,394
BA*,0.0029990673,658,394
EBA*,0.003000021,612,394
DIJKSTRA,0.0020003319,607,394
DFS_NORMAL,0.0010018349,508,394
DFS_LIM,0.0019991398,603,394
BFS,0.0010001659,631,394
A*,0.0019993782,645,372
BA*,0.0030004978,487,372
EBA*,0.0029990673,429,372
DIJKSTRA,0.0020003319,668,372
DFS_NORMAL,0.0010011196,252,478
DFS_LIM,0.0010018349,654,478
BFS,0.0019974709,693,372
A*,0.0030004978,720,556
BA*,0.0029976368,572,556
EBA*,0.0030007362,539,556
DIJKSTRA,0.0019984245,720,556
DFS_NORMAL,0.0009994507,360,634
DFS_LIM,0.0009975433,662,556
BFS,0.0010008812,720,556
A*,0.003000021,727,770
BA*,0.0019989014,477,770
EBA*,0.0029978752,586,770
DIJKSTRA,0.001999855,733,770
DFS_NORMAL,0.0010025501,406,770
DFS_LIM,0.0010001659,755,770
BFS,0.0010015965,661,770
A*,0.0020000935,661,535
BA*,0.0029997826,712,535
EBA*,0.003000021,682,535
DIJKSTRA,0.0020003319,661,535
DFS_NORMAL,0.0010008812,361,935
DFS_LIM,0.0010001659,666,935
BFS,0.0010011196,650,535
A*,0.0020012856,464,202
BA*,0.0020000935,156,202
EBA*,0.0019989014,161,202
DIJKSTRA,0.0020010471,484,202
DFS_NORMAL,0.001001358,744,202
DFS_LIM,0.0009987354,319,202
BFS,0.0,347,202
A*,0.0010001659,197,79
BA*,0.0020000935,184,79
EBA*,0.0020003319,178,79
DIJKSTRA,0.0010004044,278,79
DFS_NORMAL,0.001001358,449,577
DFS_LIM,0.0,237,79
BFS,0.0,280,79
A*,0.0019993782,349,267
BA*,0.0020000935,425,267
EBA*,0.0020003319,372,267
DIJKSTRA,0.0010008812,354,267
DFS_NORMAL,0.0010015965,407,267
DFS_LIM,0.0009992123,266,267
BFS,0.0009999275,398,267
A*,0.0020003319,412,736
BA*,0.0039994717,668,736
EBA*,0.0029997826,641,736
DIJKSTRA,0.001999855,439,736
DFS_NORMAL,0.0020005703,734,736
DFS_LIM,0.0010006428,479,736
BFS,0.0010011196,436,736
A*,0.0020003319,722,861
BA*,0.0029995441,657,861
EBA*,0.0029997826,625,861
DIJKSTRA,0.0020000935,737,861
DFS_NORMAL,0.0010011196,661,861
DFS_LIM,0.0010004044,655,861
BFS,0.001001358,737,861
A*,0.0020000935,772,579
BA*,0.003000021,689,579
EBA*,0.0029995441,700,579
DIJKSTRA,0.0019996166,776,579
DFS_NORMAL,0.0010011196,666,579
DFS_LIM,0.0010008812,758,579
BFS,0.0010011196,789,579
A*,0.0020003319,411,259
BA*,0.0029995441,574,259
EBA*,0.0030007362,575,259
DIJKSTRA,0.0010011196,430,259
DFS_NORMAL,0.0010006428,590,259
DFS_LIM,0.0,481,259
BFS,0.0010001659,436,259
A*,0.003000021,612,712
BA*,0.0029993057,600,712
EBA*,0.003000021,670,712
DIJKSTRA,0.0019991398,630,712
DFS_NORMAL,0.001001358,388,712
DFS_LIM,0.0010011196,586,712
BFS,0.0009996891,612,712
A*,0.0020000935,311,153
BA*,0.0029997826,283,153
EBA*,0.0030004978,305,153
DIJKSTRA,0.0010008812,348,153
DFS_NORMAL,0.0010015965,364,153
DFS_LIM,0.0009992123,262,153
BFS,0.0010008812,498,153
A*,0.0020000935,596,398
BA*,0.003000021,721,398
EBA*,0.0029993057,723,398
DIJKSTRA,0.0010006428,642,398
DFS_NORMAL,0.0010015965,241,398
DFS_LIM,0.0009994507,570,398
BFS,0.0010011196,658,398
A*,0.001999855,693,352
BA*,0.0019977093,323,352
EBA*,0.0020000935,206,352
DIJKSTRA,0.0019967556,701,352
DFS_NORMAL,0.001001358,180,352
DFS_LIM,0.0009994507,481,352
BFS,0.0010004044,711,352
A*,0.0010004044,101,127
BA*,0.0020008087,130,127
EBA*,0.001999855,109,127
DIJKSTRA,0.0,146,127
DFS_NORMAL,0.001001358,625,127
DFS_LIM,0.0,132,127
BFS,0.0,145,127
A*,0.0010001659,67,45
BA*,0.0009992123,89,45
EBA*,0.0020003319,79,45
DIJKSTRA,0.0010006428,112,45
DFS_NORMAL,0.0,45,45
DFS_LIM,0.0,151,45
BFS,0.0,113,45
A*,0.0020000935,693,925
BA*,0.003000021,727,925
EBA*,0.0029995441,689,925
DIJKSTRA,0.0019996166,693,925
DFS_NORMAL,0.0010027885,475,925
DFS_LIM,0.0019979477,682,925
BFS,0.0019993782,693,925
A*,0.0019993782,601,378
BA*,0.0019989014,556,378
EBA*,0.0029995441,565,378
DIJKSTRA,0.0010011196,623,378
DFS_NORMAL,0.001001358,518,378
DFS_LIM,0.0010006428,552,378
BFS,0.0010004044,683,378
A*,0.0019993782,446,224
BA*,0.0029995441,309,224
EBA*,0.0030004978,405,224
DIJKSTRA,0.0020003319,466,224
DFS_NORMAL,0.0010023117,444,224
DFS_LIM,0.0010001659,555,510
BFS,0.0,480,224
A*,0.0029993057,755,359
BA*,0.001999855,436,359
EBA*,0.0029995441,731,359
DIJKSTRA,0.0019993782,760,359
DFS_NORMAL,0.0010011196,476,359
DFS_LIM,0.0009992123,569,359
BFS,0.0010011196,672,359
A*,0.001999855,736,683
BA*,0.0029997826,422,683
EBA*,0.0029993057,389,683
DIJKSTRA,0.0020008087,738,683
DFS_NORMAL,0.0010023117,281,683
DFS_LIM,0.0010008812,797,683
BFS,0.0010018349,657,683
A*,0.0019993782,305,319
BA*,0.0020010471,444,319
EBA*,0.0029990673,398,319
DIJKSTRA,0.001001358,315,319
DFS_NORMAL,0.0010004044,542,319
DFS_LIM,0.001001358,416,319
BFS,0.0009996891,376,319
A*,0.0019996166,309,250
BA*,0.003000021,350,250
EBA*,0.0029995441,314,250
DIJKSTRA,0.0020008087,311,250
DFS_NORMAL,0.0009999275,263,250
DFS_LIM,0.0010006428,305,250
BFS,0.0009968281,311,250
A*,0.0029995441,800,1093
BA*,0.0029997826,625,1093
EBA*,0.0029993057,461,1093
DIJKSTRA,0.0030002594,800,1093
DFS_NORMAL,0.001999855,767,1093
DFS_LIM,0.001999855,777,1093
BFS,0.0010018349,800,1093
A*,0.0019996166,432,209
BA*,0.003000021,437,209
EBA*,0.0029995441,455,209
DIJKSTRA,0.0010008812,485,209
DFS_NORMAL,0.0010004044,253,209
DFS_LIM,0.0009994507,495,209
BFS,0.0010008812,684,209
A*,0.0019993782,496,453
BA*,0.0020010471,394,453
EBA*,0.0030002594,489,453
DIJKSTRA,0.0020034313,498,453
DFS_NORMAL,0.0,278,453
DFS_LIM,0.0009999275,323,453
BFS,0.0010001659,475,453
A*,0.0029997826,575,557
BA*,0.003000021,486,557
EBA*,0.0019993782,392,557
DIJKSTRA,0.0020010471,586,557
DFS_NORMAL,0.0009999275,363,557
DFS_LIM,0.0,389,557
BFS,0.0009989738,424,557
A*,0.0020000935,587,595
BA*,0.0030002594,671,595
EBA*,0.0029993057,629,595
DIJKSTRA,0.0010004044,596,595
DFS_NORMAL,0.0010011196,487,595
DFS_LIM,0.0010006428,638,595
BFS,0.0010011196,601,595
A*,0.0020005703,417,275
BA*,0.0030004978,413,275
EBA*,0.003000021,414,275
DIJKSTRA,0.0020000935,457,275
DFS_NORMAL,0.0010004044,678,275
DFS_LIM,0.0009996891,532,275
BFS,0.0010004044,514,275
A*,0.0010008812,409,279
BA*,0.003000021,463,279
EBA*,0.0030002594,575,279
DIJKSTRA,0.0020000935,414,279
DFS_NORMAL,0.0010006428,403,1121
DFS_LIM,0.0010011196,736,279
BFS,0.0010001659,582,279
A*,0.0029997826,744,492
BA*,0.0029997826,516,492
EBA*,0.003000021,417,492
DIJKSTRA,0.0019993782,744,492
DFS_NORMAL,0.0,312,492
DFS_LIM,0.0019977093,744,492
BFS,0.0019996166,744,492
A*,0.0019996166,733,430
BA*,0.0029993057,513,430
EBA*,0.0029997826,367,430
DIJKSTRA,0.0019996166,736,430
DFS_NORMAL,0.0010008812,228,430
DFS_LIM,0.0019991398,637,430
BFS,0.0020000935,715,430
A*,0.0020000935,743,648
BA*,0.0039992332,772,648
EBA*,0.0039999485,713,648
DIJKSTRA,0.0020003319,746,648
DFS_NORMAL,0.0010001659,526,978
DFS_LIM,0.0010008812,657,978
BFS,0.0010011196,779,648
A*,0.0020000935,379,246
BA*,0.0029997826,419,246
EBA*,0.0019996166,397,246
DIJKSTRA,0.0010006428,485,246
DFS_NORMAL,0.0010008812,696,246
DFS_LIM,0.0010008812,656,246
BFS,0.0,476,246
A*,0.0020005703,404,149
BA*,0.0029993057,369,149
EBA*,0.0020003319,345,149
DIJKSTRA,0.0010004044,494,149
DFS_NORMAL,0.0,185,149
DFS_LIM,0.0009996891,498,149
BFS,0.0010006428,525,149
A*,0.0030004978,678,698
BA*,0.0029995441,794,698
EBA*,0.0029995441,779,698
DIJKSTRA,0.001999855,678,698
DFS_NORMAL,0.0010032654,398,698
DFS_LIM,0.0009965897,585,698
BFS,0.0010008812,687,698
A*,0.0020005703,408,942
BA*,0.0029997826,706,942
EBA*,0.0029995441,586,942
DIJKSTRA,0.0010011196,428,942
DFS_NORMAL,0.0010001659,650,942
DFS_LIM,0.0020003319,527,942
BFS,0.0009994507,426,942
A*,0.0030007362,548,288
BA*,0.0029997826,516,288
EBA*,0.0029997826,477,288
DIJKSTRA,0.001999855,581,288
DFS_NORMAL,0.0,276,288
DFS_LIM,0.0009989738,438,288
BFS,0.0009999275,584,288
A*,0.0020000935,537,334
BA*,0.003000021,523,334
EBA*,0.0029995441,536,334
DIJKSTRA,0.0010001659,539,334
DFS_NORMAL,0.0009999275,393,334
DFS_LIM,0.0009999275,427,334
BFS,0.0009994507,539,334
A*,0.0010004044,367,931
BA*,0.0029997826,632,931
EBA*,0.0029997826,608,931
DIJKSTRA,0.0010006428,370,931
DFS_NORMAL,0.0,377,931
DFS_LIM,0.0009999275,377,931
BFS,0.0010001659,377,931
A*,0.0030007362,675,316
BA*,0.0029993057,448,316
EBA*,0.0020000935,450,316
DIJKSTRA,0.0020000935,702,316
DFS_NORMAL,0.0,403,316
DFS_LIM,0.0009980202,751,316
BFS,0.0010008812,622,316
A*,0.001999855,222,110
BA*,0.0030004978,293,110
EBA*,0.0030012131,292,110
DIJKSTRA,0.0009987354,240,110
DFS_NORMAL,0.0,324,110
DFS_LIM,0.0009994507,324,110
BFS,0.0009999275,340,110
A*,0.001996994,302,193
BA*,0.0029997826,368,193
EBA*,0.0029997826,301,193
DIJKSTRA,0.0020003319,361,193
DFS_NORMAL,0.0009999275,201,867
DFS_LIM,0.0009999275,418,867
BFS,0.0009996891,492,193
A*,0.0009999275,281,322
BA*,0.0019991398,426,322
EBA*,0.0020000935,395,322
DIJKSTRA,0.0010011196,336,322
DFS_NORMAL,0.0010015965,369,322
DFS_LIM,0.0009992123,273,322
BFS,0.0009999275,194,322
A*,0.0020003319,436,227
BA*,0.003000021,373,227
EBA*,0.0029997826,373,227
DIJKSTRA,0.0019996166,516,227
DFS_NORMAL,0.0,177,227
DFS_LIM,0.0009996891,619,227
BFS,0.001999855,660,227
A*,0.0009973049,107,96
BA*,0.0019996166,78,96
EBA*,0.0010008812,70,96
DIJKSTRA,0.0010008812,114,96
DFS_NORMAL,0.0009996891,50,96
DFS_LIM,0.0,77,96
BFS,0.0,119,96
A*,0.0010001659,407,273
BA*,0.0029995441,496,273
EBA*,0.0029993057,449,273
DIJKSTRA,0.0010011196,409,273
DFS_NORMAL,0.0,171,273
DFS_LIM,0.0009994507,409,273
BFS,0.0009999275,409,273
A*,0.001999855,427,334
BA*,0.0029995441,512,334
EBA*,0.0029995441,481,334
DIJKSTRA,0.0010006428,428,334
DFS_NORMAL,0.0010006428,428,334
DFS_LIM,0.0009996891,452,334
BFS,0.0010008812,428,334
A*,0.0020010471,463,675
BA*,0.0029993057,662,675
EBA*,0.0029995441,511,675
DIJKSTRA,0.0020003319,465,675
DFS_NORMAL,0.0,365,675
DFS_LIM,0.0009996891,429,675
BFS,0.0,465,675
A*,0.0020000935,399,314
BA*,0.0029995441,343,314
EBA*,0.0019993782,319,314
DIJKSTRA,0.001001358,422,314
DFS_NORMAL,0.0010008812,661,322
DFS_LIM,0.0009994507,364,322
BFS,0.0010008812,551,314
A*,0.0019996166,495,427
BA*,0.0029997826,679,427
EBA*,0.003000021,592,427
DIJKSTRA,0.0020003319,500,427
DFS_NORMAL,0.0010006428,731,427
DFS_LIM,0.0010011196,737,427
BFS,0.0010004044,500,427
A*,0.0020008087,579,515
BA*,0.0039992332,710,515
EBA*,0.0039997101,643,515
DIJKSTRA,0.001999855,579,515
DFS_NORMAL,0.0,457,515
