Algorithm_name,Execution Time (s),Searched Cells,Total Path Cost
BFS,0.023999691,12348,208
A*,0.0339996815,5100,244
BA*,0.0380001068,3055,260
EBA*,0.0450000763,3655,260
DIJKSTRA,0.0460000038,14079,244
DFS_NORMAL,0.0099976063,3854,7130
DFS_LIM,0.0069997311,2347,5410
BFS,0.0279996395,14971,446
A*,0.0210008621,961,145
BA*,0.0339758396,1585,145
EBA*,0.0369997025,2467,147
DIJKSTRA,0.0280001163,7388,145
DFS_NORMAL,0.0180003643,7923,11457
DFS_LIM,0.0190000534,8442,10811
BFS,0.017001152,8479,145
A*,0.0280001163,4047,230
BA*,0.0400002003,3391,230
EBA*,0.0389983654,3153,242
DIJKSTRA,0.0480005741,14699,230
DFS_NORMAL,0.0239984989,9470,14786
DFS_LIM,0.0210001469,9094,14960
BFS,0.0289993286,15044,306
A*,0.031996727,5124,206
BA*,0.0380001068,2669,234
EBA*,0.0390000343,3209,206
DIJKSTRA,0.0480000973,14168,206
DFS_NORMAL,0.0260000229,11433,18710
DFS_LIM,0.0260002613,11377,17320
BFS,0.0270028114,14516,582
A*,0.0179998875,1147,156
BA*,0.0359992981,1966,156
EBA*,0.039999485,3334,156
DIJKSTRA,0.0260004997,6651,156
DFS_NORMAL,0.0169987679,6072,12694
DFS_LIM,0.0189986229,8818,10930
BFS,0.0150003433,7531,182
A*,0.029999733,4300,258
BA*,0.0410003662,3426,258
EBA*,0.0469999313,5355,260
DIJKSTRA,0.0439996719,13061,258
DFS_NORMAL,0.0230016708,8139,12748
DFS_LIM,0.0200002193,8130,12360
BFS,0.0260026455,13321,512
A*,0.0210001469,1006,129
BA*,0.0320026875,662,129
EBA*,0.0330004692,1198,129
DIJKSTRA,0.0420007706,11972,129
DFS_NORMAL,0.0070002079,2555,5273
DFS_LIM,0.0060005188,1872,2099
BFS,0.0249993801,12788,509
A*,0.0199999809,1602,195
BA*,0.0360007286,1304,195
EBA*,0.0389995575,2993,215
DIJKSTRA,0.0430128574,12627,195
DFS_NORMAL,0.0089967251,3757,9879
DFS_LIM,0.013999939,5758,10501
BFS,0.0260002613,13839,369
A*,0.0300016403,4689,190
BA*,0.0350000858,1777,194
EBA*,0.0369999409,1938,190
DIJKSTRA,0.0349991322,9990,190
DFS_NORMAL,0.0180029869,7484,8626
DFS_LIM,0.0179994106,7491,8090
BFS,0.018999815,9381,532
A*,0.0290026665,4218,253
BA*,0.0469994545,5523,273
EBA*,0.0430002213,4452,263
DIJKSTRA,0.0430002213,13046,253
DFS_NORMAL,0.026999712,12445,17995
DFS_LIM,0.0289998055,12131,18101
BFS,0.0250000954,13361,457
A*,0.0529994965,11468,294
BA*,0.0359997749,2204,306
EBA*,0.0390000343,2811,300
DIJKSTRA,0.0500004292,14568,294
DFS_NORMAL,0.0149989128,6084,14618
DFS_LIM,0.0149972439,6323,14580
BFS,0.0199995041,9810,462
A*,0.0190005302,1371,119
BA*,0.0340003967,1589,119
EBA*,0.0340027809,1538,119
DIJKSTRA,0.0320003033,8512,119
DFS_NORMAL,0.0230000019,10020,11635
DFS_LIM,0.0220005512,9684,11237
BFS,0.0119996071,5825,169
A*,0.0219969749,2226,196
BA*,0.0339999199,1325,202
EBA*,0.0380001068,2584,208
DIJKSTRA,0.0329990387,9286,196
DFS_NORMAL,0.0170004368,7404,12778
DFS_LIM,0.0179998875,7401,13320
BFS,0.0200002193,10287,556
A*,0.0169997215,926,172
BA*,0.0339996815,1561,172
EBA*,0.0339996815,1604,172
DIJKSTRA,0.0370016098,10503,172
DFS_NORMAL,0.0149998665,6277,6358
DFS_LIM,0.0160000324,6546,6810
BFS,0.023001194,11637,356
A*,0.0580000877,12610,279
BA*,0.0359997749,2124,279
EBA*,0.0400002003,3251,279
DIJKSTRA,0.0499994755,15010,279
DFS_NORMAL,0.0269970894,14029,4563
DFS_LIM,0.0260000229,13322,4769
BFS,0.0259974003,13756,1305
A*,0.0320007801,4413,273
BA*,0.0439996719,4463,273
EBA*,0.0490005016,5796,273
DIJKSTRA,0.0470004082,14325,273
DFS_NORMAL,0.0269982815,12004,18707
DFS_LIM,0.0309994221,12329,19305
BFS,0.0279974937,14857,581
A*,0.0579996109,12320,320
BA*,0.040999651,3539,324
EBA*,0.0390002728,2639,330
DIJKSTRA,0.050000906,14974,320
DFS_NORMAL,0.0040001869,843,990
DFS_LIM,0.0039999485,911,866
BFS,0.0280008316,14638,1478
A*,0.0160000324,492,130
BA*,0.032002449,825,130
EBA*,0.0340006351,1525,130
DIJKSTRA,0.029999733,8013,130
DFS_NORMAL,0.0130000114,4928,9682
DFS_LIM,0.0129995346,5016,8958
BFS,0.0170001984,8734,130
A*,0.017002821,626,181
BA*,0.0329976082,851,181
EBA*,0.0340001583,1480,181
DIJKSTRA,0.0260002613,6503,181
DFS_NORMAL,0.0199999809,7957,11771
DFS_LIM,0.0190012455,7947,11337
BFS,0.0140001774,7160,345
A*,0.0250000954,3203,210
BA*,0.0359976292,2387,210
EBA*,0.0419998169,4257,210
DIJKSTRA,0.045999527,13805,210
DFS_NORMAL,0.0269999504,13490,11220
DFS_LIM,0.025002718,11916,8104
BFS,0.0270009041,14643,1092
A*,0.0240004063,2715,275
BA*,0.044999361,3154,313
EBA*,0.0459992886,5370,289
DIJKSTRA,0.0459997654,14135,275
DFS_NORMAL,0.0280001163,12157,20119
DFS_LIM,0.0279998779,12310,19999
BFS,0.0280025005,14974,837
A*,0.0190000534,1477,159
BA*,0.0340008736,1537,159
EBA*,0.0360004902,2195,159
DIJKSTRA,0.0300002098,7832,159
DFS_NORMAL,0.0169999599,7356,6577
DFS_LIM,0.0159902573,6535,10383
BFS,0.0169999599,8286,349
A*,0.0169866085,623,94
BA*,0.0320000648,844,94
EBA*,0.0330002308,1163,94
DIJKSTRA,0.0210025311,4703,94
DFS_NORMAL,0.0259997845,12658,12570
DFS_LIM,0.003000021,461,224
BFS,0.0130007267,5790,94
A*,0.0199995041,1663,184
BA*,0.0370001793,2295,186
EBA*,0.0369982719,2556,188
DIJKSTRA,0.0440001488,12726,184
DFS_NORMAL,0.010999918,3962,10274
DFS_LIM,0.0119972229,4248,10264
BFS,0.0260009766,13390,252
A*,0.0170032978,787,111
BA*,0.0329992771,1335,117
EBA*,0.0350000858,1715,121
DIJKSTRA,0.0200004578,4385,111
DFS_NORMAL,0.013999939,5841,12473
DFS_LIM,0.0180020332,7460,12675
BFS,0.0119998455,5549,111
A*,0.0359997749,6182,205
BA*,0.032999754,1481,205
EBA*,0.0360004902,2333,205
DIJKSTRA,0.045999527,13915,205
DFS_NORMAL,0.0170021057,7368,11019
DFS_LIM,0.0169994831,7019,10093
BFS,0.0240001678,11995,305
A*,0.0329973698,5229,238
BA*,0.0439999104,4532,238
EBA*,0.044999361,4764,238
DIJKSTRA,0.0450003147,13757,238
DFS_NORMAL,0.0110008717,3895,7318
DFS_LIM,0.0120000839,4591,7494
BFS,0.0269989967,14115,1048
A*,0.0229992867,2383,191
BA*,0.0390002728,3152,191
EBA*,0.0410003662,3751,207
DIJKSTRA,0.0449998379,13450,191
DFS_NORMAL,0.0260000229,11364,15755
DFS_LIM,0.0260002613,11320,16381
BFS,0.0280001163,14300,909
A*,0.0469970703,9524,250
BA*,0.0359995365,2037,250
EBA*,0.0400004387,3084,272
DIJKSTRA,0.0489997864,14731,250
DFS_NORMAL,0.0049991608,1291,3016
DFS_LIM,0.004999876,1614,2846
BFS,0.0220019817,11166,442
A*,0.0179998875,975,145
BA*,0.0310001373,710,153
EBA*,0.0329988003,1150,145
DIJKSTRA,0.0229992867,5338,145
DFS_NORMAL,0.0149998665,6275,9419
DFS_LIM,0.0099999905,3984,6299
BFS,0.0119993687,6016,159
A*,0.0139970779,65,39
BA*,0.029001236,116,39
EBA*,0.0290029049,118,39
DIJKSTRA,0.009996891,538,39
DFS_NORMAL,0.010997057,4235,9561
DFS_LIM,0.0289998055,14866,369
BFS,0.003002882,1023,39
A*,0.0239987373,2506,227
BA*,0.0380001068,2691,227
EBA*,0.0439996719,4673,227
DIJKSTRA,0.0460000038,13673,227
DFS_NORMAL,0.0250003338,10864,14231
DFS_LIM,0.0260000229,11365,13303
BFS,0.0270004272,14292,227
A*,0.0229997635,2506,168
BA*,0.0339972973,1563,172
EBA*,0.0389997959,2788,172
DIJKSTRA,0.0320000648,8497,168
DFS_NORMAL,0.0179991722,7763,8394
DFS_LIM,0.0189971924,8219,8048
BFS,0.0179972649,8838,346
A*,0.0250008106,2965,157
BA*,0.0320000648,1187,175
EBA*,0.0320003033,1137,175
DIJKSTRA,0.0379981995,10754,157
DFS_NORMAL,0.0190000534,8534,9851
DFS_LIM,0.0199971199,8438,8661
BFS,0.0199999809,10148,301
A*,0.0249972343,3097,206
BA*,0.0389997959,3307,222
EBA*,0.0430002213,4166,222
DIJKSTRA,0.0460011959,13279,206
DFS_NORMAL,0.0290000439,14296,9850
DFS_LIM,0.0279967785,14175,9842
BFS,0.0269999504,14243,206
A*,0.0170009136,918,147
BA*,0.0340001583,1407,149
EBA*,0.0350005627,1616,149
DIJKSTRA,0.0250003338,6227,147
DFS_NORMAL,0.0170006752,6863,13911
DFS_LIM,0.0169906616,7227,13879
BFS,0.0150001049,7367,161
A*,0.0219988823,2452,168
BA*,0.0369999409,2656,170
EBA*,0.0399999619,3068,168
DIJKSTRA,0.0340008736,9383,168
DFS_NORMAL,0.0279998779,13900,11526
DFS_LIM,0.0080006123,3488,2512
BFS,0.0160017014,8162,370
A*,0.0309996605,4352,274
BA*,0.0350022316,1743,294
EBA*,0.0450005531,4764,274
DIJKSTRA,0.0499987602,14513,274
DFS_NORMAL,0.0029997826,914,1626
DFS_LIM,0.0040004253,920,1626
BFS,0.0290002823,14965,600
A*,0.0210001469,2228,179
BA*,0.0389971733,3003,179
EBA*,0.0399997234,3254,179
DIJKSTRA,0.0369999409,10335,179
DFS_NORMAL,0.0149996281,6432,10425
DFS_LIM,0.0149996281,6635,9551
BFS,0.0210001469,11170,215
A*,0.0229997635,2541,206
BA*,0.0320010185,1040,206
EBA*,0.0350000858,1992,206
DIJKSTRA,0.0379998684,10893,206
DFS_NORMAL,0.0099971294,3628,6992
DFS_LIM,0.0129978657,5161,7942
BFS,0.0190000534,10014,396
A*,0.0409874916,7430,313
BA*,0.0419998169,3774,317
EBA*,0.0539999008,7754,317
DIJKSTRA,0.0480000973,14769,313
DFS_NORMAL,0.0090026855,3186,7221
DFS_LIM,0.0090005398,3437,7349
BFS,0.0280003548,15134,1045
A*,0.0210001469,2127,168
BA*,0.035998106,2519,168
EBA*,0.0400018692,2979,170
DIJKSTRA,0.0399935246,11234,168
DFS_NORMAL,0.0149991512,6337,14046
DFS_LIM,0.0150001049,6419,13920
BFS,0.025998354,12364,172
A*,0.0299999714,4349,233
BA*,0.0369999409,2478,233
EBA*,0.0420026779,4025,233
DIJKSTRA,0.0400002003,11720,233
DFS_NORMAL,0.0230002403,9604,13629
DFS_LIM,0.0229997635,9615,13577
BFS,0.0230000019,11984,813
A*,0.0290002823,4004,205
BA*,0.0379998684,3199,205
EBA*,0.0420000553,4337,205
DIJKSTRA,0.0460000038,14139,205
DFS_NORMAL,0.0289993286,12692,19695
DFS_LIM,0.0279972553,12247,19951
BFS,0.028002739,14291,1351
A*,0.0180001259,988,226
BA*,0.0340003967,1736,226
EBA*,0.0380003452,2904,226
DIJKSTRA,0.0389978886,11280,226
DFS_NORMAL,0.0269999504,13333,6642
DFS_LIM,0.0170004368,7928,5152
BFS,0.0249996185,13218,346
A*,0.0210003853,1946,181
BA*,0.0340001583,1245,181
EBA*,0.0350000858,2028,187
DIJKSTRA,0.0319979191,8395,181
DFS_NORMAL,0.0169980526,7414,8213
DFS_LIM,0.0190002918,7953,7937
BFS,0.016998291,8792,335
A*,0.0200002193,1506,149
BA*,0.0340001583,1799,157
EBA*,0.0389971733,3090,149
DIJKSTRA,0.0309996605,8737,149
DFS_NORMAL,0.0179986954,7268,14291
DFS_LIM,0.0199975967,8698,14897
BFS,0.0180001259,9031,415
A*,0.024012804,3008,178
BA*,0.0359911919,2490,188
EBA*,0.0390000343,2851,178
DIJKSTRA,0.0469985008,14078,178
DFS_NORMAL,0.0230002403,10352,15166
DFS_LIM,0.0250029564,10660,14474
BFS,0.0269994736,14020,456
A*,0.0230004787,2644,219
BA*,0.032999754,1569,219
EBA*,0.0369999409,2374,219
DIJKSTRA,0.0339996815,9215,219
DFS_NORMAL,0.0089974403,2789,7083
DFS_LIM,0.0119998455,4975,7197
BFS,0.0210001469,10933,327
A*,0.0199997425,1671,206
BA*,0.0329990387,1529,206
EBA*,0.0390019417,3421,206
DIJKSTRA,0.0429968834,12768,206
DFS_NORMAL,0.0080015659,2783,10130
DFS_LIM,0.0029997826,291,320
BFS,0.0269999504,14061,220
A*,0.0260000229,3110,208
BA*,0.0390000343,3277,208
EBA*,0.0440003872,4523,230
DIJKSTRA,0.0399997234,11666,208
DFS_NORMAL,0.0310029984,14627,7368
DFS_LIM,0.0100016594,4253,6122
BFS,0.025002718,12487,1494
A*,0.0190014839,1197,147
BA*,0.0340001583,1721,149
EBA*,0.0359997749,2187,161
DIJKSTRA,0.0340001583,9307,147
DFS_NORMAL,0.0200002193,8400,11373
DFS_LIM,0.019002676,8772,9723
BFS,0.0199999809,10161,233
A*,0.0179970264,962,203
BA*,0.0339996815,1530,203
EBA*,0.036999464,2233,203
DIJKSTRA,0.0449986458,13428,203
DFS_NORMAL,0.0029997826,407,2411
DFS_LIM,0.0040004253,751,2135
BFS,0.0290002823,14819,397
A*,0.0399999619,7768,248
BA*,0.0320003033,971,248
EBA*,0.0350003242,1909,250
DIJKSTRA,0.0480003357,14501,248
DFS_NORMAL,0.0029997826,234,456
DFS_LIM,0.0100002289,3544,2578
BFS,0.0259993076,13379,586
A*,0.0200004578,1628,186
BA*,0.0339999199,1778,202
EBA*,0.0369992256,2656,202
DIJKSTRA,0.033012867,9505,186
DFS_NORMAL,0.0159983635,6518,8908
DFS_LIM,0.0170001984,7361,6078
BFS,0.0209987164,10502,296
A*,0.0319998264,5080,247
BA*,0.0459997654,5572,247
EBA*,0.0510015488,6658,283
DIJKSTRA,0.0460007191,14052,247
DFS_NORMAL,0.0120007992,4605,7101
DFS_LIM,0.0199999809,9110,11447
BFS,0.0290014744,14872,665
A*,0.0180006027,999,123
BA*,0.0319993496,889,123
EBA*,0.0340001583,1481,135
DIJKSTRA,0.0279998779,7086,123
DFS_NORMAL,0.0260019302,12399,6803
DFS_LIM,0.0100002289,4603,5479
BFS,0.0159978867,7770,153
A*,0.0159873962,278,73
BA*,0.029999733,431,73
EBA*,0.0300002098,445,73
DIJKSTRA,0.0199975967,4237,73
DFS_NORMAL,0.0150005817,5789,10347
DFS_LIM,0.0170006752,6937,10311
BFS,0.009999752,4586,73
A*,0.0299992561,4210,283
BA*,0.040997982,3438,283
EBA*,0.0479991436,5566,293
DIJKSTRA,0.0460002422,13721,283
DFS_NORMAL,0.0080001354,2646,3685
DFS_LIM,0.0089998245,2916,3793
BFS,0.0279998779,14623,1163
A*,0.0180001259,883,100
BA*,0.0319972038,853,106
EBA*,0.0329999924,1056,100
DIJKSTRA,0.0280020237,6926,100
DFS_NORMAL,0.0170001984,7304,15338
DFS_LIM,0.0190021992,8521,12186
BFS,0.0140028,6778,312
A*,0.0209999084,1801,196
BA*,0.0400018692,2844,196
EBA*,0.0439996719,4278,196
DIJKSTRA,0.0389995575,11127,196
DFS_NORMAL,0.004999876,1631,1530
DFS_LIM,0.0069997311,2010,1576
BFS,0.0260000229,13051,538
A*,0.0190000534,1342,271
BA*,0.0359990597,2095,291
EBA*,0.0420002937,3815,283
DIJKSTRA,0.0439994335,12799,271
DFS_NORMAL,0.0110003948,4143,11611
DFS_LIM,0.027002573,13382,3271
BFS,0.0259988308,13200,309
A*,0.0190000534,1134,142
BA*,0.0359997749,1979,146
EBA*,0.0379993916,2549,144
DIJKSTRA,0.0329999924,8733,142
DFS_NORMAL,0.0109996796,4365,8326
DFS_LIM,0.0160000324,7191,7086
BFS,0.0199987888,9622,306
A*,0.0180001259,1001,182
BA*,0.0309998989,610,182
EBA*,0.0329999924,948,186
DIJKSTRA,0.0240001678,5576,182
DFS_NORMAL,0.0179889202,7591,9132
DFS_LIM,0.0190017223,8052,8446
BFS,0.0140004158,6999,182
A*,0.0280125141,4101,206
BA*,0.0389869213,2342,214
EBA*,0.0390000343,2943,214
DIJKSTRA,0.0470039845,13945,206
DFS_NORMAL,0.0049977303,1167,2598
DFS_LIM,0.004999876,1328,2638
BFS,0.0289955139,14891,332
A*,0.0649971962,15063,453
BA*,0.029999733,717,455
EBA*,0.0320003033,1096,453
DIJKSTRA,0.0490000248,15096,453
DFS_NORMAL,0.0270018578,12475,13431
DFS_LIM,0.0279998779,12908,13175
BFS,0.0160000324,7867,469
A*,0.0179998875,1060,161
BA*,0.0329999924,1354,169
EBA*,0.0339996815,1582,169
DIJKSTRA,0.0269978046,6928,161
DFS_NORMAL,0.0270001888,12045,13855
DFS_LIM,0.0270023346,12208,13385
BFS,0.0169999599,8383,279
A*,0.0149977207,135,50
BA*,0.0290007591,210,50
EBA*,0.0300004482,217,50
DIJKSTRA,0.0120000839,1473,50
DFS_NORMAL,0.0160000324,6745,7524
DFS_LIM,0.0170001984,6845,7492
BFS,0.0049996376,1922,50
A*,0.0240001678,2787,169
BA*,0.0340001583,1570,169
EBA*,0.0369899273,2354,195
DIJKSTRA,0.042999506,12970,169
DFS_NORMAL,0.0269994736,12155,16857
DFS_LIM,0.0280015469,13148,15261
BFS,0.0249998569,12859,373
A*,0.0150015354,274,58
BA*,0.0300006866,459,58
EBA*,0.0300002098,449,58
DIJKSTRA,0.0149991512,2304,58
DFS_NORMAL,0.0130000114,4927,10358
DFS_LIM,0.0140006542,5650,9682
BFS,0.0059978962,2542,58
A*,0.0180001259,1103,178
BA*,0.0330004692,1481,178
EBA*,0.0350005627,1822,178
DIJKSTRA,0.0290007591,7724,178
DFS_NORMAL,0.0159993172,6693,9116
DFS_LIM,0.0179989338,7407,10610
BFS,0.0169999599,8221,286
A*,0.0149981976,258,68
BA*,0.0299973488,457,68
EBA*,0.0320005417,777,72
DIJKSTRA,0.0160005093,2998,68
DFS_NORMAL,0.0159995556,6915,8802
DFS_LIM,0.0140008926,6174,3776
BFS,0.0080003738,3534,68
A*,0.0269999504,3758,196
BA*,0.0359995365,2198,198
EBA*,0.0379998684,2624,198
DIJKSTRA,0.0329976082,8751,196
DFS_NORMAL,0.010999918,3920,9952
DFS_LIM,0.018999815,9437,2228
BFS,0.0199999809,10073,214
A*,0.0199992657,1696,175
BA*,0.0360002518,2235,175
EBA*,0.0410003662,3902,175
DIJKSTRA,0.0390005112,11625,175
DFS_NORMAL,0.0150001049,5876,9879
DFS_LIM,0.0150001049,5987,9213
BFS,0.0239999294,12186,175
A*,0.0239994526,2763,196
BA*,0.0400002003,1870,196
EBA*,0.0369987488,2664,196
DIJKSTRA,0.0370001793,10574,196
DFS_NORMAL,0.0169999599,7209,10278
DFS_LIM,0.0180001259,7707,9892
BFS,0.021999836,11447,268
A*,0.0250000954,3111,189
BA*,0.0350003242,2010,189
EBA*,0.0399997234,3303,237
DIJKSTRA,0.0429956913,12439,189
DFS_NORMAL,0.0270009041,11516,20757
DFS_LIM,0.0249998569,11224,16541
BFS,0.0260004997,13235,189
A*,0.0190002918,1475,166
BA*,0.0339996815,1356,166
EBA*,0.0379977226,2842,178
DIJKSTRA,0.0289998055,7489,166
DFS_NORMAL,0.0130002499,5407,7354
DFS_LIM,0.0149991512,5661,7310
BFS,0.0170009136,8282,244
A*,0.0220010281,2161,136
BA*,0.0339989662,1691,152
EBA*,0.0339992046,1618,144
DIJKSTRA,0.0280001163,7253,136
DFS_NORMAL,0.0149998665,6190,13598
DFS_LIM,0.015999794,6818,12684
BFS,0.0149974823,7590,520
A*,0.0279872417,3768,249
BA*,0.0539972782,6830,249
EBA*,0.0520000458,6906,269
DIJKSTRA,0.0429980755,12943,249
DFS_NORMAL,0.0050001144,1392,6005
DFS_LIM,0.0110003948,4529,6201
BFS,0.0260002613,13725,379
A*,0.0169999599,539,116
BA*,0.0309987068,743,116
EBA*,0.0339994431,1610,116
DIJKSTRA,0.03500247,9432,116
DFS_NORMAL,0.0190002918,8028,8658
DFS_LIM,0.0140030384,5423,5622
BFS,0.0219995975,10789,116
A*,0.0289988518,3860,238
BA*,0.0350003242,2016,242
EBA*,0.0419988632,4126,242
DIJKSTRA,0.0409994125,12046,238
DFS_NORMAL,0.0090005398,3312,5580
DFS_LIM,0.0080001354,3095,4464
BFS,0.0239973068,12048,566
A*,0.0290031433,4272,220
BA*,0.0499989986,6471,240
EBA*,0.0520000458,7219,244
DIJKSTRA,0.0429997444,12458,220
DFS_NORMAL,0.0260000229,11337,18102
DFS_LIM,0.0269999504,11357,18004
BFS,0.0249998569,12815,494
A*,0.0169999599,646,127
BA*,0.0319976807,1083,127
EBA*,0.0319998264,960,139
DIJKSTRA,0.0330011845,9040,127
DFS_NORMAL,0.0139997005,5366,11899
DFS_LIM,0.0269980431,13167,9349
BFS,0.0180010796,9407,235
A*,0.0269987583,3679,178
BA*,0.0419995785,3837,178
EBA*,0.0409998894,3701,178
DIJKSTRA,0.045999527,13196,178
DFS_NORMAL,0.0049996376,1150,5248
DFS_LIM,0.003000021,695,338
BFS,0.0249998569,12535,550
A*,0.0269992352,3680,233
BA*,0.041011095,3395,239
EBA*,0.0399887562,3287,239
DIJKSTRA,0.0480000973,14363,233
DFS_NORMAL,0.0099999905,3763,9831
DFS_LIM,0.010999918,4338,9993
BFS,0.028999567,15065,349
A*,0.0190007687,1203,232
BA*,0.0360002518,2134,232
EBA*,0.0419988632,4085,232
DIJKSTRA,0.0389871597,11064,232
DFS_NORMAL,0.0119974613,4541,8680
DFS_LIM,0.0109984875,4672,8720
BFS,0.0240015984,12493,524
A*,0.018999815,1324,200
BA*,0.0350000858,1730,200
EBA*,0.0400128365,3537,200
DIJKSTRA,0.0399973392,12024,200
DFS_NORMAL,0.0110013485,4207,4700
DFS_LIM,0.0119998455,4667,4006
BFS,0.0239992142,11988,788
A*,0.018999815,1329,152
BA*,0.0320003033,1054,162
EBA*,0.034999609,1505,152
DIJKSTRA,0.0349998474,9783,152
DFS_NORMAL,0.0220000744,9554,16096
DFS_LIM,0.0230000019,9580,16144
BFS,0.0210130215,10902,152
A*,0.0199999809,1630,148
BA*,0.0339987278,1625,148
EBA*,0.0369999409,2307,148
DIJKSTRA,0.0299987793,7896,148
DFS_NORMAL,0.0280001163,13096,13590
DFS_LIM,0.0290002823,13341,13152
BFS,0.0169994831,8405,270
A*,0.0239980221,2665,217
BA*,0.0380005836,2815,223
EBA*,0.0400002003,3459,231
DIJKSTRA,0.0439999104,13153,217
DFS_NORMAL,0.0160000324,6614,12509
DFS_LIM,0.0169997215,7181,12975
BFS,0.0269999504,13903,341
A*,0.0260000229,3328,180
BA*,0.0359873772,1792,184
EBA*,0.0380012989,2420,192
DIJKSTRA,0.034999609,9599,180
DFS_NORMAL,0.0310001373,13557,8946
DFS_LIM,0.0300002098,13567,8656
BFS,0.0210003853,10693,186
A*,0.0280122757,3785,370
BA*,0.0370001793,2537,370
EBA*,0.0449984074,4945,376
DIJKSTRA,0.0440003872,12498,370
DFS_NORMAL,0.0250000954,10908,16000
DFS_LIM,0.0250005722,10827,16502
BFS,0.0250029564,13079,1040
A*,0.0199992657,1582,162
BA*,0.0379998684,2836,162
EBA*,0.0479876995,5065,162
DIJKSTRA,0.0370001793,10601,162
DFS_NORMAL,0.0220000744,9229,17926
DFS_LIM,0.0230000019,9990,18296
BFS,0.0220022202,11898,162
A*,0.0279998779,3804,218
BA*,0.035012722,1931,218
EBA*,0.0410003662,3833,218
DIJKSTRA,0.0449998379,13645,218
DFS_NORMAL,0.0120003223,4563,5924
DFS_LIM,0.0109992027,4283,5848
BFS,0.0269870758,13923,402
A*,0.0159986019,223,67
BA*,0.0290000439,350,67
EBA*,0.029999733,450,67
DIJKSTRA,0.0160000324,2943,67
DFS_NORMAL,0.0260000229,12929,8849
DFS_LIM,0.0279965401,13665,7119
BFS,0.0080001354,3748,67
A*,0.0280001163,3811,298
BA*,0.0379993916,2773,302
EBA*,0.0409998894,3915,302
DIJKSTRA,0.0470004082,14201,298
DFS_NORMAL,0.0259995461,11572,19362
DFS_LIM,0.0270006657,11608,19416
BFS,0.0269999504,14861,392
A*,0.0290000439,3834,198
BA*,0.0339999199,1408,210
EBA*,0.0349972248,1930,198
DIJKSTRA,0.0389997959,11201,198
DFS_NORMAL,0.0269992352,13933,5972
DFS_LIM,0.0279998779,14348,5586
BFS,0.0210001469,10785,1018
A*,0.0219993591,2073,156
BA*,0.0380001068,2443,160
EBA*,0.0380010605,2617,160
DIJKSTRA,0.0340020657,9659,156
DFS_NORMAL,0.0090000629,3011,4454
DFS_LIM,0.011002779,4076,5074
BFS,0.0209991932,10809,292
A*,0.0180003643,1003,143
BA*,0.0340001583,1337,147
EBA*,0.0359997749,2205,147
DIJKSTRA,0.0269975662,6846,143
DFS_NORMAL,0.0260002613,12696,5965
DFS_LIM,0.0289993286,13676,5933
BFS,0.013999939,7028,241
A*,0.0159986019,525,114
BA*,0.0320003033,878,114
EBA*,0.0349998474,1651,118
DIJKSTRA,0.029999733,7843,114
DFS_NORMAL,0.0210030079,9459,16312
DFS_LIM,0.0230000019,10458,12116
BFS,0.0190000534,9431,120
A*,0.0370025635,6747,265
BA*,0.0530028343,3169,265
EBA*,0.0479998589,4041,301
DIJKSTRA,0.0480010509,14435,265
DFS_NORMAL,0.0290000439,12606,15419
DFS_LIM,0.029999733,12701,15929
BFS,0.0280001163,15033,781
A*,0.0230004787,2456,202
BA*,0.0350000858,2120,202
EBA*,0.0429999828,4386,206
DIJKSTRA,0.0439972878,13099,202
DFS_NORMAL,0.0280001163,14904,1736
DFS_LIM,0.0290000439,14947,1736
BFS,0.0260128975,13774,994
A*,0.0259995461,3333,172
BA*,0.0339972973,1280,196
EBA*,0.0339999199,1558,198
DIJKSTRA,0.0600020885,12166,172
DFS_NORMAL,0.0260009766,9955,14084
DFS_LIM,0.0230002403,9926,12502
BFS,0.0209999084,10802,376
A*,0.0260028839,2973,194
BA*,0.0369999409,2392,206
EBA*,0.0350029469,1949,206
DIJKSTRA,0.0409994125,12190,194
DFS_NORMAL,0.0210025311,9045,12696
DFS_LIM,0.02099967,9196,11804
BFS,0.0229959488,12365,564
A*,0.0269994736,3694,210
BA*,0.040989399,3510,212
EBA*,0.0420002937,3871,220
DIJKSTRA,0.0390002728,11566,210
DFS_NORMAL,0.0080001354,2584,6668
DFS_LIM,0.0080006123,2851,6722
BFS,0.0240023136,12220,378
A*,0.0179994106,1051,108
BA*,0.0349872112,1731,108
EBA*,0.0350000858,1765,112
DIJKSTRA,0.0269999504,6661,108
DFS_NORMAL,0.0120003223,4799,10154
DFS_LIM,0.0140025616,6396,6408
BFS,0.0120005608,5916,254
A*,0.0220022202,2424,171
BA*,0.0370001793,2686,181
EBA*,0.0389988422,2972,181
DIJKSTRA,0.032999754,9039,171
DFS_NORMAL,0.0239989758,10323,14049
DFS_LIM,0.0250000954,10422,14095
BFS,0.0179998875,8664,243
A*,0.0249996185,2915,145
BA*,0.0399968624,3008,153
EBA*,0.0380005836,2760,145
DIJKSTRA,0.0419988632,11789,145
DFS_NORMAL,0.0279998779,13667,10703
DFS_LIM,0.0260000229,12690,10143
BFS,0.0180029869,9449,355
A*,0.0239999294,2737,197
BA*,0.0399990082,3414,197
EBA*,0.0430002213,4065,217
DIJKSTRA,0.0460000038,13614,197
DFS_NORMAL,0.0280098915,14564,6785
DFS_LIM,0.0290002823,14697,6461
BFS,0.0269999504,14134,713
A*,0.0219972134,2138,251
