Algorithm_name,Execution Time (s),Searched Cells,Total Path Cost
DIJKSTRA,0.0169999599,3407,470
DFS_NORMAL,0.0169997215,7830,12256
DFS_LIM,0.0230004787,12955,2192
BFS,0.003000021,707,470
A*,0.0149996281,277,233
BA*,0.0289998055,298,237
EBA*,0.0290002823,261,237
DIJKSTRA,0.0099999905,733,233
DFS_NORMAL,0.0210008621,10142,11509
DFS_LIM,0.0100002289,4117,6595
BFS,0.003000021,1211,233
A*,0.0170001984,761,151
BA*,0.0310003757,563,151
EBA*,0.0310003757,620,151
DIJKSTRA,0.0100002289,925,151
DFS_NORMAL,0.0209999084,10074,13245
DFS_LIM,0.0209999084,10515,8733
BFS,0.0059998035,2228,719
A*,0.0260002613,3708,308
BA*,0.0320000648,948,316
EBA*,0.0319972038,901,316
DIJKSTRA,0.0230004787,5441,308
DFS_NORMAL,0.0080001354,3114,7080
DFS_LIM,0.0059981346,2370,3274
BFS,0.0069997311,3345,350
A*,0.0249998569,3244,284
BA*,0.0290000439,300,284
EBA*,0.0300002098,306,284
DIJKSTRA,0.021999836,5451,284
DFS_NORMAL,0.0230002403,12670,4420
DFS_LIM,0.0230002403,12774,842
BFS,0.0040023327,1090,712
A*,0.0409998894,8583,583
BA*,0.0289998055,163,583
EBA*,0.0299990177,163,583
DIJKSTRA,0.0399992466,12223,583
DFS_NORMAL,0.0110001564,4846,7647
DFS_LIM,0.0169999599,8173,10889
BFS,0.0029873848,536,583
A*,0.0159990788,582,145
BA*,0.0320000648,768,145
EBA*,0.0329992771,997,145
DIJKSTRA,0.013001442,1860,145
DFS_NORMAL,0.0229990482,12512,1003
DFS_LIM,0.0220000744,12213,1129
BFS,0.0080001354,3556,145
A*,0.0169999599,200,77
BA*,0.0309996605,305,77
EBA*,0.029999733,317,77
DIJKSTRA,0.0100007057,771,77
DFS_NORMAL,0.0069999695,2792,2807
DFS_LIM,0.0030007362,396,333
BFS,0.0040001869,1087,77
A*,0.0169994831,897,121
BA*,0.0330023766,1217,121
EBA*,0.0330002308,1034,125
DIJKSTRA,0.0110001564,1347,121
DFS_NORMAL,0.0230000019,12925,3363
DFS_LIM,0.0139992237,6988,429
BFS,0.0050001144,2140,121
A*,0.029001236,4607,676
BA*,0.0330002308,1774,676
EBA*,0.036000967,1802,676
DIJKSTRA,0.03099823,8572,676
DFS_NORMAL,0.0220000744,11128,11926
DFS_LIM,0.0240001678,13061,4038
BFS,0.006000042,2627,1546
A*,0.0180001259,1291,599
BA*,0.0310001373,723,599
EBA*,0.0310003757,706,599
DIJKSTRA,0.0160000324,2673,599
DFS_NORMAL,0.0200002193,9310,8985
DFS_LIM,0.0179998875,9647,3643
BFS,0.0050003529,1838,781
A*,0.0220000744,2467,513
BA*,0.0369985104,2859,513
EBA*,0.0379998684,3031,513
DIJKSTRA,0.0190000534,4263,513
DFS_NORMAL,0.0120000839,4867,6131
DFS_LIM,0.0150008202,8101,791
BFS,0.0069999695,2963,931
A*,0.0199999809,1619,388
BA*,0.0320000648,1135,388
EBA*,0.0329992771,1259,388
DIJKSTRA,0.015999794,2717,388
DFS_NORMAL,0.0139992237,6135,8692
DFS_LIM,0.0039992332,1170,1064
BFS,0.0090003014,3723,480
A*,0.0190002918,1359,220
BA*,0.0309998989,1164,220
EBA*,0.0320003033,1135,220
DIJKSTRA,0.0149991512,2283,220
DFS_NORMAL,0.0230000019,13029,3066
DFS_LIM,0.0039999485,901,1258
BFS,0.0059998035,2226,284
A*,0.0239999294,3029,350
BA*,0.0370006561,2416,350
EBA*,0.0350000858,1840,350
DIJKSTRA,0.0220000744,5426,350
DFS_NORMAL,0.0120000839,5209,4992
DFS_LIM,0.0069999695,3140,1776
BFS,0.0090000629,4501,1646
A*,0.0169992447,377,79
BA*,0.0330002308,335,79
EBA*,0.0339999199,286,79
DIJKSTRA,0.0129995346,628,79
DFS_NORMAL,0.0240001678,11577,12263
DFS_LIM,0.0069971085,2460,79
BFS,0.0040004253,934,79
A*,0.0180003643,1248,580
BA*,0.0319998264,1251,592
EBA*,0.0329992771,1212,592
DIJKSTRA,0.0130000114,1901,580
DFS_NORMAL,0.0039999485,891,2790
DFS_LIM,0.0029997826,523,798
BFS,0.0050005913,1932,580
A*,0.0210011005,2163,180
BA*,0.0330002308,1238,180
EBA*,0.032999754,1150,180
DIJKSTRA,0.0230002403,5659,180
DFS_NORMAL,0.0089998245,3619,7874
DFS_LIM,0.0240004063,13142,1150
BFS,0.0119998455,6134,1112
A*,0.0239973068,3080,351
BA*,0.0329999924,1161,351
EBA*,0.032999754,1228,351
DIJKSTRA,0.0190000534,4031,351
DFS_NORMAL,0.0069999695,2542,4699
DFS_LIM,0.0070002079,2552,4663
BFS,0.0050001144,2204,459
A*,0.0150008202,314,79
BA*,0.0289971828,70,79
EBA*,0.0299994946,67,79
DIJKSTRA,0.0099995136,613,79
DFS_NORMAL,0.0189995766,9626,5757
DFS_LIM,0.003000021,247,165
BFS,0.0029993057,122,79
A*,0.0150001049,189,55
BA*,0.0299999714,250,55
EBA*,0.0310001373,229,55
DIJKSTRA,0.0100002289,445,55
DFS_NORMAL,0.0169999599,7854,8575
DFS_LIM,0.0109989643,5484,67
BFS,0.003000021,524,55
A*,0.0169992447,669,364
BA*,0.0320007801,937,368
EBA*,0.0309991837,823,368
DIJKSTRA,0.0129990578,1777,364
DFS_NORMAL,0.013999939,6167,10644
DFS_LIM,0.0189990997,8882,10258
BFS,0.0060007572,2701,364
A*,0.0210001469,2140,775
BA*,0.0340006351,1721,775
EBA*,0.0340008736,1489,775
DIJKSTRA,0.0239999294,5922,775
DFS_NORMAL,0.0149998665,6984,9383
DFS_LIM,0.0200002193,10098,7691
BFS,0.0049991608,1906,851
A*,0.0230000019,2925,233
BA*,0.0349998474,2300,233
EBA*,0.036000967,2355,233
DIJKSTRA,0.0230000019,5524,233
DFS_NORMAL,0.004999876,1606,3755
DFS_LIM,0.0030007362,303,433
BFS,0.0060009956,2509,541
A*,0.0170001984,843,121
BA*,0.0300006866,497,121
EBA*,0.0309998989,587,121
DIJKSTRA,0.0120000839,1487,121
DFS_NORMAL,0.0090000629,3479,6291
DFS_LIM,0.0110003948,5816,1033
BFS,0.0059988499,2457,121
A*,0.0280003548,4105,579
BA*,0.0440001488,4874,579
EBA*,0.044000864,4704,579
DIJKSTRA,0.0240001678,5927,579
DFS_NORMAL,0.0050005913,1541,5633
DFS_LIM,0.0030009747,689,4135
BFS,0.0059986115,2776,2685
A*,0.0149991512,103,472
BA*,0.0290000439,134,472
EBA*,0.0300006866,126,472
DIJKSTRA,0.0079991817,181,472
DFS_NORMAL,0.0020010471,52,964
DFS_LIM,0.0019977093,52,964
BFS,0.0019989014,235,472
A*,0.0149991512,26,18
BA*,0.0289988518,32,18
EBA*,0.0300002098,29,18
DIJKSTRA,0.007999897,58,18
DFS_NORMAL,0.0060005188,2061,2114
DFS_LIM,0.0220003128,11998,34
BFS,0.0020010471,55,18
A*,0.0150001049,217,69
BA*,0.0289990902,224,69
EBA*,0.0299990177,226,69
DIJKSTRA,0.0099999905,543,69
DFS_NORMAL,0.0030007362,629,1561
DFS_LIM,0.0069997311,2537,137
BFS,0.003000021,601,69
A*,0.0159993172,462,224
BA*,0.0310008526,654,224
EBA*,0.0309998989,667,228
DIJKSTRA,0.0099999905,994,224
DFS_NORMAL,0.0060007572,2274,5958
DFS_LIM,0.0160000324,8293,1424
BFS,0.0049993992,1915,250
A*,0.0190000534,1428,632
BA*,0.0310001373,737,632
EBA*,0.0309994221,852,632
DIJKSTRA,0.0180001259,3635,632
DFS_NORMAL,0.0199999809,9471,12688
DFS_LIM,0.0189995766,9403,9974
BFS,0.0059998035,2153,632
A*,0.0169997215,911,158
BA*,0.0310001373,864,158
EBA*,0.0330002308,1096,158
DIJKSTRA,0.0120000839,1547,158
DFS_NORMAL,0.0220003128,11766,8300
DFS_LIM,0.0039999485,1371,1140
BFS,0.0069999695,3329,780
A*,0.0150001049,304,113
BA*,0.0290002823,356,113
EBA*,0.0300006866,339,113
DIJKSTRA,0.0100002289,531,113
DFS_NORMAL,0.0050001144,1921,1407
DFS_LIM,0.0030004978,276,475
BFS,0.003000021,847,131
A*,0.0260002613,3709,279
BA*,0.0350000858,2034,279
EBA*,0.0349998474,2043,279
DIJKSTRA,0.0230000019,5876,279
DFS_NORMAL,0.0069997311,2056,5153
DFS_LIM,0.0220007896,11853,5995
BFS,0.0039999485,883,279
A*,0.0200009346,1756,231
BA*,0.0300009251,296,243
EBA*,0.0300006866,396,243
DIJKSTRA,0.0160002708,3177,231
DFS_NORMAL,0.0169992447,8305,7963
DFS_LIM,0.0039992332,1013,927
BFS,0.0030002594,737,875
A*,0.0230009556,2851,193
BA*,0.0320005417,1050,193
EBA*,0.0310003757,686,193
DIJKSTRA,0.0209999084,5253,193
DFS_NORMAL,0.0229997635,13104,1071
DFS_LIM,0.0319888592,13102,425
BFS,0.0100007057,3738,313
A*,0.0169999599,509,120
BA*,0.0309972763,635,120
EBA*,0.031999588,758,120
DIJKSTRA,0.0120003223,1263,120
DFS_NORMAL,0.0170006752,7577,9546
DFS_LIM,0.0229997635,10870,10266
BFS,0.0039997101,1025,240
A*,0.0220005512,2583,246
BA*,0.0349998474,1975,246
EBA*,0.0360007286,2073,246
DIJKSTRA,0.0180001259,3820,246
DFS_NORMAL,0.0169997215,7578,11404
DFS_LIM,0.0160002708,7205,13152
BFS,0.0060007572,2576,426
A*,0.0379998684,7797,639
BA*,0.0349869728,1975,639
EBA*,0.0360023975,1914,639
DIJKSTRA,0.0309998989,9050,639
DFS_NORMAL,0.013999939,6196,8385
DFS_LIM,0.0100002289,5011,1521
BFS,0.0049991608,2080,719
A*,0.0220003128,2300,407
BA*,0.0360000134,2018,407
EBA*,0.0359976292,2016,407
DIJKSTRA,0.0210001469,5031,407
DFS_NORMAL,0.0080006123,3263,7609
DFS_LIM,0.0150001049,6803,7613
BFS,0.0090005398,4631,1239
A*,0.0149998665,53,28
BA*,0.029999733,70,28
EBA*,0.0289971828,61,28
DIJKSTRA,0.0089976788,166,28
DFS_NORMAL,0.0229997635,12231,5222
DFS_LIM,0.0039997101,1439,28
BFS,0.001999855,163,28
A*,0.0150005817,30,18
BA*,0.0290009975,45,18
EBA*,0.0290002823,35,18
DIJKSTRA,0.0079989433,51,18
DFS_NORMAL,0.0049991608,1504,5870
DFS_LIM,0.0039999485,1246,18
BFS,0.0020008087,53,18
A*,0.021001339,2281,434
BA*,0.0390000343,3147,434
EBA*,0.0370001793,2699,434
DIJKSTRA,0.0160000324,3147,434
DFS_NORMAL,0.0230000019,13157,2714
DFS_LIM,0.0080006123,2843,5294
BFS,0.0060009956,2088,1818
A*,0.0199999809,1646,208
BA*,0.0310001373,532,208
EBA*,0.0309977531,532,208
DIJKSTRA,0.015999794,3118,208
DFS_NORMAL,0.0239999294,12850,3844
DFS_LIM,0.0160000324,8758,3458
BFS,0.0039997101,927,254
A*,0.0559999943,12602,785
BA*,0.034001112,1852,785
EBA*,0.0350000858,1825,785
DIJKSTRA,0.0429999828,13138,785
DFS_NORMAL,0.0199992657,10131,9173
DFS_LIM,0.0179998875,9167,879
BFS,0.0030007362,391,871
A*,0.0209989548,2016,254
BA*,0.0369997025,2444,258
EBA*,0.0370001793,2540,254
DIJKSTRA,0.0169987679,3479,254
DFS_NORMAL,0.0140001774,6211,6610
DFS_LIM,0.0169999599,7890,8542
BFS,0.007999897,3823,1350
A*,0.0239999294,3290,348
BA*,0.0349993706,2177,348
EBA*,0.0360000134,2133,348
DIJKSTRA,0.0220000744,5433,348
DFS_NORMAL,0.0130000114,5551,9416
DFS_LIM,0.0110013485,4641,6202
BFS,0.0090010166,4170,1680
A*,0.0180001259,1166,249
BA*,0.0310008526,907,249
EBA*,0.0329999924,850,249
DIJKSTRA,0.0129995346,1890,249
DFS_NORMAL,0.0030002594,237,2037
DFS_LIM,0.0030002594,421,277
BFS,0.0030007362,858,351
A*,0.0140006542,50,433
BA*,0.0290000439,78,433
EBA*,0.0300002098,53,433
DIJKSTRA,0.0090000629,50,433
DFS_NORMAL,0.0190000534,9033,11345
DFS_LIM,0.0039999485,939,3093
BFS,0.0020012856,57,433
A*,0.0149996281,152,51
BA*,0.0300002098,219,51
EBA*,0.0299999714,219,51
DIJKSTRA,0.0090003014,372,51
DFS_NORMAL,0.0020010471,85,821
DFS_LIM,0.0030007362,628,803
BFS,0.0020012856,322,803
A*,0.0159993172,275,554
BA*,0.0299992561,341,554
EBA*,0.0310001373,377,554
DIJKSTRA,0.0100002289,375,554
DFS_NORMAL,0.0060009956,2045,4336
DFS_LIM,0.0049991608,1576,6200
BFS,0.0039994717,1200,722
A*,0.0499985218,11498,900
BA*,0.0340006351,1805,900
EBA*,0.0350000858,1736,900
DIJKSTRA,0.0429992676,13011,900
DFS_NORMAL,0.0199999809,10327,9382
DFS_LIM,0.0230002403,11766,9084
BFS,0.0100009441,4874,1530
A*,0.0169999599,596,184
BA*,0.0290000439,132,184
EBA*,0.028999567,129,184
DIJKSTRA,0.0099999905,842,184
DFS_NORMAL,0.0110001564,4524,8982
DFS_LIM,0.0029993057,504,226
BFS,0.001999855,205,184
A*,0.0349998474,6520,429
BA*,0.0390000343,3289,429
EBA*,0.039000988,3062,429
DIJKSTRA,0.0410001278,12068,429
DFS_NORMAL,0.021999836,10460,11163
DFS_LIM,0.0190000534,9343,7537
BFS,0.0140004158,7374,1331
A*,0.0160000324,568,286
BA*,0.0320000648,1009,286
EBA*,0.0320010185,882,286
DIJKSTRA,0.010999918,1146,286
DFS_NORMAL,0.0230000019,12508,4604
DFS_LIM,0.0229990482,12364,1922
BFS,0.0039999485,1374,286
A*,0.0210001469,1989,240
BA*,0.0350008011,1647,240
EBA*,0.0350000858,1625,240
DIJKSTRA,0.0180006027,4117,240
DFS_NORMAL,0.0210001469,10065,7122
DFS_LIM,0.0040001869,1440,246
BFS,0.0080006123,3659,1528
A*,0.0160002708,533,144
BA*,0.0310001373,598,144
EBA*,0.0310001373,941,144
DIJKSTRA,0.0110003948,905,144
DFS_NORMAL,0.0020005703,169,176
DFS_LIM,0.0029993057,680,170
BFS,0.0069997311,2645,144
A*,0.0230000019,2631,412
BA*,0.0340008736,1618,412
EBA*,0.033998251,1435,412
DIJKSTRA,0.0190000534,3954,412
DFS_NORMAL,0.0179994106,8061,11600
DFS_LIM,0.0059993267,2101,3132
BFS,0.0069994926,3198,526
A*,0.0310008526,5117,369
BA*,0.0400004387,3394,369
EBA*,0.0389997959,2983,369
DIJKSTRA,0.0310006142,8708,369
DFS_NORMAL,0.0150005817,7146,9233
DFS_LIM,0.0199999809,9791,7869
BFS,0.0059998035,2963,1375
A*,0.0530002117,12960,1060
BA*,0.0310008526,868,1060
EBA*,0.0319993496,906,1060
DIJKSTRA,0.0420000553,13203,1060
DFS_NORMAL,0.0230000019,12152,6654
DFS_LIM,0.0129992962,7071,2108
BFS,0.0040001869,1501,1924
A*,0.0250015259,3470,246
BA*,0.0360002518,2406,246
EBA*,0.036999464,2594,246
DIJKSTRA,0.0280001163,7428,246
DFS_NORMAL,0.0050008297,1461,2532
DFS_LIM,0.0110001564,4951,2444
BFS,0.0140013695,6960,1094
A*,0.0289976597,4831,687
BA*,0.0370004177,2354,687
EBA*,0.0360000134,2387,687
DIJKSTRA,0.0260000229,6767,687
DFS_NORMAL,0.021999836,11083,8881
DFS_LIM,0.0220007896,10936,6733
BFS,0.006000042,2305,1721
A*,0.0169999599,791,151
BA*,0.0290000439,449,151
EBA*,0.0310003757,460,151
DIJKSTRA,0.0120003223,1525,151
DFS_NORMAL,0.0229997635,13120,1513
DFS_LIM,0.0250003338,13109,1477
BFS,0.006000042,2313,1267
A*,0.0169999599,785,134
BA*,0.0310001373,876,134
EBA*,0.0349895954,825,134
DIJKSTRA,0.0139997005,2210,134
DFS_NORMAL,0.0229997635,12884,3614
DFS_LIM,0.0229988098,13025,2960
BFS,0.0069999695,2982,890
A*,0.0529997349,12717,803
BA*,0.0329999924,1255,811
EBA*,0.0330002308,1041,811
DIJKSTRA,0.0410006046,12842,803
DFS_NORMAL,0.0160005093,8121,6763
DFS_LIM,0.0239999294,13181,1607
BFS,0.0069994926,3371,1255
A*,0.0160002708,384,102
BA*,0.0300016403,385,102
EBA*,0.0310001373,348,102
DIJKSTRA,0.0119996071,1255,102
DFS_NORMAL,0.0069997311,3194,4732
DFS_LIM,0.0050003529,1821,254
BFS,0.004999876,2156,102
A*,0.015999794,380,357
BA*,0.03099823,611,357
EBA*,0.0319998264,896,357
DIJKSTRA,0.0090007782,402,357
DFS_NORMAL,0.0230000019,12875,3317
DFS_LIM,0.0020000935,343,361
BFS,0.0029993057,645,357
A*,0.0169990063,708,262
BA*,0.0319993496,1038,262
EBA*,0.0320000648,1049,262
DIJKSTRA,0.010999918,843,262
DFS_NORMAL,0.0230000019,12946,4342
DFS_LIM,0.0119996071,5271,6562
BFS,0.003000021,811,376
A*,0.0270001888,4132,319
BA*,0.0320010185,760,319
EBA*,0.0320003033,836,333
DIJKSTRA,0.0249998569,6469,319
DFS_NORMAL,0.0179998875,8727,7199
DFS_LIM,0.0160002708,8296,4591
BFS,0.0080013275,3560,1071
A*,0.0250000954,3750,242
BA*,0.0340001583,1771,246
EBA*,0.0340001583,1620,246
DIJKSTRA,0.0320000648,9018,242
DFS_NORMAL,0.0110001564,4948,5512
DFS_LIM,0.0159995556,7872,5578
BFS,0.0099999905,5161,442
A*,0.0279998779,4593,352
BA*,0.0349993706,2236,352
EBA*,0.0350008011,2156,352
DIJKSTRA,0.0290000439,8144,352
DFS_NORMAL,0.0179998875,8754,9304
DFS_LIM,0.0210001469,11491,1474
BFS,0.0119998455,6755,436
A*,0.0190000534,1329,259
BA*,0.0330014229,1432,259
EBA*,0.0340008736,1420,259
DIJKSTRA,0.0190000534,4063,259
DFS_NORMAL,0.0179998875,8694,6437
DFS_LIM,0.0190002918,9594,4413
BFS,0.0089998245,3899,1019
A*,0.0160000324,741,272
BA*,0.0300004482,573,272
EBA*,0.0310001373,476,272
DIJKSTRA,0.0120000839,1309,272
DFS_NORMAL,0.0199992657,9934,7384
DFS_LIM,0.0040001869,1114,320
BFS,0.001999855,499,272
A*,0.0160000324,554,462
BA*,0.0290000439,270,462
EBA*,0.0300016403,282,462
DIJKSTRA,0.010999918,1101,462
DFS_NORMAL,0.0239999294,13264,676
DFS_LIM,0.0230002403,13182,678
BFS,0.0039997101,1676,702
A*,0.0260007381,3814,343
BA*,0.0399997234,3542,343
EBA*,0.041000843,3757,343
DIJKSTRA,0.0289983749,7607,343
DFS_NORMAL,0.0179998875,8517,11383
DFS_LIM,0.0220005512,11559,6201
BFS,0.0099999905,5048,2641
A*,0.0179998875,1142,369
BA*,0.0300002098,694,369
EBA*,0.0310001373,740,371
DIJKSTRA,0.0160000324,2866,369
DFS_NORMAL,0.0210008621,10015,12181
DFS_LIM,0.0210003853,10830,7707
BFS,0.0040001869,1147,469
A*,0.0159990788,395,140
BA*,0.0290002823,434,140
EBA*,0.0300004482,432,140
DIJKSTRA,0.009999752,808,140
DFS_NORMAL,0.0209999084,10355,7668
DFS_LIM,0.0209989548,11069,752
BFS,0.0039999485,1282,728
A*,0.0230007172,2981,413
BA*,0.0359988213,2227,455
EBA*,0.0350000858,1919,455
DIJKSTRA,0.0219993591,4916,413
DFS_NORMAL,0.0140011311,6198,7415
DFS_LIM,0.0150005817,6706,8181
BFS,0.0049984455,2078,533
A*,0.0530002117,12542,672
BA*,0.031999588,1230,672
EBA*,0.0319998264,1203,672
DIJKSTRA,0.0400004387,12604,672
DFS_NORMAL,0.0209994316,10058,13250
DFS_LIM,0.0199992657,9926,11606
BFS,0.0080006123,3998,1172
A*,0.043998003,9374,602
BA*,0.0380010605,2938,602
EBA*,0.0379998684,2901,602
DIJKSTRA,0.0390000343,12138,602
DFS_NORMAL,0.0160000324,7756,7870
DFS_LIM,0.0160002708,7820,7870
BFS,0.0070004463,2712,1166
A*,0.031999588,5878,321
BA*,0.0330007076,1663,321
EBA*,0.0330007076,1572,321
DIJKSTRA,0.0340003967,10040,321
DFS_NORMAL,0.0059993267,1631,4755
DFS_LIM,0.0060021877,2044,1733
BFS,0.006000042,2805,1233
A*,0.0169999599,1022,191
BA*,0.0320005417,1362,191
EBA*,0.0330002308,1088,191
DIJKSTRA,0.011998415,1334,191
DFS_NORMAL,0.0220003128,11525,5061
DFS_LIM,0.0179991722,9747,959
BFS,0.0050003529,1773,935
A*,0.0160000324,630,147
BA*,0.0309991837,588,147
EBA*,0.0309996605,606,147
DIJKSTRA,0.0099992752,757,147
DFS_NORMAL,0.0190000534,8747,10881
DFS_LIM,0.0090003014,4041,1633
BFS,0.0050010681,1988,147
A*,0.0209987164,2109,960
BA*,0.0370001793,2516,960
EBA*,0.0379998684,2001,960
DIJKSTRA,0.0149998665,2589,960
DFS_NORMAL,0.0060012341,1913,6248
DFS_LIM,0.0059995651,2044,6408
BFS,0.0090010166,4018,960
A*,0.0240008831,3167,268
BA*,0.0310006142,671,268
EBA*,0.0320000648,659,276
DIJKSTRA,0.0209994316,5184,268
DFS_NORMAL,0.009999752,4103,8970
DFS_LIM,0.0199987888,9837,5940
BFS,0.0039992332,688,500
A*,0.0160000324,308,79
BA*,0.0290005207,215,79
EBA*,0.0300006866,210,79
DIJKSTRA,0.0099999905,750,79
DFS_NORMAL,0.0169990063,7422,9363
DFS_LIM,0.0040001869,1188,309
BFS,0.0029969215,885,79
A*,0.054997921,13135,1326
BA*,0.0379984379,2848,1326
EBA*,0.0370006561,2723,1326
DIJKSTRA,0.0450000763,13197,1326
DFS_NORMAL,0.0059990883,1721,6490
DFS_LIM,0.0089995861,4103,6396
BFS,0.0169999599,8619,2392
A*,0.0210001469,2309,415
BA*,0.0350003242,2061,415
EBA*,0.0339999199,1929,415
DIJKSTRA,0.0160002708,3244,415
DFS_NORMAL,0.0159978867,7767,9117
DFS_LIM,0.0179998875,8720,4687
BFS,0.0209999084,11069,1209
A*,0.0140011311,10,8
BA*,0.0290019512,14,8
EBA*,0.0300002098,11,8
DIJKSTRA,0.0090000629,11,8
DFS_NORMAL,0.0020008087,148,446
DFS_LIM,0.0060007572,2757,8
BFS,0.0020020008,16,8
A*,0.0200002193,1503,521
BA*,0.0360028744,2244,521
EBA*,0.0350005627,2092,521
DIJKSTRA,0.0169999599,3561,521
DFS_NORMAL,0.0160000324,7176,11491
DFS_LIM,0.0179998875,8563,8335
BFS,0.0079991817,3441,2797
A*,0.0179982185,967,192
BA*,0.0329978466,1001,192
EBA*,0.0320012569,880,192
DIJKSTRA,0.013999939,2192,192
DFS_NORMAL,0.0079996586,3413,5312
DFS_LIM,0.0049984455,2024,658
BFS,0.0059990883,2466,192
A*,0.015999794,384,84
BA*,0.0299990177,398,84
EBA*,0.0309991837,387,84
DIJKSTRA,0.0110003948,700,84
DFS_NORMAL,0.0020012856,202,1430
DFS_LIM,0.0040001869,930,1458
BFS,0.0040004253,1329,84
A*,0.0360014439,6787,339
BA*,0.0300002098,219,339
EBA*,0.0300004482,387,339
DIJKSTRA,0.0380012989,11339,339
DFS_NORMAL,0.0190000534,9437,10665
DFS_LIM,0.0099987984,4467,2511
BFS,0.0030004978,308,339
A*,0.0190007687,1316,155
BA*,0.0320000648,952,155
EBA*,0.0320000648,1016,155
DIJKSTRA,0.013999939,2191,155
DFS_NORMAL,0.0020005703,496,1613
DFS_LIM,0.0039997101,820,1071
BFS,0.0070004463,3467,157
A*,0.0160007477,647,96
BA*,0.0320003033,601,128
EBA*,0.0390014648,563,104
DIJKSTRA,0.0109984875,1229,96
DFS_NORMAL,0.0190000534,9153,6430
DFS_LIM,0.0240004063,13182,998
BFS,0.0039999485,1437,382
A*,0.0239999294,2890,248
BA*,0.0340001583,1953,258
EBA*,0.0330002308,1402,258
DIJKSTRA,0.0239999294,6057,248
DFS_NORMAL,0.0190000534,9162,9716
DFS_LIM,0.0189986229,9454,8174
BFS,0.0220000744,12356,248
A*,0.0210008621,2210,287
BA*,0.0299999714,582,287
EBA*,0.0320000648,717,287
DIJKSTRA,0.0210046768,2975,287
DFS_NORMAL,0.0119998455,5109,6839
DFS_LIM,0.0220000744,11857,1295
BFS,0.0040001869,1403,341
A*,0.0160014629,550,117
BA*,0.0309998989,679,119
EBA*,0.0320003033,703,119
DIJKSTRA,0.0130002499,1671,117
DFS_NORMAL,0.0160002708,7311,12411
DFS_LIM,0.0110006332,4565,8147
BFS,0.004999876,2218,117
A*,0.027998209,4404,420
BA*,0.0409998894,4153,420
EBA*,0.0420000553,4290,420
DIJKSTRA,0.0320005417,9247,420
DFS_NORMAL,0.0099999905,4093,7538
DFS_LIM,0.0200009346,10542,3980
BFS,0.0220000744,12622,662
A*,0.0169999599,1016,188
BA*,0.0319998264,1137,188
EBA*,0.0330030918,1185,188
DIJKSTRA,0.0149998665,2550,188
DFS_NORMAL,0.0230014324,12551,3430
DFS_LIM,0.0239989758,13117,474
BFS,0.0059990883,2623,1124
A*,0.0190000534,1617,350
BA*,0.0340001583,1700,354
EBA*,0.0349998474,1649,354
DIJKSTRA,0.0130000114,2247,350
DFS_NORMAL,0.0160021782,6980,8232
DFS_LIM,0.0169987679,8290,6362
BFS,0.0059998035,2779,842
A*,0.0300002098,5191,500
BA*,0.0330004692,1676,500
EBA*,0.0360002518,1693,500
DIJKSTRA,0.0329999924,9202,500
DFS_NORMAL,0.0230002403,11725,9356
DFS_LIM,0.0210001469,11332,3612
BFS,0.007999897,3967,1208
A*,0.0310001373,5233,319
BA*,0.0430002213,4517,319
EBA*,0.0429997444,4543,319
DIJKSTRA,0.0329999924,9313,319
DFS_NORMAL,0.0090000629,3567,7589
DFS_LIM,0.0190019608,9634,5409
BFS,0.015001297,7264,1781
A*,0.0279998779,4302,649
BA*,0.0320022106,1197,649
EBA*,0.0329999924,1203,649
DIJKSTRA,0.0219991207,5538,649
DFS_NORMAL,0.004999876,1974,4225
DFS_LIM,0.0069999695,2555,8729
BFS,0.0069994926,2964,1655
A*,0.0160000324,600,209
BA*,0.0310006142,877,209
EBA*,0.0310001373,644,209
DIJKSTRA,0.0119998455,1404,209
DFS_NORMAL,0.0150008202,6411,8105
DFS_LIM,0.0210006237,10758,2971
BFS,0.0030002594,819,217
A*,0.0150001049,125,47
BA*,0.0289998055,140,47
EBA*,0.0290000439,142,47
DIJKSTRA,0.0079987049,338,47
DFS_NORMAL,0.0230000019,11847,4323
DFS_LIM,0.021998167,11706,1449
BFS,0.0020012856,339,47
A*,0.0250000954,3681,659
BA*,0.0350000858,2255,659
EBA*,0.0350003242,2129,659
DIJKSTRA,0.0260002613,6906,659
DFS_NORMAL,0.0220000744,11516,8919
DFS_LIM,0.0039999485,1092,1277
BFS,0.0039999485,1363,1193
A*,0.0369999409,7209,984
BA*,0.0510001183,7416,988
EBA*,0.047999382,5982,984
DIJKSTRA,0.0330002308,9284,984
DFS_NORMAL,0.0230002403,12528,2892
DFS_LIM,0.0239987373,12616,2364
BFS,0.013999939,7088,2072
A*,0.0310032368,5376,451
BA*,0.0420000553,4101,463
EBA*,0.0409991741,4111,463
DIJKSTRA,0.0340001583,9278,451
DFS_NORMAL,0.0189986229,8872,7655
DFS_LIM,0.0199999809,10512,7989
BFS,0.0130000114,6709,451
A*,0.0180001259,1062,334
BA*,0.0309998989,805,344
EBA*,0.0309998989,781,344
DIJKSTRA,0.0119998455,1336,334
DFS_NORMAL,0.0119981766,5049,7098
DFS_LIM,0.0120031834,5233,7760
BFS,0.0059957504,2725,592
A*,0.0260002613,3774,495
BA*,0.0400011539,3646,495
EBA*,0.0399999619,3849,495
DIJKSTRA,0.0230002403,5652,495
DFS_NORMAL,0.0030024052,196,1211
DFS_LIM,0.0089998245,4044,1211
